InstrumentName, NJH,
04/10/2022 13:16:00.000000,14.07028,5.656344
04/10/2022 13:17:00.000000,14.407914,5.672663
04/10/2022 13:18:00.000000,14.201523,5.63713
04/10/2022 13:19:00.000000,13.485323,5.61381
04/10/2022 13:20:00.000000,13.489516,5.618601
04/10/2022 13:21:00.000000,13.867555,5.651501
04/10/2022 13:22:00.000000,13.321295,5.618074
04/10/2022 13:23:00.000000,13.070038,5.560379
04/10/2022 13:24:00.000000,12.61988,5.432672
04/10/2022 13:25:00.000000,12.526574,5.38798
04/10/2022 13:26:00.000000,12.590448,5.38361
04/10/2022 13:27:00.000000,12.523225,5.383084
04/10/2022 13:28:00.000000,12.396,5.370397
04/10/2022 13:29:00.000000,12.521757,5.384137
04/10/2022 13:30:00.000000,12.790895,5.338444
04/10/2022 13:31:00.000000,12.994416,5.288593
04/10/2022 13:32:00.000000,12.634393,5.213106
04/10/2022 13:33:00.000000,12.709469,5.212527
04/10/2022 13:34:00.000000,12.851234,5.250692
04/10/2022 13:35:00.000000,13.146035,5.345182
04/10/2022 13:36:00.000000,13.54049,5.436988
04/10/2022 13:37:00.000000,13.870965,5.47489
04/10/2022 13:38:00.000000,14.133748,5.475522
04/10/2022 13:39:00.000000,14.020295,5.489472
04/10/2022 13:40:00.000000,13.999493,5.452939
04/10/2022 13:41:00.000000,13.81528,5.489946
04/10/2022 13:42:00.000000,13.71186,5.509739
04/10/2022 13:43:00.000000,13.57011,5.489103
04/10/2022 13:44:00.000000,13.446539,5.445095
04/10/2022 13:45:00.000000,13.754701,5.38819
04/10/2022 13:46:00.000000,14.074339,5.302543
04/10/2022 13:47:00.000000,13.490597,5.192997
04/10/2022 13:48:00.000000,12.973398,5.105928
04/10/2022 13:49:00.000000,12.663872,5.100085
04/10/2022 13:50:00.000000,12.595176,5.051813
04/10/2022 13:51:00.000000,12.468781,5.089504
04/10/2022 13:52:00.000000,12.445152,5.07766
04/10/2022 13:53:00.000000,12.425908,5.10098
04/10/2022 13:54:00.000000,12.603048,5.134986
04/10/2022 13:55:00.000000,12.841637,5.196892
04/10/2022 13:56:00.000000,12.973916,5.275064
04/10/2022 13:57:00.000000,12.983057,5.356132
04/10/2022 13:58:00.000000,13.100937,5.389243
04/10/2022 13:59:00.000000,13.403043,5.465257
04/10/2022 14:00:00.000000,13.628805,5.507949
04/10/2022 14:01:00.000000,13.757492,5.579278
04/10/2022 14:02:00.000000,14.119813,5.637025
04/10/2022 14:03:00.000000,14.136912,5.638657
04/10/2022 14:04:00.000000,14.224246,5.616074
04/10/2022 14:05:00.000000,14.118189,5.599966
04/10/2022 14:06:00.000000,13.96458,5.562854
04/10/2022 14:07:00.000000,13.6371,5.530479
04/10/2022 14:08:00.000000,13.080882,5.468573
04/10/2022 14:09:00.000000,12.937883,5.421933
04/10/2022 14:10:00.000000,12.789296,5.358553
04/10/2022 14:11:00.000000,12.399111,5.237268
04/10/2022 14:12:00.000000,12.216025,5.134723
04/10/2022 14:13:00.000000,12.050011,5.070553
04/10/2022 14:14:00.000000,12.146305,5.016649
04/10/2022 14:15:00.000000,14.129879,4.956638
04/10/2022 14:16:00.000000,14.767023,4.914578
04/10/2022 14:17:00.000000,15.094978,4.957901
04/10/2022 14:18:00.000000,15.038022,4.954638
04/10/2022 14:19:00.000000,15.691942,4.983011
04/10/2022 14:20:00.000000,16.004907,4.978589
04/10/2022 14:21:00.000000,16.613314,4.941583
04/10/2022 14:22:00.000000,17.345143,4.991644
04/10/2022 14:23:00.000000,18.026818,5.042233
04/10/2022 14:24:00.000000,18.123089,5.054708
04/10/2022 14:25:00.000000,18.277206,5.103296
04/10/2022 14:26:00.000000,17.734824,5.123195
04/10/2022 14:27:00.000000,17.239498,5.106455
04/10/2022 14:28:00.000000,16.870881,5.041232
04/10/2022 14:29:00.000000,17.02406,5.079397
04/10/2022 14:30:00.000000,16.67107,5.078555
04/10/2022 14:31:00.000000,16.334102,5.12888
04/10/2022 14:32:00.000000,15.87805,5.118036
04/10/2022 14:33:00.000000,15.337119,5.070448
04/10/2022 14:34:00.000000,14.753629,5.022018
04/10/2022 14:35:00.000000,14.811222,4.970219
04/10/2022 14:36:00.000000,14.905599,4.981327
04/10/2022 14:37:00.000000,13.682615,5.02644
04/10/2022 14:38:00.000000,13.321712,5.085451
04/10/2022 14:39:00.000000,13.453316,5.125774
04/10/2022 14:40:00.000000,13.603472,5.092663
04/10/2022 14:41:00.000000,13.80297,5.126722
04/10/2022 14:42:00.000000,13.725805,5.086714
04/10/2022 14:43:00.000000,13.896571,5.132196
04/10/2022 14:44:00.000000,14.098789,5.238163
04/10/2022 14:45:00.000000,14.207605,5.288698
04/10/2022 14:46:00.000000,14.494525,5.340603
04/10/2022 14:47:00.000000,14.239985,5.358606
04/10/2022 14:48:00.000000,13.944781,5.394033
04/10/2022 14:49:00.000000,14.020518,5.444674
04/10/2022 14:50:00.000000,14.341317,5.456992
04/10/2022 14:51:00.000000,14.97932,5.473048
04/10/2022 14:52:00.000000,15.048683,5.439884
04/10/2022 14:53:00.000000,14.978862,5.423565
04/10/2022 14:54:00.000000,15.400367,5.482892
04/10/2022 14:55:00.000000,15.189299,5.412879
04/10/2022 14:56:00.000000,15.470799,5.426723
04/10/2022 14:57:00.000000,15.500192,5.463783
04/10/2022 14:58:00.000000,16.770695,5.508107
04/10/2022 14:59:00.000000,16.96349,5.537428
04/10/2022 15:00:00.000000,17.144069,5.559642
04/10/2022 15:01:00.000000,16.802367,5.566644
04/10/2022 15:02:00.000000,16.733449,5.560958
04/10/2022 15:03:00.000000,17.114709,5.519793
04/10/2022 15:04:00.000000,17.342132,5.557537
04/10/2022 15:05:00.000000,16.96152,5.525794
04/10/2022 15:06:00.000000,17.01419,5.575487
04/10/2022 15:07:00.000000,16.438306,5.549957
04/10/2022 15:08:00.000000,16.050341,5.50479
04/10/2022 15:09:00.000000,14.899233,5.490577
04/10/2022 15:10:00.000000,14.967213,5.469152
04/10/2022 15:11:00.000000,15.633823,5.410984
04/10/2022 15:12:00.000000,16.708603,5.361817
04/10/2022 15:13:00.000000,16.336307,5.344603
04/10/2022 15:14:00.000000,16.462528,5.370871
04/10/2022 15:15:00.000000,17.352305,5.390454
04/10/2022 15:16:00.000000,17.979566,5.356237
04/10/2022 15:17:00.000000,18.338142,5.384295
04/10/2022 15:18:00.000000,19.11147,5.448464
04/10/2022 15:19:00.000000,19.882909,5.485261
04/10/2022 15:20:00.000000,19.986393,5.489366
04/10/2022 15:21:00.000000,19.896159,5.453465
04/10/2022 15:22:00.000000,19.532643,5.502211
04/10/2022 15:23:00.000000,19.135346,5.616074
04/10/2022 15:24:00.000000,18.888455,5.674611
04/10/2022 15:25:00.000000,18.090037,5.763522
04/10/2022 15:26:00.000000,17.224857,5.814636
04/10/2022 15:27:00.000000,16.461744,5.829639
04/10/2022 15:28:00.000000,16.295703,5.824533
04/10/2022 15:29:00.000000,16.344505,5.85438
04/10/2022 15:30:00.000000,16.060399,5.872752
04/10/2022 15:31:00.000000,15.7545,5.853538
04/10/2022 15:32:00.000000,15.919147,5.872173
04/10/2022 15:33:00.000000,15.854568,5.834798
04/10/2022 15:34:00.000000,16.071415,5.779893
04/10/2022 15:35:00.000000,16.534518,5.77884
04/10/2022 15:36:00.000000,16.461459,5.747045
04/10/2022 15:37:00.000000,16.289807,5.711512
04/10/2022 15:38:00.000000,16.42492,5.761153
04/10/2022 15:39:00.000000,16.316493,5.789579
04/10/2022 15:40:00.000000,15.800678,5.815742
04/10/2022 15:41:00.000000,15.607182,5.848116
04/10/2022 15:42:00.000000,16.212172,5.932868
04/10/2022 15:43:00.000000,16.177055,5.974191
04/10/2022 15:44:00.000000,15.858703,6.029728
04/10/2022 15:45:00.000000,15.410088,6.078631
04/10/2022 15:46:00.000000,15.007375,6.089581
04/10/2022 15:47:00.000000,15.35741,6.134589
04/10/2022 15:48:00.000000,15.821982,6.138484
04/10/2022 15:49:00.000000,16.025284,6.140643
04/10/2022 15:50:00.000000,16.036113,6.167279
04/10/2022 15:51:00.000000,16.310129,6.15554
04/10/2022 15:52:00.000000,16.213095,6.139011
04/10/2022 15:53:00.000000,15.733138,6.100004
04/10/2022 15:54:00.000000,15.886686,6.084843
04/10/2022 15:55:00.000000,16.102732,6.091687
04/10/2022 15:56:00.000000,15.843433,6.03594
04/10/2022 15:57:00.000000,16.627297,6.110269
04/10/2022 15:58:00.000000,17.055241,6.121745
04/10/2022 15:59:00.000000,16.530077,6.144591
04/10/2022 16:00:00.000000,16.545481,6.144328
04/10/2022 16:01:00.000000,16.693532,6.144776
04/10/2022 16:02:00.000000,16.697294,6.14338
04/10/2022 16:03:00.000000,17.663254,6.15733
04/10/2022 16:04:00.000000,18.289155,6.190705
04/10/2022 16:05:00.000000,18.370271,6.200127
04/10/2022 16:06:00.000000,18.458858,6.208603
04/10/2022 16:07:00.000000,18.915895,6.327835
04/10/2022 16:08:00.000000,18.07502,6.259349
04/10/2022 16:09:00.000000,17.274035,6.20218
04/10/2022 16:10:00.000000,17.475338,6.192547
04/10/2022 16:11:00.000000,17.6941,6.240977
04/10/2022 16:12:00.000000,17.693196,6.27114
04/10/2022 16:13:00.000000,17.60357,6.293829
04/10/2022 16:14:00.000000,16.707096,6.262454
04/10/2022 16:15:00.000000,16.445533,6.218552
04/10/2022 16:16:00.000000,16.897335,6.260612
04/10/2022 16:17:00.000000,16.355028,6.24024
04/10/2022 16:18:00.000000,16.211999,6.173807
04/10/2022 16:19:00.000000,16.471743,6.246767
04/10/2022 16:20:00.000000,16.437581,6.273351
04/10/2022 16:21:00.000000,16.187775,6.313727
04/10/2022 16:22:00.000000,15.964988,6.33252
04/10/2022 16:23:00.000000,16.121521,6.321939
04/10/2022 16:24:00.000000,16.741725,6.335678
04/10/2022 16:25:00.000000,16.999283,6.351102
04/10/2022 16:26:00.000000,16.897082,6.402848
04/10/2022 16:27:00.000000,16.294068,6.383055
04/10/2022 16:28:00.000000,17.074305,6.379844
04/10/2022 16:29:00.000000,17.338788,6.426063
04/10/2022 16:30:00.000000,17.064348,6.36721
04/10/2022 16:31:00.000000,17.711146,6.389951
04/10/2022 16:32:00.000000,18.484604,6.364684
04/10/2022 16:33:00.000000,18.340872,6.275088
04/10/2022 16:34:00.000000,18.021264,6.256137
04/10/2022 16:35:00.000000,17.460988,6.258927
04/10/2022 16:36:00.000000,17.269524,6.325413
04/10/2022 16:37:00.000000,17.326867,6.35784
04/10/2022 16:38:00.000000,17.283165,6.392425
04/10/2022 16:39:00.000000,17.192193,6.451541
04/10/2022 16:40:00.000000,17.010607,6.474651
04/10/2022 16:41:00.000000,17.497939,6.490022
04/10/2022 16:42:00.000000,17.017845,6.507236
04/10/2022 16:43:00.000000,16.49857,6.505551
04/10/2022 16:44:00.000000,17.156047,6.632259
04/10/2022 16:45:00.000000,17.645441,6.719643
04/10/2022 16:46:00.000000,17.541533,6.764598
04/10/2022 16:47:00.000000,17.340895,6.729276
04/10/2022 16:48:00.000000,18.796512,6.701587
04/10/2022 16:49:00.000000,18.892046,6.735593
04/10/2022 16:50:00.000000,18.8527,6.79492
04/10/2022 16:51:00.000000,19.24336,6.830716
04/10/2022 16:52:00.000000,18.754098,6.852509
04/10/2022 16:53:00.000000,19.219749,6.880409
04/10/2022 16:54:00.000000,20.196714,6.96853
04/10/2022 16:55:00.000000,19.925126,6.940999
04/10/2022 16:56:00.000000,19.021613,6.897201
04/10/2022 16:57:00.000000,18.973419,6.909256
04/10/2022 16:58:00.000000,18.979941,6.923101
04/10/2022 16:59:00.000000,17.9837,6.946895
04/10/2022 17:00:00.000000,17.344747,6.894569
04/10/2022 17:01:00.000000,17.665955,6.851404
04/10/2022 17:02:00.000000,16.803315,6.828294
04/10/2022 17:03:00.000000,16.762355,6.846403
04/10/2022 17:04:00.000000,16.313521,6.842612
04/10/2022 17:05:00.000000,15.110966,6.759545
04/10/2022 17:06:00.000000,15.150904,6.796867
04/10/2022 17:07:00.000000,16.050037,6.876461
04/10/2022 17:08:00.000000,16.465435,6.870512
04/10/2022 17:09:00.000000,16.475122,6.901044
04/10/2022 17:10:00.000000,16.901203,6.952948
04/10/2022 17:11:00.000000,17.18387,7.001326
04/10/2022 17:12:00.000000,17.146753,6.97311
04/10/2022 17:13:00.000000,17.035835,6.900465
04/10/2022 17:14:00.000000,16.976279,6.870039
04/10/2022 17:15:00.000000,16.727148,6.851141
04/10/2022 17:16:00.000000,16.758057,6.871039
04/10/2022 17:17:00.000000,16.833625,6.848666
04/10/2022 17:18:00.000000,16.547057,6.854457
04/10/2022 17:19:00.000000,16.509683,6.849087
04/10/2022 17:20:00.000000,16.616799,6.822767
04/10/2022 17:21:00.000000,16.196856,6.781707
04/10/2022 17:22:00.000000,15.91581,6.728855
04/10/2022 17:23:00.000000,15.280832,6.713589
04/10/2022 17:24:00.000000,15.324313,6.756018
04/10/2022 17:25:00.000000,15.527441,6.814871
04/10/2022 17:26:00.000000,16.279192,6.866143
04/10/2022 17:27:00.000000,17.217244,6.872776
04/10/2022 17:28:00.000000,17.297092,6.893832
04/10/2022 17:29:00.000000,17.347202,6.799499
04/10/2022 17:30:00.000000,18.267764,6.760861
04/10/2022 17:31:00.000000,18.252962,6.686584
04/10/2022 17:32:00.000000,18.657165,6.692375
04/10/2022 17:33:00.000000,19.421641,6.772863
04/10/2022 17:34:00.000000,19.869606,6.809975
04/10/2022 17:35:00.000000,19.794322,6.748227
04/10/2022 17:36:00.000000,19.633654,6.717537
04/10/2022 17:37:00.000000,20.334937,6.722117
04/10/2022 17:38:00.000000,20.713005,6.738857
04/10/2022 17:39:00.000000,20.863187,6.790392
04/10/2022 17:40:00.000000,20.461662,6.827557
04/10/2022 17:41:00.000000,19.95631,6.822346
04/10/2022 17:42:00.000000,19.676849,6.86109
04/10/2022 17:43:00.000000,19.449707,6.883778
04/10/2022 17:44:00.000000,18.761939,6.841454
04/10/2022 17:45:00.000000,18.793776,6.826767
04/10/2022 17:46:00.000000,18.976464,6.924785
04/10/2022 17:47:00.000000,19.081384,6.970688
04/10/2022 17:48:00.000000,17.787124,6.90594
04/10/2022 17:49:00.000000,16.941542,6.871197
04/10/2022 17:50:00.000000,17.085555,6.864406
04/10/2022 17:51:00.000000,17.501585,6.917205
04/10/2022 17:52:00.000000,17.885743,6.958949
04/10/2022 17:53:00.000000,17.988212,6.942473
04/10/2022 17:54:00.000000,18.734595,6.963424
04/10/2022 17:55:00.000000,18.785093,6.958476
04/10/2022 17:56:00.000000,18.467598,6.982059
04/10/2022 17:57:00.000000,19.141737,6.962213
04/10/2022 17:58:00.000000,19.856435,6.893095
04/10/2022 17:59:00.000000,20.180453,6.95
04/10/2022 18:00:00.000000,19.849195,7.002642
04/10/2022 18:01:00.000000,19.718849,6.981019
04/10/2022 18:02:00.000000,18.994097,6.905361
04/10/2022 18:03:00.000000,18.288814,6.853193
04/10/2022 18:04:00.000000,18.258399,6.889568
04/10/2022 18:05:00.000000,18.096294,6.878093
04/10/2022 18:06:00.000000,17.933394,6.838085
04/10/2022 18:07:00.000000,17.821011,6.76523
04/10/2022 18:08:00.000000,17.398491,6.751543
04/10/2022 18:09:00.000000,16.650454,6.745963
04/10/2022 18:10:00.000000,16.826228,6.702745
04/10/2022 18:11:00.000000,16.447893,6.634575
04/10/2022 18:12:00.000000,16.356039,6.665896
04/10/2022 18:13:00.000000,16.906918,6.688374
04/10/2022 18:14:00.000000,16.895427,6.741541
04/10/2022 18:15:00.000000,16.855978,6.765441
04/10/2022 18:16:00.000000,16.575939,6.787181
04/10/2022 18:17:00.000000,18.153792,6.860195
04/10/2022 18:18:00.000000,18.839178,7.035858
04/10/2022 18:19:00.000000,18.74584,7.112662
04/10/2022 18:20:00.000000,18.914196,7.163829
04/10/2022 18:21:00.000000,19.338779,7.16067
04/10/2022 18:22:00.000000,19.761791,7.199151
04/10/2022 18:23:00.000000,20.346938,7.151248
04/10/2022 18:24:00.000000,21.393147,7.128507
04/10/2022 18:25:00.000000,21.893182,7.068075
04/10/2022 18:26:00.000000,23.301028,7.093342
04/10/2022 18:27:00.000000,23.155341,7.087183
04/10/2022 18:28:00.000000,22.004628,7.111135
04/10/2022 18:29:00.000000,21.284952,7.005379
04/10/2022 18:30:00.000000,21.210908,6.955475
04/10/2022 18:31:00.000000,21.537894,6.993008
04/10/2022 18:32:00.000000,21.764382,7.086552
04/10/2022 18:33:00.000000,23.108063,7.169198
04/10/2022 18:34:00.000000,23.157877,7.206889
04/10/2022 18:35:00.000000,21.466132,7.210258
04/10/2022 18:36:00.000000,21.799287,7.26032
04/10/2022 18:37:00.000000,21.899512,7.240001
04/10/2022 18:38:00.000000,21.625681,7.184833
04/10/2022 18:39:00.000000,21.188096,7.0915
04/10/2022 18:40:00.000000,21.614004,7.110819
04/10/2022 18:41:00.000000,22.058894,7.094448
04/10/2022 18:42:00.000000,22.403475,7.043754
04/10/2022 18:43:00.000000,22.082354,6.990376
04/10/2022 18:44:00.000000,21.126493,6.90136
04/10/2022 18:45:00.000000,19.86038,6.773495
04/10/2022 18:46:00.000000,21.167306,6.652578
04/10/2022 18:47:00.000000,21.964689,6.47444
04/10/2022 18:48:00.000000,21.00632,6.284669
04/10/2022 18:49:00.000000,21.550234,6.171333
04/10/2022 18:50:00.000000,22.076996,6.073157
04/10/2022 18:51:00.000000,23.34126,5.945976
04/10/2022 18:52:00.000000,23.757703,5.816952
04/10/2022 18:53:00.000000,22.531809,5.695246
04/10/2022 18:54:00.000000,21.999498,5.592385
04/10/2022 18:55:00.000000,21.831073,5.436357
04/10/2022 18:56:00.000000,22.114419,5.374661
04/10/2022 18:57:00.000000,20.901199,5.381294
04/10/2022 18:58:00.000000,19.816376,5.459256
04/10/2022 18:59:00.000000,18.478131,5.531374
04/10/2022 19:00:00.000000,17.518904,5.513476
04/10/2022 19:01:00.000000,16.791547,5.488314
04/10/2022 19:02:00.000000,15.240505,5.489524
04/10/2022 19:03:00.000000,14.700082,5.434778
04/10/2022 19:04:00.000000,15.26393,5.464415
04/10/2022 19:05:00.000000,16.485993,5.485734
04/10/2022 19:06:00.000000,16.247284,5.520899
04/10/2022 19:07:00.000000,16.281049,5.550378
04/10/2022 19:08:00.000000,16.185474,5.517898
04/10/2022 19:09:00.000000,16.075955,5.459677
04/10/2022 19:10:00.000000,15.98679,5.358922
04/10/2022 19:11:00.000000,16.375616,5.393665
04/10/2022 19:12:00.000000,16.560451,5.461098
04/10/2022 19:13:00.000000,16.735028,5.4432
04/10/2022 19:14:00.000000,17.704679,5.488261
04/10/2022 19:15:00.000000,17.479454,5.456255
04/10/2022 19:16:00.000000,16.657156,5.399245
04/10/2022 19:17:00.000000,17.336459,5.385242
04/10/2022 19:18:00.000000,17.624137,5.450781
04/10/2022 19:19:00.000000,17.632402,5.461572
04/10/2022 19:20:00.000000,17.846521,5.490472
04/10/2022 19:21:00.000000,19.921856,5.536638
04/10/2022 19:22:00.000000,21.392227,5.600545
04/10/2022 19:23:00.000000,21.883918,5.589385
04/10/2022 19:24:00.000000,22.839008,5.583963
04/10/2022 19:25:00.000000,22.574313,5.586542
04/10/2022 19:26:00.000000,22.279409,5.528216
04/10/2022 19:27:00.000000,21.872506,5.546693
04/10/2022 19:28:00.000000,22.057789,5.548956
04/10/2022 19:29:00.000000,21.691749,5.458782
04/10/2022 19:30:00.000000,22.071383,5.485208
04/10/2022 19:31:00.000000,22.493346,5.525742
04/10/2022 19:32:00.000000,21.658384,5.527426
04/10/2022 19:33:00.000000,20.789016,5.501421
04/10/2022 19:34:00.000000,21.090481,5.45436
04/10/2022 19:35:00.000000,20.812184,5.461519
04/10/2022 19:36:00.000000,20.803754,5.456782
04/10/2022 19:37:00.000000,21.323807,5.520004
04/10/2022 19:38:00.000000,21.423669,5.498526
04/10/2022 19:39:00.000000,21.330094,5.509002
04/10/2022 19:40:00.000000,21.042447,5.553168
04/10/2022 19:41:00.000000,20.508346,5.516845
04/10/2022 19:42:00.000000,20.486272,5.534901
04/10/2022 19:43:00.000000,19.448473,5.51416
04/10/2022 19:44:00.000000,19.231012,5.50737
04/10/2022 19:45:00.000000,19.554409,5.511581
04/10/2022 19:46:00.000000,19.274721,5.497736
04/10/2022 19:47:00.000000,18.556299,5.510791
04/10/2022 19:48:00.000000,18.276264,5.507844
04/10/2022 19:49:00.000000,18.328953,5.600018
04/10/2022 19:50:00.000000,17.972231,5.610388
04/10/2022 19:51:00.000000,19.415623,5.590227
04/10/2022 19:52:00.000000,20.456732,5.576856
04/10/2022 19:53:00.000000,20.073007,5.604703
04/10/2022 19:54:00.000000,21.069952,5.690403
04/10/2022 19:55:00.000000,21.148053,5.67819
04/10/2022 19:56:00.000000,20.74326,5.742255
04/10/2022 19:57:00.000000,20.672044,5.849274
04/10/2022 19:58:00.000000,21.51383,5.874226
04/10/2022 19:59:00.000000,21.975032,5.886281
04/10/2022 20:00:00.000000,22.443453,5.816742
04/10/2022 20:01:00.000000,22.381798,5.831797
04/10/2022 20:02:00.000000,21.275736,5.821953
04/10/2022 20:03:00.000000,21.84703,5.835324
04/10/2022 20:04:00.000000,22.451415,5.796791
04/10/2022 20:05:00.000000,21.581871,5.726199
04/10/2022 20:06:00.000000,22.018662,5.749519
04/10/2022 20:07:00.000000,21.920936,5.731358
04/10/2022 20:08:00.000000,22.199961,5.665241
04/10/2022 20:09:00.000000,21.941148,5.700036
04/10/2022 20:10:00.000000,21.642291,5.719408
04/10/2022 20:11:00.000000,22.338602,5.786052
04/10/2022 20:12:00.000000,22.743659,5.780261
04/10/2022 20:13:00.000000,23.77259,5.7581
04/10/2022 20:14:00.000000,22.162075,5.727936
04/10/2022 20:15:00.000000,21.030007,5.688824
04/10/2022 20:16:00.000000,21.083981,5.747729
04/10/2022 20:17:00.000000,21.011238,5.78242
04/10/2022 20:18:00.000000,19.980573,5.769102
04/10/2022 20:19:00.000000,20.1263,5.736517
04/10/2022 20:20:00.000000,19.873345,5.686297
04/10/2022 20:21:00.000000,19.917831,5.689245
04/10/2022 20:22:00.000000,18.533204,5.585805
04/10/2022 20:23:00.000000,17.707204,5.528795
04/10/2022 20:24:00.000000,16.644995,5.530111
04/10/2022 20:25:00.000000,16.578723,5.596702
04/10/2022 20:26:00.000000,16.817502,5.590911
04/10/2022 20:27:00.000000,16.551871,5.526163
04/10/2022 20:28:00.000000,15.9161,5.442621
04/10/2022 20:29:00.000000,16.050533,5.446464
04/10/2022 20:30:00.000000,16.805857,5.517266
04/10/2022 20:31:00.000000,17.134099,5.546219
04/10/2022 20:32:00.000000,16.404816,5.493472
04/10/2022 20:33:00.000000,16.27741,5.546587
04/10/2022 20:34:00.000000,16.520687,5.689561
04/10/2022 20:35:00.000000,16.397913,5.74415
04/10/2022 20:36:00.000000,16.700135,5.783367
04/10/2022 20:37:00.000000,17.211351,5.82648
04/10/2022 20:38:00.000000,17.384403,5.900547
04/10/2022 20:39:00.000000,17.904277,5.968085
04/10/2022 20:40:00.000000,18.50506,6.007513
04/10/2022 20:41:00.000000,18.867826,5.978245
04/10/2022 20:42:00.000000,19.494918,5.94645
04/10/2022 20:43:00.000000,19.742423,5.985614
04/10/2022 20:44:00.000000,20.33529,6.002565
04/10/2022 20:45:00.000000,20.899263,5.937448
04/10/2022 20:46:00.000000,22.18431,5.95303
04/10/2022 20:47:00.000000,22.819447,5.973191
04/10/2022 20:48:00.000000,23.339345,5.963347
04/10/2022 20:49:00.000000,23.680838,5.950556
04/10/2022 20:50:00.000000,24.04449,5.95045
04/10/2022 20:51:00.000000,23.385748,5.931973
04/10/2022 20:52:00.000000,23.430342,6.003881
04/10/2022 20:53:00.000000,21.695182,6.074104
04/10/2022 20:54:00.000000,21.717059,6.121639
04/10/2022 20:55:00.000000,22.197769,6.199706
04/10/2022 20:56:00.000000,21.641632,6.279352
04/10/2022 20:57:00.000000,20.213258,6.263244
04/10/2022 20:58:00.000000,21.240904,6.219552
04/10/2022 20:59:00.000000,21.096618,6.24403
04/10/2022 21:00:00.000000,21.243337,6.241977
04/10/2022 21:01:00.000000,22.278422,6.286406
04/10/2022 21:02:00.000000,23.930308,6.308726
04/10/2022 21:03:00.000000,23.674301,6.236713
04/10/2022 21:04:00.000000,23.520722,6.20576
04/10/2022 21:05:00.000000,23.322217,6.160646
04/10/2022 21:06:00.000000,22.790699,6.135694
04/10/2022 21:07:00.000000,23.629225,6.147644
04/10/2022 21:08:00.000000,24.668862,6.148855
04/10/2022 21:09:00.000000,23.639383,6.163542
04/10/2022 21:10:00.000000,24.409986,6.172228
04/10/2022 21:11:00.000000,25.258006,6.146644
04/10/2022 21:12:00.000000,25.430846,6.087001
04/10/2022 21:13:00.000000,23.656815,6.031939
04/10/2022 21:14:00.000000,23.054818,6.007355
04/10/2022 21:15:00.000000,22.317577,5.924446
04/10/2022 21:16:00.000000,22.139571,5.898388
04/10/2022 21:17:00.000000,21.801804,5.8169
04/10/2022 21:18:00.000000,20.942579,5.721356
04/10/2022 21:19:00.000000,20.944025,5.666925
04/10/2022 21:20:00.000000,20.321699,5.623443
04/10/2022 21:21:00.000000,18.826696,5.574382
04/10/2022 21:22:00.000000,17.655565,5.530479
04/10/2022 21:23:00.000000,15.992892,5.468363
04/10/2022 21:24:00.000000,15.751948,5.43204
04/10/2022 21:25:00.000000,15.730525,5.416511
04/10/2022 21:26:00.000000,15.781438,5.428671
04/10/2022 21:27:00.000000,16.201317,5.458045
04/10/2022 21:28:00.000000,17.286343,5.482681
04/10/2022 21:29:00.000000,17.57285,5.457361
04/10/2022 21:30:00.000000,16.988378,5.501842
04/10/2022 21:31:00.000000,17.014605,5.533374
04/10/2022 21:32:00.000000,17.079395,5.539797
04/10/2022 21:33:00.000000,16.227276,5.543903
04/10/2022 21:34:00.000000,16.453921,5.587858
04/10/2022 21:35:00.000000,16.94509,5.616179
04/10/2022 21:36:00.000000,17.103264,5.652923
04/10/2022 21:37:00.000000,17.435069,5.767049
04/10/2022 21:38:00.000000,17.73319,5.80674
04/10/2022 21:39:00.000000,17.226749,5.805213
04/10/2022 21:40:00.000000,16.246746,5.828007
04/10/2022 21:41:00.000000,16.178508,5.743887
04/10/2022 21:42:00.000000,16.966573,5.741044
04/10/2022 21:43:00.000000,17.112733,5.765785
04/10/2022 21:44:00.000000,17.566471,5.864224
04/10/2022 21:45:00.000000,17.899677,5.882543
04/10/2022 21:46:00.000000,18.072408,5.86554
04/10/2022 21:47:00.000000,18.112205,5.849537
04/10/2022 21:48:00.000000,17.744103,5.687876
04/10/2022 21:49:00.000000,18.223143,5.666241
04/10/2022 21:50:00.000000,18.050451,5.663451
04/10/2022 21:51:00.000000,18.010032,5.651659
04/10/2022 21:52:00.000000,17.598325,5.684665
04/10/2022 21:53:00.000000,18.175348,5.718671
04/10/2022 21:54:00.000000,17.956927,5.692667
04/10/2022 21:55:00.000000,17.900503,5.625812
04/10/2022 21:56:00.000000,18.022536,5.642815
04/10/2022 21:57:00.000000,17.838684,5.663925
04/10/2022 21:58:00.000000,17.912049,5.631813
04/10/2022 21:59:00.000000,18.06436,5.717513
04/10/2022 22:00:00.000000,17.246885,5.731305
04/10/2022 22:01:00.000000,18.454583,5.719436
04/10/2022 22:02:00.000000,18.570379,5.699299
04/10/2022 22:03:00.000000,19.394104,5.726199
04/10/2022 22:04:00.000000,19.846289,5.755046
04/10/2022 22:05:00.000000,19.735293,5.73041
04/10/2022 22:06:00.000000,20.161602,5.7581
04/10/2022 22:07:00.000000,20.075852,5.768417
04/10/2022 22:08:00.000000,19.868912,5.761363
04/10/2022 22:09:00.000000,19.772941,5.806635
04/10/2022 22:10:00.000000,20.617695,5.790948
04/10/2022 22:11:00.000000,20.499797,5.739938
04/10/2022 22:12:00.000000,19.363462,5.720198
04/10/2022 22:13:00.000000,19.100995,5.726778
