InstrumentName, I-25 Denver,,
04/29/2022 15:00:00.000000,0.47,27.0,8.1
04/29/2022 16:00:00.000000,0.335,20.0,12.6
04/29/2022 17:00:00.000000,0.294,14.0,18.8
04/29/2022 18:00:00.000000,0.274,9.0,18.8
04/29/2022 19:00:00.000000,0.31,12.0,6.4
04/29/2022 20:00:00.000000,0.274,10.0,7.2
04/29/2022 21:00:00.000000,0.341,13.0,3.8
04/29/2022 22:00:00.000000,0.327,11.0,4.7
04/29/2022 23:00:00.000000,0.361,12.0,4.8
04/30/2022 00:00:00.000000,0.382,11.0,3.7
04/30/2022 02:00:00.000000,0.299,6.0,2.8
04/30/2022 04:00:00.000000,0.344,,1.9
04/30/2022 05:00:00.000000,0.489,12.0,2.2
04/30/2022 06:00:00.000000,0.412,15.0,2.2
04/30/2022 07:00:00.000000,0.246,7.0,1.8
04/30/2022 09:00:00.000000,0.178,2.0,1.7
04/30/2022 10:00:00.000000,0.214,5.0,2.0
04/30/2022 11:00:00.000000,0.249,15.0,2.4
04/30/2022 12:00:00.000000,0.223,11.0,2.0
04/30/2022 13:00:00.000000,0.201,11.0,3.2
04/30/2022 14:00:00.000000,0.225,6.0,2.8
04/30/2022 15:00:00.000000,0.203,5.0,2.1
04/30/2022 16:00:00.000000,0.263,6.0,2.7
04/30/2022 17:00:00.000000,0.243,6.0,3.3
04/30/2022 18:00:00.000000,0.256,6.0,4.0
04/30/2022 19:00:00.000000,0.223,4.0,3.6
04/30/2022 20:00:00.000000,0.192,3.0,4.1
04/30/2022 21:00:00.000000,0.196,2.0,3.3
04/30/2022 22:00:00.000000,0.177,2.0,3.2
04/30/2022 23:00:00.000000,0.167,2.0,3.5
                
