InstrumentName, CAMP,,,,,
02/17/2022 02:00:00.000000,0.208,8.0,16.0,3.9,3.8,0.0
02/17/2022 03:00:00.000000,0.189,8.0,23.0,2.8,2.7,0.0
02/17/2022 04:00:00.000000,0.184,,27.0,2.0,1.9,0.0
02/17/2022 05:00:00.000000,0.185,6.0,27.0,2.2,2.1,0.0
02/17/2022 06:00:00.000000,0.177,9.0,29.0,2.4,2.2,0.0
02/17/2022 07:00:00.000000,0.174,7.0,30.0,2.7,2.5,0.0
02/17/2022 08:00:00.000000,0.17,8.0,30.0,4.3,4.0,0.0
02/17/2022 10:00:00.000000,0.202,14.0,23.0,4.2,4.0,0.0
02/17/2022 11:00:00.000000,0.213,25.0,14.0,6.4,6.1,0.0
02/17/2022 12:00:00.000000,0.255,25.0,15.0,9.0,8.4,0.0
02/17/2022 13:00:00.000000,0.36,36.0,5.0,12.4,11.4,0.0
02/17/2022 14:00:00.000000,0.377,31.0,9.0,12.6,12.0,0.0
02/17/2022 15:00:00.000000,0.428,23.0,16.0,10.9,10.2,0.0
02/17/2022 16:00:00.000000,0.338,16.0,23.0,12.0,10.3,0.0
02/17/2022 17:00:00.000000,0.288,13.0,26.0,16.0,12.1,0.0
02/17/2022 18:00:00.000000,0.244,10.0,29.0,16.0,10.6,0.0
02/17/2022 19:00:00.000000,0.27,10.0,30.0,17.4,11.2,0.0
02/17/2022 20:00:00.000000,0.236,8.0,32.0,13.8,7.2,0.0
02/17/2022 21:00:00.000000,0.25,7.0,34.0,7.8,5.1,0.0
02/17/2022 22:00:00.000000,0.229,7.0,34.0,6.9,5.3,0.0
02/17/2022 23:00:00.000000,0.364,11.0,30.0,8.7,6.3,0.0
02/18/2022 00:00:00.000000,0.435,18.0,24.0,10.4,7.6,0.0
02/18/2022 01:00:00.000000,0.457,23.0,18.0,12.6,10.1,0.0
02/18/2022 02:00:00.000000,0.415,24.0,17.0,13.3,11.2,0.0
02/18/2022 03:00:00.000000,0.334,20.0,17.0,12.7,10.8,0.0
02/18/2022 04:00:00.000000,0.583,,7.0,14.6,12.5,0.0
02/18/2022 05:00:00.000000,0.532,33.0,8.0,11.0,9.3,0.0
02/18/2022 06:00:00.000000,0.387,30.0,8.0,11.4,9.6,0.0
02/18/2022 07:00:00.000000,0.357,31.0,9.0,8.0,7.4,0.0
02/18/2022 08:00:00.000000,0.433,32.0,10.0,7.0,5.2,0.0
02/18/2022 10:00:00.000000,0.36,36.0,10.0,12.0,4.1,0.0
02/18/2022 11:00:00.000000,0.328,33.0,12.0,9.1,3.6,0.0
02/18/2022 12:00:00.000000,0.332,28.0,15.0,11.5,3.6,0.0
02/18/2022 13:00:00.000000,0.308,26.0,14.0,11.5,3.5,0.0
02/18/2022 14:00:00.000000,0.354,26.0,14.0,17.0,4.1,0.0
02/18/2022 15:00:00.000000,0.375,22.0,19.0,18.2,5.5,0.0
02/18/2022 16:00:00.000000,0.486,26.0,17.0,24.1,6.2,0.0
02/18/2022 17:00:00.000000,0.45,19.0,24.0,26.4,6.5,0.0
02/18/2022 18:00:00.000000,0.338,17.0,27.0,36.0,7.5,0.0
02/18/2022 19:00:00.000000,0.423,26.0,21.0,41.8,11.4,0.0
02/18/2022 20:00:00.000000,0.411,28.0,22.0,34.9,11.8,1.0
02/18/2022 21:00:00.000000,0.383,24.0,24.0,33.3,10.2,0.0
02/18/2022 22:00:00.000000,0.4,18.0,29.0,30.1,9.2,0.0
02/18/2022 23:00:00.000000,0.405,14.0,32.0,27.4,8.0,0.0
02/19/2022 00:00:00.000000,0.497,22.0,25.0,35.8,9.1,0.0
02/19/2022 01:00:00.000000,0.595,30.0,18.0,42.0,13.3,0.0
02/19/2022 02:00:00.000000,0.596,40.0,9.0,34.4,15.3,0.0
02/19/2022 03:00:00.000000,0.508,37.0,11.0,29.4,12.6,0.0
02/19/2022 04:00:00.000000,0.364,,18.0,19.4,10.2,0.0
02/19/2022 05:00:00.000000,0.29,16.0,24.0,11.4,6.6,0.0
02/19/2022 06:00:00.000000,0.271,13.0,26.0,9.0,5.5,0.0
02/19/2022 07:00:00.000000,0.284,17.0,21.0,10.6,5.6,0.0
02/19/2022 08:00:00.000000,0.277,19.0,19.0,9.9,5.8,0.0
02/19/2022 10:00:00.000000,0.195,14.0,23.0,4.7,3.3,0.0
02/19/2022 11:00:00.000000,0.184,11.0,26.0,3.5,2.7,0.0
02/19/2022 12:00:00.000000,0.187,10.0,26.0,3.9,2.3,0.0
02/19/2022 13:00:00.000000,0.2,13.0,24.0,3.6,2.4,0.0
02/19/2022 14:00:00.000000,0.211,9.0,28.0,4.3,2.2,0.0
02/19/2022 15:00:00.000000,0.263,13.0,26.0,12.3,3.5,0.0
02/19/2022 16:00:00.000000,0.267,12.0,28.0,15.4,4.3,0.0
02/19/2022 17:00:00.000000,0.311,11.0,31.0,16.0,4.0,0.0
02/19/2022 18:00:00.000000,0.275,9.0,36.0,13.4,3.5,0.0
02/19/2022 19:00:00.000000,0.23,5.0,41.0,10.0,1.7,0.0
02/19/2022 20:00:00.000000,0.265,7.0,40.0,9.9,3.0,0.0
02/19/2022 21:00:00.000000,0.326,8.0,40.0,11.7,2.8,0.0
02/19/2022 22:00:00.000000,0.329,10.0,39.0,12.6,3.2,0.0
02/19/2022 23:00:00.000000,0.385,13.0,34.0,17.8,3.9,0.0
02/20/2022 00:00:00.000000,0.751,23.0,25.0,47.5,8.6,0.0
02/20/2022 01:00:00.000000,0.919,33.0,15.0,51.6,12.1,0.0
02/20/2022 02:00:00.000000,0.301,9.0,36.0,8.8,3.4,0.0
02/20/2022 03:00:00.000000,0.212,6.0,37.0,8.9,3.2,0.0
02/20/2022 04:00:00.000000,0.416,,25.0,20.8,7.2,0.0
02/20/2022 05:00:00.000000,0.516,29.0,15.0,25.3,8.0,0.0
02/20/2022 06:00:00.000000,0.692,32.0,15.0,34.5,9.6,0.0
02/20/2022 07:00:00.000000,0.522,34.0,12.0,21.9,7.4,0.0
02/20/2022 10:00:00.000000,0.437,36.0,10.0,20.4,5.0,0.0
02/20/2022 11:00:00.000000,0.241,22.0,21.0,7.3,2.6,0.0
02/20/2022 12:00:00.000000,0.311,30.0,15.0,8.6,2.7,0.0
02/20/2022 13:00:00.000000,0.267,17.0,26.0,7.8,2.1,0.0
02/20/2022 14:00:00.000000,0.234,16.0,27.0,4.3,1.9,0.0
02/20/2022 15:00:00.000000,0.243,12.0,30.0,4.4,1.8,0.0
02/20/2022 16:00:00.000000,0.364,17.0,27.0,10.6,3.2,0.0
02/20/2022 17:00:00.000000,0.359,17.0,27.0,10.5,3.3,0.0
02/20/2022 18:00:00.000000,0.28,9.0,35.0,7.8,2.3,0.0
02/20/2022 19:00:00.000000,0.245,5.0,40.0,5.9,1.7,0.0
02/20/2022 20:00:00.000000,0.225,3.0,43.0,4.6,1.4,0.0
02/20/2022 21:00:00.000000,0.23,4.0,43.0,3.2,1.1,0.0
02/20/2022 22:00:00.000000,0.3,8.0,38.0,17.6,3.8,0.0
02/20/2022 23:00:00.000000,0.303,9.0,34.0,14.9,3.6,0.0
02/21/2022 00:00:00.000000,0.373,17.0,27.0,22.6,6.1,0.0
02/21/2022 01:00:00.000000,0.659,37.0,10.0,37.8,9.8,0.0
02/21/2022 02:00:00.000000,0.819,45.0,3.0,62.9,16.4,0.0
02/21/2022 03:00:00.000000,0.697,42.0,5.0,41.5,13.3,0.0
02/21/2022 04:00:00.000000,0.503,,11.0,25.0,10.6,0.0
02/21/2022 05:00:00.000000,0.412,21.0,21.0,14.2,5.9,0.0
02/21/2022 06:00:00.000000,0.213,9.0,32.0,6.4,2.2,0.0
02/21/2022 07:00:00.000000,0.22,12.0,28.0,3.6,1.9,0.0
02/21/2022 08:00:00.000000,0.212,11.0,29.0,5.2,2.1,0.0
02/21/2022 10:00:00.000000,0.174,10.0,29.0,1.8,1.2,0.0
02/21/2022 11:00:00.000000,0.191,12.0,27.0,5.7,1.8,0.0
02/21/2022 12:00:00.000000,0.231,14.0,24.0,6.0,2.0,0.0
02/21/2022 13:00:00.000000,0.258,16.0,23.0,8.1,2.9,0.0
02/21/2022 14:00:00.000000,0.311,18.0,21.0,14.1,3.3,0.0
02/21/2022 15:00:00.000000,0.345,20.0,19.0,,,0.0
02/21/2022 16:00:00.000000,0.319,18.0,21.0,,,0.0
02/21/2022 17:00:00.000000,0.338,16.0,25.0,18.8,4.5,0.0
02/21/2022 18:00:00.000000,0.224,9.0,25.0,38.8,8.1,0.0
02/21/2022 19:00:00.000000,0.229,6.0,15.0,45.2,12.0,0.0
02/21/2022 20:00:00.000000,0.239,6.0,17.0,19.4,10.7,0.0
02/21/2022 21:00:00.000000,0.246,8.0,17.0,23.5,10.8,0.0
02/21/2022 22:00:00.000000,0.25,8.0,17.0,25.6,10.0,0.0
02/21/2022 23:00:00.000000,0.255,7.0,19.0,20.0,9.4,0.0
02/22/2022 00:00:00.000000,0.255,9.0,18.0,22.5,8.3,0.0
02/22/2022 01:00:00.000000,0.227,8.0,19.0,20.9,9.1,0.0
02/22/2022 02:00:00.000000,0.22,8.0,20.0,22.2,10.2,0.0
02/22/2022 03:00:00.000000,0.213,7.0,21.0,29.6,8.0,0.0
02/22/2022 04:00:00.000000,0.19,,23.0,51.0,8.5,0.0
02/22/2022 05:00:00.000000,0.177,6.0,24.0,36.9,5.6,0.0
02/22/2022 06:00:00.000000,0.173,5.0,23.0,50.8,6.4,0.0
02/22/2022 07:00:00.000000,0.166,5.0,25.0,29.8,7.4,0.0
02/22/2022 08:00:00.000000,0.16,4.0,28.0,8.2,4.1,0.0
02/22/2022 10:00:00.000000,0.145,6.0,26.0,20.9,4.8,0.0
02/22/2022 11:00:00.000000,0.153,5.0,30.0,4.9,3.4,0.0
02/22/2022 12:00:00.000000,0.19,7.0,27.0,9.2,4.5,0.0
02/22/2022 13:00:00.000000,0.248,11.0,21.0,32.3,7.1,0.0
02/22/2022 14:00:00.000000,0.258,10.0,21.0,34.1,8.0,0.0
02/22/2022 15:00:00.000000,0.251,8.0,25.0,19.1,6.8,0.0
02/22/2022 16:00:00.000000,0.252,9.0,24.0,54.4,7.2,
02/22/2022 17:00:00.000000,0.246,9.0,26.0,21.0,6.5,0.0
02/22/2022 18:00:00.000000,0.224,8.0,28.0,17.7,7.1,0.0
02/22/2022 19:00:00.000000,0.24,,27.0,21.4,8.1,0.0
02/22/2022 20:00:00.000000,0.251,8.0,27.0,17.3,8.1,0.0
02/22/2022 21:00:00.000000,0.277,10.0,26.0,23.5,8.3,0.0
02/22/2022 22:00:00.000000,0.291,10.0,26.0,13.3,7.3,0.0
02/22/2022 23:00:00.000000,0.337,12.0,24.0,15.6,7.6,0.0
02/23/2022 00:00:00.000000,0.35,13.0,23.0,48.9,8.3,0.0
02/23/2022 01:00:00.000000,0.319,13.0,22.0,17.5,7.9,0.0
02/23/2022 02:00:00.000000,0.262,12.0,24.0,46.7,22.9,0.0
02/23/2022 03:00:00.000000,0.256,10.0,24.0,19.9,9.2,0.0
02/23/2022 04:00:00.000000,0.211,,24.0,10.5,8.1,0.0
02/23/2022 05:00:00.000000,0.222,8.0,26.0,5.8,5.0,0.0
02/23/2022 06:00:00.000000,0.18,6.0,29.0,13.3,5.8,0.0
02/23/2022 07:00:00.000000,0.187,7.0,29.0,8.3,4.2,0.0
02/23/2022 08:00:00.000000,0.182,8.0,28.0,4.9,3.9,0.0
02/23/2022 10:00:00.000000,0.186,14.0,22.0,5.3,4.1,0.0
02/23/2022 12:00:00.000000,0.235,18.0,18.0,5.3,4.3,0.0
02/23/2022 13:00:00.000000,0.401,21.0,16.0,7.2,5.8,0.0
02/23/2022 14:00:00.000000,0.52,18.0,17.0,18.2,17.3,0.0
02/23/2022 15:00:00.000000,0.369,16.0,20.0,27.0,13.7,0.0
02/23/2022 16:00:00.000000,0.273,11.0,24.0,9.3,6.2,0.0
02/23/2022 17:00:00.000000,0.279,12.0,25.0,8.0,6.8,0.0
02/23/2022 18:00:00.000000,0.296,11.0,26.0,10.9,7.6,0.0
02/23/2022 19:00:00.000000,0.31,13.0,26.0,10.6,8.6,0.0
02/23/2022 20:00:00.000000,0.31,14.0,26.0,11.6,9.7,0.0
02/23/2022 21:00:00.000000,0.31,16.0,26.0,11.3,10.0,0.0
02/23/2022 22:00:00.000000,0.348,18.0,24.0,12.6,9.8,0.0
02/23/2022 23:00:00.000000,0.417,20.0,22.0,11.1,9.3,0.0
02/24/2022 00:00:00.000000,0.406,22.0,20.0,10.8,9.4,0.0
02/24/2022 01:00:00.000000,0.362,22.0,20.0,12.1,9.4,0.0
02/24/2022 02:00:00.000000,0.343,25.0,17.0,11.7,9.6,0.0
02/24/2022 03:00:00.000000,0.298,22.0,20.0,13.4,10.6,0.0
02/24/2022 04:00:00.000000,0.277,,20.0,11.0,10.1,0.0
02/24/2022 05:00:00.000000,0.304,27.0,13.0,25.0,11.3,0.0
02/24/2022 06:00:00.000000,0.259,15.0,23.0,18.5,10.7,0.0
02/24/2022 08:00:00.000000,0.265,34.0,7.0,12.2,11.6,0.0
02/24/2022 10:00:00.000000,0.203,23.0,14.0,10.2,9.2,0.0
02/24/2022 11:00:00.000000,0.189,13.0,21.0,9.8,8.6,0.0
02/24/2022 12:00:00.000000,0.256,25.0,12.0,11.3,9.9,0.0
02/24/2022 13:00:00.000000,0.263,22.0,15.0,11.8,10.3,0.0
02/24/2022 14:00:00.000000,0.46,26.0,11.0,12.8,11.1,0.0
02/24/2022 15:00:00.000000,0.376,17.0,19.0,12.1,10.8,0.0
02/24/2022 16:00:00.000000,0.4,14.0,21.0,13.0,11.5,0.0
02/24/2022 17:00:00.000000,0.322,13.0,24.0,17.4,12.1,0.0
02/24/2022 18:00:00.000000,0.363,14.0,26.0,22.1,14.8,0.0
02/24/2022 19:00:00.000000,0.373,16.0,29.0,22.3,15.5,0.0
02/24/2022 20:00:00.000000,0.358,17.0,28.0,21.1,15.1,0.0
02/24/2022 21:00:00.000000,0.36,16.0,30.0,18.0,13.3,0.0
02/24/2022 22:00:00.000000,0.457,23.0,26.0,18.8,13.5,0.0
02/25/2022 01:00:00.000000,0.413,32.0,15.0,12.8,9.9,0.0
02/25/2022 02:00:00.000000,0.595,48.0,4.0,16.6,13.1,0.0
02/25/2022 03:00:00.000000,0.562,51.0,1.0,18.1,14.3,0.0
02/25/2022 05:00:00.000000,0.544,48.0,1.0,22.9,19.1,0.0
02/25/2022 06:00:00.000000,0.553,50.0,0.0,25.4,21.1,0.0
02/25/2022 07:00:00.000000,0.513,49.0,0.0,26.2,21.9,0.0
02/25/2022 08:00:00.000000,0.477,46.0,3.0,25.5,22.0,0.0
02/25/2022 10:00:00.000000,0.37,35.0,10.0,24.7,21.4,0.0
02/25/2022 11:00:00.000000,0.321,32.0,12.0,24.2,20.4,0.0
02/25/2022 12:00:00.000000,0.392,41.0,4.0,25.5,22.5,0.0
02/25/2022 13:00:00.000000,0.489,39.0,5.0,25.5,22.7,0.0
02/25/2022 14:00:00.000000,0.451,31.0,11.0,28.6,25.0,0.0
02/25/2022 15:00:00.000000,0.507,28.0,15.0,30.7,25.6,0.0
02/25/2022 16:00:00.000000,0.453,24.0,21.0,43.0,25.2,0.0
02/25/2022 17:00:00.000000,0.439,25.0,22.0,52.7,26.1,0.0
02/25/2022 18:00:00.000000,0.477,31.0,21.0,56.5,30.5,1.0
02/25/2022 19:00:00.000000,0.521,33.0,22.0,50.8,31.7,1.0
02/25/2022 21:00:00.000000,0.396,25.0,28.0,42.4,24.2,1.0
02/25/2022 22:00:00.000000,0.442,28.0,27.0,44.4,25.1,4.0
02/25/2022 23:00:00.000000,0.497,29.0,25.0,42.4,23.6,0.0
02/26/2022 00:00:00.000000,0.563,32.0,22.0,39.4,22.9,0.0
02/26/2022 01:00:00.000000,0.506,38.0,17.0,41.0,23.5,0.0
02/26/2022 02:00:00.000000,0.591,43.0,12.0,39.6,26.2,0.0
02/26/2022 03:00:00.000000,0.604,43.0,11.0,40.3,26.2,0.0
02/26/2022 05:00:00.000000,0.652,54.0,2.0,45.1,34.0,0.0
02/26/2022 06:00:00.000000,0.75,48.0,5.0,48.8,42.1,0.0
02/26/2022 07:00:00.000000,0.542,38.0,11.0,37.7,32.9,0.0
02/26/2022 08:00:00.000000,0.442,30.0,15.0,30.9,27.5,0.0
02/26/2022 10:00:00.000000,0.301,25.0,17.0,29.8,26.3,0.0
02/26/2022 11:00:00.000000,0.29,22.0,21.0,25.2,23.1,0.0
02/26/2022 12:00:00.000000,0.405,36.0,10.0,35.1,23.1,0.0
02/26/2022 13:00:00.000000,0.399,38.0,6.0,31.5,22.2,0.0
02/26/2022 14:00:00.000000,0.365,29.0,16.0,27.2,18.6,0.0
02/26/2022 15:00:00.000000,0.372,26.0,18.0,42.5,18.9,0.0
02/26/2022 16:00:00.000000,0.342,20.0,23.0,63.7,20.7,0.0
02/26/2022 17:00:00.000000,0.36,16.0,29.0,57.0,17.5,0.0
02/26/2022 18:00:00.000000,0.401,23.0,26.0,57.9,24.4,2.0
02/26/2022 19:00:00.000000,0.309,15.0,32.0,43.0,16.6,0.0
02/26/2022 20:00:00.000000,0.26,10.0,38.0,32.8,9.6,0.0
02/26/2022 21:00:00.000000,0.336,14.0,34.0,39.4,15.0,0.0
02/26/2022 22:00:00.000000,0.318,14.0,35.0,39.4,13.3,0.0
02/26/2022 23:00:00.000000,0.341,18.0,33.0,38.8,19.2,1.0
02/27/2022 00:00:00.000000,0.418,26.0,26.0,59.6,34.3,0.0
02/27/2022 01:00:00.000000,0.637,42.0,14.0,77.8,40.5,0.0
02/27/2022 02:00:00.000000,0.616,45.0,11.0,72.2,37.0,0.0
02/27/2022 03:00:00.000000,0.826,56.0,3.0,73.0,41.8,0.0
02/27/2022 05:00:00.000000,0.502,31.0,17.0,31.2,20.9,0.0
02/27/2022 06:00:00.000000,0.353,20.0,24.0,22.7,11.1,0.0
02/27/2022 07:00:00.000000,0.297,17.0,27.0,12.8,6.1,0.0
02/27/2022 08:00:00.000000,0.251,15.0,29.0,9.5,4.8,0.0
02/27/2022 10:00:00.000000,0.19,11.0,33.0,5.5,2.8,0.0
02/27/2022 11:00:00.000000,0.257,18.0,27.0,6.4,3.5,0.0
02/27/2022 12:00:00.000000,0.377,25.0,21.0,10.1,4.2,0.0
02/27/2022 13:00:00.000000,0.184,12.0,32.0,5.7,2.4,0.0
02/27/2022 14:00:00.000000,0.183,10.0,34.0,4.9,2.6,0.0
02/27/2022 15:00:00.000000,0.199,8.0,35.0,6.2,2.5,0.0
02/27/2022 16:00:00.000000,0.211,8.0,35.0,11.3,3.4,0.0
02/27/2022 17:00:00.000000,0.227,6.0,38.0,9.0,2.6,0.0
02/27/2022 18:00:00.000000,0.256,8.0,37.0,16.2,4.2,0.0
02/27/2022 19:00:00.000000,0.259,8.0,39.0,14.4,3.8,0.0
02/27/2022 20:00:00.000000,0.24,7.0,42.0,12.9,3.5,0.0
02/27/2022 21:00:00.000000,0.279,8.0,40.0,16.5,4.3,0.0
02/27/2022 22:00:00.000000,0.401,21.0,29.0,30.1,10.7,0.0
02/27/2022 23:00:00.000000,0.46,27.0,25.0,36.7,13.9,1.0
02/28/2022 00:00:00.000000,0.494,35.0,17.0,40.0,16.3,2.0
02/28/2022 02:00:00.000000,0.801,52.0,2.0,63.5,26.8,0.0
02/28/2022 03:00:00.000000,0.802,54.0,1.0,65.9,31.3,0.0
02/28/2022 05:00:00.000000,0.838,51.0,1.0,51.2,28.7,0.0
02/28/2022 06:00:00.000000,0.531,39.0,7.0,27.3,18.4,0.0
02/28/2022 07:00:00.000000,0.312,20.0,25.0,10.6,7.8,0.0
02/28/2022 08:00:00.000000,0.281,17.0,24.0,12.7,7.0,0.0
02/28/2022 10:00:00.000000,0.208,14.0,26.0,7.0,5.6,0.0
02/28/2022 11:00:00.000000,0.217,19.0,21.0,7.8,5.2,0.0
02/28/2022 12:00:00.000000,0.221,16.0,25.0,7.0,4.6,0.0
02/28/2022 13:00:00.000000,0.294,20.0,23.0,14.8,6.0,0.0
02/28/2022 14:00:00.000000,0.315,22.0,26.0,21.8,6.5,0.0
02/28/2022 15:00:00.000000,0.413,27.0,22.0,40.6,9.3,0.0
02/28/2022 16:00:00.000000,0.443,25.0,23.0,40.1,10.0,
02/28/2022 17:00:00.000000,0.389,19.0,30.0,31.2,7.7,0.0
02/28/2022 18:00:00.000000,0.335,14.0,35.0,21.3,4.5,0.0
02/28/2022 19:00:00.000000,0.282,8.0,41.0,18.1,4.0,0.0
02/28/2022 20:00:00.000000,0.274,8.0,42.0,11.3,3.0,0.0
02/28/2022 21:00:00.000000,0.344,9.0,39.0,17.5,3.9,0.0
02/28/2022 22:00:00.000000,0.279,,36.0,14.3,2.7,0.0
02/28/2022 23:00:00.000000,0.404,16.0,29.0,15.8,4.2,0.0
                
