InstrumentName, La Casa,,,,,
02/05/2022 05:00:00.000000,0.754,,1.0,17.1,9.4,1.0
02/05/2022 06:00:00.000000,0.615,43.0,2.0,14.2,8.1,1.0
02/05/2022 07:00:00.000000,0.382,39.0,8.0,10.6,5.2,
02/05/2022 08:00:00.000000,0.412,41.0,6.0,11.4,5.2,0.0
02/05/2022 10:00:00.000000,0.319,32.0,15.0,8.4,3.9,0.0
02/05/2022 11:00:00.000000,0.352,38.0,8.0,9.3,4.5,0.0
02/05/2022 12:00:00.000000,0.317,38.0,10.0,7.7,2.9,0.0
02/05/2022 13:00:00.000000,0.266,31.0,18.0,7.6,2.3,0.0
02/05/2022 14:00:00.000000,0.488,44.0,8.0,13.9,3.6,0.0
02/05/2022 15:00:00.000000,0.431,36.0,17.0,15.6,3.8,1.0
02/05/2022 16:00:00.000000,0.451,31.0,24.0,22.6,4.7,0.0
02/05/2022 17:00:00.000000,0.174,4.0,52.0,12.0,2.0,0.0
02/05/2022 18:00:00.000000,0.185,3.0,53.0,11.6,1.5,0.0
02/05/2022 20:00:00.000000,0.186,2.0,56.0,6.7,1.3,
02/05/2022 21:00:00.000000,0.171,2.0,55.0,7.6,1.3,0.0
02/05/2022 22:00:00.000000,0.112,3.0,54.0,6.6,1.1,0.0
02/05/2022 23:00:00.000000,0.116,3.0,53.0,6.8,1.2,0.0
02/06/2022 00:00:00.000000,0.166,4.0,52.0,6.8,1.5,0.0
02/06/2022 01:00:00.000000,0.187,8.0,48.0,8.1,2.0,0.0
02/06/2022 03:00:00.000000,0.465,47.0,5.0,23.8,7.0,0.0
02/06/2022 05:00:00.000000,0.587,,3.0,23.8,8.4,0.0
02/06/2022 06:00:00.000000,0.651,50.0,1.0,25.4,8.9,0.0
02/06/2022 07:00:00.000000,0.329,34.0,18.0,13.6,4.8,
02/06/2022 08:00:00.000000,0.304,29.0,19.0,12.1,4.5,0.0
02/06/2022 10:00:00.000000,0.129,17.0,29.0,7.5,2.4,0.0
02/06/2022 11:00:00.000000,0.108,9.0,36.0,5.4,1.8,0.0
02/06/2022 12:00:00.000000,0.109,11.0,34.0,4.8,1.6,0.0
02/06/2022 13:00:00.000000,0.16,14.0,28.0,7.8,2.1,0.0
02/06/2022 14:00:00.000000,0.264,25.0,16.0,9.3,2.4,0.0
02/06/2022 15:00:00.000000,0.162,10.0,35.0,7.5,2.2,0.0
02/06/2022 16:00:00.000000,0.174,8.0,39.0,7.3,1.8,0.0
02/06/2022 17:00:00.000000,0.169,7.0,41.0,7.4,1.8,0.0
02/06/2022 18:00:00.000000,0.16,6.0,42.0,7.7,1.9,0.0
02/06/2022 19:00:00.000000,0.159,4.0,45.0,7.7,1.8,0.0
02/06/2022 20:00:00.000000,0.16,5.0,46.0,7.7,2.0,0.0
02/06/2022 21:00:00.000000,0.153,3.0,48.0,5.8,1.5,0.0
02/06/2022 22:00:00.000000,0.136,3.0,50.0,4.7,1.3,0.0
02/06/2022 23:00:00.000000,0.154,5.0,48.0,7.2,2.0,0.0
02/07/2022 00:00:00.000000,0.221,10.0,42.0,11.2,3.1,0.0
02/07/2022 01:00:00.000000,0.359,24.0,25.0,19.4,6.1,0.0
02/07/2022 03:00:00.000000,0.383,29.0,16.0,20.2,6.7,0.0
02/07/2022 05:00:00.000000,0.36,,15.0,13.9,5.7,0.0
02/07/2022 06:00:00.000000,0.296,22.0,19.0,10.8,4.8,0.0
02/07/2022 07:00:00.000000,0.26,21.0,21.0,9.2,4.2,
02/07/2022 08:00:00.000000,0.262,19.0,23.0,7.3,3.6,0.0
02/07/2022 10:00:00.000000,0.219,17.0,26.0,5.6,2.9,0.0
02/07/2022 11:00:00.000000,0.199,16.0,28.0,8.2,3.3,0.0
02/07/2022 12:00:00.000000,0.225,21.0,24.0,8.8,3.2,0.0
02/07/2022 13:00:00.000000,0.273,26.0,19.0,13.1,3.2,0.0
02/07/2022 14:00:00.000000,0.359,30.0,17.0,17.5,3.7,0.0
02/07/2022 15:00:00.000000,,,,26.0,4.6,0.0
02/07/2022 16:00:00.000000,0.259,,34.0,22.4,4.5,
02/07/2022 17:00:00.000000,0.234,,38.0,24.1,4.6,0.0
02/07/2022 18:00:00.000000,0.217,,42.0,16.6,3.5,0.0
02/07/2022 19:00:00.000000,0.205,,46.0,12.9,2.9,0.0
02/07/2022 20:00:00.000000,0.194,,47.0,12.4,2.6,0.0
02/07/2022 21:00:00.000000,0.189,,45.0,19.7,3.1,0.0
02/07/2022 22:00:00.000000,0.2,,45.0,17.3,3.1,0.0
02/07/2022 23:00:00.000000,0.273,,37.0,27.0,3.9,0.0
02/08/2022 00:00:00.000000,0.503,,16.0,44.3,6.1,0.0
02/08/2022 01:00:00.000000,0.26,,41.0,16.5,3.1,0.0
02/08/2022 02:00:00.000000,0.305,,35.0,15.5,4.0,0.0
02/08/2022 03:00:00.000000,0.501,,14.0,25.0,5.6,0.0
02/08/2022 04:00:00.000000,0.559,,4.0,23.1,6.9,0.0
02/08/2022 05:00:00.000000,0.498,,8.0,19.0,5.9,0.0
02/08/2022 06:00:00.000000,0.462,,6.0,15.7,5.3,0.0
02/08/2022 07:00:00.000000,0.304,,18.0,10.6,3.6,
02/08/2022 08:00:00.000000,0.295,,13.0,9.6,3.4,0.0
02/08/2022 10:00:00.000000,0.255,,21.0,11.9,3.4,0.0
02/08/2022 11:00:00.000000,0.298,,17.0,13.0,3.3,0.0
02/08/2022 12:00:00.000000,0.144,,44.0,7.9,1.6,0.0
02/08/2022 13:00:00.000000,0.4,,26.0,14.0,2.9,0.0
02/08/2022 14:00:00.000000,0.315,,33.0,22.0,3.5,0.0
02/08/2022 15:00:00.000000,0.215,,,26.8,4.0,0.0
02/08/2022 16:00:00.000000,0.26,,36.0,22.0,4.2,0.0
02/08/2022 17:00:00.000000,0.202,,42.0,15.3,3.4,0.0
02/08/2022 18:00:00.000000,0.184,,46.0,14.5,3.4,0.0
02/08/2022 19:00:00.000000,0.188,,48.0,15.1,3.5,0.0
02/08/2022 20:00:00.000000,0.164,,56.0,11.9,2.1,0.0
02/08/2022 22:00:00.000000,0.235,,53.0,12.0,2.0,0.0
02/08/2022 23:00:00.000000,0.29,,42.0,26.5,4.6,0.0
02/09/2022 00:00:00.000000,0.383,,17.0,38.5,6.1,0.0
02/09/2022 01:00:00.000000,0.642,,1.0,56.3,8.6,0.0
02/09/2022 02:00:00.000000,0.627,,21.0,34.0,7.2,0.0
02/09/2022 04:00:00.000000,0.106,,56.0,4.4,1.4,0.0
02/09/2022 05:00:00.000000,0.187,,32.0,11.5,2.9,0.0
02/09/2022 06:00:00.000000,0.303,,3.0,15.8,4.5,0.0
02/09/2022 07:00:00.000000,0.207,,36.0,10.7,3.1,
02/09/2022 08:00:00.000000,0.108,,54.0,4.7,1.3,0.0
02/09/2022 10:00:00.000000,0.13,,52.0,3.6,1.2,0.0
02/09/2022 11:00:00.000000,0.132,,53.0,5.4,1.3,0.0
02/09/2022 12:00:00.000000,0.418,,,20.5,4.0,0.0
02/09/2022 13:00:00.000000,0.468,,2.0,19.0,4.5,0.0
02/09/2022 14:00:00.000000,0.483,,6.0,21.6,5.1,0.0
02/09/2022 15:00:00.000000,0.537,,12.0,35.0,6.4,1.0
02/09/2022 16:00:00.000000,0.454,,,33.1,6.7,0.0
02/09/2022 17:00:00.000000,0.388,,,27.2,5.5,0.0
02/09/2022 18:00:00.000000,0.319,,,21.8,4.4,0.0
02/09/2022 19:00:00.000000,0.21,,,12.0,1.7,0.0
02/09/2022 20:00:00.000000,0.206,,,11.6,1.7,0.0
02/09/2022 21:00:00.000000,0.215,,48.0,13.9,2.0,0.0
02/09/2022 22:00:00.000000,0.226,,47.0,11.9,2.2,0.0
02/09/2022 23:00:00.000000,0.283,13.0,39.0,16.0,3.3,0.0
02/10/2022 00:00:00.000000,0.316,19.0,31.0,27.4,5.4,0.0
02/10/2022 01:00:00.000000,0.412,36.0,12.0,38.5,7.8,0.0
02/10/2022 02:00:00.000000,0.418,26.0,19.0,32.8,8.7,0.0
02/10/2022 03:00:00.000000,0.304,18.0,27.0,22.3,7.3,0.0
02/10/2022 04:00:00.000000,0.252,20.0,25.0,29.2,6.4,0.0
02/10/2022 05:00:00.000000,0.219,,31.0,14.8,3.7,0.0
02/10/2022 06:00:00.000000,0.207,11.0,31.0,9.4,2.5,0.0
02/10/2022 07:00:00.000000,0.246,9.0,33.0,9.2,2.8,
02/10/2022 08:00:00.000000,0.22,8.0,32.0,8.2,3.0,0.0
02/10/2022 10:00:00.000000,0.195,7.0,32.0,7.2,3.0,0.0
02/10/2022 11:00:00.000000,0.207,9.0,28.0,10.8,4.6,0.0
02/10/2022 12:00:00.000000,0.255,18.0,19.0,12.5,5.9,0.0
02/10/2022 13:00:00.000000,0.308,23.0,13.0,13.0,6.3,0.0
02/10/2022 16:00:00.000000,0.322,19.0,25.0,37.5,7.8,0.0
02/10/2022 17:00:00.000000,0.294,16.0,32.0,30.8,6.1,0.0
02/10/2022 18:00:00.000000,0.186,4.0,45.0,14.5,2.1,0.0
02/10/2022 19:00:00.000000,0.177,3.0,45.0,10.6,1.8,0.0
02/10/2022 20:00:00.000000,0.163,4.0,43.0,11.5,1.5,0.0
02/10/2022 21:00:00.000000,0.171,4.0,43.0,9.0,1.3,0.0
02/11/2022 15:00:00.000000,0.208,14.0,38.0,14.2,3.2,0.0
02/11/2022 16:00:00.000000,0.175,8.0,44.0,13.1,2.7,0.0
02/11/2022 17:00:00.000000,0.168,11.0,42.0,29.6,2.8,0.0
02/11/2022 18:00:00.000000,0.168,15.0,38.0,19.4,3.1,0.0
02/11/2022 19:00:00.000000,0.184,14.0,40.0,17.2,3.1,0.0
02/11/2022 20:00:00.000000,0.193,13.0,39.0,12.9,2.7,0.0
02/11/2022 21:00:00.000000,0.227,,32.0,12.6,3.8,0.0
02/11/2022 22:00:00.000000,0.25,,30.0,8.7,3.3,0.0
02/11/2022 23:00:00.000000,0.219,,37.0,10.4,3.4,0.0
02/12/2022 00:00:00.000000,0.226,,33.0,11.0,4.1,0.0
02/12/2022 01:00:00.000000,0.173,,38.0,7.5,3.0,0.0
02/12/2022 04:00:00.000000,0.202,,32.0,6.6,3.0,0.0
02/12/2022 05:00:00.000000,0.215,,32.0,8.3,4.1,0.0
02/12/2022 06:00:00.000000,0.199,,31.0,8.6,4.2,0.0
02/12/2022 07:00:00.000000,0.48,,20.0,10.1,4.9,
02/12/2022 08:00:00.000000,0.341,,4.0,11.2,6.5,0.0
02/12/2022 10:00:00.000000,0.388,,4.0,10.7,6.7,0.0
02/12/2022 11:00:00.000000,0.303,,11.0,8.8,5.2,0.0
02/12/2022 12:00:00.000000,0.287,,9.0,9.3,4.7,0.0
02/12/2022 13:00:00.000000,0.242,,17.0,7.4,3.9,0.0
02/12/2022 14:00:00.000000,0.243,,22.0,7.2,3.8,0.0
02/12/2022 15:00:00.000000,0.293,,26.0,10.0,4.2,0.0
02/12/2022 16:00:00.000000,0.302,,34.0,13.1,4.9,0.0
02/12/2022 17:00:00.000000,0.278,,40.0,14.4,4.5,0.0
02/12/2022 18:00:00.000000,0.284,,43.0,17.2,4.8,0.0
02/12/2022 19:00:00.000000,0.277,,46.0,17.1,4.6,0.0
02/12/2022 20:00:00.000000,0.264,,49.0,12.6,3.8,0.0
02/12/2022 21:00:00.000000,0.288,,49.0,12.3,3.9,0.0
02/12/2022 22:00:00.000000,0.255,,44.0,16.8,4.4,0.0
02/12/2022 23:00:00.000000,0.452,,28.0,22.2,5.3,0.0
02/13/2022 00:00:00.000000,0.528,,21.0,27.1,8.5,0.0
02/13/2022 01:00:00.000000,0.696,,10.0,28.4,11.5,0.0
02/13/2022 02:00:00.000000,0.691,,5.0,35.1,15.9,0.0
02/13/2022 03:00:00.000000,0.833,,1.0,32.5,17.0,0.0
02/13/2022 04:00:00.000000,0.924,,1.0,34.1,18.2,0.0
02/13/2022 05:00:00.000000,0.688,,2.0,26.8,15.2,0.0
02/13/2022 06:00:00.000000,0.351,,11.0,13.7,7.1,0.0
02/13/2022 07:00:00.000000,0.377,,2.0,11.6,5.3,
02/13/2022 08:00:00.000000,0.316,,4.0,10.3,4.4,0.0
02/13/2022 10:00:00.000000,0.341,,3.0,9.3,3.9,0.0
02/13/2022 11:00:00.000000,0.274,,4.0,8.3,3.6,0.0
02/13/2022 12:00:00.000000,0.203,,16.0,6.5,2.7,0.0
02/13/2022 13:00:00.000000,0.235,,17.0,9.6,2.6,0.0
02/13/2022 14:00:00.000000,0.275,,20.0,8.9,3.3,0.0
02/13/2022 15:00:00.000000,0.269,,26.0,11.9,3.5,0.0
02/13/2022 16:00:00.000000,0.286,,34.0,16.2,4.1,0.0
02/13/2022 17:00:00.000000,0.275,,39.0,13.9,3.4,0.0
02/13/2022 18:00:00.000000,0.282,,44.0,15.2,3.3,0.0
02/13/2022 19:00:00.000000,0.238,,52.0,8.6,1.8,0.0
02/13/2022 20:00:00.000000,0.217,,53.0,5.0,1.5,0.0
02/13/2022 21:00:00.000000,0.222,,53.0,6.0,1.5,0.0
02/13/2022 22:00:00.000000,0.198,,52.0,7.4,1.5,0.0
02/13/2022 23:00:00.000000,0.203,,50.0,6.9,2.0,0.0
02/14/2022 00:00:00.000000,0.358,,42.0,11.4,3.6,0.0
02/14/2022 02:00:00.000000,0.342,,28.0,17.1,7.2,0.0
02/14/2022 03:00:00.000000,0.442,,17.0,26.2,5.2,0.0
02/14/2022 05:00:00.000000,0.332,,25.0,13.2,4.2,0.0
02/14/2022 06:00:00.000000,0.336,,16.0,13.3,4.4,0.0
02/14/2022 08:00:00.000000,0.268,,22.0,8.4,3.7,0.0
02/14/2022 10:00:00.000000,0.252,,16.0,7.9,3.4,0.0
02/14/2022 11:00:00.000000,0.282,,14.0,8.7,3.4,0.0
02/14/2022 12:00:00.000000,0.318,,8.0,11.1,3.7,0.0
02/14/2022 13:00:00.000000,0.638,,3.0,20.1,4.6,0.0
02/14/2022 14:00:00.000000,0.789,,2.0,32.8,6.3,1.0
02/14/2022 15:00:00.000000,0.457,29.0,21.0,21.5,4.5,
02/14/2022 16:00:00.000000,0.354,19.0,31.0,19.2,3.8,
02/14/2022 17:00:00.000000,0.308,14.0,38.0,18.5,3.9,0.0
02/14/2022 18:00:00.000000,0.264,9.0,45.0,13.8,3.1,0.0
02/14/2022 19:00:00.000000,0.49,28.0,27.0,45.7,8.0,1.0
02/14/2022 20:00:00.000000,0.532,29.0,25.0,50.1,9.8,1.0
02/14/2022 21:00:00.000000,0.436,29.0,24.0,42.7,10.7,1.0
02/14/2022 22:00:00.000000,0.441,,19.0,47.2,12.4,1.0
02/14/2022 23:00:00.000000,0.508,,11.0,59.4,14.7,0.0
02/15/2022 00:00:00.000000,0.575,45.0,3.0,70.3,16.0,1.0
02/15/2022 01:00:00.000000,0.847,46.0,0.0,84.6,17.6,1.0
02/15/2022 02:00:00.000000,0.999,44.0,,93.7,26.5,1.0
02/15/2022 04:00:00.000000,1.015,43.0,,72.7,24.4,1.0
02/15/2022 05:00:00.000000,0.84,,,52.4,18.2,0.0
02/15/2022 06:00:00.000000,0.515,40.0,,31.2,12.3,0.0
02/15/2022 07:00:00.000000,0.475,36.0,,22.7,9.2,
02/15/2022 08:00:00.000000,0.459,33.0,,20.0,8.4,0.0
02/15/2022 10:00:00.000000,0.336,28.0,,11.7,4.7,0.0
02/15/2022 11:00:00.000000,0.436,39.0,3.0,13.5,5.7,0.0
02/15/2022 12:00:00.000000,0.473,41.0,3.0,16.0,5.0,0.0
02/15/2022 13:00:00.000000,0.65,45.0,2.0,18.0,4.9,0.0
02/15/2022 14:00:00.000000,0.605,40.0,8.0,22.8,5.0,0.0
02/15/2022 15:00:00.000000,0.973,46.0,6.0,40.4,7.9,1.0
02/15/2022 16:00:00.000000,0.632,37.0,17.0,40.0,7.4,1.0
02/15/2022 17:00:00.000000,0.292,16.0,37.0,23.1,4.4,0.0
02/15/2022 18:00:00.000000,0.451,29.0,28.0,50.8,7.2,
02/15/2022 19:00:00.000000,0.362,21.0,35.0,39.1,6.4,
02/15/2022 20:00:00.000000,0.284,16.0,40.0,27.5,6.0,0.0
02/15/2022 21:00:00.000000,0.364,25.0,30.0,47.1,10.4,1.0
02/15/2022 22:00:00.000000,0.316,26.0,29.0,51.8,13.0,1.0
02/15/2022 23:00:00.000000,0.3,25.0,30.0,47.1,10.9,0.0
02/16/2022 00:00:00.000000,0.483,38.0,15.0,48.3,11.7,0.0
02/16/2022 01:00:00.000000,1.113,50.0,1.0,91.7,18.7,1.0
02/16/2022 02:00:00.000000,1.148,49.0,1.0,83.2,20.0,2.0
02/16/2022 03:00:00.000000,0.946,47.0,0.0,65.9,18.4,1.0
02/16/2022 05:00:00.000000,0.949,,1.0,49.4,15.1,1.0
02/16/2022 06:00:00.000000,0.787,44.0,0.0,62.4,17.4,1.0
02/16/2022 07:00:00.000000,0.225,,23.0,23.1,6.9,
02/16/2022 08:00:00.000000,0.189,8.0,24.0,16.3,3.9,0.0
02/16/2022 10:00:00.000000,0.152,21.0,10.0,13.2,4.6,0.0
02/16/2022 11:00:00.000000,0.193,20.0,9.0,18.9,5.6,0.0
02/16/2022 12:00:00.000000,0.229,24.0,6.0,16.3,5.5,0.0
02/16/2022 13:00:00.000000,0.501,31.0,,32.2,7.2,0.0
02/16/2022 14:00:00.000000,0.531,30.0,3.0,35.8,8.7,1.0
02/16/2022 15:00:00.000000,0.485,24.0,7.0,33.3,9.0,0.0
02/16/2022 16:00:00.000000,0.342,15.0,12.0,22.1,7.5,0.0
02/16/2022 17:00:00.000000,0.292,13.0,13.0,26.3,7.9,0.0
02/16/2022 18:00:00.000000,0.277,13.0,14.0,27.9,7.8,0.0
02/16/2022 19:00:00.000000,0.347,14.0,,29.4,10.2,0.0
02/16/2022 20:00:00.000000,0.31,12.0,16.0,27.4,9.4,0.0
02/16/2022 21:00:00.000000,0.371,11.0,19.0,20.4,8.3,0.0
02/16/2022 22:00:00.000000,0.195,14.0,16.0,16.1,8.5,0.0
02/16/2022 23:00:00.000000,0.204,15.0,16.0,14.4,7.5,0.0
02/17/2022 00:00:00.000000,0.196,19.0,14.0,10.7,5.4,0.0
02/17/2022 02:00:00.000000,0.156,13.0,17.0,8.1,3.8,0.0
02/17/2022 03:00:00.000000,0.14,10.0,27.0,6.0,3.0,0.0
02/17/2022 04:00:00.000000,0.183,19.0,25.0,5.1,2.7,0.0
02/17/2022 05:00:00.000000,0.188,,28.0,5.3,2.9,0.0
02/17/2022 06:00:00.000000,0.198,17.0,28.0,5.2,2.9,0.0
02/17/2022 07:00:00.000000,0.174,12.0,31.0,5.6,3.4,
02/17/2022 08:00:00.000000,0.167,9.0,32.0,7.3,4.0,0.0
02/17/2022 10:00:00.000000,0.199,18.0,20.0,8.8,5.4,0.0
02/17/2022 11:00:00.000000,0.399,37.0,3.0,12.2,6.5,0.0
02/17/2022 12:00:00.000000,0.334,40.0,3.0,12.9,7.1,0.0
02/17/2022 13:00:00.000000,0.324,33.0,7.0,11.6,8.1,0.0
02/17/2022 14:00:00.000000,0.534,30.0,11.0,13.2,9.0,0.0
02/17/2022 15:00:00.000000,0.351,19.0,23.0,11.6,7.6,0.0
02/17/2022 16:00:00.000000,0.318,12.0,31.0,12.4,8.6,0.0
02/17/2022 17:00:00.000000,0.295,10.0,34.0,17.6,9.1,0.0
02/17/2022 18:00:00.000000,0.261,8.0,36.0,17.0,8.2,0.0
02/17/2022 19:00:00.000000,0.239,6.0,39.0,14.7,7.4,0.0
02/17/2022 20:00:00.000000,0.222,6.0,40.0,13.3,6.0,0.0
02/17/2022 21:00:00.000000,0.227,6.0,40.0,11.4,4.8,0.0
02/17/2022 22:00:00.000000,0.162,5.0,42.0,10.2,4.6,0.0
02/17/2022 23:00:00.000000,0.182,7.0,40.0,11.4,5.1,0.0
02/18/2022 00:00:00.000000,0.239,13.0,32.0,11.6,5.8,0.0
02/18/2022 03:00:00.000000,0.366,31.0,10.0,16.6,9.0,0.0
02/18/2022 04:00:00.000000,0.352,32.0,11.0,15.4,8.2,0.0
02/18/2022 05:00:00.000000,0.368,,10.0,15.1,7.5,0.0
02/18/2022 06:00:00.000000,0.443,37.0,2.0,17.2,9.6,0.0
02/18/2022 07:00:00.000000,0.302,34.0,3.0,13.3,6.8,
02/18/2022 08:00:00.000000,0.403,38.0,2.0,13.6,6.6,0.0
02/18/2022 10:00:00.000000,0.294,27.0,18.0,9.5,2.7,0.0
