InstrumentName, New JFK HS (AHJKH1S6),,,,,,,,,
StartTime, 2022-02-01 00:00:00,,,,,,,,,
EndTime, 2022-02-28 23:59:59,,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
02/01/2022 08:13:39.000000,45.13,14.14,4.79,1.86,4.42,9.58,4.595,4.68,64.88,-4.42
02/01/2022 08:31:14.000000,39.71,7.62,2.47,0.0,2.27,4.73,2.655,2.38,65.19,-4.33
02/01/2022 08:48:46.000000,45.45,14.31,5.54,3.38,5.11,11.38,5.368,5.4,64.53,-4.2
02/01/2022 09:06:18.000000,35.52,7.73,2.87,0.42,2.68,5.31,2.908,2.79,64.96,-4.35
02/01/2022 09:23:50.000000,21.27,4.3,1.81,0.0,1.64,3.52,2.692,1.73,61.98,-2.89
02/01/2022 09:41:21.000000,17.82,4.17,1.47,0.0,1.32,3.14,3.098,1.4,57.75,-2.22
02/01/2022 09:58:52.000000,16.89,2.35,1.17,0.0,1.07,2.35,3.135,1.11,55.11,-1.79
02/01/2022 10:16:29.000000,12.96,2.73,0.9,0.0,0.8,2.54,3.641,0.83,51.54,-1.6
02/01/2022 10:34:02.000000,9.89,2.55,1.09,0.0,0.98,2.33,4.12,1.03,46.68,-1.6
02/01/2022 10:51:30.000000,11.21,2.5,1.06,0.0,0.92,2.5,4.251,1.0,45.94,-1.82
02/01/2022 11:08:58.000000,12.07,2.12,0.68,0.0,0.58,2.12,4.058,0.62,45.89,-2.31
02/01/2022 11:26:30.000000,20.2,2.14,0.81,0.0,0.72,2.14,3.521,0.75,49.85,-3.18
02/01/2022 11:44:02.000000,18.09,3.0,0.81,0.0,0.73,2.33,3.799,0.75,47.48,-3.89
02/01/2022 12:01:34.000000,17.27,3.5,0.53,0.0,0.45,2.31,3.897,0.46,46.72,-3.71
02/01/2022 12:19:12.000000,21.33,3.08,0.82,0.0,0.73,2.31,3.659,0.76,48.54,-3.98
02/01/2022 12:36:44.000000,19.13,2.52,0.57,0.0,0.46,2.52,3.687,0.5,48.64,-4.42
02/01/2022 13:12:38.000000,25.89,3.85,1.0,0.0,0.91,2.88,3.691,0.94,49.91,-4.33
02/01/2022 13:30:19.000000,33.7,3.88,1.32,0.0,1.23,2.88,3.199,1.25,53.84,-4.71
02/01/2022 13:47:51.000000,38.86,4.46,1.2,0.0,1.08,3.08,2.844,1.12,56.09,-5.17
02/01/2022 14:05:23.000000,31.85,2.73,0.77,0.0,0.68,2.5,2.453,0.7,56.81,-5.92
02/01/2022 14:22:52.000000,28.7,3.19,1.24,0.0,1.15,2.5,2.59,1.18,55.65,-5.86
02/01/2022 14:40:21.000000,29.46,4.04,1.27,0.0,1.14,3.46,3.072,1.21,55.19,-5.41
02/01/2022 14:57:53.000000,35.48,4.08,1.2,0.0,1.1,2.5,2.706,1.14,55.63,-4.79
02/01/2022 15:15:28.000000,31.03,4.15,1.35,0.0,1.2,2.92,3.29,1.28,52.72,-3.96
02/01/2022 15:33:03.000000,36.45,4.55,2.42,0.39,2.25,4.5,3.874,2.35,53.75,-3.28
02/01/2022 15:50:31.000000,35.64,6.58,2.66,0.23,2.47,4.77,4.147,2.57,52.94,-2.58
02/01/2022 16:08:00.000000,14.09,2.35,0.49,0.0,0.41,2.12,3.722,0.43,47.95,-1.97
02/01/2022 16:25:28.000000,13.68,3.85,0.57,0.0,0.49,2.12,3.829,0.52,47.26,-1.69
02/01/2022 16:43:03.000000,12.1,3.88,0.68,0.0,0.57,2.12,3.978,0.6,46.21,-1.41
02/01/2022 17:00:31.000000,11.26,1.78,0.45,0.0,0.38,1.78,4.101,0.39,44.16,-1.15
02/01/2022 17:18:08.000000,10.74,2.12,0.68,0.0,0.58,2.12,4.4,0.61,43.18,-0.65
02/01/2022 17:35:36.000000,11.36,3.54,0.86,0.0,0.78,2.12,4.517,0.81,42.69,-0.07
02/01/2022 17:53:04.000000,13.24,2.88,1.09,0.0,0.99,2.12,4.581,1.03,42.8,0.65
02/01/2022 18:10:34.000000,9.91,2.12,0.77,0.0,0.67,2.12,5.381,0.72,37.49,2.53
02/01/2022 18:28:02.000000,6.04,2.5,0.94,0.0,0.84,2.5,5.73,0.86,36.17,2.99
02/01/2022 18:45:35.000000,5.5,1.92,1.09,0.0,0.98,1.92,5.564,1.04,35.53,2.92
02/01/2022 19:03:11.000000,7.85,1.92,1.18,0.0,1.04,1.92,5.46,1.11,36.45,2.92
02/01/2022 19:20:39.000000,7.74,1.96,1.45,0.0,1.32,1.96,5.599,1.39,35.55,3.12
02/01/2022 19:38:06.000000,14.76,4.88,1.95,0.23,1.79,3.15,5.709,1.87,38.13,2.45
02/01/2022 19:55:34.000000,14.73,3.3,1.6,0.0,1.45,2.72,5.157,1.52,40.69,1.58
02/01/2022 20:13:04.000000,16.73,2.72,1.34,0.0,1.23,1.94,4.533,1.27,43.02,1.1
02/01/2022 20:30:32.000000,16.47,4.04,1.31,0.0,1.19,2.5,4.567,1.25,44.46,0.86
02/01/2022 20:48:00.000000,16.09,3.22,1.53,0.0,1.37,3.14,4.667,1.45,45.53,0.54
02/01/2022 21:05:28.000000,18.34,3.88,2.06,0.04,1.85,3.69,4.558,1.97,48.08,0.16
02/01/2022 21:22:59.000000,22.27,3.91,2.5,0.19,2.32,3.52,3.893,2.44,52.83,-0.41
02/01/2022 21:40:31.000000,26.07,5.5,3.1,0.61,2.9,4.52,3.588,3.01,58.34,-1.17
02/01/2022 21:58:02.000000,29.51,6.5,2.51,0.23,2.32,5.27,3.21,2.43,63.7,-1.84
02/01/2022 22:15:30.000000,27.08,6.04,2.74,0.42,2.53,5.27,2.927,2.65,65.79,-2.28
02/01/2022 22:33:05.000000,27.18,5.54,2.69,0.62,2.47,5.15,2.435,2.61,69.37,-2.66
02/01/2022 22:50:36.000000,30.48,6.94,3.48,1.42,3.25,5.58,2.256,3.41,72.11,-3.04
02/01/2022 23:08:08.000000,27.33,4.92,2.66,0.42,2.45,4.92,1.726,2.59,74.15,-3.39
02/01/2022 23:25:36.000000,29.87,7.54,3.11,0.88,2.88,5.62,1.897,3.03,74.91,-3.59
02/01/2022 23:43:08.000000,28.66,4.69,3.07,0.73,2.85,4.65,1.371,3.01,76.08,-3.67
02/02/2022 00:01:01.000000,39.74,8.88,4.0,1.58,3.73,6.58,2.071,3.91,76.59,-3.76
02/02/2022 00:18:33.000000,29.64,6.69,3.47,0.69,3.18,6.5,2.012,3.41,76.74,-3.86
02/02/2022 00:36:04.000000,33.02,5.62,3.33,0.62,3.1,5.62,1.807,3.26,75.34,-3.98
02/02/2022 00:53:38.000000,31.69,9.44,4.11,1.64,3.8,7.88,2.421,4.0,77.82,-4.03
02/02/2022 01:11:09.000000,33.38,10.42,4.39,2.62,4.14,8.12,2.678,4.3,76.43,-3.99
02/02/2022 01:28:41.000000,35.22,8.72,4.19,1.86,3.92,7.94,2.641,4.09,76.13,-3.98
02/02/2022 01:46:09.000000,26.37,5.36,3.16,0.67,2.94,5.36,1.758,3.1,74.84,-4.0
02/02/2022 02:03:37.000000,27.88,6.69,2.64,0.23,2.42,4.38,1.329,2.56,75.1,-4.1
02/02/2022 02:21:05.000000,29.27,7.78,3.39,1.0,3.17,5.94,1.823,3.32,76.13,-4.19
02/02/2022 02:38:34.000000,27.47,5.35,2.72,0.69,2.53,4.77,1.446,2.64,75.28,-4.26
02/02/2022 02:56:05.000000,30.16,7.46,3.33,1.0,3.11,5.54,1.611,3.26,76.5,-4.3
02/02/2022 03:14:04.000000,28.21,8.35,3.05,0.69,2.75,6.62,2.189,2.98,75.15,-4.33
02/02/2022 03:31:52.000000,30.72,9.63,4.35,2.17,4.03,8.27,2.736,4.24,76.06,-4.4
02/02/2022 03:49:52.000000,29.08,11.04,3.77,1.85,3.48,7.54,2.43,3.66,76.18,-4.42
02/02/2022 04:07:43.000000,30.74,14.0,5.85,3.69,5.45,10.62,3.582,5.74,76.8,-4.44
02/02/2022 04:25:14.000000,28.81,11.0,4.36,2.03,4.06,9.33,3.164,4.26,75.93,-4.47
02/02/2022 04:42:42.000000,22.7,11.31,4.17,1.85,3.78,8.81,2.955,4.03,75.84,-4.59
02/02/2022 05:00:14.000000,22.53,7.73,3.53,1.0,3.25,6.19,2.047,3.46,74.41,-4.85
02/02/2022 05:17:45.000000,22.06,7.65,4.0,1.88,3.73,7.15,2.407,3.95,74.37,-5.1
02/02/2022 05:35:14.000000,24.54,12.92,5.04,2.27,4.66,9.35,3.085,4.93,75.87,-5.36
02/02/2022 05:52:46.000000,26.4,16.12,5.14,3.04,4.78,9.77,3.021,5.04,77.78,-5.5
02/02/2022 06:10:18.000000,26.66,14.08,5.98,3.38,5.57,11.58,3.796,5.89,77.22,-5.58
02/02/2022 06:27:50.000000,23.55,10.12,4.06,1.85,3.76,7.54,2.394,3.99,75.37,-5.62
02/02/2022 06:45:21.000000,21.11,10.35,3.96,1.46,3.62,7.65,2.438,3.83,75.32,-5.67
02/02/2022 07:02:50.000000,20.62,10.04,3.52,1.38,3.21,8.38,2.729,3.43,75.16,-5.83
02/02/2022 07:20:19.000000,20.58,6.0,2.76,0.58,2.53,6.0,1.681,2.69,75.78,-6.13
02/02/2022 07:37:51.000000,21.28,9.58,3.26,1.09,2.98,6.67,1.629,3.17,78.18,-6.57
02/02/2022 07:55:20.000000,20.67,9.85,3.54,1.19,3.28,7.5,1.862,3.45,78.68,-6.96
02/02/2022 08:12:50.000000,16.72,8.88,3.01,0.62,2.72,7.35,1.841,2.91,77.67,-7.67
02/02/2022 08:30:20.000000,16.15,8.27,3.0,1.0,2.79,6.27,1.114,2.9,79.52,-8.5
02/02/2022 08:47:52.000000,17.55,10.57,2.98,0.81,2.73,6.69,0.93,2.88,82.04,-9.13
02/02/2022 09:05:24.000000,13.24,6.96,2.6,0.77,2.4,5.42,0.211,2.52,83.49,-9.6
02/02/2022 09:22:54.000000,13.71,7.38,2.15,0.23,1.96,6.54,0.657,2.06,83.22,-9.88
02/02/2022 09:40:24.000000,15.11,6.42,1.88,0.03,1.7,4.88,0.053,1.8,82.54,-10.07
02/02/2022 09:57:57.000000,14.8,9.04,3.82,1.77,3.53,9.04,1.945,3.71,80.27,-10.25
02/02/2022 10:15:30.000000,13.59,6.44,2.29,0.39,2.1,6.44,0.86,2.24,80.59,-10.39
02/02/2022 10:33:00.000000,13.97,5.19,1.43,0.0,1.28,3.88,-0.086,1.35,79.82,-10.53
02/02/2022 10:50:33.000000,13.43,7.47,1.86,0.0,1.66,5.83,0.655,1.77,79.98,-10.69
02/02/2022 11:08:03.000000,14.34,5.38,1.28,0.0,1.14,3.65,-0.148,1.2,79.34,-10.76
02/02/2022 11:25:33.000000,14.63,5.5,1.64,0.0,1.5,4.04,-0.024,1.58,79.51,-10.88
02/02/2022 11:43:03.000000,15.03,5.58,1.76,0.0,1.57,5.12,0.409,1.67,79.39,-10.97
02/02/2022 12:00:36.000000,21.07,5.04,2.08,0.58,1.89,4.65,0.103,2.01,80.41,-11.01
02/02/2022 12:18:10.000000,14.67,4.27,1.19,0.0,1.08,3.5,-0.268,1.12,79.61,-11.04
02/02/2022 12:35:43.000000,18.96,3.97,1.4,0.0,1.26,3.97,-0.064,1.33,79.4,-11.11
02/02/2022 12:53:12.000000,16.4,8.19,2.09,0.0,1.88,6.19,0.725,1.98,80.19,-11.15
02/02/2022 13:10:46.000000,15.18,6.58,1.47,0.0,1.33,3.5,-0.271,1.4,79.48,-11.21
02/02/2022 13:28:16.000000,17.41,4.62,1.64,0.0,1.5,4.62,0.292,1.57,78.36,-11.29
02/02/2022 13:45:49.000000,16.55,4.65,1.59,0.0,1.46,4.65,0.307,1.52,78.0,-11.39
02/02/2022 14:03:19.000000,15.61,5.23,1.49,0.0,1.37,3.69,-0.046,1.43,77.67,-11.46
02/02/2022 14:20:52.000000,15.28,5.5,1.78,0.0,1.61,4.92,0.448,1.7,77.57,-11.53
02/02/2022 14:38:23.000000,16.87,5.69,2.14,0.42,1.93,5.69,0.828,2.08,76.88,-11.56
02/02/2022 14:55:57.000000,16.14,7.19,2.62,0.77,2.49,5.62,0.857,2.56,76.35,-11.58
02/02/2022 15:13:28.000000,16.79,6.73,2.58,0.62,2.34,6.27,1.19,2.49,75.85,-11.4
02/02/2022 15:30:59.000000,14.67,7.62,2.24,0.23,2.01,6.0,1.26,2.16,74.46,-11.17
02/02/2022 15:48:29.000000,15.23,4.73,1.87,0.23,1.74,3.12,0.309,1.81,73.04,-10.79
02/02/2022 16:06:03.000000,13.91,8.08,2.49,0.77,2.29,6.58,1.824,2.41,72.03,-10.56
02/02/2022 16:23:37.000000,14.03,6.08,2.37,0.77,2.17,5.23,1.525,2.3,70.22,-10.19
02/02/2022 16:41:10.000000,13.48,6.96,2.6,1.0,2.44,5.23,1.743,2.53,68.45,-9.98
02/02/2022 16:58:44.000000,13.5,8.05,2.96,1.39,2.77,6.3,2.466,2.89,66.07,-9.66
02/02/2022 17:16:14.000000,13.67,4.46,1.48,0.0,1.31,4.08,1.758,1.4,65.1,-8.99
02/02/2022 17:33:47.000000,12.55,5.77,2.01,0.0,1.86,3.69,1.964,1.95,62.46,-8.33
02/02/2022 17:51:17.000000,13.92,5.85,2.13,0.0,1.97,4.85,2.345,2.07,63.26,-8.26
02/02/2022 18:08:50.000000,13.54,4.85,1.83,0.0,1.66,4.85,2.576,1.76,61.56,-7.85
02/02/2022 18:26:20.000000,11.38,6.38,2.02,0.0,1.83,5.23,2.971,1.93,59.91,-7.27
02/02/2022 18:43:50.000000,11.43,5.62,2.11,0.04,1.92,5.19,3.182,2.03,58.16,-6.95
02/02/2022 19:01:19.000000,12.15,3.77,2.17,0.23,2.04,3.38,2.452,2.11,58.5,-6.67
02/02/2022 19:18:48.000000,12.72,9.22,2.78,1.06,2.52,6.36,3.658,2.71,58.33,-6.68
02/02/2022 19:36:20.000000,9.87,5.88,2.7,0.81,2.46,5.88,3.663,2.63,56.35,-6.89
02/02/2022 19:53:53.000000,10.62,7.81,2.43,0.23,2.24,4.35,3.011,2.36,56.57,-7.06
02/02/2022 20:11:23.000000,11.09,4.94,2.24,1.0,2.09,4.36,2.85,2.18,57.61,-7.54
02/02/2022 20:28:55.000000,10.48,4.04,1.79,0.23,1.62,4.04,2.852,1.73,56.6,-7.37
02/02/2022 20:46:25.000000,12.28,10.69,3.06,1.19,2.78,6.46,3.693,2.98,57.66,-7.43
02/02/2022 21:03:54.000000,12.11,5.69,2.17,0.23,2.02,4.35,2.782,2.11,58.07,-7.67
02/02/2022 21:21:24.000000,12.05,7.54,2.46,0.62,2.21,6.54,3.547,2.37,58.75,-7.98
02/02/2022 21:38:56.000000,12.22,9.92,2.96,1.15,2.72,7.81,4.102,2.86,58.25,-8.05
02/02/2022 21:56:27.000000,14.6,4.3,1.42,0.0,1.28,3.33,2.058,1.37,60.38,-8.26
02/02/2022 22:13:59.000000,13.16,7.5,2.38,0.62,2.2,5.31,2.911,2.31,59.38,-8.71
02/02/2022 22:31:29.000000,13.85,7.81,2.71,0.77,2.46,6.08,2.952,2.63,61.46,-9.05
02/02/2022 22:49:02.000000,13.67,6.65,2.14,0.38,1.97,4.73,2.433,2.06,60.94,-9.42
02/02/2022 23:06:36.000000,15.17,9.65,2.72,0.77,2.42,6.77,3.052,2.65,62.4,-9.73
02/02/2022 23:24:09.000000,17.53,7.27,2.33,0.0,2.13,5.14,1.927,2.26,66.26,-10.19
02/02/2022 23:41:42.000000,15.84,8.46,2.1,0.0,1.92,5.38,1.739,2.02,68.39,-10.65
02/02/2022 23:59:12.000000,15.9,8.65,3.01,1.77,2.76,7.81,2.547,2.93,69.47,-11.05
02/03/2022 00:16:46.000000,15.24,8.81,2.91,1.19,2.68,7.5,2.163,2.82,71.25,-11.66
02/03/2022 00:34:19.000000,16.74,6.0,2.55,1.15,2.35,6.0,1.458,2.48,71.75,-12.15
02/03/2022 00:51:49.000000,19.66,8.31,2.6,0.38,2.38,6.38,1.51,2.5,72.3,-12.52
02/03/2022 01:09:20.000000,16.84,8.23,2.67,1.15,2.45,7.27,1.765,2.6,72.81,-12.94
02/03/2022 01:26:50.000000,18.98,7.92,2.37,0.46,2.14,6.77,1.369,2.3,74.3,-13.24
02/03/2022 01:44:23.000000,17.39,6.77,2.39,1.23,2.16,6.77,1.418,2.31,73.7,-13.41
02/03/2022 02:01:57.000000,17.84,6.19,2.14,0.92,1.99,4.65,0.705,2.07,72.27,-13.66
02/03/2022 02:19:30.000000,19.86,9.92,3.06,1.62,2.78,7.42,1.709,2.98,72.87,-13.98
02/03/2022 02:37:01.000000,17.35,4.65,1.56,0.0,1.43,3.81,0.347,1.5,71.97,-14.2
02/03/2022 02:54:35.000000,18.23,6.5,2.03,0.46,1.84,4.19,0.556,1.95,71.25,-14.41
02/03/2022 03:12:11.000000,19.38,8.12,3.39,2.46,3.17,7.38,1.777,3.31,71.56,-14.57
02/03/2022 03:29:46.000000,22.05,12.81,3.5,2.08,3.25,9.15,2.352,3.4,72.6,-14.72
02/03/2022 03:47:17.000000,22.23,11.04,2.83,0.85,2.6,6.38,1.281,2.73,72.15,-14.88
02/03/2022 04:04:48.000000,23.06,10.27,3.59,2.54,3.34,8.08,1.999,3.51,71.7,-14.97
02/03/2022 04:22:22.000000,23.57,15.08,4.77,2.85,4.34,11.23,2.95,4.67,74.39,-15.04
02/03/2022 04:39:54.000000,22.92,13.7,3.82,2.5,3.47,11.25,2.925,3.7,74.56,-15.17
02/03/2022 04:57:25.000000,24.19,10.46,3.15,2.0,2.87,8.38,1.694,3.06,75.31,-15.21
02/03/2022 05:14:56.000000,27.08,14.31,3.48,1.69,3.21,7.88,1.673,3.39,73.64,-15.27
02/03/2022 05:32:27.000000,31.67,21.54,6.0,5.62,5.55,15.12,4.335,5.86,75.62,-15.32
02/03/2022 05:50:02.000000,29.12,11.16,3.8,2.06,3.52,8.45,1.896,3.72,73.63,-15.32
02/03/2022 06:07:33.000000,25.46,14.12,4.18,3.31,3.86,10.0,2.642,4.1,72.36,-15.44
02/03/2022 06:25:04.000000,27.65,13.27,3.86,2.08,3.5,9.42,2.356,3.76,72.79,-15.51
02/03/2022 06:42:35.000000,29.82,14.65,4.07,2.46,3.73,10.96,2.771,3.96,74.68,-15.41
02/03/2022 07:00:06.000000,25.76,14.88,3.62,1.77,3.34,9.92,2.432,3.5,74.0,-15.41
02/03/2022 07:17:37.000000,21.4,22.08,5.95,4.54,5.51,15.58,4.921,5.81,71.89,-15.42
02/03/2022 07:35:09.000000,18.23,26.85,6.04,5.03,5.52,16.11,5.47,5.86,68.65,-15.62
02/03/2022 07:52:40.000000,19.24,18.65,4.98,2.92,4.57,12.31,4.076,4.89,67.36,-15.83
02/03/2022 08:10:11.000000,18.35,21.92,6.79,6.08,6.27,16.81,5.955,6.64,66.37,-16.07
02/03/2022 08:27:42.000000,16.52,15.42,4.14,1.77,3.8,12.0,4.153,4.0,65.09,-16.32
02/03/2022 08:45:14.000000,18.1,22.96,5.58,4.82,5.18,13.61,4.585,5.47,66.8,-16.51
02/03/2022 09:02:45.000000,17.99,16.5,4.64,3.03,4.28,11.64,3.765,4.54,67.08,-16.55
02/03/2022 09:20:16.000000,19.65,19.88,6.13,4.65,5.67,14.23,4.612,6.03,68.68,-16.63
02/03/2022 09:37:48.000000,17.42,15.27,4.84,4.0,4.49,13.19,4.334,4.74,67.25,-16.84
02/03/2022 09:55:19.000000,17.15,25.0,6.15,5.54,5.64,16.0,5.653,6.01,65.08,-17.24
02/03/2022 10:12:51.000000,16.76,14.56,3.64,1.67,3.36,8.81,2.822,3.55,64.1,-17.93
02/03/2022 10:30:24.000000,16.99,13.69,3.39,1.69,3.1,8.04,2.275,3.31,65.48,-18.77
02/03/2022 10:47:56.000000,16.85,14.4,3.45,2.34,3.21,9.15,2.511,3.36,66.41,-19.76
02/03/2022 11:05:29.000000,17.5,12.85,3.44,1.5,3.14,9.88,2.457,3.34,69.01,-20.31
02/03/2022 11:23:02.000000,18.57,10.85,3.24,2.38,3.0,7.88,1.756,3.15,67.52,-20.97
02/03/2022 11:40:34.000000,25.88,10.0,3.56,2.31,3.32,7.77,1.222,3.5,71.58,-21.36
02/03/2022 11:58:08.000000,20.79,14.69,3.57,1.54,3.24,10.27,2.382,3.45,69.72,-21.77
02/03/2022 12:15:41.000000,19.64,11.42,3.46,1.92,3.16,8.85,1.983,3.36,67.67,-22.34
02/03/2022 12:33:14.000000,21.44,7.38,2.52,1.15,2.31,5.85,0.692,2.43,67.93,-22.97
02/03/2022 12:50:48.000000,27.15,12.0,3.05,1.23,2.82,7.38,1.009,2.97,70.26,-23.31
02/03/2022 13:08:21.000000,30.13,8.59,3.11,1.81,2.91,6.81,0.777,3.04,70.23,-23.39
02/03/2022 13:25:58.000000,22.24,8.46,2.13,1.15,1.96,5.46,0.44,2.05,68.21,-23.6
02/03/2022 13:43:31.000000,27.34,18.01,4.27,2.86,3.92,12.48,3.124,4.15,68.86,-24.02
02/03/2022 14:01:08.000000,25.0,9.81,2.99,1.35,2.75,8.27,2.421,2.88,67.9,-24.22
02/03/2022 14:18:45.000000,25.33,10.78,3.26,1.56,3.04,6.89,1.778,3.17,68.53,-24.64
02/03/2022 14:36:19.000000,23.11,9.04,3.09,1.54,2.86,6.92,1.88,3.02,67.69,-24.66
02/03/2022 14:53:53.000000,21.79,7.19,2.44,1.54,2.28,5.77,1.388,2.38,68.09,-24.6
02/03/2022 15:11:30.000000,25.01,16.62,4.57,4.04,4.23,11.04,3.191,4.47,71.04,-23.89
02/03/2022 15:29:06.000000,26.15,8.3,2.95,2.53,2.75,7.68,1.39,2.87,76.72,-21.84
02/03/2022 15:46:39.000000,28.66,20.65,5.62,4.5,5.28,12.12,2.833,5.51,81.69,-18.52
02/03/2022 16:04:14.000000,27.73,26.82,8.36,8.37,7.76,22.68,8.067,8.2,73.79,-15.72
02/03/2022 16:21:57.000000,20.69,33.0,13.44,15.12,12.7,28.31,12.203,13.32,57.74,-13.66
02/03/2022 16:39:28.000000,16.34,34.46,10.11,9.62,9.4,25.19,11.235,9.95,55.78,-13.03
02/03/2022 16:57:01.000000,17.62,19.83,6.55,5.28,6.1,15.59,7.676,6.4,54.47,-11.94
02/03/2022 17:14:35.000000,16.98,15.5,6.76,4.73,6.31,14.73,7.815,6.64,50.84,-10.86
02/03/2022 17:32:08.000000,16.8,24.65,9.02,8.27,8.47,19.69,9.907,8.87,50.15,-10.01
02/03/2022 17:49:38.000000,13.78,19.96,8.98,7.92,8.46,17.58,9.431,8.83,47.65,-8.91
02/03/2022 18:07:10.000000,15.11,16.81,6.19,4.15,5.82,13.73,8.161,6.09,45.93,-8.11
02/03/2022 18:24:40.000000,14.02,17.91,7.6,5.86,7.09,15.94,9.331,7.47,43.64,-7.46
02/03/2022 18:42:10.000000,10.86,18.69,6.84,5.48,6.35,15.3,9.315,6.71,41.99,-6.72
02/03/2022 18:59:39.000000,10.72,12.91,4.92,2.22,4.54,10.08,7.342,4.82,41.63,-6.1
02/03/2022 19:17:08.000000,8.04,9.19,4.08,1.85,3.83,7.85,6.631,4.0,40.83,-5.0
02/03/2022 19:34:37.000000,8.32,11.69,4.14,1.85,3.86,7.46,6.683,4.07,39.64,-3.98
02/03/2022 19:52:05.000000,3.53,7.85,2.94,0.81,2.73,5.31,6.479,2.85,34.51,-2.9
02/03/2022 20:09:34.000000,9.57,7.0,3.42,1.19,3.25,5.65,6.734,3.36,33.95,-2.08
02/03/2022 20:27:02.000000,2.6,6.23,3.55,1.19,3.32,5.42,6.794,3.49,33.06,-1.35
02/03/2022 20:44:30.000000,1.62,8.42,4.19,1.19,3.92,7.08,7.776,4.09,30.3,-1.03
02/03/2022 21:01:58.000000,3.85,6.55,3.85,1.42,3.66,6.17,7.417,3.78,30.74,-0.36
02/03/2022 21:19:26.000000,6.02,6.12,3.41,0.62,3.21,5.15,6.934,3.33,31.73,0.03
02/03/2022 21:36:57.000000,9.15,4.62,3.07,0.62,2.89,4.19,6.936,2.99,28.5,0.36
02/03/2022 21:54:28.000000,2.78,8.02,3.81,1.0,3.57,5.88,7.495,3.72,29.41,0.27
