InstrumentName, AUL Denver New (A06KSDHR),,,,,,,,,
StartTime, 2022-02-01 00:00:00,,,,,,,,,
EndTime, 2022-02-28 23:59:59,,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
02/01/2022 05:22:14.000000,14.5,5.38,2.13,0.62,1.95,1.04,5.277,2.05,37.34,4.26
02/01/2022 05:39:17.000000,16.47,3.69,1.63,0.0,1.46,0.39,4.847,1.57,38.54,3.91
02/01/2022 05:56:19.000000,17.77,6.63,2.58,0.81,2.37,1.78,5.157,2.49,40.27,3.53
02/01/2022 06:13:22.000000,17.51,5.69,2.36,0.19,2.14,1.39,4.709,2.27,42.4,3.05
02/01/2022 06:30:24.000000,18.17,6.15,2.67,0.77,2.53,1.35,4.517,2.6,43.58,2.65
02/01/2022 06:47:27.000000,17.73,7.0,2.45,0.23,2.22,2.35,4.772,2.35,44.51,2.33
02/01/2022 07:04:31.000000,20.0,7.35,3.06,1.0,2.85,2.35,4.604,2.98,45.6,1.91
02/01/2022 07:21:33.000000,23.03,6.69,2.43,0.23,2.18,2.46,4.474,2.32,46.73,1.48
02/01/2022 07:38:36.000000,27.77,8.04,3.06,0.81,2.82,2.88,4.47,2.97,47.81,1.03
02/01/2022 07:55:39.000000,25.67,9.23,3.16,0.62,2.94,3.81,4.65,3.05,49.04,0.59
02/01/2022 08:12:42.000000,22.13,7.38,2.62,0.62,2.44,1.62,3.652,2.52,50.38,0.8
02/01/2022 08:29:45.000000,18.2,4.62,1.51,0.0,1.38,0.77,3.366,1.46,50.06,0.92
02/01/2022 09:04:42.000000,17.39,4.65,1.94,0.0,1.75,1.19,3.448,1.87,50.52,0.61
02/01/2022 09:21:45.000000,9.68,4.27,1.35,0.0,1.19,0.58,3.543,1.28,47.39,0.35
02/01/2022 09:38:48.000000,11.69,4.27,1.24,0.0,1.11,0.19,3.322,1.17,47.79,0.14
02/01/2022 09:55:51.000000,17.51,5.08,1.57,0.0,1.45,0.39,3.285,1.51,48.52,-0.17
02/01/2022 10:12:54.000000,8.49,4.23,1.09,0.0,1.0,0.0,3.509,1.02,45.07,-0.38
02/01/2022 10:29:57.000000,5.84,4.46,0.84,0.0,0.72,0.0,3.945,0.76,41.1,-0.61
02/01/2022 10:47:00.000000,4.13,4.04,0.78,0.0,0.64,0.0,4.257,0.71,38.25,-0.78
02/01/2022 11:21:58.000000,7.69,4.62,0.68,0.0,0.55,0.0,4.255,0.59,37.77,-1.36
02/01/2022 11:39:01.000000,7.39,4.62,0.66,0.0,0.57,0.0,4.008,0.59,39.75,-1.54
02/01/2022 11:56:05.000000,10.14,5.04,0.73,0.0,0.64,0.0,3.743,0.66,41.93,-1.67
02/01/2022 12:13:08.000000,10.91,4.85,0.65,0.0,0.54,0.04,3.487,0.59,44.04,-1.95
02/01/2022 12:30:11.000000,17.32,4.27,0.84,0.0,0.7,0.0,3.271,0.77,45.54,-2.22
02/01/2022 12:47:15.000000,25.93,4.5,1.21,0.0,1.08,0.0,3.108,1.14,46.74,-2.46
02/01/2022 13:04:18.000000,22.54,5.27,1.2,0.0,1.03,0.39,3.233,1.11,46.93,-2.53
02/01/2022 13:21:22.000000,24.3,4.62,1.16,0.0,1.03,0.0,3.05,1.09,47.12,-2.6
02/01/2022 13:38:25.000000,26.86,7.15,1.07,0.0,0.92,0.62,3.281,0.98,47.27,-2.56
02/01/2022 13:55:29.000000,33.02,8.31,2.09,0.19,1.89,1.77,3.513,2.01,48.0,-2.57
02/01/2022 14:12:32.000000,32.15,5.54,1.64,0.0,1.54,0.19,2.917,1.57,47.74,-2.54
02/01/2022 14:29:36.000000,28.18,6.5,1.64,0.0,1.5,0.23,2.974,1.54,47.52,-2.39
02/01/2022 14:46:40.000000,23.76,5.33,1.21,0.0,1.09,0.61,3.203,1.13,47.07,-2.13
02/01/2022 15:03:43.000000,18.22,4.66,0.87,0.0,0.75,0.19,3.115,0.81,46.6,-1.89
02/01/2022 15:20:47.000000,13.29,5.0,0.5,0.0,0.42,0.0,3.022,0.43,46.88,-1.76
02/01/2022 15:37:50.000000,15.38,4.62,0.76,0.0,0.67,0.0,3.029,0.69,46.83,-1.74
02/01/2022 15:54:54.000000,12.49,3.46,0.56,0.0,0.48,0.0,3.118,0.51,46.06,-1.72
02/01/2022 16:11:58.000000,11.83,4.15,0.77,0.0,0.67,0.38,3.346,0.71,45.42,-1.68
02/01/2022 16:29:01.000000,11.72,4.08,0.61,0.0,0.52,0.0,3.238,0.54,45.14,-1.57
02/01/2022 16:46:05.000000,11.86,3.65,0.77,0.0,0.62,0.19,3.375,0.7,44.77,-1.39
02/01/2022 17:03:09.000000,11.2,5.77,1.31,0.0,1.17,0.0,3.473,1.24,43.7,-0.89
02/01/2022 17:20:13.000000,13.3,4.12,1.31,0.0,1.23,0.0,3.651,1.27,42.6,-0.38
02/01/2022 17:37:16.000000,13.81,5.19,0.9,0.0,0.75,0.38,3.855,0.82,42.33,-0.17
02/01/2022 17:54:19.000000,13.08,5.08,1.12,0.0,0.99,0.23,3.924,1.04,41.39,0.04
02/01/2022 18:11:23.000000,7.74,4.04,0.95,0.0,0.84,0.38,4.37,0.88,38.64,0.75
02/01/2022 18:28:26.000000,5.94,3.65,0.52,0.0,0.43,0.0,4.672,0.46,35.88,2.09
02/01/2022 18:45:29.000000,7.07,3.69,0.96,0.0,0.85,0.42,4.911,0.89,35.6,2.47
02/01/2022 19:02:32.000000,12.75,4.62,1.38,0.0,1.24,0.38,4.303,1.31,40.2,1.78
02/01/2022 19:19:34.000000,10.23,3.85,1.29,0.19,1.18,0.19,4.262,1.23,39.76,1.64
02/01/2022 19:36:37.000000,11.43,5.05,1.14,0.0,1.0,0.39,4.102,1.07,41.75,1.5
02/01/2022 19:53:40.000000,13.71,4.27,1.04,0.0,0.92,0.19,3.847,0.96,43.04,1.22
02/01/2022 20:10:43.000000,12.19,5.23,1.69,0.0,1.55,0.77,3.842,1.62,44.78,0.85
02/01/2022 20:27:47.000000,11.91,5.66,1.65,0.0,1.45,1.36,3.949,1.55,45.64,0.56
02/01/2022 20:44:50.000000,12.97,3.88,1.25,0.0,1.17,0.0,3.227,1.19,46.81,0.1
02/01/2022 21:01:53.000000,16.1,4.62,1.8,0.0,1.66,0.38,2.966,1.74,50.17,-0.21
02/01/2022 21:18:56.000000,17.61,5.08,1.62,0.04,1.44,0.81,2.777,1.57,52.81,-0.79
02/01/2022 21:36:00.000000,21.72,6.97,2.35,0.03,2.06,2.45,2.83,2.3,57.65,-1.29
02/01/2022 21:53:03.000000,23.42,7.04,2.66,0.81,2.45,2.04,2.118,2.58,62.07,-1.76
02/01/2022 22:10:07.000000,24.82,9.85,3.24,1.0,3.04,2.42,1.789,3.15,65.91,-2.2
02/01/2022 22:27:11.000000,24.32,6.35,1.84,0.19,1.67,1.15,1.127,1.75,67.02,-2.49
02/01/2022 22:44:14.000000,26.56,5.91,2.07,0.39,1.93,0.81,0.934,1.99,67.31,-2.73
02/01/2022 23:01:18.000000,28.79,7.11,2.47,0.22,2.28,1.64,0.951,2.4,69.93,-2.89
02/01/2022 23:18:22.000000,31.34,7.92,3.13,0.69,2.87,2.92,1.127,3.06,72.81,-2.97
02/01/2022 23:35:26.000000,31.39,9.58,3.02,0.62,2.78,2.62,0.901,2.9,73.6,-3.13
02/01/2022 23:52:29.000000,31.2,10.27,3.71,1.45,3.44,4.25,1.465,3.61,74.23,-3.25
02/02/2022 00:09:32.000000,26.99,6.96,2.56,0.62,2.37,2.23,0.772,2.48,73.21,-3.3
02/02/2022 00:26:36.000000,30.63,9.0,3.57,1.46,3.33,3.42,1.058,3.49,74.71,-3.47
02/02/2022 00:43:39.000000,28.36,7.55,2.75,0.42,2.57,3.03,0.925,2.68,74.38,-3.61
02/02/2022 01:00:43.000000,30.9,10.69,4.0,2.23,3.67,5.81,1.917,3.92,75.37,-3.63
02/02/2022 01:17:46.000000,28.57,10.04,3.5,1.46,3.21,3.62,1.026,3.44,75.55,-3.63
02/02/2022 01:34:50.000000,24.97,9.99,2.74,0.61,2.54,2.81,0.742,2.65,75.18,-3.66
02/02/2022 01:51:53.000000,24.29,5.05,1.83,0.0,1.72,0.39,-0.187,1.77,74.76,-3.79
02/02/2022 02:08:57.000000,24.65,15.09,4.23,2.22,3.83,5.95,1.932,4.05,75.5,-3.87
02/02/2022 02:26:00.000000,23.47,9.65,2.97,1.27,2.72,3.12,1.009,2.85,73.7,-3.88
02/02/2022 02:43:03.000000,23.83,7.15,2.41,0.38,2.22,2.54,0.582,2.32,75.29,-4.04
02/02/2022 03:00:07.000000,21.55,5.92,2.01,0.04,1.82,1.65,0.24,1.94,75.09,-4.14
02/02/2022 03:17:10.000000,19.34,9.05,2.76,1.0,2.55,3.03,0.656,2.65,76.15,-4.26
02/02/2022 03:34:14.000000,19.38,11.19,4.02,2.22,3.67,6.64,2.126,3.92,75.77,-4.34
02/02/2022 03:51:17.000000,19.92,12.23,3.47,1.38,3.16,5.38,1.629,3.36,75.65,-4.43
02/02/2022 04:08:21.000000,19.31,12.31,4.45,2.31,4.11,5.69,1.709,4.34,75.99,-4.48
02/02/2022 04:25:24.000000,21.95,12.5,4.27,2.23,3.92,5.42,1.656,4.16,75.42,-4.57
02/02/2022 04:42:28.000000,17.91,12.23,3.8,2.23,3.43,4.65,1.451,3.67,74.28,-4.83
02/02/2022 04:59:32.000000,18.66,13.05,3.8,2.42,3.48,5.42,1.74,3.7,74.17,-5.11
02/02/2022 05:16:35.000000,18.32,10.62,3.32,1.19,2.96,5.23,1.567,3.22,74.84,-5.32
02/02/2022 05:33:40.000000,19.6,12.5,3.97,2.88,3.65,5.96,1.756,3.85,75.52,-5.55
02/02/2022 05:50:43.000000,21.35,11.61,3.3,1.06,3.01,4.56,1.034,3.21,76.97,-5.56
02/02/2022 06:07:47.000000,20.0,13.15,3.55,2.42,3.24,4.65,1.228,3.4,75.53,-5.6
02/02/2022 06:24:51.000000,19.08,12.54,3.73,2.04,3.41,5.81,1.754,3.64,74.81,-5.76
02/02/2022 06:41:54.000000,17.84,9.55,3.2,1.64,2.92,3.64,0.973,3.12,74.02,-5.83
02/02/2022 06:58:58.000000,14.58,10.88,2.49,0.23,2.23,4.23,1.374,2.37,72.24,-6.15
02/02/2022 07:16:02.000000,12.61,7.69,2.45,0.42,2.27,2.69,0.664,2.37,72.83,-6.44
02/02/2022 07:33:06.000000,14.12,7.88,2.81,0.81,2.63,3.08,0.534,2.75,75.08,-6.74
02/02/2022 07:50:11.000000,11.5,9.35,2.47,1.15,2.27,1.96,0.047,2.37,75.06,-7.15
02/02/2022 08:07:15.000000,10.86,6.46,1.76,0.0,1.62,1.85,-0.036,1.68,74.92,-7.67
02/02/2022 08:24:19.000000,10.85,5.47,1.3,0.0,1.16,1.19,-0.36,1.23,74.98,-8.18
02/02/2022 08:41:23.000000,10.09,9.04,1.52,0.0,1.32,1.46,-0.242,1.41,74.4,-8.7
02/02/2022 08:58:27.000000,9.74,9.23,1.65,0.0,1.46,1.96,-0.129,1.56,74.71,-9.18
02/02/2022 09:15:32.000000,10.21,8.5,2.09,0.42,1.85,2.5,0.044,2.0,74.75,-9.53
02/02/2022 09:32:36.000000,10.32,8.19,1.49,0.38,1.33,1.15,-0.535,1.41,74.92,-9.74
02/02/2022 09:49:40.000000,10.61,6.54,1.58,0.0,1.37,2.04,-0.166,1.51,74.56,-9.99
02/02/2022 10:06:45.000000,10.44,6.8,1.25,0.0,1.11,0.97,-0.644,1.17,74.8,-10.22
02/02/2022 10:23:50.000000,10.05,5.94,1.4,0.0,1.22,0.83,-0.783,1.33,75.39,-10.38
02/02/2022 10:40:55.000000,9.65,7.0,1.42,0.0,1.32,0.85,-0.801,1.37,75.52,-10.49
02/02/2022 10:57:59.000000,10.91,4.88,0.81,0.0,0.71,0.0,-1.021,0.74,74.39,-10.58
02/02/2022 11:15:04.000000,10.53,5.35,0.81,0.0,0.72,0.0,-0.999,0.74,74.12,-10.66
02/02/2022 11:32:08.000000,10.6,7.77,1.22,0.0,1.06,0.85,-0.747,1.14,74.86,-10.68
02/02/2022 11:49:13.000000,10.5,4.62,0.85,0.0,0.75,0.0,-1.14,0.8,75.28,-10.75
02/02/2022 12:06:30.000000,10.91,5.46,0.69,0.0,0.58,0.0,-1.08,0.62,74.69,-10.81
02/02/2022 12:23:35.000000,11.87,5.62,0.82,0.0,0.69,0.54,-1.018,0.75,76.03,-10.83
02/02/2022 12:40:39.000000,11.43,5.24,1.14,0.0,0.99,0.0,-1.237,1.08,75.97,-10.93
02/02/2022 12:57:44.000000,11.47,5.5,0.74,0.0,0.62,0.39,-0.987,0.66,75.09,-10.97
02/02/2022 13:14:49.000000,11.37,5.42,1.02,0.0,0.89,0.77,-0.92,0.94,75.78,-11.03
02/02/2022 13:31:53.000000,11.57,6.04,0.81,0.0,0.68,0.08,-1.178,0.72,75.57,-11.1
02/02/2022 13:48:58.000000,11.84,4.96,1.04,0.0,0.89,0.46,-0.983,0.97,74.79,-11.15
02/02/2022 14:06:03.000000,11.71,5.0,1.14,0.0,1.05,0.0,-1.167,1.08,74.71,-11.24
02/02/2022 16:05:53.000000,9.46,5.55,1.44,0.0,1.32,1.17,-0.176,1.37,70.45,-10.73
02/02/2022 16:22:58.000000,9.72,6.04,1.66,0.0,1.56,1.62,0.049,1.6,70.4,-10.35
02/02/2022 16:40:03.000000,10.48,7.27,1.59,0.0,1.44,0.85,-0.077,1.53,69.02,-10.08
02/02/2022 16:57:08.000000,10.07,5.04,1.42,0.0,1.29,0.81,-0.054,1.36,68.87,-9.86
02/02/2022 17:14:12.000000,9.49,7.29,1.64,0.0,1.47,2.0,0.752,1.56,66.33,-9.38
02/02/2022 17:31:17.000000,8.92,7.66,1.84,0.0,1.71,0.86,0.289,1.78,66.5,-9.28
02/02/2022 17:48:22.000000,8.35,7.5,1.56,0.04,1.38,1.65,0.836,1.46,64.77,-8.89
02/02/2022 18:05:26.000000,7.75,4.65,1.02,0.0,0.91,0.0,0.364,0.94,63.2,-8.78
02/02/2022 18:22:31.000000,7.69,6.65,1.4,0.0,1.25,0.5,0.563,1.33,63.4,-8.57
02/02/2022 18:39:35.000000,7.22,6.58,1.28,0.0,1.14,0.62,0.657,1.19,63.06,-8.49
02/02/2022 18:56:39.000000,7.53,4.65,1.16,0.0,1.04,0.04,0.413,1.1,63.25,-8.41
02/02/2022 19:13:44.000000,7.96,7.04,1.15,0.0,0.98,0.23,0.509,1.07,63.28,-8.18
02/02/2022 19:30:49.000000,8.35,8.69,1.89,0.23,1.63,1.77,1.264,1.76,62.26,-7.91
02/02/2022 19:47:53.000000,7.85,10.54,1.89,0.0,1.69,2.15,1.378,1.76,62.54,-7.97
02/02/2022 20:04:58.000000,7.67,7.42,1.58,0.0,1.4,1.73,1.256,1.52,62.12,-7.98
02/02/2022 20:22:02.000000,8.45,8.22,1.65,0.03,1.49,1.06,0.974,1.56,62.22,-8.02
02/02/2022 20:39:06.000000,8.52,6.65,1.82,0.0,1.66,0.69,0.769,1.73,62.87,-7.88
02/02/2022 20:56:11.000000,7.45,7.04,1.84,0.0,1.67,1.85,1.285,1.74,62.26,-8.02
02/02/2022 21:13:15.000000,8.37,8.05,1.88,0.03,1.69,2.61,1.605,1.78,62.04,-8.09
02/02/2022 21:30:20.000000,7.62,6.6,1.33,0.0,1.19,0.78,0.728,1.25,62.94,-8.54
02/02/2022 21:47:24.000000,8.32,8.85,1.67,0.04,1.48,1.46,0.968,1.58,63.3,-8.46
02/02/2022 22:04:29.000000,7.73,7.31,1.39,0.0,1.21,0.62,0.703,1.32,62.46,-8.68
02/02/2022 22:21:34.000000,8.0,6.54,1.23,0.0,1.11,0.58,0.575,1.13,63.1,-9.08
02/02/2022 22:38:38.000000,7.92,7.42,1.23,0.0,1.1,0.81,0.62,1.17,63.24,-9.38
02/02/2022 22:55:42.000000,8.98,6.73,1.17,0.0,1.03,0.88,0.446,1.08,64.9,-9.55
02/02/2022 23:12:47.000000,8.33,6.63,1.77,0.39,1.63,1.58,0.537,1.7,66.11,-10.07
02/02/2022 23:29:55.000000,9.06,9.05,2.05,0.39,1.86,3.36,0.959,1.96,68.19,-10.62
02/02/2022 23:47:00.000000,11.0,11.42,2.47,0.38,2.16,4.12,0.975,2.36,70.4,-11.03
02/03/2022 00:04:05.000000,11.21,10.69,1.9,0.08,1.73,2.27,0.165,1.81,70.72,-11.38
02/03/2022 17:12:02.000000,19.41,51.53,13.95,15.25,12.84,31.34,13.455,13.6,58.31,-12.0
02/03/2022 17:29:07.000000,17.3,39.54,10.32,10.78,9.5,22.27,10.17,10.07,56.26,-11.13
02/03/2022 17:46:12.000000,17.74,42.15,11.53,11.31,10.56,25.42,11.469,11.29,56.36,-10.17
02/03/2022 18:03:17.000000,16.74,33.35,9.52,9.12,8.66,19.21,9.461,9.28,53.01,-9.21
02/03/2022 18:20:21.000000,15.61,26.88,7.93,6.61,7.3,15.78,8.289,7.74,51.98,-8.3
02/03/2022 18:37:26.000000,13.85,30.47,10.06,10.03,9.35,18.64,9.811,9.88,49.02,-7.34
02/03/2022 18:54:30.000000,12.87,25.76,8.07,6.86,7.53,12.76,7.524,7.87,49.43,-6.31
02/03/2022 19:11:34.000000,9.48,25.02,7.37,5.83,6.78,12.45,7.948,7.14,45.06,-5.42
02/03/2022 19:28:38.000000,10.53,17.69,4.98,2.23,4.48,8.77,6.667,4.85,44.06,-4.6
02/03/2022 19:45:42.000000,9.78,21.54,7.02,5.42,6.48,12.35,8.348,6.86,42.07,-3.9
02/03/2022 20:02:46.000000,12.85,19.92,7.39,5.42,6.79,12.35,8.131,7.24,44.83,-2.7
02/03/2022 20:19:50.000000,15.89,25.0,9.89,8.12,9.27,14.12,9.102,9.73,42.66,-2.22
02/03/2022 20:36:53.000000,18.55,34.98,12.56,10.86,11.74,17.94,10.418,12.28,44.33,-2.3
02/03/2022 20:53:57.000000,23.78,44.73,16.97,14.23,15.65,28.31,14.142,16.63,47.68,-2.2
02/03/2022 21:11:00.000000,21.79,36.69,16.16,14.28,15.24,22.7,12.292,15.94,44.57,-1.96
02/03/2022 21:28:04.000000,23.02,37.39,16.46,14.28,15.4,25.56,13.346,16.21,45.14,-2.1
02/03/2022 21:45:07.000000,24.07,45.54,17.93,15.64,16.63,27.86,14.14,17.62,45.89,-2.5
02/03/2022 22:02:11.000000,27.66,57.45,25.23,24.06,23.47,42.2,19.475,24.88,48.72,-2.57
02/03/2022 22:19:15.000000,28.15,62.93,24.53,23.4,22.53,45.56,20.865,24.03,47.92,-2.87
02/03/2022 22:36:19.000000,30.65,59.16,25.59,25.04,24.03,40.76,18.727,25.24,49.92,-3.23
02/03/2022 22:53:22.000000,29.14,70.73,27.69,26.55,25.85,49.47,22.195,27.23,49.35,-3.61
02/03/2022 23:10:26.000000,31.59,59.83,25.81,26.69,24.03,46.58,20.689,25.55,51.99,-4.66
02/03/2022 23:27:30.000000,30.62,65.17,25.03,26.12,23.45,44.67,19.743,24.64,53.2,-5.49
02/03/2022 23:44:34.000000,30.77,67.22,22.93,22.8,21.21,42.08,18.457,22.53,55.23,-6.06
02/04/2022 00:01:38.000000,37.6,98.16,34.96,37.06,32.4,65.43,27.371,34.33,57.45,-6.66
02/04/2022 00:18:42.000000,39.53,86.45,31.05,34.24,29.04,62.16,25.883,30.59,58.89,-7.21
02/04/2022 00:35:46.000000,37.82,96.84,30.25,32.84,27.84,59.24,24.564,29.68,60.11,-7.69
02/04/2022 00:52:50.000000,37.24,96.65,31.34,33.35,28.82,61.2,25.173,30.77,61.31,-8.12
02/04/2022 01:09:55.000000,38.19,102.55,33.97,38.45,31.36,70.81,28.765,33.32,62.76,-8.6
02/04/2022 01:26:59.000000,39.31,106.12,35.49,39.1,32.99,68.33,27.596,34.82,64.28,-8.94
02/04/2022 01:44:03.000000,38.99,98.09,33.98,37.98,31.75,64.62,26.084,33.47,64.51,-9.28
02/04/2022 02:01:07.000000,37.25,110.01,36.29,39.26,33.53,73.27,29.423,35.64,64.88,-9.67
02/04/2022 15:26:33.000000,31.35,25.07,5.6,4.45,5.14,10.06,4.862,5.39,61.08,-10.29
02/04/2022 15:43:38.000000,26.27,18.5,4.95,4.0,4.54,9.81,4.97,4.8,59.77,-9.49
02/04/2022 16:01:04.000000,23.65,17.43,4.98,3.19,4.6,7.52,4.406,4.84,57.55,-8.44
02/04/2022 16:18:08.000000,21.45,12.5,3.32,1.77,3.08,4.15,3.49,3.19,54.93,-7.13
02/04/2022 16:35:13.000000,20.83,11.47,4.05,1.64,3.75,6.36,4.67,3.94,52.71,-5.96
02/04/2022 16:52:17.000000,17.62,15.58,4.65,2.81,4.28,6.19,4.979,4.53,49.89,-4.96
02/04/2022 17:09:21.000000,17.83,11.86,4.85,3.59,4.55,6.18,5.234,4.77,48.17,-4.01
02/04/2022 17:26:25.000000,12.77,11.08,3.61,1.46,3.33,4.58,4.984,3.51,45.27,-3.19
02/04/2022 17:43:28.000000,14.49,8.52,3.35,1.0,3.11,3.42,4.618,3.26,45.02,-2.57
02/04/2022 18:00:32.000000,9.48,10.77,3.47,1.39,3.16,4.17,5.243,3.33,42.34,-1.84
02/04/2022 18:17:35.000000,8.04,8.19,2.94,0.42,2.69,2.62,4.962,2.86,40.02,-0.92
02/04/2022 18:34:38.000000,8.66,7.62,2.88,0.81,2.63,2.04,4.908,2.78,39.13,-0.04
02/04/2022 18:51:42.000000,5.5,8.12,2.96,1.0,2.73,1.96,5.078,2.88,37.72,0.62
02/04/2022 19:08:44.000000,6.08,5.65,1.81,0.04,1.65,0.85,4.961,1.72,35.93,2.06
02/04/2022 19:25:48.000000,8.11,5.77,2.24,0.19,2.1,1.38,5.313,2.18,35.35,3.05
02/04/2022 19:42:50.000000,6.4,4.88,2.23,0.62,2.09,1.04,5.522,2.19,33.25,4.48
02/04/2022 19:59:53.000000,9.11,6.81,3.02,0.81,2.8,2.38,5.934,2.94,34.41,4.62
02/04/2022 20:16:55.000000,5.8,7.24,2.87,0.61,2.57,2.97,6.764,2.76,30.08,6.47
02/04/2022 20:33:57.000000,5.45,6.65,2.28,0.19,2.08,1.42,6.116,2.19,31.17,7.12
02/04/2022 20:51:00.000000,2.9,4.33,2.15,0.39,1.99,0.83,6.051,2.07,29.62,7.19
02/04/2022 21:08:02.000000,4.09,4.27,2.07,0.0,1.89,1.0,5.963,2.0,31.03,7.06
02/04/2022 21:25:04.000000,4.08,5.08,2.13,0.0,1.96,1.36,6.172,2.06,30.47,7.22
02/04/2022 21:42:06.000000,8.82,5.5,2.55,0.19,2.39,1.0,5.92,2.5,31.62,7.24
02/04/2022 21:59:09.000000,5.1,4.5,3.0,0.62,2.8,1.81,6.336,2.94,30.67,7.34
02/04/2022 22:16:11.000000,6.99,6.88,3.6,1.23,3.36,2.38,6.482,3.5,31.61,7.57
02/04/2022 22:33:13.000000,11.47,4.85,2.9,0.39,2.75,0.97,5.897,2.82,32.15,7.71
02/04/2022 22:50:15.000000,11.07,30.3,12.09,6.61,10.84,16.09,11.649,11.75,32.91,7.77
02/04/2022 23:07:18.000000,11.25,5.33,3.82,1.22,3.65,2.22,6.327,3.76,32.47,7.49
02/04/2022 23:24:20.000000,14.18,6.27,4.58,1.38,4.38,2.81,6.347,4.5,33.94,6.84
02/04/2022 23:41:22.000000,16.15,8.04,5.8,2.58,5.51,4.58,6.893,5.72,34.81,6.3
02/04/2022 23:58:25.000000,23.47,8.19,5.7,2.62,5.35,5.12,6.805,5.63,37.13,5.61
02/05/2022 00:15:27.000000,22.66,8.28,5.36,1.97,5.09,4.14,6.141,5.25,39.22,4.77
02/05/2022 00:32:29.000000,39.06,13.11,7.0,3.58,6.68,6.22,6.029,6.87,47.45,3.83
02/05/2022 00:49:32.000000,36.2,16.02,7.54,4.81,7.1,7.36,6.614,7.39,45.42,3.18
02/05/2022 01:06:35.000000,36.5,17.65,9.02,6.35,8.49,12.04,8.211,8.85,46.7,2.34
02/05/2022 01:23:38.000000,43.09,20.81,9.97,7.38,9.39,12.85,8.076,9.8,50.46,1.58
02/05/2022 01:40:40.000000,44.89,26.5,12.59,9.38,11.74,19.46,10.307,12.38,53.07,1.0
02/05/2022 01:57:43.000000,45.26,23.96,11.07,8.38,10.35,14.62,8.221,10.9,54.74,0.41
02/05/2022 02:14:46.000000,45.86,29.23,12.55,9.42,11.66,18.72,9.521,12.35,57.03,-0.13
02/05/2022 02:31:50.000000,50.83,22.65,10.43,8.42,9.74,14.92,7.835,10.26,58.99,-0.41
02/05/2022 02:48:53.000000,44.41,17.12,7.28,4.46,6.81,10.0,6.343,7.14,55.09,-0.3
02/05/2022 03:05:56.000000,45.52,23.1,8.59,5.78,7.94,11.41,6.857,8.38,55.37,-0.31
02/05/2022 03:22:59.000000,43.19,14.88,6.57,4.39,6.16,8.61,5.729,6.45,55.74,-0.45
02/05/2022 03:40:02.000000,40.78,13.88,5.4,3.03,5.02,6.03,4.585,5.26,56.81,-0.92
02/05/2022 03:57:06.000000,40.38,14.96,6.03,3.42,5.62,8.69,5.481,5.9,57.67,-1.39
02/05/2022 04:14:09.000000,39.58,22.55,7.89,4.57,7.3,11.75,6.572,7.7,58.24,-1.72
02/05/2022 04:31:12.000000,39.15,21.2,6.94,5.36,6.38,10.61,5.932,6.75,59.79,-2.22
