InstrumentName, College View New(ASMNSDJ8),,,,,,,,,
StartTime, 2022-02-01 00:00:00,,,,,,,,,
EndTime, 2022-02-28 23:59:59,,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
02/01/2022 08:14:27.000000,31.96,3.5,1.79,0.0,1.71,0.04,2.203,1.74,55.46,-1.59
02/01/2022 08:32:09.000000,32.65,4.27,2.33,0.23,2.21,1.0,2.677,2.29,54.73,-1.48
02/01/2022 08:49:45.000000,30.6,4.11,2.56,0.58,2.44,1.0,2.497,2.52,56.14,-1.65
02/01/2022 09:07:21.000000,25.64,3.46,1.62,0.0,1.51,0.19,2.36,1.59,54.71,-1.48
02/01/2022 09:24:56.000000,21.57,3.14,1.72,0.0,1.65,0.0,2.455,1.69,53.27,-1.44
02/01/2022 09:42:31.000000,20.56,2.5,1.09,0.0,1.04,0.0,2.717,1.06,50.95,-1.51
02/01/2022 10:00:07.000000,19.26,3.12,1.1,0.0,1.05,0.0,2.874,1.07,49.5,-1.61
02/01/2022 10:17:43.000000,18.17,3.31,1.04,0.0,0.99,0.19,3.174,1.0,47.29,-1.92
02/01/2022 10:35:19.000000,15.84,2.73,0.87,0.0,0.81,0.0,3.396,0.83,44.5,-2.17
02/01/2022 10:52:54.000000,11.88,2.31,0.56,0.0,0.51,0.0,3.76,0.53,41.09,-2.47
02/01/2022 11:10:30.000000,14.44,3.3,0.7,0.0,0.63,0.19,3.638,0.66,42.29,-3.05
02/01/2022 11:28:07.000000,21.52,2.31,0.71,0.0,0.68,0.0,3.197,0.69,44.96,-3.63
02/01/2022 11:45:43.000000,21.88,2.75,0.91,0.0,0.85,0.0,3.249,0.87,44.55,-3.58
02/01/2022 12:03:23.000000,16.75,3.65,1.22,0.0,1.13,0.19,3.224,1.18,45.5,-3.48
02/01/2022 12:20:59.000000,21.16,2.97,0.81,0.0,0.73,0.0,2.912,0.76,47.16,-3.94
02/01/2022 12:38:35.000000,21.5,4.12,0.86,0.0,0.78,0.0,2.701,0.8,48.6,-4.38
02/01/2022 12:56:12.000000,23.6,3.5,0.78,0.0,0.7,0.0,2.698,0.73,48.65,-4.35
02/01/2022 13:13:48.000000,25.04,3.27,0.89,0.0,0.82,0.0,2.632,0.85,48.97,-4.64
02/01/2022 13:31:24.000000,25.22,5.62,1.02,0.0,0.92,0.38,2.852,0.97,48.5,-4.49
02/01/2022 13:49:00.000000,27.41,3.08,1.12,0.0,1.06,0.0,2.545,1.08,48.8,-4.21
02/01/2022 14:06:37.000000,35.36,3.75,1.5,0.0,1.42,0.03,2.493,1.46,49.3,-4.28
02/01/2022 14:24:13.000000,40.98,10.38,4.85,1.81,4.64,4.31,3.963,4.79,51.21,-4.43
02/01/2022 14:41:49.000000,35.53,4.3,1.97,0.0,1.86,0.81,2.654,1.93,50.75,-4.14
02/01/2022 14:59:25.000000,36.77,3.31,2.22,0.0,2.15,0.42,2.497,2.18,51.17,-3.71
02/01/2022 15:17:02.000000,35.76,5.08,2.44,0.38,2.35,1.35,2.918,2.4,51.2,-3.2
02/01/2022 15:34:38.000000,28.11,5.42,2.46,0.38,2.3,1.73,3.341,2.41,49.32,-2.64
02/01/2022 15:52:14.000000,23.67,3.69,2.09,0.04,2.02,0.42,2.881,2.06,49.26,-2.13
02/01/2022 16:09:50.000000,17.08,2.31,0.62,0.0,0.57,0.0,3.065,0.59,46.51,-1.74
02/01/2022 16:27:26.000000,14.02,2.33,0.56,0.0,0.51,0.0,3.307,0.52,44.53,-1.57
02/01/2022 16:45:02.000000,13.79,2.31,0.65,0.0,0.59,0.0,3.436,0.62,43.75,-1.19
02/01/2022 17:02:38.000000,13.66,2.91,0.63,0.0,0.57,0.0,3.54,0.59,43.07,-0.93
02/01/2022 17:20:14.000000,14.87,4.08,2.02,0.0,1.92,0.58,3.829,1.98,43.32,-0.11
02/01/2022 17:37:50.000000,11.67,2.52,1.05,0.0,1.0,0.0,4.086,1.01,39.65,0.58
02/01/2022 17:55:26.000000,12.18,2.31,0.62,0.0,0.58,0.0,4.539,0.59,36.96,1.98
02/01/2022 18:13:02.000000,6.69,1.96,0.95,0.0,0.9,0.0,5.023,0.92,34.15,3.55
02/01/2022 18:30:40.000000,6.12,2.35,1.46,0.0,1.38,0.23,5.487,1.42,31.5,4.24
02/01/2022 18:48:16.000000,6.81,2.14,0.96,0.0,0.88,0.0,5.09,0.92,33.63,3.63
02/01/2022 19:05:52.000000,8.02,2.31,1.07,0.0,1.02,0.0,4.911,1.03,34.5,2.87
02/01/2022 19:23:28.000000,10.4,3.31,1.79,0.0,1.7,0.0,4.732,1.76,36.06,2.84
02/01/2022 19:41:04.000000,16.82,3.5,1.79,0.39,1.7,0.58,4.498,1.74,39.47,2.09
02/01/2022 19:58:40.000000,15.94,4.14,1.45,0.0,1.39,0.22,4.051,1.41,41.32,1.2
02/01/2022 20:16:16.000000,16.96,3.27,1.11,0.0,1.05,0.0,3.694,1.08,43.32,0.79
02/01/2022 20:33:52.000000,18.3,2.91,1.59,0.0,1.51,0.0,3.507,1.55,44.79,0.59
02/01/2022 20:51:28.000000,17.49,2.54,1.45,0.0,1.37,0.0,3.373,1.42,45.8,0.4
02/01/2022 21:09:05.000000,17.63,3.14,1.96,0.03,1.89,0.03,2.959,1.93,48.93,-0.28
02/01/2022 21:26:42.000000,18.88,4.04,2.5,0.0,2.4,0.58,2.877,2.46,51.17,-0.73
02/01/2022 21:44:18.000000,21.07,3.52,2.37,0.19,2.26,0.61,2.214,2.34,56.56,-1.36
02/01/2022 22:01:54.000000,29.08,5.46,3.29,0.62,3.14,1.81,1.88,3.24,63.19,-1.95
02/01/2022 22:19:31.000000,29.43,6.5,3.49,1.0,3.36,2.65,1.57,3.44,68.41,-2.46
02/01/2022 22:37:07.000000,36.81,7.27,5.02,1.81,4.86,2.65,1.186,4.99,71.39,-2.91
02/01/2022 22:54:44.000000,40.12,8.46,4.87,1.62,4.65,3.42,1.377,4.8,72.2,-3.13
02/01/2022 23:12:20.000000,34.14,7.85,5.0,2.19,4.75,3.92,1.374,4.95,73.78,-3.35
02/01/2022 23:29:56.000000,39.13,13.88,8.4,4.69,8.04,7.92,2.933,8.31,73.95,-3.47
02/01/2022 23:47:32.000000,33.9,5.15,4.36,1.42,4.25,2.08,0.419,4.33,75.43,-3.7
02/02/2022 00:05:08.000000,34.03,4.91,3.08,0.81,2.97,0.81,-0.106,3.04,75.54,-3.77
02/02/2022 00:22:44.000000,36.01,4.31,2.91,0.62,2.78,1.42,0.086,2.88,75.89,-3.88
02/02/2022 00:40:20.000000,32.7,5.73,3.21,0.65,3.06,2.27,0.387,3.17,76.17,-3.93
02/02/2022 00:57:57.000000,36.81,8.81,5.09,2.15,4.79,4.96,1.388,5.01,76.69,-4.02
02/02/2022 01:15:33.000000,29.95,5.38,3.41,1.19,3.28,2.46,0.371,3.38,76.93,-3.98
02/02/2022 01:33:09.000000,29.01,4.39,2.69,0.22,2.58,1.03,-0.098,2.66,75.9,-4.14
02/02/2022 01:50:45.000000,28.24,6.31,4.07,1.23,3.91,2.58,0.392,4.01,76.93,-4.23
02/02/2022 02:08:22.000000,30.61,7.96,4.05,1.19,3.86,2.96,0.472,3.97,77.5,-4.3
02/02/2022 02:25:58.000000,23.37,5.65,2.53,0.04,2.37,1.58,0.007,2.47,76.66,-4.4
02/02/2022 02:43:34.000000,29.7,6.73,3.64,0.85,3.48,2.27,0.139,3.6,77.9,-4.42
02/02/2022 03:01:10.000000,28.53,7.96,4.04,1.42,3.88,3.04,0.481,3.99,77.52,-4.49
02/02/2022 03:18:47.000000,31.0,15.49,6.88,4.52,6.54,8.3,2.531,6.76,77.83,-4.56
02/02/2022 03:36:23.000000,33.67,12.33,6.64,3.45,6.32,7.22,2.055,6.57,78.26,-4.54
02/02/2022 03:53:59.000000,30.3,10.38,6.03,3.27,5.7,6.54,1.841,5.96,77.73,-4.57
02/02/2022 04:11:36.000000,31.21,12.69,7.16,4.04,6.86,7.38,2.172,7.08,77.74,-4.59
02/02/2022 04:29:12.000000,20.09,8.35,4.6,1.96,4.41,4.31,0.989,4.53,77.33,-4.67
02/02/2022 04:46:48.000000,21.98,10.88,4.41,1.69,4.14,4.31,1.026,4.33,76.74,-4.94
02/02/2022 05:04:25.000000,22.83,14.33,5.28,2.64,4.96,5.64,1.543,5.17,76.54,-5.27
02/02/2022 05:22:01.000000,27.0,11.23,6.34,3.31,6.05,5.73,1.495,6.28,77.11,-5.45
02/02/2022 05:39:38.000000,26.83,12.46,6.21,4.0,5.83,6.77,1.879,6.13,77.27,-5.56
02/02/2022 05:57:14.000000,29.1,13.85,5.92,2.81,5.57,7.73,2.23,5.82,77.51,-5.6
02/02/2022 06:14:50.000000,14.75,7.12,3.36,1.0,3.21,3.04,0.789,3.3,73.75,-5.6
02/02/2022 06:32:27.000000,23.07,7.5,3.82,1.83,3.63,2.83,0.55,3.78,75.09,-5.64
02/02/2022 06:50:03.000000,21.43,8.14,3.69,1.19,3.51,3.42,0.624,3.64,76.33,-5.83
02/02/2022 07:07:39.000000,17.48,5.81,3.09,0.77,2.94,1.58,-0.039,3.05,75.43,-6.14
02/02/2022 07:25:16.000000,20.11,8.42,4.14,1.96,3.92,4.73,1.008,4.06,77.0,-6.41
02/02/2022 07:42:53.000000,19.45,7.04,3.6,1.58,3.46,2.81,0.135,3.54,77.7,-6.7
02/02/2022 08:00:29.000000,19.02,9.96,3.51,0.62,3.29,3.88,0.396,3.43,78.77,-7.11
02/02/2022 08:18:06.000000,16.94,6.11,3.16,1.0,2.97,1.58,-0.438,3.1,77.65,-7.54
02/02/2022 08:35:42.000000,15.59,7.42,1.78,0.0,1.67,0.62,-0.882,1.72,77.56,-8.22
02/02/2022 08:53:19.000000,14.54,5.23,2.58,0.0,2.46,1.0,-0.79,2.54,77.33,-9.02
02/02/2022 09:10:56.000000,15.29,11.5,3.77,1.73,3.51,4.15,0.255,3.7,78.65,-9.57
02/02/2022 09:28:33.000000,16.98,8.27,2.89,0.23,2.74,2.62,-0.415,2.83,78.9,-9.89
02/02/2022 09:46:10.000000,16.19,10.04,4.45,1.0,4.26,3.46,-0.098,4.41,78.76,-10.2
02/02/2022 10:03:48.000000,14.34,8.12,4.8,1.0,4.65,1.96,-0.686,4.74,78.46,-10.44
02/02/2022 10:21:25.000000,13.9,4.85,3.71,0.0,3.61,0.81,-1.088,3.67,77.81,-10.61
02/02/2022 10:39:02.000000,13.44,5.38,1.82,0.0,1.72,0.81,-1.091,1.77,77.68,-10.77
02/02/2022 10:56:39.000000,16.02,4.42,1.6,0.0,1.54,0.38,-1.269,1.57,77.64,-10.88
02/02/2022 11:14:16.000000,17.0,4.81,1.88,0.0,1.8,0.38,-1.274,1.84,77.62,-10.95
02/02/2022 11:31:53.000000,16.17,5.0,1.65,0.0,1.55,0.77,-1.213,1.6,78.37,-11.04
02/02/2022 11:49:30.000000,17.17,5.23,1.83,0.04,1.72,0.42,-1.335,1.78,78.18,-11.08
02/02/2022 12:07:08.000000,15.98,4.81,1.57,0.0,1.48,0.19,-1.483,1.53,78.64,-11.12
02/02/2022 12:24:45.000000,15.88,4.04,1.71,0.0,1.65,0.0,-1.499,1.68,78.03,-11.21
02/02/2022 12:42:22.000000,17.52,4.27,1.44,0.0,1.37,0.23,-1.433,1.4,78.25,-11.21
02/02/2022 12:59:59.000000,15.78,6.05,1.78,0.0,1.69,1.17,-1.065,1.73,78.29,-11.23
02/02/2022 13:17:36.000000,15.54,5.12,1.55,0.0,1.43,1.0,-1.005,1.51,77.11,-11.28
02/02/2022 13:35:14.000000,16.12,6.96,1.64,0.0,1.52,1.0,-0.972,1.59,76.77,-11.33
02/02/2022 13:52:51.000000,16.53,4.65,1.77,0.19,1.66,0.42,-1.201,1.71,76.4,-11.38
02/02/2022 14:10:28.000000,14.95,6.46,1.58,0.0,1.5,0.04,-1.365,1.55,76.43,-11.47
02/02/2022 14:28:05.000000,17.5,6.15,2.39,0.0,2.27,1.38,-0.878,2.34,76.8,-11.53
02/02/2022 14:45:46.000000,18.37,5.88,2.25,0.04,2.13,1.58,-0.73,2.22,76.18,-11.53
02/02/2022 15:03:23.000000,17.98,5.62,1.59,0.0,1.47,0.77,-0.895,1.53,74.86,-11.42
02/02/2022 15:21:00.000000,17.09,6.15,2.62,0.42,2.49,2.04,-0.297,2.58,74.15,-11.29
02/02/2022 15:38:38.000000,16.87,6.15,2.23,0.23,2.12,1.46,-0.372,2.18,73.01,-11.0
02/02/2022 15:56:15.000000,16.0,12.58,3.89,2.03,3.67,3.58,0.526,3.81,72.74,-10.79
02/02/2022 16:13:52.000000,16.51,17.13,5.0,3.31,4.67,6.95,2.088,4.91,70.93,-10.61
02/02/2022 16:31:30.000000,15.04,12.62,3.81,1.27,3.6,5.5,1.681,3.74,69.65,-10.33
02/02/2022 16:49:08.000000,14.32,6.96,3.19,1.08,3.02,2.15,0.522,3.14,68.16,-10.22
02/02/2022 17:06:45.000000,14.87,8.0,2.94,0.81,2.74,2.62,0.712,2.88,68.42,-9.92
02/02/2022 17:24:22.000000,15.0,6.27,2.65,0.62,2.5,1.85,0.811,2.61,65.6,-9.02
02/02/2022 17:41:59.000000,14.45,8.23,3.69,1.46,3.54,2.65,1.328,3.63,64.38,-8.41
02/02/2022 17:59:36.000000,12.81,5.5,2.44,0.23,2.3,1.27,1.056,2.4,62.08,-8.19
02/02/2022 18:17:14.000000,14.72,9.58,4.25,2.04,4.01,3.88,2.057,4.18,62.68,-7.93
02/02/2022 18:34:51.000000,12.8,8.23,3.29,1.46,3.1,3.23,2.06,3.19,60.36,-7.88
02/02/2022 18:52:28.000000,14.54,10.31,4.34,2.23,4.12,4.46,2.473,4.29,60.99,-7.95
02/02/2022 19:10:05.000000,13.25,8.96,3.84,1.38,3.62,3.38,1.998,3.79,61.54,-7.79
02/02/2022 19:27:42.000000,12.69,12.04,4.06,2.35,3.79,4.54,2.626,3.98,60.14,-7.69
02/02/2022 19:45:19.000000,13.08,9.96,4.26,2.15,3.98,4.92,2.784,4.2,60.08,-7.69
02/02/2022 20:02:56.000000,12.87,7.85,4.0,1.19,3.87,3.39,2.303,3.97,58.95,-7.66
02/02/2022 20:20:33.000000,13.78,5.08,2.45,0.0,2.36,1.39,1.257,2.42,60.94,-7.93
02/02/2022 20:38:10.000000,13.41,9.85,3.84,1.85,3.64,3.12,2.053,3.77,59.91,-8.0
02/02/2022 20:55:48.000000,14.0,12.92,4.56,2.15,4.31,4.85,2.678,4.47,60.28,-8.23
02/02/2022 21:13:25.000000,13.53,6.69,3.05,1.25,2.93,1.83,1.444,3.02,60.49,-8.29
02/02/2022 21:31:03.000000,15.49,9.98,4.87,1.73,4.64,4.98,2.294,4.81,63.96,-8.5
02/02/2022 21:48:40.000000,13.54,12.23,5.14,3.42,4.88,5.81,2.67,5.09,63.29,-8.78
02/02/2022 22:06:17.000000,12.99,12.04,4.08,1.77,3.83,4.54,2.292,4.0,61.87,-9.06
02/02/2022 22:23:55.000000,14.71,6.85,2.61,1.0,2.49,1.38,0.848,2.56,63.19,-9.42
02/02/2022 22:41:33.000000,14.92,7.81,3.15,1.08,2.98,2.62,1.103,3.1,65.08,-9.71
02/02/2022 22:59:10.000000,15.62,11.08,4.86,3.12,4.65,4.73,1.996,4.8,64.52,-9.81
02/02/2022 23:16:47.000000,15.54,5.58,2.25,0.19,2.1,1.35,0.498,2.18,65.44,-10.28
02/02/2022 23:34:25.000000,16.83,15.77,5.42,3.19,5.14,6.54,2.17,5.33,68.46,-10.88
02/02/2022 23:52:03.000000,14.9,9.42,3.72,1.27,3.5,3.08,0.508,3.65,70.61,-11.31
02/03/2022 00:09:40.000000,16.89,8.96,4.18,2.04,3.99,4.04,0.648,4.12,72.42,-11.71
02/03/2022 00:27:17.000000,18.49,13.65,5.52,3.58,5.27,5.85,1.292,5.45,72.66,-12.2
02/03/2022 00:44:55.000000,17.56,14.12,6.0,4.73,5.67,8.15,2.071,5.93,73.55,-12.58
02/03/2022 01:02:32.000000,17.16,20.2,6.2,5.14,5.84,11.41,3.319,6.09,73.73,-12.89
02/03/2022 01:20:09.000000,16.75,7.47,3.19,1.39,3.03,3.19,0.04,3.15,73.34,-13.32
02/03/2022 01:37:47.000000,17.79,13.35,4.27,2.35,4.03,5.31,0.838,4.2,73.51,-13.59
02/03/2022 01:55:24.000000,17.64,12.05,3.03,1.0,2.8,4.17,0.35,2.96,73.64,-13.77
02/03/2022 02:13:02.000000,21.03,23.23,6.29,5.08,5.9,10.5,2.869,6.16,73.47,-14.0
02/03/2022 02:30:40.000000,18.08,17.42,5.66,3.96,5.35,7.69,1.874,5.58,72.14,-14.21
02/03/2022 02:48:17.000000,19.02,13.97,6.59,4.17,6.3,8.17,2.062,6.52,72.02,-14.37
02/03/2022 03:05:55.000000,19.78,9.58,3.35,2.03,3.19,3.45,0.169,3.3,71.83,-14.68
02/03/2022 03:23:32.000000,19.42,10.42,3.53,1.27,3.42,2.96,-0.042,3.46,71.66,-15.01
02/03/2022 03:41:09.000000,22.87,13.78,4.74,3.39,4.49,7.06,1.282,4.68,74.27,-15.22
02/03/2022 03:58:47.000000,23.48,13.94,4.93,2.84,4.71,5.94,1.034,4.85,72.45,-15.24
02/03/2022 04:16:24.000000,23.04,12.58,3.8,2.42,3.58,5.65,0.981,3.74,71.79,-15.34
02/03/2022 04:34:02.000000,24.52,38.59,7.67,5.65,7.07,14.63,4.476,7.45,72.51,-15.4
02/03/2022 04:51:40.000000,26.58,13.03,4.9,3.67,4.7,5.92,1.058,4.85,72.09,-15.32
02/03/2022 05:09:17.000000,24.99,14.12,5.59,3.31,5.34,7.5,1.73,5.51,71.76,-15.27
02/03/2022 05:26:55.000000,25.86,15.83,5.87,4.12,5.56,7.92,1.904,5.79,71.63,-15.34
02/03/2022 05:44:32.000000,26.55,45.71,12.17,11.36,11.37,23.88,8.275,11.95,71.51,-15.4
02/03/2022 06:02:10.000000,27.49,20.65,6.19,4.62,5.77,10.23,2.816,6.09,71.64,-15.42
02/03/2022 06:19:48.000000,27.27,18.66,7.41,7.03,7.04,11.03,3.027,7.35,72.57,-15.47
02/03/2022 06:37:26.000000,29.06,19.05,6.91,5.67,6.61,9.67,2.339,6.83,73.91,-15.44
02/03/2022 06:55:03.000000,27.71,19.5,6.9,5.27,6.58,9.73,2.352,6.82,74.05,-15.4
02/03/2022 07:12:41.000000,26.4,18.78,7.48,6.25,7.11,9.83,2.536,7.41,72.71,-15.44
02/03/2022 07:30:19.000000,27.2,19.06,7.99,7.15,7.63,12.01,3.382,7.93,72.98,-15.37
02/03/2022 07:47:56.000000,25.76,24.73,7.83,5.77,7.39,11.5,3.193,7.72,72.9,-15.32
02/03/2022 08:05:34.000000,24.49,22.78,8.73,7.12,8.29,13.62,4.085,8.64,72.46,-15.34
02/03/2022 08:23:11.000000,20.38,25.99,9.05,8.7,8.63,14.25,4.553,8.92,70.49,-15.35
02/03/2022 08:40:49.000000,20.62,26.31,10.07,9.69,9.57,16.15,5.463,9.98,69.05,-15.42
02/03/2022 08:58:27.000000,17.78,27.17,9.29,8.7,8.78,14.64,4.957,9.2,68.03,-15.58
02/03/2022 09:16:05.000000,17.69,25.22,9.16,8.64,8.72,13.59,4.545,9.07,67.81,-15.75
02/03/2022 09:33:42.000000,18.78,28.04,9.74,8.73,9.32,15.58,5.261,9.66,68.28,-15.99
02/03/2022 09:51:20.000000,21.36,26.99,9.44,8.83,8.98,15.34,5.003,9.36,69.22,-16.55
02/03/2022 10:08:58.000000,22.12,25.15,8.89,8.46,8.44,14.73,4.528,8.77,70.67,-17.24
02/03/2022 10:26:36.000000,19.56,23.65,8.73,7.69,8.23,15.15,4.613,8.64,70.92,-17.76
02/03/2022 10:44:14.000000,18.11,25.08,9.49,9.31,9.08,15.04,4.733,9.42,69.1,-18.12
02/03/2022 11:01:52.000000,20.11,25.77,8.05,7.5,7.57,14.96,4.459,7.93,70.92,-18.51
02/03/2022 11:19:30.000000,20.71,25.67,9.07,8.48,8.57,16.28,4.716,8.98,73.03,-18.85
02/03/2022 11:37:08.000000,22.09,39.31,11.93,11.35,11.35,21.19,6.348,11.75,75.87,-18.96
02/03/2022 11:54:46.000000,21.35,31.0,8.68,8.5,8.22,15.27,4.164,8.56,73.99,-19.27
02/03/2022 12:12:25.000000,18.6,25.82,7.98,6.92,7.59,13.92,3.447,7.87,75.34,-19.55
02/03/2022 12:30:03.000000,21.15,25.85,10.41,10.58,9.93,16.81,4.582,10.33,75.25,-19.81
02/03/2022 12:47:42.000000,22.89,32.14,8.63,7.47,8.22,14.94,3.985,8.49,73.53,-20.21
02/03/2022 13:05:20.000000,23.06,26.5,7.98,7.12,7.54,13.68,3.283,7.85,74.98,-20.58
02/03/2022 13:22:59.000000,23.94,23.27,8.61,8.38,8.25,13.38,3.071,8.52,75.65,-20.76
02/03/2022 13:40:37.000000,23.14,24.91,7.84,7.31,7.38,13.68,3.083,7.72,76.57,-20.81
02/03/2022 13:58:18.000000,23.04,17.73,5.96,4.38,5.64,10.04,2.978,5.89,71.06,-21.36
02/03/2022 14:15:56.000000,23.44,21.46,7.54,6.31,7.11,12.27,3.727,7.45,71.74,-22.12
02/03/2022 14:33:36.000000,23.97,28.39,6.39,4.88,5.87,11.31,2.955,6.22,75.25,-22.22
02/03/2022 14:51:15.000000,24.25,30.23,7.29,7.15,6.89,13.31,3.91,7.17,74.2,-21.51
02/03/2022 15:08:53.000000,25.1,15.19,6.19,5.23,5.89,9.92,2.647,6.13,74.42,-20.17
02/03/2022 15:26:32.000000,22.72,28.49,8.69,9.47,8.29,14.75,5.172,8.6,69.8,-18.61
02/03/2022 15:44:10.000000,23.08,27.0,10.3,10.73,9.81,16.65,6.611,10.19,64.62,-16.97
02/03/2022 16:01:49.000000,20.5,26.65,9.91,8.51,9.44,15.18,6.532,9.81,61.04,-15.5
02/03/2022 16:19:27.000000,20.77,26.46,11.77,10.88,11.26,16.88,7.642,11.69,57.97,-14.1
02/03/2022 16:37:06.000000,20.1,27.96,10.59,9.19,10.13,15.91,7.757,10.48,54.22,-12.93
02/03/2022 16:54:43.000000,17.08,22.96,10.05,7.92,9.55,15.77,8.081,9.95,51.55,-11.76
02/03/2022 17:12:21.000000,15.91,24.46,10.73,8.58,10.22,14.42,7.925,10.63,48.94,-10.54
02/03/2022 17:29:58.000000,15.06,28.27,10.11,8.19,9.56,15.0,8.234,9.96,48.91,-9.48
02/03/2022 17:47:36.000000,12.07,16.88,8.54,6.91,8.15,11.14,7.235,8.45,44.92,-8.34
02/03/2022 18:05:13.000000,12.84,15.46,7.67,5.23,7.34,8.62,6.525,7.6,43.01,-7.34
02/03/2022 18:22:50.000000,11.9,13.08,6.78,4.19,6.46,6.58,5.905,6.69,42.11,-6.17
02/03/2022 18:40:27.000000,7.78,15.0,7.47,4.0,7.18,7.58,6.801,7.4,38.32,-5.0
02/03/2022 18:58:03.000000,7.24,11.08,6.15,3.81,5.82,6.65,6.56,6.09,37.76,-4.12
02/03/2022 19:15:43.000000,10.4,15.04,7.62,5.38,7.28,7.81,7.112,7.55,37.63,-3.02
02/03/2022 19:33:19.000000,6.53,10.38,6.07,3.35,5.84,5.38,6.417,5.99,35.87,-2.06
02/03/2022 19:50:55.000000,4.53,10.17,6.39,3.45,6.16,5.42,6.68,6.33,34.24,-1.13
02/03/2022 20:08:32.000000,1.52,8.04,5.38,2.62,5.11,4.42,6.546,5.32,32.45,-0.27
02/03/2022 20:26:08.000000,-1.08,7.91,4.52,1.42,4.3,3.39,6.515,4.46,29.7,0.72
02/03/2022 20:43:44.000000,-0.56,5.92,4.95,2.04,4.75,3.0,6.774,4.92,27.35,2.85
02/03/2022 21:01:20.000000,-0.51,6.52,5.54,2.22,5.29,3.61,7.084,5.49,26.81,2.99
02/03/2022 21:18:56.000000,1.57,5.54,3.88,0.85,3.7,1.81,6.217,3.82,27.7,2.16
02/03/2022 21:36:32.000000,-1.18,7.39,5.39,2.03,5.22,3.03,6.719,5.33,27.15,1.62
02/03/2022 21:54:08.000000,23.24,28.41,21.25,13.97,20.5,19.97,12.489,21.11,34.57,0.4
