InstrumentName, I-25 Globeville,,,,,
02/14/2022 17:03:00.000000,43.95,47.239685,10.729114,20.11087,204.101267,8.115186
02/14/2022 17:04:00.000000,39.3,47.165802,12.463415,20.403076,204.118299,7.923096
02/14/2022 17:05:00.000000,32.716667,47.560486,8.624096,20.841309,198.16734,6.403809
02/14/2022 17:06:00.000000,34.366667,47.68573,8.546032,20.306183,197.276828,7.576855
02/14/2022 17:07:00.000000,40.483333,47.412994,7.288095,20.614563,187.698729,5.708252
02/14/2022 17:08:00.000000,34.716667,48.022186,10.245238,21.409851,177.508024,5.162061
02/14/2022 17:09:00.000000,35.033333,48.360565,5.507143,20.757843,175.009583,3.643115
02/14/2022 17:10:00.000000,37.85,48.693726,6.213253,20.736328,189.95873,5.781396
02/14/2022 17:11:00.000000,41.283333,48.768982,6.12027,20.141388,212.28643,6.061328
02/14/2022 17:12:00.000000,38.583333,48.940369,10.522078,20.616547,194.08967,5.27998
02/14/2022 17:13:00.000000,43.216667,49.130981,10.27439,20.306488,200.675822,4.706445
02/14/2022 17:14:00.000000,44.233333,48.905212,11.8375,19.986206,208.22812,5.06875
02/14/2022 17:15:00.000000,39.783333,48.885437,8.616667,20.23584,195.374136,6.094824
02/14/2022 17:16:00.000000,47.7,49.095276,17.32619,20.009705,168.790982,3.34541
02/14/2022 17:17:00.000000,31.84,49.426788,4.457143,20.166718,154.986994,2.856982
02/14/2022 17:18:00.000000,32.2,49.615753,6.2,19.646393,176.476363,4.736865
02/14/2022 17:19:00.000000,32.716667,49.414154,6.8,19.60672,187.843299,5.512061
02/14/2022 17:20:00.000000,40.4,50.018127,10.753086,19.835449,197.49977,5.086523
02/14/2022 17:21:00.000000,48.516667,50.239502,9.689189,19.191681,173.723303,3.580908
02/14/2022 17:22:00.000000,35.816667,50.464172,13.627778,19.023987,182.166337,2.322412
02/14/2022 17:23:00.000000,38.233333,50.374908,11.078378,19.241272,163.226254,3.184424
02/14/2022 17:24:00.000000,34.05,50.200775,13.747619,18.604523,191.800194,6.565479
02/14/2022 17:25:00.000000,36.166667,50.220551,9.65,19.00293,188.029044,5.890088
02/14/2022 17:26:00.000000,45.1,50.325195,7.695238,18.909851,170.409886,2.0117190000000003
02/14/2022 17:27:00.000000,38.483333,50.578156,30.906024,18.689819,162.039431,1.45083
02/14/2022 17:28:00.000000,41.6,50.79953,3.285714,18.908325,171.590858,3.548096
02/14/2022 17:29:00.000000,37.433333,50.772888,5.4,18.47818,163.450389,4.819238
02/14/2022 17:30:00.000000,25.85,50.466919,5.75,17.959839,162.764233,1.8886720000000001
02/14/2022 17:31:00.000000,32.283333,50.490265,9.009524,18.236176,156.063854,1.027344
02/14/2022 17:32:00.000000,42.916667,50.570465,14.059524,18.346191,178.190922,2.822119
02/14/2022 17:33:00.000000,52.783333,50.435058,7.774699,18.524872,188.194159,6.000146
02/14/2022 17:34:00.000000,62.7,50.379303,12.038554,18.29599,177.887511,5.033887
02/14/2022 17:35:00.000000,43.233333,50.569916,7.171429,18.493744,186.723186,2.564063
02/14/2022 17:36:00.000000,39.24,50.986572,10.959524,18.167358,164.427962,1.941309
02/14/2022 17:37:00.000000,31.25,51.232391,8.152381,18.017059,145.328236,1.027344
02/14/2022 17:38:00.000000,33.383333,51.606476,10.607143,17.725922,137.844033,2.8891109999999998
02/14/2022 17:39:00.000000,35.966667,51.870148,4.166667,17.624298,205.361716,5.277588
02/14/2022 17:40:00.000000,43.3,51.664978,6.221429,17.186981,187.812597,5.832666
02/14/2022 17:41:00.000000,35.733333,51.055237,11.57381,17.249847,186.613663,6.370313
02/14/2022 17:42:00.000000,32.366667,50.805298,5.938095,17.149292,172.431269,5.722266
02/14/2022 17:43:00.000000,23.483333,50.844574,4.879518,17.642914,168.303158,3.892969
02/14/2022 17:44:00.000000,39.35,51.075836,10.395238,17.221924,174.10865,5.048926
02/14/2022 17:45:00.000000,23.783333,51.211517,3.868675,17.291504,190.334896,5.47959
02/14/2022 17:46:00.000000,35.333333,51.258209,6.043373,16.847168,191.764579,2.965332
02/14/2022 17:47:00.000000,31.216667,51.554291,13.57381,17.547699,188.272606,4.706445
02/14/2022 17:48:00.000000,38.15,51.731445,11.161905,17.350861,172.233622,4.630908
02/14/2022 17:49:00.000000,26.883333,51.829773,6.319048,17.580963,181.633885,6.000488
02/14/2022 17:50:00.000000,38.866667,52.098938,10.489744,17.628418,193.143868,8.168848
02/14/2022 17:51:00.000000,43.533333,51.820984,7.461446,17.143188,183.074327,6.690576
02/14/2022 17:52:00.000000,34.683333,51.696838,5.739241,17.279449,182.582761,5.356543
02/14/2022 17:53:00.000000,27.083333,52.096191,7.361905,16.923157,179.491976,7.206348
02/14/2022 17:54:00.000000,40.05,52.601837,6.064286,17.087341,165.735053,5.367139
02/14/2022 17:55:00.000000,40.616667,52.607056,9.27381,16.522766,176.798315,6.179932
02/14/2022 17:56:00.000000,32.483333,52.92923,8.133333,16.822144,184.728863,7.012207
02/14/2022 17:57:00.000000,45.966667,53.047333,11.388095,16.50354,148.490406,4.839404
02/14/2022 17:58:00.000000,29.083333,52.985535,3.721429,15.63089,134.153763,6.497119
02/14/2022 17:59:00.000000,12.7,52.906708,2.471429,15.496307,129.152401,7.350244
02/14/2022 18:00:00.000000,12.2,52.660065,3.095238,15.355164,132.003733,6.454053
02/14/2022 18:01:00.000000,12.05,52.795471,3.812676,15.833221,144.956567,4.757031
02/14/2022 18:02:00.000000,16.15,53.16626,4.098438,15.753571,187.738534,6.096191
02/14/2022 18:03:00.000000,33.6,53.421967,4.0,16.161133,151.122634,2.139551
02/14/2022 18:04:00.000000,23.183333,53.85318,2.795313,15.788666,134.564767,1.224902
02/14/2022 18:05:00.000000,30.033333,53.815277,2.6,15.660339,177.148522,4.349268
02/14/2022 18:06:00.000000,23.78,53.49585,5.118182,15.192963,177.125117,6.202148
02/14/2022 18:07:00.000000,15.283333,53.496124,5.471622,15.365082,177.936285,6.335791
02/14/2022 18:08:00.000000,50.0,53.615601,4.703571,15.559021,146.462763,4.142139
02/14/2022 18:09:00.000000,14.583333,53.919647,2.235366,15.611664,176.275667,2.983789
02/14/2022 18:10:00.000000,36.233333,53.644989,5.66125,14.597412,173.059414,4.025244
02/14/2022 18:11:00.000000,14.86,53.562866,2.135714,14.473816,152.316161,3.085986
02/14/2022 18:12:00.000000,10.983333,53.82901,3.114286,14.651428,153.319466,1.6569340000000001
02/14/2022 18:13:00.000000,17.083333,54.470337,3.485714,15.117737,166.491536,1.664795
02/14/2022 18:14:00.000000,31.65,54.53598,3.270886,14.551178,181.769869,5.243066
02/14/2022 18:15:00.000000,31.95,54.44397,8.496429,14.458862,211.933434,5.884277
02/14/2022 18:16:00.000000,47.533333,54.687317,32.045783,14.696747,209.480571,4.843164
02/14/2022 18:17:00.000000,50.083333,55.014435,14.475,14.951874,185.739945,3.322852
02/14/2022 18:18:00.000000,51.9,55.252289,11.1,14.870697,194.326507,5.363037
02/14/2022 18:19:00.000000,45.7,55.531342,11.457895,14.609314,223.409881,4.24502
02/14/2022 18:20:00.000000,36.366667,55.254211,8.019481,13.901611,224.493896,4.935791
02/14/2022 18:21:00.000000,35.016667,54.602722,8.396154,13.692871,200.590508,4.916650000000001
02/14/2022 18:22:00.000000,27.983333,54.42392,5.75443,13.966919,196.821446,4.132227
02/14/2022 18:23:00.000000,36.333333,54.980927,4.796429,14.14743,245.357398,4.071387
02/14/2022 18:24:00.000000,41.783333,55.055359,10.042308,13.825165,253.632327,4.611768
02/14/2022 18:25:00.000000,29.533333,55.19516,8.553571,13.786713,237.945212,4.358154
02/14/2022 18:26:00.000000,27.383333,55.44455,7.3,13.644501,227.313779,5.681934
02/14/2022 18:27:00.000000,36.566667,55.295685,8.9,13.49939,221.350061,3.042578
02/14/2022 18:28:00.000000,31.85,55.529968,10.15,13.608948,205.404584,3.072314
02/14/2022 18:29:00.000000,38.216667,55.570068,8.678571,13.580109,190.025736,1.556104
02/14/2022 18:30:00.000000,29.083333,55.816986,5.4,14.040161,168.596919,2.440674
02/14/2022 18:31:00.000000,22.916667,55.566498,4.621429,13.83493,181.982565,4.351318
02/14/2022 18:32:00.000000,22.233333,55.228943,5.195385,14.89801,146.42537,3.288672
02/14/2022 18:33:00.000000,21.833333,55.328644,4.817857,14.954773,57.536775,2.961914
02/14/2022 18:34:00.000000,21.416667,55.330017,2.632143,14.521423,19.199633,2.5274900000000002
02/14/2022 18:35:00.000000,22.0,55.472015,3.68,14.81897,25.390388,1.93208
02/14/2022 18:36:00.000000,36.083333,55.698334,8.578571,15.030457,262.490521,4.819922
02/14/2022 18:37:00.000000,45.0,56.212494,24.2,15.337158,122.657407,2.5893550000000003
02/14/2022 18:38:00.000000,36.533333,55.558258,23.2375,15.203949,36.972925,6.574365
02/14/2022 18:39:00.000000,21.866667,54.202271,3.44507,16.349274,45.322145,6.594189
02/14/2022 18:40:00.000000,22.416667,53.878174,5.367857,17.059723,39.222748,3.63252
02/14/2022 18:41:00.000000,20.75,54.255005,14.996429,17.529846,42.530974,3.321143
02/14/2022 18:42:00.000000,21.683333,54.462372,6.696296,17.372375,47.788452,2.6768549999999998
02/14/2022 18:43:00.000000,22.616667,54.215454,3.989286,17.537933,21.118195,6.439355
02/14/2022 18:44:00.000000,26.466667,53.913055,3.939286,18.041779,20.978673,5.359961
02/14/2022 18:45:00.000000,30.766667,53.989685,10.296429,18.277832,17.689012,2.6983889999999997
02/14/2022 18:46:00.000000,36.883333,54.302795,7.557143,18.320557,33.754843,4.127783
02/14/2022 18:47:00.000000,34.9,54.173157,8.991429,17.351624,26.016567,6.759619
02/14/2022 18:48:00.000000,22.05,53.693604,5.3,17.379242,17.390591,6.602051
02/14/2022 18:49:00.000000,18.883333,53.788361,6.790244,18.411346,32.511859,6.635547
02/14/2022 18:50:00.000000,26.05,53.772705,6.060759,19.056793,32.2248,5.840869
02/14/2022 18:51:00.000000,29.316667,54.102295,7.6,18.749481,15.906337,6.534033
02/14/2022 18:52:00.000000,29.516667,54.074554,6.947561,18.566681,35.459138,7.16875
02/14/2022 18:53:00.000000,28.8,53.628784,8.25,17.944885,25.899943,7.647266
02/14/2022 18:54:00.000000,26.766667,53.462616,9.695122,18.390137,11.988542,6.981445
02/14/2022 18:55:00.000000,26.933333,53.449432,12.105333,18.472382,13.859866,6.135156
02/14/2022 18:56:00.000000,29.183333,53.755951,5.132143,18.590485,11.461415,5.758838
02/14/2022 18:57:00.000000,35.516667,54.057251,6.008955,18.708282,8.332374,6.477979
02/14/2022 18:58:00.000000,34.683333,53.918823,6.254217,18.369232,7.360546,7.275049
02/14/2022 18:59:00.000000,30.883333,54.032257,7.738356,18.767029,358.711433,5.018164
02/14/2022 19:00:00.000000,49.866667,54.333282,10.335714,18.740326,18.9874,6.352539
02/14/2022 19:01:00.000000,29.0,54.076503,5.878022,18.63916,10.52713,7.913086
02/14/2022 19:02:00.000000,28.933333,53.765564,5.616667,18.290192,17.188199,7.500635
02/14/2022 19:03:00.000000,31.066667,53.560394,5.309524,18.534485,23.254304,6.378516
02/14/2022 19:04:00.000000,32.4,53.598297,7.338095,18.393951,20.821122,6.389453
02/14/2022 19:05:00.000000,31.08,53.565613,5.92381,18.580872,4.163859,3.815381
02/14/2022 19:06:00.000000,30.483333,53.799347,9.561905,18.352905,26.581095,3.074707
02/14/2022 19:07:00.000000,29.5,54.3396,7.926761,18.724915,1.052491,3.311914
02/14/2022 19:08:00.000000,41.25,54.458252,9.259524,17.859589,19.219827,3.717627
02/14/2022 19:09:00.000000,44.866667,54.08252,12.471429,17.338043,23.872026,7.803809
02/14/2022 19:10:00.000000,22.55,53.797424,5.48,17.670685,17.019918,5.675098
02/14/2022 19:11:00.000000,25.35,53.741943,5.325,18.204895,18.400867,6.096191
02/14/2022 19:12:00.000000,24.033333,53.710907,9.092857,18.233734,5.348814,6.751758
02/14/2022 19:13:00.000000,25.94,53.83313,5.278571,18.983704,5.999545,4.022852
02/14/2022 19:14:00.000000,56.466667,54.417328,10.002381,18.833099,344.272035,3.483838
02/14/2022 19:15:00.000000,46.966667,54.564545,7.371429,18.099609,51.024658,3.806152
02/14/2022 19:16:00.000000,28.133333,54.436829,4.485714,18.140045,14.417765,2.170654
02/14/2022 19:17:00.000000,26.95,54.284943,6.6,18.536316,2.382759,4.651416
02/14/2022 19:18:00.000000,27.583333,54.430511,7.040476,18.630768,321.941403,3.282861
02/14/2022 19:19:00.000000,45.7,54.685394,9.752381,18.877808,349.516337,2.0469239999999997
02/14/2022 19:20:00.000000,33.266667,54.538727,5.783333,18.193756,45.714451,4.841455
02/14/2022 19:21:00.000000,25.016667,54.358276,6.255422,18.736359,29.926469,3.858105
02/14/2022 19:22:00.000000,24.783333,54.411011,5.295238,17.832123,34.89708,4.501025
02/14/2022 19:23:00.000000,24.833333,54.412109,6.464286,18.041473,44.324219,1.166113
02/14/2022 19:24:00.000000,25.083333,54.881226,9.769048,19.631439,353.966728,1.108691
02/14/2022 19:25:00.000000,24.983333,55.70163,9.502381,19.048401,244.565657,3.260645
02/14/2022 19:26:00.000000,43.0,55.987,13.7,17.989136,298.004064,3.789404
02/14/2022 19:27:00.000000,44.183333,55.885376,8.12716,17.374207,310.005649,1.331543
02/14/2022 19:28:00.000000,42.466667,56.032043,21.12381,18.961884,312.440869,3.296533
02/14/2022 19:29:00.000000,53.566667,55.52063,20.129268,25.237823,340.609899,9.097852
02/14/2022 19:30:00.000000,80.783333,54.029236,14.23012,28.279358,321.625615,8.438525
02/14/2022 19:31:00.000000,36.816667,53.268433,30.639759,28.805939,333.953969,10.624316
02/14/2022 19:32:00.000000,42.433333,52.994049,13.25,29.370972,340.013462,8.622412
02/14/2022 19:33:00.000000,60.633333,53.02948,11.671429,29.134766,357.807861,7.719385
02/14/2022 19:34:00.000000,45.633333,52.963562,21.633333,28.649994,2.4326879999999997,7.318799
02/14/2022 19:35:00.000000,40.716667,52.808105,9.7625,29.16391,14.408391,6.577441
02/14/2022 19:36:00.000000,41.633333,52.725708,12.464286,28.925568,12.580148,5.599902
02/14/2022 19:37:00.000000,31.25,52.738892,8.608434,28.994843,18.295585,5.903076
02/14/2022 19:38:00.000000,36.433333,52.542236,9.66506,29.344879,6.687237,7.423047
02/14/2022 19:39:00.000000,35.216667,52.673523,11.540476,29.954926,10.981353,6.716553
02/14/2022 19:40:00.000000,37.683333,52.795746,11.57619,30.150238,354.086454,4.99458
02/14/2022 19:41:00.000000,39.716667,53.027832,14.552381,29.922577,1.219792,8.55166
02/14/2022 19:42:00.000000,38.15,52.183533,10.580597,29.596954,349.969594,7.50542
02/14/2022 19:43:00.000000,37.133333,52.095367,11.770732,30.022675,321.830859,5.490527
02/14/2022 19:44:00.000000,41.333333,52.861115,15.877108,29.662872,10.689567,6.318359
02/14/2022 19:45:00.000000,34.833333,52.488678,11.207143,29.315277,357.007609,6.243506
02/14/2022 19:46:00.000000,42.766667,53.076447,15.747619,29.528137,12.296806,2.905176
02/14/2022 19:47:00.000000,43.566667,53.046509,15.172289,28.236786,14.087522,7.862598
02/14/2022 19:48:00.000000,35.033333,52.437592,9.257143,28.353363,355.534338,7.347852
02/14/2022 19:49:00.000000,36.316667,52.982239,15.219048,28.670441,351.389448,2.630029
02/14/2022 19:50:00.000000,41.616667,53.665039,12.807407,27.796417,344.59552,3.546729
02/14/2022 19:51:00.000000,55.266667,53.995728,15.748193,27.61377,18.998418,3.613037
02/14/2022 19:52:00.000000,34.783333,53.852905,15.486667,27.542206,52.599425,3.662598
02/14/2022 19:53:00.000000,35.08,54.300323,12.333333,27.234283,254.949643,1.756055
02/14/2022 19:54:00.000000,36.033333,54.553558,18.940476,26.592804,205.280307,1.4381840000000001
02/14/2022 19:55:00.000000,45.75,54.701874,21.461905,26.667267,34.561054,3.212109
02/14/2022 19:56:00.000000,50.316667,54.31955,15.678571,26.523224,359.020496,4.107275
02/14/2022 19:57:00.000000,42.133333,53.915527,13.085714,26.910492,1.5098530000000001,5.615283
02/14/2022 19:58:00.000000,36.683333,53.513702,11.001205,26.934601,51.452617,6.988281
02/14/2022 19:59:00.000000,32.083333,53.174225,7.07284,27.278992,30.039723,6.268799
02/14/2022 20:00:00.000000,29.3,53.322815,8.202439,27.262054,26.970984,5.954346
02/14/2022 20:01:00.000000,32.466667,53.025909,7.584337,27.242218,38.096393,7.619238
02/14/2022 20:02:00.000000,27.133333,52.828705,8.165432,27.023865,25.614715,6.413721
02/14/2022 20:03:00.000000,21.85,53.004486,8.057143,27.368408,5.979116,5.347656
02/14/2022 20:04:00.000000,35.4,52.934723,10.431646,26.959625,6.560336,5.812842
02/14/2022 20:05:00.000000,26.25,53.161865,8.916471,27.285706,41.032481,2.310107
02/14/2022 20:06:00.000000,35.133333,53.840271,12.913636,26.908661,12.084416,5.88667
02/14/2022 20:07:00.000000,37.283333,53.554077,9.867568,27.297913,38.022591,6.60957
02/14/2022 20:08:00.000000,30.416667,53.329681,9.00122,27.569519,33.351971,7.42168
02/14/2022 20:09:00.000000,27.616667,52.957794,6.439286,27.382904,3.563062,7.835596
02/14/2022 20:10:00.000000,28.033333,52.6315,7.942857,27.725769,336.220081,5.444385
02/14/2022 20:11:00.000000,40.6,53.639221,19.678824,28.637482,23.7241,3.361816
02/14/2022 20:12:00.000000,48.783333,53.8573,15.019277,27.808624,14.825706,7.289063
02/14/2022 20:13:00.000000,28.85,53.265961,10.262069,28.076416,56.125514,8.498681999999999
02/14/2022 20:14:00.000000,25.233333,53.114349,11.1,28.164612,58.791562,5.393115
02/14/2022 20:15:00.000000,26.0,53.640594,10.886207,27.543121,48.547433,8.531836
02/14/2022 20:16:00.000000,26.216667,53.392303,8.153947,27.350555,57.099306,7.479443
02/14/2022 20:17:00.000000,32.76,53.391205,11.831325,27.28418,39.796991,8.447412
02/14/2022 20:18:00.000000,28.75,53.009155,10.012676,27.694488,37.576124,8.058789
02/14/2022 20:19:00.000000,30.0,53.417847,10.208536,27.564636,24.554909,6.530273
02/14/2022 20:20:00.000000,30.28,53.326111,7.8,27.674347,32.814814,8.203369
02/14/2022 20:21:00.000000,29.566667,52.958618,7.796296,27.743469,51.845455,7.175244
02/14/2022 20:22:00.000000,28.733333,53.068481,7.771831,28.019959,54.803983,7.046729
02/14/2022 20:23:00.000000,27.866667,53.223938,9.314286,27.278381,58.019316,7.769287
02/14/2022 20:24:00.000000,26.95,53.010254,6.975,27.020203,55.197059,6.370313
02/14/2022 20:25:00.000000,26.033333,53.287933,6.503571,27.355896,44.086553,4.6592769999999994
02/14/2022 20:26:00.000000,25.266667,53.527161,11.910714,28.043762,36.568587,9.109131
02/14/2022 20:27:00.000000,25.5,52.855347,9.47,28.16217,39.408043,9.478613
02/14/2022 20:28:00.000000,25.166667,52.75647,8.628571,28.467346,28.349902,8.368457
02/14/2022 20:29:00.000000,24.85,52.777618,6.732143,28.565155,55.47789,8.401610999999999
02/14/2022 20:30:00.000000,24.416667,52.697693,7.63253,28.530212,56.402352,7.937793
02/14/2022 20:31:00.000000,24.4,52.878418,8.453571,28.975006,44.783819,7.620947
02/14/2022 20:32:00.000000,24.433333,52.515869,7.3,28.27356,54.761139,7.70127
02/14/2022 20:33:00.000000,24.25,52.599091,9.942857,28.229004,57.956607,6.759277
02/14/2022 20:34:00.000000,24.316667,52.887482,8.414286,27.730194,28.766694,5.841211
02/14/2022 20:35:00.000000,24.283333,53.255249,8.778571,28.40799,43.448927,6.078418
02/14/2022 20:36:00.000000,25.0,53.296997,8.289286,27.208191,52.563994,7.87627
02/14/2022 20:37:00.000000,25.433333,53.335999,10.557143,27.559753,30.354974,7.031348
02/14/2022 20:38:00.000000,24.933333,53.320343,6.650617,27.674805,31.129942,6.148828
02/14/2022 20:39:00.000000,24.733333,53.066834,5.750704,26.567017,34.159297,6.922998
02/14/2022 20:40:00.000000,24.383333,52.756744,7.425,25.958954,21.147879,7.032373
02/14/2022 20:41:00.000000,24.316667,52.970154,5.503571,26.554352,29.23483,4.562207
02/14/2022 20:42:00.000000,24.766667,53.226685,8.2625,27.069946,60.579663,5.252637
02/14/2022 20:43:00.000000,24.25,53.155548,7.514286,26.963287,55.038341,6.008691
02/14/2022 20:44:00.000000,24.483333,53.378021,13.132143,26.190735,37.826683,6.186426
02/14/2022 20:45:00.000000,24.75,53.159668,8.614286,25.71756,24.381909,6.932227
02/14/2022 20:46:00.000000,24.683333,53.406311,8.985714,25.86618,359.648658,6.746631
02/14/2022 20:47:00.000000,27.316667,53.804291,8.564286,26.382538,30.7948,4.48291
02/14/2022 20:48:00.000000,29.366667,53.832306,7.628571,26.61615,23.57386,7.050488
02/14/2022 20:49:00.000000,28.133333,53.128357,8.35,26.639038,22.146359,8.867139
02/14/2022 20:50:00.000000,27.133333,52.846008,7.068919,27.532288,18.095097,7.573096
02/14/2022 20:51:00.000000,19.0,52.943237,8.806329,27.420593,25.764439,6.681348
02/14/2022 20:52:00.000000,23.86,53.10611,11.419231,27.71875,27.756937,6.708008
02/14/2022 20:53:00.000000,27.62,53.039093,9.360714,28.684631,28.676212,6.355957
02/14/2022 20:54:00.000000,26.883333,52.882538,8.328571,28.861786,53.632509,7.644189
02/14/2022 20:55:00.000000,26.183333,52.731476,9.023171,28.637177,56.829905,8.443994
02/14/2022 20:56:00.000000,25.4,52.600739,7.028571,28.944946,54.24407,8.710937999999999
02/14/2022 20:57:00.000000,24.6,52.806183,7.857471,29.402557,62.630089,6.136523
02/14/2022 20:58:00.000000,23.866667,53.537598,8.146154,28.685852,57.633674,8.242334
02/14/2022 20:59:00.000000,23.05,53.33847,6.382927,28.624817,55.252031,7.868408
02/14/2022 21:00:00.000000,23.033333,53.497772,7.909639,28.673187,43.015125,5.894189
02/14/2022 21:01:00.000000,22.933333,53.52274,5.554054,27.482573,48.59485,8.328451000000001
02/14/2022 21:02:00.000000,22.916667,53.659821,5.964706,27.369934,38.607139,7.218311
02/14/2022 21:03:00.000000,23.0,53.713654,5.875,27.294708,29.648459,6.560352
02/14/2022 21:04:00.000000,22.94,53.965515,7.004762,27.417847,63.282155,6.030908
02/14/2022 21:05:00.000000,22.683333,54.327515,6.133333,26.75882,65.685703,6.111572
02/14/2022 21:06:00.000000,22.35,54.209412,5.225301,26.095673,39.145584,5.124805
02/14/2022 21:07:00.000000,21.966667,54.247864,7.808333,26.533142,19.606476,7.562158
02/14/2022 21:08:00.000000,22.833333,53.896851,8.85,26.80246,22.009232,7.690674
02/14/2022 21:09:00.000000,23.05,53.905914,7.414634,27.010132,32.652857,6.898047
02/14/2022 21:10:00.000000,23.05,53.907288,10.019048,26.9758,38.321963,6.883008
02/14/2022 21:11:00.000000,22.983333,53.617523,7.342857,26.530243,49.958947,7.217969
02/14/2022 21:12:00.000000,23.333333,53.616425,8.054762,26.858154,67.380157,5.132324
02/14/2022 21:13:00.000000,23.833333,54.036102,5.762295,26.755463,58.24888,5.355176
02/14/2022 21:14:00.000000,23.933333,54.272034,8.006667,26.778046,16.062278,6.220947
02/14/2022 21:15:00.000000,23.233333,54.607941,13.114286,26.504913,13.968265,5.164453
02/14/2022 21:16:00.000000,33.866667,54.584045,7.288095,26.350037,21.537257,6.948975
02/14/2022 21:17:00.000000,23.283333,54.05835,7.188095,26.800171,9.752435,6.208643
02/14/2022 21:18:00.000000,22.44,54.323669,7.492857,27.605682,9.786148,6.244531
02/14/2022 21:19:00.000000,23.566667,54.55658,10.146988,27.006927,36.789778,6.230176
02/14/2022 21:20:00.000000,23.82,54.510986,8.097468,27.128998,22.863353,6.534717
02/14/2022 21:21:00.000000,23.783333,54.275879,6.737975,27.100616,19.94095,7.434668
02/14/2022 21:22:00.000000,23.933333,54.223145,7.357692,27.169891,9.18357,5.982031
02/14/2022 21:23:00.000000,24.333333,54.656281,10.159524,27.381988,2.6993,3.703613
02/14/2022 21:24:00.000000,41.483333,55.503601,10.57619,26.836945,8.174487,2.89834
02/14/2022 21:25:00.000000,33.666667,55.62912,10.1625,26.834351,23.394692,5.484717
02/14/2022 21:26:00.000000,30.216667,55.019653,8.845238,26.81131,18.906801,5.8354
02/14/2022 21:27:00.000000,29.083333,54.918579,11.12619,26.693054,55.987903,5.607764
02/14/2022 21:28:00.000000,28.316667,54.765869,9.171429,26.491638,35.262033,6.456445
02/14/2022 21:29:00.000000,27.583333,54.518951,9.402381,26.46814,24.370657,6.794824
02/14/2022 21:30:00.000000,26.733333,54.584045,7.128571,25.655914,29.562557,6.386035
02/14/2022 21:31:00.000000,25.95,54.6008,7.040476,25.918976,27.478848,4.237158
02/14/2022 21:32:00.000000,25.8,54.797455,9.8,25.885864,34.115477,4.249805
02/14/2022 21:33:00.000000,25.92,54.710388,6.35,26.434418,51.942271,5.461133
02/14/2022 21:34:00.000000,26.016667,54.74884,8.592857,27.244507,49.386461,6.212402
02/14/2022 21:35:00.000000,26.5,54.705444,11.190476,27.181641,46.635047,4.6104
02/14/2022 21:36:00.000000,26.933333,54.390137,8.717073,26.935516,36.978863,6.244531
02/14/2022 21:37:00.000000,27.166667,54.141571,7.590476,27.658783,44.780759,5.733545
02/14/2022 21:38:00.000000,27.683333,54.180023,8.77381,27.83609,67.949366,6.471484
02/14/2022 21:39:00.000000,27.15,54.134979,6.885714,27.983948,57.223302,6.457471
02/14/2022 21:40:00.000000,27.5,53.903992,5.454762,27.750336,59.591958,6.095166
02/14/2022 21:41:00.000000,27.533333,54.028961,6.683333,28.415466,53.52699,5.23623
02/14/2022 21:42:00.000000,27.483333,54.023743,7.371429,28.241669,51.631987,6.19873
02/14/2022 21:43:00.000000,27.533333,53.625488,8.066667,28.913055,36.798543,7.251807
02/14/2022 21:44:00.000000,27.416667,53.572479,9.216667,29.382568,35.663483,6.418164
02/14/2022 21:45:00.000000,27.1,53.519745,8.552381,29.419037,35.172789,7.687256
02/14/2022 21:46:00.000000,26.85,53.51178,7.938095,29.461456,36.661229,7.11748
02/14/2022 21:47:00.000000,26.4,53.313202,6.380952,29.374786,37.078974,8.019141000000001
02/14/2022 21:48:00.000000,25.916667,52.880615,8.92875,29.834686,35.799507,8.076563
02/14/2022 21:49:00.000000,25.35,52.775146,6.087179,30.125061,44.846391,7.156445
02/14/2022 21:50:00.000000,5.35,52.700165,6.3125,30.176178,48.832061,7.497559
02/14/2022 21:51:00.000000,0.966667,52.863312,8.307229,30.531708,41.299817,6.193604
02/14/2022 21:52:00.000000,0.75,52.844086,7.02623,29.847656,38.965054,6.777051
02/14/2022 21:53:00.000000,0.683333,52.92868,8.130952,29.680115,29.587026,5.722266
02/14/2022 21:54:00.000000,0.566667,53.058319,8.802381,29.717041,55.403928,6.155664
02/14/2022 21:55:00.000000,0.466667,53.176697,6.695238,29.875427,44.355243,4.919385
02/14/2022 21:56:00.000000,0.35,53.192627,7.62619,29.730469,31.715853,6.342969
02/14/2022 21:57:00.000000,0.233333,53.214889,9.603797,30.137541,12.59146,5.194028
02/14/2022 21:58:00.000000,0.16,53.474152,11.461905,30.113159,33.674277,4.564258000000001
02/14/2022 21:59:00.000000,-9999.0,53.269531,9.34557,30.011841,18.964759,7.909082
02/14/2022 22:00:00.000000,7.966667,53.070679,7.4,30.559479,23.552232,6.383984
02/14/2022 22:01:00.000000,7.42,53.077849,10.695238,30.678023,42.07608,6.710167
02/14/2022 22:02:00.000000,2.083333,52.993225,7.604762,30.629059,53.111627,6.307422
02/14/2022 22:03:00.000000,2.02,52.998169,8.566667,30.995422,51.982765,6.334082
02/14/2022 22:04:00.000000,2.0,53.12204,19.983333,30.997864,47.562502,5.469336
02/14/2022 22:05:00.000000,1.866667,53.115448,12.509524,30.637451,50.45249,6.122168
02/14/2022 22:06:00.000000,1.7,53.007233,7.435821,30.258423,39.326399,6.218213
02/14/2022 22:07:00.000000,1.65,53.052826,7.4375,29.706512,36.890081,6.963672
