InstrumentName, West Denver PA-II B
02/03/2022 23:47:35.000000,31.23
02/03/2022 23:49:35.000000,31.89
02/03/2022 23:51:35.000000,30.12
02/03/2022 23:53:35.000000,32.37
02/03/2022 23:55:35.000000,31.21
02/03/2022 23:57:35.000000,31.0
02/03/2022 23:59:35.000000,29.29
02/04/2022 00:01:35.000000,28.42
02/04/2022 00:03:35.000000,28.71
02/04/2022 00:05:35.000000,28.72
02/04/2022 00:07:35.000000,28.05
02/04/2022 00:09:35.000000,29.8
02/04/2022 00:11:35.000000,31.02
02/04/2022 00:13:35.000000,33.51
02/04/2022 00:15:35.000000,32.67
02/04/2022 00:17:35.000000,34.69
02/04/2022 00:19:35.000000,33.25
02/04/2022 00:21:35.000000,35.53
02/04/2022 00:23:35.000000,36.98
02/04/2022 00:25:35.000000,35.14
02/04/2022 00:27:36.000000,34.69
02/04/2022 00:29:36.000000,37.11
02/04/2022 00:33:36.000000,36.82
02/04/2022 00:35:36.000000,36.47
02/04/2022 00:37:36.000000,36.24
02/04/2022 00:39:36.000000,39.1
02/04/2022 00:41:36.000000,38.85
02/04/2022 00:43:36.000000,40.04
02/04/2022 00:45:36.000000,40.73
02/04/2022 00:47:36.000000,42.07
02/04/2022 00:49:36.000000,42.48
02/04/2022 00:51:36.000000,42.31
02/04/2022 00:53:36.000000,39.6
02/04/2022 00:55:36.000000,42.09
02/04/2022 00:57:36.000000,41.63
02/04/2022 00:59:36.000000,38.52
02/04/2022 01:01:36.000000,38.75
02/04/2022 01:03:36.000000,39.03
02/04/2022 01:05:36.000000,39.49
02/04/2022 01:07:36.000000,37.92
02/04/2022 01:09:36.000000,38.64
02/04/2022 01:11:36.000000,39.72
02/04/2022 01:13:36.000000,37.67
02/04/2022 01:15:36.000000,38.62
02/04/2022 01:17:36.000000,38.96
02/04/2022 01:19:36.000000,38.61
02/04/2022 01:21:36.000000,37.42
02/04/2022 01:23:36.000000,37.71
02/04/2022 01:25:36.000000,38.78
02/04/2022 01:27:36.000000,35.98
02/04/2022 01:29:36.000000,36.1
02/04/2022 01:31:36.000000,36.98
02/04/2022 01:33:36.000000,35.88
02/04/2022 01:35:36.000000,37.17
02/04/2022 01:37:36.000000,39.82
02/04/2022 01:39:36.000000,39.61
02/04/2022 01:41:36.000000,37.84
02/04/2022 01:43:36.000000,41.19
02/04/2022 01:45:36.000000,43.28
02/04/2022 01:47:36.000000,40.96
02/04/2022 01:49:36.000000,41.14
02/04/2022 01:51:36.000000,42.81
02/04/2022 01:53:36.000000,44.02
02/04/2022 01:55:36.000000,43.38
02/04/2022 01:57:36.000000,42.71
02/04/2022 01:59:36.000000,40.86
02/04/2022 02:01:36.000000,42.28
02/04/2022 02:05:36.000000,41.82
02/04/2022 02:07:36.000000,40.44
02/04/2022 02:09:37.000000,40.31
02/04/2022 02:11:36.000000,42.19
02/04/2022 02:13:36.000000,42.8
02/04/2022 02:15:36.000000,42.1
02/04/2022 02:17:36.000000,41.4
02/04/2022 02:19:36.000000,44.8
02/04/2022 02:21:36.000000,40.14
02/04/2022 02:23:36.000000,42.35
02/04/2022 02:25:36.000000,41.31
02/04/2022 02:27:38.000000,46.45
02/04/2022 02:29:38.000000,43.96
02/04/2022 02:33:38.000000,43.86
02/04/2022 02:35:38.000000,43.25
02/04/2022 02:37:38.000000,43.47
02/04/2022 02:39:38.000000,45.56
02/04/2022 02:41:38.000000,44.25
02/04/2022 02:43:38.000000,47.75
02/04/2022 02:45:38.000000,44.87
02/04/2022 02:47:38.000000,48.09
02/04/2022 02:49:38.000000,45.58
02/04/2022 02:51:38.000000,47.35
02/04/2022 02:53:38.000000,49.25
02/04/2022 02:55:38.000000,45.17
02/04/2022 02:57:38.000000,45.33
02/04/2022 02:59:38.000000,46.34
02/04/2022 03:01:38.000000,48.35
02/04/2022 03:03:38.000000,46.73
02/04/2022 03:05:38.000000,47.34
02/04/2022 03:07:38.000000,47.26
02/04/2022 03:09:38.000000,45.46
02/04/2022 03:11:38.000000,44.58
02/04/2022 03:13:38.000000,45.4
02/04/2022 03:15:38.000000,46.43
02/04/2022 03:17:38.000000,48.09
02/04/2022 03:19:38.000000,48.58
02/04/2022 03:21:38.000000,49.1
02/04/2022 03:23:38.000000,46.93
02/04/2022 03:25:38.000000,46.11
02/04/2022 03:27:38.000000,46.8
02/04/2022 03:29:38.000000,47.55
02/04/2022 03:33:38.000000,48.23
02/04/2022 03:35:38.000000,47.22
02/04/2022 03:37:38.000000,48.9
02/04/2022 03:39:38.000000,49.38
02/04/2022 03:41:38.000000,48.84
02/04/2022 03:43:38.000000,50.47
02/04/2022 03:45:38.000000,47.41
02/04/2022 03:47:38.000000,50.53
02/04/2022 03:49:38.000000,47.41
02/04/2022 03:51:38.000000,48.48
02/04/2022 03:53:38.000000,49.88
02/04/2022 03:55:38.000000,49.79
02/04/2022 03:57:38.000000,50.09
02/04/2022 03:59:38.000000,51.6
02/04/2022 04:03:39.000000,53.32
02/04/2022 04:05:38.000000,54.14
02/04/2022 04:07:38.000000,52.23
02/04/2022 04:09:38.000000,52.5
02/04/2022 04:11:38.000000,54.44
02/04/2022 04:13:38.000000,54.89
02/04/2022 04:15:38.000000,54.7
02/04/2022 04:17:38.000000,53.86
02/04/2022 04:19:38.000000,52.72
02/04/2022 04:21:38.000000,53.12
02/04/2022 04:23:38.000000,55.46
02/04/2022 04:25:38.000000,54.45
02/04/2022 04:27:39.000000,52.19
02/04/2022 04:29:39.000000,52.7
02/04/2022 04:31:39.000000,54.56
02/04/2022 04:33:39.000000,53.36
02/04/2022 04:35:39.000000,54.71
02/04/2022 04:37:39.000000,55.3
02/04/2022 04:39:39.000000,56.38
02/04/2022 04:41:39.000000,56.47
02/04/2022 04:43:39.000000,56.43
02/04/2022 04:45:39.000000,55.17
02/04/2022 04:47:39.000000,55.07
02/04/2022 04:49:39.000000,56.24
02/04/2022 04:51:39.000000,56.46
02/04/2022 04:53:39.000000,54.04
02/04/2022 04:55:39.000000,55.14
02/04/2022 04:57:39.000000,51.23
02/04/2022 04:59:39.000000,48.88
02/04/2022 05:01:39.000000,47.55
02/04/2022 05:03:39.000000,47.23
02/04/2022 05:05:39.000000,48.08
02/04/2022 05:07:39.000000,46.61
02/04/2022 05:09:39.000000,43.22
02/04/2022 05:11:39.000000,40.84
02/04/2022 05:13:39.000000,42.1
02/04/2022 05:15:39.000000,40.73
02/04/2022 05:17:39.000000,42.24
02/04/2022 05:19:39.000000,37.77
02/04/2022 05:23:39.000000,33.34
02/04/2022 05:25:39.000000,36.19
02/04/2022 05:27:39.000000,35.68
02/04/2022 05:29:40.000000,34.58
02/04/2022 05:33:39.000000,21.48
02/04/2022 05:35:39.000000,19.59
02/04/2022 05:37:42.000000,21.78
02/04/2022 05:39:39.000000,24.6
02/04/2022 05:41:39.000000,20.21
02/04/2022 05:43:39.000000,18.75
02/04/2022 05:45:39.000000,17.27
02/04/2022 05:47:39.000000,13.8
02/04/2022 05:49:39.000000,15.4
02/04/2022 05:51:39.000000,13.98
02/04/2022 05:53:39.000000,11.49
02/04/2022 05:55:39.000000,10.33
02/04/2022 05:57:39.000000,11.8
02/04/2022 05:59:42.000000,11.97
02/04/2022 06:01:39.000000,9.5
02/04/2022 06:03:40.000000,9.0
02/04/2022 06:05:39.000000,8.51
02/04/2022 06:07:39.000000,9.56
02/04/2022 06:09:39.000000,8.83
02/04/2022 06:11:39.000000,8.03
02/04/2022 06:13:39.000000,8.6
02/04/2022 06:15:39.000000,7.5
02/04/2022 06:17:39.000000,6.41
02/04/2022 06:21:39.000000,7.12
02/04/2022 06:23:39.000000,8.63
02/04/2022 06:25:39.000000,6.02
02/04/2022 06:27:40.000000,6.57
02/04/2022 06:29:40.000000,8.27
02/04/2022 06:31:40.000000,6.31
02/04/2022 06:33:40.000000,6.76
02/04/2022 06:35:40.000000,7.16
02/04/2022 06:37:40.000000,6.56
02/04/2022 06:39:40.000000,5.97
02/04/2022 06:43:40.000000,7.33
02/04/2022 06:45:40.000000,7.81
02/04/2022 06:47:40.000000,8.12
02/04/2022 06:49:40.000000,7.49
02/04/2022 06:51:40.000000,7.76
02/04/2022 06:53:40.000000,10.18
02/04/2022 06:55:40.000000,16.36
02/04/2022 06:57:40.000000,11.15
02/04/2022 06:59:40.000000,9.77
02/04/2022 07:01:40.000000,13.05
02/04/2022 07:03:40.000000,17.11
02/04/2022 07:05:40.000000,14.93
02/04/2022 07:07:40.000000,13.05
02/04/2022 07:09:40.000000,10.18
02/04/2022 07:11:40.000000,9.74
02/04/2022 07:13:40.000000,7.63
02/04/2022 07:15:40.000000,7.03
02/04/2022 07:17:40.000000,9.79
02/04/2022 07:21:40.000000,6.18
02/04/2022 07:23:40.000000,5.92
02/04/2022 07:25:40.000000,6.88
02/04/2022 07:27:40.000000,6.18
02/04/2022 07:29:41.000000,7.29
02/04/2022 07:31:41.000000,8.35
02/04/2022 07:33:41.000000,6.3
02/04/2022 07:35:41.000000,7.38
02/04/2022 07:37:41.000000,6.59
02/04/2022 07:39:41.000000,7.75
02/04/2022 07:41:41.000000,6.68
02/04/2022 07:43:41.000000,7.93
02/04/2022 07:45:41.000000,6.34
02/04/2022 07:47:41.000000,7.11
02/04/2022 07:49:41.000000,6.12
02/04/2022 07:51:41.000000,6.57
02/04/2022 07:53:41.000000,6.07
02/04/2022 07:55:41.000000,6.43
02/04/2022 07:57:41.000000,6.32
02/04/2022 07:59:41.000000,5.76
02/04/2022 08:01:41.000000,5.78
02/04/2022 08:05:41.000000,6.98
02/04/2022 08:07:41.000000,5.68
02/04/2022 08:09:41.000000,6.78
02/04/2022 08:11:41.000000,5.42
02/04/2022 08:13:41.000000,7.65
02/04/2022 08:15:41.000000,7.86
02/04/2022 08:17:41.000000,6.55
02/04/2022 08:19:41.000000,5.35
02/04/2022 08:21:41.000000,6.21
02/04/2022 08:23:41.000000,5.67
02/04/2022 08:25:41.000000,5.56
02/04/2022 08:27:41.000000,6.62
02/04/2022 08:29:41.000000,5.14
02/04/2022 08:33:41.000000,6.92
02/04/2022 08:35:41.000000,5.05
02/04/2022 08:37:41.000000,5.67
02/04/2022 08:39:41.000000,5.92
02/04/2022 08:41:41.000000,5.9
02/04/2022 08:43:41.000000,5.64
02/04/2022 08:45:41.000000,6.26
02/04/2022 08:47:42.000000,6.42
02/04/2022 08:49:41.000000,5.19
02/04/2022 08:51:41.000000,5.41
02/04/2022 08:53:41.000000,5.02
02/04/2022 08:55:41.000000,5.6
02/04/2022 08:57:41.000000,6.2
02/04/2022 08:59:41.000000,5.32
02/04/2022 09:01:42.000000,5.91
02/04/2022 09:03:41.000000,5.57
02/04/2022 09:05:41.000000,5.07
02/04/2022 09:07:41.000000,4.97
02/04/2022 09:09:41.000000,5.68
02/04/2022 09:11:41.000000,5.43
02/04/2022 09:13:41.000000,5.54
02/04/2022 09:15:41.000000,5.93
02/04/2022 09:17:41.000000,5.54
02/04/2022 09:19:41.000000,5.7
02/04/2022 09:21:41.000000,5.58
02/04/2022 09:23:41.000000,5.58
02/04/2022 09:27:42.000000,5.11
02/04/2022 09:29:42.000000,5.72
02/04/2022 09:33:42.000000,6.03
02/04/2022 09:35:42.000000,6.25
02/04/2022 09:37:42.000000,5.53
02/04/2022 09:39:42.000000,4.79
02/04/2022 09:41:42.000000,5.7
02/04/2022 09:43:42.000000,5.07
02/04/2022 09:45:42.000000,5.61
02/04/2022 09:47:42.000000,6.41
02/04/2022 09:49:42.000000,4.44
02/04/2022 09:51:42.000000,4.86
02/04/2022 09:53:42.000000,4.83
02/04/2022 09:55:42.000000,5.38
02/04/2022 09:57:42.000000,5.32
02/04/2022 09:59:42.000000,5.52
02/04/2022 10:01:42.000000,6.03
02/04/2022 10:03:42.000000,5.37
02/04/2022 10:05:42.000000,4.82
02/04/2022 10:07:42.000000,5.69
02/04/2022 10:09:42.000000,5.51
02/04/2022 10:11:42.000000,5.17
02/04/2022 10:13:42.000000,4.93
02/04/2022 10:15:42.000000,4.58
02/04/2022 10:17:42.000000,5.03
02/04/2022 10:19:42.000000,5.17
02/04/2022 10:21:42.000000,5.98
02/04/2022 10:23:42.000000,6.3
02/04/2022 10:25:42.000000,5.93
02/04/2022 10:27:42.000000,6.03
02/04/2022 10:29:42.000000,5.81
02/04/2022 10:31:42.000000,6.18
02/04/2022 10:33:42.000000,5.2
02/04/2022 10:35:42.000000,6.16
02/04/2022 10:37:42.000000,5.41
02/04/2022 10:39:42.000000,6.9
02/04/2022 10:41:42.000000,7.07
02/04/2022 10:43:42.000000,6.68
02/04/2022 10:45:42.000000,4.86
02/04/2022 10:47:42.000000,6.1
02/04/2022 10:49:42.000000,5.8
02/04/2022 10:51:42.000000,6.62
02/04/2022 10:53:42.000000,6.61
02/04/2022 10:55:42.000000,6.24
02/04/2022 10:57:42.000000,6.81
02/04/2022 10:59:42.000000,5.88
02/04/2022 11:01:42.000000,5.4
02/04/2022 11:03:42.000000,6.62
02/04/2022 11:05:42.000000,5.41
02/04/2022 11:07:42.000000,5.24
02/04/2022 11:09:42.000000,5.89
02/04/2022 11:11:42.000000,5.62
02/04/2022 11:13:42.000000,7.2
02/04/2022 11:15:42.000000,7.63
02/04/2022 11:17:42.000000,6.3
02/04/2022 11:19:42.000000,6.63
02/04/2022 11:21:42.000000,6.42
02/04/2022 11:23:42.000000,7.45
02/04/2022 11:25:42.000000,7.1
02/04/2022 11:27:43.000000,7.14
02/04/2022 11:29:43.000000,7.51
02/04/2022 11:33:43.000000,6.9
02/04/2022 11:35:43.000000,7.17
02/04/2022 11:37:43.000000,7.28
02/04/2022 11:39:43.000000,6.19
02/04/2022 11:41:43.000000,5.59
02/04/2022 11:43:43.000000,7.4
02/04/2022 11:45:43.000000,6.75
02/04/2022 11:47:43.000000,5.88
02/04/2022 11:49:43.000000,6.27
02/04/2022 11:51:43.000000,5.58
02/04/2022 11:53:43.000000,5.48
02/04/2022 11:55:43.000000,4.58
02/04/2022 11:57:43.000000,4.68
02/04/2022 11:59:43.000000,5.72
02/04/2022 12:01:43.000000,4.46
02/04/2022 12:03:43.000000,5.12
02/04/2022 12:05:43.000000,4.68
02/04/2022 12:07:43.000000,3.91
02/04/2022 12:09:43.000000,5.24
02/04/2022 12:11:43.000000,5.2
02/04/2022 12:13:43.000000,5.18
02/04/2022 12:15:43.000000,4.33
02/04/2022 12:17:43.000000,4.27
02/04/2022 12:19:43.000000,4.15
02/04/2022 12:21:43.000000,4.89
02/04/2022 12:23:43.000000,4.04
02/04/2022 12:25:43.000000,3.31
02/04/2022 12:27:43.000000,4.0
02/04/2022 12:29:43.000000,4.37
02/04/2022 12:31:43.000000,3.64
02/04/2022 12:33:43.000000,3.48
02/04/2022 12:35:43.000000,4.05
02/04/2022 12:37:43.000000,3.93
02/04/2022 12:39:43.000000,3.92
02/04/2022 12:41:43.000000,2.76
02/04/2022 12:43:43.000000,2.39
02/04/2022 12:45:43.000000,2.89
02/04/2022 12:47:43.000000,2.9
02/04/2022 12:49:43.000000,2.56
02/04/2022 12:51:43.000000,1.9
02/04/2022 12:53:44.000000,3.14
02/04/2022 12:55:43.000000,3.59
02/04/2022 12:57:43.000000,2.7
02/04/2022 12:59:43.000000,2.12
02/04/2022 13:01:43.000000,3.28
02/04/2022 13:03:43.000000,3.61
02/04/2022 13:05:43.000000,2.31
02/04/2022 13:07:44.000000,3.9
02/04/2022 13:09:43.000000,2.23
02/04/2022 13:11:43.000000,2.12
02/04/2022 13:13:43.000000,2.66
02/04/2022 13:15:43.000000,3.21
02/04/2022 13:17:43.000000,3.39
02/04/2022 13:19:43.000000,3.41
02/04/2022 13:21:44.000000,2.8
02/04/2022 13:23:43.000000,2.49
02/04/2022 13:25:43.000000,3.14
02/04/2022 13:27:44.000000,3.76
02/04/2022 13:29:44.000000,3.54
02/04/2022 13:31:44.000000,3.47
02/04/2022 13:33:44.000000,4.59
02/04/2022 13:35:44.000000,5.36
02/04/2022 13:37:44.000000,5.2
02/04/2022 13:39:44.000000,5.86
02/04/2022 13:41:44.000000,6.98
02/04/2022 13:43:44.000000,6.93
02/04/2022 13:45:44.000000,5.98
02/04/2022 13:47:44.000000,6.2
02/04/2022 13:49:44.000000,6.76
02/04/2022 13:51:44.000000,6.46
02/04/2022 13:53:44.000000,7.07
02/04/2022 13:55:44.000000,8.02
02/04/2022 13:57:44.000000,7.91
02/04/2022 13:59:44.000000,6.83
02/04/2022 14:01:44.000000,7.95
02/04/2022 14:03:44.000000,7.55
02/04/2022 14:05:44.000000,8.57
02/04/2022 14:07:44.000000,8.43
02/04/2022 14:09:44.000000,9.63
02/04/2022 14:11:44.000000,8.31
02/04/2022 14:13:44.000000,8.87
02/04/2022 14:15:44.000000,8.1
02/04/2022 14:17:44.000000,8.51
02/04/2022 14:19:44.000000,7.51
02/04/2022 14:23:44.000000,7.58
02/04/2022 14:25:44.000000,8.47
02/04/2022 14:27:44.000000,7.2
02/04/2022 14:29:45.000000,6.86
02/04/2022 14:31:45.000000,6.63
02/04/2022 14:33:45.000000,8.56
02/04/2022 14:35:45.000000,14.36
02/04/2022 14:37:45.000000,12.84
02/04/2022 14:39:45.000000,12.72
02/04/2022 14:41:45.000000,13.25
02/04/2022 14:43:45.000000,13.23
02/04/2022 14:45:45.000000,11.0
02/04/2022 14:47:45.000000,7.8
02/04/2022 14:49:45.000000,9.17
02/04/2022 14:51:45.000000,9.0
02/04/2022 14:53:44.000000,8.7
02/04/2022 14:55:45.000000,7.1
02/04/2022 14:57:45.000000,7.58
02/04/2022 14:59:45.000000,6.21
02/04/2022 15:01:45.000000,6.71
02/04/2022 15:03:45.000000,7.27
02/04/2022 15:07:45.000000,7.91
02/04/2022 15:09:45.000000,8.19
02/04/2022 15:11:45.000000,8.84
02/04/2022 15:13:45.000000,9.17
02/04/2022 15:15:45.000000,8.36
02/04/2022 15:17:45.000000,7.95
02/04/2022 15:19:45.000000,10.28
02/04/2022 15:21:45.000000,8.83
02/04/2022 15:23:45.000000,8.13
02/04/2022 15:25:45.000000,8.47
02/04/2022 15:27:45.000000,8.05
02/04/2022 15:29:45.000000,6.64
02/04/2022 15:31:45.000000,6.16
02/04/2022 15:33:45.000000,6.66
02/04/2022 15:35:45.000000,5.75
02/04/2022 15:37:45.000000,6.16
02/04/2022 15:39:45.000000,5.66
02/04/2022 15:41:45.000000,5.84
02/04/2022 15:43:45.000000,5.78
02/04/2022 15:45:45.000000,6.68
02/04/2022 15:47:45.000000,6.3
02/04/2022 15:49:45.000000,4.65
02/04/2022 15:51:45.000000,5.8
02/04/2022 15:53:45.000000,6.63
02/04/2022 15:55:45.000000,7.34
02/04/2022 15:57:46.000000,7.61
02/04/2022 15:59:45.000000,5.19
02/04/2022 16:01:45.000000,3.93
02/04/2022 16:03:45.000000,3.53
02/04/2022 16:05:45.000000,3.43
02/04/2022 16:07:45.000000,2.66
02/04/2022 16:09:45.000000,2.56
02/04/2022 16:11:45.000000,2.17
02/04/2022 16:13:45.000000,1.43
02/04/2022 16:15:45.000000,1.86
02/04/2022 16:17:45.000000,1.8
02/04/2022 16:19:45.000000,1.43
02/04/2022 16:21:45.000000,1.74
02/04/2022 16:23:45.000000,1.07
02/04/2022 16:25:45.000000,1.85
02/04/2022 16:27:45.000000,0.82
02/04/2022 16:29:46.000000,0.6
02/04/2022 16:33:46.000000,0.57
02/04/2022 16:35:46.000000,0.43
02/04/2022 16:37:46.000000,0.88
02/04/2022 16:39:46.000000,1.24
02/04/2022 16:41:46.000000,1.69
02/04/2022 16:43:46.000000,1.65
02/04/2022 16:45:46.000000,0.63
02/04/2022 16:47:46.000000,1.24
02/04/2022 16:49:46.000000,0.86
02/04/2022 16:51:46.000000,0.98
02/04/2022 16:53:46.000000,1.98
02/04/2022 16:55:46.000000,2.36
02/04/2022 16:57:46.000000,1.95
02/04/2022 16:59:46.000000,4.09
02/04/2022 17:01:46.000000,2.14
02/04/2022 17:03:46.000000,1.17
02/04/2022 17:05:46.000000,1.46
02/04/2022 17:07:46.000000,1.83
02/04/2022 17:09:46.000000,1.88
02/04/2022 17:11:46.000000,1.69
02/04/2022 17:13:46.000000,1.38
02/04/2022 17:15:46.000000,0.8
02/04/2022 17:17:46.000000,1.66
02/04/2022 17:19:46.000000,1.19
02/04/2022 17:21:46.000000,1.5
02/04/2022 17:23:46.000000,1.64
02/04/2022 17:25:46.000000,1.03
02/04/2022 17:27:46.000000,1.23
02/04/2022 17:29:46.000000,1.78
02/04/2022 17:33:46.000000,1.47
02/04/2022 17:35:46.000000,1.47
02/04/2022 17:37:46.000000,1.28
02/04/2022 17:39:46.000000,1.16
02/04/2022 17:41:46.000000,1.76
02/04/2022 17:43:46.000000,1.72
02/04/2022 17:45:46.000000,2.03
02/04/2022 17:47:46.000000,1.88
02/04/2022 17:49:46.000000,1.53
02/04/2022 17:51:46.000000,1.43
02/04/2022 17:53:46.000000,1.17
02/04/2022 17:55:46.000000,0.95
02/04/2022 17:57:46.000000,0.93
02/04/2022 17:59:46.000000,0.57
02/04/2022 18:01:46.000000,0.24
02/04/2022 18:03:46.000000,0.98
02/04/2022 18:05:46.000000,1.15
02/04/2022 18:07:46.000000,1.61
02/04/2022 18:09:46.000000,1.17
02/04/2022 18:11:46.000000,0.83
02/04/2022 18:13:46.000000,1.0
02/04/2022 18:15:46.000000,1.09
02/04/2022 18:17:46.000000,0.85
02/04/2022 18:19:46.000000,0.09
02/04/2022 18:21:46.000000,0.07
02/04/2022 18:23:46.000000,0.0
02/04/2022 18:25:46.000000,0.0
02/04/2022 18:27:47.000000,0.25
02/04/2022 18:29:47.000000,0.0
02/04/2022 18:31:47.000000,0.0
02/04/2022 18:33:47.000000,0.26
02/04/2022 18:35:47.000000,0.32
02/04/2022 18:37:47.000000,0.83
02/04/2022 18:39:47.000000,0.14
02/04/2022 18:41:47.000000,0.47
02/04/2022 18:43:47.000000,0.32
02/04/2022 18:45:47.000000,0.35
02/04/2022 18:47:47.000000,0.22
02/04/2022 18:49:47.000000,1.73
02/04/2022 18:51:47.000000,1.73
02/04/2022 18:53:47.000000,0.93
02/04/2022 18:55:47.000000,0.43
02/04/2022 18:57:47.000000,0.09
02/04/2022 18:59:47.000000,0.47
02/04/2022 19:01:47.000000,0.09
02/04/2022 19:03:47.000000,1.07
02/04/2022 19:05:47.000000,1.19
02/04/2022 19:07:47.000000,0.68
02/04/2022 19:09:47.000000,0.52
02/04/2022 19:11:47.000000,0.1
02/04/2022 19:13:47.000000,0.39
02/04/2022 19:15:47.000000,0.83
02/04/2022 19:17:47.000000,0.02
02/04/2022 19:19:47.000000,0.48
02/04/2022 19:21:47.000000,0.36
02/04/2022 19:23:47.000000,0.58
02/04/2022 19:25:47.000000,0.47
02/04/2022 19:27:47.000000,0.54
02/04/2022 19:29:47.000000,0.12
02/04/2022 19:31:47.000000,0.43
02/04/2022 19:33:47.000000,0.5
02/04/2022 19:35:47.000000,0.49
02/04/2022 19:37:47.000000,0.69
02/04/2022 19:39:47.000000,0.68
02/04/2022 19:41:47.000000,0.47
02/04/2022 19:43:47.000000,0.46
02/04/2022 19:45:47.000000,0.88
02/04/2022 19:47:47.000000,0.57
02/04/2022 19:49:47.000000,0.37
02/04/2022 19:51:47.000000,0.5
02/04/2022 19:53:47.000000,0.46
02/04/2022 19:55:47.000000,0.57
02/04/2022 19:57:47.000000,0.61
02/04/2022 19:59:47.000000,0.54
02/04/2022 20:01:47.000000,0.43
02/04/2022 20:03:47.000000,0.68
02/04/2022 20:05:47.000000,0.56
02/04/2022 20:07:47.000000,0.75
02/04/2022 20:09:47.000000,1.03
02/04/2022 20:11:47.000000,1.35
02/04/2022 20:13:47.000000,1.88
02/04/2022 20:15:47.000000,1.78
02/04/2022 20:17:48.000000,0.83
02/04/2022 20:19:47.000000,0.9
02/04/2022 20:23:47.000000,0.74
02/04/2022 20:25:47.000000,0.62
02/04/2022 20:27:48.000000,0.77
02/04/2022 20:29:48.000000,0.95
02/04/2022 20:33:48.000000,1.16
02/04/2022 20:35:48.000000,1.34
02/04/2022 20:37:48.000000,1.88
02/04/2022 20:39:48.000000,2.59
02/04/2022 20:41:48.000000,2.31
02/04/2022 20:43:48.000000,2.26
02/04/2022 20:45:48.000000,2.02
02/04/2022 20:47:48.000000,1.85
02/04/2022 20:49:48.000000,1.51
02/04/2022 20:51:48.000000,1.33
02/04/2022 20:53:48.000000,1.58
02/04/2022 20:55:48.000000,0.98
02/04/2022 20:57:48.000000,1.03
02/04/2022 20:59:48.000000,1.66
02/04/2022 21:01:48.000000,1.14
02/04/2022 21:03:48.000000,1.15
02/04/2022 21:05:48.000000,1.2
02/04/2022 21:07:48.000000,1.07
02/04/2022 21:09:48.000000,0.77
02/04/2022 21:11:48.000000,0.67
02/04/2022 21:13:48.000000,1.36
02/04/2022 21:15:48.000000,1.14
02/04/2022 21:17:48.000000,1.0
02/04/2022 21:21:48.000000,1.18
02/04/2022 21:23:48.000000,1.42
02/04/2022 21:25:48.000000,1.19
02/04/2022 21:27:48.000000,1.38
02/04/2022 21:29:48.000000,1.74
02/04/2022 21:31:48.000000,1.6
02/04/2022 21:33:48.000000,1.97
02/04/2022 21:35:48.000000,1.95
02/04/2022 21:37:48.000000,1.77
02/04/2022 21:39:48.000000,1.5
02/04/2022 21:41:48.000000,1.48
02/04/2022 21:43:48.000000,1.51
02/04/2022 21:45:49.000000,1.77
02/04/2022 21:47:48.000000,1.95
02/04/2022 21:49:48.000000,1.64
02/04/2022 21:51:48.000000,1.74
02/04/2022 21:53:48.000000,1.75
02/04/2022 21:55:48.000000,1.88
02/04/2022 21:57:48.000000,2.21
02/04/2022 21:59:48.000000,2.3
02/04/2022 22:01:48.000000,2.39
02/04/2022 22:03:48.000000,1.76
02/04/2022 22:05:49.000000,2.46
02/04/2022 22:07:48.000000,2.1
02/04/2022 22:09:48.000000,2.25
02/04/2022 22:11:48.000000,2.25
02/04/2022 22:13:48.000000,2.09
02/04/2022 22:15:48.000000,2.38
02/04/2022 22:17:48.000000,2.61
02/04/2022 22:19:48.000000,2.24
02/04/2022 22:21:48.000000,1.95
02/04/2022 22:23:48.000000,2.07
02/04/2022 22:25:48.000000,2.13
02/04/2022 22:27:49.000000,2.19
02/04/2022 22:29:49.000000,2.28
02/04/2022 22:33:49.000000,2.55
02/04/2022 22:35:49.000000,1.96
02/04/2022 22:37:49.000000,2.46
02/04/2022 22:39:49.000000,2.32
02/04/2022 22:41:49.000000,2.18
02/04/2022 22:43:49.000000,2.4
02/04/2022 22:45:49.000000,2.22
02/04/2022 22:47:49.000000,2.67
02/04/2022 22:49:49.000000,2.25
02/04/2022 22:51:49.000000,2.63
02/04/2022 22:53:49.000000,2.38
02/04/2022 22:55:49.000000,2.64
02/04/2022 22:57:49.000000,2.45
02/04/2022 22:59:49.000000,2.27
02/04/2022 23:01:49.000000,2.1
02/04/2022 23:03:49.000000,2.29
02/04/2022 23:05:49.000000,2.58
02/04/2022 23:07:49.000000,2.27
02/04/2022 23:09:49.000000,2.16
02/04/2022 23:11:49.000000,1.97
02/04/2022 23:13:49.000000,2.19
02/04/2022 23:15:49.000000,2.12
02/04/2022 23:17:49.000000,2.48
02/04/2022 23:19:49.000000,2.23
02/04/2022 23:21:49.000000,2.14
02/04/2022 23:23:49.000000,2.47
02/04/2022 23:25:49.000000,1.95
02/04/2022 23:27:49.000000,1.91
02/04/2022 23:29:50.000000,1.32
02/04/2022 23:31:50.000000,1.7
02/04/2022 23:33:50.000000,1.63
02/04/2022 23:35:50.000000,1.95
02/04/2022 23:37:50.000000,1.86
02/04/2022 23:39:50.000000,2.02
02/04/2022 23:41:50.000000,2.14
02/04/2022 23:43:50.000000,1.51
02/04/2022 23:45:50.000000,1.67
02/04/2022 23:47:50.000000,1.75
02/04/2022 23:49:50.000000,1.54
