InstrumentName, MSLA (CS34),,,,,,,,,,,,
StartTime, 2022-02-01 00:00:00,,,,,,,,,,,,
EndTime, 2022-02-28 23:59:59,,,,,,,,,,,,
Date,*Lat,*Lon,B,Hmdty,P,PM10,PM1_0,Sig,Temp,WD,WS,pm25_p,pm25_r
02/13/2022 21:03:00.000000,39.70831,-105.01194,12.523,10.77,841.7,1.62,0.68,-76.0,63.87,-1.0,-1.0,4.282,1.36
02/13/2022 21:04:00.000000,39.70831,-105.01194,12.437,10.27,841.66,1.13,0.37,-76.0,64.09,-1.0,-1.0,4.044,0.88
02/13/2022 21:05:00.000000,39.70831,-105.01197,12.509,9.76,841.67,0.38,0.0,-76.0,64.01,-1.0,-1.0,3.594,0.0
02/13/2022 21:06:01.000000,39.70834,0.23333,12.437,10.0,841.67,0.38,0.0,-76.0,63.79,-1.0,-1.0,3.588,0.0
02/13/2022 21:07:00.000000,39.70834,0.23333,12.35,10.49,841.73,0.15,0.0,-76.0,63.61,-1.0,-1.0,3.581,0.0
02/13/2022 21:08:00.000000,39.70834,0.23333,12.36,9.92,841.68,0.34,0.0,-76.0,63.71,-1.0,-1.0,3.637,0.1
02/13/2022 21:09:00.000000,39.70834,0.23333,12.48,9.94,841.67,0.01,0.0,-76.0,63.81,-1.0,-1.0,3.593,0.01
02/13/2022 21:10:00.000000,39.70832,-105.01195,12.48,9.94,841.65,0.0,0.0,-76.0,63.71,-1.0,-1.0,3.586,0.0
02/13/2022 21:11:00.000000,39.70832,-105.01195,12.374,10.32,841.61,0.08,0.0,-76.0,63.92,-1.0,-1.0,3.611,0.04
02/13/2022 21:12:00.000000,39.70832,-105.01195,12.466,10.55,841.6,0.09,0.0,-76.0,64.25,-1.0,-1.0,3.614,0.03
02/13/2022 21:13:00.000000,39.70834,-105.01194,12.37,9.72,841.61,0.32,0.0,-76.0,64.63,-1.0,-1.0,3.632,0.04
02/13/2022 21:14:00.000000,39.70834,-105.01194,12.37,9.85,841.63,0.29,0.04,-76.0,64.78,-1.0,-1.0,3.763,0.29
02/13/2022 21:15:00.000000,39.70834,-105.01194,12.365,9.4,841.63,0.15,0.0,-76.0,64.73,-1.0,-1.0,3.692,0.15
02/13/2022 21:16:01.000000,39.70834,-105.01194,12.47,9.34,841.62,0.37,0.0,-76.0,64.68,-1.0,-1.0,3.675,0.12
02/13/2022 21:17:00.000000,39.70834,-105.01194,12.523,9.22,841.59,0.33,0.0,-76.0,64.57,-1.0,-1.0,3.683,0.14
02/13/2022 21:18:00.000000,39.70832,-105.01192,12.374,9.31,841.59,0.54,0.02,-76.0,64.45,-1.0,-1.0,3.756,0.29
02/13/2022 21:19:00.000000,39.70832,-105.01195,12.36,9.62,841.56,2.29,1.16,-76.0,64.8,-1.0,-1.0,4.673,2.07
02/13/2022 21:20:00.000000,39.70832,-105.01195,12.485,9.33,841.52,0.82,0.36,-76.0,65.0,-1.0,-1.0,4.041,0.82
02/13/2022 21:21:00.000000,39.70832,-105.01195,12.37,9.7,841.52,0.17,0.07,-76.0,64.92,-1.0,-1.0,3.707,0.17
02/13/2022 21:22:00.000000,39.70832,-105.01195,12.365,9.71,841.55,1.13,0.53,-76.0,64.72,-1.0,-1.0,4.124,1.0
02/13/2022 21:23:00.000000,39.70832,-105.01195,12.499,10.09,841.57,0.57,0.26,-76.0,64.31,-1.0,-1.0,3.821,0.43
02/13/2022 21:24:00.000000,39.70832,-105.01195,12.514,9.74,841.58,0.96,0.47,-76.0,64.43,-1.0,-1.0,3.958,0.69
02/13/2022 21:25:00.000000,39.70833,-105.01194,12.451,9.53,841.56,0.28,0.14,-76.0,64.53,-1.0,-1.0,3.742,0.26
02/13/2022 21:26:00.000000,39.70833,-105.01194,12.374,9.68,841.57,0.92,0.27,-76.0,64.54,-1.0,-1.0,4.038,0.84
02/13/2022 21:27:00.000000,39.70833,-105.01194,12.394,9.48,841.55,0.0,0.0,-76.0,64.54,-1.0,-1.0,3.61,0.0
02/13/2022 21:28:01.000000,39.70833,-105.01194,12.37,9.9,841.54,0.03,0.0,-76.0,64.45,-1.0,-1.0,3.606,0.0
02/13/2022 21:29:00.000000,39.70833,-105.01194,12.538,9.88,841.5,0.38,0.0,-76.0,64.48,-1.0,-1.0,3.607,0.0
02/13/2022 21:30:00.000000,39.70833,-105.01194,12.379,9.43,841.49,0.38,0.0,-76.0,64.3,-1.0,-1.0,3.797,0.38
02/13/2022 21:31:00.000000,39.70833,-105.01194,12.528,9.61,841.5,0.0,0.0,-76.0,64.17,-1.0,-1.0,3.599,0.0
02/13/2022 21:32:00.000000,39.70833,-105.01194,12.509,9.25,841.51,0.04,0.0,-76.0,64.09,-1.0,-1.0,3.598,0.0
02/13/2022 21:33:00.000000,39.70831,-105.01193,12.379,9.25,841.48,0.11,0.0,-76.0,64.04,-1.0,-1.0,3.612,0.03
02/13/2022 21:34:00.000000,39.70831,-105.01193,12.398,9.62,841.48,0.53,0.11,-76.0,64.07,-1.0,-1.0,3.79,0.38
02/13/2022 21:35:00.000000,39.70831,-105.01193,12.485,9.91,841.5,1.88,0.63,-76.0,64.27,-1.0,-1.0,4.198,1.17
02/13/2022 21:36:00.000000,39.70834,-105.01194,12.461,9.49,841.47,0.76,0.09,-76.0,64.37,-1.0,-1.0,3.784,0.35
02/13/2022 21:37:00.000000,39.70834,-105.01194,12.398,9.19,841.48,0.19,0.03,-76.0,64.48,-1.0,-1.0,3.706,0.19
02/13/2022 21:38:00.000000,39.70834,-105.01194,12.413,9.18,841.49,0.15,0.0,-76.0,64.46,-1.0,-1.0,3.685,0.15
02/13/2022 21:39:00.000000,39.70834,-105.01194,12.398,9.43,841.51,0.0,0.0,-76.0,64.3,-1.0,-1.0,3.603,0.0
02/13/2022 21:40:00.000000,39.70834,-105.01196,12.466,9.54,841.5,0.12,0.0,-76.0,64.21,-1.0,-1.0,3.662,0.12
02/13/2022 21:41:00.000000,39.70832,-105.01196,12.408,9.78,841.5,0.5,0.08,-76.0,64.15,-1.0,-1.0,3.716,0.23
02/13/2022 21:42:00.000000,39.70835,-105.01192,12.384,10.03,841.49,1.93,0.62,-76.0,64.21,-1.0,-1.0,4.334,1.44
02/13/2022 21:43:00.000000,39.70835,-105.01192,12.547,10.04,841.48,0.54,0.23,-76.0,64.31,-1.0,-1.0,3.847,0.48
02/13/2022 21:44:01.000000,39.70835,-105.01192,12.499,9.73,841.46,0.37,0.06,-76.0,64.39,-1.0,-1.0,3.794,0.37
02/13/2022 21:45:00.000000,39.70835,-105.01192,12.374,9.51,841.42,0.74,0.18,-76.0,64.47,-1.0,-1.0,3.914,0.6
02/13/2022 21:46:00.000000,39.70832,-105.01192,12.398,9.31,841.43,0.5,0.2,-76.0,64.5,-1.0,-1.0,3.864,0.5
02/13/2022 21:47:00.000000,39.70832,-105.01192,12.408,9.43,841.45,0.79,0.14,-76.0,64.53,-1.0,-1.0,4.013,0.79
02/13/2022 21:48:00.000000,39.70832,-105.01192,12.514,9.72,841.46,1.52,0.24,-76.0,64.68,-1.0,-1.0,3.924,0.61
02/13/2022 21:49:00.000000,39.70834,-105.01192,12.389,9.79,841.44,0.34,0.1,-76.0,64.78,-1.0,-1.0,3.789,0.34
02/13/2022 21:50:00.000000,39.70833,-105.01198,12.504,9.61,841.42,0.4,0.16,-76.0,64.89,-1.0,-1.0,3.823,0.4
02/13/2022 21:51:00.000000,39.70833,-105.01198,12.509,9.83,841.49,0.73,0.02,-76.0,64.91,-1.0,-1.0,3.803,0.36
02/13/2022 21:52:00.000000,39.70833,-105.01198,12.485,9.69,841.47,0.21,0.01,-76.0,64.67,-1.0,-1.0,3.674,0.12
02/13/2022 21:53:00.000000,39.70833,-105.01198,12.355,9.74,841.47,0.08,0.0,-76.0,64.61,-1.0,-1.0,3.626,0.03
02/13/2022 21:54:00.000000,39.70833,-105.01198,12.485,9.55,841.48,0.38,0.0,-76.0,64.41,-1.0,-1.0,3.8,0.38
02/13/2022 21:55:00.000000,39.70833,-105.01198,12.341,9.79,841.42,0.27,0.0,-76.0,64.38,-1.0,-1.0,3.63,0.05
02/13/2022 21:56:00.000000,39.70833,-105.01198,12.48,9.54,841.45,0.17,0.0,-76.0,64.53,-1.0,-1.0,3.696,0.17
02/13/2022 21:57:00.000000,39.70832,-105.01191,12.326,9.44,841.47,0.0,0.0,-76.0,64.39,-1.0,-1.0,3.606,0.0
02/13/2022 21:58:00.000000,39.70832,-105.01191,12.422,9.55,841.48,0.22,0.0,-76.0,64.24,-1.0,-1.0,3.601,0.0
02/13/2022 21:59:01.000000,39.70832,-105.01191,12.49,9.85,841.48,0.0,0.0,-76.0,64.22,-1.0,-1.0,3.6,0.0
02/13/2022 22:00:00.000000,39.70832,-105.01191,12.355,9.18,841.43,0.03,0.0,-76.0,64.27,-1.0,-1.0,3.618,0.03
02/13/2022 22:01:00.000000,39.70832,-105.01191,12.331,9.71,841.43,0.37,0.08,-76.0,64.15,-1.0,-1.0,3.762,0.32
02/13/2022 22:02:00.000000,39.70832,-105.01191,12.355,9.77,841.47,0.17,0.0,-76.0,63.98,-1.0,-1.0,3.634,0.08
02/13/2022 22:03:00.000000,39.70831,-105.01195,12.446,9.77,841.48,0.0,0.0,-76.0,63.93,-1.0,-1.0,3.592,0.0
02/13/2022 22:04:00.000000,39.70831,-105.01195,12.35,9.76,841.47,0.0,0.0,-76.0,63.97,-1.0,-1.0,3.593,0.0
02/13/2022 22:05:00.000000,39.70831,-105.01195,12.418,9.27,841.46,0.25,0.03,-76.0,63.89,-1.0,-1.0,3.72,0.25
02/13/2022 22:06:00.000000,39.70831,-105.01195,12.336,9.47,841.46,0.38,0.18,-76.0,63.64,-1.0,-1.0,3.779,0.38
02/13/2022 22:07:00.000000,39.70831,-105.01195,12.331,9.74,841.48,0.46,0.0,-76.0,63.54,-1.0,-1.0,3.816,0.46
02/13/2022 22:08:00.000000,39.70831,-105.01195,12.346,10.02,841.45,1.58,0.53,-76.0,63.42,-1.0,-1.0,4.286,1.39
02/13/2022 22:09:00.000000,39.70831,-105.01195,12.47,9.96,841.42,1.38,0.64,-76.0,63.71,-1.0,-1.0,4.259,1.32
02/13/2022 22:10:00.000000,39.70831,-105.01195,12.48,9.76,841.41,0.99,0.47,-76.0,64.0,-1.0,-1.0,4.099,0.99
02/13/2022 22:11:00.000000,39.70831,-105.01194,12.485,9.64,841.43,0.32,0.14,-76.0,63.94,-1.0,-1.0,3.756,0.32
02/13/2022 22:12:00.000000,39.70832,-105.01196,12.432,9.91,841.47,0.33,0.12,-76.0,63.82,-1.0,-1.0,3.757,0.33
02/13/2022 22:13:00.000000,39.70832,-105.01196,12.317,9.82,841.45,0.18,0.01,-76.0,63.53,-1.0,-1.0,3.673,0.18
02/13/2022 22:14:00.000000,39.70834,-105.01196,12.302,9.9,841.45,0.43,0.0,-76.0,63.58,-1.0,-1.0,3.618,0.07
02/13/2022 22:15:00.000000,39.70834,-105.01196,12.288,9.97,841.44,0.57,0.2,-76.0,63.82,-1.0,-1.0,3.833,0.48
02/13/2022 22:16:00.000000,39.70834,-105.01196,12.312,10.07,841.42,1.31,0.58,-76.0,64.24,-1.0,-1.0,4.268,1.31
02/13/2022 22:17:00.000000,39.70834,-105.01196,12.394,10.52,841.42,0.62,0.4,-76.0,64.73,-1.0,-1.0,3.929,0.62
02/13/2022 22:18:00.000000,39.70834,-105.01196,12.432,10.31,841.4,1.42,0.35,-76.0,65.19,-1.0,-1.0,3.962,0.66
02/13/2022 22:19:00.000000,39.70831,-105.01196,12.312,10.06,841.4,1.92,0.88,-76.0,65.34,-1.0,-1.0,4.564,1.83
02/13/2022 22:20:00.000000,39.70831,-105.01194,12.442,9.87,841.4,0.72,0.19,-76.0,65.32,-1.0,-1.0,3.998,0.72
02/13/2022 22:21:00.000000,39.70831,-105.01194,12.326,9.71,841.39,0.7,0.28,-76.0,65.44,-1.0,-1.0,3.976,0.67
02/13/2022 22:22:00.000000,39.70834,-105.01196,12.437,9.94,841.38,1.36,0.46,-76.0,65.5,-1.0,-1.0,4.242,1.19
02/13/2022 22:23:00.000000,39.70832,-105.01196,12.302,9.37,841.39,2.6,1.27,-76.0,65.62,-1.0,-1.0,4.966,2.6
02/13/2022 22:24:00.000000,39.70832,-105.01196,12.442,9.08,841.4,6.01,3.17,-76.0,65.6,-1.0,-1.0,6.43,5.47
02/13/2022 22:25:00.000000,39.70832,-105.01196,12.298,9.2,841.36,2.31,1.02,-76.0,65.46,-1.0,-1.0,4.58,1.85
02/13/2022 22:26:00.000000,39.70831,-105.01195,12.293,9.53,841.38,2.73,0.83,-76.0,65.29,-1.0,-1.0,4.661,2.02
02/13/2022 22:27:00.000000,39.70831,-105.01195,12.446,9.86,841.37,0.64,0.13,-76.0,65.1,-1.0,-1.0,3.874,0.49
02/13/2022 22:28:00.000000,39.70831,-105.01195,12.298,10.32,841.39,2.37,1.06,-76.0,65.2,-1.0,-1.0,4.713,2.13
02/13/2022 22:29:00.000000,39.70831,-105.01195,12.432,10.25,841.4,2.17,1.17,-76.0,65.3,-1.0,-1.0,4.624,1.95
02/13/2022 22:30:00.000000,39.70831,-105.01195,12.283,9.36,841.35,1.58,1.0,-76.0,65.28,-1.0,-1.0,4.437,1.58
02/13/2022 22:31:00.000000,39.70833,-105.01192,12.278,9.35,841.37,1.56,0.24,-76.0,65.01,-1.0,-1.0,4.041,0.82
02/13/2022 22:32:00.000000,39.70833,-105.01193,12.432,9.94,841.4,0.95,0.55,-76.0,64.85,-1.0,-1.0,4.066,0.88
02/13/2022 22:33:00.000000,39.70833,-105.01193,12.269,9.61,841.37,0.25,0.08,-76.0,64.88,-1.0,-1.0,3.721,0.2
02/13/2022 22:34:00.000000,39.70833,-105.01193,12.278,9.51,841.39,1.41,0.67,-76.0,64.94,-1.0,-1.0,4.294,1.32
02/13/2022 22:35:00.000000,39.70833,-105.01193,12.288,9.62,841.4,2.2,0.64,-76.0,64.91,-1.0,-1.0,4.38,1.49
02/13/2022 22:36:00.000000,39.70833,-105.01193,12.365,9.31,841.42,0.05,0.0,-76.0,64.4,-1.0,-1.0,3.611,0.01
02/13/2022 22:37:00.000000,39.70831,-105.01191,12.312,9.28,841.44,0.17,0.17,-76.0,64.18,-1.0,-1.0,3.687,0.17
02/13/2022 22:38:00.000000,39.70831,-105.01193,12.283,9.3,841.43,0.11,0.0,-76.0,64.08,-1.0,-1.0,3.654,0.11
02/13/2022 22:39:01.000000,39.70829,-105.01191,12.298,9.46,841.43,0.1,0.0,-76.0,63.89,-1.0,-1.0,3.643,0.1
02/13/2022 22:40:00.000000,39.70829,-105.01191,12.283,9.53,841.44,0.0,0.0,-76.0,63.77,-1.0,-1.0,3.588,0.0
02/13/2022 22:41:00.000000,39.70829,-105.01191,12.307,9.08,841.4,0.94,0.6,-76.0,63.8,-1.0,-1.0,4.054,0.91
02/13/2022 22:42:00.000000,39.70829,-105.01191,12.288,9.71,841.43,2.8,1.72,-76.0,63.82,-1.0,-1.0,4.849,2.47
02/13/2022 22:43:00.000000,39.70833,-105.01196,12.298,10.01,841.43,4.88,3.11,-76.0,63.87,-1.0,-1.0,5.666,4.07
02/13/2022 22:44:00.000000,39.70829,-105.01192,12.278,9.83,841.44,2.53,1.33,-76.0,63.82,-1.0,-1.0,4.665,2.11
02/13/2022 22:45:01.000000,39.70829,-105.01192,12.25,9.61,841.44,0.49,0.03,-76.0,63.57,-1.0,-1.0,3.695,0.22
02/13/2022 22:46:00.000000,39.70829,-105.01192,12.254,9.86,841.45,0.83,0.0,-76.0,63.22,-1.0,-1.0,3.654,0.16
02/13/2022 22:47:00.000000,39.70831,-105.01195,12.37,9.85,841.45,0.0,0.0,-76.0,63.38,-1.0,-1.0,3.577,0.0
02/13/2022 22:48:00.000000,39.70831,-105.01195,12.278,9.74,841.44,0.26,0.0,-76.0,63.34,-1.0,-1.0,3.708,0.26
02/13/2022 22:49:00.000000,39.70831,-105.01195,12.254,9.45,841.41,0.17,0.01,-76.0,63.6,-1.0,-1.0,3.67,0.17
02/13/2022 22:50:00.000000,39.70831,-105.01195,12.408,9.79,841.43,0.75,0.47,-76.0,63.89,-1.0,-1.0,3.974,0.75
02/13/2022 22:51:00.000000,39.70831,-105.01195,12.35,9.76,841.45,0.7,0.11,-76.0,63.81,-1.0,-1.0,3.823,0.46
02/13/2022 22:52:00.000000,39.70832,-105.01191,12.283,9.84,841.48,0.06,0.0,-76.0,63.74,-1.0,-1.0,3.617,0.06
02/13/2022 22:53:00.000000,39.70832,-105.01191,12.264,9.48,841.45,0.73,0.24,-76.0,63.83,-1.0,-1.0,3.962,0.73
02/13/2022 22:54:00.000000,39.70832,-105.01191,12.259,9.72,841.44,4.93,2.35,-76.0,63.84,-1.0,-1.0,5.788,4.31
02/13/2022 22:55:00.000000,39.70832,-105.01191,12.278,9.9,841.47,5.71,2.67,-76.0,64.09,-1.0,-1.0,5.999,4.71
02/13/2022 22:56:00.000000,39.70832,-105.01191,12.221,9.92,841.49,3.68,1.97,-76.0,64.2,-1.0,-1.0,5.089,2.92
02/13/2022 22:57:00.000000,39.70834,-105.01189,12.235,9.65,841.45,2.3,1.38,-76.0,64.32,-1.0,-1.0,4.659,2.07
02/13/2022 22:58:00.000000,39.70831,-105.01192,12.221,8.98,841.45,0.21,0.03,-76.0,64.02,-1.0,-1.0,3.704,0.21
02/13/2022 22:59:00.000000,39.70832,-105.0119,12.389,9.01,841.43,0.13,0.0,-76.0,63.68,-1.0,-1.0,3.587,0.0
02/13/2022 23:00:01.000000,39.70832,-105.0119,12.226,9.28,841.47,0.77,0.0,-76.0,63.84,-1.0,-1.0,3.591,0.0
02/13/2022 23:01:00.000000,39.70832,-105.0119,12.226,9.7,841.48,0.79,0.32,-76.0,63.94,-1.0,-1.0,3.996,0.79
02/13/2022 23:02:00.000000,39.70832,-105.01194,12.254,9.56,841.47,0.44,0.11,-76.0,64.04,-1.0,-1.0,3.82,0.44
02/13/2022 23:03:00.000000,39.70832,-105.01194,12.245,9.85,841.47,0.95,0.4,-76.0,64.05,-1.0,-1.0,4.08,0.95
02/13/2022 23:04:00.000000,39.70832,-105.01194,12.25,9.8,841.49,1.1,0.48,-76.0,64.32,-1.0,-1.0,4.164,1.1
02/13/2022 23:05:00.000000,39.70832,-105.01194,12.24,9.72,841.5,1.14,0.72,-76.0,64.54,-1.0,-1.0,4.191,1.14
02/13/2022 23:06:00.000000,39.7083,-105.01188,12.25,9.86,841.5,0.22,0.01,-76.0,64.55,-1.0,-1.0,3.721,0.22
02/13/2022 23:07:00.000000,39.7083,-105.01188,12.254,9.99,841.51,0.68,0.12,-76.0,64.56,-1.0,-1.0,3.956,0.68
02/13/2022 23:08:00.000000,39.7083,-105.01188,12.25,9.63,841.5,0.34,0.03,-76.0,64.84,-1.0,-1.0,3.791,0.34
02/13/2022 23:09:00.000000,39.70832,-105.01186,12.23,9.78,841.47,0.4,0.09,-76.0,65.16,-1.0,-1.0,3.83,0.4
02/13/2022 23:10:00.000000,39.70835,-105.01184,12.211,9.87,841.46,1.02,0.32,-76.0,65.46,-1.0,-1.0,4.053,0.82
02/13/2022 23:11:01.000000,39.70835,-105.01184,12.235,10.01,841.48,1.3,0.58,-76.0,65.76,-1.0,-1.0,4.198,1.09
02/13/2022 23:12:00.000000,39.70835,-105.01184,12.23,9.8,841.46,1.4,0.4,-76.0,65.88,-1.0,-1.0,4.233,1.15
02/13/2022 23:13:00.000000,39.70834,-105.01187,12.288,9.66,841.45,1.57,0.17,-76.0,65.87,-1.0,-1.0,3.942,0.58
02/13/2022 23:14:00.000000,39.70834,-105.01187,12.216,9.84,841.47,1.71,0.28,-76.0,65.89,-1.0,-1.0,4.167,1.02
02/13/2022 23:15:00.000000,39.70834,-105.01187,12.23,10.12,841.46,0.79,0.03,-76.0,65.68,-1.0,-1.0,4.012,0.73
02/13/2022 23:16:00.000000,39.70834,-105.01187,12.322,9.9,841.43,0.69,0.11,-76.0,65.51,-1.0,-1.0,3.824,0.37
02/13/2022 23:17:00.000000,39.70834,-105.01187,12.413,9.86,841.43,1.27,0.14,-76.0,65.51,-1.0,-1.0,3.881,0.48
02/13/2022 23:18:00.000000,39.70833,-105.0119,12.226,9.72,841.42,0.86,0.12,-76.0,65.09,-1.0,-1.0,4.027,0.79
02/13/2022 23:19:00.000000,39.70832,-105.01186,12.24,9.96,841.42,2.35,0.82,-76.0,65.08,-1.0,-1.0,4.297,1.32
02/13/2022 23:20:00.000000,39.70832,-105.01186,12.269,10.11,841.41,1.25,0.48,-76.0,65.1,-1.0,-1.0,4.261,1.25
02/13/2022 23:21:01.000000,39.70832,-105.01186,12.235,10.22,841.39,2.06,0.73,-76.0,65.05,-1.0,-1.0,4.397,1.52
02/13/2022 23:22:00.000000,39.70832,-105.01186,12.23,10.22,841.41,1.21,0.34,-76.0,65.05,-1.0,-1.0,4.173,1.08
02/13/2022 23:23:00.000000,39.70832,-105.01186,12.264,10.08,841.41,0.82,0.3,-76.0,64.83,-1.0,-1.0,4.035,0.82
02/13/2022 23:24:00.000000,39.70832,-105.01186,12.24,10.0,841.42,1.11,0.23,-76.0,64.81,-1.0,-1.0,4.182,1.11
02/13/2022 23:25:00.000000,39.70832,-105.01186,12.216,10.08,841.41,1.77,0.54,-76.0,64.79,-1.0,-1.0,4.472,1.68
02/13/2022 23:26:00.000000,39.70832,-105.01186,12.216,10.31,841.42,1.45,0.67,-76.0,65.12,-1.0,-1.0,4.318,1.36
02/13/2022 23:27:00.000000,39.70831,-105.0119,12.226,9.84,841.41,0.52,0.24,-76.0,65.45,-1.0,-1.0,3.899,0.52
02/13/2022 23:28:00.000000,39.70833,-105.01188,12.216,9.65,841.4,0.74,0.22,-76.0,65.55,-1.0,-1.0,3.877,0.47
02/13/2022 23:29:00.000000,39.70832,-105.0119,12.221,9.98,841.41,0.93,0.38,-76.0,65.62,-1.0,-1.0,4.021,0.75
02/13/2022 23:30:00.000000,39.70832,-105.0119,12.322,9.81,841.4,1.61,0.82,-76.0,65.71,-1.0,-1.0,4.381,1.45
02/13/2022 23:31:00.000000,39.70832,-105.0119,12.254,9.67,841.38,2.4,0.74,-76.0,65.98,-1.0,-1.0,4.501,1.67
02/13/2022 23:32:00.000000,39.70832,-105.0119,12.283,9.43,841.37,0.9,0.28,-76.0,66.24,-1.0,-1.0,4.075,0.82
02/13/2022 23:33:00.000000,39.70834,-105.01192,12.216,9.72,841.41,4.17,2.12,-76.0,66.51,-1.0,-1.0,5.342,3.29
02/13/2022 23:34:01.000000,39.70832,-105.01192,12.216,10.05,841.43,3.51,1.64,-76.0,66.64,-1.0,-1.0,5.243,3.09
02/13/2022 23:35:00.000000,39.70832,-105.01192,12.322,9.47,841.41,2.23,1.04,-76.0,66.6,-1.0,-1.0,4.805,2.23
02/13/2022 23:36:00.000000,39.70835,-105.01183,12.226,9.58,841.42,1.41,0.89,-76.0,66.47,-1.0,-1.0,4.382,1.41
02/13/2022 23:37:00.000000,39.70835,-105.01183,12.298,9.85,841.41,1.34,0.58,-76.0,66.41,-1.0,-1.0,4.319,1.29
02/13/2022 23:38:00.000000,39.70835,-105.01183,12.37,9.06,841.41,2.12,0.21,-76.0,66.14,-1.0,-1.0,4.303,1.27
02/13/2022 23:39:00.000000,39.70835,-105.01183,12.302,9.05,841.4,1.0,0.43,-76.0,65.71,-1.0,-1.0,4.133,0.96
02/13/2022 23:40:00.000000,39.70834,-105.0119,12.326,9.54,841.38,2.62,1.0,-76.0,65.55,-1.0,-1.0,4.566,1.82
02/13/2022 23:41:01.000000,39.70832,-105.01194,12.36,9.77,841.39,3.08,0.92,-76.0,65.61,-1.0,-1.0,4.685,2.05
02/13/2022 23:42:00.000000,39.70832,-105.01194,12.211,9.94,841.37,2.33,1.13,-76.0,65.46,-1.0,-1.0,4.823,2.33
02/13/2022 23:43:00.000000,39.70832,-105.01194,12.346,10.21,841.39,1.29,0.47,-76.0,65.1,-1.0,-1.0,4.18,1.09
02/13/2022 23:44:00.000000,39.70832,-105.01194,12.211,9.99,841.38,1.06,0.34,-76.0,64.66,-1.0,-1.0,4.005,0.77
02/13/2022 23:45:00.000000,39.70832,-105.01194,12.197,10.12,841.38,0.98,0.55,-76.0,64.11,-1.0,-1.0,4.045,0.88
02/13/2022 23:46:00.000000,39.70832,-105.01194,12.197,10.89,841.37,2.18,0.77,-76.0,63.62,-1.0,-1.0,4.397,1.6
02/13/2022 23:47:00.000000,39.70833,-105.01186,12.206,10.74,841.38,2.27,0.62,-76.0,63.1,-1.0,-1.0,4.148,1.14
02/13/2022 23:48:00.000000,39.70833,-105.01191,12.192,10.8,841.38,2.11,0.76,-76.0,62.74,-1.0,-1.0,4.5,1.85
02/13/2022 23:49:00.000000,39.70833,-105.01191,12.235,11.31,841.4,2.66,1.06,-76.0,62.36,-1.0,-1.0,4.565,2.0
02/13/2022 23:50:00.000000,39.70833,-105.01191,12.355,11.16,841.41,2.62,0.82,-76.0,62.06,-1.0,-1.0,4.644,2.17
02/13/2022 23:51:00.000000,39.70833,-105.01191,12.221,11.57,841.4,2.04,0.74,-76.0,61.79,-1.0,-1.0,4.232,1.38
02/13/2022 23:52:00.000000,39.70833,-105.01191,12.25,11.86,841.39,3.19,1.27,-76.0,61.77,-1.0,-1.0,4.583,2.07
02/13/2022 23:53:00.000000,39.70833,-105.01191,12.346,11.74,841.38,1.84,0.78,-76.0,61.8,-1.0,-1.0,4.446,1.8
02/13/2022 23:54:00.000000,39.70833,-105.01191,12.23,11.73,841.35,1.97,0.66,-76.0,61.83,-1.0,-1.0,4.36,1.63
02/13/2022 23:55:00.000000,39.70833,-105.01191,12.322,11.72,841.34,2.61,0.83,-76.0,61.93,-1.0,-1.0,4.506,1.91
02/13/2022 23:56:00.000000,39.70833,-105.01191,12.326,11.66,841.35,2.13,0.8,-76.0,61.98,-1.0,-1.0,4.375,1.65
02/13/2022 23:57:00.000000,39.70831,-105.01196,12.384,11.65,841.33,2.72,0.7,-76.0,61.86,-1.0,-1.0,4.331,1.57
02/13/2022 23:58:00.000000,39.70831,-105.01196,12.206,11.86,841.35,2.0,0.84,-76.0,61.61,-1.0,-1.0,4.446,1.81
02/13/2022 23:59:00.000000,39.70831,-105.01196,12.202,11.82,841.36,2.42,0.67,-76.0,61.26,-1.0,-1.0,4.354,1.65
02/14/2022 00:01:00.000000,-1.0,-1.0,12.35,12.39,841.35,1.19,0.28,-76.0,60.62,-1.0,-1.0,3.912,0.82
02/14/2022 00:02:00.000000,-1.0,-1.0,12.226,12.28,841.35,1.89,0.36,-76.0,60.56,-1.0,-1.0,3.961,0.92
02/14/2022 00:03:00.000000,39.70833,-105.01191,12.216,12.39,841.36,1.6,0.32,-76.0,60.48,-1.0,-1.0,4.01,1.02
02/14/2022 00:04:00.000000,39.70832,-105.01189,12.235,12.35,841.35,1.48,0.65,-76.0,60.7,-1.0,-1.0,4.251,1.48
02/14/2022 00:05:00.000000,39.70831,-105.0119,12.336,12.53,841.33,1.73,0.57,-76.0,60.87,-1.0,-1.0,4.316,1.6
02/14/2022 00:06:00.000000,39.70831,-105.0119,12.221,12.64,841.34,2.72,0.58,-76.0,61.05,-1.0,-1.0,4.347,1.65
02/14/2022 00:07:00.000000,39.70832,-105.01194,12.37,12.44,841.34,1.33,0.73,-76.0,61.08,-1.0,-1.0,4.149,1.26
02/14/2022 00:08:00.000000,39.70832,-105.01194,12.235,12.5,841.34,1.42,0.72,-76.0,61.19,-1.0,-1.0,4.234,1.42
02/14/2022 00:09:00.000000,39.70832,-105.01194,12.326,12.17,841.34,4.56,2.78,-76.0,61.22,-1.0,-1.0,5.709,4.31
02/14/2022 00:10:00.000000,39.70832,-105.01194,12.341,12.27,841.37,3.82,2.41,-76.0,61.21,-1.0,-1.0,5.377,3.66
