InstrumentName, I-25 Denver,,
02/24/2022 17:00:00.000000,0.356,17.0,12.5
02/24/2022 18:00:00.000000,0.371,16.0,12.0
02/24/2022 19:00:00.000000,0.376,17.0,11.7
02/24/2022 20:00:00.000000,0.373,19.0,11.0
02/24/2022 21:00:00.000000,0.43,21.0,11.2
02/24/2022 22:00:00.000000,0.382,22.0,9.3
02/25/2022 01:00:00.000000,0.37,33.0,6.9
02/25/2022 02:00:00.000000,0.684,50.0,8.7
02/25/2022 03:00:00.000000,0.677,47.0,9.8
02/25/2022 05:00:00.000000,0.682,46.0,13.0
02/25/2022 06:00:00.000000,0.62,44.0,13.4
02/25/2022 07:00:00.000000,0.582,44.0,14.7
02/25/2022 08:00:00.000000,0.746,47.0,14.8
02/25/2022 10:00:00.000000,0.842,47.0,16.0
02/25/2022 11:00:00.000000,0.891,49.0,16.7
02/25/2022 12:00:00.000000,0.564,38.0,13.5
02/25/2022 13:00:00.000000,0.696,44.0,15.1
02/25/2022 14:00:00.000000,0.961,45.0,18.1
02/25/2022 15:00:00.000000,0.768,36.0,18.1
02/25/2022 16:00:00.000000,0.451,24.0,16.4
02/25/2022 17:00:00.000000,0.431,23.0,17.3
02/25/2022 18:00:00.000000,0.495,31.0,20.6
02/25/2022 19:00:00.000000,0.562,38.0,23.7
02/25/2022 21:00:00.000000,0.409,29.0,15.9
02/25/2022 22:00:00.000000,0.452,33.0,15.6
02/25/2022 23:00:00.000000,0.505,40.0,15.2
02/26/2022 00:00:00.000000,0.579,37.0,13.9
02/26/2022 02:00:00.000000,0.659,42.0,17.0
02/26/2022 03:00:00.000000,0.571,47.0,18.3
02/26/2022 05:00:00.000000,1.55,58.0,29.9
02/26/2022 06:00:00.000000,0.98,54.0,31.2
02/26/2022 07:00:00.000000,0.603,44.0,19.9
02/26/2022 08:00:00.000000,0.518,41.0,17.6
02/26/2022 10:00:00.000000,0.464,41.0,23.1
02/26/2022 11:00:00.000000,0.394,38.0,19.3
02/26/2022 12:00:00.000000,0.532,45.0,17.3
02/26/2022 13:00:00.000000,0.773,48.0,17.0
02/26/2022 14:00:00.000000,0.632,43.0,13.9
02/26/2022 15:00:00.000000,0.38,22.0,10.5
02/26/2022 16:00:00.000000,0.323,18.0,11.7
02/26/2022 17:00:00.000000,0.325,17.0,10.6
02/26/2022 18:00:00.000000,0.492,24.0,16.5
02/26/2022 19:00:00.000000,0.381,22.0,12.9
02/26/2022 20:00:00.000000,0.278,14.0,8.6
02/26/2022 21:00:00.000000,0.379,20.0,9.7
02/26/2022 22:00:00.000000,0.265,17.0,6.9
02/26/2022 23:00:00.000000,0.298,21.0,9.3
02/27/2022 00:00:00.000000,0.416,29.0,17.1
02/27/2022 01:00:00.000000,0.876,41.0,20.8
02/27/2022 03:00:00.000000,1.181,59.0,27.3
02/27/2022 05:00:00.000000,0.766,46.0,15.8
02/27/2022 06:00:00.000000,0.55,36.0,8.9
02/27/2022 07:00:00.000000,0.709,48.0,7.4
02/27/2022 08:00:00.000000,0.461,43.0,4.9
02/27/2022 10:00:00.000000,1.296,46.0,12.9
02/27/2022 11:00:00.000000,1.177,47.0,10.8
02/27/2022 12:00:00.000000,1.181,49.0,8.5
02/27/2022 13:00:00.000000,1.093,49.0,6.4
02/27/2022 14:00:00.000000,0.737,37.0,4.1
02/27/2022 15:00:00.000000,0.268,14.0,2.3
02/27/2022 16:00:00.000000,0.268,10.0,2.8
02/27/2022 17:00:00.000000,0.237,8.0,2.5
02/27/2022 18:00:00.000000,0.266,9.0,3.5
02/27/2022 19:00:00.000000,0.253,10.0,3.1
02/27/2022 20:00:00.000000,0.267,9.0,2.6
02/27/2022 21:00:00.000000,0.191,4.0,1.4
02/27/2022 22:00:00.000000,0.469,23.0,7.4
02/27/2022 23:00:00.000000,0.499,33.0,9.1
02/28/2022 00:00:00.000000,0.43,36.0,9.8
02/28/2022 01:00:00.000000,0.778,55.0,15.5
02/28/2022 03:00:00.000000,0.8,49.0,19.2
02/28/2022 05:00:00.000000,1.354,51.0,23.3
02/28/2022 06:00:00.000000,0.863,47.0,16.9
02/28/2022 07:00:00.000000,0.44,39.0,6.9
02/28/2022 08:00:00.000000,0.339,31.0,4.8
02/28/2022 10:00:00.000000,0.288,31.0,4.6
02/28/2022 11:00:00.000000,0.298,33.0,4.0
02/28/2022 12:00:00.000000,0.444,39.0,5.1
02/28/2022 13:00:00.000000,0.53,40.0,5.4
02/28/2022 14:00:00.000000,0.632,42.0,7.0
02/28/2022 15:00:00.000000,,32.0,7.1
02/28/2022 16:00:00.000000,0.38,,7.9
02/28/2022 17:00:00.000000,0.335,,6.2
02/28/2022 18:00:00.000000,0.275,,5.7
02/28/2022 19:00:00.000000,0.292,,
02/28/2022 20:00:00.000000,0.262,,3.1
02/28/2022 21:00:00.000000,,,3.8
02/28/2022 22:00:00.000000,,,3.1
02/28/2022 23:00:00.000000,0.618,28.0,5.0
                
