InstrumentName, STRIVE-Prep New (AD6C1FJJ),,,,,,,,,
StartTime, 2022-02-01 00:00:00,,,,,,,,,
EndTime, 2022-02-28 23:59:59,,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
02/02/2022 03:03:22.000000,18.98,11.05,3.18,0.81,2.95,3.24,0.59,3.11,77.44,-4.3
02/02/2022 03:20:37.000000,17.52,10.48,3.49,1.24,3.17,2.95,0.454,3.41,77.55,-4.38
02/02/2022 03:37:52.000000,19.96,12.31,3.62,1.46,3.31,3.88,0.807,3.51,77.66,-4.42
02/02/2022 03:55:08.000000,19.11,14.57,4.61,2.48,4.21,5.9,1.661,4.5,77.19,-4.44
02/02/2022 04:12:23.000000,13.91,10.62,3.37,1.27,3.04,5.04,1.243,3.28,77.77,-4.54
02/02/2022 04:29:39.000000,11.73,13.29,5.11,2.9,4.7,7.38,1.939,5.01,79.68,-4.72
02/02/2022 04:46:55.000000,11.17,12.46,4.84,2.46,4.48,5.85,1.474,4.75,78.1,-5.05
02/02/2022 05:04:11.000000,13.49,9.69,3.76,1.27,3.47,3.92,0.737,3.66,77.54,-5.35
02/02/2022 05:21:26.000000,14.3,12.46,4.41,2.08,4.08,5.08,1.096,4.31,78.29,-5.52
02/02/2022 05:38:42.000000,19.6,12.1,4.8,2.67,4.48,6.76,1.637,4.71,79.37,-5.57
02/02/2022 05:55:58.000000,20.92,13.67,5.79,2.86,5.38,7.0,1.789,5.71,78.91,-5.53
02/02/2022 06:13:14.000000,20.27,13.76,5.75,3.62,5.38,5.86,1.39,5.67,78.45,-5.5
02/02/2022 06:30:29.000000,13.03,14.19,4.18,1.85,3.84,6.38,1.951,4.05,75.28,-5.54
02/02/2022 06:47:45.000000,12.04,10.52,4.31,1.9,3.98,6.05,1.712,4.23,75.87,-5.93
02/02/2022 07:05:01.000000,14.24,10.95,3.93,1.67,3.61,5.62,1.467,3.85,76.3,-6.17
02/02/2022 07:22:16.000000,14.36,7.52,2.89,0.81,2.66,2.48,0.152,2.83,76.63,-6.44
02/02/2022 07:39:32.000000,14.03,8.14,3.21,1.19,3.0,3.0,0.259,3.15,77.27,-6.7
02/02/2022 07:56:49.000000,15.8,10.54,3.32,0.69,3.08,2.85,0.082,3.24,78.0,-7.03
02/02/2022 08:14:05.000000,12.0,7.81,2.45,0.62,2.24,2.48,-0.014,2.4,77.09,-7.51
02/02/2022 08:31:21.000000,12.06,8.19,1.98,0.05,1.78,2.62,-0.025,1.88,77.08,-8.15
02/02/2022 08:48:37.000000,11.76,9.85,2.29,0.62,2.11,2.04,-0.356,2.21,77.31,-8.85
02/02/2022 09:05:53.000000,10.83,7.52,2.7,1.0,2.48,2.81,-0.17,2.63,77.87,-9.39
02/02/2022 09:23:09.000000,9.67,9.46,2.52,0.77,2.29,3.38,-0.029,2.43,78.31,-9.73
02/02/2022 09:40:25.000000,10.24,7.71,2.25,0.38,2.0,2.52,-0.33,2.16,77.65,-10.04
02/02/2022 09:57:41.000000,13.26,10.46,2.91,1.38,2.67,3.0,-0.313,2.84,78.97,-10.28
02/02/2022 10:14:57.000000,11.5,7.67,2.56,0.57,2.41,1.9,-0.76,2.48,78.85,-10.49
02/02/2022 10:32:13.000000,12.3,8.73,2.16,0.38,2.0,1.38,-0.998,2.08,78.9,-10.73
02/02/2022 10:49:29.000000,11.65,6.05,1.92,0.05,1.77,1.0,-1.17,1.86,79.0,-10.82
02/02/2022 11:06:45.000000,10.92,5.77,1.53,0.0,1.43,0.0,-1.511,1.48,78.4,-10.93
02/02/2022 11:24:02.000000,10.91,5.1,1.34,0.0,1.22,0.38,-1.331,1.27,78.05,-11.03
02/02/2022 11:41:18.000000,12.15,7.69,1.79,0.0,1.62,1.77,-0.854,1.7,78.75,-11.0
02/02/2022 11:58:34.000000,11.92,5.76,1.71,0.0,1.61,1.19,-1.107,1.66,78.88,-11.07
02/02/2022 12:15:50.000000,12.68,7.86,2.38,0.57,2.21,1.38,-1.092,2.3,79.32,-11.17
02/02/2022 12:33:07.000000,12.17,5.33,1.45,0.0,1.3,0.38,-1.513,1.4,79.48,-11.22
02/02/2022 12:50:23.000000,12.11,7.15,1.78,0.0,1.64,1.0,-1.173,1.7,78.6,-11.28
02/02/2022 13:07:39.000000,11.93,5.69,1.27,0.0,1.14,0.31,-1.428,1.21,78.4,-11.31
02/02/2022 13:24:56.000000,13.95,7.54,2.27,0.38,2.13,1.77,-0.88,2.2,78.59,-11.41
02/02/2022 13:42:12.000000,13.09,5.76,1.61,0.0,1.48,0.38,-1.317,1.57,77.54,-11.44
02/02/2022 13:59:28.000000,12.88,7.67,1.79,0.24,1.7,0.24,-1.37,1.73,77.15,-11.52
02/02/2022 14:16:44.000000,11.97,6.9,1.88,0.38,1.75,0.95,-1.079,1.81,76.98,-11.62
02/02/2022 14:34:01.000000,12.6,6.52,1.92,0.0,1.8,1.76,-0.705,1.87,76.5,-11.64
02/02/2022 14:51:17.000000,15.22,6.65,2.06,0.04,1.88,1.27,-0.906,1.97,76.57,-11.62
02/02/2022 15:08:34.000000,13.29,6.9,1.8,0.38,1.64,1.0,-0.941,1.73,75.96,-11.57
02/02/2022 15:25:51.000000,13.0,7.88,2.31,0.77,2.16,2.12,-0.446,2.25,75.77,-11.31
02/02/2022 15:43:08.000000,12.67,8.05,2.44,0.81,2.27,2.81,-0.037,2.36,74.83,-11.02
02/02/2022 16:00:25.000000,13.19,7.95,2.76,0.76,2.57,1.86,-0.167,2.69,72.78,-10.81
02/02/2022 16:17:41.000000,11.07,9.57,2.56,0.43,2.36,2.05,0.043,2.48,71.82,-10.54
02/02/2022 16:34:58.000000,10.21,6.81,1.69,0.0,1.54,0.62,-0.266,1.62,69.64,-10.35
02/02/2022 16:52:14.000000,11.06,8.05,2.13,0.0,2.0,0.76,-0.027,2.08,68.32,-10.0
02/02/2022 17:09:31.000000,10.87,9.1,2.17,0.24,2.02,0.81,0.023,2.08,68.37,-9.66
02/02/2022 17:26:48.000000,10.8,7.48,2.01,0.0,1.85,1.57,0.594,1.93,66.58,-8.99
02/02/2022 17:44:04.000000,12.2,9.38,2.66,0.43,2.43,3.86,1.611,2.57,65.82,-8.8
02/02/2022 18:01:20.000000,11.47,8.58,2.0,0.04,1.8,1.27,0.815,1.91,64.19,-8.26
02/02/2022 18:18:39.000000,9.9,7.04,2.55,0.38,2.38,2.15,1.52,2.49,61.31,-7.92
02/02/2022 18:35:55.000000,9.66,6.58,1.83,0.04,1.71,1.0,1.043,1.75,61.41,-7.99
02/02/2022 18:53:11.000000,11.54,9.71,2.31,0.0,2.15,1.0,0.888,2.24,63.13,-7.65
02/02/2022 19:10:27.000000,10.47,5.88,2.43,0.42,2.26,1.46,1.267,2.37,61.67,-7.32
02/02/2022 19:27:43.000000,10.03,8.08,2.37,0.0,2.17,2.12,1.833,2.29,59.36,-6.87
02/02/2022 19:45:00.000000,10.25,7.24,1.91,0.05,1.72,1.67,1.565,1.86,59.74,-7.32
02/02/2022 20:02:16.000000,10.76,7.19,2.51,0.24,2.32,1.76,1.351,2.44,61.77,-7.56
02/02/2022 20:19:33.000000,11.24,6.62,2.05,0.24,1.86,1.48,1.252,1.99,61.44,-7.79
02/02/2022 20:36:49.000000,10.12,5.76,1.58,0.0,1.4,1.0,1.195,1.52,60.04,-7.99
02/02/2022 20:54:05.000000,10.54,5.19,1.77,0.0,1.6,0.62,0.828,1.7,61.73,-8.26
02/02/2022 21:11:22.000000,10.68,7.81,1.68,0.0,1.53,0.71,0.813,1.61,61.99,-8.47
02/02/2022 21:28:38.000000,11.22,7.76,2.54,0.19,2.37,2.14,1.261,2.46,62.9,-8.68
02/02/2022 21:45:54.000000,11.19,7.81,1.69,0.0,1.53,0.95,0.69,1.6,63.7,-8.75
02/02/2022 22:03:11.000000,11.1,10.19,2.73,0.95,2.49,2.43,1.421,2.64,62.43,-8.75
02/02/2022 22:20:27.000000,10.19,6.52,1.38,0.0,1.21,1.38,1.105,1.29,61.22,-9.05
02/02/2022 22:37:44.000000,9.85,5.86,1.61,0.0,1.47,0.33,0.423,1.54,63.22,-9.45
02/02/2022 22:55:00.000000,11.16,8.14,2.07,0.19,1.93,0.81,0.441,2.0,64.56,-9.69
02/02/2022 23:12:17.000000,11.55,5.19,1.69,0.0,1.56,0.52,0.23,1.63,64.97,-10.17
02/02/2022 23:29:33.000000,12.32,9.19,2.51,0.57,2.29,3.76,1.197,2.41,67.4,-10.71
02/02/2022 23:46:50.000000,14.4,7.86,2.32,0.76,2.13,1.76,0.004,2.25,70.54,-11.17
02/03/2022 00:04:06.000000,12.55,8.9,2.73,1.57,2.48,4.33,0.777,2.62,72.45,-11.55
02/03/2022 00:21:23.000000,14.73,11.76,2.52,1.14,2.3,3.86,0.515,2.43,72.66,-12.05
02/03/2022 00:38:39.000000,12.9,9.35,2.06,0.0,1.84,2.36,-0.172,1.97,73.1,-12.43
02/03/2022 00:55:55.000000,13.72,7.0,1.46,0.0,1.3,0.57,-0.782,1.4,71.9,-12.71
02/03/2022 01:13:11.000000,13.4,9.0,2.06,0.38,1.89,2.29,-0.065,1.97,71.2,-13.15
02/03/2022 01:30:28.000000,13.77,8.33,2.36,0.0,2.19,1.86,-0.314,2.28,71.64,-13.43
02/03/2022 01:47:45.000000,13.8,7.58,1.6,0.23,1.47,1.27,-0.53,1.52,71.32,-13.59
02/03/2022 02:05:01.000000,15.84,8.14,2.12,0.43,1.92,2.33,-0.093,2.04,70.86,-13.94
02/03/2022 02:22:18.000000,19.59,11.27,3.3,1.62,3.04,4.0,0.34,3.21,72.63,-14.29
02/03/2022 02:39:34.000000,19.64,17.23,3.95,2.46,3.63,6.65,1.394,3.83,72.45,-14.51
02/03/2022 02:56:51.000000,16.46,8.86,2.27,0.95,2.11,2.67,-0.112,2.2,71.58,-14.65
02/03/2022 03:14:08.000000,21.72,19.31,5.3,3.5,4.82,9.92,2.524,5.17,73.69,-14.86
02/03/2022 03:31:24.000000,16.69,10.69,2.45,0.54,2.22,2.73,-0.194,2.37,72.04,-15.18
02/03/2022 03:48:41.000000,15.77,11.92,2.3,0.85,2.15,2.08,-0.451,2.22,71.88,-15.33
02/03/2022 04:05:58.000000,17.43,10.38,3.12,1.71,2.9,3.43,0.027,3.02,72.48,-15.27
02/03/2022 04:23:14.000000,21.03,10.57,2.98,1.33,2.76,3.9,0.114,2.9,73.32,-15.34
02/03/2022 04:40:31.000000,21.99,19.77,3.93,1.38,3.58,8.35,1.893,3.79,73.28,-15.34
02/03/2022 04:57:48.000000,22.81,18.29,4.62,3.24,4.24,8.1,1.839,4.5,72.94,-15.26
02/03/2022 05:15:04.000000,22.12,12.73,3.44,1.69,3.18,4.54,0.296,3.35,74.06,-15.26
02/03/2022 05:32:21.000000,23.31,10.57,2.71,1.24,2.44,3.81,0.127,2.64,72.92,-15.3
02/03/2022 05:49:37.000000,23.3,9.43,2.8,1.33,2.58,3.43,0.19,2.72,70.97,-15.31
02/03/2022 06:06:54.000000,24.52,9.24,2.59,1.33,2.4,2.67,-0.261,2.51,72.26,-15.36
02/03/2022 06:24:11.000000,24.18,9.15,2.64,1.69,2.43,2.92,-0.101,2.56,71.67,-15.41
02/03/2022 06:41:28.000000,20.23,12.38,3.88,2.48,3.61,4.67,0.477,3.8,72.7,-15.46
02/03/2022 06:58:44.000000,22.42,22.5,6.55,6.54,6.06,13.23,3.817,6.39,73.33,-15.5
02/03/2022 07:16:01.000000,20.61,21.1,5.46,4.1,5.01,10.19,2.743,5.33,72.1,-15.48
02/03/2022 07:33:18.000000,22.08,16.38,4.52,3.43,4.21,6.67,1.375,4.43,71.82,-15.43
02/03/2022 07:50:34.000000,22.28,28.0,7.43,6.85,6.87,15.5,4.806,7.26,72.72,-15.34
02/03/2022 08:07:51.000000,21.88,27.35,6.5,5.12,5.98,11.85,3.414,6.33,72.16,-15.33
02/03/2022 08:25:08.000000,21.83,19.81,6.63,5.5,6.07,12.23,3.561,6.49,72.2,-15.33
02/03/2022 08:42:25.000000,20.68,21.62,6.77,6.0,6.3,12.67,3.768,6.65,71.93,-15.31
02/03/2022 08:59:41.000000,19.34,27.12,6.96,6.27,6.5,12.23,3.521,6.85,72.43,-15.47
02/03/2022 09:16:58.000000,17.25,30.62,7.58,6.19,7.06,13.52,4.247,7.43,70.44,-15.55
02/03/2022 09:34:18.000000,15.74,27.38,8.42,8.0,7.88,14.81,4.674,8.31,71.01,-15.78
02/03/2022 09:51:35.000000,16.28,25.58,8.36,8.15,7.85,15.69,4.844,8.23,72.29,-16.16
02/03/2022 10:08:52.000000,16.59,27.86,7.66,7.38,7.17,14.19,4.35,7.52,70.77,-16.77
02/03/2022 10:26:10.000000,16.75,25.81,6.75,6.05,6.26,13.14,3.776,6.66,71.23,-17.77
02/03/2022 10:43:27.000000,17.84,23.57,6.38,5.67,5.93,11.14,2.903,6.25,71.14,-18.59
02/03/2022 11:00:44.000000,19.02,24.71,6.79,6.24,6.4,13.05,3.657,6.65,70.88,-18.94
02/03/2022 11:18:01.000000,17.2,19.69,5.13,4.31,4.74,8.88,2.033,5.03,70.22,-19.27
02/03/2022 11:35:19.000000,18.27,26.57,6.52,5.57,6.0,15.95,4.475,6.37,73.27,-19.65
02/03/2022 11:52:36.000000,16.94,17.86,4.89,4.43,4.52,9.95,2.416,4.76,70.01,-19.91
02/03/2022 12:09:53.000000,16.34,21.31,5.42,5.35,5.08,9.58,2.148,5.32,70.79,-20.24
02/03/2022 12:27:11.000000,17.05,21.57,6.35,4.38,6.01,10.71,2.606,6.23,70.59,-20.38
02/03/2022 12:44:28.000000,18.98,24.0,6.74,5.52,6.34,10.86,2.668,6.62,70.26,-20.71
02/03/2022 13:01:46.000000,19.92,23.71,4.98,4.43,4.65,8.81,1.732,4.89,71.17,-20.88
02/03/2022 13:19:03.000000,19.26,17.86,4.68,3.48,4.32,8.86,1.838,4.57,70.03,-21.27
02/03/2022 13:36:24.000000,19.42,23.07,5.82,5.16,5.42,10.75,2.612,5.66,69.58,-21.55
02/03/2022 13:53:43.000000,19.0,21.92,5.2,4.23,4.81,10.58,3.293,5.1,69.91,-21.7
02/03/2022 14:11:00.000000,19.9,17.9,5.49,5.14,5.18,9.43,2.731,5.41,70.82,-21.82
02/03/2022 14:28:18.000000,20.25,25.65,6.22,5.08,5.82,10.65,3.254,6.07,70.43,-21.82
02/03/2022 14:45:36.000000,20.84,17.77,4.7,4.13,4.38,9.72,3.172,4.59,68.17,-21.34
02/03/2022 15:21:02.000000,19.46,21.43,7.1,7.0,6.71,11.48,3.743,7.02,70.8,-19.03
02/03/2022 15:38:20.000000,18.9,28.9,8.73,8.43,8.14,17.29,6.375,8.6,68.52,-17.77
02/03/2022 15:55:38.000000,17.08,22.52,6.74,6.62,6.3,13.05,5.063,6.62,66.09,-16.51
02/03/2022 16:12:55.000000,16.81,36.19,10.21,10.48,9.57,19.67,7.875,10.07,65.06,-15.28
02/03/2022 16:30:12.000000,15.63,25.54,8.21,7.19,7.75,14.69,6.268,8.08,62.85,-13.73
02/03/2022 16:47:29.000000,15.07,17.29,6.61,4.52,6.24,9.38,4.72,6.53,58.78,-12.4
02/03/2022 17:04:46.000000,15.68,25.05,7.86,6.52,7.37,13.24,6.398,7.74,57.98,-11.46
02/03/2022 17:22:03.000000,16.23,24.73,9.08,8.35,8.48,15.38,7.593,8.96,55.75,-10.0
02/03/2022 17:39:19.000000,18.75,30.1,10.54,9.52,9.9,17.33,8.396,10.39,56.35,-8.61
02/03/2022 17:56:36.000000,17.94,32.19,11.4,9.19,10.74,16.81,8.227,11.24,56.75,-7.5
02/03/2022 18:13:52.000000,11.48,24.88,9.35,7.42,8.78,14.77,8.068,9.21,51.46,-6.65
02/03/2022 18:31:08.000000,13.42,16.42,5.9,3.62,5.52,8.54,5.504,5.78,52.83,-6.07
02/03/2022 18:48:24.000000,12.96,15.05,5.94,3.71,5.63,8.24,5.63,5.85,51.24,-5.11
02/03/2022 19:05:40.000000,12.7,16.0,5.94,3.23,5.6,6.69,5.191,5.84,50.24,-4.27
02/03/2022 19:22:56.000000,14.09,15.52,6.83,4.0,6.41,8.57,5.742,6.73,52.5,-3.45
02/03/2022 19:40:12.000000,12.9,13.33,5.87,3.43,5.48,6.81,5.671,5.77,47.5,-2.46
02/03/2022 19:57:27.000000,11.83,12.24,5.41,2.19,5.16,5.57,5.264,5.33,47.44,-1.43
02/03/2022 20:14:43.000000,5.06,10.76,5.65,2.71,5.29,5.29,6.442,5.57,36.26,-0.64
02/03/2022 20:31:58.000000,3.85,9.05,5.27,2.0,4.9,4.9,6.484,5.19,35.29,0.58
02/03/2022 20:49:14.000000,4.06,9.96,5.43,2.19,5.14,3.81,6.269,5.33,33.92,1.46
