InstrumentName, NJH
StartTime, 2019-12-01 00:00:00
EndTime, 2019-12-31 23:59:59
Date,PM2.5
12/01/2019 00:00:00.000000,3.7
12/01/2019 01:00:00.000000,5.8
12/01/2019 02:00:00.000000,5.7
12/01/2019 03:00:00.000000,6.9
12/01/2019 04:00:00.000000,6.8
12/01/2019 05:00:00.000000,5.8
12/01/2019 06:00:00.000000,5.5
12/01/2019 07:00:00.000000,6.4
12/01/2019 08:00:00.000000,4.7
12/01/2019 09:00:00.000000,4.4
12/01/2019 10:00:00.000000,4.5
12/01/2019 11:00:00.000000,4.3
12/01/2019 12:00:00.000000,3.9
12/01/2019 13:00:00.000000,3.4
12/01/2019 14:00:00.000000,3.1
12/01/2019 15:00:00.000000,3.3
12/01/2019 16:00:00.000000,3.4
12/01/2019 17:00:00.000000,5.5
12/01/2019 18:00:00.000000,5.7
12/01/2019 19:00:00.000000,8.7
12/01/2019 20:00:00.000000,9.0
12/01/2019 21:00:00.000000,8.6
12/01/2019 22:00:00.000000,9.3
12/01/2019 23:00:00.000000,8.6
12/02/2019 00:00:00.000000,10.8
12/02/2019 01:00:00.000000,17.4
12/02/2019 02:00:00.000000,21.6
12/02/2019 03:00:00.000000,28.8
12/02/2019 04:00:00.000000,30.5
12/02/2019 05:00:00.000000,26.2
12/02/2019 06:00:00.000000,21.9
12/02/2019 07:00:00.000000,20.7
12/02/2019 08:00:00.000000,20.7
12/02/2019 09:00:00.000000,17.4
12/02/2019 10:00:00.000000,13.4
12/02/2019 11:00:00.000000,12.0
12/02/2019 12:00:00.000000,8.6
12/02/2019 13:00:00.000000,6.9
12/02/2019 14:00:00.000000,4.1
12/02/2019 15:00:00.000000,3.3
12/02/2019 16:00:00.000000,4.1
12/02/2019 17:00:00.000000,5.5
12/02/2019 19:00:00.000000,17.0
12/02/2019 20:00:00.000000,17.8
12/02/2019 21:00:00.000000,14.2
12/02/2019 22:00:00.000000,12.3
12/02/2019 23:00:00.000000,17.2
12/03/2019 00:00:00.000000,21.1
12/03/2019 01:00:00.000000,23.5
12/03/2019 02:00:00.000000,24.6
12/03/2019 03:00:00.000000,22.2
12/03/2019 04:00:00.000000,15.5
12/03/2019 05:00:00.000000,10.7
12/03/2019 06:00:00.000000,9.6
12/03/2019 07:00:00.000000,8.7
12/03/2019 08:00:00.000000,6.6
12/03/2019 09:00:00.000000,4.7
12/03/2019 10:00:00.000000,3.7
12/03/2019 11:00:00.000000,2.8
12/03/2019 12:00:00.000000,2.4
12/03/2019 13:00:00.000000,2.7
12/03/2019 14:00:00.000000,1.1
12/03/2019 15:00:00.000000,1.5
12/03/2019 16:00:00.000000,1.7
12/03/2019 17:00:00.000000,1.7
12/03/2019 18:00:00.000000,2.0
12/03/2019 19:00:00.000000,2.1
12/03/2019 20:00:00.000000,2.5
12/03/2019 21:00:00.000000,2.3
12/03/2019 22:00:00.000000,2.7
12/03/2019 23:00:00.000000,4.4
12/04/2019 00:00:00.000000,7.3
12/04/2019 01:00:00.000000,6.4
12/04/2019 02:00:00.000000,8.2
12/04/2019 03:00:00.000000,10.3
12/04/2019 04:00:00.000000,8.8
12/04/2019 05:00:00.000000,7.4
12/04/2019 06:00:00.000000,5.0
12/04/2019 07:00:00.000000,4.4
12/04/2019 08:00:00.000000,3.2
12/04/2019 09:00:00.000000,2.4
12/04/2019 10:00:00.000000,2.3
12/04/2019 11:00:00.000000,3.1
12/04/2019 12:00:00.000000,2.8
12/04/2019 13:00:00.000000,4.1
12/04/2019 14:00:00.000000,4.3
12/04/2019 15:00:00.000000,6.0
12/04/2019 16:00:00.000000,7.7
12/04/2019 17:00:00.000000,6.5
12/04/2019 18:00:00.000000,7.2
12/04/2019 19:00:00.000000,5.6
12/04/2019 20:00:00.000000,14.5
12/04/2019 21:00:00.000000,22.3
12/04/2019 22:00:00.000000,22.6
12/04/2019 23:00:00.000000,31.2
12/05/2019 00:00:00.000000,29.5
12/05/2019 01:00:00.000000,29.0
12/05/2019 02:00:00.000000,29.4
12/05/2019 03:00:00.000000,35.5
12/05/2019 04:00:00.000000,37.4
12/05/2019 05:00:00.000000,34.2
12/05/2019 06:00:00.000000,24.9
12/05/2019 07:00:00.000000,19.7
12/05/2019 08:00:00.000000,14.0
12/05/2019 09:00:00.000000,9.6
12/05/2019 10:00:00.000000,5.2
12/05/2019 11:00:00.000000,5.2
12/05/2019 12:00:00.000000,11.0
12/05/2019 13:00:00.000000,15.5
12/05/2019 14:00:00.000000,14.7
12/05/2019 15:00:00.000000,9.7
12/05/2019 16:00:00.000000,12.6
12/05/2019 17:00:00.000000,11.4
12/05/2019 18:00:00.000000,9.4
12/05/2019 19:00:00.000000,5.8
12/05/2019 20:00:00.000000,5.1
12/05/2019 21:00:00.000000,3.4
12/05/2019 22:00:00.000000,4.9
12/05/2019 23:00:00.000000,5.5
12/06/2019 00:00:00.000000,6.6
12/06/2019 01:00:00.000000,9.6
12/06/2019 02:00:00.000000,10.4
12/06/2019 03:00:00.000000,9.6
12/06/2019 04:00:00.000000,12.1
12/06/2019 05:00:00.000000,13.6
12/06/2019 06:00:00.000000,14.7
12/06/2019 07:00:00.000000,14.7
12/06/2019 08:00:00.000000,12.7
12/06/2019 09:00:00.000000,10.3
12/06/2019 10:00:00.000000,7.3
12/06/2019 11:00:00.000000,8.1
12/06/2019 12:00:00.000000,10.5
12/06/2019 13:00:00.000000,10.7
12/06/2019 14:00:00.000000,11.6
12/06/2019 15:00:00.000000,10.3
12/06/2019 16:00:00.000000,7.6
12/06/2019 17:00:00.000000,6.4
12/06/2019 18:00:00.000000,6.0
12/06/2019 19:00:00.000000,6.8
12/06/2019 20:00:00.000000,13.5
12/06/2019 21:00:00.000000,13.1
12/06/2019 22:00:00.000000,15.4
12/06/2019 23:00:00.000000,16.4
12/07/2019 00:00:00.000000,18.9
12/07/2019 01:00:00.000000,20.5
12/07/2019 02:00:00.000000,23.5
12/07/2019 03:00:00.000000,24.6
12/07/2019 04:00:00.000000,14.6
12/07/2019 05:00:00.000000,13.8
12/07/2019 06:00:00.000000,13.5
12/07/2019 07:00:00.000000,11.5
12/07/2019 08:00:00.000000,10.7
12/07/2019 09:00:00.000000,7.5
12/07/2019 10:00:00.000000,5.9
12/07/2019 11:00:00.000000,4.8
12/07/2019 12:00:00.000000,4.8
12/07/2019 13:00:00.000000,4.3
12/07/2019 14:00:00.000000,5.5
12/07/2019 15:00:00.000000,6.4
12/07/2019 16:00:00.000000,5.8
12/07/2019 17:00:00.000000,6.7
12/07/2019 18:00:00.000000,6.5
12/07/2019 19:00:00.000000,3.4
12/07/2019 20:00:00.000000,3.5
12/07/2019 21:00:00.000000,2.2
12/07/2019 22:00:00.000000,1.7
12/07/2019 23:00:00.000000,1.9
12/08/2019 00:00:00.000000,2.9
12/08/2019 01:00:00.000000,3.4
12/08/2019 02:00:00.000000,7.0
12/08/2019 03:00:00.000000,9.3
12/08/2019 04:00:00.000000,8.6
12/08/2019 05:00:00.000000,7.7
12/08/2019 06:00:00.000000,7.2
12/08/2019 07:00:00.000000,6.7
12/08/2019 08:00:00.000000,4.1
12/08/2019 09:00:00.000000,4.7
12/08/2019 10:00:00.000000,4.7
12/08/2019 11:00:00.000000,3.6
12/08/2019 12:00:00.000000,2.3
12/08/2019 13:00:00.000000,2.4
12/08/2019 14:00:00.000000,2.8
12/08/2019 15:00:00.000000,2.9
12/08/2019 16:00:00.000000,4.0
12/08/2019 17:00:00.000000,4.5
12/08/2019 18:00:00.000000,4.6
12/08/2019 19:00:00.000000,5.7
12/08/2019 20:00:00.000000,3.5
12/08/2019 21:00:00.000000,2.3
12/08/2019 22:00:00.000000,2.1
12/08/2019 23:00:00.000000,2.8
12/09/2019 00:00:00.000000,3.6
12/09/2019 01:00:00.000000,3.4
12/09/2019 02:00:00.000000,3.6
12/09/2019 03:00:00.000000,2.4
12/09/2019 04:00:00.000000,2.3
12/09/2019 05:00:00.000000,1.4
12/09/2019 06:00:00.000000,1.4
12/09/2019 07:00:00.000000,1.5
12/09/2019 08:00:00.000000,2.8
12/09/2019 09:00:00.000000,3.7
12/09/2019 10:00:00.000000,4.2
12/09/2019 11:00:00.000000,5.3
12/09/2019 12:00:00.000000,6.0
12/09/2019 13:00:00.000000,6.2
12/09/2019 14:00:00.000000,7.1
12/09/2019 15:00:00.000000,6.8
12/09/2019 16:00:00.000000,5.3
12/09/2019 17:00:00.000000,4.8
12/09/2019 18:00:00.000000,4.2
12/09/2019 19:00:00.000000,4.5
12/09/2019 20:00:00.000000,4.9
12/09/2019 21:00:00.000000,5.1
12/09/2019 22:00:00.000000,5.1
12/09/2019 23:00:00.000000,5.3
12/10/2019 00:00:00.000000,6.3
12/10/2019 01:00:00.000000,5.6
12/10/2019 02:00:00.000000,6.7
12/10/2019 03:00:00.000000,7.5
12/10/2019 04:00:00.000000,7.1
12/10/2019 05:00:00.000000,6.5
12/10/2019 06:00:00.000000,6.7
12/10/2019 07:00:00.000000,7.5
12/10/2019 08:00:00.000000,7.8
12/10/2019 09:00:00.000000,7.8
12/10/2019 10:00:00.000000,7.5
12/10/2019 11:00:00.000000,7.8
12/10/2019 12:00:00.000000,8.0
12/10/2019 13:00:00.000000,7.3
12/10/2019 14:00:00.000000,12.4
12/10/2019 15:00:00.000000,12.6
12/10/2019 16:00:00.000000,13.4
12/10/2019 17:00:00.000000,17.7
12/10/2019 18:00:00.000000,16.8
12/10/2019 19:00:00.000000,17.6
12/10/2019 20:00:00.000000,18.4
12/10/2019 21:00:00.000000,18.9
12/10/2019 22:00:00.000000,22.8
12/10/2019 23:00:00.000000,26.8
12/11/2019 00:00:00.000000,25.1
12/11/2019 01:00:00.000000,26.5
12/11/2019 02:00:00.000000,21.0
12/11/2019 03:00:00.000000,18.1
12/11/2019 04:00:00.000000,18.3
12/11/2019 05:00:00.000000,14.2
12/11/2019 06:00:00.000000,10.5
12/11/2019 07:00:00.000000,5.0
12/11/2019 08:00:00.000000,5.0
12/11/2019 09:00:00.000000,5.0
12/11/2019 10:00:00.000000,4.1
12/11/2019 11:00:00.000000,3.1
12/11/2019 12:00:00.000000,3.4
12/11/2019 13:00:00.000000,6.0
12/11/2019 14:00:00.000000,6.8
12/11/2019 15:00:00.000000,5.7
12/11/2019 16:00:00.000000,4.2
12/11/2019 17:00:00.000000,3.8
12/11/2019 18:00:00.000000,3.8
12/11/2019 19:00:00.000000,4.1
12/11/2019 20:00:00.000000,4.4
12/11/2019 21:00:00.000000,13.1
12/11/2019 22:00:00.000000,21.7
12/11/2019 23:00:00.000000,25.3
12/12/2019 00:00:00.000000,27.2
12/12/2019 01:00:00.000000,30.3
12/12/2019 02:00:00.000000,17.3
12/12/2019 03:00:00.000000,3.4
12/12/2019 04:00:00.000000,5.7
12/12/2019 05:00:00.000000,9.1
12/12/2019 06:00:00.000000,8.1
12/12/2019 07:00:00.000000,9.6
12/12/2019 08:00:00.000000,7.9
12/12/2019 09:00:00.000000,5.5
12/12/2019 10:00:00.000000,5.2
12/12/2019 11:00:00.000000,3.4
12/12/2019 12:00:00.000000,3.5
12/12/2019 13:00:00.000000,6.5
12/12/2019 14:00:00.000000,7.0
12/12/2019 15:00:00.000000,5.6
12/12/2019 16:00:00.000000,6.0
12/12/2019 17:00:00.000000,5.0
12/12/2019 18:00:00.000000,5.8
12/12/2019 19:00:00.000000,4.4
12/12/2019 20:00:00.000000,3.9
12/12/2019 21:00:00.000000,3.2
12/12/2019 22:00:00.000000,4.0
12/12/2019 23:00:00.000000,3.1
12/13/2019 00:00:00.000000,4.0
12/13/2019 01:00:00.000000,3.5
12/13/2019 02:00:00.000000,5.7
12/13/2019 03:00:00.000000,7.0
12/13/2019 04:00:00.000000,8.0
12/13/2019 05:00:00.000000,8.8
12/13/2019 06:00:00.000000,8.1
12/13/2019 07:00:00.000000,4.6
12/13/2019 08:00:00.000000,2.9
12/13/2019 09:00:00.000000,1.6
12/13/2019 10:00:00.000000,1.8
12/13/2019 11:00:00.000000,1.7
12/13/2019 12:00:00.000000,2.6
12/13/2019 13:00:00.000000,2.8
12/13/2019 14:00:00.000000,3.2
12/13/2019 15:00:00.000000,3.0
12/13/2019 16:00:00.000000,2.7
12/13/2019 17:00:00.000000,2.7
12/13/2019 18:00:00.000000,3.2
12/13/2019 19:00:00.000000,2.4
12/13/2019 20:00:00.000000,2.2
12/13/2019 21:00:00.000000,2.6
12/13/2019 22:00:00.000000,2.1
12/13/2019 23:00:00.000000,2.4
12/14/2019 00:00:00.000000,3.8
12/14/2019 01:00:00.000000,4.8
12/14/2019 02:00:00.000000,5.2
12/14/2019 03:00:00.000000,5.6
12/14/2019 04:00:00.000000,4.6
12/14/2019 05:00:00.000000,4.1
12/14/2019 06:00:00.000000,4.3
12/14/2019 07:00:00.000000,5.5
12/14/2019 08:00:00.000000,5.0
12/14/2019 09:00:00.000000,3.1
12/14/2019 10:00:00.000000,5.6
12/14/2019 11:00:00.000000,5.5
12/14/2019 12:00:00.000000,5.9
12/14/2019 13:00:00.000000,5.2
12/14/2019 14:00:00.000000,3.9
12/14/2019 15:00:00.000000,4.2
12/14/2019 16:00:00.000000,3.9
12/14/2019 17:00:00.000000,4.4
12/14/2019 18:00:00.000000,4.6
12/14/2019 19:00:00.000000,5.1
12/14/2019 20:00:00.000000,5.9
12/14/2019 21:00:00.000000,5.1
12/14/2019 22:00:00.000000,4.9
12/14/2019 23:00:00.000000,5.5
12/15/2019 00:00:00.000000,7.2
12/15/2019 01:00:00.000000,8.8
12/15/2019 02:00:00.000000,10.8
12/15/2019 03:00:00.000000,14.7
12/15/2019 04:00:00.000000,15.6
12/15/2019 05:00:00.000000,13.9
12/15/2019 06:00:00.000000,13.0
12/15/2019 07:00:00.000000,15.6
12/15/2019 08:00:00.000000,18.2
12/15/2019 09:00:00.000000,18.8
12/15/2019 10:00:00.000000,17.4
12/15/2019 11:00:00.000000,15.7
12/15/2019 12:00:00.000000,15.9
12/15/2019 13:00:00.000000,16.8
12/15/2019 14:00:00.000000,19.6
12/15/2019 15:00:00.000000,19.3
12/15/2019 16:00:00.000000,11.0
12/15/2019 17:00:00.000000,4.1
12/15/2019 18:00:00.000000,3.6
12/15/2019 19:00:00.000000,2.9
12/15/2019 20:00:00.000000,2.9
12/15/2019 21:00:00.000000,2.9
12/15/2019 22:00:00.000000,3.0
12/15/2019 23:00:00.000000,3.6
12/16/2019 00:00:00.000000,3.8
12/16/2019 01:00:00.000000,5.1
12/16/2019 02:00:00.000000,4.5
12/16/2019 03:00:00.000000,3.9
12/16/2019 04:00:00.000000,4.4
12/16/2019 05:00:00.000000,4.6
12/16/2019 06:00:00.000000,4.5
12/16/2019 07:00:00.000000,4.3
12/16/2019 08:00:00.000000,4.7
12/16/2019 09:00:00.000000,3.7
12/16/2019 10:00:00.000000,3.4
12/16/2019 11:00:00.000000,3.3
12/16/2019 12:00:00.000000,6.1
12/16/2019 14:00:00.000000,12.5
12/16/2019 15:00:00.000000,8.8
12/16/2019 16:00:00.000000,7.1
12/16/2019 17:00:00.000000,6.3
12/16/2019 18:00:00.000000,5.6
12/16/2019 19:00:00.000000,5.8
12/16/2019 20:00:00.000000,7.1
12/16/2019 21:00:00.000000,5.4
12/16/2019 22:00:00.000000,4.5
12/16/2019 23:00:00.000000,3.1
12/17/2019 00:00:00.000000,3.5
12/17/2019 01:00:00.000000,4.9
12/17/2019 02:00:00.000000,5.2
12/17/2019 03:00:00.000000,7.8
12/17/2019 04:00:00.000000,7.8
12/17/2019 05:00:00.000000,7.1
12/17/2019 06:00:00.000000,5.9
12/17/2019 07:00:00.000000,4.3
12/17/2019 08:00:00.000000,3.4
12/17/2019 09:00:00.000000,2.7
12/17/2019 10:00:00.000000,2.2
12/17/2019 11:00:00.000000,1.9
12/17/2019 12:00:00.000000,2.1
12/17/2019 13:00:00.000000,2.6
12/17/2019 14:00:00.000000,3.6
12/17/2019 15:00:00.000000,3.7
12/17/2019 16:00:00.000000,3.7
12/17/2019 17:00:00.000000,3.4
12/17/2019 18:00:00.000000,3.4
12/17/2019 19:00:00.000000,3.0
12/17/2019 20:00:00.000000,2.2
12/17/2019 21:00:00.000000,2.4
12/17/2019 22:00:00.000000,2.9
12/17/2019 23:00:00.000000,3.4
12/18/2019 00:00:00.000000,5.0
12/18/2019 01:00:00.000000,4.7
12/18/2019 02:00:00.000000,5.6
12/18/2019 03:00:00.000000,7.6
12/18/2019 04:00:00.000000,6.0
12/18/2019 05:00:00.000000,4.4
12/18/2019 06:00:00.000000,2.6
12/18/2019 07:00:00.000000,1.9
12/18/2019 08:00:00.000000,1.7
12/18/2019 09:00:00.000000,1.6
12/18/2019 10:00:00.000000,2.0
12/18/2019 11:00:00.000000,1.5
12/18/2019 12:00:00.000000,1.5
12/18/2019 13:00:00.000000,2.2
12/18/2019 14:00:00.000000,3.3
12/18/2019 15:00:00.000000,3.6
12/18/2019 16:00:00.000000,3.4
12/18/2019 17:00:00.000000,3.3
12/18/2019 18:00:00.000000,2.6
12/18/2019 19:00:00.000000,2.6
12/18/2019 20:00:00.000000,2.7
12/18/2019 21:00:00.000000,3.8
12/18/2019 22:00:00.000000,7.4
12/18/2019 23:00:00.000000,11.6
12/19/2019 00:00:00.000000,17.3
12/19/2019 01:00:00.000000,18.7
12/19/2019 02:00:00.000000,21.5
12/19/2019 03:00:00.000000,22.7
12/19/2019 04:00:00.000000,17.6
12/19/2019 05:00:00.000000,12.5
12/19/2019 06:00:00.000000,10.3
12/19/2019 07:00:00.000000,8.8
12/19/2019 08:00:00.000000,11.0
12/19/2019 09:00:00.000000,6.0
12/19/2019 10:00:00.000000,4.5
12/19/2019 11:00:00.000000,3.0
12/19/2019 12:00:00.000000,1.6
12/19/2019 13:00:00.000000,2.9
12/19/2019 14:00:00.000000,6.6
12/19/2019 15:00:00.000000,38.9
12/19/2019 16:00:00.000000,12.3
12/19/2019 17:00:00.000000,8.1
12/19/2019 18:00:00.000000,6.1
12/19/2019 19:00:00.000000,4.9
12/19/2019 20:00:00.000000,4.1
12/19/2019 21:00:00.000000,4.8
12/19/2019 22:00:00.000000,5.3
12/19/2019 23:00:00.000000,6.5
12/20/2019 00:00:00.000000,8.9
12/20/2019 01:00:00.000000,9.4
12/20/2019 02:00:00.000000,11.5
12/20/2019 03:00:00.000000,10.5
12/20/2019 04:00:00.000000,9.4
12/20/2019 05:00:00.000000,10.0
12/20/2019 06:00:00.000000,9.6
12/20/2019 07:00:00.000000,8.1
12/20/2019 08:00:00.000000,7.0
12/20/2019 09:00:00.000000,5.4
12/20/2019 10:00:00.000000,4.2
12/20/2019 11:00:00.000000,4.1
12/20/2019 12:00:00.000000,3.8
12/20/2019 13:00:00.000000,4.1
12/20/2019 14:00:00.000000,4.6
12/20/2019 15:00:00.000000,4.2
12/20/2019 16:00:00.000000,3.3
12/20/2019 17:00:00.000000,3.0
12/20/2019 18:00:00.000000,3.3
12/20/2019 19:00:00.000000,2.8
12/20/2019 20:00:00.000000,2.2
12/20/2019 21:00:00.000000,2.2
12/20/2019 22:00:00.000000,4.5
12/20/2019 23:00:00.000000,8.9
12/21/2019 00:00:00.000000,11.6
12/21/2019 01:00:00.000000,18.0
12/21/2019 02:00:00.000000,20.9
12/21/2019 03:00:00.000000,14.6
12/21/2019 04:00:00.000000,10.2
12/21/2019 05:00:00.000000,6.6
12/21/2019 06:00:00.000000,6.3
12/21/2019 07:00:00.000000,3.8
12/21/2019 08:00:00.000000,2.9
12/21/2019 09:00:00.000000,2.4
12/21/2019 10:00:00.000000,1.7
12/21/2019 11:00:00.000000,1.6
12/21/2019 12:00:00.000000,1.9
12/21/2019 13:00:00.000000,2.2
12/21/2019 14:00:00.000000,2.6
12/21/2019 15:00:00.000000,2.2
12/21/2019 16:00:00.000000,2.6
12/21/2019 17:00:00.000000,2.1
12/21/2019 18:00:00.000000,2.2
12/21/2019 19:00:00.000000,2.0
12/21/2019 20:00:00.000000,1.8
12/21/2019 21:00:00.000000,1.9
12/21/2019 22:00:00.000000,2.2
12/21/2019 23:00:00.000000,7.7
12/22/2019 00:00:00.000000,15.5
12/22/2019 01:00:00.000000,22.2
12/22/2019 02:00:00.000000,28.5
12/22/2019 03:00:00.000000,20.4
12/22/2019 04:00:00.000000,10.3
12/22/2019 05:00:00.000000,6.4
12/22/2019 06:00:00.000000,5.1
12/22/2019 07:00:00.000000,3.5
12/22/2019 08:00:00.000000,2.9
12/22/2019 09:00:00.000000,2.7
12/22/2019 10:00:00.000000,1.9
12/22/2019 11:00:00.000000,1.6
12/22/2019 12:00:00.000000,2.2
12/22/2019 13:00:00.000000,2.2
12/22/2019 14:00:00.000000,2.2
12/22/2019 15:00:00.000000,3.3
12/22/2019 16:00:00.000000,3.3
12/22/2019 17:00:00.000000,2.6
12/22/2019 18:00:00.000000,2.1
12/22/2019 19:00:00.000000,1.9
12/22/2019 20:00:00.000000,1.8
12/22/2019 21:00:00.000000,2.3
12/22/2019 22:00:00.000000,3.2
12/22/2019 23:00:00.000000,7.8
12/23/2019 00:00:00.000000,11.0
12/23/2019 01:00:00.000000,12.1
12/23/2019 02:00:00.000000,10.2
12/23/2019 03:00:00.000000,9.6
12/23/2019 04:00:00.000000,7.7
12/23/2019 05:00:00.000000,6.1
12/23/2019 06:00:00.000000,5.6
12/23/2019 07:00:00.000000,5.8
12/23/2019 08:00:00.000000,5.3
12/23/2019 09:00:00.000000,4.9
12/23/2019 10:00:00.000000,3.8
12/23/2019 11:00:00.000000,3.9
12/23/2019 12:00:00.000000,4.1
12/23/2019 13:00:00.000000,3.7
12/23/2019 14:00:00.000000,4.7
12/23/2019 15:00:00.000000,3.9
12/23/2019 16:00:00.000000,5.6
12/23/2019 17:00:00.000000,5.4
12/23/2019 18:00:00.000000,4.1
12/23/2019 19:00:00.000000,5.4
12/23/2019 20:00:00.000000,4.7
12/23/2019 21:00:00.000000,6.7
12/23/2019 22:00:00.000000,16.4
12/23/2019 23:00:00.000000,17.6
12/24/2019 00:00:00.000000,18.5
12/24/2019 01:00:00.000000,12.6
12/24/2019 02:00:00.000000,12.5
12/24/2019 03:00:00.000000,16.0
12/24/2019 04:00:00.000000,18.8
12/24/2019 05:00:00.000000,16.4
12/24/2019 06:00:00.000000,12.3
12/24/2019 07:00:00.000000,11.0
12/24/2019 08:00:00.000000,9.7
12/24/2019 09:00:00.000000,7.5
12/24/2019 10:00:00.000000,7.7
12/24/2019 11:00:00.000000,6.0
12/24/2019 12:00:00.000000,7.5
12/24/2019 13:00:00.000000,6.4
12/24/2019 14:00:00.000000,6.4
12/24/2019 15:00:00.000000,6.0
12/24/2019 16:00:00.000000,12.0
12/24/2019 17:00:00.000000,15.6
12/24/2019 18:00:00.000000,7.9
12/24/2019 19:00:00.000000,7.0
12/24/2019 20:00:00.000000,3.6
12/24/2019 21:00:00.000000,4.2
12/24/2019 22:00:00.000000,5.0
12/24/2019 23:00:00.000000,6.6
12/25/2019 00:00:00.000000,11.6
12/25/2019 01:00:00.000000,16.8
12/25/2019 02:00:00.000000,26.1
12/25/2019 03:00:00.000000,27.6
12/25/2019 04:00:00.000000,16.6
12/25/2019 05:00:00.000000,15.2
12/25/2019 06:00:00.000000,14.0
12/25/2019 07:00:00.000000,12.3
