InstrumentName, I-25 Globeville,
12/01/2019 07:44:00.000000,45.233333,7.37375
12/01/2019 07:45:00.000000,45.38,6.4975
12/01/2019 07:46:00.000000,45.0,7.0875
12/01/2019 07:47:00.000000,44.483333,7.8925
12/01/2019 07:48:00.000000,43.933333,7.9075
12/01/2019 07:49:00.000000,43.416667,7.795
12/01/2019 07:50:00.000000,43.133333,8.04875
12/01/2019 07:51:00.000000,42.7,8.34375
12/01/2019 07:52:00.000000,42.3,8.45375
12/01/2019 07:53:00.000000,42.1,8.0075
12/01/2019 07:54:00.000000,42.083333,8.48
12/01/2019 07:55:00.000000,42.333333,9.2025
12/01/2019 07:56:00.000000,42.216667,8.515
12/01/2019 07:57:00.000000,42.266667,7.2175
12/01/2019 07:58:00.000000,42.216667,6.305
12/01/2019 07:59:00.000000,42.266667,6.53875
12/01/2019 08:00:00.000000,42.383333,7.34125
12/01/2019 08:01:00.000000,42.05,7.84625
12/01/2019 08:02:00.000000,42.266667,7.7075
12/01/2019 08:03:00.000000,42.166667,7.040789
12/01/2019 08:04:00.000000,42.033333,7.09
12/01/2019 08:05:00.000000,42.0,7.784615
12/01/2019 08:06:00.000000,41.883333,8.0025
12/01/2019 08:07:00.000000,41.966667,7.46125
12/01/2019 08:08:00.000000,41.95,7.195
12/01/2019 08:09:00.000000,41.566667,7.595
12/01/2019 08:10:00.000000,41.45,7.7025
12/01/2019 08:11:00.000000,41.45,7.8925
12/01/2019 08:12:00.000000,41.533333,8.005
12/01/2019 08:13:00.000000,41.45,7.655696
12/01/2019 08:14:00.000000,41.25,8.81625
12/01/2019 08:15:00.000000,41.183333,8.98125
12/01/2019 08:16:00.000000,41.183333,7.45625
12/01/2019 08:17:00.000000,41.216667,7.63875
12/01/2019 08:18:00.000000,41.05,7.17375
12/01/2019 08:19:00.000000,41.05,6.785
12/01/2019 08:20:00.000000,40.916667,7.01
12/01/2019 08:21:00.000000,40.75,7.2825
12/01/2019 08:22:00.000000,40.416667,7.025
12/01/2019 08:23:00.000000,40.016667,6.8775
12/01/2019 08:24:00.000000,39.766667,7.41519
12/01/2019 08:25:00.000000,39.25,7.43875
12/01/2019 08:26:00.000000,38.916667,7.4125
12/01/2019 08:27:00.000000,38.716667,6.9
12/01/2019 08:28:00.000000,38.3,7.1925
12/01/2019 08:29:00.000000,38.233333,6.643662
12/01/2019 08:30:00.000000,38.266667,6.33875
12/01/2019 08:31:00.000000,38.0,6.755405
12/01/2019 08:32:00.000000,38.133333,6.45625
12/01/2019 08:33:00.000000,37.95,6.527273
12/01/2019 08:34:00.000000,37.983333,6.583784
12/01/2019 08:35:00.000000,37.783333,6.93375
12/01/2019 08:36:00.000000,37.933333,7.02027
12/01/2019 08:37:00.000000,38.183333,6.695
12/01/2019 08:38:00.000000,38.266667,7.694805
12/01/2019 08:39:00.000000,38.4,7.851948
12/01/2019 08:40:00.000000,38.883333,6.456962
12/01/2019 08:41:00.000000,39.15,5.847297
12/01/2019 08:42:00.000000,39.966667,6.005263
12/01/2019 08:43:00.000000,40.416667,7.2725
12/01/2019 08:44:00.000000,40.733333,7.66875
12/01/2019 08:45:00.000000,40.966667,7.485
12/01/2019 08:46:00.000000,41.2,7.27125
12/01/2019 08:47:00.000000,41.216667,7.0825
12/01/2019 08:48:00.000000,41.666667,8.666667
12/01/2019 08:49:00.000000,41.5,8.82027
12/01/2019 08:50:00.000000,41.016667,8.44026
12/01/2019 08:51:00.000000,41.016667,8.16125
12/01/2019 08:52:00.000000,41.15,7.55375
12/01/2019 08:53:00.000000,40.9,7.4
12/01/2019 08:54:00.000000,40.84,7.3025
12/01/2019 08:55:00.000000,40.983333,7.54125
12/01/2019 08:56:00.000000,41.15,8.14375
12/01/2019 08:57:00.000000,41.016667,8.54625
12/01/2019 08:58:00.000000,39.98,8.7
12/01/2019 08:59:00.000000,45.05,7.77375
12/01/2019 09:00:00.000000,43.716667,6.272973
12/01/2019 09:01:00.000000,43.25,5.7025
12/01/2019 09:02:00.000000,42.65,6.337838
12/01/2019 09:03:00.000000,41.966667,6.26875
12/01/2019 09:04:00.000000,41.233333,5.5975
12/01/2019 09:05:00.000000,40.183333,6.489873
12/01/2019 09:06:00.000000,39.75,9.055
12/01/2019 09:07:00.000000,38.716667,10.315
12/01/2019 09:08:00.000000,38.0,10.528947
12/01/2019 09:09:00.000000,46.233333,9.85
12/01/2019 09:10:00.000000,51.75,7.610256
12/01/2019 09:11:00.000000,50.416667,7.4975
12/01/2019 09:12:00.000000,48.95,7.6
