InstrumentName, Welby,,,
12/18/2019 09:00:00.000000,33.0,0.0,15.3,1.0
12/18/2019 10:00:00.000000,35.0,0.0,20.3,1.0
12/18/2019 11:00:00.000000,39.0,0.0,16.9,1.0
12/18/2019 12:00:00.000000,40.0,1.0,20.9,0.0
12/18/2019 13:00:00.000000,44.0,0.0,64.1,1.0
12/18/2019 14:00:00.000000,49.0,1.0,117.4,2.0
12/18/2019 15:00:00.000000,49.0,3.0,147.6,3.0
12/18/2019 16:00:00.000000,40.0,10.0,92.1,1.0
12/18/2019 17:00:00.000000,25.0,21.0,65.2,1.0
12/18/2019 18:00:00.000000,21.0,26.0,51.4,1.0
12/18/2019 19:00:00.000000,20.0,27.0,41.2,0.0
12/18/2019 20:00:00.000000,19.0,29.0,,1.0
12/18/2019 21:00:00.000000,20.0,25.0,66.8,0.0
12/18/2019 22:00:00.000000,34.0,10.0,78.6,0.0
12/18/2019 23:00:00.000000,40.0,2.0,70.8,0.0
12/19/2019 00:00:00.000000,41.0,0.0,103.5,1.0
12/19/2019 01:00:00.000000,38.0,0.0,99.5,1.0
12/19/2019 02:00:00.000000,38.0,0.0,117.7,2.0
12/19/2019 03:00:00.000000,38.0,1.0,97.6,2.0
12/19/2019 04:00:00.000000,37.0,1.0,89.3,3.0
12/19/2019 05:00:00.000000,,1.0,79.1,3.0
12/19/2019 06:00:00.000000,36.0,1.0,79.7,3.0
12/19/2019 07:00:00.000000,38.0,1.0,48.5,2.0
12/19/2019 08:00:00.000000,37.0,1.0,39.2,2.0
12/19/2019 09:00:00.000000,35.0,0.0,35.7,1.0
12/19/2019 10:00:00.000000,33.0,0.0,33.1,1.0
12/19/2019 11:00:00.000000,32.0,0.0,49.7,1.0
12/19/2019 12:00:00.000000,37.0,2.0,34.7,1.0
12/19/2019 13:00:00.000000,38.0,0.0,67.2,1.0
12/19/2019 14:00:00.000000,33.0,0.0,71.3,3.0
12/19/2019 15:00:00.000000,37.0,1.0,123.9,3.0
12/19/2019 16:00:00.000000,42.0,2.0,127.2,3.0
12/19/2019 17:00:00.000000,36.0,7.0,80.5,1.0
12/19/2019 18:00:00.000000,36.0,9.0,74.3,1.0
12/19/2019 19:00:00.000000,41.0,9.0,83.9,2.0
12/19/2019 20:00:00.000000,24.0,22.0,53.9,1.0
12/19/2019 21:00:00.000000,12.0,30.0,29.8,0.0
12/19/2019 22:00:00.000000,18.0,22.0,31.7,0.0
12/19/2019 23:00:00.000000,30.0,8.0,62.9,0.0
12/20/2019 00:00:00.000000,42.0,0.0,,1.0
12/20/2019 01:00:00.000000,41.0,0.0,92.3,1.0
12/20/2019 02:00:00.000000,37.0,1.0,72.8,2.0
12/20/2019 03:00:00.000000,38.0,1.0,86.3,3.0
12/20/2019 04:00:00.000000,37.0,1.0,72.0,3.0
12/20/2019 05:00:00.000000,,1.0,76.7,3.0
12/20/2019 06:00:00.000000,36.0,1.0,68.7,2.0
12/20/2019 07:00:00.000000,34.0,0.0,51.6,2.0
12/20/2019 08:00:00.000000,33.0,1.0,53.2,2.0
12/20/2019 09:00:00.000000,37.0,1.0,49.9,3.0
12/20/2019 10:00:00.000000,37.0,1.0,33.5,3.0
12/20/2019 11:00:00.000000,35.0,0.0,23.8,2.0
12/20/2019 12:00:00.000000,38.0,0.0,19.5,1.0
12/20/2019 13:00:00.000000,41.0,0.0,47.3,2.0
12/20/2019 14:00:00.000000,45.0,1.0,90.7,2.0
12/20/2019 15:00:00.000000,45.0,3.0,104.2,2.0
12/20/2019 16:00:00.000000,40.0,10.0,96.3,2.0
12/20/2019 17:00:00.000000,21.0,25.0,45.1,2.0
12/20/2019 18:00:00.000000,13.0,34.0,21.2,2.0
12/20/2019 19:00:00.000000,10.0,36.0,25.4,1.0
12/20/2019 20:00:00.000000,12.0,35.0,25.7,1.0
12/20/2019 21:00:00.000000,19.0,29.0,42.1,0.0
12/20/2019 22:00:00.000000,23.0,24.0,54.2,0.0
12/20/2019 23:00:00.000000,34.0,3.0,86.2,0.0
12/21/2019 00:00:00.000000,39.0,0.0,63.5,0.0
12/21/2019 01:00:00.000000,38.0,0.0,86.1,1.0
12/21/2019 02:00:00.000000,34.0,0.0,90.9,1.0
12/21/2019 03:00:00.000000,37.0,1.0,114.1,2.0
12/21/2019 04:00:00.000000,38.0,1.0,103.8,3.0
12/21/2019 05:00:00.000000,,1.0,74.6,2.0
12/21/2019 06:00:00.000000,37.0,0.0,34.8,1.0
12/21/2019 07:00:00.000000,37.0,0.0,32.0,1.0
12/21/2019 08:00:00.000000,35.0,0.0,30.4,1.0
