InstrumentName, Rocky Flats - North
12/30/2019 14:00:00.000000,47.0
12/30/2019 16:00:00.000000,46.0
12/30/2019 17:00:00.000000,37.0
12/30/2019 18:00:00.000000,34.0
12/30/2019 19:00:00.000000,39.0
12/30/2019 20:00:00.000000,47.0
12/30/2019 21:00:00.000000,46.0
12/30/2019 22:00:00.000000,45.0
12/30/2019 23:00:00.000000,41.0
12/31/2019 00:00:00.000000,41.0
12/31/2019 01:00:00.000000,45.0
12/31/2019 02:00:00.000000,47.0
12/31/2019 03:00:00.000000,47.0
12/31/2019 04:00:00.000000,48.0
12/31/2019 05:00:00.000000,48.0
12/31/2019 06:00:00.000000,49.0
12/31/2019 07:00:00.000000,50.0
12/31/2019 08:00:00.000000,49.0
12/31/2019 09:00:00.000000,49.0
12/31/2019 10:00:00.000000,49.0
12/31/2019 11:00:00.000000,51.0
12/31/2019 12:00:00.000000,51.0
12/31/2019 13:00:00.000000,50.0
12/31/2019 14:00:00.000000,48.0
12/31/2019 15:00:00.000000,48.0
12/31/2019 16:00:00.000000,45.0
12/31/2019 17:00:00.000000,33.0
12/31/2019 18:00:00.000000,43.0
12/31/2019 19:00:00.000000,33.0
12/31/2019 20:00:00.000000,40.0
12/31/2019 21:00:00.000000,46.0
12/31/2019 22:00:00.000000,46.0
12/31/2019 23:00:00.000000,45.0
                
