InstrumentName, West Denver PA-II,
12/01/2019 16:21:40.706000,31.0,39.0
12/01/2019 16:23:40.779000,31.0,39.0
12/01/2019 16:25:40.697000,31.0,40.0
12/01/2019 16:27:40.706000,30.0,40.0
12/01/2019 16:29:40.704000,29.0,40.0
12/01/2019 16:31:40.708000,29.0,40.0
12/01/2019 16:33:40.694000,28.0,41.0
12/01/2019 16:35:40.732000,28.0,41.0
12/01/2019 16:37:40.759000,28.0,41.0
12/01/2019 16:39:40.712000,27.0,41.0
12/01/2019 16:41:40.712000,27.0,41.0
12/01/2019 16:43:40.697000,27.0,41.0
12/01/2019 16:45:41.104000,27.0,42.0
12/01/2019 16:47:40.754000,27.0,42.0
12/01/2019 16:49:40.715000,27.0,42.0
12/01/2019 16:51:40.704000,27.0,42.0
12/01/2019 16:53:40.709000,27.0,42.0
12/01/2019 16:55:40.741000,26.0,43.0
12/01/2019 16:57:40.786000,27.0,43.0
12/01/2019 16:59:40.735000,26.0,43.0
12/01/2019 17:01:40.877000,26.0,43.0
12/01/2019 17:03:40.764000,25.0,43.0
12/01/2019 17:05:40.710000,25.0,43.0
12/01/2019 17:07:40.708000,24.0,43.0
12/01/2019 17:09:40.704000,25.0,43.0
12/01/2019 17:11:40.701000,24.0,43.0
12/01/2019 17:13:40.713000,24.0,43.0
12/01/2019 17:15:40.706000,25.0,43.0
12/01/2019 17:17:40.698000,24.0,43.0
12/01/2019 17:19:40.712000,24.0,43.0
12/01/2019 17:21:40.705000,24.0,44.0
12/01/2019 17:23:40.704000,24.0,44.0
12/01/2019 17:25:40.705000,24.0,44.0
12/01/2019 17:27:40.823000,24.0,44.0
12/01/2019 17:29:40.704000,24.0,44.0
12/01/2019 17:31:40.907000,23.0,44.0
12/01/2019 17:33:40.708000,24.0,44.0
12/01/2019 17:35:40.761000,23.0,44.0
12/01/2019 17:37:40.709000,24.0,44.0
12/01/2019 17:39:40.789000,24.0,44.0
12/01/2019 17:41:40.749000,26.0,44.0
12/01/2019 17:43:40.722000,27.0,45.0
12/01/2019 17:45:41.073000,28.0,45.0
12/01/2019 17:47:40.733000,28.0,45.0
12/01/2019 17:49:40.823000,28.0,45.0
12/01/2019 17:51:40.802000,28.0,45.0
12/01/2019 17:53:40.722000,28.0,45.0
12/01/2019 17:55:40.715000,28.0,45.0
12/01/2019 17:57:40.722000,28.0,45.0
12/01/2019 17:59:40.709000,28.0,45.0
12/01/2019 18:01:41.074000,28.0,45.0
12/01/2019 18:03:40.838000,28.0,45.0
12/01/2019 18:05:41.056000,27.0,45.0
12/01/2019 18:07:40.767000,27.0,45.0
12/01/2019 18:09:40.806000,28.0,45.0
12/01/2019 18:11:40.753000,29.0,45.0
12/01/2019 18:13:40.711000,29.0,46.0
12/01/2019 18:15:40.741000,29.0,46.0
12/01/2019 18:17:40.723000,29.0,46.0
12/01/2019 18:19:40.727000,29.0,46.0
12/01/2019 18:21:40.714000,29.0,46.0
12/01/2019 18:23:40.740000,30.0,46.0
12/01/2019 18:27:40.717000,29.0,46.0
12/01/2019 18:29:40.753000,30.0,46.0
12/01/2019 18:31:40.757000,30.0,46.0
12/01/2019 18:33:41.011000,30.0,46.0
12/01/2019 18:37:40.736000,29.0,46.0
12/01/2019 18:39:40.706000,30.0,47.0
12/01/2019 18:41:40.724000,30.0,47.0
12/01/2019 18:43:40.762000,30.0,47.0
12/01/2019 18:47:40.719000,30.0,47.0
12/01/2019 18:49:40.754000,30.0,47.0
12/01/2019 18:51:40.720000,30.0,47.0
12/01/2019 18:53:40.853000,29.0,47.0
12/01/2019 18:57:40.773000,30.0,47.0
12/01/2019 18:59:40.776000,30.0,47.0
12/01/2019 19:01:40.722000,30.0,47.0
12/01/2019 19:03:40.782000,30.0,47.0
12/01/2019 19:05:40.718000,29.0,47.0
12/01/2019 19:07:40.758000,29.0,47.0
12/01/2019 19:09:40.790000,29.0,48.0
12/01/2019 19:11:40.748000,29.0,48.0
12/01/2019 19:13:40.745000,29.0,48.0
12/01/2019 19:15:40.722000,29.0,48.0
12/01/2019 19:17:40.714000,29.0,48.0
12/01/2019 19:19:40.734000,29.0,48.0
12/01/2019 19:21:40.745000,29.0,49.0
12/01/2019 19:23:40.764000,28.0,49.0
12/01/2019 19:25:40.737000,29.0,49.0
12/01/2019 19:27:40.756000,29.0,49.0
12/01/2019 19:29:40.729000,29.0,49.0
12/01/2019 19:31:40.705000,29.0,49.0
12/01/2019 19:33:40.722000,29.0,49.0
12/01/2019 19:35:40.712000,28.0,48.0
12/01/2019 19:37:40.753000,29.0,49.0
