InstrumentName, I-25 Denver,,
12/19/2019 20:00:00.000000,0.3,,6.7
12/19/2019 21:00:00.000000,0.2,,5.2
12/19/2019 22:00:00.000000,0.2,21.0,9.7
12/19/2019 23:00:00.000000,0.4,27.0,5.9
12/20/2019 00:00:00.000000,0.9,41.0,9.8
12/20/2019 01:00:00.000000,1.4,44.0,13.7
12/20/2019 02:00:00.000000,1.0,42.0,12.2
12/20/2019 03:00:00.000000,0.9,42.0,12.9
12/20/2019 04:00:00.000000,0.7,38.0,13.6
12/20/2019 05:00:00.000000,0.8,,8.7
12/20/2019 06:00:00.000000,0.8,36.0,9.4
12/20/2019 07:00:00.000000,0.8,36.0,11.3
12/20/2019 08:00:00.000000,0.7,36.0,8.5
12/20/2019 09:00:00.000000,0.4,34.0,4.8
12/20/2019 10:00:00.000000,0.4,34.0,4.2
12/20/2019 11:00:00.000000,0.9,37.0,7.8
12/20/2019 12:00:00.000000,1.4,41.0,9.5
12/20/2019 13:00:00.000000,1.2,44.0,8.7
12/20/2019 14:00:00.000000,1.1,43.0,9.0
12/20/2019 15:00:00.000000,1.0,40.0,8.9
12/20/2019 16:00:00.000000,0.4,27.0,4.6
12/20/2019 17:00:00.000000,0.3,22.0,5.7
12/20/2019 18:00:00.000000,0.3,18.0,4.5
12/20/2019 19:00:00.000000,0.3,22.0,4.9
12/20/2019 20:00:00.000000,0.4,25.0,9.3
12/20/2019 21:00:00.000000,0.5,30.0,3.6
12/20/2019 22:00:00.000000,0.3,23.0,6.3
12/20/2019 23:00:00.000000,0.7,46.0,10.6
12/21/2019 00:00:00.000000,1.1,50.0,20.0
12/21/2019 01:00:00.000000,1.5,47.0,22.6
12/21/2019 02:00:00.000000,2.3,46.0,27.6
12/21/2019 03:00:00.000000,2.6,45.0,25.9
12/21/2019 04:00:00.000000,0.7,39.0,8.4
12/21/2019 05:00:00.000000,0.6,,8.2
12/21/2019 06:00:00.000000,0.5,38.0,5.6
12/21/2019 07:00:00.000000,1.6,37.0,12.1
12/21/2019 08:00:00.000000,1.5,36.0,12.9
12/21/2019 09:00:00.000000,1.3,36.0,11.2
12/21/2019 10:00:00.000000,1.5,36.0,12.6
12/21/2019 11:00:00.000000,1.2,37.0,9.7
12/21/2019 12:00:00.000000,1.0,39.0,7.7
12/21/2019 13:00:00.000000,1.2,40.0,8.2
12/21/2019 14:00:00.000000,1.1,42.0,10.2
12/21/2019 15:00:00.000000,0.6,32.0,5.1
12/21/2019 16:00:00.000000,0.3,17.0,3.1
12/21/2019 17:00:00.000000,0.3,16.0,4.5
12/21/2019 18:00:00.000000,0.3,17.0,3.4
12/21/2019 19:00:00.000000,0.3,11.0,1.8
12/21/2019 20:00:00.000000,0.3,14.0,2.4
12/21/2019 21:00:00.000000,0.3,15.0,1.6
12/21/2019 22:00:00.000000,0.1,10.0,2.2
12/21/2019 23:00:00.000000,0.7,,9.8
12/22/2019 00:00:00.000000,1.1,47.0,15.2
12/22/2019 01:00:00.000000,1.7,45.0,17.9
12/22/2019 02:00:00.000000,2.2,43.0,25.8
12/22/2019 03:00:00.000000,1.1,42.0,12.9
12/22/2019 04:00:00.000000,1.8,41.0,19.3
12/22/2019 05:00:00.000000,2.3,,25.5
12/22/2019 06:00:00.000000,2.3,39.0,24.3
12/22/2019 07:00:00.000000,1.9,39.0,19.8
12/22/2019 08:00:00.000000,1.4,41.0,12.9
12/22/2019 09:00:00.000000,0.8,42.0,6.8
12/22/2019 10:00:00.000000,0.5,38.0,4.5
12/22/2019 11:00:00.000000,1.2,40.0,7.6
12/22/2019 12:00:00.000000,1.1,40.0,7.9
12/22/2019 13:00:00.000000,1.0,40.0,7.2
12/22/2019 14:00:00.000000,1.2,41.0,6.9
12/22/2019 15:00:00.000000,1.3,43.0,7.6
12/22/2019 16:00:00.000000,0.5,34.0,4.6
12/22/2019 17:00:00.000000,0.3,19.0,2.6
12/22/2019 18:00:00.000000,0.2,13.0,2.0
12/22/2019 19:00:00.000000,0.2,9.0,1.9
12/22/2019 20:00:00.000000,0.1,11.0,2.0
12/22/2019 21:00:00.000000,0.2,12.0,2.7
12/22/2019 22:00:00.000000,0.6,33.0,4.6
12/22/2019 23:00:00.000000,1.2,47.0,11.0
12/23/2019 00:00:00.000000,2.3,49.0,23.4
12/23/2019 01:00:00.000000,1.9,47.0,17.5
12/23/2019 02:00:00.000000,1.9,43.0,18.7
12/23/2019 03:00:00.000000,1.8,42.0,17.6
12/23/2019 04:00:00.000000,1.6,42.0,15.8
12/23/2019 05:00:00.000000,1.8,,19.5
