InstrumentName, AHHQ76RH_3.6,,,,,,,,
StartTime, 2019-12-01 00:00:00,,,,,,,,
EndTime, 2019-12-31 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
12/03/2019 02:33:44.623000,20.049889,0.235294,1.544118,0.0,1.5,0.0,1.522941,11.848631,32.535667
12/03/2019 05:14:12.507000,19.608696,0.52381,2.344286,0.047619,2.249524,0.047619,2.329524,11.444266,32.607765
12/03/2019 05:21:40.419000,19.10174,0.470588,2.368235,0.0,2.282941,0.0,2.351765,11.453422,32.46357
12/03/2019 05:29:35.770000,19.446896,0.470588,2.057647,0.0,2.008235,0.0,2.034117,11.496147,32.351418
12/03/2019 05:37:17.921000,19.262226,0.470588,2.601177,0.0,2.532353,0.0,2.588824,11.430533,32.295341
12/03/2019 05:44:56.075000,20.023573,0.470588,2.643529,0.0,2.583529,0.0,2.627059,11.409171,32.196533
12/03/2019 05:52:47.354000,20.026798,0.235294,2.075294,0.0,1.989412,0.0,2.060588,11.39086,32.127106
12/03/2019 06:01:21.670000,20.310688,0.238095,2.1,0.0,2.062381,0.0,2.092857,11.482414,32.084381
12/03/2019 06:09:16.679000,19.670574,0.588235,2.314706,0.0,2.204706,0.0,2.292941,11.432059,31.996262
12/03/2019 06:17:10.366000,19.725391,0.470588,2.396471,0.0,2.332941,0.0,2.381765,11.49157,31.913483
12/03/2019 06:24:36.909000,19.939945,0.238095,2.377143,0.0,2.308095,0.0,2.358095,11.457999,31.857407
12/03/2019 06:32:55.818000,18.779476,0.470588,2.435294,0.0,2.385882,0.0,2.418235,11.519035,31.758606
12/03/2019 06:40:55.686000,19.88636,0.235294,2.527059,0.0,2.485294,0.0,2.507647,11.448844,31.673149
12/03/2019 06:48:26.685000,19.541428,0.235294,2.541176,0.0,2.499412,0.0,2.529412,11.496147,31.603722
12/03/2019 06:55:58.236000,20.211304,0.476191,2.444286,0.0,2.334762,0.0,2.427619,11.541924,31.531624
12/03/2019 07:08:07.447000,19.647831,0.470588,2.532353,0.0,2.462353,0.0,2.512941,11.519035,31.416801
12/03/2019 07:15:49.942000,20.25983,0.529412,2.7,0.0,2.63,0.0,2.672941,11.55108,31.390099
12/03/2019 07:23:25.795000,19.091539,0.470588,2.682353,0.0,2.620588,0.0,2.675294,11.581597,31.347374
12/03/2019 07:31:08.458000,19.954357,0.705882,2.615294,0.0,2.564706,0.0,2.595882,11.606012,31.205841
12/03/2019 07:39:09.031000,19.930401,0.235294,2.359412,0.0,2.292353,0.0,2.331177,11.622797,31.136414
12/03/2019 07:46:52.605000,20.915283,0.238095,2.574286,0.0,2.524762,0.0,2.555238,11.682307,31.053635
12/03/2019 07:54:32.037000,19.333359,0.285714,2.63,0.0,2.581429,0.047619,2.622381,11.679255,31.024261
12/03/2019 08:02:15.190000,20.297066,0.238095,2.065714,0.0,2.02,0.0,2.053809,11.67773,30.936142
12/03/2019 08:10:09.952000,19.993029,0.470588,3.112941,0.0,3.055882,0.0,3.095882,11.691463,30.909439
12/03/2019 08:17:57.433000,20.337589,0.235294,2.654118,0.0,2.601765,0.0,2.64,11.734188,30.840012
12/03/2019 08:30:08.076000,18.857994,0.235294,2.899412,0.0,2.864706,0.0,2.889412,11.702144,30.82399
12/03/2019 08:37:36.270000,19.528479,0.235294,2.685882,0.0,2.628824,0.0,2.662941,11.702144,30.797287
12/03/2019 08:56:29.894000,19.624508,0.470588,2.191765,0.0,2.162941,0.0,2.179412,11.761654,30.655754
12/03/2019 09:04:05.794000,18.782482,0.238095,2.21,0.0,2.156667,0.0,2.190953,11.789121,30.586327
12/03/2019 09:11:43.235000,19.443012,0.470588,1.951765,0.0,1.881176,0.0,1.94,11.837949,30.572975
12/03/2019 09:19:41.270000,19.829748,0.235294,2.054118,0.0,2.005882,0.0,2.039412,11.819638,30.514229
12/03/2019 09:27:39.442000,19.402157,0.285714,2.142857,0.0,2.098572,0.0,2.130476,11.802854,30.514229
12/03/2019 09:35:22.180000,19.922413,0.235294,2.047059,0.0,2.002941,0.0,2.030588,11.847105,30.444801
12/03/2019 09:42:53.189000,19.186848,0.235294,1.807059,0.0,1.761765,0.0,1.790588,11.880674,30.43145
12/03/2019 09:50:20.913000,19.056389,0.235294,1.930588,0.0,1.87,0.0,1.907059,11.844053,30.386055
12/03/2019 10:18:55.622000,18.815516,0.285714,2.08,0.0,2.026667,0.0,2.065238,11.860838,30.372704
12/03/2019 10:27:11.451000,18.271688,0.470588,2.068235,0.0,2.00353,0.0,2.047059,11.876097,30.300606
12/03/2019 10:37:12.149000,19.286926,0.235294,1.801765,0.0,1.75353,0.0,1.787647,11.876097,30.300606
12/03/2019 10:45:16.608000,18.919044,0.235294,2.025882,0.0,1.943529,0.0,2.004118,11.88983,30.260551
12/03/2019 10:52:48.823000,19.1654,0.235294,1.558235,0.0,1.505294,0.0,1.539412,11.938659,30.260551
12/03/2019 11:01:10.244000,19.389616,0.470588,1.951765,0.0,1.893529,0.0,1.935294,11.917296,30.161743
12/03/2019 11:09:28.447000,19.384687,0.235294,1.388824,0.0,1.332353,0.0,1.367647,11.947814,30.119019
12/03/2019 11:17:37.861000,21.219841,0.235294,0.845294,0.0,0.813529,0.0,0.835882,11.975281,30.049591
12/03/2019 11:25:11.685000,22.423565,0.0,0.5,0.0,0.481905,0.0,0.488095,12.05005,29.894714
12/03/2019 11:36:37.738000,22.536419,0.0,0.531177,0.0,0.497647,0.0,0.518824,12.057679,29.694435
12/03/2019 11:44:05.090000,22.381271,0.0,0.326471,0.0,0.312353,0.0,0.312353,12.150759,29.496834
12/03/2019 11:51:57.968000,22.448561,0.0,0.268571,0.0,0.25381,0.0,0.256667,12.201114,29.37133
12/03/2019 11:59:42.235000,22.786184,0.0,0.262941,0.0,0.241765,0.0,0.253529,12.213321,29.301903
12/03/2019 12:07:37.103000,22.69083,0.0,0.204286,0.0,0.182857,0.0,0.19,12.224003,29.245819
12/03/2019 12:15:28.072000,22.732096,0.0,0.234706,0.0,0.217059,0.0,0.225294,12.222477,29.187073
12/03/2019 12:22:58.966000,23.391077,0.0,0.3,0.0,0.290588,0.0,0.295294,12.249943,29.088272
12/03/2019 12:30:27.142000,22.944094,0.0,0.206471,0.0,0.197059,0.0,0.197059,12.22858,29.045547
12/03/2019 12:38:04.913000,23.568104,0.0,0.208235,0.0,0.187059,0.0,0.191765,12.288091,29.002823
12/03/2019 12:45:36.070000,22.91593,0.0,0.175714,0.0,0.158571,0.0,0.163333,12.272831,28.97612
12/03/2019 12:53:06.947000,23.300997,0.0,0.114706,0.0,0.100588,0.0,0.100588,12.268253,28.904022
12/03/2019 13:08:58.217000,23.342056,0.0,0.128824,0.0,0.11,0.0,0.114706,12.310979,28.917374
12/03/2019 13:16:34.293000,22.875017,0.0,0.142857,0.0,0.130476,0.0,0.133333,12.29572,28.861298
12/03/2019 13:24:15.969000,22.78499,0.0,0.231176,0.0,0.205294,0.0,0.214706,12.365911,28.778519
12/03/2019 13:31:43.814000,22.216936,0.0,0.176471,0.0,0.162353,0.0,0.164706,12.401007,28.623634
12/03/2019 13:39:16.078000,23.131939,0.0,0.162353,0.0,0.145294,0.0,0.150588,12.510872,28.452736
12/03/2019 13:47:09.696000,23.152895,0.0,0.174706,0.0,0.160588,0.0,0.165294,12.718394,28.297859
12/03/2019 13:55:20.549000,23.348816,0.0,0.116471,0.0,0.104118,0.0,0.107059,12.855726,28.086899
12/03/2019 14:03:19.487000,22.187777,0.0,0.128824,0.0,0.117059,0.0,0.117059,12.922866,27.942703
12/03/2019 14:10:52.075000,21.743469,0.0,0.06,0.0,0.048235,0.0,0.048235,13.116655,27.70504
12/03/2019 14:18:24.252000,20.475531,0.0,0.084706,0.0,0.072941,0.0,0.072941,13.165484,27.52079
12/09/2019 18:47:34.196000,6.335004,3.476191,4.525714,1.714286,4.329524,2.714286,4.50619,23.208973,13.151752
12/09/2019 18:54:58.515000,6.203963,3.619048,4.851429,1.571429,4.71381,2.333333,4.831429,23.268482,13.306629
12/09/2019 19:02:25.969000,4.580188,3.238096,4.117143,1.285714,3.934762,2.047619,4.107619,22.711529,13.488213
12/09/2019 19:09:53.358000,8.014042,3.0,4.965882,1.529412,4.799412,2.529412,4.95647,23.251698,13.474861
12/09/2019 19:17:20.705000,1.409485,3.529412,4.877647,1.588235,4.686471,2.294118,4.858235,23.457695,13.277256
12/09/2019 19:24:48.122000,4.902413,3.0,4.077143,1.52381,3.939048,2.285714,4.054762,23.639277,12.911423
12/09/2019 19:32:15.974000,2.976351,3.470588,4.344706,1.470588,4.184117,2.235294,4.305294,24.431219,12.048904
12/09/2019 19:39:43.562000,0.750133,3.0,4.577647,1.529412,4.431176,2.294118,4.555882,25.420004,11.314564
12/09/2019 19:47:11.381000,3.321815,4.176471,5.445882,2.235294,5.252941,3.470588,5.424706,26.016632,10.892654
12/09/2019 19:54:39.008000,3.513049,5.294117,4.755294,1.764706,4.591764,2.470588,4.724706,26.216526,10.823223
12/09/2019 20:02:06.563000,4.584566,5.176471,6.635294,2.764706,6.390588,4.705883,6.609411,25.810635,11.271839
12/09/2019 20:09:31.181000,4.29696,4.809524,6.051429,2.333333,5.836667,3.52381,6.02,26.463722,10.879303
12/09/2019 20:16:58.776000,7.111038,6.823529,6.826471,3.294118,6.568824,5.764706,6.782352,27.53643,10.201038
12/09/2019 20:24:23.472000,1.925383,6.470588,6.578824,2.529412,6.375294,4.470588,6.550588,28.378729,9.298466
12/09/2019 20:31:51.270000,2.179471,4.333333,5.488572,2.047619,5.286666,3.571429,5.458095,29.271381,8.451973
12/09/2019 20:39:19.173000,3.687479,4.809524,5.551429,1.809524,5.368572,3.619048,5.530477,30.812544,7.805752
12/09/2019 20:46:47.146000,3.840091,5.476191,6.042857,2.0,5.792857,4.761905,6.005239,31.467155,7.423897
12/09/2019 20:54:15.209000,9.51092,6.761905,6.080476,2.047619,5.76,5.095238,6.032381,31.90814,7.226292
12/09/2019 21:01:40.191000,-1.842219,4.666667,5.848572,2.476191,5.691429,3.952381,5.826191,33.028152,6.748302
12/09/2019 21:09:08.221000,-1.232701,6.176471,6.098824,3.058824,5.888235,5.0,6.062942,33.579002,6.33707
12/09/2019 21:16:36.245000,6.108968,4.529412,5.428235,2.0,5.241177,3.294118,5.391765,34.389259,6.043335
12/09/2019 21:24:04.195000,3.355411,4.705883,5.248235,2.588235,5.075294,4.0,5.222353,34.598305,5.931183
12/09/2019 21:31:32.290000,4.143497,4.588235,4.612941,2.117647,4.393529,3.882353,4.576471,35.176624,5.90181
12/09/2019 21:38:57.273000,-2.95798,6.352941,5.16,1.882353,4.91,4.941176,5.103529,35.249866,5.832378
12/09/2019 21:46:25.560000,2.510917,3.666667,4.214286,1.285714,4.054286,2.0,4.188096,35.199512,5.776302
12/09/2019 21:53:53.882000,0.808707,4.058824,4.436471,1.529412,4.27353,3.529412,4.409412,34.80125,5.66415
12/09/2019 22:01:22.555000,-1.264019,4.235294,5.290588,1.529412,5.144118,2.941176,5.278235,35.477226,5.394447
12/09/2019 22:08:50.136000,-5.380537,5.666667,4.54,1.52381,4.321905,3.761905,4.489048,36.580452,5.111389
12/09/2019 22:16:17.880000,-1.345321,4.036144,4.46747,1.518072,4.234217,3.036144,4.449518,37.030594,4.900436
12/09/2019 22:23:45.524000,-2.344857,3.428571,3.928572,1.047619,3.791905,2.571429,3.900953,36.870373,4.92981
12/09/2019 22:31:13.096000,-0.756059,5.176471,4.589412,1.294118,4.461176,3.294118,4.548235,35.898376,5.127415
12/09/2019 22:38:40.915000,2.658662,3.352941,4.694118,1.529412,4.55353,2.882353,4.664706,36.531624,4.943161
12/09/2019 22:46:08.558000,-1.539542,4.952381,4.271429,1.47619,4.072381,2.952381,4.224762,37.051956,4.633404
12/09/2019 22:53:36.247000,0.786273,4.470588,4.517647,1.470588,4.385294,3.176471,4.491177,37.988861,4.29427
12/09/2019 23:01:01.296000,1.748938,9.882353,7.618823,3.647059,7.312941,7.0,7.548824,38.312351,3.971161
12/09/2019 23:08:29.104000,3.117193,5.571429,4.648571,1.285714,4.424285,4.380952,4.596667,39.172962,3.704128
12/09/2019 23:15:57.030000,0.535272,5.0,4.942857,2.333333,4.768095,3.809524,4.911428,39.742123,3.47982
12/09/2019 23:23:24.819000,1.071999,4.809524,4.161429,1.0,3.97381,2.428571,4.125238,39.838253,3.292896
12/09/2019 23:30:52.787000,2.077832,5.941176,5.04353,2.470588,4.824118,4.470588,5.012353,40.697338,3.111313
12/09/2019 23:38:20.587000,2.010008,4.941176,4.235294,1.529412,4.08,3.058824,4.211765,40.996414,2.927063
12/09/2019 23:45:45.308000,-0.595685,4.428572,3.868572,1.0,3.741429,3.0,3.851905,42.113373,2.729458
12/09/2019 23:53:13.166000,-3.804852,6.411765,4.718823,1.058824,4.491765,4.764706,4.666471,42.758831,2.577248
12/10/2019 00:00:41.043000,-1.119883,5.529412,5.145883,3.0,4.94,4.235294,5.127647,43.285267,2.379646
12/10/2019 00:08:09.004000,3.716728,6.764706,5.675294,3.058824,5.478235,5.294117,5.649412,43.482109,2.192722
12/10/2019 00:15:37.159000,2.421415,6.349398,4.756626,2.518072,4.527952,5.277108,4.712771,44.457161,2.053864
