InstrumentName, Melody-Catalpa,,
12/01/2019 14:32:01.357000,0.0,47.0,24.0
12/01/2019 14:36:01.285000,0.0,46.0,24.0
12/01/2019 14:38:01.258000,0.0,46.0,24.0
12/01/2019 14:40:00.926000,0.0,47.0,24.0
12/01/2019 14:42:00.948000,0.0,46.0,24.0
12/01/2019 14:46:00.920000,0.0,47.0,25.0
12/01/2019 14:48:01.181000,0.0,47.0,25.0
12/01/2019 14:50:00.913000,0.0,46.0,25.0
12/01/2019 14:52:01.252000,0.0,46.0,25.0
12/01/2019 14:54:01.177000,0.0,45.0,25.0
12/01/2019 14:56:00.952000,0.0,47.0,25.0
12/01/2019 14:58:00.961000,0.0,47.0,25.0
12/01/2019 15:00:01.361000,0.0,46.0,25.0
12/01/2019 15:02:01.176000,0.0,47.0,25.0
12/01/2019 15:04:00.917000,0.0,46.0,26.0
12/01/2019 15:06:00.950000,0.0,49.0,26.0
12/01/2019 15:08:00.931000,0.0,48.0,26.0
12/01/2019 15:10:01.256000,0.0,51.0,26.0
12/01/2019 15:12:00.932000,0.0,51.0,27.0
12/01/2019 15:14:01.154000,0.0,50.0,27.0
12/01/2019 15:16:01.295000,0.0,50.0,27.0
12/01/2019 15:18:00.934000,0.0,49.0,27.0
12/01/2019 15:20:00.933000,0.0,51.0,28.0
12/01/2019 15:22:01.164000,0.0,48.0,28.0
12/01/2019 15:24:01.361000,0.0,47.0,28.0
12/01/2019 15:26:01.152000,0.0,47.0,28.0
12/01/2019 15:28:01.202000,0.0,48.0,29.0
12/01/2019 15:30:01.403000,0.0,46.0,28.0
12/01/2019 15:32:01.398000,0.0,45.0,29.0
12/01/2019 15:34:01.697000,0.0,45.0,29.0
12/01/2019 15:36:01.328000,0.0,44.0,29.0
12/01/2019 15:38:01.282000,0.0,43.0,29.0
12/01/2019 15:40:00.911000,0.0,43.0,30.0
12/01/2019 15:42:00.925000,0.0,43.0,30.0
12/01/2019 15:44:01.222000,0.0,42.0,30.0
12/01/2019 15:46:00.961000,0.0,42.0,30.0
12/01/2019 15:48:01.306000,0.0,42.0,31.0
12/01/2019 15:50:01.346000,0.0,42.0,31.0
12/01/2019 15:52:01.281000,0.0,41.0,31.0
12/01/2019 15:54:01.244000,0.0,41.0,31.0
12/01/2019 15:56:01.155000,0.0,41.0,31.0
12/01/2019 15:58:01.360000,0.0,41.0,32.0
12/01/2019 16:00:01.248000,0.0,41.0,32.0
12/01/2019 16:02:00.950000,0.0,41.0,32.0
12/01/2019 16:04:01.289000,0.0,42.0,32.0
12/01/2019 16:06:01.302000,0.0,43.0,33.0
12/01/2019 16:08:01.329000,0.0,43.0,33.0
12/01/2019 16:10:01.468000,0.0,43.0,33.0
12/01/2019 16:12:01.224000,0.0,42.0,33.0
12/01/2019 16:14:01.148000,0.0,42.0,34.0
12/01/2019 16:16:01.163000,0.0,44.0,34.0
12/01/2019 16:18:01.192000,0.0,43.0,34.0
12/01/2019 16:20:01.201000,0.0,43.0,34.0
12/01/2019 16:22:01.178000,0.0,42.0,35.0
12/01/2019 16:24:01.252000,0.0,40.0,35.0
12/01/2019 16:26:01.394000,0.0,41.0,35.0
12/01/2019 16:28:01.316000,0.0,41.0,35.0
12/01/2019 16:30:01.321000,0.0,40.0,35.0
12/01/2019 16:32:01.248000,0.0,42.0,36.0
12/01/2019 16:34:01.643000,0.0,41.0,36.0
12/01/2019 16:36:01.311000,0.0,40.0,36.0
12/01/2019 16:38:00.917000,0.0,40.0,36.0
12/01/2019 16:40:00.990000,0.0,40.0,36.0
12/01/2019 16:42:01.369000,0.0,40.0,36.0
12/01/2019 16:44:01.379000,0.0,39.0,37.0
12/01/2019 16:46:01.133000,0.0,38.0,37.0
12/01/2019 16:48:00.907000,0.0,38.0,37.0
12/01/2019 16:50:00.944000,0.0,39.0,37.0
12/01/2019 16:52:01.285000,0.0,37.0,37.0
12/01/2019 16:54:00.961000,0.0,36.0,37.0
12/01/2019 16:56:01.144000,0.0,36.0,38.0
12/01/2019 16:58:00.945000,0.0,36.0,38.0
12/01/2019 17:00:01.260000,0.0,36.0,38.0
12/01/2019 17:02:01.353000,0.0,36.0,38.0
12/01/2019 17:04:00.921000,0.0,36.0,38.0
12/01/2019 17:06:00.902000,0.0,35.0,38.0
12/01/2019 17:08:00.918000,0.0,35.0,38.0
12/01/2019 17:10:01.110000,0.0,35.0,38.0
12/01/2019 17:12:00.932000,0.0,34.0,38.0
12/01/2019 17:14:01.135000,0.0,34.0,38.0
12/01/2019 17:18:01.151000,0.0,34.0,38.0
