InstrumentName, I-25 Globeville,
12/21/2019 08:00:00.000000,42.0,7.7
12/21/2019 09:00:00.000000,37.0,4.9
12/21/2019 10:00:00.000000,37.0,4.3
12/21/2019 11:00:00.000000,38.0,3.8
12/21/2019 12:00:00.000000,32.0,3.3
12/21/2019 13:00:00.000000,40.0,5.6
12/21/2019 14:00:00.000000,42.0,5.7
12/21/2019 15:00:00.000000,41.0,6.6
12/21/2019 16:00:00.000000,39.0,10.0
12/21/2019 17:00:00.000000,37.0,7.9
12/21/2019 18:00:00.000000,36.0,6.6
12/21/2019 19:00:00.000000,32.0,6.4
12/21/2019 20:00:00.000000,32.0,6.1
12/21/2019 21:00:00.000000,32.0,5.0
12/21/2019 22:00:00.000000,37.0,7.4
12/21/2019 23:00:00.000000,44.0,9.5
12/22/2019 00:00:00.000000,46.0,12.8
12/22/2019 01:00:00.000000,45.0,22.0
12/22/2019 02:00:00.000000,52.0,24.6
12/22/2019 03:00:00.000000,56.0,28.7
12/22/2019 04:00:00.000000,48.0,15.5
12/22/2019 05:00:00.000000,,14.2
12/22/2019 06:00:00.000000,37.0,6.2
12/22/2019 07:00:00.000000,37.0,6.7
12/22/2019 08:00:00.000000,33.0,5.0
12/22/2019 09:00:00.000000,38.0,4.5
12/22/2019 10:00:00.000000,29.0,3.3
12/22/2019 11:00:00.000000,24.0,2.5
12/22/2019 12:00:00.000000,25.0,2.4
12/22/2019 13:00:00.000000,25.0,2.4
12/22/2019 14:00:00.000000,32.0,3.3
12/22/2019 15:00:00.000000,37.0,5.2
12/22/2019 16:00:00.000000,37.0,4.7
12/22/2019 17:00:00.000000,32.0,5.4
12/22/2019 18:00:00.000000,33.0,5.1
12/22/2019 19:00:00.000000,22.0,3.2
12/22/2019 20:00:00.000000,25.0,8.1
12/22/2019 21:00:00.000000,15.0,2.3
12/22/2019 22:00:00.000000,35.0,4.8
12/22/2019 23:00:00.000000,55.0,11.5
12/23/2019 00:00:00.000000,58.0,19.4
12/23/2019 01:00:00.000000,49.0,19.1
12/23/2019 02:00:00.000000,51.0,17.2
12/23/2019 03:00:00.000000,50.0,20.1
12/23/2019 04:00:00.000000,50.0,14.5
12/23/2019 05:00:00.000000,,13.3
12/23/2019 06:00:00.000000,48.0,13.2
12/23/2019 07:00:00.000000,49.0,13.4
12/23/2019 08:00:00.000000,53.0,13.3
12/23/2019 09:00:00.000000,52.0,13.2
12/23/2019 10:00:00.000000,53.0,12.1
12/23/2019 11:00:00.000000,48.0,10.0
12/23/2019 12:00:00.000000,55.0,13.0
12/23/2019 13:00:00.000000,55.0,12.7
12/23/2019 14:00:00.000000,54.0,16.0
12/23/2019 15:00:00.000000,60.0,19.1
12/23/2019 16:00:00.000000,57.0,14.7
12/23/2019 17:00:00.000000,56.0,16.3
12/23/2019 18:00:00.000000,51.0,19.5
12/23/2019 19:00:00.000000,54.0,14.4
12/23/2019 20:00:00.000000,52.0,18.2
12/23/2019 21:00:00.000000,56.0,24.3
12/23/2019 22:00:00.000000,,18.2
12/23/2019 23:00:00.000000,54.0,25.3
12/24/2019 00:00:00.000000,51.0,12.7
12/24/2019 01:00:00.000000,51.0,13.6
12/24/2019 02:00:00.000000,47.0,14.1
12/24/2019 03:00:00.000000,50.0,14.0
12/24/2019 04:00:00.000000,53.0,14.2
12/24/2019 05:00:00.000000,,14.1
12/24/2019 06:00:00.000000,50.0,17.4
12/24/2019 07:00:00.000000,48.0,17.7
12/24/2019 08:00:00.000000,46.0,17.0
12/24/2019 09:00:00.000000,43.0,14.5
12/24/2019 10:00:00.000000,42.0,11.1
12/24/2019 11:00:00.000000,44.0,10.4
12/24/2019 12:00:00.000000,48.0,11.2
12/24/2019 13:00:00.000000,49.0,13.4
12/24/2019 14:00:00.000000,51.0,16.7
12/24/2019 15:00:00.000000,50.0,21.7
12/24/2019 16:00:00.000000,51.0,17.1
12/24/2019 17:00:00.000000,57.0,18.8
12/24/2019 18:00:00.000000,60.0,23.8
12/24/2019 19:00:00.000000,46.0,13.8
12/24/2019 20:00:00.000000,22.0,5.4
12/24/2019 21:00:00.000000,20.0,7.0
12/24/2019 22:00:00.000000,26.0,6.0
12/24/2019 23:00:00.000000,27.0,6.4
12/25/2019 00:00:00.000000,42.0,9.1
12/25/2019 01:00:00.000000,52.0,14.9
12/25/2019 02:00:00.000000,53.0,12.9
12/25/2019 03:00:00.000000,48.0,13.3
12/25/2019 04:00:00.000000,48.0,19.8
12/25/2019 05:00:00.000000,,14.9
12/25/2019 06:00:00.000000,42.0,12.6
12/25/2019 07:00:00.000000,44.0,11.8
