InstrumentName, AQFDY030_3.1,,,,,,,,
StartTime, 2019-12-01 00:00:00,,,,,,,,
EndTime, 2019-12-31 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
12/03/2019 04:10:15.918000,8.838174,0.235294,2.594118,0.0,2.537647,0.235294,2.579412,9.344625,35.256737
12/03/2019 04:17:49.715000,8.4549,0.238095,2.58,0.0,2.498571,0.238095,2.565238,9.329366,35.256737
12/03/2019 04:25:23.343000,9.327152,0.0,2.283529,0.0,2.195882,0.0,2.265882,9.326314,35.230026
12/03/2019 04:32:53.508000,7.936934,0.285714,2.42,0.047619,2.364286,0.285714,2.400476,9.343099,35.230026
12/03/2019 04:40:26.787000,8.724649,0.235294,2.325882,0.0,2.261765,0.235294,2.313529,9.262226,35.230026
12/03/2019 04:47:57.017000,8.775587,0.529412,2.64353,0.0,2.567647,0.529412,2.614706,9.311055,35.184631
12/03/2019 04:55:30.425000,8.254331,0.0,2.287059,0.0,2.231176,0.0,2.272941,9.340047,35.16861
12/03/2019 05:03:03.674000,7.424113,0.476191,2.368572,0.0,2.290952,0.476191,2.351905,9.358358,35.141907
12/03/2019 05:10:37.072000,7.587276,0.0,2.500588,0.0,2.451765,0.0,2.490588,9.289693,35.112534
12/03/2019 05:18:10.364000,8.653465,0.294118,2.604118,0.0,2.543529,0.235294,2.591764,9.306478,35.099182
12/03/2019 05:25:40.655000,7.829853,0.235294,2.449412,0.0,2.392941,0.235294,2.435294,9.32021,35.043106
12/03/2019 05:33:14.549000,7.954912,0.235294,2.202353,0.0,2.151176,0.235294,2.197647,9.269855,34.98703
12/03/2019 05:40:57.024000,7.947896,0.238095,2.384286,0.0,2.315238,0.238095,2.360476,9.298848,34.957657
12/03/2019 05:48:27.511000,8.235397,0.476191,2.348572,0.0,2.24619,0.476191,2.331905,9.312581,34.901581
12/03/2019 05:56:00.726000,8.418514,0.52381,2.847143,0.047619,2.788095,0.52381,2.835238,9.311055,34.845505
12/03/2019 06:03:30.937000,8.63352,0.470588,2.823529,0.0,2.755882,0.235294,2.801765,9.324788,34.776077
12/03/2019 06:11:04.211000,8.635077,0.235294,2.661177,0.0,2.588823,0.235294,2.644706,9.288167,34.661247
12/03/2019 06:18:37.675000,8.238111,0.285714,2.717143,0.0,2.656667,0.285714,2.692857,9.399557,34.605171
12/03/2019 06:26:07.884000,8.812498,0.941176,2.88,0.0,2.766471,0.705882,2.85647,9.365988,34.549095
12/03/2019 06:33:41.106000,8.369267,0.235294,2.297647,0.0,2.255883,0.235294,2.282941,9.443809,34.40757
12/03/2019 06:41:14.436000,8.462648,0.761905,2.562857,0.0,2.479048,0.761905,2.524286,9.457541,34.351494
12/03/2019 06:48:47.972000,8.723137,0.0,2.357647,0.0,2.291177,0.0,2.343529,9.486534,34.276726
12/03/2019 06:56:21.332000,9.441554,0.761905,3.251429,0.047619,3.15,0.52381,3.227619,9.498741,34.220642
12/03/2019 07:03:54.593000,9.1138,0.235294,2.632941,0.0,2.579412,0.235294,2.621176,9.494164,34.10849
12/03/2019 07:11:27.973000,8.482634,0.235294,2.671765,0.0,2.608824,0.235294,2.657647,9.494164,34.065765
12/03/2019 07:19:04.308000,8.584719,0.235294,2.650588,0.0,2.591765,0.235294,2.641176,9.504845,33.996338
12/03/2019 07:26:34.592000,8.425146,0.941176,2.589412,0.0,2.525882,0.235294,2.563529,9.536889,33.92691
12/03/2019 07:34:05.026000,9.162125,0.235294,2.03647,0.0,1.966471,0.0,2.012353,9.536889,33.884186
12/03/2019 07:41:38.396000,8.890559,0.235294,2.46,0.0,2.397647,0.235294,2.450588,9.535363,33.825439
12/03/2019 07:49:12.051000,9.009134,0.285714,2.574286,0.0,2.522857,0.285714,2.56,9.596399,33.796066
12/03/2019 07:56:46.867000,8.617352,0.235294,2.597647,0.0,2.494706,0.235294,2.58353,9.594873,33.753342
12/03/2019 08:04:20.767000,9.026772,0.470588,2.558824,0.0,2.465883,0.470588,2.54,9.608606,33.697258
12/03/2019 08:11:54.129000,9.821016,0.333333,1.911429,0.0,1.857619,0.238095,1.894286,9.605555,33.654533
12/03/2019 08:19:27.420000,8.849192,0.0,2.294118,0.0,2.247647,0.0,2.277647,9.64065,33.598457
12/03/2019 08:26:57.761000,9.340096,0.235294,2.714118,0.0,2.663529,0.235294,2.697647,9.619287,33.542381
12/03/2019 08:34:31.326000,10.091878,0.238095,2.521429,0.0,2.479524,0.238095,2.504762,9.668117,33.499657
12/03/2019 08:42:01.547000,9.646964,0.235294,1.972941,0.0,1.894706,0.235294,1.955882,9.649805,33.459602
12/03/2019 08:49:35.114000,8.735407,0.235294,2.474118,0.0,2.41,0.235294,2.452353,9.678798,33.403526
12/03/2019 08:57:08.584000,10.631737,0.238095,2.122857,0.0,2.074286,0.238095,2.106191,9.729153,33.371483
12/03/2019 09:04:42.080000,10.244316,0.470588,2.463529,0.0,2.402941,0.235294,2.448824,9.774929,33.34211
12/03/2019 09:12:15.482000,10.29764,0.0,2.290588,0.0,2.24,0.0,2.274118,9.74136,33.315407
12/03/2019 09:19:48.846000,9.340569,0.235294,2.431765,0.0,2.369412,0.235294,2.417059,9.755093,33.259331
12/03/2019 09:27:22.634000,10.131862,0.470588,2.212941,0.0,2.127059,0.470588,2.187059,9.770351,33.245972
12/03/2019 09:34:55.956000,9.540055,0.240964,2.44735,0.0,2.334337,0.240964,2.425663,9.768826,33.203247
12/03/2019 09:42:29.308000,10.141659,0.235294,2.244706,0.0,2.175882,0.235294,2.230588,9.73373,33.147171
12/03/2019 09:50:03.015000,9.253403,0.235294,2.198824,0.0,2.144117,0.235294,2.189412,9.81918,33.147171
12/03/2019 09:57:33.574000,9.11533,0.235294,2.174118,0.0,2.102941,0.235294,2.157059,9.796292,33.075073
12/03/2019 10:05:07.027000,9.840569,0.235294,2.344706,0.0,2.28,0.235294,2.332941,9.846647,33.04837
12/03/2019 10:12:40.578000,9.916372,0.235294,2.558824,0.0,2.52,0.235294,2.544706,9.843595,33.018997
12/03/2019 10:20:14.132000,9.248515,0.0,2.204118,0.0,2.159412,0.0,2.187647,9.842069,32.962921
12/03/2019 10:27:47.590000,9.603548,0.476191,2.191429,0.0,2.12,0.476191,2.174762,9.825284,32.94957
12/03/2019 10:35:20.997000,9.934656,0.0,1.821176,0.0,1.775294,0.0,1.811765,9.787137,32.877472
12/03/2019 10:42:54.438000,10.050724,0.235294,1.833529,0.0,1.764118,0.235294,1.821765,9.901579,32.86145
12/03/2019 10:50:27.826000,9.649242,0.235294,1.817647,0.0,1.748824,0.235294,1.801177,9.898527,32.792023
12/03/2019 10:58:01.346000,8.716444,0.235294,1.822941,0.0,1.745882,0.235294,1.808824,9.933623,32.76265
12/03/2019 11:05:34.620000,10.172207,0.238095,1.960953,0.0,1.925238,0.0,1.95619,9.915313,32.722588
12/03/2019 11:13:07.981000,10.233122,0.0,0.963529,0.0,0.925294,0.0,0.951765,9.993134,32.679863
12/03/2019 11:20:41.303000,13.632956,0.0,0.722857,0.0,0.7,0.0,0.713333,10.052644,32.495613
12/03/2019 11:28:11.652000,15.055391,0.0,0.598235,0.0,0.57,0.0,0.579412,10.125887,32.268639
12/03/2019 11:35:45.182000,15.498865,0.0,0.504118,0.0,0.482353,0.0,0.492353,10.228123,32.028305
12/03/2019 11:43:18.555000,15.76499,0.0,0.398824,0.0,0.370588,0.0,0.387059,10.269321,31.857407
