InstrumentName, STRIVE Prep Kepner (AWCJB9CN_2.2),,,,,,,,
StartTime, 2019-12-01 00:00:00,,,,,,,,
EndTime, 2019-12-31 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
12/09/2019 18:52:32.169000,28.158316,4.529412,4.02,1.529412,3.887058,2.529412,3.989412,26.630045,11.920731
12/09/2019 18:55:12.893000,34.017384,7.238095,5.34,2.0,5.011429,4.380952,5.28381,27.316702,11.723125
12/09/2019 18:57:53.373000,33.376747,5.705883,5.211176,2.0,4.941765,3.352941,5.145294,27.196156,11.696423
12/09/2019 19:00:30.938000,30.563885,4.588235,4.814117,1.941176,4.594118,3.176471,4.77647,26.91844,11.709774
12/09/2019 19:03:08.608000,28.434086,4.823529,4.311176,1.235294,4.088823,2.941176,4.262941,26.511024,11.709774
12/09/2019 19:05:49.605000,29.414133,5.823529,5.378823,2.235294,5.163529,3.470588,5.327059,27.023727,11.683071
12/09/2019 19:08:30.395000,27.789207,3.117647,3.067059,0.764706,2.909412,1.470588,3.038823,26.52018,11.667049
12/09/2019 19:11:08.127000,26.966137,4.823529,4.900588,1.705882,4.69,2.470588,4.858235,27.196156,11.498817
12/09/2019 19:13:48.705000,27.513435,4.764706,4.771764,2.058824,4.549412,3.352941,4.722353,27.664606,11.42939
12/09/2019 19:16:29.521000,26.24489,5.823529,5.368235,2.294118,5.118824,3.470588,5.321177,27.846189,11.343937
12/09/2019 19:19:10.368000,25.328484,3.176471,3.194118,1.0,3.077647,1.294118,3.169412,27.168688,11.285191
12/09/2019 19:21:48.406000,27.072205,5.529412,4.810588,1.529412,4.545882,3.352941,4.744706,28.076601,11.090256
12/09/2019 19:24:26.178000,25.748503,4.117647,3.24,0.764706,3.014118,1.529412,3.182353,28.296329,11.004807
12/09/2019 19:27:07.096000,28.760769,4.647059,3.93,1.529412,3.698235,2.764706,3.882941,28.877699,10.654995
12/09/2019 19:29:44.880000,27.615261,4.235294,4.102941,1.294118,3.905294,2.823529,4.073529,29.379721,10.286488
12/09/2019 19:32:25.603000,28.608036,5.294117,4.181177,1.823529,3.927059,3.117647,4.111765,29.704739,10.06218
12/09/2019 19:35:03.421000,38.2388,6.588235,6.229412,2.235294,5.88,4.764706,6.190588,31.30846,9.680325
12/09/2019 19:37:41.106000,33.826466,6.058824,5.613529,2.058824,5.319412,4.647059,5.580588,30.890364,9.552147
12/09/2019 19:40:21.971000,31.55666,4.647059,4.339412,1.294118,4.105294,2.294118,4.300588,30.704205,9.552147
12/09/2019 19:43:02.844000,39.265514,6.647059,5.751765,2.235294,5.429412,3.529412,5.683529,31.226063,9.482719
12/09/2019 19:45:40.637000,30.355997,3.882353,4.455883,1.294118,4.326471,2.235294,4.427647,31.468681,9.413292
12/09/2019 19:48:21.667000,32.57489,5.411765,4.729412,1.764706,4.370588,4.0,4.656471,31.303883,9.469368
12/09/2019 19:51:02.539000,35.345325,5.823529,5.244706,1.705882,4.961177,4.176471,5.187058,30.933088,9.271763
12/09/2019 19:53:43.267000,38.213345,7.0,5.214706,1.941176,4.974706,3.823529,5.147647,32.036316,9.229038
12/09/2019 19:56:21.414000,33.656761,5.823529,4.342941,1.235294,4.075882,3.235294,4.291176,31.458,9.413292
12/09/2019 19:59:02.194000,30.339027,5.352941,4.972941,2.058824,4.687059,3.529412,4.93647,30.904097,9.58152
12/09/2019 20:01:40.585000,32.036076,7.529412,6.974118,3.0,6.598824,5.647059,6.927059,31.325247,9.720379
12/09/2019 20:04:18.153000,33.817978,7.529412,6.144117,2.529412,5.795883,5.176471,6.097058,31.284046,9.720379
12/09/2019 20:06:56.014000,29.745058,8.176471,6.715882,2.764706,6.368824,4.941176,6.69,31.270313,9.538795
12/09/2019 20:09:33.649000,33.987686,8.411765,6.771176,2.529412,6.425294,5.588235,6.699412,32.054626,9.453346
12/09/2019 20:12:14.617000,31.590601,7.588235,6.672353,2.764706,6.367647,5.647059,6.594706,31.769283,9.357212
12/09/2019 20:14:52.429000,32.214268,9.0,7.724117,3.411765,7.328824,6.058824,7.684118,31.931028,9.258411
12/09/2019 20:17:33.162000,32.447613,8.411765,6.767058,3.235294,6.389411,5.705883,6.714118,32.089722,9.074158
12/09/2019 20:20:10.960000,33.084007,8.235294,6.357059,2.705882,5.992353,4.705883,6.317059,32.602425,8.90593
12/09/2019 20:22:48.637000,33.317348,9.0,7.709412,3.764706,7.428235,5.941176,7.647059,33.055618,8.721676
