"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"1","2021-12-07 14:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",12.4,"",""
"2","2021-12-07 14:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",0,"","ug/m3"
"3","2021-12-07 14:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"4","2021-12-07 14:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",0,"","ug/m3"
"5","2021-12-07 14:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",74.2,"","F"
"6","2021-12-07 15:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"7","2021-12-07 15:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"8","2021-12-07 15:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"9","2021-12-07 15:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"10","2021-12-07 15:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"11","2021-12-07 16:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"12","2021-12-07 16:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"13","2021-12-07 16:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"14","2021-12-07 16:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"15","2021-12-07 16:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"16","2021-12-07 17:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"17","2021-12-07 17:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"18","2021-12-07 17:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"19","2021-12-07 17:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"20","2021-12-07 17:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"21","2021-12-07 18:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"22","2021-12-07 18:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"23","2021-12-07 18:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"24","2021-12-07 18:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"25","2021-12-07 18:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"26","2021-12-07 19:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"27","2021-12-07 19:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"28","2021-12-07 19:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"29","2021-12-07 19:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"30","2021-12-07 19:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"31","2021-12-07 20:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"32","2021-12-07 20:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"33","2021-12-07 20:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"34","2021-12-07 20:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"35","2021-12-07 20:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"36","2021-12-07 21:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"37","2021-12-07 21:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"38","2021-12-07 21:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"39","2021-12-07 21:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"40","2021-12-07 21:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"41","2021-12-07 22:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"42","2021-12-07 22:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"43","2021-12-07 22:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"44","2021-12-07 22:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"45","2021-12-07 22:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"46","2021-12-07 23:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"47","2021-12-07 23:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"48","2021-12-07 23:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"49","2021-12-07 23:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"50","2021-12-07 23:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"51","2021-12-08 00:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"52","2021-12-08 00:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"53","2021-12-08 00:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"54","2021-12-08 00:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"55","2021-12-08 00:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"56","2021-12-08 01:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"57","2021-12-08 01:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"58","2021-12-08 01:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"59","2021-12-08 01:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"60","2021-12-08 01:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"61","2021-12-08 02:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"62","2021-12-08 02:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"63","2021-12-08 02:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"64","2021-12-08 02:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"65","2021-12-08 02:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"66","2021-12-08 03:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"67","2021-12-08 03:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"68","2021-12-08 03:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"69","2021-12-08 03:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"70","2021-12-08 03:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"71","2021-12-08 04:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"72","2021-12-08 04:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"73","2021-12-08 04:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"74","2021-12-08 04:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"75","2021-12-08 04:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"76","2021-12-08 05:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"77","2021-12-08 05:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"78","2021-12-08 05:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"79","2021-12-08 05:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"80","2021-12-08 05:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"81","2021-12-08 06:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"82","2021-12-08 06:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"83","2021-12-08 06:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"84","2021-12-08 06:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"85","2021-12-08 06:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"86","2021-12-08 07:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"87","2021-12-08 07:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"88","2021-12-08 07:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"89","2021-12-08 07:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"90","2021-12-08 07:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"91","2021-12-08 08:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"92","2021-12-08 08:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"93","2021-12-08 08:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"94","2021-12-08 08:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"95","2021-12-08 08:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"96","2021-12-08 09:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"97","2021-12-08 09:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"98","2021-12-08 09:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"99","2021-12-08 09:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"100","2021-12-08 09:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"101","2021-12-08 10:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"102","2021-12-08 10:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"103","2021-12-08 10:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"104","2021-12-08 10:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"105","2021-12-08 10:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"106","2021-12-08 11:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"107","2021-12-08 11:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"108","2021-12-08 11:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
"109","2021-12-08 11:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_r",NA,"missing","ug/m3"
"110","2021-12-08 11:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"temperature",NA,"missing","F"
"111","2021-12-08 12:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"humidity",NA,"missing",""
"112","2021-12-08 12:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm10",NA,"missing","ug/m3"
"113","2021-12-08 12:00:00","Newlon Elementary (CJ_001)","Newlon Elementary School","Lunar",39.7219,-105.04654,"pm25_p",NA,"missing","ug/m3"
