"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"29","2018-03-03 03:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.3805,"","ug/m3"
"30","2018-03-03 04:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.938,"","ug/m3"
"31","2018-03-03 05:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.85210526315789,"","ug/m3"
"32","2018-03-03 06:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",6.6155,"","ug/m3"
"33","2018-03-03 07:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",8.991,"","ug/m3"
"34","2018-03-03 08:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",19.0455,"","ug/m3"
"35","2018-03-03 09:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",14.596,"","ug/m3"
"36","2018-03-03 10:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.4185,"","ug/m3"
"37","2018-03-03 11:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.668,"","ug/m3"
"38","2018-03-03 12:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.2815,"","ug/m3"
"39","2018-03-03 13:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.145,"","ug/m3"
"40","2018-03-03 14:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",0.443,"","ug/m3"
"41","2018-03-03 15:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.495,"","ug/m3"
"42","2018-03-03 16:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.1635,"","ug/m3"
"43","2018-03-03 17:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.385,"","ug/m3"
"44","2018-03-03 18:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.129,"","ug/m3"
"45","2018-03-03 19:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.4635,"","ug/m3"
"46","2018-03-03 20:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.915,"","ug/m3"
"47","2018-03-03 21:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.626,"","ug/m3"
"48","2018-03-03 22:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.4695,"","ug/m3"
"49","2018-03-03 23:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.4585,"","ug/m3"
"50","2018-03-04 00:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.88,"","ug/m3"
"51","2018-03-04 01:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.14,"","ug/m3"
"52","2018-03-04 02:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",10.792,"","ug/m3"
"53","2018-03-04 03:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",17.597,"","ug/m3"
"54","2018-03-04 04:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",9.6965,"","ug/m3"
"55","2018-03-04 05:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",10.2945,"","ug/m3"
"56","2018-03-04 06:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",11.3095,"","ug/m3"
"57","2018-03-04 07:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",10.1915,"","ug/m3"
"58","2018-03-04 08:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",11.8335,"","ug/m3"
"59","2018-03-04 09:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",12.761,"","ug/m3"
"60","2018-03-04 10:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",10.3195,"","ug/m3"
"61","2018-03-04 11:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.3525,"","ug/m3"
"62","2018-03-04 12:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.0605,"","ug/m3"
"63","2018-03-04 13:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.2425,"","ug/m3"
"64","2018-03-04 14:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.6905,"","ug/m3"
"65","2018-03-04 15:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.8785,"","ug/m3"
"66","2018-03-04 16:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.714,"","ug/m3"
"67","2018-03-04 17:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.155,"","ug/m3"
"68","2018-03-04 18:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.3765,"","ug/m3"
"69","2018-03-04 19:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.042,"","ug/m3"
"70","2018-03-04 20:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.3985,"","ug/m3"
"71","2018-03-04 21:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.4885,"","ug/m3"
"72","2018-03-04 22:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.5015,"","ug/m3"
"73","2018-03-04 23:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.5885,"","ug/m3"
"74","2018-03-05 00:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.3425,"","ug/m3"
"75","2018-03-05 01:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.1955,"","ug/m3"
"76","2018-03-05 02:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.4165,"","ug/m3"
"77","2018-03-05 03:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",6.379,"","ug/m3"
"78","2018-03-05 04:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.5885,"","ug/m3"
"79","2018-03-05 05:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.4875,"","ug/m3"
"80","2018-03-05 06:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.01578947368421,"","ug/m3"
"81","2018-03-05 07:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",6.31055555555556,"","ug/m3"
"82","2018-03-05 08:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",8.47421052631579,"","ug/m3"
"83","2018-03-05 09:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",13.179,"","ug/m3"
"84","2018-03-05 10:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",14.4225,"","ug/m3"
"85","2018-03-05 11:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",10.1455,"","ug/m3"
"86","2018-03-05 12:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",6.282,"","ug/m3"
"87","2018-03-05 13:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.17421052631579,"","ug/m3"
"88","2018-03-05 14:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.3285,"","ug/m3"
"89","2018-03-05 15:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",1.6215,"","ug/m3"
"90","2018-03-05 16:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",1.1325,"","ug/m3"
"91","2018-03-05 17:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.7695,"","ug/m3"
"92","2018-03-05 18:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",1.8915,"","ug/m3"
"93","2018-03-05 19:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.1085,"","ug/m3"
"94","2018-03-05 20:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.32384615384615,"","ug/m3"
"95","2018-03-05 21:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.193,"","ug/m3"
"96","2018-03-05 22:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.40736842105263,"","ug/m3"
"97","2018-03-05 23:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",10.7515,"","ug/m3"
"98","2018-03-06 00:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.7115,"","ug/m3"
"99","2018-03-06 01:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",6.3945,"","ug/m3"
"100","2018-03-06 02:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",9.522,"","ug/m3"
"101","2018-03-06 03:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",10.2285,"","ug/m3"
"102","2018-03-06 04:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",9.843,"","ug/m3"
"103","2018-03-06 05:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",8.42105263157895,"","ug/m3"
"104","2018-03-06 06:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",9.69157894736842,"","ug/m3"
"105","2018-03-06 07:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",12.013,"","ug/m3"
"106","2018-03-06 08:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",14.8635,"","ug/m3"
"107","2018-03-06 09:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",10.497,"","ug/m3"
"108","2018-03-06 10:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",11.278,"","ug/m3"
"109","2018-03-06 11:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",9.316,"","ug/m3"
"110","2018-03-06 12:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.3845,"","ug/m3"
"111","2018-03-06 13:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",1.0545,"","ug/m3"
"112","2018-03-06 14:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.056,"","ug/m3"
"113","2018-03-06 15:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.892,"","ug/m3"
"114","2018-03-06 16:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.715,"","ug/m3"
"115","2018-03-06 17:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.93473684210526,"","ug/m3"
"116","2018-03-06 18:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",NA,"missing","ug/m3"
"117","2018-03-06 19:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.407,"","ug/m3"
"118","2018-03-06 20:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.063,"","ug/m3"
"119","2018-03-06 21:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.060625,"","ug/m3"
"120","2018-03-06 22:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.83666666666667,"","ug/m3"
"121","2018-03-06 23:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.4185,"","ug/m3"
"122","2018-03-07 00:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.262,"","ug/m3"
"123","2018-03-07 01:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.6775,"","ug/m3"
"124","2018-03-07 02:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.7085,"","ug/m3"
"125","2018-03-07 03:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.1325,"","ug/m3"
"126","2018-03-07 04:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.256,"","ug/m3"
"127","2018-03-07 05:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.706,"","ug/m3"
"128","2018-03-07 06:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.596,"","ug/m3"
"129","2018-03-07 07:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",6.6885,"","ug/m3"
"130","2018-03-07 08:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",8.3385,"","ug/m3"
"131","2018-03-07 09:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",8.03,"","ug/m3"
"132","2018-03-07 10:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",9.0195,"","ug/m3"
"133","2018-03-07 11:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.241,"","ug/m3"
"134","2018-03-07 12:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.948,"","ug/m3"
"135","2018-03-07 13:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.9115,"","ug/m3"
"136","2018-03-07 14:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.361,"","ug/m3"
"137","2018-03-07 15:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.046,"","ug/m3"
"138","2018-03-07 16:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.712,"","ug/m3"
"139","2018-03-07 17:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.8665,"","ug/m3"
"140","2018-03-07 18:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.735,"","ug/m3"
"141","2018-03-07 19:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.044,"","ug/m3"
"142","2018-03-07 20:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.85,"","ug/m3"
"143","2018-03-07 21:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.603,"","ug/m3"
"144","2018-03-07 22:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.6745,"","ug/m3"
"145","2018-03-07 23:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",6.115,"","ug/m3"
"146","2018-03-08 00:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.087,"","ug/m3"
"147","2018-03-08 01:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",6.935,"","ug/m3"
"148","2018-03-08 02:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.377,"","ug/m3"
"149","2018-03-08 03:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.0645,"","ug/m3"
"150","2018-03-08 04:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",6.977,"","ug/m3"
"151","2018-03-08 05:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.0965,"","ug/m3"
"152","2018-03-08 06:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.7735,"","ug/m3"
"153","2018-03-08 07:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.9485,"","ug/m3"
"154","2018-03-08 08:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",1.477,"","ug/m3"
"155","2018-03-08 09:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",0.38,"","ug/m3"
"156","2018-03-08 10:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",0.4575,"","ug/m3"
"157","2018-03-08 11:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",0.3805,"","ug/m3"
"158","2018-03-08 12:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",0.577,"","ug/m3"
"159","2018-03-08 13:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",0.5875,"","ug/m3"
"160","2018-03-08 14:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",1.20368421052632,"","ug/m3"
"161","2018-03-08 15:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",0.526,"","ug/m3"
"162","2018-03-08 16:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",0.2525,"","ug/m3"
"163","2018-03-08 17:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",0.623,"","ug/m3"
"164","2018-03-08 18:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",1.255,"","ug/m3"
"165","2018-03-08 19:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.8175,"","ug/m3"
"166","2018-03-08 20:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",8.5095,"","ug/m3"
"167","2018-03-08 21:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.3265,"","ug/m3"
"168","2018-03-08 22:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.752,"","ug/m3"
"169","2018-03-08 23:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.064,"","ug/m3"
"170","2018-03-09 00:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",10.58,"","ug/m3"
"171","2018-03-09 01:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.291,"","ug/m3"
"172","2018-03-09 02:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",1.0065,"","ug/m3"
"173","2018-03-09 03:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.7585,"","ug/m3"
"174","2018-03-09 04:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.7955,"","ug/m3"
"175","2018-03-09 05:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",1.123,"","ug/m3"
"176","2018-03-09 06:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",0.861,"","ug/m3"
"177","2018-03-09 07:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",1.03,"","ug/m3"
"178","2018-03-09 08:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.794,"","ug/m3"
"179","2018-03-09 09:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.1445,"","ug/m3"
"180","2018-03-09 10:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.4865,"","ug/m3"
"181","2018-03-09 11:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.897,"","ug/m3"
"182","2018-03-09 12:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.746,"","ug/m3"
"183","2018-03-09 13:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.2215,"","ug/m3"
"184","2018-03-09 14:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.085,"","ug/m3"
"185","2018-03-09 15:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.6325,"","ug/m3"
"186","2018-03-09 16:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.137,"","ug/m3"
"187","2018-03-09 17:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.9485,"","ug/m3"
"188","2018-03-09 18:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.599,"","ug/m3"
"189","2018-03-09 19:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.4885,"","ug/m3"
"190","2018-03-09 20:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.05,"","ug/m3"
"191","2018-03-09 21:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.7305,"","ug/m3"
"192","2018-03-09 22:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",6.987,"","ug/m3"
"193","2018-03-09 23:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",6.502,"","ug/m3"
"194","2018-03-10 00:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",6.973,"","ug/m3"
"195","2018-03-10 01:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",9.0345,"","ug/m3"
"196","2018-03-10 02:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",13.4055,"","ug/m3"
"197","2018-03-10 03:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",10.199,"","ug/m3"
"198","2018-03-10 04:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.871,"","ug/m3"
"199","2018-03-10 05:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",8.188,"","ug/m3"
"200","2018-03-10 06:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.758,"","ug/m3"
"201","2018-03-10 07:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.9235,"","ug/m3"
"202","2018-03-10 08:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",6.0645,"","ug/m3"
"203","2018-03-10 09:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",6.113,"","ug/m3"
"204","2018-03-10 10:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",7.3015,"","ug/m3"
"205","2018-03-10 11:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",6.3005,"","ug/m3"
"206","2018-03-10 12:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.916,"","ug/m3"
"207","2018-03-10 13:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",1.1955,"","ug/m3"
"208","2018-03-10 14:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",1.458,"","ug/m3"
"209","2018-03-10 15:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",1.8335,"","ug/m3"
"210","2018-03-10 16:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.262,"","ug/m3"
"211","2018-03-10 17:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",1.9145,"","ug/m3"
"212","2018-03-10 18:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.2195,"","ug/m3"
"213","2018-03-10 19:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.7815,"","ug/m3"
"214","2018-03-10 20:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.74,"","ug/m3"
"215","2018-03-10 21:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.4755,"","ug/m3"
"216","2018-03-10 22:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.5245,"","ug/m3"
"217","2018-03-10 23:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",5.4995,"","ug/m3"
"218","2018-03-11 00:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",4.6315,"","ug/m3"
"219","2018-03-11 01:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.176,"","ug/m3"
"220","2018-03-11 02:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.0695,"","ug/m3"
"221","2018-03-11 03:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.9955,"","ug/m3"
"222","2018-03-11 04:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.1145,"","ug/m3"
"223","2018-03-11 05:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.7445,"","ug/m3"
"224","2018-03-11 06:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",2.8475,"","ug/m3"
"225","2018-03-11 07:00:00","Woods Park","Woods Park","PurpleAir",NA,NA,"pm25_p",3.442,"","ug/m3"
