"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"42","2022-03-25 15:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",2.66,"","ug/m3"
"43","2022-03-25 15:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",6.21,"","ug/m3"
"44","2022-03-25 15:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",2.11,"","ug/m3"
"45","2022-03-25 15:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",68.3,"","F"
"46","2022-03-25 16:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",18.3,"",""
"47","2022-03-25 16:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",2.69,"","ug/m3"
"48","2022-03-25 16:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",6.3,"","ug/m3"
"49","2022-03-25 16:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",2.19,"","ug/m3"
"50","2022-03-25 16:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",68.8,"","F"
"51","2022-03-25 17:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",21.2,"",""
"52","2022-03-25 17:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",1.93,"","ug/m3"
"53","2022-03-25 17:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",5.84,"","ug/m3"
"54","2022-03-25 17:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",1.51,"","ug/m3"
"55","2022-03-25 17:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",64.9,"","F"
"56","2022-03-25 18:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",26,"",""
"57","2022-03-25 18:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",2.88,"","ug/m3"
"58","2022-03-25 18:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",5.69,"","ug/m3"
"59","2022-03-25 18:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",2.32,"","ug/m3"
"60","2022-03-25 18:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",59.6,"","F"
"61","2022-03-25 19:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",31.6,"",""
"62","2022-03-25 19:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",3.5,"","ug/m3"
"63","2022-03-25 19:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",5.39,"","ug/m3"
"64","2022-03-25 19:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",2.91,"","ug/m3"
"65","2022-03-25 19:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",54.9,"","F"
"66","2022-03-25 20:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",36,"",""
"67","2022-03-25 20:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",2.97,"","ug/m3"
"68","2022-03-25 20:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",4.84,"","ug/m3"
"69","2022-03-25 20:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",2.56,"","ug/m3"
"70","2022-03-25 20:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",52.9,"","F"
"71","2022-03-25 21:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",42.4,"",""
"72","2022-03-25 21:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",3.35,"","ug/m3"
"73","2022-03-25 21:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",4.34,"","ug/m3"
"74","2022-03-25 21:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",2.85,"","ug/m3"
"75","2022-03-25 21:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",48.7,"","F"
"76","2022-03-25 22:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",41.8,"",""
"77","2022-03-25 22:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",3.68,"","ug/m3"
"78","2022-03-25 22:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",4.53,"","ug/m3"
"79","2022-03-25 22:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",3.2,"","ug/m3"
"80","2022-03-25 22:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",48.6,"","F"
"81","2022-03-25 23:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",46.9,"",""
"82","2022-03-25 23:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",4.79,"","ug/m3"
"83","2022-03-25 23:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",4.33,"","ug/m3"
"84","2022-03-25 23:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",4.09,"","ug/m3"
"85","2022-03-25 23:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",46,"","F"
"86","2022-03-26 00:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",52.8,"",""
"87","2022-03-26 00:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",6.44,"","ug/m3"
"88","2022-03-26 00:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",4.29,"","ug/m3"
"89","2022-03-26 00:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",5.72,"","ug/m3"
"90","2022-03-26 00:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",43.4,"","F"
"91","2022-03-26 01:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",54.2,"",""
"92","2022-03-26 01:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",6.64,"","ug/m3"
"93","2022-03-26 01:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",4.2,"","ug/m3"
"94","2022-03-26 01:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",5.83,"","ug/m3"
"95","2022-03-26 01:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",41.4,"","F"
"96","2022-03-26 02:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",57.5,"",""
"97","2022-03-26 02:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",7.15,"","ug/m3"
"98","2022-03-26 02:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",4.1,"","ug/m3"
"99","2022-03-26 02:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",6.44,"","ug/m3"
"100","2022-03-26 02:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",39.6,"","F"
"101","2022-03-26 03:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",59.5,"",""
"102","2022-03-26 03:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",7.44,"","ug/m3"
"103","2022-03-26 03:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",3.95,"","ug/m3"
"104","2022-03-26 03:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",6.59,"","ug/m3"
"105","2022-03-26 03:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",38.5,"","F"
"106","2022-03-26 04:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",57.2,"",""
"107","2022-03-26 04:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",6.51,"","ug/m3"
"108","2022-03-26 04:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",3.88,"","ug/m3"
"109","2022-03-26 04:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",5.62,"","ug/m3"
"110","2022-03-26 04:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",38.3,"","F"
"111","2022-03-26 05:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",45.8,"",""
"112","2022-03-26 05:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",3.58,"","ug/m3"
"113","2022-03-26 05:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",4.18,"","ug/m3"
"114","2022-03-26 05:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",3.02,"","ug/m3"
"115","2022-03-26 05:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",40.6,"","F"
"116","2022-03-26 06:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",31.1,"",""
"117","2022-03-26 06:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",2.55,"","ug/m3"
"118","2022-03-26 06:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",5.25,"","ug/m3"
"119","2022-03-26 06:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",2.03,"","ug/m3"
"120","2022-03-26 06:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",49.2,"","F"
"121","2022-03-26 07:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",22.1,"",""
"122","2022-03-26 07:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",2.51,"","ug/m3"
"123","2022-03-26 07:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",5.98,"","ug/m3"
"124","2022-03-26 07:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",1.92,"","ug/m3"
"125","2022-03-26 07:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",59.1,"","F"
"126","2022-03-26 08:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",17.6,"",""
"127","2022-03-26 08:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",1.68,"","ug/m3"
"128","2022-03-26 08:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",6.09,"","ug/m3"
"129","2022-03-26 08:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",1.2,"","ug/m3"
"130","2022-03-26 08:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",66.4,"","F"
"131","2022-03-26 09:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",15.4,"",""
"132","2022-03-26 09:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",1.18,"","ug/m3"
"133","2022-03-26 09:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",6.1,"","ug/m3"
"134","2022-03-26 09:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",0.757,"","ug/m3"
"135","2022-03-26 09:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",70.4,"","F"
"136","2022-03-26 10:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",13.1,"",""
"137","2022-03-26 10:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",9.44,"","ug/m3"
"138","2022-03-26 10:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",8.75,"","ug/m3"
"139","2022-03-26 10:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",8.16,"","ug/m3"
"140","2022-03-26 10:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",72.2,"","F"
"141","2022-03-26 11:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",11.7,"",""
"142","2022-03-26 11:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",3.3,"","ug/m3"
"143","2022-03-26 11:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",7.05,"","ug/m3"
"144","2022-03-26 11:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",2.67,"","ug/m3"
"145","2022-03-26 11:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",74.5,"","F"
"146","2022-03-26 12:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",11,"",""
"147","2022-03-26 12:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",0.678,"","ug/m3"
"148","2022-03-26 12:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",6.38,"","ug/m3"
"149","2022-03-26 12:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",0.484,"","ug/m3"
"150","2022-03-26 12:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",75.7,"","F"
"151","2022-03-26 13:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",10.2,"",""
"152","2022-03-26 13:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",0.802,"","ug/m3"
"153","2022-03-26 13:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",6.48,"","ug/m3"
"154","2022-03-26 13:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",0.575,"","ug/m3"
"155","2022-03-26 13:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",76.8,"","F"
"156","2022-03-26 14:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",9.83,"",""
"157","2022-03-26 14:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",4.77,"","ug/m3"
"158","2022-03-26 14:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",7.83,"","ug/m3"
"159","2022-03-26 14:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",4.52,"","ug/m3"
"160","2022-03-26 14:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",75.9,"","F"
"161","2022-03-26 15:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",9.42,"",""
"162","2022-03-26 15:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",5.01,"","ug/m3"
"163","2022-03-26 15:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",7.9,"","ug/m3"
"164","2022-03-26 15:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",4.56,"","ug/m3"
"165","2022-03-26 15:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",75.1,"","F"
"166","2022-03-26 16:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",10.1,"",""
"167","2022-03-26 16:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",0.845,"","ug/m3"
"168","2022-03-26 16:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",6.58,"","ug/m3"
