"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"1","2017-12-31 18:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",31.88,"","ug/m3"
"2","2017-12-31 19:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"3","2017-12-31 20:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"4","2017-12-31 21:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",24.5757142857143,"","ug/m3"
"5","2017-12-31 22:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",26.012,"","ug/m3"
"6","2017-12-31 23:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"7","2018-01-01 00:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",32.1575,"","ug/m3"
"8","2018-01-01 01:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",32.146,"","ug/m3"
"9","2018-01-01 02:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",38.8533333333333,"","ug/m3"
"10","2018-01-01 03:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",41.5926666666667,"","ug/m3"
"11","2018-01-01 04:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",42.673,"","ug/m3"
"12","2018-01-01 05:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",42.0196666666667,"","ug/m3"
"13","2018-01-01 06:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",42.254,"","ug/m3"
"14","2018-01-01 07:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",41.772,"","ug/m3"
"15","2018-01-01 08:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",42.263,"","ug/m3"
"16","2018-01-01 09:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",45.214,"","ug/m3"
"17","2018-01-01 10:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",44.8826666666667,"","ug/m3"
"18","2018-01-01 11:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",44.2075862068966,"","ug/m3"
"19","2018-01-01 12:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",41.8256666666667,"","ug/m3"
"20","2018-01-01 13:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",40.1413333333333,"","ug/m3"
"21","2018-01-01 14:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",40.9537931034483,"","ug/m3"
"22","2018-01-01 15:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",42.078,"","ug/m3"
"23","2018-01-01 16:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",41.6246666666667,"","ug/m3"
"24","2018-01-01 17:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",45.9493333333333,"","ug/m3"
"25","2018-01-01 18:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",49.752,"","ug/m3"
"26","2018-01-01 19:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",51.2706666666667,"","ug/m3"
"27","2018-01-01 20:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",62.5256666666667,"","ug/m3"
"28","2018-01-01 21:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",77.5423333333333,"","ug/m3"
"29","2018-01-01 22:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",68.0863333333333,"","ug/m3"
"30","2018-01-01 23:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",52.6363333333333,"","ug/m3"
"31","2018-01-02 00:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",46.6066666666667,"","ug/m3"
"32","2018-01-02 01:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",46.0510344827586,"","ug/m3"
"33","2018-01-02 02:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",46.5563333333333,"","ug/m3"
"34","2018-01-02 03:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",47.0536666666667,"","ug/m3"
"35","2018-01-02 04:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",46.593,"","ug/m3"
"36","2018-01-02 05:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",47.489,"","ug/m3"
"37","2018-01-02 06:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",48.1586666666667,"","ug/m3"
"38","2018-01-02 07:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",47.0016666666667,"","ug/m3"
"39","2018-01-02 08:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",39.275,"","ug/m3"
"40","2018-01-02 09:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",14.2526666666667,"","ug/m3"
"41","2018-01-02 10:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",2.209,"","ug/m3"
"42","2018-01-02 11:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",2.28633333333333,"","ug/m3"
"43","2018-01-02 12:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",3.89066666666667,"","ug/m3"
"44","2018-01-02 13:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",3.342,"","ug/m3"
"45","2018-01-02 14:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",3.727,"","ug/m3"
"46","2018-01-02 15:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",4.00366666666667,"","ug/m3"
"47","2018-01-02 16:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",3.35533333333333,"","ug/m3"
"48","2018-01-02 17:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",6.35533333333333,"","ug/m3"
"49","2018-01-02 18:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",11.492,"","ug/m3"
"50","2018-01-02 19:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",16.2573333333333,"","ug/m3"
"51","2018-01-02 20:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",33.0633333333333,"","ug/m3"
"52","2018-01-02 21:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",46.5293333333333,"","ug/m3"
"53","2018-01-02 22:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",37.5376666666667,"","ug/m3"
"54","2018-01-02 23:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",31.233,"","ug/m3"
"55","2018-01-03 00:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",31.4013333333333,"","ug/m3"
"56","2018-01-03 01:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",32.266,"","ug/m3"
"57","2018-01-03 02:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",25.7173333333333,"","ug/m3"
"58","2018-01-03 03:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",16.998,"","ug/m3"
"59","2018-01-03 04:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",14.968,"","ug/m3"
"60","2018-01-03 05:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",11.9603333333333,"","ug/m3"
"61","2018-01-03 06:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",11.119,"","ug/m3"
"62","2018-01-03 07:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",6.597,"","ug/m3"
"63","2018-01-03 08:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",4.75166666666667,"","ug/m3"
"64","2018-01-03 09:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",4.574,"","ug/m3"
"65","2018-01-03 10:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",1.408,"","ug/m3"
"66","2018-01-03 11:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",0.806333333333333,"","ug/m3"
"67","2018-01-03 12:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",1.202,"","ug/m3"
"68","2018-01-03 13:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",1.53,"","ug/m3"
"69","2018-01-03 14:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",3.844,"","ug/m3"
"70","2018-01-03 15:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",4.65166666666667,"","ug/m3"
"71","2018-01-03 16:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",6.81933333333333,"","ug/m3"
"72","2018-01-03 17:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",9.22433333333333,"","ug/m3"
"73","2018-01-03 18:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",8.08166666666667,"","ug/m3"
"74","2018-01-03 19:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",7.57142857142857,"","ug/m3"
"75","2018-01-03 20:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",6.241,"","ug/m3"
"76","2018-01-03 21:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",7.787,"","ug/m3"
"77","2018-01-03 22:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",9.66366666666667,"","ug/m3"
"78","2018-01-03 23:00:00","Lake Arbot B",NA,NA,NA,NA,"pm25_p",6.882,"","ug/m3"
