"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"573","2019-08-20 11:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",8.35,"",NA
"574","2019-08-20 11:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",5.88,"","ug/m3"
"575","2019-08-20 11:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",5.08,"","ug/m3"
"576","2019-08-20 11:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",107,"high","F"
"577","2019-08-20 12:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",6.94,"",NA
"578","2019-08-20 12:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",5.76,"","ug/m3"
"579","2019-08-20 12:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",5,"","ug/m3"
"580","2019-08-20 12:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",114,"high","F"
"581","2019-08-20 13:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",6.62,"",NA
"582","2019-08-20 13:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",6.28,"","ug/m3"
"583","2019-08-20 13:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",5.45,"","ug/m3"
"584","2019-08-20 13:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",117,"high","F"
"585","2019-08-20 14:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",5.46,"",NA
"586","2019-08-20 14:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",5.68,"","ug/m3"
"587","2019-08-20 14:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",5.08,"","ug/m3"
"588","2019-08-20 14:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",120,"high","F"
"589","2019-08-20 15:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",5.35,"",NA
"590","2019-08-20 15:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",5.36,"","ug/m3"
"591","2019-08-20 15:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",4.97,"","ug/m3"
"592","2019-08-20 15:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",123,"high","F"
"593","2019-08-20 16:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",5.69,"",NA
"594","2019-08-20 16:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",5.47,"","ug/m3"
"595","2019-08-20 16:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",4.92,"","ug/m3"
"596","2019-08-20 16:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",124,"high","F"
"597","2019-08-20 17:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",19.5,"",NA
"598","2019-08-20 17:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",7.4,"","ug/m3"
"599","2019-08-20 17:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",5.06,"","ug/m3"
"600","2019-08-20 17:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",107,"high","F"
"601","2019-08-20 18:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",25.5,"",NA
"602","2019-08-20 18:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",6.39,"","ug/m3"
"603","2019-08-20 18:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",5.08,"","ug/m3"
"604","2019-08-20 18:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",97.9,"","F"
"605","2019-08-20 19:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",24.1,"",NA
"606","2019-08-20 19:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",4.43,"","ug/m3"
"607","2019-08-20 19:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",3.38,"","ug/m3"
"608","2019-08-20 19:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",95.3,"","F"
"609","2019-08-20 20:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",26.8,"",NA
"610","2019-08-20 20:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",10.6,"","ug/m3"
"611","2019-08-20 20:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",9.21,"","ug/m3"
"612","2019-08-20 20:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",92.9,"","F"
"613","2019-08-20 21:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",27.5,"",NA
"614","2019-08-20 21:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",9.52,"","ug/m3"
"615","2019-08-20 21:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",8.46,"","ug/m3"
"616","2019-08-20 21:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",91.5,"","F"
"617","2019-08-20 22:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",30,"",NA
"618","2019-08-20 22:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",11.7,"","ug/m3"
"619","2019-08-20 22:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",10.5,"","ug/m3"
"620","2019-08-20 22:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",90.8,"","F"
"621","2019-08-20 23:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",29.6,"",NA
"622","2019-08-20 23:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",6.86,"","ug/m3"
"623","2019-08-20 23:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",5.75,"","ug/m3"
"624","2019-08-20 23:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",89.3,"","F"
"625","2019-08-21 00:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",31.6,"",NA
"626","2019-08-21 00:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",6.76,"","ug/m3"
"627","2019-08-21 00:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",5.88,"","ug/m3"
"628","2019-08-21 00:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",87.3,"","F"
"629","2019-08-21 01:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",35.4,"",NA
"630","2019-08-21 01:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",8.84,"","ug/m3"
"631","2019-08-21 01:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",7.75,"","ug/m3"
"632","2019-08-21 01:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",85.7,"","F"
"633","2019-08-21 02:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",48.7,"",NA
"634","2019-08-21 02:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",12,"","ug/m3"
"635","2019-08-21 02:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",10.8,"","ug/m3"
"636","2019-08-21 02:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",82.1,"","F"
"637","2019-08-21 03:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",48,"",NA
"638","2019-08-21 03:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",5.31,"","ug/m3"
"639","2019-08-21 03:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",4.49,"","ug/m3"
"640","2019-08-21 03:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",79.8,"","F"
"641","2019-08-21 04:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",48.4,"",NA
"642","2019-08-21 04:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",4.96,"","ug/m3"
"643","2019-08-21 04:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",4.02,"","ug/m3"
"644","2019-08-21 04:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",78.7,"","F"
"645","2019-08-21 05:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",48.7,"",NA
"646","2019-08-21 05:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",5.28,"","ug/m3"
"647","2019-08-21 05:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",4.32,"","ug/m3"
"648","2019-08-21 05:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",78.5,"","F"
"649","2019-08-21 06:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",49,"",NA
"650","2019-08-21 06:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",7.47,"","ug/m3"
"651","2019-08-21 06:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",6.52,"","ug/m3"
"652","2019-08-21 06:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",79,"","F"
"653","2019-08-21 07:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",45.9,"",NA
"654","2019-08-21 07:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",9.25,"","ug/m3"
"655","2019-08-21 07:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",8.21,"","ug/m3"
"656","2019-08-21 07:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",81.7,"","F"
"657","2019-08-21 08:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",42.4,"",NA
"658","2019-08-21 08:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",10.4,"","ug/m3"
"659","2019-08-21 08:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",9.32,"","ug/m3"
"660","2019-08-21 08:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",84.7,"","F"
"661","2019-08-21 09:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",37.1,"",NA
"662","2019-08-21 09:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",11.6,"","ug/m3"
"663","2019-08-21 09:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",10.5,"","ug/m3"
"664","2019-08-21 09:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",88.2,"","F"
"665","2019-08-21 10:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",32.8,"",NA
"666","2019-08-21 10:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",11.6,"","ug/m3"
"667","2019-08-21 10:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",10.3,"","ug/m3"
"668","2019-08-21 10:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",91.7,"","F"
"669","2019-08-21 11:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",28.3,"",NA
"670","2019-08-21 11:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",10.8,"","ug/m3"
"671","2019-08-21 11:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",9.74,"","ug/m3"
"672","2019-08-21 11:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",96.5,"","F"
"673","2019-08-21 12:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",27.1,"",NA
"674","2019-08-21 12:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",9.06,"","ug/m3"
"675","2019-08-21 12:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",8.04,"","ug/m3"
"676","2019-08-21 12:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",97.3,"","F"
"677","2019-08-21 13:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",27.1,"",NA
"678","2019-08-21 13:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",9.02,"","ug/m3"
"679","2019-08-21 13:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",7.94,"","ug/m3"
"680","2019-08-21 13:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",97.2,"","F"
"681","2019-08-21 14:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",27.2,"",NA
"682","2019-08-21 14:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",8.15,"","ug/m3"
"683","2019-08-21 14:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",7.16,"","ug/m3"
"684","2019-08-21 14:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",96.4,"","F"
"685","2019-08-21 15:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",28.5,"",NA
"686","2019-08-21 15:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",8.64,"","ug/m3"
"687","2019-08-21 15:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",7.61,"","ug/m3"
"688","2019-08-21 15:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",94.5,"","F"
"689","2019-08-21 16:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",29.8,"",NA
"690","2019-08-21 16:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",9.96,"","ug/m3"
"691","2019-08-21 16:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",8.8,"","ug/m3"
"692","2019-08-21 16:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",93.3,"","F"
"693","2019-08-21 17:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",41.1,"",NA
"694","2019-08-21 17:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",7.55,"","ug/m3"
"695","2019-08-21 17:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",6.03,"","ug/m3"
"696","2019-08-21 17:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",85.1,"","F"
"697","2019-08-21 18:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",51.1,"",NA
"698","2019-08-21 18:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",5.68,"","ug/m3"
"699","2019-08-21 18:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",4.8,"","ug/m3"
"700","2019-08-21 18:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",75.1,"","F"
"701","2019-08-21 19:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",46.4,"",NA
"702","2019-08-21 19:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",4.51,"","ug/m3"
"703","2019-08-21 19:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",3.76,"","ug/m3"
"704","2019-08-21 19:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",76.9,"","F"
"705","2019-08-21 20:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",43.9,"",NA
"706","2019-08-21 20:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",3.54,"","ug/m3"
"707","2019-08-21 20:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",2.75,"","ug/m3"
"708","2019-08-21 20:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",77.4,"","F"
"709","2019-08-21 21:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",38.8,"",NA
"710","2019-08-21 21:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",3.55,"","ug/m3"
"711","2019-08-21 21:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",2.85,"","ug/m3"
"712","2019-08-21 21:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",79.6,"","F"
"713","2019-08-21 22:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",38.6,"",NA
"714","2019-08-21 22:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",5.34,"","ug/m3"
"715","2019-08-21 22:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",4.41,"","ug/m3"
"716","2019-08-21 22:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",79.8,"","F"
"717","2019-08-21 23:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",39.4,"",NA
"718","2019-08-21 23:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",4.56,"","ug/m3"
"719","2019-08-21 23:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",3.77,"","ug/m3"
"720","2019-08-21 23:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",78.8,"","F"
"721","2019-08-22 00:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",39.6,"",NA
"722","2019-08-22 00:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",4.43,"","ug/m3"
"723","2019-08-22 00:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",3.49,"","ug/m3"
"724","2019-08-22 00:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",78.1,"","F"
"725","2019-08-22 01:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",41.7,"",NA
"726","2019-08-22 01:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",6.02,"","ug/m3"
"727","2019-08-22 01:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",5.11,"","ug/m3"
"728","2019-08-22 01:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",77.8,"","F"
"729","2019-08-22 02:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",48.7,"",NA
"730","2019-08-22 02:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",6.76,"","ug/m3"
"731","2019-08-22 02:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",5.98,"","ug/m3"
"732","2019-08-22 02:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",77.1,"","F"
"733","2019-08-22 03:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",52.1,"",NA
"734","2019-08-22 03:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",8.95,"","ug/m3"
"735","2019-08-22 03:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",8.16,"","ug/m3"
"736","2019-08-22 03:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",76.1,"","F"
"737","2019-08-22 04:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",53.4,"",NA
"738","2019-08-22 04:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",9.16,"","ug/m3"
"739","2019-08-22 04:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",8.17,"","ug/m3"
"740","2019-08-22 04:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",74.5,"","F"
"741","2019-08-22 05:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",49.3,"",NA
"742","2019-08-22 05:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",8.1,"","ug/m3"
"743","2019-08-22 05:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",7.17,"","ug/m3"
"744","2019-08-22 05:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",74.3,"","F"
"745","2019-08-22 06:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",45.9,"",NA
"746","2019-08-22 06:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",7.61,"","ug/m3"
"747","2019-08-22 06:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",6.79,"","ug/m3"
"748","2019-08-22 06:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",74.4,"","F"
"749","2019-08-22 07:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",41.5,"",NA
"750","2019-08-22 07:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",7.1,"","ug/m3"
"751","2019-08-22 07:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",6.23,"","ug/m3"
"752","2019-08-22 07:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",76.6,"","F"
"753","2019-08-22 08:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",37.1,"",NA
"754","2019-08-22 08:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",6.75,"","ug/m3"
"755","2019-08-22 08:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",5.95,"","ug/m3"
"756","2019-08-22 08:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",80.2,"","F"
"757","2019-08-22 09:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",32.3,"",NA
"758","2019-08-22 09:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",5.92,"","ug/m3"
"759","2019-08-22 09:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",5.07,"","ug/m3"
"760","2019-08-22 09:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",83.9,"","F"
"761","2019-08-22 10:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",27.9,"",NA
"762","2019-08-22 10:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",6.19,"","ug/m3"
"763","2019-08-22 10:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",5.36,"","ug/m3"
"764","2019-08-22 10:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",90,"","F"
"765","2019-08-22 11:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",22.7,"",NA
"766","2019-08-22 11:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",7.53,"","ug/m3"
"767","2019-08-22 11:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm25_p",6.59,"","ug/m3"
"768","2019-08-22 11:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"temperature",97.3,"","F"
"769","2019-08-22 12:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"humidity",11.3,"",NA
"770","2019-08-22 12:00:00","Clarity-5 (CN A7J1SWYY) INACTIVE",NA,NA,NA,NA,"pm10",2.65,"","ug/m3"
