"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"42","2021-05-21 17:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"43","2021-05-21 17:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"44","2021-05-21 17:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"45","2021-05-21 17:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",80.5,"","F"
"46","2021-05-21 18:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",15.9,"",""
"47","2021-05-21 18:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"48","2021-05-21 18:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"49","2021-05-21 18:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"50","2021-05-21 18:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",79.7,"","F"
"51","2021-05-21 19:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",19.9,"",""
"52","2021-05-21 19:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"53","2021-05-21 19:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"54","2021-05-21 19:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"55","2021-05-21 19:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",75.1,"","F"
"56","2021-05-21 20:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",23,"",""
"57","2021-05-21 20:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"58","2021-05-21 20:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"59","2021-05-21 20:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"60","2021-05-21 20:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",72.7,"","F"
"61","2021-05-21 21:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",25.3,"",""
"62","2021-05-21 21:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"63","2021-05-21 21:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"64","2021-05-21 21:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"65","2021-05-21 21:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",70.3,"","F"
"66","2021-05-21 22:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",25.9,"",""
"67","2021-05-21 22:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"68","2021-05-21 22:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"69","2021-05-21 22:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"70","2021-05-21 22:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",69.3,"","F"
"71","2021-05-21 23:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",37.5,"",""
"72","2021-05-21 23:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"73","2021-05-21 23:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"74","2021-05-21 23:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"75","2021-05-21 23:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",65.3,"","F"
"76","2021-05-22 00:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",59.3,"",""
"77","2021-05-22 00:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"78","2021-05-22 00:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"79","2021-05-22 00:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"80","2021-05-22 00:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",55.5,"","F"
"81","2021-05-22 01:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",65.3,"",""
"82","2021-05-22 01:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"83","2021-05-22 01:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"84","2021-05-22 01:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"85","2021-05-22 01:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",53.5,"","F"
"86","2021-05-22 02:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",69.5,"",""
"87","2021-05-22 02:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"88","2021-05-22 02:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"89","2021-05-22 02:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"90","2021-05-22 02:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",52,"","F"
"91","2021-05-22 03:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",71.6,"",""
"92","2021-05-22 03:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"93","2021-05-22 03:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"94","2021-05-22 03:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"95","2021-05-22 03:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",51.7,"","F"
"96","2021-05-22 04:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",72.4,"",""
"97","2021-05-22 04:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"98","2021-05-22 04:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"99","2021-05-22 04:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"100","2021-05-22 04:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",51.5,"","F"
"101","2021-05-22 05:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",73.4,"",""
"102","2021-05-22 05:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"103","2021-05-22 05:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"104","2021-05-22 05:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"105","2021-05-22 05:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",51.2,"","F"
"106","2021-05-22 06:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",69.4,"",""
"107","2021-05-22 06:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"108","2021-05-22 06:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"109","2021-05-22 06:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"110","2021-05-22 06:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",54.4,"","F"
"111","2021-05-22 07:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",63.9,"",""
"112","2021-05-22 07:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"113","2021-05-22 07:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"114","2021-05-22 07:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"115","2021-05-22 07:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",56.8,"","F"
"116","2021-05-22 08:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",60.8,"",""
"117","2021-05-22 08:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"118","2021-05-22 08:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"119","2021-05-22 08:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"120","2021-05-22 08:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",58.2,"","F"
"121","2021-05-22 09:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",55.9,"",""
"122","2021-05-22 09:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"123","2021-05-22 09:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"124","2021-05-22 09:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"125","2021-05-22 09:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",60.9,"","F"
"126","2021-05-22 10:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",48.7,"",""
"127","2021-05-22 10:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"128","2021-05-22 10:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"129","2021-05-22 10:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"130","2021-05-22 10:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",65.6,"","F"
"131","2021-05-22 11:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",41.3,"",""
"132","2021-05-22 11:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"133","2021-05-22 11:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"134","2021-05-22 11:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"135","2021-05-22 11:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",70.1,"","F"
"136","2021-05-22 12:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",38.9,"",""
"137","2021-05-22 12:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"138","2021-05-22 12:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"139","2021-05-22 12:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"140","2021-05-22 12:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",72.3,"","F"
"141","2021-05-22 13:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",46.2,"",""
"142","2021-05-22 13:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"143","2021-05-22 13:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"144","2021-05-22 13:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"145","2021-05-22 13:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",67.7,"","F"
"146","2021-05-22 14:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",45.8,"",""
"147","2021-05-22 14:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"148","2021-05-22 14:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"149","2021-05-22 14:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"150","2021-05-22 14:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",68.5,"","F"
"151","2021-05-22 15:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",48.2,"",""
"152","2021-05-22 15:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"153","2021-05-22 15:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"154","2021-05-22 15:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"155","2021-05-22 15:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",67.9,"","F"
"156","2021-05-22 16:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",57.7,"",""
"157","2021-05-22 16:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"158","2021-05-22 16:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"159","2021-05-22 16:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"160","2021-05-22 16:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",65.7,"","F"
"161","2021-05-22 17:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",62.7,"",""
"162","2021-05-22 17:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"163","2021-05-22 17:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"164","2021-05-22 17:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"165","2021-05-22 17:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",63.1,"","F"
"166","2021-05-22 18:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",63.7,"",""
"167","2021-05-22 18:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"168","2021-05-22 18:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"169","2021-05-22 18:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"170","2021-05-22 18:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",61,"","F"
"171","2021-05-22 19:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",66.6,"",""
"172","2021-05-22 19:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"173","2021-05-22 19:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"174","2021-05-22 19:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"175","2021-05-22 19:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",59.5,"","F"
"176","2021-05-22 20:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",69.6,"",""
"177","2021-05-22 20:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"178","2021-05-22 20:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"179","2021-05-22 20:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"180","2021-05-22 20:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",58.6,"","F"
"181","2021-05-22 21:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",72.9,"",""
"182","2021-05-22 21:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"183","2021-05-22 21:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"184","2021-05-22 21:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"185","2021-05-22 21:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",57.9,"","F"
"186","2021-05-22 22:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",74,"",""
"187","2021-05-22 22:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
