"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"235","2022-02-17 22:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"236","2022-02-17 22:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"237","2022-02-17 23:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"238","2022-02-17 23:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"239","2022-02-17 23:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"240","2022-02-17 23:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"241","2022-02-18 00:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"242","2022-02-18 00:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"243","2022-02-18 00:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"244","2022-02-18 00:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"245","2022-02-18 01:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"246","2022-02-18 01:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"247","2022-02-18 01:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"248","2022-02-18 01:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"249","2022-02-18 02:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"250","2022-02-18 02:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"251","2022-02-18 02:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"252","2022-02-18 02:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"253","2022-02-18 03:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"254","2022-02-18 03:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"255","2022-02-18 03:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"256","2022-02-18 03:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"257","2022-02-18 04:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"258","2022-02-18 04:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"259","2022-02-18 04:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"260","2022-02-18 04:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"261","2022-02-18 05:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"262","2022-02-18 05:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"263","2022-02-18 05:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"264","2022-02-18 05:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"265","2022-02-18 06:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"266","2022-02-18 06:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"267","2022-02-18 06:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"268","2022-02-18 06:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"269","2022-02-18 07:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"270","2022-02-18 07:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"271","2022-02-18 07:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"272","2022-02-18 07:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"273","2022-02-18 08:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"274","2022-02-18 08:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"275","2022-02-18 08:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"276","2022-02-18 08:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"277","2022-02-18 09:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"278","2022-02-18 09:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"279","2022-02-18 09:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"280","2022-02-18 09:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"281","2022-02-18 10:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"282","2022-02-18 10:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"283","2022-02-18 10:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"284","2022-02-18 10:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"285","2022-02-18 11:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"286","2022-02-18 11:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"287","2022-02-18 11:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"288","2022-02-18 11:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"289","2022-02-18 12:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"290","2022-02-18 12:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"291","2022-02-18 12:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"292","2022-02-18 12:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"293","2022-02-18 13:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"294","2022-02-18 13:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"295","2022-02-18 13:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"296","2022-02-18 13:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"297","2022-02-18 14:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"298","2022-02-18 14:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"299","2022-02-18 14:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"300","2022-02-18 14:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"301","2022-02-18 15:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"302","2022-02-18 15:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"303","2022-02-18 15:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"304","2022-02-18 15:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"305","2022-02-18 16:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"306","2022-02-18 16:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"307","2022-02-18 16:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"308","2022-02-18 16:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"309","2022-02-18 17:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"310","2022-02-18 17:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"311","2022-02-18 17:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"312","2022-02-18 17:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"313","2022-02-18 18:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"314","2022-02-18 18:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"315","2022-02-18 18:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"316","2022-02-18 18:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"317","2022-02-18 19:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"318","2022-02-18 19:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"319","2022-02-18 19:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"320","2022-02-18 19:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"321","2022-02-18 20:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"322","2022-02-18 20:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"323","2022-02-18 20:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"324","2022-02-18 20:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"325","2022-02-18 21:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"326","2022-02-18 21:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"327","2022-02-18 21:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"328","2022-02-18 21:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"329","2022-02-18 22:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"330","2022-02-18 22:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"331","2022-02-18 22:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"332","2022-02-18 22:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"333","2022-02-18 23:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"334","2022-02-18 23:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"335","2022-02-18 23:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"336","2022-02-18 23:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"337","2022-02-19 00:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"338","2022-02-19 00:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"339","2022-02-19 00:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"340","2022-02-19 00:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"341","2022-02-19 01:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"342","2022-02-19 01:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"343","2022-02-19 01:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"344","2022-02-19 01:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"345","2022-02-19 02:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"346","2022-02-19 02:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"347","2022-02-19 02:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"348","2022-02-19 02:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"349","2022-02-19 03:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"350","2022-02-19 03:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"351","2022-02-19 03:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"352","2022-02-19 03:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"353","2022-02-19 04:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"354","2022-02-19 04:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"355","2022-02-19 04:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"356","2022-02-19 04:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"357","2022-02-19 05:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"358","2022-02-19 05:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"359","2022-02-19 05:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"360","2022-02-19 05:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"361","2022-02-19 06:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"362","2022-02-19 06:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"363","2022-02-19 06:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"364","2022-02-19 06:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"365","2022-02-19 07:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"366","2022-02-19 07:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"367","2022-02-19 07:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"368","2022-02-19 07:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"369","2022-02-19 08:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"370","2022-02-19 08:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"371","2022-02-19 08:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"372","2022-02-19 08:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"373","2022-02-19 09:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"374","2022-02-19 09:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"375","2022-02-19 09:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"376","2022-02-19 09:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"377","2022-02-19 10:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"378","2022-02-19 10:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"379","2022-02-19 10:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"380","2022-02-19 10:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"381","2022-02-19 11:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"382","2022-02-19 11:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"383","2022-02-19 11:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"384","2022-02-19 11:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"385","2022-02-19 12:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"386","2022-02-19 12:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"387","2022-02-19 12:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"388","2022-02-19 12:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"389","2022-02-19 13:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"390","2022-02-19 13:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"391","2022-02-19 13:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"392","2022-02-19 13:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"393","2022-02-19 14:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"394","2022-02-19 14:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"395","2022-02-19 14:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"396","2022-02-19 14:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"397","2022-02-19 15:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"398","2022-02-19 15:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"399","2022-02-19 15:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"400","2022-02-19 15:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"401","2022-02-19 16:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"402","2022-02-19 16:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"403","2022-02-19 16:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"404","2022-02-19 16:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"405","2022-02-19 17:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"406","2022-02-19 17:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"407","2022-02-19 17:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"408","2022-02-19 17:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"409","2022-02-19 18:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"410","2022-02-19 18:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"411","2022-02-19 18:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"412","2022-02-19 18:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"413","2022-02-19 19:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"414","2022-02-19 19:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"415","2022-02-19 19:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"416","2022-02-19 19:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"417","2022-02-19 20:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"418","2022-02-19 20:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"419","2022-02-19 20:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"420","2022-02-19 20:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"421","2022-02-19 21:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"422","2022-02-19 21:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"423","2022-02-19 21:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"424","2022-02-19 21:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"425","2022-02-19 22:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"426","2022-02-19 22:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"427","2022-02-19 22:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"428","2022-02-19 22:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"429","2022-02-19 23:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"430","2022-02-19 23:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"431","2022-02-19 23:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"432","2022-02-19 23:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"433","2022-02-20 00:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"434","2022-02-20 00:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"435","2022-02-20 00:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"436","2022-02-20 00:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"437","2022-02-20 01:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"438","2022-02-20 01:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"439","2022-02-20 01:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"440","2022-02-20 01:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"441","2022-02-20 02:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"442","2022-02-20 02:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"443","2022-02-20 02:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"444","2022-02-20 02:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"445","2022-02-20 03:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"446","2022-02-20 03:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"447","2022-02-20 03:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"448","2022-02-20 03:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"449","2022-02-20 04:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"450","2022-02-20 04:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"451","2022-02-20 04:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"452","2022-02-20 04:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"453","2022-02-20 05:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"454","2022-02-20 05:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"455","2022-02-20 05:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"456","2022-02-20 05:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"457","2022-02-20 06:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"458","2022-02-20 06:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"459","2022-02-20 06:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"460","2022-02-20 06:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"461","2022-02-20 07:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"462","2022-02-20 07:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"463","2022-02-20 07:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"464","2022-02-20 07:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"465","2022-02-20 08:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"466","2022-02-20 08:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"467","2022-02-20 08:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"468","2022-02-20 08:00:00","La Casa Collo (Clarity)",NA,NA,NA,NA,"temperature",NA,"missing","F"
