"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"1","2017-12-31 18:00:00","APCD",NA,NA,NA,NA,"pm25_p",25.37,"","ug/m3"
"2","2017-12-31 19:00:00","APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"3","2017-12-31 20:00:00","APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"4","2017-12-31 21:00:00","APCD",NA,NA,NA,NA,"pm25_p",27.3628571428571,"","ug/m3"
"5","2017-12-31 22:00:00","APCD",NA,NA,NA,NA,"pm25_p",27.107,"","ug/m3"
"6","2017-12-31 23:00:00","APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"7","2018-01-01 00:00:00","APCD",NA,NA,NA,NA,"pm25_p",29.45,"","ug/m3"
"8","2018-01-01 01:00:00","APCD",NA,NA,NA,NA,"pm25_p",35.7173333333333,"","ug/m3"
"9","2018-01-01 02:00:00","APCD",NA,NA,NA,NA,"pm25_p",43.5176666666667,"","ug/m3"
"10","2018-01-01 03:00:00","APCD",NA,NA,NA,NA,"pm25_p",62.532,"","ug/m3"
"11","2018-01-01 04:00:00","APCD",NA,NA,NA,NA,"pm25_p",43.9986666666667,"","ug/m3"
"12","2018-01-01 05:00:00","APCD",NA,NA,NA,NA,"pm25_p",44.1293333333333,"","ug/m3"
"13","2018-01-01 06:00:00","APCD",NA,NA,NA,NA,"pm25_p",44.4183333333333,"","ug/m3"
"14","2018-01-01 07:00:00","APCD",NA,NA,NA,NA,"pm25_p",46.0213333333333,"","ug/m3"
"15","2018-01-01 08:00:00","APCD",NA,NA,NA,NA,"pm25_p",44.8836666666667,"","ug/m3"
"16","2018-01-01 09:00:00","APCD",NA,NA,NA,NA,"pm25_p",45.661,"","ug/m3"
"17","2018-01-01 10:00:00","APCD",NA,NA,NA,NA,"pm25_p",46.666,"","ug/m3"
"18","2018-01-01 11:00:00","APCD",NA,NA,NA,NA,"pm25_p",46.8441379310345,"","ug/m3"
"19","2018-01-01 12:00:00","APCD",NA,NA,NA,NA,"pm25_p",47.0816666666667,"","ug/m3"
"20","2018-01-01 13:00:00","APCD",NA,NA,NA,NA,"pm25_p",44.4156666666667,"","ug/m3"
