"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"89","2022-02-05 04:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"90","2022-02-05 04:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"91","2022-02-05 05:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"92","2022-02-05 05:00:00","old",NA,NA,NA,NA,"pm10",0.0595,"","ug/m3"
"93","2022-02-05 05:00:00","old",NA,NA,NA,NA,"pm25_p",1.79,"","ug/m3"
"94","2022-02-05 05:00:00","old",NA,NA,NA,NA,"pm25_r",0.0045,"","ug/m3"
"95","2022-02-05 05:00:00","old",NA,NA,NA,NA,"pm25_r2",0.0045,"","ug/m3"
"96","2022-02-05 05:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"97","2022-02-05 06:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"98","2022-02-05 06:00:00","old",NA,NA,NA,NA,"pm10",0.0382,"","ug/m3"
"99","2022-02-05 06:00:00","old",NA,NA,NA,NA,"pm25_p",1.66,"","ug/m3"
"100","2022-02-05 06:00:00","old",NA,NA,NA,NA,"pm25_r",0.00333,"","ug/m3"
"101","2022-02-05 06:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"102","2022-02-05 06:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"103","2022-02-05 07:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"104","2022-02-05 07:00:00","old",NA,NA,NA,NA,"pm10",0.0147,"","ug/m3"
"105","2022-02-05 07:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"106","2022-02-05 07:00:00","old",NA,NA,NA,NA,"pm25_r",0,"","ug/m3"
"107","2022-02-05 07:00:00","old",NA,NA,NA,NA,"pm25_r2",0.00383333333333333,"","ug/m3"
"108","2022-02-05 07:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"109","2022-02-05 08:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"110","2022-02-05 08:00:00","old",NA,NA,NA,NA,"pm10",0,"","ug/m3"
"111","2022-02-05 08:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"112","2022-02-05 08:00:00","old",NA,NA,NA,NA,"pm25_r",0,"","ug/m3"
"113","2022-02-05 08:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"114","2022-02-05 08:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"115","2022-02-05 09:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"116","2022-02-05 09:00:00","old",NA,NA,NA,NA,"pm10",0.0417,"","ug/m3"
"117","2022-02-05 09:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"118","2022-02-05 09:00:00","old",NA,NA,NA,NA,"pm25_r",0,"","ug/m3"
"119","2022-02-05 09:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"120","2022-02-05 09:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"121","2022-02-05 10:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"122","2022-02-05 10:00:00","old",NA,NA,NA,NA,"pm10",0.00683,"","ug/m3"
"123","2022-02-05 10:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"124","2022-02-05 10:00:00","old",NA,NA,NA,NA,"pm25_r",0,"","ug/m3"
"125","2022-02-05 10:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"126","2022-02-05 10:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"127","2022-02-05 11:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"128","2022-02-05 11:00:00","old",NA,NA,NA,NA,"pm10",0.0248,"","ug/m3"
"129","2022-02-05 11:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"130","2022-02-05 11:00:00","old",NA,NA,NA,NA,"pm25_r",0,"","ug/m3"
"131","2022-02-05 11:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"132","2022-02-05 11:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"133","2022-02-05 12:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"134","2022-02-05 12:00:00","old",NA,NA,NA,NA,"pm10",0.0247,"","ug/m3"
"135","2022-02-05 12:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"136","2022-02-05 12:00:00","old",NA,NA,NA,NA,"pm25_r",0,"","ug/m3"
"137","2022-02-05 12:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"138","2022-02-05 12:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"139","2022-02-05 13:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"140","2022-02-05 13:00:00","old",NA,NA,NA,NA,"pm10",0.00467,"","ug/m3"
"141","2022-02-05 13:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"142","2022-02-05 13:00:00","old",NA,NA,NA,NA,"pm25_r",0,"","ug/m3"
"143","2022-02-05 13:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"144","2022-02-05 13:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"145","2022-02-05 14:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"146","2022-02-05 14:00:00","old",NA,NA,NA,NA,"pm10",0,"","ug/m3"
"147","2022-02-05 14:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"148","2022-02-05 14:00:00","old",NA,NA,NA,NA,"pm25_r",0,"","ug/m3"
"149","2022-02-05 14:00:00","old",NA,NA,NA,NA,"pm25_r2",0.000833333333333333,"","ug/m3"
"150","2022-02-05 14:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"151","2022-02-05 15:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"152","2022-02-05 15:00:00","old",NA,NA,NA,NA,"pm10",0.0218,"","ug/m3"
"153","2022-02-05 15:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"154","2022-02-05 15:00:00","old",NA,NA,NA,NA,"pm25_r",5e-04,"","ug/m3"
"155","2022-02-05 15:00:00","old",NA,NA,NA,NA,"pm25_r2",0.003,"","ug/m3"
"156","2022-02-05 15:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"157","2022-02-05 16:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"158","2022-02-05 16:00:00","old",NA,NA,NA,NA,"pm10",0.0193,"","ug/m3"
"159","2022-02-05 16:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"160","2022-02-05 16:00:00","old",NA,NA,NA,NA,"pm25_r",0,"","ug/m3"
"161","2022-02-05 16:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"162","2022-02-05 16:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"163","2022-02-05 17:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"164","2022-02-05 17:00:00","old",NA,NA,NA,NA,"pm10",0.0297,"","ug/m3"
"165","2022-02-05 17:00:00","old",NA,NA,NA,NA,"pm25_p",1.39,"","ug/m3"
"166","2022-02-05 17:00:00","old",NA,NA,NA,NA,"pm25_r",0.00833,"","ug/m3"
"167","2022-02-05 17:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"168","2022-02-05 17:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"169","2022-02-05 18:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"170","2022-02-05 18:00:00","old",NA,NA,NA,NA,"pm10",0.0158,"","ug/m3"
"171","2022-02-05 18:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"172","2022-02-05 18:00:00","old",NA,NA,NA,NA,"pm25_r",0.000833,"","ug/m3"
"173","2022-02-05 18:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"174","2022-02-05 18:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"175","2022-02-05 19:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"176","2022-02-05 19:00:00","old",NA,NA,NA,NA,"pm10",0.025,"","ug/m3"
"177","2022-02-05 19:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"178","2022-02-05 19:00:00","old",NA,NA,NA,NA,"pm25_r",0.00367,"","ug/m3"
"179","2022-02-05 19:00:00","old",NA,NA,NA,NA,"pm25_r2",0.000833333333333333,"","ug/m3"
"180","2022-02-05 19:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"181","2022-02-05 20:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"182","2022-02-05 20:00:00","old",NA,NA,NA,NA,"pm10",0.0433,"","ug/m3"
"183","2022-02-05 20:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"184","2022-02-05 20:00:00","old",NA,NA,NA,NA,"pm25_r",0.00417,"","ug/m3"
"185","2022-02-05 20:00:00","old",NA,NA,NA,NA,"pm25_r2",0.00166666666666667,"","ug/m3"
"186","2022-02-05 20:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"187","2022-02-05 21:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"188","2022-02-05 21:00:00","old",NA,NA,NA,NA,"pm10",0.0583,"","ug/m3"
"189","2022-02-05 21:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"190","2022-02-05 21:00:00","old",NA,NA,NA,NA,"pm25_r",0.00283,"","ug/m3"
"191","2022-02-05 21:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"192","2022-02-05 21:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"193","2022-02-05 22:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"194","2022-02-05 22:00:00","old",NA,NA,NA,NA,"pm10",0.0597,"","ug/m3"
"195","2022-02-05 22:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"196","2022-02-05 22:00:00","old",NA,NA,NA,NA,"pm25_r",0.000833,"","ug/m3"
"197","2022-02-05 22:00:00","old",NA,NA,NA,NA,"pm25_r2",0.000833333333333333,"","ug/m3"
"198","2022-02-05 22:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"199","2022-02-05 23:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"200","2022-02-05 23:00:00","old",NA,NA,NA,NA,"pm10",0.028,"","ug/m3"
"201","2022-02-05 23:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"202","2022-02-05 23:00:00","old",NA,NA,NA,NA,"pm25_r",0,"","ug/m3"
"203","2022-02-05 23:00:00","old",NA,NA,NA,NA,"pm25_r2",0.0111666666666667,"","ug/m3"
"204","2022-02-05 23:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"205","2022-02-06 00:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"206","2022-02-06 00:00:00","old",NA,NA,NA,NA,"pm10",0.0395,"","ug/m3"
"207","2022-02-06 00:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"208","2022-02-06 00:00:00","old",NA,NA,NA,NA,"pm25_r",0.00333,"","ug/m3"
"209","2022-02-06 00:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"210","2022-02-06 00:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"211","2022-02-06 01:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"212","2022-02-06 01:00:00","old",NA,NA,NA,NA,"pm10",0.0445,"","ug/m3"
"213","2022-02-06 01:00:00","old",NA,NA,NA,NA,"pm25_p",1.39,"","ug/m3"
"214","2022-02-06 01:00:00","old",NA,NA,NA,NA,"pm25_r",0.00867,"","ug/m3"
"215","2022-02-06 01:00:00","old",NA,NA,NA,NA,"pm25_r2",0.00283333333333333,"","ug/m3"
"216","2022-02-06 01:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"217","2022-02-06 02:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"218","2022-02-06 02:00:00","old",NA,NA,NA,NA,"pm10",0.0543,"","ug/m3"
"219","2022-02-06 02:00:00","old",NA,NA,NA,NA,"pm25_p",1.39,"","ug/m3"
"220","2022-02-06 02:00:00","old",NA,NA,NA,NA,"pm25_r",0.0113,"","ug/m3"
"221","2022-02-06 02:00:00","old",NA,NA,NA,NA,"pm25_r2",0.00683333333333333,"","ug/m3"
"222","2022-02-06 02:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"223","2022-02-06 03:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"224","2022-02-06 03:00:00","old",NA,NA,NA,NA,"pm10",0.0728,"","ug/m3"
"225","2022-02-06 03:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"226","2022-02-06 03:00:00","old",NA,NA,NA,NA,"pm25_r",0.00417,"","ug/m3"
"227","2022-02-06 03:00:00","old",NA,NA,NA,NA,"pm25_r2",0.013,"","ug/m3"
"228","2022-02-06 03:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"229","2022-02-06 04:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"230","2022-02-06 04:00:00","old",NA,NA,NA,NA,"pm10",0.049,"","ug/m3"
"231","2022-02-06 04:00:00","old",NA,NA,NA,NA,"pm25_p",1.39,"","ug/m3"
"232","2022-02-06 04:00:00","old",NA,NA,NA,NA,"pm25_r",0.0105,"","ug/m3"
"233","2022-02-06 04:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"234","2022-02-06 04:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"235","2022-02-06 05:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"236","2022-02-06 05:00:00","old",NA,NA,NA,NA,"pm10",0.0422,"","ug/m3"
"237","2022-02-06 05:00:00","old",NA,NA,NA,NA,"pm25_p",1.38,"","ug/m3"
"238","2022-02-06 05:00:00","old",NA,NA,NA,NA,"pm25_r",0,"","ug/m3"
"239","2022-02-06 05:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"240","2022-02-06 05:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"241","2022-02-06 06:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"242","2022-02-06 06:00:00","old",NA,NA,NA,NA,"pm10",0.0262,"","ug/m3"
"243","2022-02-06 06:00:00","old",NA,NA,NA,NA,"pm25_p",1.23,"","ug/m3"
"244","2022-02-06 06:00:00","old",NA,NA,NA,NA,"pm25_r",0.0075,"","ug/m3"
"245","2022-02-06 06:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"246","2022-02-06 06:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"247","2022-02-06 07:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"248","2022-02-06 07:00:00","old",NA,NA,NA,NA,"pm10",0.0133,"","ug/m3"
"249","2022-02-06 07:00:00","old",NA,NA,NA,NA,"pm25_p",0.901,"","ug/m3"
"250","2022-02-06 07:00:00","old",NA,NA,NA,NA,"pm25_r",0.00583,"","ug/m3"
"251","2022-02-06 07:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"252","2022-02-06 07:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"253","2022-02-06 08:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"254","2022-02-06 08:00:00","old",NA,NA,NA,NA,"pm10",0.0323,"","ug/m3"
"255","2022-02-06 08:00:00","old",NA,NA,NA,NA,"pm25_p",0.898,"","ug/m3"
"256","2022-02-06 08:00:00","old",NA,NA,NA,NA,"pm25_r",0.000833,"","ug/m3"
"257","2022-02-06 08:00:00","old",NA,NA,NA,NA,"pm25_r2",0.00883333333333333,"","ug/m3"
"258","2022-02-06 08:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"259","2022-02-06 09:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"260","2022-02-06 09:00:00","old",NA,NA,NA,NA,"pm10",0.0233,"","ug/m3"
"261","2022-02-06 09:00:00","old",NA,NA,NA,NA,"pm25_p",0.898,"","ug/m3"
"262","2022-02-06 09:00:00","old",NA,NA,NA,NA,"pm25_r",0,"","ug/m3"
"263","2022-02-06 09:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"264","2022-02-06 09:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"265","2022-02-06 10:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"266","2022-02-06 10:00:00","old",NA,NA,NA,NA,"pm10",0.034,"","ug/m3"
"267","2022-02-06 10:00:00","old",NA,NA,NA,NA,"pm25_p",0.898,"","ug/m3"
"268","2022-02-06 10:00:00","old",NA,NA,NA,NA,"pm25_r",0,"","ug/m3"
"269","2022-02-06 10:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"270","2022-02-06 10:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"271","2022-02-06 11:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"272","2022-02-06 11:00:00","old",NA,NA,NA,NA,"pm10",0.0327,"","ug/m3"
"273","2022-02-06 11:00:00","old",NA,NA,NA,NA,"pm25_p",0.898,"","ug/m3"
"274","2022-02-06 11:00:00","old",NA,NA,NA,NA,"pm25_r",0,"","ug/m3"
"275","2022-02-06 11:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"276","2022-02-06 11:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"277","2022-02-06 12:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"278","2022-02-06 12:00:00","old",NA,NA,NA,NA,"pm10",0.012,"","ug/m3"
"279","2022-02-06 12:00:00","old",NA,NA,NA,NA,"pm25_p",0.898,"","ug/m3"
"280","2022-02-06 12:00:00","old",NA,NA,NA,NA,"pm25_r",0,"","ug/m3"
"281","2022-02-06 12:00:00","old",NA,NA,NA,NA,"pm25_r2",0,"","ug/m3"
"282","2022-02-06 12:00:00","old",NA,NA,NA,NA,"temperature",NA,"low, missing","F"
"283","2022-02-06 13:00:00","old",NA,NA,NA,NA,"humidity",NA,"low, missing",""
"284","2022-02-06 13:00:00","old",NA,NA,NA,NA,"pm10",0.018,"","ug/m3"
"285","2022-02-06 13:00:00","old",NA,NA,NA,NA,"pm25_p",0.898,"","ug/m3"
