"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"1","2017-12-31 18:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",12.3737373737374,"","ug/m3"
"2","2017-12-31 19:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",NA,"missing","ug/m3"
"3","2017-12-31 20:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",NA,"missing","ug/m3"
"4","2017-12-31 21:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",11.4122474747475,"","ug/m3"
"5","2017-12-31 22:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",10.0813131313131,"","ug/m3"
"6","2017-12-31 23:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",NA,"missing","ug/m3"
"7","2018-01-01 00:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",20.7209595959596,"","ug/m3"
"8","2018-01-01 01:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",22.1619528619529,"","ug/m3"
"9","2018-01-01 02:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",21.7560083594566,"","ug/m3"
"10","2018-01-01 03:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",22.58367003367,"","ug/m3"
"11","2018-01-01 04:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",22.0106234761407,"","ug/m3"
"12","2018-01-01 05:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",21.7964646464646,"","ug/m3"
"13","2018-01-01 06:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",21.8319865319865,"","ug/m3"
"14","2018-01-01 07:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",22.0250841750842,"","ug/m3"
"15","2018-01-01 08:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",22.9957912457912,"","ug/m3"
"16","2018-01-01 09:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",22.8707767328457,"","ug/m3"
"17","2018-01-01 10:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",22.977359804946,"","ug/m3"
"18","2018-01-01 11:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",22.6205154998258,"","ug/m3"
"19","2018-01-01 12:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",22.3452861952862,"","ug/m3"
"20","2018-01-01 13:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",21.9641414141414,"","ug/m3"
"21","2018-01-01 14:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",21.0073145245559,"","ug/m3"
"22","2018-01-01 15:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",21.1476430976431,"","ug/m3"
"23","2018-01-01 16:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",21.8191919191919,"","ug/m3"
"24","2018-01-01 17:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",22.223063973064,"","ug/m3"
"25","2018-01-01 18:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",21.4191919191919,"","ug/m3"
"26","2018-01-01 19:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",21.6188552188552,"","ug/m3"
"27","2018-01-01 20:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",24.2436026936027,"","ug/m3"
"28","2018-01-01 21:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",24.5900673400673,"","ug/m3"
"29","2018-01-01 22:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",25.0843434343434,"","ug/m3"
"30","2018-01-01 23:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",26.3326599326599,"","ug/m3"
"31","2018-01-02 00:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",26.0362554112554,"","ug/m3"
"32","2018-01-02 01:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",25.1782828282828,"","ug/m3"
"33","2018-01-02 02:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",25.410101010101,"","ug/m3"
"34","2018-01-02 03:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",27.0909090909091,"","ug/m3"
"35","2018-01-02 04:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",24.3387205387205,"","ug/m3"
"36","2018-01-02 05:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",24.4112794612795,"","ug/m3"
"37","2018-01-02 06:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",24.4084175084175,"","ug/m3"
"38","2018-01-02 07:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",22.423569023569,"","ug/m3"
"39","2018-01-02 08:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",20.520202020202,"","ug/m3"
"40","2018-01-02 09:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",13.8013468013468,"","ug/m3"
"41","2018-01-02 10:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",4.29646464646465,"","ug/m3"
"42","2018-01-02 11:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",1.43905723905724,"","ug/m3"
"43","2018-01-02 12:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",1.12592592592593,"","ug/m3"
"44","2018-01-02 13:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",0.811952861952862,"","ug/m3"
"45","2018-01-02 14:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",2.10353535353535,"","ug/m3"
"46","2018-01-02 15:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",0.576094276094276,"","ug/m3"
"47","2018-01-02 16:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",1.2969696969697,"","ug/m3"
"48","2018-01-02 17:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",1.52003367003367,"","ug/m3"
"49","2018-01-02 18:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",2.58585858585859,"","ug/m3"
"50","2018-01-02 19:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",5.21919191919192,"","ug/m3"
"51","2018-01-02 20:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",3.68670033670034,"","ug/m3"
"52","2018-01-02 21:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",3.67289562289562,"","ug/m3"
"53","2018-01-02 22:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",3.92239057239057,"","ug/m3"
"54","2018-01-02 23:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",3.69713804713805,"","ug/m3"
"55","2018-01-03 00:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",4.00252525252525,"","ug/m3"
"56","2018-01-03 01:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",2.95151515151515,"","ug/m3"
"57","2018-01-03 02:00:00","Wash Park West","Washington Park Purple Air","PurpleAir",NA,NA,"pm25_p",2.13063973063973,"","ug/m3"
