"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"1","2019-12-02 19:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",NA,"missing",NA
"2","2019-12-02 19:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm10",NA,"missing","ug/m3"
"3","2019-12-02 19:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm25_p",NA,"missing","ug/m3"
"4","2019-12-02 19:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"temperature",NA,"missing","F"
"5","2019-12-02 20:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",NA,"missing",NA
"6","2019-12-02 20:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm10",NA,"missing","ug/m3"
"7","2019-12-02 20:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm25_p",NA,"missing","ug/m3"
"8","2019-12-02 20:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"temperature",NA,"missing","F"
"9","2019-12-02 21:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",NA,"missing",NA
"10","2019-12-02 21:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm10",NA,"missing","ug/m3"
"11","2019-12-02 21:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm25_p",NA,"missing","ug/m3"
"12","2019-12-02 21:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"temperature",NA,"missing","F"
"13","2019-12-02 22:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",11.4,"",NA
"14","2019-12-02 22:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm10",0.425,"","ug/m3"
"15","2019-12-02 22:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm25_p",0.0119,"","ug/m3"
"16","2019-12-02 22:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"temperature",90.2,"","F"
"17","2019-12-02 23:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",11.5,"",NA
"18","2019-12-02 23:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm10",0.369,"","ug/m3"
"19","2019-12-02 23:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm25_p",0,"","ug/m3"
"20","2019-12-02 23:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"temperature",89.2,"","F"
"21","2019-12-03 00:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",11.6,"",NA
"22","2019-12-03 00:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm10",0.397,"","ug/m3"
"23","2019-12-03 00:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm25_p",0.00595,"","ug/m3"
"24","2019-12-03 00:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"temperature",88.1,"","F"
"25","2019-12-03 01:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",11.7,"",NA
"26","2019-12-03 01:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm10",0.324,"","ug/m3"
"27","2019-12-03 01:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm25_p",0,"","ug/m3"
"28","2019-12-03 01:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"temperature",87.4,"","F"
"29","2019-12-03 02:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",11.8,"",NA
"30","2019-12-03 02:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm10",0.271,"","ug/m3"
"31","2019-12-03 02:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm25_p",0,"","ug/m3"
"32","2019-12-03 02:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"temperature",86.9,"","F"
"33","2019-12-03 03:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",11.9,"",NA
"34","2019-12-03 03:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm10",0.322,"","ug/m3"
"35","2019-12-03 03:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm25_p",0,"","ug/m3"
"36","2019-12-03 03:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"temperature",86.5,"","F"
"37","2019-12-03 04:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",12.1,"",NA
"38","2019-12-03 04:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm10",0.0588,"","ug/m3"
"39","2019-12-03 04:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm25_p",0,"","ug/m3"
"40","2019-12-03 04:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"temperature",85.5,"","F"
"41","2019-12-03 05:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",12.3,"",NA
"42","2019-12-03 05:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm10",0,"","ug/m3"
"43","2019-12-03 05:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm25_p",0,"","ug/m3"
"44","2019-12-03 05:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"temperature",84.3,"","F"
"45","2019-12-03 06:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",12.5,"",NA
"46","2019-12-03 06:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm10",0,"","ug/m3"
"47","2019-12-03 06:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm25_p",0,"","ug/m3"
"48","2019-12-03 06:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"temperature",83.3,"","F"
"49","2019-12-03 07:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",NA,"missing",NA
"50","2019-12-03 07:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm10",NA,"missing","ug/m3"
"51","2019-12-03 07:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm25_p",NA,"missing","ug/m3"
"52","2019-12-03 07:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"temperature",NA,"missing","F"
"53","2019-12-03 08:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",NA,"missing",NA
"54","2019-12-03 08:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm10",NA,"missing","ug/m3"
"55","2019-12-03 08:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm25_p",NA,"missing","ug/m3"
"56","2019-12-03 08:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"temperature",NA,"missing","F"
"57","2019-12-03 09:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",NA,"missing",NA
"58","2019-12-03 09:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm10",NA,"missing","ug/m3"
"59","2019-12-03 09:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"pm25_p",NA,"missing","ug/m3"
"60","2019-12-03 09:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"temperature",NA,"missing","F"
"61","2019-12-03 10:00:00","AHHQ76RH_3.6","I 70 Viaduct","Clarity",39.78000184,-104.955461,"humidity",NA,"missing",NA
