"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"87","2018-03-05 04:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"88","2018-03-05 05:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"89","2018-03-05 06:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"90","2018-03-05 07:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"91","2018-03-05 08:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",0.318888888888889,"","ug/m3"
"92","2018-03-05 09:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",0.588,"","ug/m3"
"93","2018-03-05 10:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"94","2018-03-05 11:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"95","2018-03-05 12:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"96","2018-03-05 13:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"97","2018-03-05 14:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"98","2018-03-05 15:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"99","2018-03-05 16:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"100","2018-03-05 17:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"101","2018-03-05 18:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"102","2018-03-05 19:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"103","2018-03-05 20:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"104","2018-03-05 21:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"105","2018-03-05 22:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"106","2018-03-05 23:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"107","2018-03-06 00:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"108","2018-03-06 01:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"109","2018-03-06 02:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"110","2018-03-06 03:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"111","2018-03-06 04:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"112","2018-03-06 05:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"113","2018-03-06 06:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"114","2018-03-06 07:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",1.56,"","ug/m3"
"115","2018-03-06 08:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",1.07315789473684,"","ug/m3"
"116","2018-03-06 09:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",0.735454545454545,"","ug/m3"
"117","2018-03-06 10:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"118","2018-03-06 11:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"119","2018-03-06 12:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"120","2018-03-06 13:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"121","2018-03-06 14:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"122","2018-03-06 15:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"123","2018-03-06 16:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"124","2018-03-06 17:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"125","2018-03-06 18:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"126","2018-03-06 19:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"127","2018-03-06 20:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"128","2018-03-06 21:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"129","2018-03-06 22:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"130","2018-03-06 23:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"131","2018-03-07 00:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"132","2018-03-07 01:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"133","2018-03-07 02:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"134","2018-03-07 03:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"135","2018-03-07 04:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"136","2018-03-07 05:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"137","2018-03-07 06:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"138","2018-03-07 07:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"139","2018-03-07 08:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"140","2018-03-07 09:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"141","2018-03-07 10:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"142","2018-03-07 11:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",4.5745,"","ug/m3"
"143","2018-03-07 12:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",5.431,"","ug/m3"
"144","2018-03-07 13:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",6.747,"","ug/m3"
"145","2018-03-07 14:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",2.20866666666667,"","ug/m3"
"146","2018-03-07 15:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"147","2018-03-07 16:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"148","2018-03-07 17:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"149","2018-03-07 18:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"150","2018-03-07 19:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"151","2018-03-07 20:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"152","2018-03-07 21:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"153","2018-03-07 22:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"154","2018-03-07 23:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"155","2018-03-08 00:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"156","2018-03-08 01:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"157","2018-03-08 02:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"158","2018-03-08 03:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"159","2018-03-08 04:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"160","2018-03-08 05:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"161","2018-03-08 06:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"162","2018-03-08 07:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"163","2018-03-08 08:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"164","2018-03-08 09:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"165","2018-03-08 10:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"166","2018-03-08 11:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"167","2018-03-08 12:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"168","2018-03-08 13:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",17.513125,"","ug/m3"
"169","2018-03-08 14:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",2.374375,"","ug/m3"
"170","2018-03-08 15:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"171","2018-03-08 16:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"172","2018-03-08 17:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"173","2018-03-08 18:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"174","2018-03-08 19:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"175","2018-03-08 20:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"176","2018-03-08 21:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"177","2018-03-08 22:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"178","2018-03-08 23:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"179","2018-03-09 00:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"180","2018-03-09 01:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"181","2018-03-09 02:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"182","2018-03-09 03:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"183","2018-03-09 04:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"184","2018-03-09 05:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"185","2018-03-09 06:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"186","2018-03-09 07:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"187","2018-03-09 08:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"188","2018-03-09 09:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"189","2018-03-09 10:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"190","2018-03-09 11:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",0.63,"","ug/m3"
"191","2018-03-09 12:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"192","2018-03-09 13:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"193","2018-03-09 14:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"194","2018-03-09 15:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"195","2018-03-09 16:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"196","2018-03-09 17:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"197","2018-03-09 18:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"198","2018-03-09 19:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"199","2018-03-09 20:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"200","2018-03-09 21:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"201","2018-03-09 22:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"202","2018-03-09 23:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"203","2018-03-10 00:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"204","2018-03-10 01:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"205","2018-03-10 02:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"206","2018-03-10 03:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"207","2018-03-10 04:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"208","2018-03-10 05:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"209","2018-03-10 06:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"210","2018-03-10 07:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"211","2018-03-10 08:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"212","2018-03-10 09:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"213","2018-03-10 10:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"214","2018-03-10 11:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"215","2018-03-10 12:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"216","2018-03-10 13:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"217","2018-03-10 14:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"218","2018-03-10 15:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"219","2018-03-10 16:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"220","2018-03-10 17:00:00","Construction Dust Monitor (B)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
