"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"55","2018-05-25 18:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"56","2018-05-25 19:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",18.6,"",""
"57","2018-05-25 19:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",2.58,"","ug/m3"
"58","2018-05-25 19:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"59","2018-05-25 19:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",2.35,"","ug/m3"
"60","2018-05-25 19:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",82.1,"","F"
"61","2018-05-25 20:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",23.5,"",""
"62","2018-05-25 20:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",4.83,"","ug/m3"
"63","2018-05-25 20:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"64","2018-05-25 20:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",4.3,"","ug/m3"
"65","2018-05-25 20:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",77.5,"","F"
"66","2018-05-25 21:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",28.1,"",""
"67","2018-05-25 21:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",6.07,"","ug/m3"
"68","2018-05-25 21:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"69","2018-05-25 21:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",5.58,"","ug/m3"
"70","2018-05-25 21:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",73.4,"","F"
"71","2018-05-25 22:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",29.6,"",""
"72","2018-05-25 22:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",5.52,"","ug/m3"
"73","2018-05-25 22:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"74","2018-05-25 22:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",5.08,"","ug/m3"
"75","2018-05-25 22:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",70.8,"","F"
"76","2018-05-25 23:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",32.9,"",""
"77","2018-05-25 23:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",6.15,"","ug/m3"
"78","2018-05-25 23:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"79","2018-05-25 23:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",5.6,"","ug/m3"
"80","2018-05-25 23:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",67.9,"","F"
"81","2018-05-26 00:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",36.6,"",""
"82","2018-05-26 00:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",6.07,"","ug/m3"
"83","2018-05-26 00:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"84","2018-05-26 00:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",5.68,"","ug/m3"
"85","2018-05-26 00:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",65.9,"","F"
"86","2018-05-26 01:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",42.4,"",""
"87","2018-05-26 01:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",7.93,"","ug/m3"
"88","2018-05-26 01:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"89","2018-05-26 01:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",7.48,"","ug/m3"
"90","2018-05-26 01:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",63.2,"","F"
"91","2018-05-26 02:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",47.8,"",""
"92","2018-05-26 02:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",8.9,"","ug/m3"
"93","2018-05-26 02:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"94","2018-05-26 02:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",8.22,"","ug/m3"
"95","2018-05-26 02:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",61.1,"","F"
"96","2018-05-26 03:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",49.7,"",""
"97","2018-05-26 03:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",7.22,"","ug/m3"
"98","2018-05-26 03:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"99","2018-05-26 03:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",6.68,"","ug/m3"
"100","2018-05-26 03:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",59.2,"","F"
"101","2018-05-26 04:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",53.8,"",""
"102","2018-05-26 04:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",7.38,"","ug/m3"
"103","2018-05-26 04:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"104","2018-05-26 04:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",6.78,"","ug/m3"
"105","2018-05-26 04:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",57.3,"","F"
"106","2018-05-26 05:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",45.3,"",""
"107","2018-05-26 05:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",6.72,"","ug/m3"
"108","2018-05-26 05:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"109","2018-05-26 05:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",6.08,"","ug/m3"
"110","2018-05-26 05:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",63.8,"","F"
"111","2018-05-26 06:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",30.7,"",""
"112","2018-05-26 06:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",5.45,"","ug/m3"
"113","2018-05-26 06:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"114","2018-05-26 06:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",5.05,"","ug/m3"
"115","2018-05-26 06:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",76.9,"","F"
"116","2018-05-26 07:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",21.6,"",""
"117","2018-05-26 07:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",4.78,"","ug/m3"
"118","2018-05-26 07:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"119","2018-05-26 07:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",4.38,"","ug/m3"
"120","2018-05-26 07:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",87.9,"","F"
"121","2018-05-26 08:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",18.7,"",""
"122","2018-05-26 08:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",5.03,"","ug/m3"
"123","2018-05-26 08:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"124","2018-05-26 08:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",4.63,"","ug/m3"
"125","2018-05-26 08:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",91.9,"","F"
"126","2018-05-26 09:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",NA,"missing",""
"127","2018-05-26 09:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"128","2018-05-26 09:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"129","2018-05-26 09:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",NA,"missing","ug/m3"
"130","2018-05-26 09:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"131","2018-05-26 10:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",NA,"missing",""
"132","2018-05-26 10:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"133","2018-05-26 10:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"134","2018-05-26 10:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",NA,"missing","ug/m3"
"135","2018-05-26 10:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"136","2018-05-26 11:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",NA,"missing",""
"137","2018-05-26 11:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"138","2018-05-26 11:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"139","2018-05-26 11:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",NA,"missing","ug/m3"
"140","2018-05-26 11:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"141","2018-05-26 12:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",NA,"missing",""
"142","2018-05-26 12:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"143","2018-05-26 12:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"144","2018-05-26 12:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",NA,"missing","ug/m3"
"145","2018-05-26 12:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"146","2018-05-26 13:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",NA,"missing",""
"147","2018-05-26 13:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"148","2018-05-26 13:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"149","2018-05-26 13:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",NA,"missing","ug/m3"
"150","2018-05-26 13:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"151","2018-05-26 14:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",NA,"missing",""
"152","2018-05-26 14:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"153","2018-05-26 14:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"154","2018-05-26 14:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",NA,"missing","ug/m3"
"155","2018-05-26 14:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"156","2018-05-26 15:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",NA,"missing",""
"157","2018-05-26 15:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"158","2018-05-26 15:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"159","2018-05-26 15:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",NA,"missing","ug/m3"
"160","2018-05-26 15:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"161","2018-05-26 16:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",NA,"missing",""
"162","2018-05-26 16:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"163","2018-05-26 16:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"164","2018-05-26 16:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",NA,"missing","ug/m3"
"165","2018-05-26 16:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"166","2018-05-26 17:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",21.1,"",""
"167","2018-05-26 17:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",8.35,"","ug/m3"
"168","2018-05-26 17:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"169","2018-05-26 17:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",7.62,"","ug/m3"
"170","2018-05-26 17:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",85.8,"","F"
"171","2018-05-26 18:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",21.6,"",""
"172","2018-05-26 18:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",18,"","ug/m3"
"173","2018-05-26 18:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"174","2018-05-26 18:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",15.9,"","ug/m3"
"175","2018-05-26 18:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",82.8,"","F"
"176","2018-05-26 19:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",21.6,"",""
"177","2018-05-26 19:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",26.2,"","ug/m3"
"178","2018-05-26 19:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"179","2018-05-26 19:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",23,"","ug/m3"
"180","2018-05-26 19:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",79.6,"","F"
"181","2018-05-26 20:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",16.3,"",""
"182","2018-05-26 20:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",11.7,"","ug/m3"
"183","2018-05-26 20:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"184","2018-05-26 20:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",10.8,"","ug/m3"
"185","2018-05-26 20:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",77.9,"","F"
"186","2018-05-26 21:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",17.4,"",""
"187","2018-05-26 21:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",11,"","ug/m3"
"188","2018-05-26 21:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"189","2018-05-26 21:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",10.2,"","ug/m3"
"190","2018-05-26 21:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",75.9,"","F"
"191","2018-05-26 22:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",16.6,"",""
"192","2018-05-26 22:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",7.65,"","ug/m3"
"193","2018-05-26 22:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"194","2018-05-26 22:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",6.9,"","ug/m3"
"195","2018-05-26 22:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",75,"","F"
"196","2018-05-26 23:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",18,"",""
"197","2018-05-26 23:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",5.85,"","ug/m3"
"198","2018-05-26 23:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"199","2018-05-26 23:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",5.32,"","ug/m3"
"200","2018-05-26 23:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",74.1,"","F"
"201","2018-05-27 00:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",22.3,"",""
"202","2018-05-27 00:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",5.93,"","ug/m3"
"203","2018-05-27 00:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"204","2018-05-27 00:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",5.27,"","ug/m3"
"205","2018-05-27 00:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",70.3,"","F"
"206","2018-05-27 01:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",26.3,"",""
"207","2018-05-27 01:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",6.17,"","ug/m3"
"208","2018-05-27 01:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"209","2018-05-27 01:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",5.6,"","ug/m3"
"210","2018-05-27 01:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",66.3,"","F"
"211","2018-05-27 02:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",29.3,"",""
"212","2018-05-27 02:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",7.35,"","ug/m3"
"213","2018-05-27 02:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"214","2018-05-27 02:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",6.77,"","ug/m3"
"215","2018-05-27 02:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",63.1,"","F"
"216","2018-05-27 03:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",30.4,"",""
"217","2018-05-27 03:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",7.17,"","ug/m3"
"218","2018-05-27 03:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"219","2018-05-27 03:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",6.47,"","ug/m3"
"220","2018-05-27 03:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",62.5,"","F"
"221","2018-05-27 04:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",28.6,"",""
"222","2018-05-27 04:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",8.83,"","ug/m3"
"223","2018-05-27 04:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"224","2018-05-27 04:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",8.05,"","ug/m3"
"225","2018-05-27 04:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",62.9,"","F"
"226","2018-05-27 05:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",28.4,"",""
"227","2018-05-27 05:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",8.9,"","ug/m3"
"228","2018-05-27 05:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"229","2018-05-27 05:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",8.1,"","ug/m3"
"230","2018-05-27 05:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",63.7,"","F"
"231","2018-05-27 06:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",30.2,"",""
"232","2018-05-27 06:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",9.78,"","ug/m3"
"233","2018-05-27 06:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"234","2018-05-27 06:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",8.78,"","ug/m3"
"235","2018-05-27 06:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",64,"","F"
"236","2018-05-27 07:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",21.1,"",""
"237","2018-05-27 07:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",9.32,"","ug/m3"
"238","2018-05-27 07:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"239","2018-05-27 07:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",8.48,"","ug/m3"
"240","2018-05-27 07:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",80,"","F"
"241","2018-05-27 08:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",19.2,"",""
"242","2018-05-27 08:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm10",10.2,"","ug/m3"
"243","2018-05-27 08:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"244","2018-05-27 08:00:00","39th Ave (CS6)",NA,NA,NA,NA,"pm25_r",9.53,"","ug/m3"
"245","2018-05-27 08:00:00","39th Ave (CS6)",NA,NA,NA,NA,"temperature",87.2,"","F"
"246","2018-05-27 09:00:00","39th Ave (CS6)",NA,NA,NA,NA,"humidity",25.6,"",""
