"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"1","2022-04-29 13:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"2","2022-04-29 13:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"3","2022-04-29 13:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"4","2022-04-29 13:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"5","2022-04-29 14:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"6","2022-04-29 14:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"7","2022-04-29 14:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"8","2022-04-29 14:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"9","2022-04-29 15:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"10","2022-04-29 15:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"11","2022-04-29 15:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"12","2022-04-29 15:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"13","2022-04-29 16:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"14","2022-04-29 16:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"15","2022-04-29 16:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"16","2022-04-29 16:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"17","2022-04-29 17:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"18","2022-04-29 17:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"19","2022-04-29 17:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"20","2022-04-29 17:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"21","2022-04-29 18:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"22","2022-04-29 18:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"23","2022-04-29 18:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"24","2022-04-29 18:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"25","2022-04-29 19:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"26","2022-04-29 19:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"27","2022-04-29 19:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"28","2022-04-29 19:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"29","2022-04-29 20:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"30","2022-04-29 20:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"31","2022-04-29 20:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"32","2022-04-29 20:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"33","2022-04-29 21:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"34","2022-04-29 21:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"35","2022-04-29 21:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"36","2022-04-29 21:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"37","2022-04-29 22:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"38","2022-04-29 22:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"39","2022-04-29 22:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"40","2022-04-29 22:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"41","2022-04-29 23:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"42","2022-04-29 23:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"43","2022-04-29 23:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"44","2022-04-29 23:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"45","2022-04-30 00:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"46","2022-04-30 00:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"47","2022-04-30 00:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"48","2022-04-30 00:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"49","2022-04-30 01:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"50","2022-04-30 01:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"51","2022-04-30 01:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"52","2022-04-30 01:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"53","2022-04-30 02:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"54","2022-04-30 02:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"55","2022-04-30 02:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"56","2022-04-30 02:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"57","2022-04-30 03:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"58","2022-04-30 03:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"59","2022-04-30 03:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"60","2022-04-30 03:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"61","2022-04-30 04:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"62","2022-04-30 04:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"63","2022-04-30 04:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"64","2022-04-30 04:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"65","2022-04-30 05:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"66","2022-04-30 05:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"67","2022-04-30 05:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"68","2022-04-30 05:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"69","2022-04-30 06:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"70","2022-04-30 06:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"71","2022-04-30 06:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"72","2022-04-30 06:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"73","2022-04-30 07:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"74","2022-04-30 07:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"75","2022-04-30 07:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"76","2022-04-30 07:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"77","2022-04-30 08:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"78","2022-04-30 08:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"79","2022-04-30 08:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"80","2022-04-30 08:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"81","2022-04-30 09:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"82","2022-04-30 09:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"83","2022-04-30 09:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"84","2022-04-30 09:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"85","2022-04-30 10:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"86","2022-04-30 10:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"87","2022-04-30 10:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"88","2022-04-30 10:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"89","2022-04-30 11:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"90","2022-04-30 11:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"91","2022-04-30 11:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"92","2022-04-30 11:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"93","2022-04-30 12:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"94","2022-04-30 12:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"95","2022-04-30 12:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"96","2022-04-30 12:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"97","2022-04-30 13:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"98","2022-04-30 13:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"99","2022-04-30 13:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"100","2022-04-30 13:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"101","2022-04-30 14:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"102","2022-04-30 14:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"103","2022-04-30 14:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"104","2022-04-30 14:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"105","2022-04-30 15:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"106","2022-04-30 15:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"107","2022-04-30 15:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"108","2022-04-30 15:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"109","2022-04-30 16:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"110","2022-04-30 16:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"111","2022-04-30 16:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"112","2022-04-30 16:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"113","2022-04-30 17:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"humidity",NA,"missing",NA
"114","2022-04-30 17:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm10",NA,"missing","ug/m3"
"115","2022-04-30 17:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"116","2022-04-30 17:00:00","Johnson Habitat Park (AXXKFSNJ)",NA,NA,NA,NA,"temperature",NA,"missing","F"
"117","2022-04-30 17:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"118","2022-04-30 17:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"119","2022-04-30 17:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"120","2022-04-30 17:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"121","2022-04-30 18:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"122","2022-04-30 18:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"123","2022-04-30 18:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"124","2022-04-30 18:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"125","2022-04-30 19:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"126","2022-04-30 19:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"127","2022-04-30 19:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"128","2022-04-30 19:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"129","2022-04-30 20:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"130","2022-04-30 20:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"131","2022-04-30 20:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"132","2022-04-30 20:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"133","2022-04-30 21:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"134","2022-04-30 21:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"135","2022-04-30 21:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"136","2022-04-30 21:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"137","2022-04-30 22:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"138","2022-04-30 22:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"139","2022-04-30 22:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"140","2022-04-30 22:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"141","2022-04-30 23:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"142","2022-04-30 23:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"143","2022-04-30 23:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"144","2022-04-30 23:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"145","2022-05-01 00:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"146","2022-05-01 00:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"147","2022-05-01 00:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"148","2022-05-01 00:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"149","2022-05-01 01:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"150","2022-05-01 01:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"151","2022-05-01 01:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"152","2022-05-01 01:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"153","2022-05-01 02:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"154","2022-05-01 02:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"155","2022-05-01 02:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"156","2022-05-01 02:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"157","2022-05-01 03:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"158","2022-05-01 03:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"159","2022-05-01 03:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"160","2022-05-01 03:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"161","2022-05-01 04:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"162","2022-05-01 04:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"163","2022-05-01 04:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"164","2022-05-01 04:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"165","2022-05-01 05:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"166","2022-05-01 05:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"167","2022-05-01 05:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"168","2022-05-01 05:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"169","2022-05-01 06:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"170","2022-05-01 06:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"171","2022-05-01 06:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"172","2022-05-01 06:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"173","2022-05-01 07:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"174","2022-05-01 07:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"175","2022-05-01 07:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"176","2022-05-01 07:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"177","2022-05-01 08:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"178","2022-05-01 08:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"179","2022-05-01 08:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"180","2022-05-01 08:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"181","2022-05-01 09:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"182","2022-05-01 09:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"183","2022-05-01 09:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"184","2022-05-01 09:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"185","2022-05-01 10:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"186","2022-05-01 10:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
"187","2022-05-01 10:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm25_p",NA,"missing","ug/m3"
"188","2022-05-01 10:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"temperature",NA,"missing","F"
"189","2022-05-01 11:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"humidity",NA,"missing",NA
"190","2022-05-01 11:00:00","Johnson Habitat Park (AXXKFSNJ)","Johnson Habitat Park","Clarity",39.70506,-104.99802,"pm10",NA,"missing","ug/m3"
