"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"38","2022-04-30 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",3.08,"","ug/m3"
"39","2022-04-30 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",5.85,"","ug/m3"
"40","2022-04-30 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",2.91,"","ug/m3"
"41","2022-04-30 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",3.72472222222222,"","ug/m3"
"42","2022-04-30 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"43","2022-05-01 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",29.8,"",""
"44","2022-05-01 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",3.19,"","ug/m3"
"45","2022-05-01 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",5.8,"","ug/m3"
"46","2022-05-01 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",3.07,"","ug/m3"
"47","2022-05-01 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",3.88033333333333,"","ug/m3"
"48","2022-05-01 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"49","2022-05-01 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",32.4,"",""
"50","2022-05-01 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",2.57,"","ug/m3"
"51","2022-05-01 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",5.12,"","ug/m3"
"52","2022-05-01 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",2.39,"","ug/m3"
"53","2022-05-01 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",3.521,"","ug/m3"
"54","2022-05-01 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"55","2022-05-01 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",36.7,"",""
"56","2022-05-01 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",2.68,"","ug/m3"
"57","2022-05-01 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",5.11,"","ug/m3"
"58","2022-05-01 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",2.55,"","ug/m3"
"59","2022-05-01 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",3.53516666666667,"","ug/m3"
"60","2022-05-01 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"61","2022-05-01 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",36,"",""
"62","2022-05-01 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",2.19,"","ug/m3"
"63","2022-05-01 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",4.66,"","ug/m3"
"64","2022-05-01 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",2.03,"","ug/m3"
"65","2022-05-01 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",3.03033333333333,"","ug/m3"
"66","2022-05-01 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"67","2022-05-01 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",37,"",""
"68","2022-05-01 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",2.37,"","ug/m3"
"69","2022-05-01 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",4.74,"","ug/m3"
"70","2022-05-01 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",2.26,"","ug/m3"
"71","2022-05-01 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",3.2005,"","ug/m3"
"72","2022-05-01 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"73","2022-05-01 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",38,"",""
"74","2022-05-01 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",4.01,"","ug/m3"
"75","2022-05-01 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",6.14,"","ug/m3"
"76","2022-05-01 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",3.78,"","ug/m3"
"77","2022-05-01 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",4.94583333333333,"","ug/m3"
"78","2022-05-01 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"79","2022-05-01 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",29,"",""
"80","2022-05-01 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",4.59,"","ug/m3"
"81","2022-05-01 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",7.34,"","ug/m3"
"82","2022-05-01 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",4.45,"","ug/m3"
"83","2022-05-01 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",5.15244444444444,"","ug/m3"
"84","2022-05-01 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"85","2022-05-01 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",21.7,"",""
"86","2022-05-01 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",3.83,"","ug/m3"
"87","2022-05-01 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",7.32,"","ug/m3"
"88","2022-05-01 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",3.65,"","ug/m3"
"89","2022-05-01 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",4.446,"","ug/m3"
"90","2022-05-01 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"91","2022-05-01 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",19.1,"",""
"92","2022-05-01 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",3.39,"","ug/m3"
"93","2022-05-01 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",7.29,"","ug/m3"
"94","2022-05-01 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",3.27,"","ug/m3"
"95","2022-05-01 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",4.07988888888889,"","ug/m3"
"96","2022-05-01 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"97","2022-05-01 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",17.5,"",""
"98","2022-05-01 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",3.9,"","ug/m3"
"99","2022-05-01 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",7.85,"","ug/m3"
"100","2022-05-01 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",3.7,"","ug/m3"
"101","2022-05-01 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",4.67633333333333,"","ug/m3"
"102","2022-05-01 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"103","2022-05-01 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",16.3,"",""
"104","2022-05-01 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",4.79,"","ug/m3"
"105","2022-05-01 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",8.81,"","ug/m3"
"106","2022-05-01 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",4.67,"","ug/m3"
"107","2022-05-01 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",5.73222222222222,"","ug/m3"
"108","2022-05-01 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"109","2022-05-01 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",17.2,"",""
"110","2022-05-01 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",5.92,"","ug/m3"
"111","2022-05-01 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",9.5,"","ug/m3"
"112","2022-05-01 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",5.72,"","ug/m3"
"113","2022-05-01 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",6.96233333333333,"","ug/m3"
"114","2022-05-01 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"115","2022-05-01 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",17.3,"",""
"116","2022-05-01 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",5.24,"","ug/m3"
"117","2022-05-01 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",8.95,"","ug/m3"
"118","2022-05-01 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",5.02,"","ug/m3"
"119","2022-05-01 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",6.11766666666667,"","ug/m3"
"120","2022-05-01 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"121","2022-05-01 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",16.1,"",""
"122","2022-05-01 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",4.97,"","ug/m3"
"123","2022-05-01 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",8.95,"","ug/m3"
"124","2022-05-01 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",4.76,"","ug/m3"
"125","2022-05-01 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",5.96138888888889,"","ug/m3"
"126","2022-05-01 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"127","2022-05-01 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",16.7,"low",""
"128","2022-05-01 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",5.36,"","ug/m3"
"129","2022-05-01 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",9.11,"","ug/m3"
"130","2022-05-01 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",5.18,"","ug/m3"
"131","2022-05-01 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",6.38333333333333,"","ug/m3"
"132","2022-05-01 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"133","2022-05-01 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",18.7,"",""
"134","2022-05-01 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",5.23,"","ug/m3"
"135","2022-05-01 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",8.82,"","ug/m3"
"136","2022-05-01 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",5.05,"","ug/m3"
"137","2022-05-01 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",6.12744444444444,"","ug/m3"
"138","2022-05-01 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"139","2022-05-01 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",20.6,"",""
"140","2022-05-01 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",5.11,"","ug/m3"
"141","2022-05-01 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",8.44,"","ug/m3"
"142","2022-05-01 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",4.86,"","ug/m3"
"143","2022-05-01 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",5.7765,"","ug/m3"
"144","2022-05-01 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"145","2022-05-01 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",20.7,"",""
"146","2022-05-01 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",4.34,"","ug/m3"
"147","2022-05-01 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",7.84,"","ug/m3"
"148","2022-05-01 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",4.15,"","ug/m3"
"149","2022-05-01 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",5.00816666666667,"","ug/m3"
"150","2022-05-01 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"151","2022-05-01 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",22.4,"",""
"152","2022-05-01 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",3.73,"","ug/m3"
"153","2022-05-01 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",7.27,"","ug/m3"
"154","2022-05-01 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",3.58,"","ug/m3"
"155","2022-05-01 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",4.4165,"","ug/m3"
"156","2022-05-01 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"157","2022-05-01 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",26.3,"",""
"158","2022-05-01 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",4.69,"","ug/m3"
"159","2022-05-01 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",7.86,"","ug/m3"
"160","2022-05-01 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",4.46,"","ug/m3"
"161","2022-05-01 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",5.423,"","ug/m3"
"162","2022-05-01 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"163","2022-05-01 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",36.7,"",""
"164","2022-05-01 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",2.97,"","ug/m3"
"165","2022-05-01 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",6.21,"","ug/m3"
"166","2022-05-01 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",2.76,"","ug/m3"
"167","2022-05-01 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",3.73666666666667,"","ug/m3"
"168","2022-05-01 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"169","2022-05-01 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",47.2,"",""
"170","2022-05-01 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",4.23,"","ug/m3"
"171","2022-05-01 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",6.94,"","ug/m3"
"172","2022-05-01 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",4.04,"","ug/m3"
"173","2022-05-01 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",5.052,"","ug/m3"
"174","2022-05-01 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"175","2022-05-01 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",65.4,"",""
"176","2022-05-01 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",7.23,"","ug/m3"
"177","2022-05-01 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",8.83,"","ug/m3"
"178","2022-05-01 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",6.9,"","ug/m3"
"179","2022-05-01 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",8.05488888888889,"","ug/m3"
"180","2022-05-01 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"181","2022-05-01 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",69.8,"",""
"182","2022-05-01 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",8.53,"","ug/m3"
"183","2022-05-01 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",9.57,"","ug/m3"
"184","2022-05-01 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",8.11,"","ug/m3"
"185","2022-05-01 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",10.206,"","ug/m3"
"186","2022-05-01 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"187","2022-05-02 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",77.5,"",""
"188","2022-05-02 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",8.1,"","ug/m3"
"189","2022-05-02 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",9.14,"","ug/m3"
"190","2022-05-02 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",7.77,"","ug/m3"
"191","2022-05-02 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",10.0698333333333,"","ug/m3"
"192","2022-05-02 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"193","2022-05-02 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",79,"",""
"194","2022-05-02 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",6.02,"","ug/m3"
"195","2022-05-02 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",7.5,"","ug/m3"
"196","2022-05-02 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",5.75,"","ug/m3"
"197","2022-05-02 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",7.85383333333333,"","ug/m3"
"198","2022-05-02 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"199","2022-05-02 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",80.4,"",""
"200","2022-05-02 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",4.08,"","ug/m3"
"201","2022-05-02 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",5.95,"","ug/m3"
"202","2022-05-02 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",3.88,"","ug/m3"
"203","2022-05-02 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",5.6815,"","ug/m3"
"204","2022-05-02 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"205","2022-05-02 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",79.9,"",""
"206","2022-05-02 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",4.14,"","ug/m3"
"207","2022-05-02 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",5.97,"","ug/m3"
"208","2022-05-02 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",3.94,"","ug/m3"
"209","2022-05-02 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",5.69266666666667,"","ug/m3"
"210","2022-05-02 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"211","2022-05-02 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",79.8,"",""
"212","2022-05-02 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",3.56,"","ug/m3"
"213","2022-05-02 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",5.52,"","ug/m3"
"214","2022-05-02 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",3.4,"","ug/m3"
"215","2022-05-02 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",5.0455,"","ug/m3"
"216","2022-05-02 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"217","2022-05-02 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",79.8,"",""
"218","2022-05-02 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm10",3.62,"","ug/m3"
"219","2022-05-02 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_p",5.51,"","ug/m3"
"220","2022-05-02 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r",3.47,"","ug/m3"
"221","2022-05-02 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"pm25_r2",4.96583333333333,"","ug/m3"
"222","2022-05-02 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"temperature",NA,"missing","F"
"223","2022-05-02 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,NA,"humidity",82,"",""
