"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"1","2017-12-31 18:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",18.67,"","ug/m3"
"2","2017-12-31 19:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"3","2017-12-31 20:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"4","2017-12-31 21:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",17.6671428571429,"","ug/m3"
"5","2017-12-31 22:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",17.487,"","ug/m3"
"6","2017-12-31 23:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
"7","2018-01-01 00:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",29.0833333333333,"","ug/m3"
"8","2018-01-01 01:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",31.2333333333333,"","ug/m3"
"9","2018-01-01 02:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",36.0403333333333,"","ug/m3"
"10","2018-01-01 03:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",34.6913333333333,"","ug/m3"
"11","2018-01-01 04:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",35.0246666666667,"","ug/m3"
"12","2018-01-01 05:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",37.7503333333333,"","ug/m3"
"13","2018-01-01 06:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",37.1733333333333,"","ug/m3"
"14","2018-01-01 07:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",38.0286666666667,"","ug/m3"
"15","2018-01-01 08:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",39.167,"","ug/m3"
"16","2018-01-01 09:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",41.038,"","ug/m3"
"17","2018-01-01 10:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",41.115,"","ug/m3"
"18","2018-01-01 11:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",42.8120689655172,"","ug/m3"
"19","2018-01-01 12:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",43.165,"","ug/m3"
"20","2018-01-01 13:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",43.7796666666667,"","ug/m3"
"21","2018-01-01 14:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",43.0710344827586,"","ug/m3"
"22","2018-01-01 15:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",43.5673333333333,"","ug/m3"
"23","2018-01-01 16:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",41.197,"","ug/m3"
"24","2018-01-01 17:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",38.9146666666667,"","ug/m3"
"25","2018-01-01 18:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",38.2116666666667,"","ug/m3"
"26","2018-01-01 19:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",37.1546666666667,"","ug/m3"
"27","2018-01-01 20:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",37.9943333333333,"","ug/m3"
"28","2018-01-01 21:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",44.197,"","ug/m3"
"29","2018-01-01 22:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",47.0543333333333,"","ug/m3"
"30","2018-01-01 23:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",50.4776666666667,"","ug/m3"
"31","2018-01-02 00:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",52.3056666666667,"","ug/m3"
"32","2018-01-02 01:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",49.304,"","ug/m3"
"33","2018-01-02 02:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",41.9996666666667,"","ug/m3"
"34","2018-01-02 03:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",44.9053333333333,"","ug/m3"
"35","2018-01-02 04:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",47.8913333333333,"","ug/m3"
"36","2018-01-02 05:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",49.871,"","ug/m3"
"37","2018-01-02 06:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",50.4056666666667,"","ug/m3"
"38","2018-01-02 07:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",47.2983333333333,"","ug/m3"
"39","2018-01-02 08:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",27.078,"","ug/m3"
"40","2018-01-02 09:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",9.00533333333333,"","ug/m3"
"41","2018-01-02 10:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",4.24766666666667,"","ug/m3"
"42","2018-01-02 11:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",2.511,"","ug/m3"
"43","2018-01-02 12:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",2.30266666666667,"","ug/m3"
"44","2018-01-02 13:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",3.006,"","ug/m3"
"45","2018-01-02 14:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",4.506,"","ug/m3"
"46","2018-01-02 15:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",1.394,"","ug/m3"
"47","2018-01-02 16:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",1.95933333333333,"","ug/m3"
"48","2018-01-02 17:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",5.01566666666667,"","ug/m3"
"49","2018-01-02 18:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",10.0356666666667,"","ug/m3"
"50","2018-01-02 19:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",15.8696666666667,"","ug/m3"
"51","2018-01-02 20:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",25.2583333333333,"","ug/m3"
"52","2018-01-02 21:00:00","West Denver PA-II B",NA,NA,NA,NA,"pm25_p",16.315,"","ug/m3"
