InstrumentName, Chatfield Park,
03/07/2020 01:00:00.000000,41.0,2.8
03/07/2020 02:00:00.000000,39.0,2.6
03/07/2020 03:00:00.000000,36.0,2.9
03/07/2020 04:00:00.000000,34.0,2.8
03/07/2020 05:00:00.000000,34.0,3.0
03/07/2020 06:00:00.000000,34.0,3.3
03/07/2020 07:00:00.000000,36.0,3.2
03/07/2020 08:00:00.000000,31.0,3.4
03/07/2020 09:00:00.000000,32.0,3.3
03/07/2020 10:00:00.000000,32.0,3.4
03/07/2020 11:00:00.000000,36.0,3.3
03/07/2020 12:00:00.000000,33.0,3.3
03/07/2020 13:00:00.000000,39.0,3.3
03/07/2020 14:00:00.000000,44.0,3.1
03/07/2020 15:00:00.000000,45.0,3.2
03/07/2020 16:00:00.000000,46.0,3.1
03/07/2020 17:00:00.000000,50.0,2.9
03/07/2020 18:00:00.000000,52.0,2.8
03/07/2020 19:00:00.000000,54.0,2.7
03/07/2020 20:00:00.000000,54.0,2.6
03/07/2020 21:00:00.000000,53.0,2.5
03/07/2020 22:00:00.000000,53.0,2.8
03/07/2020 23:00:00.000000,52.0,2.9
03/08/2020 00:00:00.000000,51.0,2.7
03/08/2020 01:00:00.000000,47.0,2.8
03/08/2020 02:00:00.000000,42.0,2.9
03/08/2020 03:00:00.000000,33.0,3.2
03/08/2020 04:00:00.000000,35.0,2.8
03/08/2020 05:00:00.000000,41.0,2.6
03/08/2020 06:00:00.000000,40.0,3.0
03/08/2020 07:00:00.000000,38.0,3.0
03/08/2020 08:00:00.000000,38.0,3.0
03/08/2020 09:00:00.000000,42.0,2.8
03/08/2020 10:00:00.000000,46.0,2.4
03/08/2020 11:00:00.000000,43.0,2.4
03/08/2020 12:00:00.000000,43.0,2.2
03/08/2020 13:00:00.000000,40.0,2.2
03/08/2020 14:00:00.000000,41.0,2.1
03/08/2020 15:00:00.000000,45.0,2.0
03/08/2020 16:00:00.000000,48.0,1.8
03/08/2020 17:00:00.000000,48.0,1.9
03/08/2020 18:00:00.000000,50.0,1.3
03/08/2020 19:00:00.000000,50.0,1.3
03/08/2020 20:00:00.000000,49.0,1.6
03/08/2020 21:00:00.000000,48.0,1.5
03/08/2020 22:00:00.000000,51.0,2.2
03/08/2020 23:00:00.000000,51.0,2.8
03/09/2020 00:00:00.000000,47.0,3.3
03/09/2020 01:00:00.000000,45.0,4.8
03/09/2020 02:00:00.000000,44.0,4.1
03/09/2020 03:00:00.000000,42.0,3.7
03/09/2020 04:00:00.000000,42.0,3.5
03/09/2020 05:00:00.000000,42.0,2.6
03/09/2020 06:00:00.000000,43.0,1.4
03/09/2020 07:00:00.000000,38.0,1.1
03/09/2020 08:00:00.000000,36.0,0.7
03/09/2020 09:00:00.000000,37.0,0.6
03/09/2020 10:00:00.000000,34.0,0.9
03/09/2020 11:00:00.000000,32.0,1.3
03/09/2020 12:00:00.000000,30.0,1.7
03/09/2020 13:00:00.000000,23.0,2.8
03/09/2020 14:00:00.000000,28.0,5.0
03/09/2020 15:00:00.000000,33.0,4.8
03/09/2020 16:00:00.000000,35.0,4.0
03/09/2020 17:00:00.000000,37.0,3.3
03/09/2020 18:00:00.000000,43.0,
03/09/2020 19:00:00.000000,49.0,2.0
03/09/2020 20:00:00.000000,51.0,2.1
03/09/2020 21:00:00.000000,52.0,2.0
03/09/2020 22:00:00.000000,52.0,2.1
03/09/2020 23:00:00.000000,50.0,2.3
03/10/2020 00:00:00.000000,48.0,4.6
03/10/2020 01:00:00.000000,44.0,2.6
03/10/2020 02:00:00.000000,36.0,2.3
03/10/2020 03:00:00.000000,35.0,2.3
03/10/2020 04:00:00.000000,32.0,2.3
03/10/2020 05:00:00.000000,31.0,2.3
03/10/2020 06:00:00.000000,22.0,3.0
03/10/2020 07:00:00.000000,29.0,2.5
03/10/2020 08:00:00.000000,34.0,2.4
03/10/2020 09:00:00.000000,34.0,2.3
03/10/2020 10:00:00.000000,34.0,2.2
03/10/2020 11:00:00.000000,33.0,2.2
03/10/2020 12:00:00.000000,31.0,2.3
03/10/2020 13:00:00.000000,26.0,3.1
03/10/2020 14:00:00.000000,27.0,3.5
03/10/2020 15:00:00.000000,30.0,4.6
03/10/2020 16:00:00.000000,40.0,3.4
03/10/2020 17:00:00.000000,44.0,3.1
03/10/2020 18:00:00.000000,47.0,2.6
03/10/2020 19:00:00.000000,49.0,2.5
03/10/2020 20:00:00.000000,50.0,2.1
03/10/2020 21:00:00.000000,50.0,1.3
03/10/2020 22:00:00.000000,50.0,1.1
03/10/2020 23:00:00.000000,50.0,1.1
03/11/2020 00:00:00.000000,50.0,0.8
03/11/2020 01:00:00.000000,48.0,0.7
03/11/2020 02:00:00.000000,45.0,0.9
03/11/2020 03:00:00.000000,45.0,0.9
03/11/2020 04:00:00.000000,41.0,1.5
03/11/2020 05:00:00.000000,36.0,1.7
03/11/2020 06:00:00.000000,33.0,1.8
03/11/2020 07:00:00.000000,31.0,1.7
03/11/2020 08:00:00.000000,30.0,1.6
03/11/2020 09:00:00.000000,25.0,1.7
03/11/2020 10:00:00.000000,22.0,1.6
03/11/2020 11:00:00.000000,26.0,1.7
03/11/2020 12:00:00.000000,23.0,2.7
03/11/2020 13:00:00.000000,22.0,3.0
03/11/2020 14:00:00.000000,25.0,3.0
03/11/2020 15:00:00.000000,31.0,2.7
03/11/2020 16:00:00.000000,41.0,2.0
03/11/2020 17:00:00.000000,41.0,2.9
03/11/2020 18:00:00.000000,47.0,2.0
03/11/2020 19:00:00.000000,51.0,1.9
03/11/2020 20:00:00.000000,51.0,2.0
03/11/2020 21:00:00.000000,50.0,2.0
03/11/2020 22:00:00.000000,45.0,1.1
03/11/2020 23:00:00.000000,41.0,0.4
03/12/2020 00:00:00.000000,39.0,0.3
03/12/2020 01:00:00.000000,33.0,0.6
03/12/2020 02:00:00.000000,40.0,0.5
03/12/2020 03:00:00.000000,42.0,0.5
03/12/2020 04:00:00.000000,44.0,0.6
03/12/2020 05:00:00.000000,44.0,0.7
03/12/2020 06:00:00.000000,43.0,0.8
03/12/2020 07:00:00.000000,37.0,0.7
03/12/2020 08:00:00.000000,32.0,1.0
03/12/2020 09:00:00.000000,29.0,1.2
03/12/2020 10:00:00.000000,31.0,1.1
03/12/2020 11:00:00.000000,29.0,1.1
03/12/2020 12:00:00.000000,22.0,1.9
03/12/2020 13:00:00.000000,18.0,2.9
03/12/2020 14:00:00.000000,27.0,2.7
03/12/2020 15:00:00.000000,29.0,3.9
03/12/2020 16:00:00.000000,31.0,3.0
03/12/2020 17:00:00.000000,38.0,2.9
03/12/2020 18:00:00.000000,39.0,3.2
03/12/2020 19:00:00.000000,41.0,3.8
03/12/2020 20:00:00.000000,41.0,4.9
03/12/2020 21:00:00.000000,41.0,5.8
03/12/2020 22:00:00.000000,40.0,6.3
03/12/2020 23:00:00.000000,40.0,6.1
03/13/2020 00:00:00.000000,39.0,5.7
03/13/2020 01:00:00.000000,34.0,4.2
03/13/2020 02:00:00.000000,32.0,3.7
03/13/2020 03:00:00.000000,32.0,3.3
03/13/2020 04:00:00.000000,32.0,3.2
03/13/2020 05:00:00.000000,30.0,3.7
03/13/2020 06:00:00.000000,29.0,3.9
03/13/2020 07:00:00.000000,24.0,4.1
03/13/2020 08:00:00.000000,22.0,4.2
03/13/2020 09:00:00.000000,23.0,5.2
03/13/2020 10:00:00.000000,26.0,5.9
03/13/2020 11:00:00.000000,26.0,6.2
03/13/2020 12:00:00.000000,26.0,7.0
03/13/2020 13:00:00.000000,24.0,7.6
03/13/2020 14:00:00.000000,,7.5
03/13/2020 15:00:00.000000,22.0,7.8
03/13/2020 16:00:00.000000,22.0,8.1
03/13/2020 17:00:00.000000,,7.9
03/13/2020 18:00:00.000000,,3.1
03/13/2020 19:00:00.000000,,3.9
03/13/2020 20:00:00.000000,,4.4
03/13/2020 21:00:00.000000,33.0,4.0
03/13/2020 22:00:00.000000,35.0,2.8
03/13/2020 23:00:00.000000,35.0,2.0
03/14/2020 00:00:00.000000,32.0,2.5
03/14/2020 01:00:00.000000,28.0,1.7
03/14/2020 02:00:00.000000,29.0,1.5
03/14/2020 03:00:00.000000,27.0,1.9
03/14/2020 04:00:00.000000,25.0,2.3
03/14/2020 05:00:00.000000,18.0,3.9
03/14/2020 06:00:00.000000,17.0,3.2
03/14/2020 07:00:00.000000,11.0,3.2
03/14/2020 08:00:00.000000,14.0,3.3
03/14/2020 09:00:00.000000,14.0,4.1
03/14/2020 10:00:00.000000,18.0,8.4
03/14/2020 11:00:00.000000,19.0,9.1
03/14/2020 12:00:00.000000,16.0,9.3
03/14/2020 13:00:00.000000,15.0,9.2
03/14/2020 14:00:00.000000,16.0,9.5
03/14/2020 15:00:00.000000,20.0,10.5
03/14/2020 16:00:00.000000,22.0,10.2
03/14/2020 17:00:00.000000,23.0,10.7
03/14/2020 18:00:00.000000,24.0,10.8
03/14/2020 19:00:00.000000,26.0,11.0
03/14/2020 20:00:00.000000,27.0,12.3
03/14/2020 21:00:00.000000,30.0,12.1
03/14/2020 22:00:00.000000,33.0,12.6
03/14/2020 23:00:00.000000,31.0,11.6
03/15/2020 00:00:00.000000,26.0,9.9
03/15/2020 01:00:00.000000,24.0,10.8
03/15/2020 02:00:00.000000,20.0,9.6
03/15/2020 03:00:00.000000,20.0,10.8
03/15/2020 04:00:00.000000,19.0,11.4
03/15/2020 05:00:00.000000,16.0,12.7
03/15/2020 06:00:00.000000,13.0,11.0
03/15/2020 07:00:00.000000,10.0,11.8
03/15/2020 08:00:00.000000,8.0,11.8
03/15/2020 09:00:00.000000,9.0,12.1
03/15/2020 10:00:00.000000,8.0,12.7
03/15/2020 11:00:00.000000,9.0,13.1
03/15/2020 12:00:00.000000,11.0,13.2
03/15/2020 13:00:00.000000,14.0,14.1
03/15/2020 14:00:00.000000,17.0,14.6
03/15/2020 15:00:00.000000,19.0,14.4
03/15/2020 16:00:00.000000,21.0,13.6
03/15/2020 17:00:00.000000,24.0,12.5
03/15/2020 18:00:00.000000,26.0,12.1
03/15/2020 19:00:00.000000,27.0,12.9
03/15/2020 20:00:00.000000,30.0,12.6
03/15/2020 21:00:00.000000,31.0,11.5
03/15/2020 22:00:00.000000,35.0,10.1
03/15/2020 23:00:00.000000,38.0,7.7
03/16/2020 00:00:00.000000,37.0,6.7
03/16/2020 01:00:00.000000,28.0,8.0
03/16/2020 02:00:00.000000,23.0,9.0
03/16/2020 03:00:00.000000,21.0,9.5
03/16/2020 04:00:00.000000,19.0,6.6
03/16/2020 05:00:00.000000,17.0,6.8
03/16/2020 06:00:00.000000,17.0,7.0
03/16/2020 07:00:00.000000,14.0,7.5
03/16/2020 08:00:00.000000,16.0,6.2
03/16/2020 09:00:00.000000,17.0,5.8
03/16/2020 10:00:00.000000,18.0,5.0
03/16/2020 11:00:00.000000,21.0,4.5
03/16/2020 12:00:00.000000,14.0,5.4
03/16/2020 13:00:00.000000,18.0,4.9
03/16/2020 14:00:00.000000,19.0,4.8
03/16/2020 15:00:00.000000,32.0,4.2
03/16/2020 16:00:00.000000,,2.9
03/16/2020 17:00:00.000000,51.0,1.7
03/16/2020 18:00:00.000000,53.0,1.6
03/16/2020 19:00:00.000000,54.0,1.8
03/16/2020 20:00:00.000000,53.0,3.1
03/16/2020 21:00:00.000000,33.0,9.2
03/16/2020 22:00:00.000000,29.0,8.4
03/16/2020 23:00:00.000000,28.0,8.3
03/17/2020 00:00:00.000000,25.0,7.8
03/17/2020 01:00:00.000000,23.0,8.5
03/17/2020 02:00:00.000000,21.0,7.4
03/17/2020 03:00:00.000000,18.0,6.1
03/17/2020 04:00:00.000000,17.0,5.8
03/17/2020 05:00:00.000000,16.0,6.2
03/17/2020 06:00:00.000000,16.0,6.9
03/17/2020 07:00:00.000000,16.0,7.8
03/17/2020 08:00:00.000000,17.0,8.5
03/17/2020 09:00:00.000000,16.0,8.9
03/17/2020 10:00:00.000000,14.0,9.2
03/17/2020 11:00:00.000000,12.0,8.8
03/17/2020 12:00:00.000000,7.0,4.6
03/17/2020 13:00:00.000000,6.0,10.0
03/17/2020 14:00:00.000000,6.0,11.8
03/17/2020 15:00:00.000000,12.0,10.0
03/17/2020 16:00:00.000000,14.0,9.9
03/17/2020 17:00:00.000000,17.0,6.5
03/17/2020 18:00:00.000000,16.0,10.3
03/17/2020 19:00:00.000000,19.0,10.8
03/17/2020 20:00:00.000000,21.0,10.7
03/17/2020 21:00:00.000000,20.0,10.7
03/17/2020 22:00:00.000000,22.0,9.9
03/17/2020 23:00:00.000000,22.0,9.7
03/18/2020 00:00:00.000000,20.0,9.5
03/18/2020 01:00:00.000000,17.0,10.0
03/18/2020 02:00:00.000000,12.0,10.5
03/18/2020 03:00:00.000000,11.0,8.6
03/18/2020 04:00:00.000000,10.0,7.9
03/18/2020 05:00:00.000000,11.0,7.6
03/18/2020 06:00:00.000000,10.0,8.9
03/18/2020 07:00:00.000000,9.0,10.0
03/18/2020 08:00:00.000000,7.0,9.2
03/18/2020 09:00:00.000000,8.0,8.4
03/18/2020 10:00:00.000000,7.0,8.3
03/18/2020 11:00:00.000000,16.0,6.6
03/18/2020 12:00:00.000000,29.0,6.1
03/18/2020 13:00:00.000000,26.0,6.0
03/18/2020 14:00:00.000000,31.0,5.5
03/18/2020 15:00:00.000000,38.0,4.5
03/18/2020 16:00:00.000000,48.0,3.1
03/18/2020 17:00:00.000000,51.0,2.0
03/18/2020 18:00:00.000000,51.0,2.3
03/18/2020 19:00:00.000000,51.0,2.2
03/18/2020 20:00:00.000000,52.0,1.6
03/18/2020 21:00:00.000000,52.0,1.8
03/18/2020 22:00:00.000000,51.0,2.2
03/18/2020 23:00:00.000000,52.0,1.8
03/19/2020 00:00:00.000000,52.0,1.9
03/19/2020 01:00:00.000000,44.0,9.8
03/19/2020 02:00:00.000000,29.0,7.0
03/19/2020 03:00:00.000000,27.0,6.7
03/19/2020 04:00:00.000000,24.0,6.8
03/19/2020 05:00:00.000000,23.0,7.1
03/19/2020 06:00:00.000000,21.0,6.5
03/19/2020 07:00:00.000000,22.0,3.6
03/19/2020 08:00:00.000000,28.0,3.8
03/19/2020 09:00:00.000000,31.0,2.4
03/19/2020 10:00:00.000000,36.0,2.2
03/19/2020 11:00:00.000000,38.0,2.2
03/19/2020 12:00:00.000000,43.0,1.7
03/19/2020 13:00:00.000000,37.0,3.0
03/19/2020 14:00:00.000000,37.0,2.2
03/19/2020 15:00:00.000000,35.0,1.4
03/19/2020 16:00:00.000000,34.0,0.8
03/19/2020 17:00:00.000000,24.0,0.6
03/19/2020 18:00:00.000000,17.0,0.5
03/19/2020 19:00:00.000000,17.0,0.5
03/19/2020 20:00:00.000000,17.0,0.5
03/19/2020 21:00:00.000000,18.0,0.8
03/19/2020 22:00:00.000000,20.0,1.1
03/19/2020 23:00:00.000000,24.0,1.4
03/20/2020 00:00:00.000000,25.0,1.5
03/20/2020 01:00:00.000000,19.0,2.3
03/20/2020 02:00:00.000000,20.0,2.5
03/20/2020 03:00:00.000000,25.0,3.6
03/20/2020 04:00:00.000000,27.0,4.2
03/20/2020 05:00:00.000000,27.0,5.4
03/20/2020 06:00:00.000000,32.0,4.3
03/20/2020 07:00:00.000000,34.0,4.0
03/20/2020 08:00:00.000000,35.0,4.4
03/20/2020 09:00:00.000000,36.0,4.0
03/20/2020 10:00:00.000000,32.0,4.8
03/20/2020 11:00:00.000000,33.0,5.4
03/20/2020 12:00:00.000000,37.0,5.3
03/20/2020 13:00:00.000000,38.0,5.5
03/20/2020 14:00:00.000000,35.0,6.6
03/20/2020 15:00:00.000000,35.0,8.6
03/20/2020 16:00:00.000000,35.0,9.4
03/20/2020 17:00:00.000000,35.0,10.2
03/20/2020 18:00:00.000000,34.0,11.0
03/20/2020 19:00:00.000000,32.0,13.6
03/20/2020 20:00:00.000000,33.0,13.9
03/20/2020 21:00:00.000000,35.0,13.2
03/20/2020 22:00:00.000000,36.0,14.2
03/20/2020 23:00:00.000000,36.0,14.9
03/21/2020 00:00:00.000000,33.0,14.2
03/21/2020 01:00:00.000000,30.0,14.3
03/21/2020 02:00:00.000000,26.0,16.5
03/21/2020 03:00:00.000000,23.0,18.5
03/21/2020 04:00:00.000000,24.0,18.3
03/21/2020 05:00:00.000000,22.0,19.0
03/21/2020 06:00:00.000000,21.0,19.7
03/21/2020 07:00:00.000000,19.0,21.6
03/21/2020 08:00:00.000000,19.0,19.2
03/21/2020 09:00:00.000000,19.0,18.9
03/21/2020 10:00:00.000000,20.0,15.9
03/21/2020 11:00:00.000000,35.0,5.9
03/21/2020 12:00:00.000000,31.0,4.0
03/21/2020 13:00:00.000000,30.0,6.2
03/21/2020 14:00:00.000000,35.0,5.0
03/21/2020 15:00:00.000000,36.0,5.1
03/21/2020 16:00:00.000000,40.0,4.6
03/21/2020 17:00:00.000000,42.0,4.8
03/21/2020 18:00:00.000000,49.0,3.3
03/21/2020 19:00:00.000000,54.0,3.4
03/21/2020 20:00:00.000000,54.0,4.6
03/21/2020 21:00:00.000000,58.0,4.7
03/21/2020 22:00:00.000000,60.0,3.2
03/21/2020 23:00:00.000000,55.0,3.8
03/22/2020 00:00:00.000000,49.0,12.3
03/22/2020 01:00:00.000000,54.0,5.1
03/22/2020 02:00:00.000000,51.0,4.7
03/22/2020 03:00:00.000000,45.0,5.2
03/22/2020 04:00:00.000000,45.0,7.2
03/22/2020 05:00:00.000000,42.0,5.9
03/22/2020 06:00:00.000000,36.0,6.7
03/22/2020 07:00:00.000000,36.0,4.8
03/22/2020 08:00:00.000000,30.0,5.7
03/22/2020 09:00:00.000000,33.0,4.4
03/22/2020 10:00:00.000000,33.0,3.6
03/22/2020 11:00:00.000000,35.0,3.1
03/22/2020 12:00:00.000000,31.0,3.2
03/22/2020 13:00:00.000000,37.0,2.4
03/22/2020 14:00:00.000000,39.0,2.1
03/22/2020 15:00:00.000000,38.0,2.3
03/22/2020 16:00:00.000000,45.0,2.3
03/22/2020 17:00:00.000000,46.0,2.7
03/22/2020 18:00:00.000000,51.0,1.9
03/22/2020 19:00:00.000000,57.0,0.7
03/22/2020 20:00:00.000000,56.0,0.8
03/22/2020 21:00:00.000000,54.0,1.1
03/22/2020 22:00:00.000000,57.0,2.9
03/22/2020 23:00:00.000000,57.0,3.1
03/23/2020 00:00:00.000000,55.0,3.3
03/23/2020 01:00:00.000000,46.0,3.1
03/23/2020 02:00:00.000000,42.0,2.9
03/23/2020 03:00:00.000000,39.0,2.2
03/23/2020 04:00:00.000000,37.0,2.7
03/23/2020 05:00:00.000000,35.0,2.0
03/23/2020 06:00:00.000000,34.0,1.8
03/23/2020 07:00:00.000000,39.0,1.5
03/23/2020 08:00:00.000000,33.0,1.6
03/23/2020 09:00:00.000000,38.0,1.3
03/23/2020 10:00:00.000000,37.0,1.3
03/23/2020 11:00:00.000000,39.0,1.3
03/23/2020 12:00:00.000000,42.0,1.4
03/23/2020 13:00:00.000000,40.0,1.4
03/23/2020 14:00:00.000000,,1.5
03/23/2020 15:00:00.000000,43.0,2.3
03/23/2020 16:00:00.000000,49.0,1.9
03/23/2020 17:00:00.000000,51.0,2.7
03/23/2020 18:00:00.000000,54.0,3.1
03/23/2020 19:00:00.000000,55.0,3.3
03/23/2020 20:00:00.000000,53.0,3.0
03/23/2020 21:00:00.000000,54.0,2.0
03/23/2020 22:00:00.000000,53.0,2.0
03/23/2020 23:00:00.000000,53.0,1.7
03/24/2020 00:00:00.000000,50.0,2.0
03/24/2020 01:00:00.000000,54.0,1.9
03/24/2020 02:00:00.000000,49.0,2.2
03/24/2020 03:00:00.000000,42.0,2.0
03/24/2020 04:00:00.000000,36.0,2.8
03/24/2020 05:00:00.000000,31.0,2.4
03/24/2020 06:00:00.000000,30.0,2.3
03/24/2020 07:00:00.000000,29.0,2.5
03/24/2020 08:00:00.000000,28.0,2.4
03/24/2020 09:00:00.000000,28.0,2.0
03/24/2020 10:00:00.000000,25.0,1.8
03/24/2020 11:00:00.000000,24.0,1.7
03/24/2020 12:00:00.000000,25.0,1.1
03/24/2020 13:00:00.000000,23.0,2.0
03/24/2020 14:00:00.000000,25.0,2.3
03/24/2020 15:00:00.000000,30.0,2.2
03/24/2020 16:00:00.000000,39.0,2.0
03/24/2020 17:00:00.000000,49.0,0.6
03/24/2020 18:00:00.000000,52.0,0.5
03/24/2020 19:00:00.000000,54.0,0.5
03/24/2020 20:00:00.000000,56.0,0.8
03/24/2020 21:00:00.000000,57.0,0.9
03/24/2020 22:00:00.000000,58.0,0.9
03/24/2020 23:00:00.000000,58.0,1.3
03/25/2020 00:00:00.000000,56.0,2.6
03/25/2020 01:00:00.000000,51.0,5.7
03/25/2020 02:00:00.000000,47.0,5.3
03/25/2020 03:00:00.000000,46.0,2.3
03/25/2020 04:00:00.000000,38.0,1.6
03/25/2020 05:00:00.000000,32.0,1.8
03/25/2020 06:00:00.000000,34.0,1.6
03/25/2020 07:00:00.000000,36.0,1.4
03/25/2020 08:00:00.000000,40.0,1.4
03/25/2020 09:00:00.000000,39.0,1.3
03/25/2020 10:00:00.000000,39.0,1.1
03/25/2020 11:00:00.000000,39.0,1.1
03/25/2020 12:00:00.000000,37.0,1.2
03/25/2020 13:00:00.000000,34.0,2.1
03/25/2020 14:00:00.000000,39.0,1.2
03/25/2020 15:00:00.000000,47.0,1.3
03/25/2020 16:00:00.000000,51.0,1.4
