InstrumentName, CAMP,,,,
03/01/2020 01:17:00.000000,0.46542,19.92675,0.027325,21.953191,5.578723
03/01/2020 01:18:00.000000,0.434314,19.62225,0.0293,9.033333,4.266667
03/01/2020 01:19:00.000000,0.421055,19.6395,0.027875,14.061702,6.302128
03/01/2020 01:20:00.000000,0.453422,19.8705,0.02655,15.204082,8.402041
03/01/2020 01:21:00.000000,0.447865,20.17975,0.025,16.6,7.747917
03/01/2020 01:22:00.000000,0.415184,20.4885,0.02505,16.891667,5.0375
03/01/2020 01:23:00.000000,0.412562,20.7865,0.02605,14.685106,4.655319
03/01/2020 01:24:00.000000,0.410252,20.495,0.027625,10.05,5.219565
03/01/2020 01:25:00.000000,0.382901,20.7555,0.0279,10.08,5.974
03/01/2020 01:26:00.000000,0.361621,21.2125,0.0269,14.102128,5.970213
03/01/2020 01:27:00.000000,0.345523,21.4385,0.026375,17.832653,5.965306
03/01/2020 01:28:00.000000,0.364056,21.79475,0.02405,13.84,5.566667
03/01/2020 01:29:00.000000,0.505254,21.995,0.022725,28.2,6.05
03/01/2020 01:30:00.000000,0.531306,22.13025,0.02375,26.055319,6.044681
03/01/2020 01:31:00.000000,0.442055,21.77225,0.026575,14.451064,5.746809
03/01/2020 01:32:00.000000,0.388239,22.134,0.0261,19.1,6.555319
03/01/2020 01:33:00.000000,0.382999,22.6105,0.02395,20.034884,7.297674
03/01/2020 01:34:00.000000,0.401418,22.69275,0.025025,16.918182,7.163636
03/01/2020 01:35:00.000000,0.424959,25.257,0.025325,12.186364,6.313636
03/01/2020 01:36:00.000000,0.505529,29.35825,0.023475,12.233333,6.066667
03/01/2020 01:37:00.000000,0.571933,25.0775,0.023425,10.5,7.4125
03/01/2020 01:38:00.000000,0.543241,23.73025,0.023425,14.997826,8.46087
03/01/2020 01:39:00.000000,0.455441,23.84325,0.0228,18.995745,7.159574
03/01/2020 01:40:00.000000,0.407914,24.008,0.02225,25.42619,7.685714
03/01/2020 01:41:00.000000,0.428379,24.1575,0.02265,21.36,7.693333
03/01/2020 01:42:00.000000,0.463419,24.54575,0.02145,11.625532,6.2
03/01/2020 01:43:00.000000,0.442899,25.04275,0.0209,18.028571,6.628571
03/01/2020 01:44:00.000000,0.445494,25.817,0.02005,29.872727,7.934091
03/01/2020 01:45:00.000000,0.493388,33.82575,0.0158,21.977778,7.588889
03/01/2020 01:46:00.000000,0.520836,33.10075,0.01515,19.2,6.257143
03/01/2020 01:47:00.000000,0.517068,25.341,0.0206,16.876596,6.642553
03/01/2020 01:48:00.000000,0.464644,25.62475,0.02155,12.642553,6.808511
03/01/2020 01:49:00.000000,0.524786,28.2725,0.01985,17.24898,7.365306
03/01/2020 01:50:00.000000,0.5724,28.13675,0.02035,20.68,6.76
03/01/2020 01:51:00.000000,0.497389,27.41425,0.023075,21.706977,6.351163
03/01/2020 01:52:00.000000,0.418128,26.76325,0.023825,24.234042,7.293617
03/01/2020 01:53:00.000000,0.400812,26.36,0.022575,23.451064,7.838298
03/01/2020 01:54:00.000000,0.411412,26.05375,0.021925,16.253191,6.391489
03/01/2020 01:55:00.000000,0.435242,25.7755,0.021825,8.829167,6.0
03/01/2020 01:56:00.000000,0.436265,25.649,0.0208,13.4,6.995455
03/01/2020 01:57:00.000000,0.4346,25.60425,0.019625,11.55,6.9
03/01/2020 01:58:00.000000,0.454328,25.92775,0.018425,11.087234,7.012766
03/01/2020 01:59:00.000000,0.463628,27.07375,0.01575,15.968085,7.131915
03/01/2020 02:00:00.000000,0.47208,28.4855,0.01375,19.0,6.525
03/01/2020 02:01:00.000000,0.492899,29.90475,0.0126,17.533333,8.033333
03/01/2020 02:02:00.000000,0.539812,31.49275,0.0114,19.06087,8.678261
03/01/2020 02:03:00.000000,0.547921,32.686,0.012525,30.91875,7.083333
03/01/2020 02:04:00.000000,0.532375,33.97425,0.01225,33.427273,8.454545
03/01/2020 02:05:00.000000,0.559004,35.32,0.010575,21.734042,9.302128
03/01/2020 02:06:00.000000,0.573982,36.71,0.0096,22.9475,9.85
03/01/2020 02:07:00.000000,0.579341,37.753,0.009175,27.865116,9.318605
03/01/2020 02:08:00.000000,0.59972,38.40625,0.00925,31.497959,7.589796
03/01/2020 02:09:00.000000,0.581609,40.99625,0.008175,33.037209,8.362791
03/01/2020 02:10:00.000000,0.596416,42.38825,0.0067,25.342857,9.290476
03/01/2020 02:11:00.000000,0.655605,41.56875,0.007425,21.319149,9.534043
03/01/2020 02:12:00.000000,0.685832,40.95425,0.008625,11.248,7.998
03/01/2020 02:13:00.000000,0.669501,40.6435,0.009225,17.848936,8.52766
03/01/2020 02:14:00.000000,0.588006,40.7515,0.00815,21.655814,10.144186
03/01/2020 02:15:00.000000,0.597927,41.245,0.00575,14.772917,9.270833
03/01/2020 02:16:00.000000,0.61794,46.285,0.0032,28.395238,11.521429
03/01/2020 02:17:00.000000,0.666499,48.9465,0.00175,36.126667,12.72
03/01/2020 02:18:00.000000,0.728049,45.298,0.00395,35.923404,12.623404
03/01/2020 02:19:00.000000,0.724458,36.20225,0.01005,32.0,12.144444
03/01/2020 02:20:00.000000,0.664126,37.381,0.01165,28.961702,11.276596
03/01/2020 02:21:00.000000,0.56907,36.009,0.01185,40.812245,10.038776
03/01/2020 02:22:00.000000,0.565115,39.40025,0.00985,44.35,9.85
03/01/2020 02:23:00.000000,0.627264,44.46925,0.006525,28.528571,11.714286
03/01/2020 02:24:00.000000,0.632733,44.671,0.00585,23.934694,10.144898
03/01/2020 02:25:00.000000,0.618982,43.503,0.0062,32.013333,8.733333
03/01/2020 02:26:00.000000,0.595626,43.62125,0.00535,35.867391,9.826087
03/01/2020 02:27:00.000000,0.60528,43.66225,0.0056,28.006383,9.687234
03/01/2020 02:28:00.000000,0.611122,43.1925,0.007925,20.304348,9.621739
03/01/2020 02:29:00.000000,0.590073,36.3205,0.011125,20.333333,9.473333
03/01/2020 02:30:00.000000,0.559588,36.87625,0.012,14.457143,7.728571
03/01/2020 02:31:00.000000,0.538511,36.829,0.01185,25.443478,8.273913
03/01/2020 02:32:00.000000,0.523191,35.12525,0.013275,32.733333,7.242222
03/01/2020 02:33:00.000000,0.51033,34.44825,0.014525,23.606383,7.789362
03/01/2020 02:34:00.000000,0.509665,35.3065,0.01235,20.995745,9.310638
03/01/2020 02:35:00.000000,0.579928,36.0355,0.01135,22.733333,9.866667
03/01/2020 02:36:00.000000,0.666502,34.73275,0.012975,22.609524,8.457143
03/01/2020 02:37:00.000000,0.57951,30.89925,0.016025,33.829167,8.008333
03/01/2020 02:38:00.000000,0.502206,29.3305,0.016675,49.125,8.38125
03/01/2020 02:39:00.000000,0.49127,30.03525,0.016175,37.2,8.041667
03/01/2020 02:40:00.000000,0.49052,30.887,0.0165,23.738095,6.271429
03/01/2020 02:41:00.000000,0.450506,30.59225,0.0167,13.62,6.233333
03/01/2020 02:42:00.000000,0.448325,27.3935,0.018925,19.557143,8.361224
03/01/2020 02:43:00.000000,0.440295,27.15275,0.019975,24.783721,9.439535
03/01/2020 02:44:00.000000,0.436739,27.40975,0.018125,26.725532,7.906383
03/01/2020 02:45:00.000000,0.436803,32.92325,0.0157,30.782609,6.83913
03/01/2020 02:46:00.000000,0.488185,35.65425,0.01465,32.493617,8.431915
03/01/2020 02:47:00.000000,0.581701,32.4845,0.015675,24.052083,8.483333
03/01/2020 02:48:00.000000,0.53551,28.498,0.017425,20.818182,6.056818
03/01/2020 02:49:00.000000,0.517578,22.1455,0.02175,20.272727,6.0
03/01/2020 02:50:00.000000,0.464218,15.0205,0.026425,10.7,5.130435
03/01/2020 02:51:00.000000,0.310307,18.04825,0.027925,14.873333,5.688889
03/01/2020 02:52:00.000000,0.313186,19.36825,0.02595,19.946809,7.757447
03/01/2020 02:53:00.000000,0.413799,19.57325,0.02355,13.416667,6.2
03/01/2020 02:54:00.000000,0.42832,18.4995,0.02335,11.118367,5.038776
03/01/2020 02:55:00.000000,0.419172,18.97275,0.02635,20.537778,6.193333
03/01/2020 02:56:00.000000,0.374299,17.906,0.028,20.510638,5.719149
03/01/2020 02:57:00.000000,0.357278,16.70775,0.028375,16.4,5.666667
03/01/2020 02:58:00.000000,0.359965,16.589,0.027825,17.059524,6.671429
03/01/2020 02:59:00.000000,0.325142,16.6145,0.028175,13.260417,7.220833
03/01/2020 03:00:00.000000,0.30146,16.5555,0.028775,25.065217,6.458696
03/01/2020 03:01:00.000000,0.293811,16.317,0.030475,22.86087,5.021739
03/01/2020 03:02:00.000000,0.278783,16.03725,0.03115,6.9625,4.8125
03/01/2020 03:03:00.000000,0.265206,15.96575,0.029675,14.906667,5.677778
03/01/2020 03:04:00.000000,0.287567,16.06575,0.028975,13.621739,5.804348
03/01/2020 03:05:00.000000,0.322917,15.84825,0.029575,11.645455,4.327273
03/01/2020 03:06:00.000000,0.307425,15.54975,0.0294,16.1125,4.84375
03/01/2020 03:07:00.000000,0.303918,15.72475,0.02765,9.582609,5.297826
03/01/2020 03:08:00.000000,0.30964,15.87,0.02785,9.05,5.56087
03/01/2020 03:09:00.000000,0.285209,16.08275,0.028275,10.842857,6.054762
03/01/2020 03:10:00.000000,0.282188,20.609,0.0258,15.566667,6.093333
03/01/2020 03:11:00.000000,0.344451,21.71425,0.024425,12.865909,5.663636
03/01/2020 03:12:00.000000,0.385255,18.31675,0.025825,10.196,4.516
03/01/2020 03:13:00.000000,0.491234,19.296,0.02555,26.5,4.9
03/01/2020 03:14:00.000000,0.473299,19.2025,0.025925,20.678049,5.22439
03/01/2020 03:15:00.000000,0.402703,18.704,0.0276,9.906383,6.068085
03/01/2020 03:16:00.000000,0.345015,18.194,0.027975,21.793478,5.980435
03/01/2020 03:17:00.000000,0.400138,17.73525,0.02925,19.276744,4.746512
03/01/2020 03:18:00.000000,0.375116,16.71125,0.031625,9.413043,5.943478
03/01/2020 03:19:00.000000,0.299609,15.781,0.032175,13.251111,6.966667
03/01/2020 03:20:00.000000,0.28228,14.97425,0.031475,7.969767,5.295349
03/01/2020 03:21:00.000000,0.265379,14.30975,0.030025,13.15,5.172727
03/01/2020 03:22:00.000000,0.264092,14.27475,0.02775,19.606522,6.228261
03/01/2020 03:23:00.000000,0.323571,14.25425,0.029,9.834043,5.740426
03/01/2020 03:24:00.000000,0.369817,14.31525,0.02845,11.268085,5.16383
03/01/2020 03:25:00.000000,0.338229,14.841,0.024075,18.733333,5.894872
03/01/2020 03:26:00.000000,0.400218,16.699,0.021,13.917073,5.612195
03/01/2020 03:27:00.000000,0.545425,17.45725,0.024425,16.771429,6.9
03/01/2020 03:28:00.000000,1.71747,26.79,0.0226,22.506667,7.491111
03/01/2020 03:29:00.000000,1.883324,,,,
03/01/2020 03:30:00.000000,0.992975,22.2025,0.022825,24.453061,8.636735
03/01/2020 03:31:00.000000,0.628051,27.213,0.02145,32.98,9.233333
03/01/2020 03:32:00.000000,0.677475,22.7535,0.020925,24.934615,7.434615
03/01/2020 03:33:00.000000,0.659224,22.72775,0.021375,19.703704,7.866667
03/01/2020 03:34:00.000000,0.615359,23.194,0.019133,19.14186,9.137209
03/01/2020 03:35:00.000000,0.643115,25.20475,0.0199,18.377083,10.18125
03/01/2020 03:36:00.000000,0.513993,21.3505,0.0222,18.547826,9.106522
03/01/2020 03:37:00.000000,0.439178,21.646,0.023325,22.486957,9.178261
03/01/2020 03:38:00.000000,0.477001,23.85175,0.021275,25.71875,10.2125
03/01/2020 03:39:00.000000,0.59207,27.62875,0.01895,17.965217,9.13913
03/01/2020 03:40:00.000000,0.597624,28.389,0.017575,23.814894,11.017021
03/01/2020 03:41:00.000000,0.593766,29.0355,0.0163,37.371111,9.78
03/01/2020 03:42:00.000000,0.815548,23.113,0.01784,38.231707,12.22439
03/01/2020 03:43:00.000000,0.781008,26.5015,0.017567,30.877778,13.777778
03/01/2020 03:44:00.000000,0.71296,25.90775,0.01595,26.861905,8.233333
03/01/2020 03:45:00.000000,0.71222,28.881,0.014625,24.532432,8.97027
03/01/2020 03:46:00.000000,0.656195,36.22525,0.01072,26.8975,11.4075
03/01/2020 03:47:00.000000,0.706374,35.03975,0.010333,37.712195,10.2
03/01/2020 03:48:00.000000,0.643508,31.683,0.013517,41.159524,10.885714
03/01/2020 03:49:00.000000,0.570788,,,,
03/01/2020 03:50:00.000000,0.548283,31.92625,0.01535,46.818182,13.427273
03/01/2020 03:51:00.000000,0.636539,28.66675,0.01565,37.726829,10.934146
03/01/2020 03:52:00.000000,0.94353,30.77575,0.01545,37.43913,11.726087
03/01/2020 03:53:00.000000,1.188752,28.875,0.015,22.585366,9.285366
03/01/2020 03:54:00.000000,0.833487,21.8245,0.020575,18.680851,6.210638
03/01/2020 03:55:00.000000,0.489996,30.4605,0.02095,39.093617,7.440426
03/01/2020 03:56:00.000000,0.490272,28.85575,0.018325,35.063636,8.918182
03/01/2020 03:57:00.000000,0.521393,28.32875,0.018425,27.15,8.220833
03/01/2020 03:58:00.000000,0.444463,28.223,0.017975,32.56,8.984444
03/01/2020 03:59:00.000000,0.44332,27.916,0.01775,29.9425,10.5475
03/01/2020 04:00:00.000000,0.498432,27.5855,0.019075,26.885714,9.328571
03/01/2020 04:01:00.000000,0.519128,27.2995,0.020075,30.65,8.357143
03/01/2020 04:02:00.000000,0.491546,26.767,0.02165,26.756757,7.656757
03/01/2020 04:03:00.000000,0.224529,26.24625,0.0225,23.419048,7.52619
03/01/2020 04:04:00.000000,0.070015,25.69575,0.021825,26.919048,7.8
03/01/2020 04:05:00.000000,0.012195,24.74075,0.020375,27.548889,7.926667
03/01/2020 04:06:00.000000,0.008275,33.3575,0.01615,30.009091,6.545455
03/01/2020 04:07:00.000000,0.009503,22.01525,0.020775,19.522727,5.618182
03/01/2020 04:08:00.000000,0.007133,24.68975,0.023125,22.272727,6.3
03/01/2020 04:09:00.000000,0.018187,,,,
03/01/2020 04:10:00.000000,0.007436,12.1095,0.032425,10.664,5.528
03/01/2020 04:11:00.000000,0.014585,13.78875,0.029875,13.738636,6.413636
03/01/2020 04:12:00.000000,0.008578,15.6475,0.025125,21.095652,6.617391
03/01/2020 04:13:00.000000,0.113601,16.598,0.021575,24.702041,8.336735
03/01/2020 04:14:00.000000,0.38706,23.67375,0.020475,20.282609,8.991304
03/01/2020 04:15:00.000000,0.584549,23.259,0.0205,29.177083,8.658333
03/01/2020 04:16:00.000000,0.555733,21.96925,0.022525,27.775,5.5
03/01/2020 04:17:00.000000,0.484073,20.343,0.02375,11.536364,4.472727
03/01/2020 04:18:00.000000,0.465728,19.16025,0.02305,9.389362,4.92766
03/01/2020 04:19:00.000000,0.433838,19.47375,0.02265,11.017021,5.246809
03/01/2020 04:20:00.000000,0.406973,25.2765,0.0215,16.695555,5.822222
03/01/2020 04:21:00.000000,0.440607,27.14,0.018625,17.384783,6.517391
03/01/2020 04:22:00.000000,0.473752,29.686,0.01575,18.283333,7.983333
03/01/2020 04:23:00.000000,0.494936,31.402,0.01385,24.888889,8.824444
03/01/2020 04:24:00.000000,0.530854,31.06325,0.0142,17.755319,7.765957
03/01/2020 04:25:00.000000,0.480634,30.75325,0.0149,22.3,6.65
03/01/2020 04:26:00.000000,0.473734,30.47325,0.014825,25.982609,5.7
03/01/2020 04:27:00.000000,0.464939,30.29825,0.01405,18.586364,6.745455
03/01/2020 04:28:00.000000,0.467378,30.01775,0.015425,25.4375,7.825
03/01/2020 04:29:00.000000,0.463504,,,,
03/01/2020 04:30:00.000000,0.400171,28.2785,0.018575,16.555814,8.613953
03/01/2020 04:31:00.000000,0.384777,27.6175,0.017575,15.454545,7.390909
03/01/2020 04:32:00.000000,0.402533,27.0805,0.01815,9.421277,6.810638
03/01/2020 04:33:00.000000,0.40366,26.30625,0.019675,10.306383,6.82766
03/01/2020 04:34:00.000000,0.373197,25.27675,0.021175,13.952174,6.452174
03/01/2020 04:35:00.000000,0.34114,23.96325,0.02215,11.517391,5.582609
03/01/2020 04:36:00.000000,0.32365,22.847,0.0226,5.15625,5.1625
03/01/2020 04:37:00.000000,0.311252,22.36925,0.02285,7.331818,5.45
03/01/2020 04:38:00.000000,0.308298,21.6275,0.022025,16.56,6.1
03/01/2020 04:39:00.000000,0.31453,20.90875,0.021625,18.213043,7.241304
03/01/2020 04:40:00.000000,0.312669,20.4145,0.020475,12.973913,7.278261
03/01/2020 04:41:00.000000,0.326392,20.728,0.017175,10.593878,5.528571
03/01/2020 04:42:00.000000,0.343867,21.2375,0.01715,6.604255,6.102128
03/01/2020 04:43:00.000000,0.358534,21.65675,0.01955,7.778723,6.557447
03/01/2020 04:44:00.000000,0.359959,21.90075,0.020675,9.511364,6.154545
03/01/2020 04:45:00.000000,0.358023,22.195,0.02035,8.244186,5.169767
03/01/2020 04:46:00.000000,0.419819,15.471,0.020775,8.373333,4.722222
03/01/2020 04:47:00.000000,0.381527,0.0,0.02085,9.2,4.873333
03/01/2020 04:48:00.000000,0.333118,0.0,0.02175,9.157143,4.944898
03/01/2020 04:49:00.000000,0.325072,,,,
03/01/2020 04:50:00.000000,0.313044,-9999.0,0.0224,7.134783,5.552174
03/01/2020 04:51:00.000000,0.31304,-9999.0,0.020775,13.292857,6.835714
03/01/2020 04:52:00.000000,0.318044,-9999.0,0.019525,11.66087,6.269565
03/01/2020 04:53:00.000000,0.328612,-9999.0,0.019525,9.663415,6.321951
03/01/2020 04:54:00.000000,0.352428,-9999.0,0.02,10.65,6.3
03/01/2020 04:55:00.000000,0.436844,-9999.0,0.020575,5.238462,4.453846
03/01/2020 04:56:00.000000,0.42429,-9999.0,0.023275,5.9,4.55
03/01/2020 04:57:00.000000,0.312575,14.68375,0.023925,6.206977,4.862791
03/01/2020 04:58:00.000000,0.283414,17.41025,0.0218,6.222222,4.891111
03/01/2020 04:59:00.000000,0.299528,14.44025,0.0213,9.406818,5.822727
03/01/2020 05:00:00.000000,0.33237,15.75075,0.021975,8.817391,5.086957
03/01/2020 05:01:00.000000,0.334195,11.084,0.0218,7.852,4.108
03/01/2020 05:02:00.000000,0.329326,10.86875,0.020925,11.556818,5.606818
03/01/2020 05:03:00.000000,0.349643,10.66425,0.02015,14.602326,5.783721
03/01/2020 05:04:00.000000,0.361614,10.412,0.01985,12.065217,5.1
03/01/2020 05:05:00.000000,0.365882,9.9515,0.021025,10.295652,5.247826
03/01/2020 05:06:00.000000,0.35002,9.3325,0.0215,7.086667,4.28
03/01/2020 05:07:00.000000,0.327648,8.61425,0.02205,6.282609,3.997826
03/01/2020 05:08:00.000000,0.316765,8.1915,0.0226,16.166667,6.033333
03/01/2020 05:09:00.000000,0.306115,,,,
03/01/2020 05:10:00.000000,0.314253,7.95625,0.021625,7.884444,5.251111
03/01/2020 05:11:00.000000,0.32229,7.504,0.021725,10.093333,5.573333
03/01/2020 05:12:00.000000,0.322514,7.05325,0.021275,20.277273,6.806818
03/01/2020 05:13:00.000000,0.32813,7.12525,0.0203,17.634146,6.27561
03/01/2020 05:14:00.000000,0.343625,7.3295,0.019425,10.443182,5.3
03/01/2020 05:15:00.000000,0.370238,7.386,0.0196,10.4,5.080952
03/01/2020 05:16:00.000000,0.360248,12.895,0.019875,9.569767,5.17907
03/01/2020 05:17:00.000000,0.353716,142.1925,0.019975,11.934783,5.5
03/01/2020 05:18:00.000000,0.34017,343.69975,0.0211,12.343478,5.5
03/01/2020 05:19:00.000000,0.325268,355.58625,0.02095,18.183721,4.911628
03/01/2020 05:20:00.000000,0.331758,358.68325,0.019075,24.431111,5.72
03/01/2020 05:21:00.000000,0.350565,359.72825,0.019025,18.425,6.420455
03/01/2020 05:22:00.000000,0.351505,359.13975,0.0201,8.793333,4.88
03/01/2020 05:23:00.000000,0.332639,358.4695,0.021125,3.94375,3.895833
03/01/2020 05:24:00.000000,0.331192,357.84925,0.022325,6.048889,4.26
03/01/2020 05:25:00.000000,0.318758,357.2345,0.02285,14.190698,4.272093
03/01/2020 05:26:00.000000,0.312773,290.04825,0.0239,14.078261,4.16087
03/01/2020 05:27:00.000000,0.315515,22.94125,0.022725,9.255556,4.177778
03/01/2020 05:28:00.000000,0.322342,0.0,0.023,13.369565,4.313043
03/01/2020 05:29:00.000000,0.311524,,,,
03/01/2020 05:30:00.000000,0.293217,-9999.0,0.022175,6.782609,4.671739
03/01/2020 05:31:00.000000,0.313015,-9999.0,0.022433,6.406667,4.58
03/01/2020 05:32:00.000000,0.315752,-9999.0,0.02365,7.493333,4.504444
03/01/2020 05:33:00.000000,0.307618,-9999.0,0.024625,10.602128,4.644681
03/01/2020 05:34:00.000000,0.304606,-9999.0,0.02546,9.868571,4.702857
03/01/2020 05:35:00.000000,0.290634,-9999.0,0.02525,10.359091,5.027273
03/01/2020 05:36:00.000000,0.298378,0.2455,0.024275,8.410256,4.610256
03/01/2020 05:37:00.000000,0.349674,16.6995,0.02345,7.597917,4.564583
03/01/2020 05:38:00.000000,0.354555,17.589,0.0232,7.745455,4.613636
03/01/2020 05:39:00.000000,0.320778,17.3685,0.022925,9.486667,4.3
03/01/2020 05:40:00.000000,0.343392,17.33975,0.0228,7.965217,4.1
03/01/2020 05:41:00.000000,0.347821,17.407,0.0223,14.356522,6.073913
03/01/2020 05:42:00.000000,0.327646,17.427,0.02274,18.183333,5.819048
03/01/2020 05:43:00.000000,0.313921,17.34725,0.0237,12.721739,4.371739
03/01/2020 05:44:00.000000,0.317965,17.1545,0.0242,8.022917,4.85
