InstrumentName, Welby,,,
03/19/2020 09:00:00.000000,4.0,24.0,0.1,0.0
03/19/2020 10:00:00.000000,3.0,30.0,,0.0
03/19/2020 11:00:00.000000,4.0,33.0,,0.0
03/19/2020 12:00:00.000000,6.0,31.0,,0.0
03/19/2020 13:00:00.000000,6.0,29.0,0.3,0.0
03/19/2020 14:00:00.000000,7.0,27.0,1.4,0.0
03/19/2020 15:00:00.000000,7.0,,,0.0
03/19/2020 16:00:00.000000,6.0,,4.8,0.0
03/19/2020 17:00:00.000000,3.0,,3.9,0.0
03/19/2020 18:00:00.000000,2.0,11.0,5.4,0.0
03/19/2020 19:00:00.000000,2.0,12.0,6.3,0.0
03/19/2020 20:00:00.000000,3.0,13.0,6.3,0.0
03/19/2020 21:00:00.000000,2.0,17.0,7.2,0.0
03/19/2020 22:00:00.000000,2.0,20.0,5.8,0.0
03/19/2020 23:00:00.000000,2.0,19.0,4.0,0.0
03/20/2020 00:00:00.000000,4.0,17.0,3.1,0.0
03/20/2020 01:00:00.000000,3.0,23.0,,0.0
03/20/2020 02:00:00.000000,3.0,27.0,4.1,0.0
03/20/2020 03:00:00.000000,4.0,27.0,5.6,0.0
03/20/2020 04:00:00.000000,5.0,26.0,3.4,0.0
03/20/2020 05:00:00.000000,,30.0,0.6,0.0
03/20/2020 06:00:00.000000,5.0,32.0,3.3,0.0
03/20/2020 07:00:00.000000,3.0,36.0,5.6,0.0
03/20/2020 08:00:00.000000,7.0,33.0,2.9,0.0
03/20/2020 09:00:00.000000,4.0,37.0,3.2,0.0
03/20/2020 10:00:00.000000,5.0,34.0,5.0,0.0
03/20/2020 11:00:00.000000,5.0,33.0,6.5,0.0
03/20/2020 12:00:00.000000,5.0,32.0,7.5,0.0
03/20/2020 13:00:00.000000,7.0,30.0,10.1,0.0
03/20/2020 14:00:00.000000,5.0,32.0,6.8,0.0
03/20/2020 15:00:00.000000,5.0,33.0,11.7,0.0
03/20/2020 16:00:00.000000,4.0,33.0,12.3,0.0
03/20/2020 17:00:00.000000,3.0,34.0,9.4,0.0
03/20/2020 18:00:00.000000,4.0,34.0,7.7,0.0
03/20/2020 19:00:00.000000,4.0,37.0,7.3,0.0
03/20/2020 20:00:00.000000,5.0,39.0,7.0,0.0
03/20/2020 21:00:00.000000,5.0,41.0,7.5,0.0
03/20/2020 22:00:00.000000,7.0,41.0,12.6,0.0
03/20/2020 23:00:00.000000,8.0,39.0,10.2,0.0
03/21/2020 00:00:00.000000,8.0,38.0,8.1,0.0
03/21/2020 01:00:00.000000,9.0,36.0,10.4,0.0
03/21/2020 02:00:00.000000,10.0,34.0,14.1,0.0
03/21/2020 03:00:00.000000,13.0,33.0,11.7,0.0
03/21/2020 04:00:00.000000,14.0,33.0,11.2,0.0
03/21/2020 05:00:00.000000,,35.0,9.5,0.0
03/21/2020 06:00:00.000000,15.0,29.0,9.2,0.0
03/21/2020 07:00:00.000000,19.0,22.0,11.7,0.0
03/21/2020 08:00:00.000000,24.0,16.0,13.8,0.0
03/21/2020 09:00:00.000000,33.0,8.0,11.7,0.0
03/21/2020 10:00:00.000000,32.0,8.0,18.4,0.0
03/21/2020 11:00:00.000000,34.0,6.0,12.3,0.0
03/21/2020 12:00:00.000000,40.0,1.0,16.9,0.0
03/21/2020 13:00:00.000000,38.0,4.0,14.7,0.0
03/21/2020 14:00:00.000000,39.0,8.0,38.9,1.0
03/21/2020 15:00:00.000000,45.0,13.0,26.5,1.0
03/21/2020 16:00:00.000000,17.0,36.0,7.2,0.0
03/21/2020 17:00:00.000000,14.0,41.0,15.7,0.0
03/21/2020 18:00:00.000000,13.0,42.0,42.9,1.0
03/21/2020 19:00:00.000000,38.0,31.0,36.5,0.0
03/21/2020 20:00:00.000000,40.0,37.0,42.3,0.0
03/21/2020 21:00:00.000000,38.0,50.0,37.9,0.0
03/21/2020 22:00:00.000000,24.0,53.0,14.1,0.0
03/21/2020 23:00:00.000000,16.0,49.0,10.2,0.0
03/22/2020 00:00:00.000000,13.0,46.0,23.9,0.0
03/22/2020 01:00:00.000000,30.0,39.0,37.9,0.0
03/22/2020 02:00:00.000000,42.0,30.0,23.9,0.0
03/22/2020 03:00:00.000000,13.0,40.0,,0.0
03/22/2020 04:00:00.000000,22.0,27.0,7.6,0.0
03/22/2020 05:00:00.000000,,25.0,5.4,0.0
03/22/2020 06:00:00.000000,24.0,17.0,5.3,0.0
03/22/2020 07:00:00.000000,32.0,7.0,12.5,0.0
03/22/2020 08:00:00.000000,38.0,3.0,11.3,0.0
03/22/2020 09:00:00.000000,34.0,3.0,7.5,0.0
03/22/2020 10:00:00.000000,34.0,0.0,8.6,0.0
03/22/2020 11:00:00.000000,33.0,0.0,5.5,0.0
03/22/2020 12:00:00.000000,32.0,0.0,9.5,0.0
03/22/2020 13:00:00.000000,31.0,3.0,18.8,0.0
03/22/2020 14:00:00.000000,25.0,13.0,21.9,1.0
03/22/2020 15:00:00.000000,23.0,24.0,22.6,0.0
03/22/2020 16:00:00.000000,10.0,37.0,21.3,0.0
03/22/2020 17:00:00.000000,6.0,43.0,16.8,0.0
03/22/2020 18:00:00.000000,2.0,51.0,19.7,0.0
03/22/2020 19:00:00.000000,5.0,56.0,30.6,0.0
03/22/2020 20:00:00.000000,3.0,60.0,12.0,0.0
03/22/2020 21:00:00.000000,3.0,60.0,6.1,0.0
03/22/2020 22:00:00.000000,2.0,59.0,11.9,0.0
03/22/2020 23:00:00.000000,2.0,53.0,11.5,0.0
03/23/2020 00:00:00.000000,2.0,48.0,8.7,0.0
03/23/2020 01:00:00.000000,3.0,47.0,10.6,0.0
03/23/2020 02:00:00.000000,6.0,41.0,14.3,0.0
03/23/2020 03:00:00.000000,13.0,31.0,19.3,0.0
03/23/2020 04:00:00.000000,15.0,30.0,37.1,0.0
03/23/2020 05:00:00.000000,,21.0,18.3,0.0
03/23/2020 06:00:00.000000,32.0,14.0,26.0,0.0
03/23/2020 07:00:00.000000,37.0,10.0,12.0,0.0
03/23/2020 08:00:00.000000,29.0,11.0,13.0,0.0
03/23/2020 09:00:00.000000,31.0,11.0,9.6,0.0
03/23/2020 10:00:00.000000,29.0,12.0,9.9,0.0
03/23/2020 11:00:00.000000,43.0,1.0,24.3,0.0
03/23/2020 12:00:00.000000,44.0,1.0,42.9,1.0
03/23/2020 13:00:00.000000,45.0,3.0,98.4,1.0
03/23/2020 14:00:00.000000,33.0,12.0,60.3,1.0
03/23/2020 15:00:00.000000,17.0,31.0,30.9,
03/23/2020 16:00:00.000000,15.0,33.0,39.3,1.0
03/23/2020 17:00:00.000000,10.0,43.0,19.8,1.0
03/23/2020 18:00:00.000000,4.0,50.0,13.8,0.0
03/23/2020 19:00:00.000000,3.0,53.0,15.8,0.0
03/23/2020 20:00:00.000000,3.0,53.0,12.9,0.0
03/23/2020 21:00:00.000000,3.0,53.0,20.2,0.0
03/23/2020 22:00:00.000000,5.0,52.0,21.8,0.0
03/23/2020 23:00:00.000000,4.0,51.0,19.7,0.0
03/24/2020 00:00:00.000000,4.0,51.0,24.9,0.0
03/24/2020 01:00:00.000000,3.0,48.0,22.2,0.0
03/24/2020 02:00:00.000000,5.0,46.0,21.6,0.0
03/24/2020 03:00:00.000000,14.0,34.0,12.2,0.0
03/24/2020 04:00:00.000000,17.0,31.0,20.4,0.0
03/24/2020 05:00:00.000000,,37.0,8.9,0.0
03/24/2020 06:00:00.000000,16.0,28.0,18.3,0.0
03/24/2020 07:00:00.000000,20.0,18.0,9.2,0.0
03/24/2020 08:00:00.000000,25.0,10.0,9.1,0.0
03/24/2020 09:00:00.000000,30.0,7.0,14.7,0.0
03/24/2020 10:00:00.000000,28.0,9.0,11.8,0.0
03/24/2020 11:00:00.000000,30.0,8.0,14.5,0.0
03/24/2020 12:00:00.000000,36.0,3.0,33.5,0.0
03/24/2020 13:00:00.000000,36.0,3.0,69.6,1.0
03/24/2020 14:00:00.000000,36.0,13.0,74.0,1.0
03/24/2020 15:00:00.000000,23.0,26.0,36.2,1.0
03/24/2020 16:00:00.000000,13.0,36.0,26.1,
03/24/2020 17:00:00.000000,5.0,44.0,15.4,
03/24/2020 18:00:00.000000,1.0,47.0,10.9,
03/24/2020 19:00:00.000000,1.0,49.0,11.5,
03/24/2020 20:00:00.000000,1.0,50.0,12.3,
03/24/2020 21:00:00.000000,2.0,51.0,16.3,0.0
03/24/2020 22:00:00.000000,2.0,52.0,18.1,0.0
03/24/2020 23:00:00.000000,2.0,52.0,21.3,0.0
03/25/2020 00:00:00.000000,2.0,49.0,26.3,0.0
03/25/2020 01:00:00.000000,5.0,39.0,22.3,0.0
03/25/2020 02:00:00.000000,17.0,28.0,37.3,0.0
03/25/2020 03:00:00.000000,13.0,26.0,23.8,0.0
03/25/2020 04:00:00.000000,21.0,12.0,49.8,0.0
03/25/2020 05:00:00.000000,,14.0,24.7,0.0
03/25/2020 06:00:00.000000,24.0,13.0,21.6,0.0
03/25/2020 07:00:00.000000,24.0,11.0,28.8,0.0
03/25/2020 08:00:00.000000,24.0,10.0,18.6,0.0
03/25/2020 09:00:00.000000,25.0,6.0,16.4,0.0
03/25/2020 10:00:00.000000,30.0,4.0,29.9,0.0
03/25/2020 11:00:00.000000,37.0,1.0,38.2,0.0
03/25/2020 12:00:00.000000,40.0,0.0,60.1,1.0
03/25/2020 13:00:00.000000,45.0,2.0,132.3,2.0
03/25/2020 14:00:00.000000,37.0,11.0,89.9,2.0
03/25/2020 15:00:00.000000,28.0,22.0,60.8,1.0
03/25/2020 16:00:00.000000,7.0,44.0,8.6,1.0
03/25/2020 17:00:00.000000,,49.0,20.7,0.0
03/25/2020 18:00:00.000000,,51.0,18.2,0.0
03/25/2020 19:00:00.000000,,53.0,22.1,0.0
03/25/2020 20:00:00.000000,,54.0,46.2,0.0
03/25/2020 21:00:00.000000,3.0,55.0,20.2,0.0
03/25/2020 22:00:00.000000,2.0,57.0,27.1,0.0
03/25/2020 23:00:00.000000,3.0,56.0,26.1,0.0
03/26/2020 00:00:00.000000,5.0,47.0,39.0,0.0
03/26/2020 01:00:00.000000,11.0,35.0,39.2,0.0
03/26/2020 02:00:00.000000,11.0,34.0,14.5,0.0
03/26/2020 03:00:00.000000,6.0,37.0,57.5,0.0
03/26/2020 04:00:00.000000,3.0,37.0,16.8,0.0
03/26/2020 05:00:00.000000,,33.0,14.8,0.0
03/26/2020 06:00:00.000000,5.0,28.0,8.6,0.0
03/26/2020 07:00:00.000000,5.0,29.0,4.8,0.0
03/26/2020 08:00:00.000000,5.0,29.0,6.7,0.0
03/26/2020 09:00:00.000000,7.0,27.0,6.9,0.0
03/26/2020 10:00:00.000000,11.0,23.0,16.5,0.0
03/26/2020 11:00:00.000000,17.0,16.0,14.6,0.0
03/26/2020 12:00:00.000000,31.0,5.0,45.5,1.0
03/26/2020 13:00:00.000000,21.0,13.0,47.0,0.0
03/26/2020 14:00:00.000000,10.0,21.0,31.2,0.0
03/26/2020 15:00:00.000000,7.0,19.0,33.9,0.0
03/26/2020 16:00:00.000000,6.0,21.0,19.7,0.0
03/26/2020 17:00:00.000000,6.0,21.0,15.5,0.0
03/26/2020 18:00:00.000000,6.0,24.0,16.3,0.0
03/26/2020 19:00:00.000000,4.0,28.0,19.6,0.0
03/26/2020 20:00:00.000000,5.0,30.0,19.9,0.0
03/26/2020 21:00:00.000000,7.0,34.0,29.1,0.0
03/26/2020 22:00:00.000000,5.0,38.0,31.7,0.0
03/26/2020 23:00:00.000000,6.0,39.0,21.5,0.0
03/27/2020 00:00:00.000000,5.0,41.0,24.9,0.0
03/27/2020 01:00:00.000000,6.0,34.0,25.3,0.0
03/27/2020 02:00:00.000000,10.0,25.0,22.1,0.0
03/27/2020 03:00:00.000000,8.0,28.0,17.0,0.0
03/27/2020 04:00:00.000000,7.0,28.0,18.2,0.0
03/27/2020 05:00:00.000000,,26.0,15.2,0.0
03/27/2020 06:00:00.000000,7.0,24.0,11.5,0.0
03/27/2020 07:00:00.000000,9.0,17.0,14.7,0.0
03/27/2020 08:00:00.000000,12.0,12.0,11.9,0.0
03/27/2020 09:00:00.000000,11.0,12.0,17.7,0.0
03/27/2020 10:00:00.000000,4.0,16.0,6.0,0.0
03/27/2020 11:00:00.000000,6.0,14.0,9.9,0.0
03/27/2020 12:00:00.000000,5.0,19.0,5.3,0.0
03/27/2020 13:00:00.000000,8.0,20.0,8.6,0.0
03/27/2020 14:00:00.000000,5.0,28.0,2.7,0.0
03/27/2020 15:00:00.000000,6.0,35.0,10.1,0.0
03/27/2020 16:00:00.000000,4.0,38.0,11.9,0.0
03/27/2020 17:00:00.000000,3.0,41.0,9.7,0.0
03/27/2020 18:00:00.000000,3.0,42.0,9.8,0.0
03/27/2020 19:00:00.000000,4.0,41.0,9.2,0.0
03/27/2020 20:00:00.000000,4.0,40.0,13.2,0.0
03/27/2020 21:00:00.000000,,41.0,16.8,0.0
03/27/2020 22:00:00.000000,4.0,41.0,21.9,0.0
03/27/2020 23:00:00.000000,6.0,36.0,25.8,0.0
03/28/2020 00:00:00.000000,4.0,36.0,4.6,0.0
03/28/2020 01:00:00.000000,5.0,34.0,0.6,0.0
03/28/2020 02:00:00.000000,6.0,37.0,6.2,0.0
03/28/2020 03:00:00.000000,5.0,37.0,3.0,0.0
03/28/2020 04:00:00.000000,4.0,39.0,4.6,0.0
03/28/2020 05:00:00.000000,,39.0,4.0,0.0
03/28/2020 06:00:00.000000,5.0,38.0,2.8,0.0
03/28/2020 07:00:00.000000,6.0,34.0,3.0,0.0
03/28/2020 08:00:00.000000,8.0,31.0,2.3,0.0
03/28/2020 09:00:00.000000,11.0,25.0,5.6,0.0
03/28/2020 10:00:00.000000,4.0,41.0,,0.0
03/28/2020 11:00:00.000000,3.0,42.0,,0.0
03/28/2020 12:00:00.000000,4.0,43.0,,0.0
03/28/2020 13:00:00.000000,4.0,43.0,5.9,0.0
03/28/2020 14:00:00.000000,3.0,43.0,10.8,0.0
03/28/2020 15:00:00.000000,2.0,44.0,12.2,0.0
03/28/2020 16:00:00.000000,2.0,45.0,21.3,0.0
03/28/2020 17:00:00.000000,1.0,46.0,14.4,0.0
03/28/2020 18:00:00.000000,1.0,48.0,12.3,0.0
03/28/2020 19:00:00.000000,1.0,49.0,9.7,0.0
03/28/2020 20:00:00.000000,1.0,51.0,10.2,0.0
03/28/2020 21:00:00.000000,1.0,52.0,14.9,0.0
03/28/2020 22:00:00.000000,1.0,53.0,15.1,0.0
03/28/2020 23:00:00.000000,1.0,49.0,17.9,0.0
03/29/2020 00:00:00.000000,1.0,44.0,13.3,0.0
03/29/2020 01:00:00.000000,2.0,42.0,10.6,0.0
03/29/2020 02:00:00.000000,3.0,40.0,9.4,0.0
03/29/2020 03:00:00.000000,8.0,32.0,10.6,0.0
03/29/2020 04:00:00.000000,5.0,38.0,6.0,0.0
03/29/2020 05:00:00.000000,,27.0,17.3,0.0
03/29/2020 06:00:00.000000,17.0,24.0,10.4,0.0
03/29/2020 07:00:00.000000,26.0,12.0,14.2,0.0
03/29/2020 08:00:00.000000,37.0,2.0,19.6,0.0
03/29/2020 09:00:00.000000,34.0,1.0,15.2,0.0
03/29/2020 10:00:00.000000,32.0,1.0,11.7,0.0
03/29/2020 11:00:00.000000,34.0,0.0,11.9,0.0
03/29/2020 12:00:00.000000,38.0,0.0,22.4,1.0
03/29/2020 13:00:00.000000,35.0,6.0,13.8,1.0
03/29/2020 14:00:00.000000,23.0,18.0,15.6,1.0
03/29/2020 15:00:00.000000,15.0,27.0,9.1,1.0
03/29/2020 16:00:00.000000,6.0,39.0,8.5,0.0
03/29/2020 17:00:00.000000,2.0,44.0,9.8,0.0
03/29/2020 18:00:00.000000,2.0,46.0,8.7,0.0
03/29/2020 19:00:00.000000,2.0,48.0,11.1,0.0
03/29/2020 20:00:00.000000,1.0,48.0,10.4,0.0
03/29/2020 21:00:00.000000,1.0,50.0,9.6,0.0
03/29/2020 22:00:00.000000,1.0,50.0,14.0,0.0
03/29/2020 23:00:00.000000,1.0,49.0,28.0,0.0
03/30/2020 00:00:00.000000,2.0,44.0,15.7,0.0
03/30/2020 01:00:00.000000,4.0,39.0,15.7,0.0
03/30/2020 02:00:00.000000,6.0,35.0,11.5,0.0
03/30/2020 03:00:00.000000,7.0,32.0,10.3,0.0
03/30/2020 04:00:00.000000,8.0,27.0,19.6,0.0
03/30/2020 05:00:00.000000,,20.0,11.0,0.0
03/30/2020 06:00:00.000000,22.0,9.0,29.7,0.0
03/30/2020 07:00:00.000000,30.0,2.0,18.7,0.0
03/30/2020 08:00:00.000000,31.0,2.0,20.6,0.0
03/30/2020 09:00:00.000000,27.0,8.0,17.8,0.0
03/30/2020 10:00:00.000000,22.0,13.0,12.7,0.0
03/30/2020 11:00:00.000000,14.0,23.0,17.2,0.0
03/30/2020 12:00:00.000000,14.0,22.0,17.5,0.0
03/30/2020 13:00:00.000000,19.0,20.0,24.4,0.0
03/30/2020 14:00:00.000000,10.0,,20.4,
03/30/2020 15:00:00.000000,,31.0,22.4,
03/30/2020 16:00:00.000000,,33.0,19.1,0.0
03/30/2020 17:00:00.000000,6.0,37.0,17.6,0.0
03/30/2020 18:00:00.000000,4.0,41.0,21.8,0.0
03/30/2020 19:00:00.000000,4.0,43.0,17.6,0.0
03/30/2020 20:00:00.000000,4.0,46.0,18.2,0.0
03/30/2020 21:00:00.000000,4.0,46.0,21.2,0.0
03/30/2020 22:00:00.000000,5.0,46.0,14.5,0.0
03/30/2020 23:00:00.000000,4.0,47.0,11.4,0.0
03/31/2020 00:00:00.000000,2.0,46.0,18.2,0.0
03/31/2020 01:00:00.000000,4.0,40.0,19.3,0.0
03/31/2020 02:00:00.000000,14.0,27.0,25.9,0.0
03/31/2020 03:00:00.000000,24.0,16.0,16.5,0.0
03/31/2020 04:00:00.000000,10.0,36.0,4.7,0.0
03/31/2020 05:00:00.000000,,39.0,12.7,0.0
03/31/2020 06:00:00.000000,11.0,30.0,21.6,0.0
03/31/2020 07:00:00.000000,20.0,17.0,15.4,0.0
03/31/2020 08:00:00.000000,24.0,14.0,13.9,0.0
03/31/2020 09:00:00.000000,31.0,7.0,18.9,0.0
03/31/2020 10:00:00.000000,30.0,9.0,15.1,0.0
03/31/2020 11:00:00.000000,27.0,11.0,24.3,0.0
03/31/2020 12:00:00.000000,30.0,8.0,36.5,0.0
03/31/2020 13:00:00.000000,32.0,10.0,53.4,1.0
03/31/2020 14:00:00.000000,35.0,10.0,88.1,1.0
03/31/2020 15:00:00.000000,21.0,23.0,50.5,1.0
03/31/2020 16:00:00.000000,12.0,37.0,17.7,0.0
03/31/2020 17:00:00.000000,4.0,46.0,,0.0
03/31/2020 18:00:00.000000,3.0,47.0,6.1,0.0
03/31/2020 19:00:00.000000,2.0,49.0,10.4,0.0
03/31/2020 20:00:00.000000,3.0,51.0,13.0,0.0
03/31/2020 21:00:00.000000,3.0,53.0,19.2,0.0
03/31/2020 22:00:00.000000,2.0,51.0,16.5,0.0
03/31/2020 23:00:00.000000,1.0,51.0,19.9,0.0
                
