InstrumentName, I-25 Denver,,
03/22/2020 03:00:00.000000,0.3,19.0,6.2
03/22/2020 04:00:00.000000,0.3,25.0,6.9
03/22/2020 05:00:00.000000,0.3,,7.4
03/22/2020 06:00:00.000000,0.3,29.0,9.2
03/22/2020 07:00:00.000000,0.4,38.0,12.5
03/22/2020 08:00:00.000000,0.5,36.0,12.4
03/22/2020 09:00:00.000000,0.5,33.0,11.1
03/22/2020 10:00:00.000000,0.4,30.0,8.9
03/22/2020 11:00:00.000000,0.4,33.0,8.8
03/22/2020 12:00:00.000000,0.5,34.0,7.4
03/22/2020 13:00:00.000000,0.7,33.0,6.8
03/22/2020 14:00:00.000000,0.5,29.0,5.8
03/22/2020 15:00:00.000000,0.3,21.0,5.7
03/22/2020 16:00:00.000000,0.3,20.0,6.5
03/22/2020 17:00:00.000000,0.2,11.0,6.8
03/22/2020 18:00:00.000000,0.2,7.0,1.2
03/22/2020 19:00:00.000000,0.2,8.0,1.0
03/22/2020 20:00:00.000000,0.2,8.0,4.2
03/22/2020 21:00:00.000000,0.2,11.0,4.6
03/22/2020 22:00:00.000000,0.2,10.0,2.6
03/22/2020 23:00:00.000000,0.3,10.0,1.4
03/23/2020 00:00:00.000000,0.4,13.0,2.0
03/23/2020 01:00:00.000000,0.5,18.0,2.6
03/23/2020 02:00:00.000000,0.4,21.0,2.5
03/23/2020 03:00:00.000000,0.5,19.0,3.6
03/23/2020 04:00:00.000000,0.5,38.0,6.5
03/23/2020 05:00:00.000000,0.5,,6.5
03/23/2020 06:00:00.000000,0.3,24.0,4.0
03/23/2020 07:00:00.000000,0.3,25.0,3.7
03/23/2020 08:00:00.000000,0.2,19.0,3.2
03/23/2020 09:00:00.000000,0.2,33.0,2.2
03/23/2020 10:00:00.000000,0.3,36.0,2.5
03/23/2020 11:00:00.000000,0.4,37.0,2.6
03/23/2020 12:00:00.000000,0.6,41.0,3.6
03/23/2020 13:00:00.000000,0.6,42.0,5.1
03/23/2020 14:00:00.000000,,29.0,5.1
03/23/2020 15:00:00.000000,0.4,30.0,4.9
03/23/2020 16:00:00.000000,0.2,22.0,5.3
03/23/2020 17:00:00.000000,0.2,21.0,4.8
03/23/2020 18:00:00.000000,0.2,16.0,3.6
03/23/2020 19:00:00.000000,0.2,11.0,2.9
03/23/2020 20:00:00.000000,0.3,20.0,4.1
03/23/2020 21:00:00.000000,0.4,19.0,2.9
03/23/2020 22:00:00.000000,0.2,11.0,2.3
03/23/2020 23:00:00.000000,0.3,18.0,3.1
03/24/2020 00:00:00.000000,0.4,20.0,4.2
03/24/2020 01:00:00.000000,0.3,13.0,3.7
03/24/2020 02:00:00.000000,0.3,15.0,2.4
03/24/2020 03:00:00.000000,0.4,25.0,2.9
03/24/2020 04:00:00.000000,0.2,14.0,2.0
03/24/2020 05:00:00.000000,0.2,,2.3
03/24/2020 06:00:00.000000,0.2,21.0,2.9
03/24/2020 07:00:00.000000,0.2,21.0,2.6
03/24/2020 08:00:00.000000,0.2,22.0,3.4
03/24/2020 09:00:00.000000,0.2,27.0,5.0
03/24/2020 10:00:00.000000,0.2,27.0,3.7
03/24/2020 11:00:00.000000,0.3,32.0,4.2
03/24/2020 12:00:00.000000,0.6,36.0,3.2
03/24/2020 13:00:00.000000,0.5,33.0,4.8
03/24/2020 14:00:00.000000,0.4,31.0,6.5
03/24/2020 15:00:00.000000,0.3,24.0,5.4
03/24/2020 16:00:00.000000,0.2,21.0,4.7
03/24/2020 17:00:00.000000,0.2,12.0,2.9
03/24/2020 18:00:00.000000,0.1,8.0,2.6
03/24/2020 19:00:00.000000,0.1,7.0,2.9
03/24/2020 20:00:00.000000,0.2,10.0,3.0
03/24/2020 21:00:00.000000,0.2,9.0,3.1
03/24/2020 22:00:00.000000,0.2,10.0,2.5
03/24/2020 23:00:00.000000,0.1,6.0,1.9
03/25/2020 00:00:00.000000,0.1,8.0,1.5
03/25/2020 01:00:00.000000,0.1,12.0,1.4
03/25/2020 02:00:00.000000,0.3,30.0,2.8
03/25/2020 03:00:00.000000,0.4,29.0,4.6
03/25/2020 04:00:00.000000,0.5,34.0,6.7
03/25/2020 05:00:00.000000,0.4,,5.4
03/25/2020 06:00:00.000000,0.2,24.0,4.3
03/25/2020 07:00:00.000000,0.3,33.0,5.9
03/25/2020 08:00:00.000000,0.4,35.0,6.3
03/25/2020 09:00:00.000000,0.4,35.0,5.7
03/25/2020 10:00:00.000000,0.4,37.0,8.4
03/25/2020 11:00:00.000000,0.7,37.0,8.4
03/25/2020 12:00:00.000000,0.9,41.0,7.6
03/25/2020 13:00:00.000000,0.8,41.0,6.8
03/25/2020 14:00:00.000000,0.5,32.0,5.3
03/25/2020 15:00:00.000000,0.3,24.0,6.3
03/25/2020 16:00:00.000000,0.1,15.0,3.4
03/25/2020 17:00:00.000000,0.2,13.0,3.2
03/25/2020 18:00:00.000000,0.3,22.0,6.0
03/25/2020 19:00:00.000000,0.2,19.0,4.5
03/25/2020 20:00:00.000000,0.3,17.0,3.6
03/25/2020 21:00:00.000000,0.3,18.0,3.3
03/25/2020 22:00:00.000000,0.3,15.0,3.4
03/25/2020 23:00:00.000000,0.4,21.0,3.1
03/26/2020 00:00:00.000000,0.2,19.0,1.9
03/26/2020 01:00:00.000000,0.3,23.0,3.0
03/26/2020 02:00:00.000000,0.3,19.0,2.4
03/26/2020 03:00:00.000000,0.2,11.0,1.9
03/26/2020 04:00:00.000000,0.3,18.0,3.4
03/26/2020 05:00:00.000000,0.2,,3.5
03/26/2020 06:00:00.000000,0.1,9.0,2.4
03/26/2020 07:00:00.000000,0.1,9.0,2.2
03/26/2020 08:00:00.000000,0.1,12.0,2.6
03/26/2020 09:00:00.000000,0.1,16.0,3.3
03/26/2020 10:00:00.000000,0.2,18.0,3.0
03/26/2020 11:00:00.000000,0.4,28.0,4.0
03/26/2020 12:00:00.000000,0.6,34.0,5.2
03/26/2020 13:00:00.000000,0.4,30.0,5.0
03/26/2020 14:00:00.000000,0.4,22.0,6.2
03/26/2020 15:00:00.000000,0.4,22.0,9.2
03/26/2020 16:00:00.000000,0.3,22.0,12.8
03/26/2020 17:00:00.000000,0.2,13.0,14.9
03/26/2020 18:00:00.000000,0.2,12.0,15.3
03/26/2020 19:00:00.000000,0.2,12.0,15.5
03/26/2020 20:00:00.000000,0.4,15.0,19.1
03/26/2020 21:00:00.000000,0.3,20.0,18.0
03/26/2020 22:00:00.000000,0.3,16.0,17.8
03/26/2020 23:00:00.000000,0.3,21.0,16.4
03/27/2020 00:00:00.000000,0.2,15.0,14.0
03/27/2020 01:00:00.000000,0.2,13.0,11.7
03/27/2020 02:00:00.000000,0.1,5.0,9.3
03/27/2020 03:00:00.000000,0.1,6.0,9.3
03/27/2020 04:00:00.000000,0.1,10.0,9.7
03/27/2020 05:00:00.000000,0.1,,10.3
03/27/2020 06:00:00.000000,0.2,13.0,10.7
03/27/2020 07:00:00.000000,0.2,20.0,10.4
03/27/2020 08:00:00.000000,0.2,20.0,10.6
03/27/2020 09:00:00.000000,0.2,26.0,11.2
03/27/2020 10:00:00.000000,0.2,14.0,8.9
03/27/2020 11:00:00.000000,0.2,16.0,9.8
03/27/2020 12:00:00.000000,0.2,19.0,11.0
03/27/2020 13:00:00.000000,0.2,12.0,7.7
03/27/2020 14:00:00.000000,0.2,13.0,6.7
03/27/2020 15:00:00.000000,0.2,11.0,8.6
03/27/2020 16:00:00.000000,0.2,11.0,9.4
03/27/2020 17:00:00.000000,0.3,16.0,8.2
03/27/2020 18:00:00.000000,0.3,18.0,8.7
03/27/2020 19:00:00.000000,0.3,12.0,10.5
03/27/2020 20:00:00.000000,0.4,19.0,8.8
03/27/2020 21:00:00.000000,0.4,,9.5
03/27/2020 22:00:00.000000,0.4,,9.5
03/27/2020 23:00:00.000000,0.4,15.0,9.4
03/28/2020 00:00:00.000000,0.3,13.0,6.1
03/28/2020 01:00:00.000000,0.3,15.0,7.9
03/28/2020 02:00:00.000000,0.3,17.0,3.2
03/28/2020 03:00:00.000000,0.2,16.0,3.3
03/28/2020 04:00:00.000000,0.2,15.0,5.0
03/28/2020 05:00:00.000000,0.2,,3.2
03/28/2020 06:00:00.000000,0.2,12.0,4.4
03/28/2020 07:00:00.000000,0.1,9.0,4.8
03/28/2020 08:00:00.000000,0.2,16.0,4.4
03/28/2020 09:00:00.000000,0.2,19.0,4.4
03/28/2020 10:00:00.000000,0.2,14.0,3.6
03/28/2020 11:00:00.000000,0.2,11.0,2.3
03/28/2020 12:00:00.000000,0.2,13.0,3.2
03/28/2020 13:00:00.000000,0.2,16.0,5.8
03/28/2020 14:00:00.000000,0.3,15.0,6.5
03/28/2020 15:00:00.000000,0.3,13.0,6.8
03/28/2020 16:00:00.000000,0.2,11.0,5.8
03/28/2020 17:00:00.000000,0.2,11.0,4.1
03/28/2020 18:00:00.000000,0.3,10.0,3.5
03/28/2020 19:00:00.000000,0.2,9.0,2.2
03/28/2020 20:00:00.000000,0.3,9.0,2.3
03/28/2020 21:00:00.000000,0.3,6.0,2.0
03/28/2020 22:00:00.000000,0.2,6.0,1.8
03/28/2020 23:00:00.000000,0.2,7.0,2.0
03/29/2020 00:00:00.000000,0.3,6.0,2.6
03/29/2020 01:00:00.000000,0.3,10.0,2.3
03/29/2020 02:00:00.000000,0.3,12.0,3.4
03/29/2020 03:00:00.000000,0.2,10.0,3.0
03/29/2020 04:00:00.000000,0.2,10.0,2.6
03/29/2020 05:00:00.000000,0.2,,2.8
03/29/2020 06:00:00.000000,0.3,21.0,3.5
03/29/2020 07:00:00.000000,0.3,24.0,3.8
03/29/2020 08:00:00.000000,0.3,29.0,3.7
03/29/2020 09:00:00.000000,0.3,30.0,3.0
03/29/2020 10:00:00.000000,0.2,34.0,2.4
03/29/2020 11:00:00.000000,0.3,30.0,2.1
03/29/2020 12:00:00.000000,0.3,35.0,2.1
03/29/2020 13:00:00.000000,0.4,33.0,2.6
03/29/2020 14:00:00.000000,0.3,17.0,2.3
03/29/2020 15:00:00.000000,0.2,10.0,2.1
03/29/2020 16:00:00.000000,0.2,6.0,1.5
03/29/2020 17:00:00.000000,0.1,4.0,1.4
03/29/2020 18:00:00.000000,0.1,2.0,1.7
03/29/2020 19:00:00.000000,0.1,4.0,1.5
03/29/2020 20:00:00.000000,0.2,4.0,1.8
03/29/2020 21:00:00.000000,0.1,3.0,1.7
03/29/2020 22:00:00.000000,0.1,3.0,1.7
03/29/2020 23:00:00.000000,0.1,3.0,1.6
03/30/2020 00:00:00.000000,0.1,2.0,3.8
03/30/2020 01:00:00.000000,0.1,3.0,1.7
03/30/2020 02:00:00.000000,0.1,5.0,1.7
03/30/2020 03:00:00.000000,0.2,14.0,3.4
03/30/2020 04:00:00.000000,0.3,23.0,3.8
03/30/2020 05:00:00.000000,0.3,,4.4
03/30/2020 06:00:00.000000,0.3,28.0,5.4
03/30/2020 07:00:00.000000,0.4,30.0,4.8
03/30/2020 08:00:00.000000,0.3,27.0,4.2
03/30/2020 09:00:00.000000,0.2,26.0,3.7
03/30/2020 10:00:00.000000,0.2,22.0,3.2
03/30/2020 11:00:00.000000,0.4,27.0,5.2
03/30/2020 12:00:00.000000,0.5,29.0,5.9
03/30/2020 13:00:00.000000,0.4,27.0,6.0
03/30/2020 14:00:00.000000,0.4,31.0,7.1
03/30/2020 15:00:00.000000,0.3,28.0,7.9
03/30/2020 16:00:00.000000,0.3,28.0,8.5
03/30/2020 17:00:00.000000,0.3,23.0,7.8
03/30/2020 18:00:00.000000,0.3,17.0,6.6
03/30/2020 19:00:00.000000,0.3,14.0,6.3
03/30/2020 20:00:00.000000,0.3,15.0,6.7
03/30/2020 21:00:00.000000,0.4,18.0,6.3
03/30/2020 22:00:00.000000,0.3,15.0,4.6
03/30/2020 23:00:00.000000,0.3,10.0,3.3
03/31/2020 00:00:00.000000,0.3,15.0,2.7
03/31/2020 01:00:00.000000,0.3,12.0,2.2
03/31/2020 02:00:00.000000,0.3,12.0,2.9
03/31/2020 03:00:00.000000,0.2,11.0,2.4
03/31/2020 04:00:00.000000,0.2,13.0,2.9
03/31/2020 05:00:00.000000,0.2,,2.9
03/31/2020 06:00:00.000000,0.2,14.0,3.0
03/31/2020 07:00:00.000000,0.2,12.0,2.5
03/31/2020 08:00:00.000000,0.2,13.0,2.2
03/31/2020 09:00:00.000000,0.2,21.0,3.3
03/31/2020 10:00:00.000000,0.2,17.0,1.9
03/31/2020 11:00:00.000000,0.3,28.0,2.7
03/31/2020 12:00:00.000000,0.4,32.0,3.5
03/31/2020 13:00:00.000000,0.5,38.0,5.8
03/31/2020 14:00:00.000000,0.5,31.0,5.9
03/31/2020 15:00:00.000000,0.2,20.0,4.9
03/31/2020 16:00:00.000000,0.1,10.0,3.0
03/31/2020 17:00:00.000000,0.1,9.0,3.1
03/31/2020 18:00:00.000000,0.1,6.0,3.7
03/31/2020 19:00:00.000000,0.2,12.0,2.8
03/31/2020 20:00:00.000000,0.2,10.0,3.5
03/31/2020 21:00:00.000000,0.2,11.0,4.0
03/31/2020 22:00:00.000000,0.2,12.0,3.6
03/31/2020 23:00:00.000000,0.1,6.0,5.5
                
