InstrumentName, La Casa,,,,
03/17/2020 09:00:00.000000,0.1,10.0,6.0,12.1,0.0
03/17/2020 10:00:00.000000,0.1,10.0,5.0,13.2,0.0
03/17/2020 11:00:00.000000,0.2,12.0,2.0,14.7,0.0
03/17/2020 12:00:00.000000,0.2,13.0,2.0,19.7,0.0
03/17/2020 13:00:00.000000,,14.0,1.0,23.4,0.0
03/17/2020 14:00:00.000000,0.2,9.0,2.0,15.1,0.0
03/17/2020 15:00:00.000000,0.2,8.0,4.0,15.0,0.0
03/17/2020 16:00:00.000000,0.2,8.0,5.0,21.6,0.0
03/17/2020 17:00:00.000000,0.2,7.0,8.0,25.2,0.0
03/17/2020 18:00:00.000000,0.2,7.0,11.0,23.0,0.0
03/17/2020 19:00:00.000000,0.2,9.0,13.0,31.5,0.0
03/17/2020 20:00:00.000000,0.2,10.0,15.0,30.4,0.0
03/17/2020 21:00:00.000000,0.2,10.0,18.0,32.1,0.0
03/17/2020 22:00:00.000000,0.2,12.0,19.0,25.2,0.0
03/17/2020 23:00:00.000000,0.2,15.0,17.0,28.8,0.0
03/18/2020 00:00:00.000000,0.3,16.0,14.0,27.3,0.0
03/18/2020 01:00:00.000000,0.3,20.0,8.0,33.0,0.0
03/18/2020 02:00:00.000000,0.3,27.0,1.0,53.5,0.0
03/18/2020 03:00:00.000000,0.4,25.0,1.0,51.9,0.0
03/18/2020 04:00:00.000000,0.4,,1.0,52.2,1.0
03/18/2020 05:00:00.000000,0.3,26.0,1.0,40.5,0.0
03/18/2020 06:00:00.000000,0.3,23.0,0.0,39.1,1.0
03/18/2020 07:00:00.000000,0.4,21.0,0.0,38.7,
03/18/2020 08:00:00.000000,0.5,21.0,0.0,40.1,1.0
03/18/2020 09:00:00.000000,0.5,20.0,0.0,45.6,1.0
03/18/2020 10:00:00.000000,0.4,18.0,0.0,31.4,1.0
03/18/2020 11:00:00.000000,0.5,19.0,0.0,27.2,1.0
03/18/2020 12:00:00.000000,0.6,21.0,0.0,31.4,2.0
03/18/2020 13:00:00.000000,0.8,24.0,,42.8,2.0
03/18/2020 14:00:00.000000,0.7,30.0,4.0,56.4,2.0
03/18/2020 15:00:00.000000,0.3,26.0,18.0,37.1,1.0
03/18/2020 16:00:00.000000,0.2,20.0,27.0,32.3,0.0
03/18/2020 17:00:00.000000,0.2,16.0,36.0,29.8,0.0
03/18/2020 18:00:00.000000,0.1,4.0,45.0,13.4,0.0
03/18/2020 19:00:00.000000,0.1,4.0,44.0,16.3,0.0
03/18/2020 20:00:00.000000,0.1,2.0,47.0,,0.0
03/18/2020 21:00:00.000000,0.1,6.0,44.0,20.0,0.0
03/18/2020 22:00:00.000000,0.1,7.0,44.0,15.5,0.0
03/18/2020 23:00:00.000000,0.2,7.0,43.0,31.2,0.0
03/19/2020 00:00:00.000000,0.2,10.0,39.0,26.6,0.0
03/19/2020 01:00:00.000000,0.2,7.0,25.0,32.8,0.0
03/19/2020 02:00:00.000000,0.1,5.0,19.0,32.2,0.0
03/19/2020 03:00:00.000000,0.1,6.0,16.0,22.6,0.0
03/19/2020 04:00:00.000000,0.1,,18.0,16.7,0.0
03/19/2020 05:00:00.000000,0.1,3.0,17.0,14.2,0.0
03/19/2020 06:00:00.000000,0.1,3.0,16.0,8.2,0.0
03/19/2020 07:00:00.000000,0.1,2.0,25.0,8.5,
03/19/2020 08:00:00.000000,0.1,3.0,20.0,5.1,0.0
03/19/2020 09:00:00.000000,0.1,4.0,26.0,3.8,0.0
03/19/2020 10:00:00.000000,0.1,6.0,27.0,7.0,0.0
03/19/2020 11:00:00.000000,0.1,5.0,32.0,10.4,0.0
03/19/2020 12:00:00.000000,0.1,7.0,31.0,10.1,0.0
03/19/2020 13:00:00.000000,0.1,8.0,30.0,10.5,0.0
03/19/2020 14:00:00.000000,0.1,9.0,27.0,9.7,0.0
03/19/2020 15:00:00.000000,0.1,12.0,22.0,7.7,0.0
03/19/2020 16:00:00.000000,0.2,8.0,13.0,5.6,0.0
03/19/2020 17:00:00.000000,0.2,5.0,13.0,3.6,0.0
03/19/2020 18:00:00.000000,0.2,3.0,11.0,4.0,0.0
03/19/2020 19:00:00.000000,0.2,3.0,12.0,1.8,0.0
03/19/2020 20:00:00.000000,0.2,4.0,12.0,1.9,0.0
03/19/2020 21:00:00.000000,0.2,5.0,13.0,3.9,0.0
03/19/2020 22:00:00.000000,0.2,5.0,17.0,3.4,0.0
03/19/2020 23:00:00.000000,0.2,5.0,17.0,4.2,0.0
03/20/2020 00:00:00.000000,0.2,14.0,9.0,5.4,0.0
03/20/2020 01:00:00.000000,0.1,11.0,13.0,5.4,0.0
03/20/2020 02:00:00.000000,0.1,12.0,18.0,6.0,0.0
03/20/2020 03:00:00.000000,0.1,18.0,15.0,8.4,0.0
03/20/2020 04:00:00.000000,0.1,,22.0,9.3,0.0
03/20/2020 05:00:00.000000,0.1,12.0,20.0,8.5,0.0
03/20/2020 06:00:00.000000,0.2,14.0,23.0,10.1,0.0
03/20/2020 07:00:00.000000,0.1,10.0,28.0,9.5,
03/20/2020 08:00:00.000000,0.1,10.0,30.0,8.8,0.0
03/20/2020 09:00:00.000000,0.1,15.0,28.0,10.4,0.0
03/20/2020 10:00:00.000000,0.1,16.0,24.0,11.5,0.0
03/20/2020 11:00:00.000000,0.1,13.0,27.0,11.7,0.0
03/20/2020 12:00:00.000000,0.1,13.0,26.0,14.6,0.0
03/20/2020 13:00:00.000000,0.2,12.0,26.0,15.3,0.0
03/20/2020 14:00:00.000000,0.2,11.0,27.0,17.2,0.0
03/20/2020 15:00:00.000000,0.2,15.0,26.0,17.2,0.0
03/20/2020 16:00:00.000000,0.1,14.0,26.0,17.1,0.0
03/20/2020 17:00:00.000000,0.1,17.0,24.0,20.2,0.0
03/20/2020 18:00:00.000000,0.1,15.0,25.0,18.3,0.0
03/20/2020 19:00:00.000000,0.1,11.0,28.0,16.8,0.0
03/20/2020 20:00:00.000000,0.1,10.0,32.0,17.3,0.0
03/20/2020 21:00:00.000000,0.2,10.0,34.0,16.4,0.0
03/20/2020 22:00:00.000000,0.2,9.0,36.0,15.7,0.0
03/20/2020 23:00:00.000000,0.2,8.0,36.0,15.7,0.0
03/21/2020 00:00:00.000000,0.2,14.0,31.0,17.2,0.0
03/21/2020 01:00:00.000000,0.2,13.0,30.0,20.6,0.0
03/21/2020 02:00:00.000000,0.2,15.0,27.0,21.6,0.0
03/21/2020 03:00:00.000000,0.2,24.0,22.0,23.2,0.0
03/21/2020 04:00:00.000000,0.2,,22.0,21.9,0.0
03/21/2020 05:00:00.000000,0.3,31.0,13.0,24.0,0.0
03/21/2020 06:00:00.000000,0.2,32.0,11.0,25.1,0.0
03/21/2020 07:00:00.000000,0.3,31.0,7.0,26.2,
03/21/2020 08:00:00.000000,0.3,37.0,1.0,27.9,0.0
03/21/2020 09:00:00.000000,0.4,40.0,0.0,30.6,0.0
03/21/2020 10:00:00.000000,0.5,42.0,0.0,32.8,1.0
03/21/2020 11:00:00.000000,0.5,41.0,0.0,38.7,2.0
03/21/2020 12:00:00.000000,0.6,42.0,0.0,47.2,2.0
03/21/2020 13:00:00.000000,0.5,36.0,3.0,40.0,1.0
03/21/2020 14:00:00.000000,0.4,25.0,16.0,20.1,0.0
03/21/2020 15:00:00.000000,0.3,17.0,29.0,14.9,0.0
03/21/2020 16:00:00.000000,0.2,12.0,36.0,16.4,0.0
03/21/2020 17:00:00.000000,0.1,8.0,42.0,13.5,0.0
03/21/2020 18:00:00.000000,0.1,7.0,44.0,13.8,0.0
03/21/2020 19:00:00.000000,0.1,8.0,46.0,11.4,0.0
03/21/2020 20:00:00.000000,0.2,17.0,46.0,23.1,0.0
03/21/2020 21:00:00.000000,0.2,11.0,46.0,19.1,0.0
03/21/2020 22:00:00.000000,0.2,15.0,46.0,21.7,0.0
03/21/2020 23:00:00.000000,0.2,17.0,42.0,28.4,0.0
03/22/2020 00:00:00.000000,0.3,19.0,45.0,35.8,0.0
03/22/2020 01:00:00.000000,0.3,21.0,43.0,42.1,0.0
03/22/2020 02:00:00.000000,0.2,9.0,44.0,20.0,0.0
03/22/2020 03:00:00.000000,0.2,9.0,42.0,14.1,0.0
03/22/2020 04:00:00.000000,0.2,,34.0,16.6,0.0
03/22/2020 05:00:00.000000,0.3,17.0,28.0,16.0,0.0
03/22/2020 06:00:00.000000,0.3,22.0,20.0,18.5,0.0
03/22/2020 07:00:00.000000,0.4,30.0,2.0,20.8,
03/22/2020 08:00:00.000000,0.4,30.0,4.0,20.0,0.0
03/22/2020 09:00:00.000000,0.4,30.0,1.0,21.4,0.0
03/22/2020 10:00:00.000000,0.4,31.0,0.0,18.8,0.0
03/22/2020 11:00:00.000000,0.4,30.0,0.0,15.3,0.0
03/22/2020 12:00:00.000000,0.3,30.0,3.0,11.9,0.0
03/22/2020 13:00:00.000000,0.4,30.0,3.0,12.2,0.0
03/22/2020 14:00:00.000000,0.3,22.0,15.0,12.6,0.0
03/22/2020 15:00:00.000000,0.2,16.0,24.0,14.6,0.0
03/22/2020 16:00:00.000000,0.2,13.0,30.0,19.8,0.0
03/22/2020 17:00:00.000000,0.1,4.0,43.0,9.5,0.0
03/22/2020 18:00:00.000000,0.1,3.0,50.0,6.3,0.0
03/22/2020 19:00:00.000000,0.1,5.0,51.0,8.3,0.0
03/22/2020 20:00:00.000000,0.1,7.0,53.0,16.4,0.0
03/22/2020 21:00:00.000000,0.1,6.0,55.0,15.4,0.0
03/22/2020 22:00:00.000000,0.1,4.0,54.0,12.2,0.0
03/22/2020 23:00:00.000000,0.1,3.0,49.0,6.6,0.0
03/23/2020 00:00:00.000000,0.1,4.0,47.0,6.7,0.0
03/23/2020 01:00:00.000000,0.2,6.0,44.0,8.3,0.0
03/23/2020 02:00:00.000000,0.2,11.0,37.0,12.9,0.0
03/23/2020 03:00:00.000000,0.2,8.0,43.0,11.3,0.0
03/23/2020 04:00:00.000000,0.2,,40.0,13.0,0.0
03/23/2020 05:00:00.000000,0.2,17.0,32.0,15.8,0.0
03/23/2020 06:00:00.000000,0.2,17.0,27.0,15.5,0.0
03/23/2020 07:00:00.000000,0.1,13.0,27.0,11.5,
03/23/2020 08:00:00.000000,0.1,14.0,25.0,10.3,0.0
03/23/2020 09:00:00.000000,0.1,19.0,20.0,9.3,0.0
03/23/2020 10:00:00.000000,0.2,20.0,19.0,7.1,0.0
03/23/2020 11:00:00.000000,0.2,18.0,23.0,6.0,0.0
03/23/2020 12:00:00.000000,0.2,18.0,24.0,10.5,0.0
03/23/2020 13:00:00.000000,0.3,28.0,16.0,20.1,0.0
03/23/2020 14:00:00.000000,0.2,15.0,29.0,16.0,0.0
03/23/2020 15:00:00.000000,0.2,13.0,31.0,15.5,
03/23/2020 16:00:00.000000,0.2,11.0,36.0,16.3,0.0
03/23/2020 17:00:00.000000,0.1,7.0,43.0,16.5,0.0
03/23/2020 18:00:00.000000,0.1,3.0,48.0,11.1,0.0
03/23/2020 19:00:00.000000,0.1,2.0,51.0,8.6,0.0
03/23/2020 20:00:00.000000,0.1,4.0,51.0,11.6,0.0
03/23/2020 21:00:00.000000,0.1,,52.0,9.6,0.0
03/23/2020 22:00:00.000000,0.1,4.0,52.0,14.0,0.0
03/23/2020 23:00:00.000000,0.1,7.0,49.0,15.5,0.0
03/24/2020 00:00:00.000000,0.1,6.0,47.0,12.2,0.0
03/24/2020 01:00:00.000000,0.1,4.0,49.0,8.3,0.0
03/24/2020 02:00:00.000000,0.1,6.0,45.0,7.1,0.0
03/24/2020 03:00:00.000000,0.1,8.0,40.0,8.9,0.0
03/24/2020 04:00:00.000000,0.1,,41.0,9.5,0.0
03/24/2020 05:00:00.000000,0.1,7.0,40.0,6.6,0.0
03/24/2020 06:00:00.000000,0.2,15.0,29.0,9.7,0.0
03/24/2020 07:00:00.000000,0.2,15.0,22.0,10.6,
03/24/2020 08:00:00.000000,0.2,14.0,20.0,9.5,0.0
03/24/2020 09:00:00.000000,0.2,19.0,15.0,10.4,0.0
03/24/2020 10:00:00.000000,0.2,20.0,15.0,11.3,0.0
03/24/2020 11:00:00.000000,0.2,18.0,17.0,8.9,0.0
03/24/2020 12:00:00.000000,0.2,14.0,26.0,8.3,0.0
03/24/2020 13:00:00.000000,0.2,20.0,21.0,12.1,0.0
03/24/2020 14:00:00.000000,0.2,,29.0,12.3,0.0
03/24/2020 15:00:00.000000,0.1,,36.0,15.2,0.0
03/24/2020 16:00:00.000000,0.1,,41.0,12.4,0.0
03/24/2020 17:00:00.000000,0.1,,44.0,9.0,0.0
03/24/2020 18:00:00.000000,0.1,,45.0,9.6,0.0
03/24/2020 19:00:00.000000,0.1,,46.0,10.7,0.0
03/24/2020 20:00:00.000000,0.1,,46.0,9.1,0.0
03/24/2020 21:00:00.000000,0.1,,45.0,14.2,0.0
03/24/2020 22:00:00.000000,0.1,,47.0,17.1,0.0
03/24/2020 23:00:00.000000,0.1,,48.0,14.8,0.0
03/25/2020 00:00:00.000000,0.1,,47.0,13.0,0.0
03/25/2020 01:00:00.000000,0.1,,34.0,13.1,1.0
03/25/2020 02:00:00.000000,0.2,,19.0,19.3,0.0
03/25/2020 03:00:00.000000,0.3,,21.0,20.1,0.0
03/25/2020 04:00:00.000000,0.3,,14.0,18.9,0.0
03/25/2020 05:00:00.000000,0.3,,12.0,23.1,0.0
03/25/2020 06:00:00.000000,0.3,,7.0,32.2,0.0
03/25/2020 07:00:00.000000,0.3,,12.0,18.8,
03/25/2020 08:00:00.000000,0.3,,14.0,25.5,0.0
03/25/2020 09:00:00.000000,0.3,,10.0,24.2,0.0
03/25/2020 10:00:00.000000,0.3,,9.0,19.0,0.0
03/25/2020 11:00:00.000000,0.2,,14.0,13.4,0.0
03/25/2020 12:00:00.000000,0.3,,13.0,12.9,0.0
03/25/2020 13:00:00.000000,0.3,,11.0,19.0,0.0
03/25/2020 14:00:00.000000,0.4,,16.0,26.1,0.0
03/25/2020 15:00:00.000000,0.2,,27.0,32.1,0.0
03/25/2020 16:00:00.000000,0.1,,39.0,19.9,0.0
03/25/2020 17:00:00.000000,0.0,,47.0,11.4,0.0
03/25/2020 18:00:00.000000,0.0,,49.0,13.0,0.0
03/25/2020 19:00:00.000000,0.0,,49.0,14.2,0.0
03/25/2020 20:00:00.000000,0.0,,50.0,7.9,0.0
03/25/2020 21:00:00.000000,0.0,,49.0,11.3,0.0
03/25/2020 22:00:00.000000,0.1,,50.0,9.4,0.0
03/25/2020 23:00:00.000000,0.1,,50.0,6.2,0.0
03/26/2020 00:00:00.000000,0.1,,49.0,16.9,0.0
03/26/2020 01:00:00.000000,0.2,,35.0,23.3,0.0
03/26/2020 02:00:00.000000,0.1,,43.0,16.2,0.0
03/26/2020 03:00:00.000000,0.1,,48.0,9.9,0.0
03/26/2020 04:00:00.000000,0.1,,24.0,22.1,0.0
03/26/2020 05:00:00.000000,0.2,,25.0,19.1,0.0
03/26/2020 06:00:00.000000,0.1,,31.0,12.6,0.0
03/26/2020 07:00:00.000000,0.1,,30.0,13.2,
03/26/2020 08:00:00.000000,0.1,,28.0,12.2,0.0
03/26/2020 09:00:00.000000,0.1,,24.0,14.0,0.0
03/26/2020 10:00:00.000000,0.1,,17.0,16.6,0.0
03/26/2020 11:00:00.000000,0.2,,7.0,19.5,0.0
03/26/2020 12:00:00.000000,0.4,,2.0,24.9,0.0
03/26/2020 13:00:00.000000,0.3,,9.0,24.7,0.0
03/26/2020 14:00:00.000000,0.2,,19.0,29.6,0.0
03/26/2020 15:00:00.000000,0.2,,21.0,39.3,0.0
03/26/2020 16:00:00.000000,0.1,,18.0,35.6,0.0
03/26/2020 17:00:00.000000,0.1,,20.0,36.1,1.0
03/26/2020 18:00:00.000000,0.1,,21.0,28.1,0.0
03/26/2020 19:00:00.000000,0.1,,25.0,28.7,0.0
03/26/2020 20:00:00.000000,0.1,,29.0,29.0,0.0
03/26/2020 21:00:00.000000,0.1,,30.0,46.9,0.0
03/26/2020 22:00:00.000000,0.2,10.0,33.0,39.2,0.0
03/26/2020 23:00:00.000000,0.2,7.0,36.0,31.6,0.0
03/27/2020 00:00:00.000000,0.2,8.0,36.0,30.5,0.0
03/27/2020 01:00:00.000000,0.2,11.0,31.0,26.9,0.0
03/27/2020 02:00:00.000000,0.2,10.0,27.0,24.4,0.0
03/27/2020 03:00:00.000000,0.2,17.0,20.0,26.6,0.0
03/27/2020 04:00:00.000000,0.1,,22.0,26.8,0.0
03/27/2020 05:00:00.000000,0.1,8.0,26.0,23.8,0.0
03/27/2020 06:00:00.000000,0.2,15.0,18.0,26.5,0.0
03/27/2020 07:00:00.000000,0.2,17.0,13.0,26.1,
03/27/2020 08:00:00.000000,0.2,19.0,9.0,27.6,0.0
03/27/2020 09:00:00.000000,0.2,22.0,5.0,26.3,0.0
03/27/2020 10:00:00.000000,0.1,11.0,10.0,23.4,0.0
03/27/2020 11:00:00.000000,0.1,12.0,10.0,20.7,0.0
03/27/2020 12:00:00.000000,0.1,13.0,11.0,21.1,0.0
03/27/2020 13:00:00.000000,0.1,12.0,17.0,14.2,0.0
03/27/2020 14:00:00.000000,0.2,12.0,22.0,16.8,0.0
03/27/2020 15:00:00.000000,0.1,10.0,30.0,25.8,0.0
03/27/2020 16:00:00.000000,0.1,11.0,32.0,19.8,0.0
03/27/2020 17:00:00.000000,0.1,11.0,34.0,20.7,0.0
03/27/2020 18:00:00.000000,0.1,9.0,36.0,20.4,0.0
03/27/2020 19:00:00.000000,0.1,10.0,35.0,21.4,0.0
03/27/2020 20:00:00.000000,0.2,,35.0,20.6,0.0
03/27/2020 21:00:00.000000,0.2,,37.0,22.2,0.0
03/27/2020 22:00:00.000000,0.2,,38.0,20.2,0.0
03/27/2020 23:00:00.000000,0.2,6.0,37.0,16.7,0.0
03/28/2020 00:00:00.000000,0.2,6.0,35.0,10.9,0.0
03/28/2020 01:00:00.000000,0.2,8.0,31.0,9.2,0.0
03/28/2020 02:00:00.000000,0.2,9.0,36.0,7.3,0.0
03/28/2020 03:00:00.000000,0.1,12.0,36.0,7.2,0.0
03/28/2020 04:00:00.000000,0.1,,37.0,7.0,0.0
03/28/2020 05:00:00.000000,0.1,6.0,40.0,7.8,0.0
03/28/2020 06:00:00.000000,0.1,13.0,33.0,9.1,0.0
03/28/2020 07:00:00.000000,0.1,7.0,36.0,9.5,
03/28/2020 08:00:00.000000,0.1,11.0,31.0,9.4,0.0
03/28/2020 09:00:00.000000,0.2,21.0,18.0,12.0,0.0
03/28/2020 10:00:00.000000,0.1,6.0,40.0,8.5,0.0
03/28/2020 11:00:00.000000,0.1,5.0,41.0,7.8,0.0
03/28/2020 12:00:00.000000,0.1,7.0,41.0,8.9,0.0
03/28/2020 13:00:00.000000,0.1,6.0,42.0,9.3,0.0
03/28/2020 14:00:00.000000,0.1,6.0,41.0,10.3,0.0
03/28/2020 15:00:00.000000,0.1,4.0,43.0,9.9,0.0
03/28/2020 16:00:00.000000,0.1,4.0,43.0,11.4,0.0
03/28/2020 17:00:00.000000,0.1,3.0,45.0,10.5,0.0
03/28/2020 18:00:00.000000,0.2,3.0,46.0,7.9,0.0
03/28/2020 19:00:00.000000,0.2,2.0,47.0,7.8,0.0
03/28/2020 20:00:00.000000,0.2,2.0,49.0,8.0,0.0
03/28/2020 21:00:00.000000,0.2,1.0,50.0,7.0,0.0
03/28/2020 22:00:00.000000,0.2,1.0,52.0,6.2,0.0
03/28/2020 23:00:00.000000,0.2,1.0,49.0,7.1,0.0
03/29/2020 00:00:00.000000,0.2,2.0,44.0,7.0,0.0
03/29/2020 01:00:00.000000,0.2,5.0,40.0,8.1,0.0
03/29/2020 02:00:00.000000,0.2,9.0,34.0,11.0,0.0
03/29/2020 03:00:00.000000,0.3,18.0,24.0,15.6,0.0
03/29/2020 04:00:00.000000,0.3,,32.0,10.9,0.0
03/29/2020 05:00:00.000000,0.2,13.0,29.0,10.9,0.0
03/29/2020 06:00:00.000000,0.2,14.0,27.0,10.1,0.0
03/29/2020 07:00:00.000000,0.3,17.0,20.0,10.8,
03/29/2020 08:00:00.000000,0.3,25.0,11.0,10.2,0.0
03/29/2020 09:00:00.000000,0.3,25.0,12.0,9.2,0.0
03/29/2020 10:00:00.000000,0.2,27.0,13.0,7.3,0.0
03/29/2020 11:00:00.000000,0.3,35.0,1.0,9.2,0.0
03/29/2020 12:00:00.000000,0.3,26.0,11.0,8.4,0.0
03/29/2020 13:00:00.000000,0.3,25.0,13.0,9.2,0.0
03/29/2020 14:00:00.000000,0.3,17.0,21.0,10.2,0.0
03/29/2020 15:00:00.000000,0.2,8.0,32.0,9.2,0.0
03/29/2020 16:00:00.000000,0.2,4.0,40.0,6.6,0.0
03/29/2020 17:00:00.000000,0.2,1.0,44.0,4.7,0.0
03/29/2020 18:00:00.000000,0.2,1.0,45.0,4.1,0.0
03/29/2020 19:00:00.000000,0.2,1.0,46.0,6.2,0.0
03/29/2020 20:00:00.000000,0.2,1.0,47.0,5.5,0.0
03/29/2020 21:00:00.000000,0.2,1.0,48.0,6.3,0.0
03/29/2020 22:00:00.000000,0.2,1.0,49.0,6.0,0.0
03/29/2020 23:00:00.000000,0.2,1.0,49.0,6.0,0.0
03/30/2020 00:00:00.000000,0.2,4.0,45.0,8.5,0.0
03/30/2020 01:00:00.000000,0.2,10.0,37.0,8.9,0.0
03/30/2020 02:00:00.000000,0.2,20.0,27.0,12.1,0.0
03/30/2020 03:00:00.000000,0.1,17.0,30.0,10.2,0.0
03/30/2020 04:00:00.000000,0.3,,18.0,16.1,0.0
03/30/2020 05:00:00.000000,0.2,21.0,17.0,15.9,0.0
03/30/2020 06:00:00.000000,0.2,16.0,19.0,11.7,0.0
03/30/2020 07:00:00.000000,0.2,23.0,11.0,13.5,
03/30/2020 08:00:00.000000,0.3,26.0,9.0,13.8,0.0
03/30/2020 09:00:00.000000,0.3,26.0,9.0,14.6,0.0
03/30/2020 10:00:00.000000,0.3,23.0,11.0,13.6,0.0
03/30/2020 11:00:00.000000,0.3,29.0,6.0,23.3,0.0
03/30/2020 12:00:00.000000,0.3,24.0,13.0,17.6,0.0
03/30/2020 13:00:00.000000,0.3,24.0,13.0,21.5,0.0
03/30/2020 14:00:00.000000,0.2,16.0,25.0,19.3,
03/30/2020 15:00:00.000000,0.2,,25.0,33.0,
03/30/2020 16:00:00.000000,0.2,21.0,24.0,30.6,0.0
03/30/2020 17:00:00.000000,0.2,13.0,34.0,26.7,0.0
03/30/2020 18:00:00.000000,0.2,10.0,38.0,23.1,0.0
03/30/2020 19:00:00.000000,0.2,6.0,42.0,20.4,0.0
03/30/2020 20:00:00.000000,0.2,6.0,43.0,27.2,0.0
03/30/2020 21:00:00.000000,0.2,4.0,46.0,16.2,0.0
03/30/2020 22:00:00.000000,0.2,5.0,46.0,18.3,0.0
03/30/2020 23:00:00.000000,0.2,3.0,47.0,12.6,0.0
03/31/2020 00:00:00.000000,0.2,4.0,46.0,11.0,0.0
03/31/2020 01:00:00.000000,0.2,9.0,39.0,14.6,0.0
03/31/2020 02:00:00.000000,0.2,10.0,36.0,14.8,0.0
03/31/2020 03:00:00.000000,0.2,10.0,34.0,10.8,0.0
03/31/2020 04:00:00.000000,0.1,,42.0,7.3,0.0
03/31/2020 05:00:00.000000,0.1,7.0,35.0,8.7,0.0
03/31/2020 06:00:00.000000,0.1,12.0,29.0,10.5,0.0
03/31/2020 07:00:00.000000,0.1,11.0,26.0,11.4,
03/31/2020 08:00:00.000000,0.1,10.0,26.0,8.5,0.0
03/31/2020 09:00:00.000000,0.1,13.0,23.0,9.7,0.0
03/31/2020 10:00:00.000000,0.2,13.0,23.0,9.6,0.0
03/31/2020 11:00:00.000000,0.2,16.0,20.0,9.7,0.0
03/31/2020 12:00:00.000000,0.3,26.0,11.0,13.7,0.0
03/31/2020 13:00:00.000000,0.3,32.0,8.0,20.2,0.0
03/31/2020 14:00:00.000000,0.4,32.0,14.0,35.3,0.0
03/31/2020 15:00:00.000000,0.2,17.0,29.0,23.3,0.0
03/31/2020 16:00:00.000000,0.1,9.0,39.0,18.6,0.0
03/31/2020 17:00:00.000000,0.1,3.0,45.0,9.7,0.0
03/31/2020 18:00:00.000000,0.2,3.0,46.0,10.0,0.0
03/31/2020 19:00:00.000000,0.2,2.0,48.0,8.2,0.0
03/31/2020 20:00:00.000000,0.2,2.0,50.0,11.0,0.0
03/31/2020 21:00:00.000000,0.2,4.0,50.0,13.9,0.0
03/31/2020 22:00:00.000000,0.2,6.0,51.0,22.6,0.0
03/31/2020 23:00:00.000000,0.2,4.0,51.0,16.4,0.0
                
