InstrumentName, West Denver PA-II,
03/01/2020 04:31:02.360000,21.0,55.0
03/01/2020 04:33:02.857000,21.0,55.0
03/01/2020 04:35:02.356000,22.0,55.0
03/01/2020 04:37:02.315000,22.0,55.0
03/01/2020 04:39:02.332000,22.0,55.0
03/01/2020 04:41:02.357000,22.0,55.0
03/01/2020 04:43:02.348000,22.0,55.0
03/01/2020 04:45:03.081000,22.0,54.0
03/01/2020 04:47:02.315000,22.0,54.0
03/01/2020 04:49:02.354000,22.0,54.0
03/01/2020 04:51:02.321000,22.0,54.0
03/01/2020 04:53:02.333000,21.0,54.0
03/01/2020 04:55:02.322000,22.0,54.0
03/01/2020 04:57:02.352000,22.0,54.0
03/01/2020 04:59:02.318000,22.0,54.0
03/01/2020 05:01:02.308000,22.0,54.0
03/01/2020 05:03:02.352000,22.0,54.0
03/01/2020 05:05:02.513000,22.0,54.0
03/01/2020 05:07:02.318000,22.0,54.0
03/01/2020 05:09:02.396000,22.0,54.0
03/01/2020 05:11:02.324000,22.0,54.0
03/01/2020 05:13:02.353000,22.0,54.0
03/01/2020 05:15:02.697000,22.0,54.0
03/01/2020 05:17:02.324000,22.0,54.0
03/01/2020 05:19:02.326000,22.0,54.0
03/01/2020 05:21:02.326000,22.0,54.0
03/01/2020 05:23:02.321000,23.0,54.0
03/01/2020 05:25:02.326000,23.0,54.0
03/01/2020 05:27:02.339000,23.0,53.0
03/01/2020 05:29:02.356000,23.0,53.0
03/01/2020 05:31:02.371000,24.0,53.0
03/01/2020 05:33:02.322000,24.0,53.0
03/01/2020 05:35:02.392000,24.0,53.0
03/01/2020 05:37:02.392000,24.0,53.0
03/01/2020 05:39:02.384000,24.0,53.0
03/01/2020 05:41:02.337000,24.0,53.0
03/01/2020 05:43:02.346000,24.0,53.0
03/01/2020 05:45:02.404000,24.0,53.0
03/01/2020 05:47:02.433000,24.0,53.0
03/01/2020 05:49:02.317000,24.0,52.0
03/01/2020 05:51:02.326000,24.0,52.0
03/01/2020 05:53:02.326000,25.0,52.0
03/01/2020 05:55:02.398000,25.0,52.0
03/01/2020 05:57:02.335000,25.0,52.0
03/01/2020 05:59:02.335000,25.0,52.0
03/01/2020 06:01:02.345000,25.0,52.0
03/01/2020 06:03:02.375000,25.0,52.0
03/01/2020 06:05:02.402000,25.0,52.0
03/01/2020 06:07:02.322000,25.0,52.0
03/01/2020 06:09:02.366000,25.0,52.0
03/01/2020 06:11:02.323000,25.0,51.0
03/01/2020 06:13:02.345000,26.0,51.0
03/01/2020 06:15:02.683000,26.0,51.0
03/01/2020 06:17:02.334000,26.0,51.0
03/01/2020 06:19:02.359000,26.0,51.0
03/01/2020 06:21:02.329000,27.0,51.0
03/01/2020 06:23:02.334000,27.0,51.0
03/01/2020 06:25:02.350000,27.0,51.0
03/01/2020 06:27:02.449000,27.0,51.0
03/01/2020 06:29:02.446000,28.0,51.0
03/01/2020 06:31:02.374000,28.0,51.0
03/01/2020 06:33:02.402000,28.0,51.0
03/01/2020 06:35:02.361000,28.0,51.0
03/01/2020 06:37:02.350000,27.0,51.0
03/01/2020 06:39:02.337000,27.0,51.0
03/01/2020 06:41:02.346000,27.0,50.0
03/01/2020 06:43:02.397000,27.0,50.0
03/01/2020 06:45:02.331000,27.0,50.0
03/01/2020 06:47:02.324000,26.0,50.0
03/01/2020 06:49:02.394000,26.0,50.0
03/01/2020 06:51:02.361000,26.0,50.0
03/01/2020 06:53:02.342000,26.0,50.0
03/01/2020 06:55:02.363000,26.0,51.0
03/01/2020 06:57:02.393000,26.0,51.0
03/01/2020 06:59:02.339000,26.0,51.0
03/01/2020 07:01:02.434000,26.0,51.0
03/01/2020 07:03:02.342000,26.0,51.0
03/01/2020 07:05:02.609000,26.0,51.0
03/01/2020 07:07:02.412000,26.0,51.0
03/01/2020 07:09:02.337000,26.0,51.0
03/01/2020 07:11:02.322000,26.0,51.0
03/01/2020 07:13:02.364000,26.0,51.0
03/01/2020 07:15:02.964000,26.0,51.0
03/01/2020 07:17:02.340000,26.0,51.0
03/01/2020 07:19:02.366000,27.0,51.0
03/01/2020 07:21:02.338000,27.0,51.0
03/01/2020 07:23:02.441000,27.0,50.0
03/01/2020 07:25:02.335000,27.0,50.0
03/01/2020 07:27:02.367000,27.0,50.0
03/01/2020 07:29:02.344000,27.0,50.0
03/01/2020 07:31:02.327000,27.0,50.0
03/01/2020 07:33:02.355000,28.0,50.0
03/01/2020 07:35:02.338000,28.0,50.0
03/01/2020 07:37:02.361000,27.0,50.0
03/01/2020 07:39:02.369000,27.0,50.0
03/01/2020 07:41:02.348000,27.0,50.0
03/01/2020 07:43:02.336000,27.0,50.0
03/01/2020 07:45:02.412000,27.0,50.0
03/01/2020 07:47:02.335000,27.0,50.0
03/01/2020 07:49:02.342000,27.0,50.0
03/01/2020 07:51:02.348000,27.0,50.0
03/01/2020 07:53:02.326000,27.0,50.0
03/01/2020 07:55:02.397000,27.0,50.0
03/01/2020 07:57:02.354000,27.0,50.0
03/01/2020 07:59:02.359000,28.0,50.0
03/01/2020 08:01:02.352000,28.0,50.0
03/01/2020 08:03:02.396000,28.0,50.0
03/01/2020 08:05:02.746000,28.0,50.0
03/01/2020 08:07:02.341000,28.0,50.0
03/01/2020 08:09:02.350000,28.0,50.0
03/01/2020 08:11:02.362000,28.0,50.0
03/01/2020 08:13:02.341000,28.0,50.0
03/01/2020 08:15:07.906000,28.0,50.0
03/01/2020 08:17:02.355000,28.0,50.0
03/01/2020 08:19:02.390000,28.0,50.0
03/01/2020 08:21:02.464000,28.0,50.0
03/01/2020 08:23:02.384000,28.0,50.0
03/01/2020 08:25:02.356000,28.0,49.0
03/01/2020 08:27:02.348000,28.0,49.0
03/01/2020 08:29:02.347000,28.0,49.0
03/01/2020 08:31:02.447000,29.0,49.0
03/01/2020 08:33:02.369000,29.0,49.0
03/01/2020 08:35:02.409000,29.0,49.0
03/01/2020 08:37:02.336000,29.0,49.0
03/01/2020 08:39:02.344000,29.0,49.0
03/01/2020 08:41:02.340000,29.0,49.0
03/01/2020 08:43:02.363000,29.0,49.0
03/01/2020 08:45:02.360000,29.0,49.0
03/01/2020 08:47:02.361000,29.0,49.0
03/01/2020 08:49:02.343000,29.0,49.0
03/01/2020 08:51:02.358000,29.0,49.0
03/01/2020 08:53:02.348000,29.0,49.0
03/01/2020 08:55:02.401000,29.0,49.0
03/01/2020 08:57:02.357000,29.0,48.0
03/01/2020 08:59:02.354000,30.0,48.0
03/01/2020 09:01:02.395000,30.0,48.0
03/01/2020 09:03:02.364000,30.0,48.0
03/01/2020 09:05:02.367000,31.0,48.0
03/01/2020 09:07:02.364000,31.0,48.0
03/01/2020 09:09:02.340000,31.0,48.0
03/01/2020 09:11:02.352000,31.0,48.0
03/01/2020 09:13:02.352000,31.0,48.0
03/01/2020 09:15:02.732000,31.0,48.0
03/01/2020 09:17:02.453000,31.0,48.0
03/01/2020 09:19:02.339000,31.0,48.0
03/01/2020 09:21:02.410000,30.0,48.0
03/01/2020 09:23:02.359000,30.0,48.0
03/01/2020 09:25:02.345000,30.0,48.0
03/01/2020 09:27:02.392000,30.0,48.0
03/01/2020 09:29:02.383000,30.0,48.0
03/01/2020 09:31:02.360000,30.0,48.0
03/01/2020 09:33:02.368000,30.0,48.0
03/01/2020 09:35:02.458000,30.0,48.0
03/01/2020 09:37:02.344000,30.0,48.0
03/01/2020 09:39:02.365000,30.0,48.0
03/01/2020 09:41:02.359000,31.0,48.0
03/01/2020 09:43:02.371000,31.0,48.0
03/01/2020 09:45:02.418000,31.0,48.0
03/01/2020 09:47:02.354000,32.0,48.0
03/01/2020 09:49:02.347000,32.0,48.0
03/01/2020 09:51:02.392000,33.0,48.0
03/01/2020 09:53:02.350000,33.0,48.0
03/01/2020 09:55:02.354000,33.0,48.0
03/01/2020 09:57:02.339000,33.0,48.0
03/01/2020 09:59:02.343000,33.0,48.0
03/01/2020 10:01:02.356000,33.0,48.0
03/01/2020 10:03:02.377000,32.0,48.0
03/01/2020 10:05:02.416000,32.0,48.0
03/01/2020 10:07:02.368000,32.0,48.0
03/01/2020 10:09:02.428000,32.0,48.0
03/01/2020 10:11:02.355000,32.0,48.0
03/01/2020 10:13:02.359000,31.0,48.0
03/01/2020 10:15:02.704000,31.0,48.0
03/01/2020 10:17:02.361000,31.0,48.0
03/01/2020 10:19:02.398000,31.0,48.0
03/01/2020 10:21:02.350000,31.0,47.0
03/01/2020 10:23:02.376000,31.0,47.0
03/01/2020 10:25:02.552000,31.0,47.0
03/01/2020 10:27:02.374000,31.0,47.0
03/01/2020 10:29:02.345000,31.0,47.0
03/01/2020 10:31:02.360000,32.0,47.0
03/01/2020 10:33:02.363000,32.0,47.0
03/01/2020 10:35:02.362000,32.0,47.0
03/01/2020 10:37:02.353000,32.0,47.0
03/01/2020 10:39:02.349000,32.0,47.0
03/01/2020 10:41:02.374000,33.0,47.0
03/01/2020 10:43:02.377000,33.0,47.0
03/01/2020 10:45:02.375000,33.0,47.0
03/01/2020 10:47:02.365000,33.0,47.0
03/01/2020 10:49:02.347000,33.0,47.0
03/01/2020 10:51:02.363000,33.0,47.0
03/01/2020 10:53:02.359000,33.0,47.0
03/01/2020 10:55:02.360000,33.0,47.0
03/01/2020 10:57:02.408000,33.0,47.0
03/01/2020 10:59:02.367000,33.0,47.0
03/01/2020 11:01:02.390000,33.0,47.0
03/01/2020 11:03:02.358000,33.0,47.0
03/01/2020 11:05:02.526000,33.0,47.0
03/01/2020 11:07:02.395000,33.0,47.0
03/01/2020 11:09:02.376000,32.0,47.0
03/01/2020 11:11:02.366000,32.0,47.0
03/01/2020 11:13:03.034000,32.0,47.0
03/01/2020 11:15:02.712000,32.0,47.0
03/01/2020 11:17:04.729000,32.0,47.0
03/01/2020 11:19:02.351000,32.0,46.0
03/01/2020 11:21:02.370000,32.0,46.0
03/01/2020 11:23:02.358000,31.0,47.0
03/01/2020 11:25:02.359000,31.0,46.0
03/01/2020 11:27:02.373000,31.0,47.0
03/01/2020 11:29:02.357000,32.0,47.0
03/01/2020 11:31:02.458000,32.0,47.0
03/01/2020 11:33:02.363000,32.0,47.0
03/01/2020 11:35:02.458000,31.0,47.0
03/01/2020 11:37:02.373000,31.0,47.0
03/01/2020 11:39:02.353000,31.0,47.0
03/01/2020 11:41:02.409000,31.0,47.0
03/01/2020 11:43:02.351000,32.0,47.0
03/01/2020 11:45:02.381000,32.0,47.0
03/01/2020 11:47:02.418000,32.0,47.0
03/01/2020 11:49:02.361000,31.0,47.0
03/01/2020 11:51:02.378000,32.0,47.0
03/01/2020 11:53:02.365000,32.0,47.0
03/01/2020 11:55:02.368000,32.0,47.0
03/01/2020 11:57:02.389000,31.0,47.0
03/01/2020 11:59:02.368000,31.0,47.0
03/01/2020 12:01:02.386000,32.0,47.0
03/01/2020 12:03:02.389000,32.0,47.0
03/01/2020 12:05:02.365000,32.0,47.0
03/01/2020 12:07:02.401000,32.0,47.0
03/01/2020 12:09:02.361000,32.0,47.0
03/01/2020 12:11:02.374000,32.0,47.0
03/01/2020 12:13:02.380000,32.0,47.0
03/01/2020 12:15:03.042000,32.0,47.0
03/01/2020 12:17:02.400000,32.0,46.0
03/01/2020 12:19:02.409000,32.0,47.0
03/01/2020 12:21:02.355000,32.0,47.0
03/01/2020 12:23:02.364000,32.0,46.0
03/01/2020 12:25:02.359000,32.0,46.0
03/01/2020 12:27:02.368000,32.0,46.0
03/01/2020 12:29:02.367000,32.0,46.0
03/01/2020 12:31:02.356000,32.0,46.0
03/01/2020 12:33:02.383000,32.0,46.0
03/01/2020 12:35:02.367000,32.0,46.0
03/01/2020 12:37:02.550000,32.0,46.0
03/01/2020 12:39:02.358000,32.0,46.0
03/01/2020 12:41:02.371000,33.0,46.0
03/01/2020 12:43:02.376000,33.0,46.0
03/01/2020 12:45:02.374000,33.0,46.0
03/01/2020 12:47:02.392000,33.0,46.0
03/01/2020 12:49:02.397000,33.0,46.0
03/01/2020 12:51:02.395000,33.0,46.0
03/01/2020 12:53:02.361000,33.0,46.0
03/01/2020 12:55:02.406000,33.0,46.0
03/01/2020 12:57:02.492000,33.0,46.0
03/01/2020 12:59:02.416000,33.0,46.0
03/01/2020 13:01:02.407000,33.0,46.0
03/01/2020 13:03:02.356000,33.0,46.0
03/01/2020 13:05:02.368000,33.0,46.0
03/01/2020 13:07:02.359000,33.0,46.0
03/01/2020 13:09:02.363000,33.0,46.0
03/01/2020 13:11:02.559000,34.0,46.0
03/01/2020 13:13:02.384000,34.0,46.0
03/01/2020 13:15:02.745000,34.0,45.0
03/01/2020 13:17:02.378000,34.0,46.0
03/01/2020 13:19:02.361000,34.0,45.0
03/01/2020 13:21:02.367000,34.0,46.0
03/01/2020 13:23:02.373000,34.0,46.0
03/01/2020 13:25:02.359000,34.0,45.0
03/01/2020 13:27:02.398000,35.0,45.0
03/01/2020 13:29:02.373000,35.0,45.0
03/01/2020 13:31:02.378000,35.0,45.0
03/01/2020 13:33:02.374000,35.0,45.0
03/01/2020 13:35:02.458000,35.0,45.0
03/01/2020 13:37:02.415000,35.0,45.0
03/01/2020 13:39:02.364000,36.0,45.0
03/01/2020 13:41:02.455000,36.0,45.0
03/01/2020 13:43:02.395000,36.0,45.0
03/01/2020 13:45:02.414000,36.0,45.0
03/01/2020 13:47:02.375000,36.0,45.0
03/01/2020 13:49:02.367000,37.0,45.0
03/01/2020 13:51:02.403000,37.0,45.0
03/01/2020 13:53:02.381000,37.0,45.0
03/01/2020 13:55:02.456000,37.0,45.0
03/01/2020 13:57:02.420000,37.0,45.0
03/01/2020 13:59:02.397000,37.0,45.0
03/01/2020 14:01:02.399000,37.0,46.0
03/01/2020 14:03:02.389000,37.0,46.0
03/01/2020 14:05:02.404000,37.0,46.0
03/01/2020 14:07:02.408000,36.0,46.0
03/01/2020 14:09:02.362000,36.0,46.0
03/01/2020 14:11:02.373000,36.0,46.0
03/01/2020 14:13:02.382000,36.0,46.0
03/01/2020 14:15:02.760000,35.0,46.0
03/01/2020 14:17:02.377000,35.0,46.0
03/01/2020 14:19:02.361000,35.0,46.0
03/01/2020 14:21:02.369000,35.0,46.0
03/01/2020 14:23:02.384000,35.0,46.0
03/01/2020 14:25:02.378000,35.0,46.0
03/01/2020 14:27:02.382000,34.0,46.0
03/01/2020 14:29:02.367000,34.0,46.0
03/01/2020 14:31:02.443000,34.0,46.0
03/01/2020 14:33:02.384000,34.0,46.0
03/01/2020 14:35:02.782000,34.0,46.0
03/01/2020 14:37:02.372000,34.0,46.0
03/01/2020 14:39:02.410000,34.0,46.0
03/01/2020 14:41:02.365000,34.0,47.0
03/01/2020 14:43:02.393000,34.0,47.0
03/01/2020 14:45:02.385000,33.0,47.0
03/01/2020 14:47:02.385000,33.0,47.0
03/01/2020 14:49:02.361000,33.0,47.0
03/01/2020 14:51:02.387000,34.0,47.0
03/01/2020 14:53:02.376000,34.0,47.0
03/01/2020 14:55:02.391000,34.0,47.0
03/01/2020 14:57:02.365000,34.0,47.0
03/01/2020 14:59:02.366000,33.0,47.0
03/01/2020 15:01:02.439000,33.0,47.0
03/01/2020 15:03:02.410000,33.0,47.0
03/01/2020 15:05:02.853000,33.0,47.0
03/01/2020 15:07:02.389000,32.0,47.0
03/01/2020 15:09:02.377000,32.0,48.0
03/01/2020 15:11:02.393000,32.0,48.0
03/01/2020 15:13:02.416000,32.0,48.0
03/01/2020 15:15:02.685000,32.0,48.0
03/01/2020 15:17:02.371000,32.0,48.0
03/01/2020 15:19:02.359000,32.0,48.0
03/01/2020 15:21:02.372000,32.0,48.0
03/01/2020 15:23:02.391000,32.0,48.0
03/01/2020 15:25:02.385000,32.0,48.0
03/01/2020 15:27:02.390000,31.0,48.0
03/01/2020 15:29:02.365000,31.0,49.0
03/01/2020 15:31:02.465000,31.0,49.0
03/01/2020 15:33:02.361000,30.0,49.0
03/01/2020 15:35:02.415000,30.0,49.0
03/01/2020 15:37:02.403000,30.0,49.0
03/01/2020 15:39:02.366000,30.0,49.0
03/01/2020 15:41:02.453000,30.0,49.0
03/01/2020 15:43:02.543000,30.0,49.0
03/01/2020 15:45:02.369000,30.0,49.0
03/01/2020 15:47:02.386000,31.0,49.0
03/01/2020 15:49:02.389000,32.0,49.0
03/01/2020 15:51:02.365000,32.0,49.0
03/01/2020 15:53:02.414000,33.0,49.0
03/01/2020 15:55:02.466000,33.0,49.0
03/01/2020 15:57:02.375000,34.0,48.0
03/01/2020 15:59:02.383000,34.0,48.0
03/01/2020 16:01:02.388000,35.0,48.0
03/01/2020 16:03:02.408000,35.0,48.0
03/01/2020 16:05:02.402000,36.0,48.0
03/01/2020 16:07:02.398000,36.0,48.0
03/01/2020 16:09:02.371000,37.0,48.0
03/01/2020 16:11:02.390000,38.0,48.0
03/01/2020 16:13:02.380000,38.0,48.0
03/01/2020 16:15:02.761000,38.0,48.0
03/01/2020 16:17:02.383000,39.0,48.0
03/01/2020 16:19:02.376000,39.0,48.0
03/01/2020 16:21:02.373000,39.0,48.0
03/01/2020 16:23:02.395000,39.0,48.0
03/01/2020 16:25:02.382000,39.0,48.0
03/01/2020 16:27:02.416000,40.0,47.0
03/01/2020 16:29:02.390000,40.0,47.0
03/01/2020 16:31:02.421000,40.0,47.0
03/01/2020 16:33:02.375000,40.0,47.0
03/01/2020 16:35:02.394000,41.0,47.0
03/01/2020 16:37:02.395000,41.0,47.0
03/01/2020 16:39:02.402000,41.0,47.0
03/01/2020 16:41:02.417000,41.0,47.0
03/01/2020 16:43:02.370000,41.0,47.0
03/01/2020 16:45:02.375000,42.0,47.0
03/01/2020 16:47:02.395000,42.0,48.0
03/01/2020 16:49:02.383000,41.0,48.0
03/01/2020 16:51:02.394000,41.0,48.0
03/01/2020 16:53:02.376000,41.0,48.0
03/01/2020 16:55:02.544000,41.0,48.0
03/01/2020 16:57:02.378000,41.0,48.0
03/01/2020 16:59:02.396000,40.0,48.0
03/01/2020 17:01:02.443000,41.0,48.0
03/01/2020 17:03:02.410000,40.0,49.0
03/01/2020 17:05:02.392000,40.0,49.0
03/01/2020 17:07:02.382000,40.0,49.0
03/01/2020 17:09:02.430000,40.0,48.0
03/01/2020 17:11:02.384000,40.0,48.0
03/01/2020 17:13:02.441000,40.0,48.0
03/01/2020 17:15:03.464000,40.0,48.0
03/01/2020 17:17:02.377000,40.0,48.0
03/01/2020 17:19:02.387000,40.0,48.0
03/01/2020 17:21:02.382000,40.0,48.0
03/01/2020 17:23:02.403000,40.0,48.0
03/01/2020 17:25:02.418000,40.0,48.0
03/01/2020 17:27:02.564000,40.0,48.0
03/01/2020 17:29:02.384000,39.0,48.0
03/01/2020 17:31:02.387000,40.0,48.0
03/01/2020 17:33:02.380000,40.0,48.0
03/01/2020 17:35:02.442000,40.0,48.0
03/01/2020 17:37:02.408000,39.0,49.0
03/01/2020 17:39:02.413000,39.0,49.0
03/01/2020 17:41:02.397000,39.0,48.0
03/01/2020 17:43:02.383000,39.0,48.0
03/01/2020 17:45:03.151000,40.0,48.0
03/01/2020 17:47:02.381000,39.0,48.0
03/01/2020 17:49:02.439000,39.0,49.0
03/01/2020 17:51:02.395000,39.0,48.0
03/01/2020 17:53:02.419000,39.0,48.0
03/01/2020 17:55:02.390000,40.0,48.0
03/01/2020 17:57:02.399000,40.0,48.0
03/01/2020 17:59:02.386000,40.0,48.0
03/01/2020 18:01:02.409000,39.0,48.0
03/01/2020 18:03:02.381000,39.0,49.0
03/01/2020 18:05:02.404000,39.0,49.0
03/01/2020 18:07:02.394000,40.0,48.0
03/01/2020 18:09:02.403000,40.0,49.0
03/01/2020 18:11:02.411000,39.0,48.0
03/01/2020 18:13:02.384000,39.0,49.0
03/01/2020 18:15:03.042000,39.0,49.0
03/01/2020 18:17:02.389000,39.0,49.0
03/01/2020 18:19:02.400000,39.0,48.0
03/01/2020 18:21:02.511000,39.0,48.0
03/01/2020 18:23:02.375000,39.0,48.0
03/01/2020 18:25:02.433000,40.0,48.0
03/01/2020 18:27:02.428000,40.0,48.0
03/01/2020 18:29:02.391000,40.0,48.0
03/01/2020 18:31:02.412000,40.0,48.0
03/01/2020 18:33:02.379000,40.0,48.0
03/01/2020 18:35:02.458000,40.0,49.0
03/01/2020 18:37:02.387000,40.0,49.0
03/01/2020 18:39:02.413000,39.0,49.0
03/01/2020 18:41:02.417000,39.0,49.0
03/01/2020 18:43:02.392000,39.0,49.0
03/01/2020 18:45:02.394000,39.0,49.0
03/01/2020 18:47:02.453000,39.0,50.0
03/01/2020 18:49:02.695000,39.0,50.0
03/01/2020 18:51:02.458000,38.0,50.0
03/01/2020 18:53:02.394000,38.0,50.0
03/01/2020 18:55:02.421000,38.0,50.0
03/01/2020 18:57:02.401000,38.0,51.0
03/01/2020 18:59:02.540000,37.0,51.0
03/01/2020 19:01:02.607000,37.0,51.0
03/01/2020 19:03:02.401000,37.0,51.0
03/01/2020 19:05:02.403000,37.0,51.0
03/01/2020 19:07:02.409000,37.0,51.0
03/01/2020 19:09:02.402000,36.0,52.0
03/01/2020 19:11:02.398000,36.0,52.0
03/01/2020 19:13:02.385000,36.0,52.0
03/01/2020 19:15:02.723000,36.0,52.0
03/01/2020 19:17:02.396000,36.0,52.0
03/01/2020 19:19:02.547000,36.0,53.0
03/01/2020 19:21:02.401000,36.0,53.0
