InstrumentName, Woods Park B,,
09/01/2018 01:56:51.000000,1.49,2.16,1.84
09/01/2018 01:59:31.000000,1.98,2.88,2.76
09/01/2018 02:00:51.000000,2.26,2.6,2.35
09/01/2018 02:03:31.000000,1.93,3.12,2.74
09/01/2018 02:06:11.000000,1.86,2.51,2.28
09/01/2018 02:07:31.000000,1.63,2.7,2.7
09/01/2018 02:08:51.000000,2.43,3.17,3.07
09/01/2018 02:11:31.000000,2.21,3.28,3.28
09/01/2018 02:12:51.000000,2.0,2.72,2.72
09/01/2018 02:15:31.000000,2.45,3.69,3.38
09/01/2018 02:16:51.000000,1.24,2.17,2.0
09/01/2018 02:19:31.000000,2.33,2.84,2.84
09/01/2018 02:20:51.000000,1.86,3.02,2.48
09/01/2018 02:23:31.000000,2.12,3.12,2.81
09/01/2018 02:24:51.000000,2.12,3.12,2.79
09/01/2018 02:27:31.000000,2.5,3.07,3.07
09/01/2018 02:28:51.000000,2.7,3.02,3.02
09/01/2018 02:31:31.000000,1.82,2.59,2.59
09/01/2018 02:32:50.000000,2.12,2.84,2.84
09/01/2018 02:35:31.000000,2.02,2.36,2.36
09/01/2018 02:36:51.000000,2.45,3.21,3.0
09/01/2018 02:39:31.000000,1.35,2.56,2.56
09/01/2018 02:40:51.000000,2.19,2.62,2.55
09/01/2018 02:43:31.000000,1.43,2.31,2.14
09/01/2018 02:44:51.000000,2.36,3.24,2.69
09/01/2018 02:47:31.000000,2.31,2.83,2.83
09/01/2018 02:48:51.000000,2.07,2.63,2.63
09/01/2018 02:51:31.000000,2.26,3.28,3.02
09/01/2018 02:52:51.000000,2.49,3.59,3.44
09/01/2018 02:55:31.000000,2.23,3.16,2.88
09/01/2018 02:56:51.000000,2.14,2.88,2.86
09/01/2018 02:59:31.000000,2.4,3.35,3.0
09/01/2018 03:00:51.000000,2.26,3.35,3.16
09/01/2018 03:03:30.000000,2.38,3.79,3.0
09/01/2018 03:04:50.000000,2.44,3.63,3.3
09/01/2018 03:07:31.000000,2.0,3.14,2.86
09/01/2018 03:08:50.000000,2.26,3.05,3.05
09/01/2018 03:11:31.000000,2.28,3.19,3.09
09/01/2018 03:12:50.000000,2.07,3.4,2.88
09/01/2018 03:15:31.000000,2.67,3.63,3.44
09/01/2018 03:16:51.000000,2.12,3.4,2.84
09/01/2018 03:19:31.000000,2.02,3.02,2.68
09/01/2018 03:20:51.000000,2.29,3.43,3.0
09/01/2018 03:23:31.000000,2.29,2.85,2.63
09/01/2018 03:24:50.000000,2.4,3.07,3.07
09/01/2018 03:27:31.000000,2.47,3.07,3.07
09/01/2018 03:28:51.000000,2.71,3.0,3.0
09/01/2018 03:31:31.000000,1.6,2.38,2.38
09/01/2018 03:32:51.000000,2.21,3.3,3.0
09/01/2018 03:35:31.000000,2.24,2.83,2.83
09/01/2018 03:36:51.000000,1.76,2.9,2.76
09/01/2018 03:39:31.000000,2.12,3.12,2.98
09/01/2018 03:40:51.000000,2.0,3.38,2.95
09/01/2018 03:43:30.000000,1.91,2.79,2.6
09/01/2018 03:44:50.000000,1.74,2.6,2.47
09/01/2018 03:47:30.000000,2.24,2.74,2.74
09/01/2018 03:48:51.000000,2.44,3.26,3.26
09/01/2018 03:51:31.000000,1.86,2.9,2.76
09/01/2018 03:52:51.000000,1.67,2.51,2.47
09/01/2018 03:55:30.000000,2.0,2.12,2.12
09/01/2018 03:56:50.000000,2.19,2.93,2.86
09/01/2018 03:59:30.000000,1.89,2.3,2.09
09/01/2018 04:00:50.000000,1.79,2.44,2.37
09/01/2018 04:03:30.000000,1.9,2.83,2.83
09/01/2018 04:04:50.000000,1.72,2.26,2.12
09/01/2018 04:07:30.000000,1.79,2.67,2.67
09/01/2018 04:08:51.000000,2.09,3.63,2.81
09/01/2018 04:11:30.000000,1.81,2.35,2.21
09/01/2018 04:12:50.000000,2.21,3.05,3.0
09/01/2018 04:15:30.000000,2.26,3.43,3.29
09/01/2018 04:16:50.000000,1.68,2.25,2.23
09/01/2018 04:19:30.000000,2.33,2.95,2.72
09/01/2018 04:20:50.000000,2.63,3.7,3.49
09/01/2018 04:23:31.000000,1.95,3.16,2.81
09/01/2018 04:24:51.000000,2.02,3.3,2.93
09/01/2018 04:27:31.000000,1.67,2.88,2.72
09/01/2018 04:28:51.000000,2.16,3.28,3.28
09/01/2018 04:31:31.000000,1.98,3.0,3.0
09/01/2018 04:32:51.000000,2.63,3.19,3.0
09/01/2018 04:35:31.000000,2.26,2.81,2.81
09/01/2018 04:36:51.000000,1.93,3.05,2.72
09/01/2018 04:39:31.000000,1.83,2.66,2.32
09/01/2018 04:40:51.000000,2.45,3.19,3.19
09/01/2018 04:43:31.000000,1.86,2.4,2.21
09/01/2018 04:44:50.000000,2.19,2.74,2.6
09/01/2018 04:47:30.000000,2.07,3.02,3.02
09/01/2018 04:48:50.000000,1.74,2.72,2.42
09/01/2018 04:51:30.000000,1.53,2.05,2.0
09/01/2018 04:52:50.000000,1.93,2.66,2.66
09/01/2018 04:55:30.000000,2.0,3.07,2.72
09/01/2018 04:56:50.000000,1.95,2.63,2.63
09/01/2018 04:59:30.000000,2.09,2.6,2.4
09/01/2018 05:00:50.000000,1.84,3.02,2.56
09/01/2018 05:03:30.000000,2.28,3.02,3.0
09/01/2018 05:04:50.000000,2.05,2.91,2.84
09/01/2018 05:07:30.000000,2.0,2.33,2.33
09/01/2018 05:08:50.000000,2.05,2.51,2.51
09/01/2018 05:11:30.000000,1.72,2.98,2.7
09/01/2018 05:12:50.000000,1.93,2.79,2.79
09/01/2018 05:15:30.000000,2.35,3.21,3.12
09/01/2018 05:16:50.000000,1.84,2.7,2.53
09/01/2018 05:19:30.000000,1.98,3.3,2.84
09/01/2018 05:20:50.000000,2.47,3.4,3.33
09/01/2018 05:23:30.000000,2.52,3.62,3.33
09/01/2018 05:24:50.000000,1.56,2.37,2.3
09/01/2018 05:27:30.000000,2.0,2.81,2.72
09/01/2018 05:28:50.000000,2.67,3.16,3.09
09/01/2018 05:31:30.000000,2.05,2.79,2.19
09/01/2018 05:32:50.000000,2.37,3.28,3.05
09/01/2018 05:35:30.000000,2.49,3.02,2.95
09/01/2018 05:36:50.000000,2.16,3.84,2.98
09/01/2018 05:39:30.000000,2.05,3.17,2.71
09/01/2018 05:40:50.000000,2.26,3.19,3.05
09/01/2018 05:43:30.000000,2.12,2.47,2.47
09/01/2018 05:44:50.000000,1.77,2.28,2.07
09/01/2018 05:47:30.000000,2.09,2.93,2.72
09/01/2018 05:48:50.000000,1.98,2.26,2.26
09/01/2018 05:51:30.000000,1.79,2.57,2.52
09/01/2018 05:52:50.000000,2.02,2.6,2.42
09/01/2018 05:55:30.000000,1.76,2.24,2.24
09/01/2018 05:56:50.000000,2.26,3.37,3.19
09/01/2018 05:59:30.000000,1.74,2.81,2.81
09/01/2018 06:00:50.000000,1.6,2.48,2.05
09/01/2018 06:03:30.000000,2.17,2.71,2.38
09/01/2018 06:04:50.000000,1.52,2.55,2.16
09/01/2018 06:07:30.000000,1.95,2.81,2.57
09/01/2018 06:08:50.000000,2.2,3.27,2.98
09/01/2018 06:11:30.000000,1.72,2.47,2.28
09/01/2018 06:12:50.000000,2.05,3.55,2.91
09/01/2018 06:15:30.000000,2.42,3.26,3.26
09/01/2018 06:16:50.000000,2.24,3.19,2.93
09/01/2018 06:19:30.000000,2.0,2.93,2.53
09/01/2018 06:20:50.000000,2.21,2.93,2.93
09/01/2018 06:23:30.000000,1.91,2.91,2.63
09/01/2018 06:24:50.000000,1.42,2.26,2.05
09/01/2018 06:27:30.000000,2.21,2.55,2.55
09/01/2018 06:28:50.000000,2.0,2.44,2.44
09/01/2018 06:31:31.000000,1.58,2.12,1.93
09/01/2018 06:32:50.000000,2.49,3.51,2.93
09/01/2018 06:35:30.000000,2.0,2.81,2.81
09/01/2018 06:36:50.000000,2.16,2.84,2.84
09/01/2018 06:39:30.000000,1.89,2.7,2.41
09/01/2018 06:40:50.000000,2.28,3.14,3.14
09/01/2018 06:43:30.000000,1.83,3.0,2.62
09/01/2018 06:44:50.000000,1.84,3.16,2.95
09/01/2018 06:47:30.000000,2.02,3.14,3.07
09/01/2018 06:48:50.000000,2.11,2.75,2.61
09/01/2018 06:51:30.000000,1.9,2.98,2.64
09/01/2018 06:52:50.000000,2.33,2.86,2.86
09/01/2018 06:55:30.000000,2.6,3.24,3.17
09/01/2018 06:56:50.000000,2.42,3.28,3.07
09/01/2018 06:59:30.000000,2.09,2.88,2.81
09/01/2018 07:02:10.000000,2.63,3.09,3.09
09/01/2018 07:03:30.000000,2.51,3.37,3.14
09/01/2018 07:04:50.000000,2.23,3.07,2.35
09/01/2018 07:07:30.000000,1.77,2.5,2.45
09/01/2018 07:08:50.000000,2.51,4.09,3.47
09/01/2018 07:11:30.000000,2.0,2.91,2.81
09/01/2018 07:12:50.000000,2.67,3.33,3.33
09/01/2018 07:15:30.000000,2.58,3.02,3.02
09/01/2018 07:16:50.000000,2.26,3.43,3.43
09/01/2018 07:19:30.000000,2.19,3.14,2.88
09/01/2018 07:20:50.000000,2.26,2.86,2.79
09/01/2018 07:23:30.000000,2.4,3.79,3.38
09/01/2018 07:24:50.000000,2.19,2.95,2.93
09/01/2018 07:27:30.000000,2.3,3.05,2.88
09/01/2018 07:28:50.000000,2.7,3.56,3.56
09/01/2018 07:31:30.000000,2.17,2.71,2.71
09/01/2018 07:32:50.000000,2.35,3.72,3.21
09/01/2018 07:35:30.000000,2.18,2.68,2.64
09/01/2018 07:36:50.000000,2.42,3.4,3.3
09/01/2018 07:39:30.000000,2.42,4.33,4.02
09/01/2018 07:40:50.000000,3.0,3.9,3.83
09/01/2018 07:43:30.000000,2.53,4.07,3.74
09/01/2018 07:44:50.000000,2.26,3.86,3.4
09/01/2018 07:47:31.000000,2.14,3.34,3.05
09/01/2018 07:48:50.000000,1.79,2.98,2.67
09/01/2018 07:51:31.000000,1.29,2.26,2.26
09/01/2018 07:52:50.000000,2.6,3.4,3.4
09/01/2018 07:55:30.000000,2.16,2.79,2.74
09/01/2018 07:56:51.000000,2.63,3.51,3.51
09/01/2018 07:59:31.000000,2.29,3.07,2.85
09/01/2018 08:00:51.000000,2.1,2.86,2.79
09/01/2018 08:03:31.000000,2.21,3.3,3.16
09/01/2018 08:04:51.000000,2.02,3.26,3.02
09/01/2018 08:07:31.000000,2.36,3.57,3.36
09/01/2018 08:08:51.000000,2.63,3.34,3.32
09/01/2018 08:11:30.000000,2.16,3.16,2.77
09/01/2018 08:12:50.000000,2.53,3.07,3.07
09/01/2018 08:15:30.000000,2.14,2.51,2.51
09/01/2018 08:16:50.000000,2.26,3.14,3.14
09/01/2018 08:19:30.000000,2.05,2.98,2.98
09/01/2018 08:20:50.000000,2.26,3.23,3.02
09/01/2018 08:23:30.000000,2.49,3.42,3.19
09/01/2018 08:24:50.000000,2.71,3.12,2.79
09/01/2018 08:27:30.000000,2.33,3.17,3.17
09/01/2018 08:28:50.000000,2.53,3.37,3.33
09/01/2018 08:31:30.000000,1.8,2.64,2.5
09/01/2018 08:32:50.000000,2.3,3.37,3.14
09/01/2018 08:35:30.000000,2.02,2.93,2.88
09/01/2018 08:36:50.000000,2.26,2.58,2.58
09/01/2018 08:39:30.000000,2.21,3.28,3.21
09/01/2018 08:40:50.000000,2.59,3.23,3.16
09/01/2018 08:43:30.000000,2.0,2.98,2.98
09/01/2018 08:44:50.000000,2.36,3.02,2.98
09/01/2018 08:47:30.000000,2.0,2.88,2.88
09/01/2018 08:48:50.000000,2.07,3.16,3.12
09/01/2018 08:51:30.000000,2.28,3.19,2.95
09/01/2018 08:52:50.000000,2.07,3.09,2.79
09/01/2018 08:55:30.000000,2.43,3.05,2.81
09/01/2018 08:56:50.000000,2.25,3.25,3.25
09/01/2018 08:59:30.000000,2.05,3.12,3.12
09/01/2018 09:00:50.000000,2.19,3.26,3.05
09/01/2018 09:03:31.000000,2.79,3.55,3.4
09/01/2018 09:04:50.000000,2.14,3.02,2.81
09/01/2018 09:07:30.000000,2.05,2.81,2.81
09/01/2018 09:08:50.000000,2.16,3.4,2.91
09/01/2018 09:11:30.000000,2.26,2.88,2.88
09/01/2018 09:12:50.000000,1.86,2.69,2.57
09/01/2018 09:15:30.000000,2.23,3.53,3.33
09/01/2018 09:16:50.000000,2.53,3.16,2.95
09/01/2018 09:19:30.000000,1.86,3.36,3.17
09/01/2018 09:20:50.000000,1.88,2.67,2.67
09/01/2018 09:23:30.000000,2.44,2.77,2.77
09/01/2018 09:24:50.000000,2.0,3.37,2.93
09/01/2018 09:27:30.000000,2.12,3.1,3.1
09/01/2018 09:28:50.000000,2.6,3.49,3.19
09/01/2018 09:31:30.000000,2.51,2.93,2.86
09/01/2018 09:32:50.000000,2.6,3.93,3.67
09/01/2018 09:35:30.000000,2.24,3.48,3.48
09/01/2018 09:36:50.000000,2.48,3.6,3.6
09/01/2018 09:39:30.000000,1.69,2.69,2.48
09/01/2018 09:40:50.000000,2.52,3.67,3.43
09/01/2018 09:43:30.000000,2.93,3.79,3.55
09/01/2018 09:44:50.000000,2.24,2.6,2.6
09/01/2018 09:47:30.000000,2.05,3.14,3.12
09/01/2018 09:48:51.000000,2.93,3.95,3.57
09/01/2018 09:51:31.000000,2.59,3.56,3.39
09/01/2018 09:52:50.000000,2.42,3.07,2.77
09/01/2018 09:55:30.000000,2.51,3.6,3.26
09/01/2018 09:56:51.000000,2.45,3.14,3.14
09/01/2018 09:59:31.000000,2.28,3.14,3.0
09/01/2018 10:00:51.000000,2.51,3.86,3.44
09/01/2018 10:03:30.000000,2.63,3.58,3.3
09/01/2018 10:04:51.000000,2.76,3.38,3.38
09/01/2018 10:07:30.000000,2.38,3.5,3.07
09/01/2018 10:08:51.000000,2.56,4.6,3.91
09/01/2018 10:11:31.000000,2.95,3.7,3.7
09/01/2018 10:12:51.000000,1.72,2.81,2.74
09/01/2018 10:15:31.000000,2.55,3.86,3.6
09/01/2018 10:16:51.000000,2.62,3.4,3.02
09/01/2018 10:19:31.000000,2.66,3.64,3.52
09/01/2018 10:20:51.000000,2.53,3.35,3.35
09/01/2018 10:23:31.000000,2.64,3.93,3.48
09/01/2018 10:24:51.000000,2.7,3.51,3.37
09/01/2018 10:27:31.000000,1.9,3.95,2.69
09/01/2018 10:30:11.000000,2.37,3.4,3.37
09/01/2018 10:31:31.000000,2.09,2.67,2.67
09/01/2018 10:32:51.000000,2.1,3.15,3.0
09/01/2018 10:35:31.000000,2.14,2.58,2.58
09/01/2018 10:36:51.000000,2.09,3.05,3.05
09/01/2018 10:39:31.000000,2.09,3.3,3.14
09/01/2018 10:40:51.000000,1.81,2.81,2.81
09/01/2018 10:43:31.000000,3.0,3.74,3.43
09/01/2018 10:44:51.000000,2.23,3.05,2.72
09/01/2018 10:47:31.000000,1.67,2.51,2.51
09/01/2018 10:48:51.000000,1.88,2.79,2.6
09/01/2018 10:51:31.000000,2.86,3.5,3.19
09/01/2018 10:52:51.000000,1.65,2.65,2.49
09/01/2018 10:55:31.000000,2.45,4.19,3.17
09/01/2018 10:56:51.000000,2.3,3.35,3.16
09/01/2018 10:59:31.000000,2.19,3.56,3.09
09/01/2018 11:00:51.000000,1.84,2.88,2.77
09/01/2018 11:03:31.000000,1.72,2.81,2.67
09/01/2018 11:04:51.000000,2.05,2.68,2.48
09/01/2018 11:07:31.000000,1.81,3.12,2.74
09/01/2018 11:08:51.000000,2.26,3.37,3.14
09/01/2018 11:11:31.000000,2.77,3.77,3.77
09/01/2018 11:12:51.000000,1.91,3.05,2.65
09/01/2018 11:15:31.000000,2.65,3.72,3.51
09/01/2018 11:16:51.000000,2.52,3.81,3.43
09/01/2018 11:19:31.000000,2.21,3.02,3.02
09/01/2018 11:20:51.000000,1.95,3.16,2.81
09/01/2018 11:23:31.000000,2.75,3.91,3.55
09/01/2018 11:24:51.000000,2.79,3.47,3.47
09/01/2018 11:27:31.000000,2.21,3.48,3.29
09/01/2018 11:28:51.000000,1.86,2.9,2.69
09/01/2018 11:31:31.000000,2.33,3.0,2.77
09/01/2018 11:32:51.000000,2.36,3.32,3.07
09/01/2018 11:35:31.000000,2.95,3.53,3.53
09/01/2018 11:36:51.000000,2.57,3.24,3.24
09/01/2018 11:39:31.000000,2.28,3.16,3.16
09/01/2018 11:40:51.000000,2.35,2.88,2.88
09/01/2018 11:43:31.000000,2.33,3.07,2.74
09/01/2018 11:46:11.000000,2.48,3.57,3.48
09/01/2018 11:47:31.000000,1.86,2.84,2.74
09/01/2018 11:48:51.000000,2.05,3.3,3.3
09/01/2018 11:51:31.000000,2.28,3.37,3.09
09/01/2018 11:52:51.000000,2.56,3.81,3.0
09/01/2018 11:55:31.000000,2.4,3.1,2.86
09/01/2018 11:56:51.000000,2.29,3.86,3.29
09/01/2018 11:59:31.000000,2.98,3.7,3.7
09/01/2018 12:00:51.000000,2.09,3.16,3.12
09/01/2018 12:03:31.000000,2.47,3.44,3.37
09/01/2018 12:04:51.000000,2.93,3.9,3.9
09/01/2018 12:07:31.000000,2.7,3.93,3.81
09/01/2018 12:08:51.000000,2.91,3.7,3.52
09/01/2018 12:11:31.000000,2.91,3.67,3.67
09/01/2018 12:12:51.000000,3.12,4.16,3.91
09/01/2018 12:15:31.000000,3.1,4.19,4.19
09/01/2018 12:16:51.000000,3.0,4.3,3.93
09/01/2018 12:19:31.000000,2.77,3.47,3.21
09/01/2018 12:20:51.000000,2.72,3.88,3.84
09/01/2018 12:23:31.000000,2.77,3.35,3.35
09/01/2018 12:24:51.000000,2.72,3.14,3.12
09/01/2018 12:27:31.000000,1.65,2.72,2.4
09/01/2018 12:28:51.000000,2.56,3.02,3.02
09/01/2018 12:31:31.000000,2.81,3.57,3.38
09/01/2018 12:32:51.000000,2.86,4.29,3.81
09/01/2018 12:35:31.000000,2.47,3.72,3.51
09/01/2018 12:36:51.000000,2.58,3.19,2.93
09/01/2018 12:39:31.000000,2.33,4.1,3.48
09/01/2018 12:40:51.000000,2.29,3.05,3.05
09/01/2018 12:43:31.000000,2.35,2.65,2.65
09/01/2018 12:44:51.000000,2.52,2.86,2.86
09/01/2018 12:47:31.000000,2.93,4.02,3.79
09/01/2018 12:48:51.000000,2.19,3.0,2.83
09/01/2018 12:51:31.000000,2.79,3.26,3.26
09/01/2018 12:52:51.000000,3.07,4.35,3.84
09/01/2018 12:55:31.000000,2.44,3.51,3.28
09/01/2018 12:56:51.000000,2.93,3.63,3.56
09/01/2018 12:59:31.000000,3.17,4.0,3.83
09/01/2018 13:00:51.000000,3.38,4.19,3.5
09/01/2018 13:03:31.000000,2.93,3.7,3.3
09/01/2018 13:04:51.000000,3.35,4.3,4.3
09/01/2018 13:07:31.000000,3.42,4.3,4.3
09/01/2018 13:08:51.000000,3.1,3.74,3.74
09/01/2018 13:11:31.000000,3.51,4.32,4.29
09/01/2018 13:12:51.000000,3.16,4.28,4.09
09/01/2018 13:15:31.000000,3.3,4.79,4.3
09/01/2018 13:16:51.000000,3.2,4.63,4.12
09/01/2018 13:19:31.000000,3.5,4.62,4.43
09/01/2018 13:20:51.000000,3.58,4.74,4.4
09/01/2018 13:23:31.000000,3.32,4.82,4.68
09/01/2018 13:24:51.000000,3.21,4.95,4.51
09/01/2018 13:27:31.000000,3.71,5.55,5.07
09/01/2018 13:28:51.000000,3.62,5.5,4.52
09/01/2018 13:31:31.000000,3.6,5.26,4.7
09/01/2018 13:32:51.000000,4.56,5.72,5.63
09/01/2018 13:35:31.000000,4.53,5.7,5.6
09/01/2018 13:36:51.000000,4.05,5.36,5.05
09/01/2018 13:39:31.000000,3.79,5.05,5.05
09/01/2018 13:40:51.000000,3.93,5.95,5.67
09/01/2018 13:43:31.000000,4.0,5.23,5.07
09/01/2018 13:44:51.000000,3.88,6.05,5.7
09/01/2018 13:47:31.000000,3.58,5.74,5.33
09/01/2018 13:48:51.000000,4.26,5.9,5.36
09/01/2018 13:51:31.000000,3.55,4.68,4.64
09/01/2018 13:52:51.000000,3.35,5.19,4.79
09/01/2018 13:55:31.000000,2.9,4.62,4.17
09/01/2018 13:56:51.000000,3.5,5.36,5.05
09/01/2018 13:59:31.000000,2.95,4.51,4.42
09/01/2018 14:00:51.000000,3.86,4.89,4.89
09/01/2018 14:03:31.000000,3.55,4.98,4.81
09/01/2018 14:04:51.000000,4.0,5.02,5.02
09/01/2018 14:07:31.000000,3.51,5.47,5.05
09/01/2018 14:08:51.000000,4.07,6.21,5.51
09/01/2018 14:11:31.000000,4.09,5.0,5.0
09/01/2018 14:12:51.000000,4.28,6.12,5.77
09/01/2018 14:15:31.000000,3.76,4.32,4.32
09/01/2018 14:16:51.000000,4.1,5.6,5.12
09/01/2018 14:19:31.000000,3.23,4.67,4.37
09/01/2018 14:20:51.000000,4.07,5.95,5.82
09/01/2018 14:23:31.000000,4.16,6.77,5.19
09/01/2018 14:24:51.000000,3.5,4.95,4.71
09/01/2018 14:27:31.000000,4.55,6.26,5.57
09/01/2018 14:28:51.000000,3.64,5.27,4.98
09/01/2018 14:31:31.000000,3.49,4.84,4.7
09/01/2018 14:32:51.000000,3.98,5.81,5.43
09/01/2018 14:35:31.000000,3.33,5.31,4.64
09/01/2018 14:36:51.000000,4.3,6.47,5.49
09/01/2018 14:39:31.000000,3.19,4.81,4.35
09/01/2018 14:40:51.000000,3.4,4.56,4.35
09/01/2018 14:43:31.000000,3.07,4.23,3.91
09/01/2018 14:44:51.000000,3.93,5.21,4.86
09/01/2018 14:47:31.000000,3.72,5.33,4.49
09/01/2018 14:48:51.000000,3.07,4.21,3.72
09/01/2018 14:51:31.000000,3.6,4.33,4.3
09/01/2018 14:52:51.000000,3.55,4.43,4.36
09/01/2018 14:55:31.000000,2.81,4.33,3.93
09/01/2018 14:56:51.000000,2.95,3.88,3.45
09/01/2018 14:59:31.000000,2.93,4.51,3.86
09/01/2018 15:00:51.000000,2.81,4.0,3.64
09/01/2018 15:03:31.000000,2.83,4.6,4.26
09/01/2018 15:04:51.000000,2.81,3.56,3.42
09/01/2018 15:07:31.000000,2.43,3.45,3.26
09/01/2018 15:08:51.000000,2.77,4.33,3.81
09/01/2018 15:11:31.000000,2.42,3.63,3.3
09/01/2018 15:12:51.000000,2.6,3.37,3.21
09/01/2018 15:15:31.000000,2.3,3.37,3.12
09/01/2018 15:16:51.000000,2.16,3.34,3.34
09/01/2018 15:19:31.000000,2.71,4.02,3.52
09/01/2018 15:20:51.000000,2.12,3.32,2.98
09/01/2018 15:23:31.000000,2.21,3.44,3.19
09/01/2018 15:24:51.000000,2.42,3.56,3.56
09/01/2018 15:27:31.000000,2.29,3.44,3.44
09/01/2018 15:28:51.000000,2.57,3.6,3.24
09/01/2018 15:31:31.000000,1.42,2.21,2.14
09/01/2018 15:32:51.000000,2.49,4.0,3.56
09/01/2018 15:35:31.000000,2.23,3.53,2.81
09/01/2018 15:36:51.000000,2.21,3.5,3.24
09/01/2018 15:39:31.000000,1.86,2.37,2.37
09/01/2018 15:40:51.000000,1.43,2.95,2.4
09/01/2018 15:43:31.000000,1.88,2.81,2.37
09/01/2018 15:44:51.000000,1.51,2.26,2.26
09/01/2018 15:47:31.000000,1.6,2.42,2.42
09/01/2018 15:48:51.000000,1.7,2.37,2.37
09/01/2018 15:51:31.000000,1.44,2.19,2.19
09/01/2018 15:52:51.000000,1.26,2.12,2.12
09/01/2018 15:55:31.000000,2.14,2.95,2.81
09/01/2018 15:56:51.000000,1.51,2.35,2.14
09/01/2018 15:59:31.000000,1.86,2.93,2.56
09/01/2018 16:00:51.000000,1.79,3.12,2.6
09/01/2018 16:03:31.000000,1.52,2.81,2.52
09/01/2018 16:04:51.000000,2.38,3.48,2.9
09/01/2018 16:07:31.000000,2.48,3.07,3.07
09/01/2018 16:08:51.000000,2.33,3.33,3.28
09/01/2018 16:11:31.000000,1.98,3.48,2.71
09/01/2018 16:14:11.000000,1.49,2.91,2.49
09/01/2018 16:15:31.000000,1.93,3.09,2.68
09/01/2018 16:16:51.000000,1.91,3.21,2.67
09/01/2018 16:19:31.000000,2.14,3.36,2.9
09/01/2018 16:20:51.000000,1.71,3.05,2.81
09/01/2018 16:23:31.000000,2.09,2.77,2.7
09/01/2018 16:24:51.000000,2.35,3.51,3.02
09/01/2018 16:27:31.000000,1.55,2.83,2.57
09/01/2018 16:28:51.000000,1.79,2.88,2.55
09/01/2018 16:31:31.000000,2.37,3.35,3.05
