InstrumentName, Melody-Catalpa B,,
09/05/2018 00:43:47.730000,10.79,37.0,80.0
09/05/2018 00:45:07.536666,10.21,36.0,80.0
09/05/2018 00:47:47.550000,10.3,35.0,80.0
09/05/2018 00:49:07.443333,10.09,35.0,80.0
09/05/2018 00:51:47.496666,11.5,35.0,80.0
09/05/2018 00:53:07.556666,10.69,35.0,80.0
09/05/2018 00:55:47.453333,10.43,36.0,79.0
09/05/2018 00:57:07.583333,9.98,36.0,79.0
09/05/2018 00:59:47.446666,11.37,36.0,79.0
09/05/2018 01:01:07.466666,10.84,36.0,79.0
09/05/2018 01:03:47.446666,10.47,36.0,78.0
09/05/2018 01:05:07.666666,10.12,37.0,78.0
09/05/2018 01:07:47.450000,10.72,37.0,78.0
09/05/2018 01:09:07.486666,10.91,38.0,78.0
09/05/2018 01:11:47.536666,11.65,38.0,78.0
09/05/2018 01:13:07.550000,10.14,38.0,78.0
09/05/2018 01:15:47.610000,10.23,38.0,77.0
09/05/2018 01:17:07.473333,9.49,38.0,77.0
09/05/2018 01:19:47.630000,10.33,38.0,77.0
09/05/2018 01:21:07.516666,11.45,38.0,77.0
09/05/2018 01:23:47.473333,12.31,38.0,76.0
09/05/2018 01:25:07.460000,12.6,38.0,76.0
09/05/2018 01:27:47.456666,12.16,38.0,76.0
09/05/2018 01:29:07.576666,12.28,38.0,76.0
09/05/2018 01:31:47.640000,10.7,38.0,76.0
09/05/2018 01:33:07.473333,11.26,38.0,76.0
09/05/2018 01:35:47.636666,10.7,38.0,76.0
09/05/2018 01:37:07.623333,11.86,38.0,75.0
09/05/2018 01:39:47.453333,9.93,38.0,75.0
09/05/2018 01:41:07.456666,11.07,38.0,75.0
09/05/2018 01:43:47.463333,12.14,38.0,75.0
09/05/2018 01:45:07.573333,12.4,37.0,75.0
09/05/2018 01:47:47.463333,12.14,37.0,75.0
09/05/2018 01:49:07.453333,12.24,38.0,75.0
09/05/2018 01:51:47.466666,12.12,38.0,74.0
09/05/2018 01:53:07.453333,11.93,38.0,74.0
09/05/2018 01:55:47.446666,12.7,38.0,74.0
09/05/2018 01:57:07.516666,10.37,38.0,74.0
09/05/2018 01:59:47.466666,11.26,38.0,74.0
09/05/2018 02:01:07.450000,11.98,38.0,74.0
09/05/2018 02:03:47.470000,11.66,37.0,74.0
09/05/2018 02:05:07.463333,10.48,38.0,74.0
09/05/2018 02:07:47.473333,11.41,37.0,74.0
09/05/2018 02:09:07.473333,12.26,38.0,73.0
09/05/2018 02:11:47.493333,11.8,38.0,74.0
09/05/2018 02:13:07.600000,11.05,38.0,73.0
09/05/2018 02:15:47.470000,10.74,38.0,73.0
09/05/2018 02:17:07.456666,10.65,38.0,73.0
09/05/2018 02:19:47.480000,11.86,38.0,73.0
09/05/2018 02:21:07.736666,11.4,38.0,73.0
09/05/2018 02:23:47.776666,11.35,38.0,73.0
09/05/2018 02:25:07.470000,12.12,38.0,73.0
09/05/2018 02:27:47.700000,11.95,39.0,73.0
09/05/2018 02:29:07.470000,10.4,39.0,73.0
09/05/2018 02:31:47.480000,11.45,39.0,72.0
09/05/2018 02:33:07.460000,11.65,39.0,72.0
09/05/2018 02:35:47.586666,10.23,39.0,72.0
09/05/2018 02:37:07.636666,11.07,39.0,72.0
09/05/2018 02:39:47.473333,10.6,39.0,72.0
09/05/2018 02:41:07.500000,11.21,39.0,72.0
09/05/2018 02:43:47.466666,11.4,39.0,72.0
09/05/2018 02:45:07.470000,12.37,39.0,72.0
09/05/2018 02:47:47.476666,13.23,40.0,72.0
09/05/2018 02:49:07.490000,11.25,40.0,72.0
09/05/2018 02:51:47.586666,12.35,40.0,72.0
09/05/2018 02:53:07.506666,11.21,40.0,71.0
09/05/2018 02:55:47.490000,10.27,40.0,71.0
09/05/2018 02:57:07.490000,11.95,40.0,71.0
09/05/2018 02:59:47.893333,11.36,40.0,71.0
09/05/2018 03:01:08.440000,11.95,40.0,71.0
09/05/2018 03:03:47.493333,11.81,40.0,71.0
09/05/2018 03:05:07.486666,11.56,40.0,71.0
09/05/2018 03:07:47.466666,11.33,40.0,71.0
09/05/2018 03:09:07.473333,11.74,41.0,71.0
09/05/2018 03:11:47.540000,11.77,41.0,71.0
09/05/2018 03:13:07.633333,11.14,41.0,71.0
09/05/2018 03:15:47.466666,10.38,41.0,71.0
09/05/2018 03:17:07.793333,11.02,41.0,71.0
09/05/2018 03:19:47.470000,10.69,41.0,71.0
09/05/2018 03:21:07.586666,11.07,41.0,71.0
09/05/2018 03:23:47.596666,10.56,41.0,71.0
09/05/2018 03:25:07.466666,12.36,41.0,71.0
09/05/2018 03:27:47.500000,11.86,40.0,71.0
09/05/2018 03:29:07.480000,10.69,41.0,71.0
09/05/2018 03:31:47.476666,11.6,40.0,71.0
09/05/2018 03:33:07.466666,10.05,39.0,71.0
09/05/2018 03:35:47.470000,10.6,40.0,71.0
09/05/2018 03:37:08.503333,9.81,40.0,71.0
09/05/2018 03:39:47.476666,10.81,39.0,71.0
09/05/2018 03:41:07.610000,11.1,39.0,71.0
09/05/2018 03:43:47.513333,11.35,37.0,71.0
09/05/2018 03:45:07.476666,10.65,37.0,71.0
09/05/2018 03:47:47.666666,9.86,37.0,72.0
09/05/2018 03:49:07.553333,11.43,37.0,72.0
09/05/2018 03:51:47.486666,11.44,37.0,72.0
09/05/2018 03:53:07.530000,10.62,38.0,71.0
09/05/2018 03:55:47.486666,10.52,37.0,72.0
09/05/2018 03:57:07.470000,10.24,38.0,72.0
09/05/2018 03:59:47.466666,8.51,38.0,72.0
09/05/2018 04:01:07.483333,9.4,38.0,72.0
09/05/2018 04:03:47.480000,9.26,38.0,72.0
09/05/2018 04:05:07.490000,9.05,38.0,72.0
09/05/2018 04:07:47.480000,8.93,38.0,72.0
09/05/2018 04:09:07.483333,8.74,38.0,72.0
09/05/2018 04:11:47.663333,8.95,39.0,73.0
09/05/2018 04:13:07.470000,9.28,39.0,73.0
09/05/2018 04:15:47.496666,9.84,39.0,73.0
09/05/2018 04:17:07.480000,9.45,40.0,73.0
09/05/2018 04:19:47.476666,8.05,40.0,73.0
09/05/2018 04:21:07.486666,9.0,41.0,73.0
09/05/2018 04:23:47.523333,8.53,42.0,73.0
09/05/2018 04:25:07.476666,9.62,42.0,73.0
09/05/2018 04:27:47.480000,9.45,44.0,73.0
09/05/2018 04:29:07.470000,9.57,44.0,73.0
09/05/2018 04:31:47.486666,10.02,44.0,73.0
09/05/2018 04:33:07.480000,8.84,44.0,73.0
09/05/2018 04:35:47.473333,9.53,45.0,74.0
09/05/2018 04:37:07.473333,10.12,45.0,74.0
09/05/2018 04:39:47.483333,10.19,45.0,74.0
09/05/2018 04:41:07.510000,9.29,45.0,74.0
09/05/2018 04:43:47.486666,9.24,44.0,74.0
09/05/2018 04:45:07.480000,10.83,44.0,74.0
09/05/2018 04:47:47.486666,9.33,44.0,74.0
09/05/2018 04:49:07.480000,8.42,44.0,74.0
09/05/2018 04:51:47.483333,9.28,45.0,74.0
09/05/2018 04:53:07.486666,9.47,45.0,74.0
09/05/2018 04:55:47.496666,10.49,44.0,74.0
09/05/2018 04:57:07.506666,9.11,45.0,74.0
09/05/2018 04:59:48.336666,9.53,44.0,74.0
09/05/2018 05:01:07.500000,9.44,44.0,74.0
09/05/2018 05:03:47.510000,9.41,45.0,74.0
09/05/2018 05:05:07.496666,9.49,44.0,74.0
09/05/2018 05:07:47.486666,10.12,44.0,74.0
09/05/2018 05:09:07.493333,9.69,45.0,74.0
09/05/2018 05:11:47.480000,9.37,45.0,74.0
09/05/2018 05:13:07.496666,9.79,45.0,74.0
09/05/2018 05:15:47.476666,9.98,45.0,74.0
09/05/2018 05:17:07.476666,10.63,46.0,74.0
09/05/2018 05:19:47.490000,11.16,46.0,74.0
09/05/2018 05:21:07.490000,9.35,47.0,74.0
09/05/2018 05:23:47.486666,10.23,47.0,74.0
09/05/2018 05:25:07.496666,9.09,47.0,74.0
09/05/2018 05:27:47.496666,10.02,47.0,74.0
09/05/2018 05:29:07.480000,9.77,47.0,74.0
09/05/2018 05:31:47.486666,10.98,48.0,74.0
09/05/2018 05:33:07.483333,10.67,48.0,74.0
09/05/2018 05:35:47.550000,10.46,48.0,74.0
09/05/2018 05:37:07.486666,11.37,47.0,74.0
09/05/2018 05:39:47.483333,10.47,48.0,74.0
09/05/2018 05:41:07.503333,10.52,48.0,74.0
09/05/2018 05:43:47.540000,10.77,47.0,74.0
09/05/2018 05:45:07.506666,10.67,48.0,74.0
09/05/2018 05:47:47.493333,11.05,48.0,74.0
09/05/2018 05:49:07.490000,10.51,49.0,74.0
09/05/2018 05:51:47.496666,11.32,52.0,74.0
09/05/2018 05:53:07.500000,15.98,54.0,73.0
09/05/2018 05:55:47.486666,13.91,54.0,73.0
09/05/2018 05:57:08.003333,14.17,56.0,73.0
09/05/2018 05:59:47.496666,14.6,57.0,72.0
09/05/2018 06:01:07.493333,12.62,58.0,72.0
09/05/2018 06:03:47.500000,11.52,58.0,72.0
09/05/2018 06:05:07.490000,12.1,59.0,72.0
09/05/2018 06:07:47.500000,13.12,60.0,71.0
09/05/2018 06:09:07.496666,13.51,61.0,71.0
09/05/2018 06:11:47.493333,13.44,62.0,70.0
09/05/2018 06:13:07.496666,14.7,63.0,70.0
09/05/2018 06:15:47.506666,13.28,63.0,69.0
09/05/2018 06:17:07.493333,14.05,63.0,69.0
09/05/2018 06:19:47.503333,12.28,64.0,69.0
09/05/2018 06:21:07.496666,13.9,65.0,69.0
09/05/2018 06:23:47.506666,14.14,64.0,69.0
09/05/2018 06:25:07.513333,12.7,63.0,68.0
09/05/2018 06:27:47.516666,12.7,64.0,68.0
09/05/2018 06:29:07.500000,11.88,64.0,68.0
09/05/2018 06:31:47.500000,10.63,64.0,68.0
09/05/2018 06:33:07.490000,10.32,64.0,68.0
09/05/2018 06:35:47.513333,9.71,64.0,67.0
09/05/2018 06:37:07.490000,8.98,64.0,67.0
09/05/2018 06:39:47.496666,9.71,65.0,67.0
09/05/2018 06:41:07.500000,9.21,65.0,67.0
09/05/2018 06:43:47.543333,8.05,63.0,67.0
09/05/2018 06:45:07.503333,8.47,63.0,67.0
09/05/2018 06:47:47.636666,8.65,65.0,67.0
09/05/2018 06:49:07.573333,7.67,64.0,67.0
09/05/2018 06:51:47.503333,6.93,64.0,67.0
09/05/2018 06:53:07.506666,6.88,65.0,67.0
09/05/2018 06:55:47.493333,7.21,65.0,66.0
09/05/2018 06:57:07.516666,6.98,65.0,66.0
09/05/2018 06:59:47.496666,6.53,64.0,66.0
09/05/2018 07:01:07.530000,6.02,64.0,66.0
09/05/2018 07:02:27.496666,5.7,64.0,66.0
09/05/2018 07:05:56.370000,5.49,64.0,66.0
09/05/2018 07:07:16.383333,5.44,64.0,66.0
09/05/2018 07:09:56.373333,7.0,65.0,66.0
09/05/2018 07:11:16.446666,5.65,65.0,66.0
09/05/2018 07:13:56.536666,6.23,65.0,66.0
09/05/2018 07:15:16.373333,6.12,65.0,66.0
09/05/2018 07:17:56.386666,7.34,65.0,66.0
09/05/2018 07:19:16.376666,6.14,65.0,66.0
09/05/2018 07:21:56.606666,6.53,65.0,66.0
09/05/2018 07:23:16.376666,6.6,65.0,66.0
09/05/2018 07:25:56.566666,6.69,65.0,66.0
09/05/2018 07:27:16.376666,6.45,65.0,66.0
09/05/2018 07:29:56.380000,6.49,65.0,66.0
09/05/2018 07:31:16.376666,6.91,65.0,66.0
09/05/2018 07:33:56.383333,6.33,66.0,66.0
09/05/2018 07:35:16.550000,7.43,66.0,66.0
09/05/2018 07:37:56.386666,8.02,67.0,66.0
09/05/2018 07:39:16.376666,6.79,67.0,66.0
09/05/2018 07:41:56.496666,6.81,67.0,66.0
09/05/2018 07:43:16.380000,7.91,68.0,66.0
09/05/2018 07:45:56.773333,7.49,68.0,66.0
09/05/2018 07:47:16.376666,7.81,67.0,66.0
09/05/2018 07:49:56.390000,7.35,67.0,66.0
09/05/2018 07:51:16.380000,7.09,67.0,66.0
09/05/2018 07:53:56.396666,6.65,67.0,66.0
09/05/2018 07:55:16.410000,7.44,67.0,66.0
09/05/2018 07:57:56.436666,8.49,67.0,66.0
09/05/2018 07:59:16.383333,7.53,67.0,66.0
09/05/2018 08:01:56.376666,8.37,67.0,66.0
09/05/2018 08:03:16.403333,7.35,67.0,66.0
09/05/2018 08:05:56.390000,7.91,68.0,67.0
09/05/2018 08:07:16.380000,8.33,68.0,67.0
09/05/2018 08:09:56.500000,7.5,67.0,67.0
09/05/2018 08:11:16.406666,7.79,67.0,67.0
09/05/2018 08:13:56.506666,8.09,67.0,67.0
09/05/2018 08:15:16.383333,8.6,68.0,67.0
09/05/2018 08:17:56.416666,7.47,67.0,67.0
09/05/2018 08:19:16.390000,8.81,68.0,67.0
09/05/2018 08:21:56.383333,7.55,68.0,67.0
09/05/2018 08:23:16.380000,8.93,68.0,67.0
09/05/2018 08:25:56.386666,8.63,68.0,67.0
09/05/2018 08:27:16.400000,8.65,68.0,67.0
09/05/2018 08:29:56.383333,8.39,68.0,67.0
09/05/2018 08:31:16.406666,8.28,67.0,67.0
09/05/2018 08:33:56.626666,8.75,67.0,67.0
09/05/2018 08:35:16.726666,7.26,67.0,67.0
09/05/2018 08:37:56.396666,8.07,68.0,67.0
09/05/2018 08:39:16.383333,9.07,68.0,67.0
09/05/2018 08:41:56.403333,8.26,67.0,67.0
09/05/2018 08:45:56.430000,8.35,66.0,67.0
09/05/2018 08:47:16.390000,8.86,66.0,67.0
09/05/2018 08:49:56.503333,8.2,66.0,67.0
09/05/2018 08:51:16.416666,9.37,66.0,67.0
09/05/2018 08:53:56.403333,8.58,66.0,67.0
09/05/2018 08:55:16.386666,9.83,66.0,67.0
09/05/2018 08:57:56.393333,8.77,66.0,67.0
09/05/2018 08:59:16.396666,9.38,67.0,67.0
09/05/2018 09:01:56.390000,9.53,67.0,67.0
09/05/2018 09:03:16.386666,9.28,67.0,67.0
09/05/2018 09:05:56.403333,8.75,66.0,67.0
09/05/2018 09:07:16.406666,9.51,67.0,67.0
09/05/2018 09:09:56.390000,10.25,66.0,67.0
09/05/2018 09:11:16.446666,8.98,66.0,67.0
09/05/2018 09:13:56.393333,9.24,66.0,67.0
09/05/2018 09:15:16.406666,9.17,66.0,67.0
09/05/2018 09:17:56.396666,9.95,67.0,67.0
09/05/2018 09:19:16.466666,9.33,67.0,67.0
09/05/2018 09:21:56.386666,10.81,66.0,66.0
09/05/2018 09:23:16.390000,10.12,67.0,66.0
09/05/2018 09:25:56.386666,10.77,67.0,66.0
09/05/2018 09:27:16.393333,10.35,67.0,66.0
09/05/2018 09:29:56.400000,9.31,68.0,66.0
09/05/2018 09:31:16.406666,9.58,68.0,66.0
09/05/2018 09:33:56.403333,11.44,69.0,66.0
09/05/2018 09:35:16.403333,9.51,69.0,66.0
09/05/2018 09:37:56.396666,10.72,69.0,66.0
09/05/2018 09:39:16.390000,10.0,68.0,66.0
09/05/2018 09:41:56.446666,9.27,69.0,66.0
09/05/2018 09:43:16.390000,9.28,68.0,66.0
09/05/2018 09:45:56.396666,11.95,68.0,66.0
09/05/2018 09:47:16.390000,10.26,68.0,66.0
09/05/2018 09:49:56.420000,9.95,69.0,66.0
09/05/2018 09:51:16.503333,10.72,69.0,66.0
09/05/2018 09:53:56.390000,11.02,68.0,66.0
09/05/2018 09:55:16.416666,11.2,68.0,66.0
09/05/2018 09:57:56.396666,12.7,68.0,66.0
09/05/2018 09:59:16.400000,11.91,68.0,66.0
09/05/2018 10:01:56.403333,10.91,68.0,66.0
09/05/2018 10:03:16.400000,11.07,69.0,66.0
09/05/2018 10:05:56.413333,11.06,69.0,66.0
09/05/2018 10:07:16.396666,10.48,69.0,66.0
09/05/2018 10:09:56.396666,11.21,69.0,66.0
09/05/2018 10:11:16.406666,12.84,69.0,66.0
09/05/2018 10:13:56.406666,11.31,69.0,66.0
09/05/2018 10:17:53.070000,20.0,68.0,66.0
09/05/2018 10:19:01.050000,8.17,68.0,65.0
09/05/2018 10:21:41.033333,8.57,68.0,65.0
09/05/2018 10:23:01.133333,7.35,67.0,65.0
09/05/2018 10:25:40.970000,5.6,67.0,65.0
09/05/2018 10:27:00.980000,6.21,67.0,65.0
09/05/2018 10:29:40.966666,6.4,67.0,65.0
09/05/2018 10:31:00.986666,4.66,67.0,65.0
09/05/2018 10:33:40.970000,4.07,66.0,65.0
09/05/2018 10:35:00.966666,3.42,66.0,65.0
09/05/2018 10:37:56.493333,2.44,65.0,65.0
09/05/2018 10:39:00.980000,2.66,64.0,65.0
09/05/2018 10:41:40.966666,2.67,64.0,65.0
09/05/2018 10:43:00.980000,2.81,64.0,65.0
09/05/2018 10:45:40.970000,2.21,65.0,65.0
09/05/2018 10:47:00.970000,2.37,64.0,65.0
09/05/2018 10:49:40.986666,0.81,64.0,64.0
09/05/2018 10:51:01.023333,1.48,64.0,64.0
09/05/2018 10:53:41.046666,2.23,65.0,64.0
09/05/2018 10:55:00.973333,2.1,65.0,64.0
09/05/2018 10:57:41.006666,1.33,65.0,64.0
09/05/2018 10:59:01.196666,1.43,64.0,64.0
09/05/2018 11:01:40.976666,1.62,65.0,64.0
09/05/2018 11:03:00.973333,1.77,66.0,64.0
09/05/2018 11:05:40.970000,2.21,66.0,64.0
09/05/2018 11:07:00.973333,2.0,66.0,64.0
09/05/2018 11:09:40.980000,1.67,66.0,64.0
09/05/2018 11:11:01.123333,1.43,66.0,64.0
09/05/2018 11:13:40.976666,0.77,64.0,64.0
09/05/2018 11:15:00.980000,1.55,64.0,64.0
09/05/2018 11:17:40.983333,1.51,65.0,63.0
09/05/2018 11:19:00.970000,1.09,63.0,63.0
09/05/2018 11:21:40.976666,2.1,62.0,64.0
09/05/2018 11:23:00.970000,1.57,63.0,63.0
09/05/2018 11:25:40.976666,1.57,64.0,63.0
09/05/2018 11:27:00.973333,2.19,64.0,63.0
09/05/2018 11:29:40.976666,1.7,61.0,63.0
09/05/2018 11:31:00.986666,2.12,62.0,63.0
09/05/2018 11:33:40.970000,1.68,63.0,63.0
09/05/2018 11:35:00.980000,1.93,64.0,63.0
09/05/2018 11:37:40.980000,2.17,63.0,63.0
09/05/2018 11:39:01.043333,1.83,63.0,63.0
09/05/2018 11:41:40.993333,1.57,62.0,63.0
09/05/2018 11:43:12.630000,1.52,62.0,63.0
09/05/2018 11:45:40.973333,1.41,62.0,63.0
09/05/2018 11:47:00.983333,1.49,62.0,63.0
09/05/2018 11:49:40.976666,1.47,63.0,63.0
09/05/2018 11:51:00.973333,1.93,63.0,63.0
09/05/2018 11:53:40.986666,1.71,62.0,63.0
09/05/2018 11:55:00.976666,1.47,62.0,63.0
09/05/2018 11:57:40.983333,1.16,62.0,62.0
09/05/2018 11:59:01.010000,1.65,62.0,63.0
09/05/2018 12:01:40.976666,0.74,62.0,62.0
09/05/2018 12:03:01.093333,1.4,61.0,63.0
09/05/2018 12:05:40.983333,0.23,60.0,63.0
09/05/2018 12:07:00.980000,1.24,60.0,63.0
09/05/2018 12:09:41.036666,1.3,59.0,63.0
09/05/2018 12:11:00.976666,1.24,59.0,63.0
09/05/2018 12:13:40.980000,1.16,60.0,63.0
09/05/2018 12:15:01.150000,0.98,59.0,63.0
09/05/2018 12:17:40.986666,1.29,59.0,63.0
09/05/2018 12:19:01.110000,1.16,58.0,63.0
09/05/2018 12:21:41.096666,0.95,58.0,63.0
09/05/2018 12:23:00.976666,0.83,58.0,63.0
09/05/2018 12:25:41.096666,0.74,56.0,64.0
09/05/2018 12:27:00.990000,0.44,57.0,64.0
09/05/2018 12:29:41.103333,0.93,56.0,64.0
09/05/2018 12:31:01.000000,1.24,55.0,64.0
09/05/2018 12:33:40.983333,0.68,57.0,64.0
09/05/2018 12:35:01.100000,0.86,58.0,64.0
09/05/2018 12:37:41.146666,1.0,60.0,64.0
09/05/2018 12:39:00.986666,0.88,60.0,64.0
09/05/2018 12:41:41.000000,1.6,60.0,64.0
09/05/2018 12:43:00.983333,2.07,61.0,63.0
09/05/2018 12:45:41.153333,3.67,61.0,63.0
09/05/2018 12:47:01.146666,4.1,62.0,63.0
09/05/2018 12:49:41.133333,6.69,63.0,63.0
09/05/2018 12:51:00.983333,8.71,64.0,63.0
09/05/2018 12:53:41.096666,10.23,65.0,63.0
09/05/2018 12:55:01.100000,13.07,65.0,63.0
09/05/2018 12:57:41.790000,13.74,66.0,63.0
09/05/2018 12:59:01.846666,14.29,66.0,63.0
09/05/2018 13:01:41.206666,14.51,66.0,63.0
09/05/2018 13:03:01.020000,12.95,66.0,63.0
09/05/2018 13:05:41.103333,13.52,66.0,64.0
09/05/2018 13:07:01.186666,13.6,66.0,63.0
09/05/2018 13:09:41.036666,15.42,67.0,63.0
09/05/2018 13:11:01.043333,13.88,67.0,63.0
09/05/2018 13:13:41.036666,13.12,68.0,63.0
09/05/2018 13:15:00.993333,14.35,68.0,63.0
09/05/2018 13:17:41.006666,14.31,68.0,63.0
09/05/2018 13:19:01.800000,14.58,68.0,63.0
09/05/2018 13:21:41.133333,14.38,68.0,63.0
09/05/2018 13:23:00.996666,13.67,68.0,63.0
09/05/2018 13:25:41.190000,14.63,68.0,63.0
09/05/2018 13:27:00.990000,13.98,68.0,63.0
09/05/2018 13:29:41.020000,14.56,68.0,64.0
09/05/2018 13:31:00.996666,14.31,67.0,63.0
09/05/2018 13:33:41.046666,14.9,67.0,64.0
09/05/2018 13:35:01.020000,15.26,68.0,64.0
09/05/2018 13:37:41.006666,14.45,67.0,64.0
09/05/2018 13:39:01.213333,15.33,67.0,64.0
09/05/2018 13:41:41.113333,18.45,67.0,64.0
09/05/2018 13:43:01.296666,17.37,67.0,64.0
09/05/2018 13:45:41.076666,15.49,66.0,64.0
09/05/2018 13:47:01.026666,18.02,66.0,64.0
09/05/2018 13:49:40.993333,19.74,66.0,64.0
09/05/2018 13:51:01.063333,19.5,66.0,64.0
09/05/2018 13:53:41.040000,17.93,66.0,64.0
09/05/2018 13:55:01.026666,18.19,66.0,64.0
09/05/2018 13:57:42.016666,17.91,66.0,64.0
09/05/2018 13:59:01.010000,19.05,66.0,64.0
09/05/2018 14:01:41.476666,19.6,66.0,65.0
09/05/2018 14:03:01.110000,20.5,65.0,65.0
09/05/2018 14:05:41.116666,18.0,65.0,65.0
09/05/2018 14:09:41.016666,19.78,65.0,65.0
09/05/2018 14:11:01.280000,18.6,65.0,65.0
09/05/2018 14:13:41.110000,20.6,66.0,65.0
09/05/2018 14:15:01.000000,20.7,65.0,65.0
09/05/2018 14:17:41.063333,20.24,65.0,65.0
09/05/2018 14:19:01.020000,20.26,65.0,65.0
09/05/2018 14:21:41.303333,18.88,65.0,65.0
09/05/2018 14:23:01.010000,19.67,65.0,65.0
09/05/2018 14:25:41.120000,19.65,65.0,65.0
09/05/2018 14:27:01.110000,20.33,65.0,65.0
09/05/2018 14:29:41.016666,18.14,65.0,65.0
09/05/2018 14:31:01.796666,19.64,65.0,65.0
09/05/2018 14:33:41.016666,18.58,64.0,65.0
09/05/2018 14:35:01.793333,19.4,64.0,65.0
09/05/2018 14:37:41.253333,20.69,65.0,65.0
09/05/2018 14:39:01.116666,19.14,65.0,66.0
09/05/2018 14:41:41.230000,18.72,64.0,66.0
09/05/2018 14:43:01.116666,21.0,64.0,66.0
09/05/2018 14:45:41.116666,19.3,64.0,66.0
09/05/2018 14:47:01.246666,18.91,64.0,66.0
09/05/2018 14:49:41.806666,18.49,64.0,66.0
09/05/2018 14:51:01.116666,20.14,63.0,66.0
09/05/2018 14:53:41.130000,18.15,63.0,66.0
09/05/2018 14:55:01.096666,18.95,64.0,66.0
09/05/2018 14:57:41.066666,19.49,64.0,67.0
09/05/2018 14:59:01.000000,19.24,64.0,67.0
09/05/2018 15:01:41.220000,20.29,64.0,67.0
09/05/2018 15:03:01.803333,19.28,64.0,66.0
09/05/2018 15:05:41.113333,18.6,64.0,67.0
09/05/2018 15:07:01.786666,18.63,64.0,67.0
09/05/2018 15:09:41.053333,18.51,63.0,67.0
09/05/2018 15:11:01.146666,18.68,62.0,67.0
09/05/2018 15:13:41.113333,19.23,62.0,67.0
09/05/2018 15:15:01.803333,17.33,62.0,67.0
09/05/2018 15:17:41.036666,17.38,63.0,67.0
09/05/2018 15:19:01.213333,18.21,62.0,67.0
09/05/2018 15:21:41.283333,19.43,61.0,67.0
09/05/2018 15:23:01.290000,19.69,61.0,67.0
09/05/2018 15:25:41.306666,17.51,62.0,67.0
09/05/2018 15:27:01.006666,16.69,61.0,68.0
09/05/2018 15:29:41.170000,18.24,60.0,68.0
09/05/2018 15:31:01.786666,18.26,60.0,68.0
09/05/2018 15:33:41.126666,18.14,59.0,68.0
09/05/2018 15:35:01.133333,17.58,58.0,68.0
09/05/2018 15:37:41.283333,15.88,58.0,69.0
09/05/2018 15:39:01.003333,18.34,58.0,69.0
09/05/2018 15:41:41.110000,18.14,58.0,69.0
09/05/2018 15:43:01.186666,19.72,57.0,70.0
09/05/2018 15:45:41.130000,16.95,57.0,70.0
09/05/2018 15:47:01.650000,17.07,58.0,70.0
09/05/2018 15:49:41.206666,16.93,56.0,70.0
09/05/2018 15:51:01.036666,16.41,56.0,70.0
09/05/2018 15:53:41.123333,16.25,57.0,70.0
09/05/2018 15:55:01.200000,16.67,57.0,70.0
09/05/2018 15:57:41.120000,15.4,55.0,70.0
09/05/2018 16:01:41.190000,17.55,54.0,70.0
09/05/2018 16:03:01.020000,16.45,54.0,70.0
09/05/2018 16:05:41.003333,14.91,53.0,70.0
09/05/2018 16:07:01.126666,16.09,51.0,70.0
09/05/2018 16:11:01.040000,16.05,53.0,71.0
09/05/2018 16:13:41.013333,16.05,52.0,71.0
09/05/2018 16:15:01.023333,16.65,52.0,71.0
09/05/2018 16:17:41.156666,16.38,51.0,71.0
09/05/2018 16:19:01.800000,16.12,52.0,71.0
09/05/2018 16:21:41.016666,15.43,53.0,71.0
09/05/2018 16:23:01.130000,14.93,52.0,71.0
09/05/2018 16:25:41.216666,13.7,50.0,71.0
09/05/2018 16:27:01.866666,13.93,50.0,72.0
09/05/2018 16:29:41.126666,15.0,49.0,72.0
09/05/2018 16:31:01.626666,14.16,50.0,72.0
09/05/2018 16:33:41.136666,14.14,50.0,72.0
09/05/2018 16:35:01.020000,14.88,50.0,72.0
09/05/2018 16:37:41.126666,14.51,50.0,72.0
09/05/2018 16:39:01.036666,13.93,50.0,72.0
09/05/2018 16:41:41.026666,13.02,50.0,72.0
09/05/2018 16:43:01.050000,13.98,49.0,72.0
09/05/2018 16:45:41.076666,14.63,49.0,72.0
09/05/2018 16:47:01.320000,13.93,49.0,71.0
09/05/2018 16:49:41.116666,14.36,50.0,71.0
09/05/2018 16:51:01.876666,15.53,50.0,71.0
09/05/2018 16:53:41.016666,13.09,50.0,71.0
09/05/2018 16:55:01.126666,13.84,50.0,71.0
09/05/2018 16:57:41.046666,15.93,50.0,72.0
09/05/2018 16:58:54.223333,18.0,50.0,71.0
09/05/2018 17:01:34.203333,13.7,51.0,72.0
09/05/2018 17:02:54.410000,14.53,50.0,72.0
09/05/2018 17:05:34.330000,13.82,50.0,72.0
09/05/2018 17:06:54.200000,13.43,49.0,72.0
09/05/2018 17:09:34.273333,16.71,49.0,73.0
09/05/2018 17:12:15.003333,14.12,50.0,73.0
09/05/2018 17:13:34.243333,16.93,51.0,73.0
09/05/2018 17:14:54.316666,16.48,50.0,73.0
09/05/2018 17:17:34.203333,16.67,52.0,72.0
09/05/2018 17:18:54.420000,15.37,51.0,73.0
09/05/2018 17:21:34.320000,15.69,50.0,73.0
09/05/2018 17:22:54.216666,16.0,51.0,73.0
09/05/2018 17:25:34.383333,16.0,49.0,73.0
09/05/2018 17:26:49.916666,18.8,49.0,74.0
09/05/2018 17:29:30.136666,17.38,50.0,74.0
