InstrumentName, La Casa,,,,,
09/03/2018 07:00:00.000000,0.3,14.0,33.0,30.0,14.1,
09/03/2018 08:00:00.000000,0.3,14.0,31.0,30.0,14.2,0.0
09/03/2018 09:00:00.000000,0.3,10.0,30.0,28.0,13.9,0.0
09/03/2018 10:00:00.000000,0.2,8.0,29.0,26.0,13.4,0.0
09/03/2018 11:00:00.000000,0.2,11.0,27.0,23.0,12.2,0.0
09/03/2018 12:00:00.000000,0.2,13.0,22.0,22.0,11.9,0.0
09/03/2018 13:00:00.000000,0.3,16.0,25.0,23.0,12.2,0.0
09/03/2018 14:00:00.000000,0.2,11.0,26.0,23.0,11.8,0.0
09/03/2018 15:00:00.000000,0.2,13.0,27.0,24.0,11.1,0.0
09/03/2018 16:00:00.000000,0.2,20.0,33.0,27.0,11.1,1.0
09/03/2018 17:00:00.000000,0.3,21.0,36.0,27.0,11.0,1.0
09/03/2018 18:00:00.000000,0.2,6.0,48.0,24.0,9.9,0.0
09/03/2018 19:00:00.000000,0.2,4.0,54.0,22.0,8.2,0.0
09/03/2018 20:00:00.000000,0.1,2.0,50.0,16.0,6.8,0.0
09/03/2018 21:00:00.000000,0.1,2.0,56.0,14.0,5.9,0.0
09/03/2018 22:00:00.000000,0.1,4.0,58.0,12.0,5.3,0.0
09/03/2018 23:00:00.000000,0.1,4.0,59.0,12.0,5.0,0.0
09/04/2018 00:00:00.000000,0.1,7.0,58.0,12.0,5.0,0.0
09/04/2018 01:00:00.000000,0.1,9.0,54.0,13.0,5.0,0.0
09/04/2018 02:00:00.000000,0.1,9.0,50.0,13.0,4.9,0.0
09/04/2018 03:00:00.000000,0.1,10.0,47.0,14.0,4.9,0.0
09/04/2018 04:00:00.000000,0.2,,41.0,17.0,5.8,0.0
09/04/2018 05:00:00.000000,0.1,4.0,41.0,18.0,6.2,0.0
09/04/2018 06:00:00.000000,0.1,5.0,39.0,19.0,6.1,0.0
09/04/2018 07:00:00.000000,0.1,6.0,39.0,20.0,6.9,
09/04/2018 08:00:00.000000,0.2,7.0,37.0,20.0,6.9,0.0
09/04/2018 09:00:00.000000,0.1,9.0,35.0,19.0,8.2,0.0
09/04/2018 10:00:00.000000,0.1,15.0,29.0,18.0,8.4,0.0
09/04/2018 11:00:00.000000,0.2,16.0,18.0,18.0,9.2,0.0
09/04/2018 12:00:00.000000,0.4,25.0,19.0,19.0,9.9,0.0
09/04/2018 13:00:00.000000,0.6,29.0,7.0,22.0,10.4,1.0
09/04/2018 14:00:00.000000,0.3,20.0,18.0,25.0,10.7,0.0
09/04/2018 15:00:00.000000,0.3,23.0,19.0,39.0,11.8,0.0
09/04/2018 16:00:00.000000,0.1,10.0,24.0,29.0,9.1,0.0
09/04/2018 17:00:00.000000,0.1,10.0,44.0,28.0,8.1,0.0
09/04/2018 18:00:00.000000,0.1,8.0,41.0,30.0,7.8,0.0
09/04/2018 19:00:00.000000,0.1,8.0,48.0,30.0,8.5,0.0
09/04/2018 20:00:00.000000,0.1,7.0,55.0,31.0,8.0,0.0
09/04/2018 21:00:00.000000,0.1,5.0,64.0,30.0,7.5,0.0
09/04/2018 22:00:00.000000,0.1,8.0,61.0,32.0,7.5,0.0
09/04/2018 23:00:00.000000,0.1,9.0,62.0,33.0,7.7,0.0
09/05/2018 00:00:00.000000,0.1,12.0,60.0,33.0,8.0,0.0
09/05/2018 01:00:00.000000,0.2,24.0,54.0,38.0,9.1,0.0
09/05/2018 02:00:00.000000,0.2,22.0,49.0,42.0,9.9,0.0
09/05/2018 03:00:00.000000,0.1,8.0,40.0,33.0,8.4,0.0
09/05/2018 04:00:00.000000,0.1,,41.0,25.0,6.6,0.0
09/05/2018 05:00:00.000000,0.1,8.0,39.0,18.0,5.6,0.0
09/05/2018 06:00:00.000000,0.1,12.0,34.0,17.0,5.7,0.0
09/05/2018 07:00:00.000000,0.1,6.0,37.0,14.0,5.1,
09/05/2018 08:00:00.000000,0.1,0.0,36.0,14.0,6.4,0.0
09/05/2018 09:00:00.000000,0.1,6.0,34.0,10.0,6.2,0.0
09/05/2018 10:00:00.000000,0.1,10.0,33.0,10.0,7.0,0.0
09/05/2018 11:00:00.000000,0.1,8.0,31.0,9.0,6.2,0.0
09/05/2018 12:00:00.000000,0.2,18.0,25.0,10.0,7.3,0.0
09/05/2018 13:00:00.000000,0.3,16.0,24.0,11.0,8.3,0.0
09/05/2018 14:00:00.000000,0.3,15.0,20.0,18.0,11.9,0.0
09/05/2018 15:00:00.000000,0.4,11.0,14.0,28.0,15.7,0.0
09/05/2018 16:00:00.000000,0.2,9.0,20.0,28.0,16.2,0.0
09/05/2018 17:00:00.000000,0.2,7.0,23.0,26.0,15.0,0.0
09/05/2018 18:00:00.000000,0.1,8.0,36.0,26.0,14.2,0.0
09/05/2018 19:00:00.000000,0.1,7.0,37.0,25.0,12.8,0.0
09/05/2018 20:00:00.000000,0.3,8.0,33.0,24.0,11.3,0.0
09/05/2018 21:00:00.000000,0.2,8.0,33.0,19.0,9.8,0.0
09/05/2018 22:00:00.000000,0.2,15.0,33.0,18.0,10.0,0.0
09/05/2018 23:00:00.000000,0.2,10.0,29.0,14.0,8.9,0.0
09/06/2018 00:00:00.000000,0.2,9.0,30.0,13.0,9.0,0.0
09/06/2018 01:00:00.000000,0.2,5.0,27.0,11.0,7.6,0.0
09/06/2018 02:00:00.000000,0.3,14.0,25.0,10.0,7.2,0.0
09/06/2018 03:00:00.000000,0.2,14.0,22.0,9.0,6.8,0.0
09/06/2018 04:00:00.000000,0.3,,21.0,9.0,6.5,0.0
09/06/2018 05:00:00.000000,0.2,15.0,16.0,9.0,6.2,0.0
09/06/2018 06:00:00.000000,0.1,5.0,20.0,7.0,4.9,0.0
09/06/2018 07:00:00.000000,0.1,5.0,22.0,6.0,4.4,
09/06/2018 08:00:00.000000,0.1,5.0,18.0,6.0,4.4,0.0
09/06/2018 09:00:00.000000,0.1,8.0,12.0,6.0,4.7,0.0
09/06/2018 10:00:00.000000,0.1,5.0,17.0,5.0,4.4,0.0
09/06/2018 11:00:00.000000,0.1,8.0,12.0,6.0,4.4,0.0
09/06/2018 12:00:00.000000,0.4,15.0,9.0,8.0,5.3,0.0
09/06/2018 13:00:00.000000,0.5,12.0,2.0,9.0,5.7,0.0
09/06/2018 14:00:00.000000,0.3,9.0,11.0,10.0,6.1,0.0
09/06/2018 15:00:00.000000,0.2,8.0,20.0,14.0,7.6,0.0
09/06/2018 16:00:00.000000,0.2,10.0,14.0,17.0,8.9,0.0
09/06/2018 17:00:00.000000,0.2,11.0,20.0,19.0,10.1,0.0
09/06/2018 18:00:00.000000,0.2,11.0,33.0,21.0,10.2,0.0
09/06/2018 19:00:00.000000,0.2,10.0,32.0,20.0,9.9,0.0
09/06/2018 20:00:00.000000,0.2,10.0,37.0,18.0,9.5,0.0
09/06/2018 21:00:00.000000,0.2,9.0,41.0,14.0,8.2,0.0
09/06/2018 22:00:00.000000,0.2,8.0,43.0,11.0,6.6,0.0
09/06/2018 23:00:00.000000,0.2,8.0,45.0,12.0,5.9,0.0
09/07/2018 00:00:00.000000,0.2,8.0,43.0,12.0,5.3,0.0
09/07/2018 01:00:00.000000,0.2,10.0,41.0,13.0,5.1,0.0
09/07/2018 02:00:00.000000,0.2,14.0,29.0,13.0,5.8,0.0
09/07/2018 03:00:00.000000,0.3,14.0,30.0,13.0,6.4,0.0
09/07/2018 04:00:00.000000,0.3,,20.0,13.0,7.1,0.0
09/07/2018 05:00:00.000000,0.3,14.0,20.0,11.0,7.2,0.0
09/07/2018 06:00:00.000000,0.2,9.0,17.0,11.0,7.1,0.0
09/07/2018 07:00:00.000000,0.1,5.0,15.0,10.0,6.4,
09/07/2018 08:00:00.000000,0.1,3.0,15.0,10.0,6.5,0.0
09/07/2018 09:00:00.000000,0.1,3.0,16.0,10.0,7.4,0.0
09/07/2018 10:00:00.000000,0.1,5.0,15.0,11.0,7.9,0.0
09/07/2018 11:00:00.000000,0.1,7.0,15.0,11.0,7.5,0.0
09/07/2018 12:00:00.000000,0.2,11.0,14.0,10.0,7.4,0.0
09/07/2018 13:00:00.000000,0.3,16.0,14.0,10.0,7.4,0.0
09/07/2018 14:00:00.000000,0.2,9.0,14.0,13.0,7.9,0.0
09/07/2018 15:00:00.000000,0.2,8.0,23.0,17.0,8.3,0.0
09/07/2018 16:00:00.000000,0.2,10.0,21.0,25.0,9.5,0.0
09/07/2018 17:00:00.000000,0.2,12.0,26.0,26.0,10.2,0.0
09/07/2018 18:00:00.000000,0.1,11.0,42.0,24.0,9.7,0.0
09/07/2018 19:00:00.000000,0.1,8.0,37.0,20.0,7.7,0.0
09/07/2018 20:00:00.000000,0.1,6.0,41.0,16.0,6.0,0.0
09/07/2018 21:00:00.000000,0.1,6.0,44.0,13.0,4.5,0.0
09/07/2018 22:00:00.000000,0.1,6.0,47.0,11.0,3.8,0.0
09/07/2018 23:00:00.000000,0.1,4.0,47.0,9.0,3.0,0.0
09/08/2018 00:00:00.000000,0.1,7.0,47.0,8.0,2.8,0.0
09/08/2018 01:00:00.000000,0.1,12.0,42.0,9.0,3.0,0.0
09/08/2018 02:00:00.000000,0.2,23.0,36.0,11.0,3.6,0.0
09/08/2018 03:00:00.000000,0.4,30.0,10.0,16.0,5.6,0.0
09/08/2018 04:00:00.000000,0.4,,24.0,20.0,7.6,0.0
09/08/2018 05:00:00.000000,0.3,,20.0,18.0,7.9,0.0
09/08/2018 06:00:00.000000,0.3,,18.0,18.0,8.0,0.0
09/08/2018 07:00:00.000000,0.2,,23.0,15.0,7.4,
09/08/2018 08:00:00.000000,0.2,7.0,19.0,13.0,6.8,0.0
09/08/2018 09:00:00.000000,0.2,8.0,19.0,11.0,6.4,0.0
09/08/2018 10:00:00.000000,0.2,8.0,14.0,11.0,6.7,0.0
09/08/2018 11:00:00.000000,0.2,12.0,14.0,12.0,7.4,0.0
09/08/2018 12:00:00.000000,0.2,14.0,5.0,12.0,7.7,0.0
09/08/2018 13:00:00.000000,0.2,8.0,9.0,13.0,8.1,0.0
09/08/2018 14:00:00.000000,0.2,6.0,11.0,20.0,9.0,0.0
09/08/2018 15:00:00.000000,0.3,14.0,15.0,28.0,10.4,0.0
09/08/2018 16:00:00.000000,0.2,10.0,21.0,25.0,9.6,0.0
09/08/2018 17:00:00.000000,0.2,7.0,30.0,19.0,7.5,0.0
09/08/2018 18:00:00.000000,0.2,7.0,56.0,16.0,6.2,0.0
09/08/2018 19:00:00.000000,0.2,10.0,47.0,16.0,5.7,0.0
09/08/2018 20:00:00.000000,0.2,8.0,67.0,17.0,5.5,0.0
09/08/2018 21:00:00.000000,0.1,6.0,61.0,14.0,5.0,0.0
09/08/2018 22:00:00.000000,0.1,5.0,65.0,13.0,4.6,0.0
09/08/2018 23:00:00.000000,0.1,5.0,64.0,11.0,4.2,0.0
09/09/2018 00:00:00.000000,0.2,7.0,63.0,16.0,4.9,0.0
09/09/2018 01:00:00.000000,0.2,10.0,61.0,19.0,5.9,0.0
09/09/2018 02:00:00.000000,0.2,7.0,61.0,22.0,7.1,0.0
09/09/2018 03:00:00.000000,0.3,9.0,55.0,23.0,8.4,0.0
09/09/2018 04:00:00.000000,0.2,,52.0,23.0,8.5,0.0
09/09/2018 05:00:00.000000,0.1,3.0,48.0,15.0,6.3,0.0
09/09/2018 06:00:00.000000,0.2,10.0,44.0,11.0,5.2,0.0
09/09/2018 07:00:00.000000,0.2,7.0,39.0,10.0,5.2,
09/09/2018 08:00:00.000000,0.1,3.0,38.0,9.0,5.2,0.0
09/09/2018 09:00:00.000000,0.1,2.0,37.0,8.0,4.7,0.0
09/09/2018 10:00:00.000000,0.1,2.0,35.0,10.0,4.8,0.0
09/09/2018 11:00:00.000000,0.1,4.0,34.0,12.0,5.1,0.0
09/09/2018 12:00:00.000000,0.2,9.0,25.0,13.0,5.5,0.0
09/09/2018 13:00:00.000000,0.2,15.0,25.0,12.0,5.6,0.0
09/09/2018 14:00:00.000000,0.3,9.0,17.0,10.0,5.2,0.0
09/09/2018 15:00:00.000000,0.3,9.0,23.0,10.0,4.8,0.0
09/09/2018 16:00:00.000000,0.1,6.0,32.0,9.0,4.4,0.0
09/09/2018 17:00:00.000000,0.2,10.0,30.0,8.0,4.0,0.0
09/09/2018 18:00:00.000000,0.1,5.0,46.0,8.0,3.6,0.0
09/09/2018 19:00:00.000000,0.1,4.0,43.0,8.0,3.7,0.0
09/09/2018 20:00:00.000000,0.1,4.0,55.0,9.0,3.7,0.0
09/09/2018 21:00:00.000000,0.1,4.0,50.0,9.0,3.8,0.0
09/09/2018 22:00:00.000000,0.1,3.0,51.0,8.0,3.3,0.0
09/09/2018 23:00:00.000000,0.1,5.0,50.0,9.0,2.8,0.0
09/10/2018 00:00:00.000000,0.1,14.0,46.0,8.0,2.7,0.0
09/10/2018 01:00:00.000000,0.2,20.0,39.0,14.0,4.1,0.0
09/10/2018 02:00:00.000000,0.5,27.0,31.0,17.0,5.9,0.0
09/10/2018 03:00:00.000000,0.5,29.0,11.0,18.0,6.9,0.0
09/10/2018 04:00:00.000000,0.4,,22.0,18.0,7.5,0.0
09/10/2018 05:00:00.000000,0.2,48.0,30.0,,7.1,0.0
09/10/2018 06:00:00.000000,0.2,,19.0,,7.2,0.0
09/10/2018 07:00:00.000000,0.2,4.0,22.0,,7.1,
09/10/2018 08:00:00.000000,0.2,7.0,22.0,,6.6,0.0
09/10/2018 09:00:00.000000,0.1,9.0,20.0,,6.4,0.0
09/10/2018 10:00:00.000000,0.2,21.0,4.0,,6.8,0.0
09/10/2018 11:00:00.000000,0.2,21.0,1.0,,6.9,0.0
09/10/2018 12:00:00.000000,0.3,23.0,1.0,,6.8,0.0
09/10/2018 13:00:00.000000,0.4,6.0,4.0,,7.1,0.0
09/10/2018 14:00:00.000000,0.4,15.0,5.0,,7.2,0.0
09/10/2018 15:00:00.000000,0.4,21.0,7.0,,7.2,0.0
09/10/2018 16:00:00.000000,0.4,29.0,13.0,,8.4,1.0
09/10/2018 17:00:00.000000,0.3,18.0,30.0,,8.0,0.0
09/10/2018 18:00:00.000000,0.2,14.0,25.0,,7.4,0.0
09/10/2018 19:00:00.000000,0.2,10.0,46.0,,6.8,0.0
09/10/2018 20:00:00.000000,0.1,,40.0,,5.5,0.0
09/10/2018 21:00:00.000000,0.1,,57.0,,4.7,0.0
09/10/2018 22:00:00.000000,0.1,,50.0,,3.8,0.0
09/10/2018 23:00:00.000000,0.1,,51.0,,3.1,0.0
09/11/2018 00:00:00.000000,0.1,,48.0,,2.9,0.0
09/11/2018 01:00:00.000000,0.1,,47.0,,3.0,0.0
09/11/2018 02:00:00.000000,0.1,,46.0,,3.0,0.0
09/11/2018 03:00:00.000000,0.1,,43.0,,3.3,0.0
09/11/2018 04:00:00.000000,0.1,,39.0,,3.6,0.0
09/11/2018 05:00:00.000000,0.2,,33.0,,4.0,0.0
09/11/2018 06:00:00.000000,0.1,,33.0,,4.3,0.0
09/11/2018 07:00:00.000000,0.1,,34.0,,4.2,
09/11/2018 08:00:00.000000,0.1,,34.0,,4.2,0.0
09/11/2018 09:00:00.000000,0.1,,32.0,,4.0,0.0
09/11/2018 10:00:00.000000,0.0,,30.0,,4.2,0.0
09/11/2018 11:00:00.000000,0.1,,27.0,,4.3,0.0
09/11/2018 12:00:00.000000,0.2,,17.0,,4.4,0.0
09/11/2018 13:00:00.000000,0.3,,9.0,,5.0,0.0
09/11/2018 14:00:00.000000,0.4,,18.0,,4.9,0.0
09/11/2018 15:00:00.000000,0.2,,21.0,,6.0,0.0
09/11/2018 16:00:00.000000,0.2,,22.0,,5.6,0.0
09/11/2018 17:00:00.000000,0.1,,27.0,,4.5,0.0
09/11/2018 18:00:00.000000,0.1,,34.0,,3.4,0.0
09/11/2018 19:00:00.000000,0.0,,46.0,13.0,2.6,0.0
09/11/2018 20:00:00.000000,0.0,,43.0,11.0,2.3,0.0
09/11/2018 21:00:00.000000,0.0,,45.0,11.0,2.2,0.0
09/11/2018 22:00:00.000000,0.1,,45.0,9.0,2.1,0.0
09/11/2018 23:00:00.000000,0.1,,44.0,8.0,1.9,0.0
09/12/2018 00:00:00.000000,0.1,,40.0,8.0,2.0,0.0
09/12/2018 01:00:00.000000,0.2,,35.0,9.0,2.4,0.0
09/12/2018 02:00:00.000000,0.5,,10.0,12.0,3.4,0.0
09/12/2018 03:00:00.000000,0.4,,6.0,15.0,4.9,0.0
09/12/2018 04:00:00.000000,0.3,,10.0,15.0,5.1,0.0
09/12/2018 05:00:00.000000,0.2,,14.0,16.0,4.9,0.0
09/12/2018 06:00:00.000000,0.2,,13.0,15.0,5.1,0.0
09/12/2018 07:00:00.000000,0.1,,19.0,12.0,4.8,
09/12/2018 08:00:00.000000,0.1,,19.0,11.0,4.8,0.0
09/12/2018 09:00:00.000000,0.1,,13.0,13.0,4.8,0.0
09/12/2018 10:00:00.000000,,,13.0,13.0,4.8,
09/12/2018 11:00:00.000000,0.1,,14.0,12.0,4.4,0.0
09/12/2018 12:00:00.000000,0.2,,13.0,12.0,4.2,0.0
09/12/2018 13:00:00.000000,0.4,,10.0,13.0,4.4,0.0
09/12/2018 14:00:00.000000,0.4,,14.0,19.0,4.6,0.0
09/12/2018 15:00:00.000000,0.2,,19.0,20.0,4.4,0.0
09/12/2018 16:00:00.000000,0.1,,29.0,25.0,4.1,0.0
09/12/2018 17:00:00.000000,0.1,,42.0,19.0,3.0,0.0
09/12/2018 18:00:00.000000,0.1,,46.0,16.0,2.5,0.0
09/12/2018 19:00:00.000000,0.0,,42.0,11.0,2.1,0.0
09/12/2018 20:00:00.000000,0.1,,46.0,11.0,2.0,0.0
09/12/2018 21:00:00.000000,0.1,,50.0,10.0,1.8,0.0
09/12/2018 22:00:00.000000,0.1,,49.0,10.0,1.7,0.0
09/12/2018 23:00:00.000000,0.0,,47.0,9.0,1.6,0.0
09/13/2018 00:00:00.000000,0.1,,41.0,8.0,1.6,0.0
09/13/2018 01:00:00.000000,0.2,,22.0,10.0,2.2,0.0
09/13/2018 02:00:00.000000,0.2,,23.0,12.0,2.8,0.0
09/13/2018 03:00:00.000000,0.1,,28.0,12.0,2.9,0.0
09/13/2018 04:00:00.000000,0.3,,22.0,13.0,3.5,0.0
09/13/2018 05:00:00.000000,0.2,,17.0,13.0,3.5,0.0
09/13/2018 06:00:00.000000,0.2,,17.0,11.0,3.3,0.0
09/13/2018 07:00:00.000000,0.2,,4.0,12.0,3.7,
09/13/2018 08:00:00.000000,0.2,,4.0,11.0,3.7,0.0
09/13/2018 09:00:00.000000,0.1,,12.0,10.0,3.5,0.0
09/13/2018 10:00:00.000000,0.1,,20.0,9.0,2.9,0.0
09/13/2018 11:00:00.000000,0.1,,13.0,7.0,2.4,0.0
09/13/2018 12:00:00.000000,0.2,,13.0,8.0,2.4,0.0
09/13/2018 13:00:00.000000,0.5,,5.0,14.0,3.4,1.0
09/13/2018 14:00:00.000000,0.5,,16.0,20.0,4.0,1.0
09/13/2018 15:00:00.000000,0.3,,18.0,21.0,3.7,0.0
09/13/2018 16:00:00.000000,0.1,,31.0,24.0,3.6,0.0
09/13/2018 17:00:00.000000,0.1,,36.0,19.0,2.9,0.0
09/13/2018 18:00:00.000000,0.1,,29.0,15.0,2.3,0.0
09/13/2018 19:00:00.000000,0.1,,38.0,11.0,1.8,0.0
09/13/2018 20:00:00.000000,0.1,,38.0,9.0,1.5,0.0
09/13/2018 21:00:00.000000,0.1,4.0,39.0,9.0,1.4,0.0
09/13/2018 22:00:00.000000,0.1,6.0,40.0,9.0,1.7,0.0
09/13/2018 23:00:00.000000,0.1,5.0,41.0,12.0,1.9,0.0
09/14/2018 00:00:00.000000,0.1,7.0,39.0,12.0,2.0,0.0
09/14/2018 01:00:00.000000,0.2,11.0,38.0,17.0,2.3,0.0
09/14/2018 02:00:00.000000,0.2,18.0,30.0,19.0,2.8,0.0
09/14/2018 03:00:00.000000,0.2,7.0,28.0,14.0,2.4,0.0
09/14/2018 04:00:00.000000,0.2,,14.0,18.0,2.9,0.0
09/14/2018 05:00:00.000000,0.3,18.0,16.0,17.0,4.1,0.0
09/14/2018 06:00:00.000000,0.3,19.0,3.0,15.0,4.0,0.0
09/14/2018 07:00:00.000000,0.3,21.0,1.0,14.0,4.2,
09/14/2018 08:00:00.000000,0.2,19.0,4.0,13.0,4.1,0.0
09/14/2018 09:00:00.000000,0.2,16.0,1.0,14.0,4.2,0.0
09/14/2018 10:00:00.000000,0.1,15.0,2.0,13.0,3.6,0.0
09/14/2018 11:00:00.000000,0.1,15.0,2.0,13.0,3.5,0.0
09/14/2018 12:00:00.000000,0.3,18.0,2.0,14.0,3.5,0.0
09/14/2018 13:00:00.000000,0.4,16.0,4.0,25.0,4.9,1.0
09/14/2018 14:00:00.000000,0.4,13.0,9.0,35.0,5.8,0.0
09/14/2018 15:00:00.000000,0.3,12.0,16.0,32.0,5.0,0.0
09/14/2018 16:00:00.000000,0.2,11.0,23.0,32.0,4.4,0.0
09/14/2018 17:00:00.000000,0.1,3.0,34.0,23.0,3.1,0.0
09/14/2018 18:00:00.000000,0.0,1.0,40.0,16.0,2.2,0.0
09/14/2018 19:00:00.000000,0.1,1.0,44.0,15.0,2.2,0.0
09/14/2018 20:00:00.000000,0.1,3.0,39.0,20.0,2.6,0.0
09/14/2018 21:00:00.000000,0.1,3.0,44.0,19.0,3.1,0.0
09/14/2018 22:00:00.000000,0.1,4.0,44.0,18.0,3.4,0.0
09/14/2018 23:00:00.000000,0.1,5.0,43.0,18.0,3.3,0.0
09/15/2018 00:00:00.000000,0.2,10.0,42.0,21.0,3.6,0.0
09/15/2018 01:00:00.000000,0.3,24.0,35.0,26.0,4.3,0.0
09/15/2018 02:00:00.000000,0.2,20.0,29.0,36.0,5.6,2.0
09/15/2018 03:00:00.000000,0.3,21.0,25.0,41.0,6.8,0.0
09/15/2018 04:00:00.000000,0.2,,19.0,39.0,7.6,0.0
09/15/2018 05:00:00.000000,0.3,15.0,14.0,39.0,8.7,1.0
09/15/2018 06:00:00.000000,0.4,18.0,5.0,36.0,9.2,1.0
09/15/2018 07:00:00.000000,0.3,16.0,5.0,29.0,8.9,
09/15/2018 08:00:00.000000,0.2,15.0,10.0,25.0,8.2,0.0
09/15/2018 09:00:00.000000,0.1,4.0,14.0,22.0,7.7,0.0
09/15/2018 10:00:00.000000,0.2,16.0,4.0,21.0,7.8,0.0
09/15/2018 11:00:00.000000,0.2,18.0,6.0,21.0,8.0,0.0
09/15/2018 12:00:00.000000,0.3,12.0,6.0,19.0,8.0,0.0
09/15/2018 13:00:00.000000,0.3,12.0,5.0,23.0,8.2,0.0
09/15/2018 14:00:00.000000,0.3,12.0,9.0,31.0,8.3,1.0
09/15/2018 15:00:00.000000,0.3,12.0,16.0,34.0,8.0,0.0
09/15/2018 16:00:00.000000,0.2,10.0,17.0,32.0,6.8,0.0
09/15/2018 17:00:00.000000,0.2,11.0,25.0,29.0,5.7,0.0
09/15/2018 18:00:00.000000,0.2,7.0,51.0,27.0,5.4,0.0
09/15/2018 19:00:00.000000,0.1,3.0,58.0,24.0,4.4,0.0
09/15/2018 20:00:00.000000,0.1,1.0,47.0,19.0,3.8,0.0
09/15/2018 21:00:00.000000,0.1,1.0,50.0,15.0,3.1,0.0
09/15/2018 22:00:00.000000,0.0,2.0,49.0,13.0,2.7,0.0
09/15/2018 23:00:00.000000,0.0,2.0,47.0,12.0,2.5,0.0
09/16/2018 00:00:00.000000,0.1,5.0,45.0,12.0,2.5,0.0
09/16/2018 01:00:00.000000,0.1,12.0,39.0,13.0,3.2,0.0
09/16/2018 02:00:00.000000,0.2,21.0,37.0,15.0,4.2,0.0
09/16/2018 03:00:00.000000,0.1,6.0,31.0,19.0,4.2,0.0
09/16/2018 04:00:00.000000,0.1,,34.0,18.0,4.3,0.0
09/16/2018 05:00:00.000000,0.2,7.0,30.0,19.0,4.9,0.0
09/16/2018 06:00:00.000000,0.2,4.0,29.0,18.0,5.1,0.0
09/16/2018 07:00:00.000000,0.1,2.0,32.0,15.0,4.9,
09/16/2018 08:00:00.000000,0.2,6.0,32.0,15.0,5.6,0.0
09/16/2018 09:00:00.000000,0.2,11.0,26.0,16.0,5.8,0.0
09/16/2018 10:00:00.000000,0.1,8.0,25.0,15.0,6.1,0.0
09/16/2018 11:00:00.000000,0.1,6.0,22.0,16.0,6.4,0.0
