InstrumentName, Wash Park West B,,
09/08/2018 18:39:16.230000,5.02,26.0,84.0
09/08/2018 18:41:56.223333,5.21,27.0,84.0
09/08/2018 18:43:16.326666,5.79,26.0,84.0
09/08/2018 18:45:56.266666,5.88,26.0,84.0
09/08/2018 18:47:16.220000,5.64,26.0,85.0
09/08/2018 18:49:56.283333,4.65,25.0,85.0
09/08/2018 18:51:16.310000,5.09,25.0,84.0
09/08/2018 18:53:56.240000,5.52,25.0,84.0
09/08/2018 18:55:16.266666,5.93,25.0,85.0
09/08/2018 18:56:36.270000,5.71,25.0,85.0
09/08/2018 18:59:16.340000,5.26,25.0,85.0
09/08/2018 19:01:56.243333,5.49,24.0,85.0
09/08/2018 19:03:16.243333,6.02,24.0,85.0
09/08/2018 19:05:56.236666,5.33,23.0,85.0
09/08/2018 19:07:16.266666,6.02,24.0,85.0
09/08/2018 19:09:56.266666,5.49,23.0,86.0
09/08/2018 19:11:16.250000,5.79,23.0,86.0
09/08/2018 19:13:56.263333,5.4,24.0,86.0
09/08/2018 19:15:16.256666,5.68,23.0,86.0
09/08/2018 19:17:56.253333,5.71,24.0,87.0
09/08/2018 19:19:16.253333,6.0,24.0,87.0
09/08/2018 19:21:56.256666,5.86,24.0,87.0
09/08/2018 19:23:16.410000,5.67,23.0,87.0
09/08/2018 19:25:56.270000,5.81,23.0,87.0
09/08/2018 19:27:16.256666,5.81,23.0,87.0
09/08/2018 19:29:56.413333,5.65,23.0,87.0
09/08/2018 19:31:16.323333,4.95,22.0,87.0
09/08/2018 19:33:56.273333,5.51,22.0,87.0
09/08/2018 19:35:16.263333,5.95,22.0,87.0
09/08/2018 19:37:56.406666,5.86,21.0,87.0
09/08/2018 19:39:16.280000,6.05,22.0,88.0
09/08/2018 19:41:56.270000,6.72,21.0,88.0
09/08/2018 19:43:16.283333,5.07,21.0,88.0
09/08/2018 19:45:56.416666,5.59,21.0,88.0
09/08/2018 19:47:16.283333,6.35,20.0,88.0
09/08/2018 19:49:56.290000,5.26,20.0,88.0
09/08/2018 19:51:16.280000,4.77,20.0,88.0
09/08/2018 19:53:56.573333,6.19,20.0,88.0
09/08/2018 19:55:16.453333,5.56,21.0,88.0
09/08/2018 19:56:36.300000,5.68,20.0,88.0
09/08/2018 19:59:16.286666,5.95,19.0,89.0
09/08/2018 20:01:56.310000,5.44,19.0,89.0
09/08/2018 20:03:16.296666,5.72,21.0,89.0
09/08/2018 20:05:56.293333,4.91,20.0,90.0
09/08/2018 20:07:16.326666,5.45,20.0,90.0
09/08/2018 20:09:56.316666,6.36,19.0,90.0
09/08/2018 20:11:16.326666,5.28,18.0,90.0
09/08/2018 20:13:56.320000,6.0,18.0,90.0
09/08/2018 20:15:16.296666,5.95,18.0,90.0
09/08/2018 20:17:56.303333,5.05,18.0,91.0
09/08/2018 20:19:16.310000,5.79,18.0,91.0
09/08/2018 20:21:56.330000,6.35,18.0,91.0
09/08/2018 20:23:16.313333,5.77,17.0,91.0
09/08/2018 20:25:56.340000,6.07,17.0,91.0
09/08/2018 20:27:16.313333,5.85,17.0,91.0
09/08/2018 20:29:56.313333,6.14,16.0,91.0
09/08/2018 20:31:16.320000,6.43,17.0,91.0
09/08/2018 20:33:56.383333,5.58,17.0,91.0
09/08/2018 20:35:16.336666,5.74,17.0,92.0
09/08/2018 20:37:56.320000,6.81,17.0,92.0
09/08/2018 20:39:16.326666,6.31,18.0,92.0
09/08/2018 20:41:56.326666,5.49,17.0,92.0
09/08/2018 20:43:16.326666,5.75,17.0,93.0
09/08/2018 20:45:56.406666,5.66,16.0,92.0
09/08/2018 20:47:16.323333,6.88,17.0,92.0
09/08/2018 20:49:56.346666,5.57,17.0,93.0
09/08/2018 20:51:16.336666,5.84,17.0,93.0
09/08/2018 20:53:56.356666,5.7,16.0,93.0
09/08/2018 20:55:16.330000,6.05,16.0,94.0
09/08/2018 20:56:36.343333,6.82,16.0,94.0
09/08/2018 20:59:16.330000,5.64,15.0,94.0
09/08/2018 21:01:56.483333,6.05,15.0,94.0
09/08/2018 21:03:16.416666,6.35,16.0,94.0
09/08/2018 21:05:56.346666,6.6,14.0,94.0
09/08/2018 21:07:16.343333,6.05,15.0,94.0
09/08/2018 21:09:56.413333,6.7,14.0,94.0
09/08/2018 21:11:16.353333,6.12,14.0,95.0
09/08/2018 21:13:56.353333,6.73,14.0,95.0
09/08/2018 21:15:16.356666,5.84,15.0,95.0
09/08/2018 21:17:56.473333,6.95,14.0,95.0
09/08/2018 21:19:16.353333,6.14,15.0,95.0
09/08/2018 21:21:56.360000,6.52,15.0,95.0
09/08/2018 21:23:16.493333,5.95,15.0,95.0
09/08/2018 21:25:56.370000,6.86,15.0,96.0
09/08/2018 21:27:16.360000,6.83,15.0,96.0
09/08/2018 21:29:56.400000,7.0,14.0,96.0
09/08/2018 21:31:16.366666,7.09,15.0,96.0
09/08/2018 21:33:56.400000,6.74,14.0,96.0
09/08/2018 21:35:16.363333,6.49,14.0,96.0
09/08/2018 21:37:56.406666,7.3,15.0,96.0
09/08/2018 21:39:16.373333,6.74,15.0,96.0
09/08/2018 21:41:56.506666,7.27,15.0,96.0
09/08/2018 21:43:16.383333,7.21,15.0,96.0
09/08/2018 21:45:56.400000,6.42,15.0,97.0
09/08/2018 21:47:16.380000,6.26,15.0,97.0
09/08/2018 21:49:56.403333,7.49,15.0,97.0
09/08/2018 21:51:16.386666,7.55,15.0,97.0
09/08/2018 21:53:56.456666,6.51,15.0,97.0
09/08/2018 21:55:16.386666,7.0,15.0,97.0
09/08/2018 21:56:36.393333,6.84,15.0,97.0
09/08/2018 21:59:16.413333,8.63,15.0,97.0
09/08/2018 22:01:56.393333,7.88,15.0,97.0
09/08/2018 22:03:16.413333,7.7,15.0,97.0
09/08/2018 22:05:56.396666,8.02,15.0,97.0
09/08/2018 22:07:16.400000,7.55,15.0,97.0
09/08/2018 22:09:56.406666,7.14,15.0,97.0
09/08/2018 22:11:16.403333,7.49,15.0,97.0
09/08/2018 22:13:56.420000,7.12,16.0,97.0
09/08/2018 22:15:16.483333,7.79,15.0,97.0
09/08/2018 22:17:56.416666,8.14,15.0,97.0
09/08/2018 22:19:16.406666,7.36,15.0,97.0
09/08/2018 22:21:56.420000,7.58,15.0,97.0
09/08/2018 22:23:16.410000,7.16,15.0,97.0
09/08/2018 22:25:56.420000,8.46,15.0,96.0
09/08/2018 22:27:16.426666,7.5,14.0,96.0
09/08/2018 22:29:56.416666,6.52,15.0,97.0
09/08/2018 22:31:16.426666,6.24,15.0,97.0
09/08/2018 22:33:56.436666,7.5,13.0,97.0
09/08/2018 22:35:16.440000,6.82,13.0,96.0
09/08/2018 22:37:56.513333,6.79,13.0,96.0
09/08/2018 22:39:16.430000,6.39,13.0,96.0
09/08/2018 22:41:56.440000,7.05,13.0,96.0
09/08/2018 22:43:16.443333,7.16,13.0,96.0
09/08/2018 22:45:56.440000,6.88,13.0,96.0
09/08/2018 22:47:16.436666,6.81,13.0,96.0
09/08/2018 22:49:56.683333,6.3,12.0,97.0
09/08/2018 22:51:16.456666,7.12,13.0,97.0
09/08/2018 22:53:56.440000,7.0,13.0,97.0
09/08/2018 22:55:16.456666,6.98,13.0,97.0
09/08/2018 22:56:36.446666,6.45,13.0,97.0
09/08/2018 22:59:16.470000,7.55,12.0,96.0
09/08/2018 23:01:56.446666,7.1,12.0,96.0
09/08/2018 23:03:16.480000,6.74,12.0,96.0
09/08/2018 23:05:56.486666,7.05,12.0,96.0
09/08/2018 23:07:16.446666,7.39,12.0,96.0
09/08/2018 23:09:56.450000,6.71,12.0,96.0
09/08/2018 23:11:16.460000,6.95,12.0,96.0
09/08/2018 23:13:56.460000,6.84,12.0,96.0
09/08/2018 23:15:16.460000,7.07,12.0,96.0
09/08/2018 23:17:56.613333,7.57,12.0,96.0
09/08/2018 23:19:16.470000,7.31,12.0,96.0
09/08/2018 23:21:56.466666,7.26,12.0,96.0
09/08/2018 23:23:16.473333,6.65,12.0,95.0
09/08/2018 23:25:56.463333,6.0,13.0,95.0
09/08/2018 23:27:16.466666,6.79,13.0,94.0
09/08/2018 23:29:56.466666,6.93,13.0,94.0
09/08/2018 23:31:16.616666,6.41,13.0,93.0
09/08/2018 23:33:56.466666,6.75,13.0,93.0
09/08/2018 23:35:16.473333,6.6,13.0,93.0
09/08/2018 23:37:56.710000,7.37,13.0,93.0
09/08/2018 23:39:16.480000,6.81,14.0,93.0
09/08/2018 23:41:56.556666,6.47,13.0,93.0
09/08/2018 23:43:16.480000,6.05,13.0,93.0
09/08/2018 23:45:56.486666,7.7,14.0,92.0
09/08/2018 23:47:16.526666,7.43,14.0,92.0
09/08/2018 23:49:56.486666,6.5,14.0,92.0
09/08/2018 23:51:16.486666,6.59,14.0,92.0
09/08/2018 23:53:56.520000,7.33,14.0,92.0
09/08/2018 23:55:16.493333,6.91,14.0,92.0
09/08/2018 23:56:36.496666,6.65,14.0,92.0
09/08/2018 23:59:16.500000,7.23,15.0,91.0
09/09/2018 00:01:56.510000,6.53,15.0,91.0
09/09/2018 00:03:16.680000,6.51,15.0,91.0
09/09/2018 00:05:56.523333,6.33,16.0,91.0
09/09/2018 00:07:16.506666,7.07,15.0,91.0
09/09/2018 00:09:56.520000,6.39,16.0,91.0
09/09/2018 00:11:16.506666,6.7,16.0,91.0
09/09/2018 00:13:56.530000,6.9,16.0,91.0
09/09/2018 00:15:16.536666,7.48,17.0,91.0
09/09/2018 00:17:56.523333,7.57,17.0,91.0
09/09/2018 00:19:16.533333,7.73,16.0,91.0
09/09/2018 00:21:56.586666,6.84,16.0,91.0
09/09/2018 00:23:16.526666,7.14,16.0,91.0
09/09/2018 00:25:56.513333,7.18,17.0,91.0
09/09/2018 00:27:16.696666,6.88,17.0,91.0
09/09/2018 00:29:56.520000,8.79,17.0,91.0
09/09/2018 00:31:16.526666,7.86,17.0,91.0
09/09/2018 00:33:56.580000,8.3,16.0,90.0
09/09/2018 00:35:16.520000,7.88,17.0,91.0
09/09/2018 00:37:56.533333,7.84,17.0,90.0
09/09/2018 00:39:16.536666,7.44,17.0,90.0
09/09/2018 00:41:56.540000,7.42,17.0,90.0
09/09/2018 00:43:16.620000,6.95,18.0,90.0
09/09/2018 00:45:56.536666,8.11,19.0,90.0
09/09/2018 00:47:16.540000,8.51,20.0,90.0
09/09/2018 00:49:56.553333,6.98,21.0,89.0
09/09/2018 00:51:16.540000,7.28,22.0,89.0
09/09/2018 00:53:56.543333,7.63,22.0,89.0
09/09/2018 00:55:16.546666,7.23,23.0,89.0
09/09/2018 00:56:36.546666,8.23,23.0,89.0
09/09/2018 00:59:16.550000,7.0,24.0,89.0
09/09/2018 01:01:56.546666,8.6,24.0,88.0
09/09/2018 01:03:16.546666,8.49,24.0,88.0
09/09/2018 01:05:56.553333,8.74,24.0,88.0
09/09/2018 01:07:16.550000,8.0,24.0,88.0
09/09/2018 01:09:56.583333,9.19,25.0,88.0
09/09/2018 01:11:16.570000,7.3,24.0,87.0
09/09/2018 01:13:56.560000,8.66,24.0,87.0
09/09/2018 01:15:16.603333,8.36,25.0,87.0
09/09/2018 01:17:56.563333,7.74,25.0,87.0
09/09/2018 01:19:16.563333,8.07,25.0,87.0
09/09/2018 01:21:56.566666,8.55,25.0,87.0
09/09/2018 01:23:16.563333,7.77,25.0,87.0
09/09/2018 01:25:56.566666,8.43,26.0,86.0
09/09/2018 01:27:16.596666,8.3,26.0,86.0
09/09/2018 01:29:56.570000,8.98,26.0,86.0
09/09/2018 01:31:16.590000,7.89,25.0,86.0
09/09/2018 01:33:56.586666,7.58,25.0,86.0
09/09/2018 01:35:16.606666,7.88,25.0,86.0
09/09/2018 01:37:56.590000,8.67,26.0,86.0
09/09/2018 01:39:16.576666,7.64,26.0,86.0
09/09/2018 01:41:56.726666,8.1,26.0,85.0
09/09/2018 01:43:16.616666,8.93,26.0,85.0
09/09/2018 01:45:56.583333,8.36,26.0,85.0
09/09/2018 01:47:16.586666,8.47,26.0,85.0
09/09/2018 01:49:56.596666,16.51,26.0,85.0
09/09/2018 01:51:16.593333,16.26,26.0,85.0
09/09/2018 01:53:56.593333,15.81,27.0,84.0
09/09/2018 01:55:16.590000,19.3,27.0,84.0
09/09/2018 01:56:36.600000,15.98,27.0,84.0
09/09/2018 01:59:16.590000,9.26,27.0,84.0
09/09/2018 02:01:56.596666,9.09,27.0,84.0
09/09/2018 02:03:16.593333,8.57,27.0,84.0
09/09/2018 02:05:56.603333,9.09,27.0,84.0
09/09/2018 02:07:16.620000,8.16,27.0,84.0
09/09/2018 02:09:56.823333,9.42,27.0,84.0
09/09/2018 02:11:16.620000,8.79,28.0,84.0
09/09/2018 02:13:56.623333,8.19,27.0,83.0
09/09/2018 02:15:16.623333,8.42,28.0,83.0
09/09/2018 02:17:56.616666,9.79,28.0,83.0
09/09/2018 02:19:16.616666,10.56,28.0,83.0
09/09/2018 02:21:56.613333,10.72,29.0,83.0
09/09/2018 02:23:16.623333,11.4,29.0,83.0
09/09/2018 02:25:56.616666,10.79,29.0,83.0
09/09/2018 02:27:17.510000,11.07,29.0,83.0
09/09/2018 02:29:56.623333,10.72,29.0,83.0
09/09/2018 02:31:16.630000,10.44,29.0,83.0
09/09/2018 02:33:56.650000,10.93,30.0,83.0
09/09/2018 02:35:16.633333,11.05,30.0,83.0
09/09/2018 02:37:56.636666,10.8,30.0,83.0
09/09/2018 02:39:16.633333,10.32,30.0,83.0
09/09/2018 02:41:56.633333,11.0,30.0,83.0
09/09/2018 02:43:16.633333,10.37,30.0,83.0
09/09/2018 02:45:56.636666,9.88,30.0,83.0
09/09/2018 02:47:16.673333,10.63,30.0,83.0
09/09/2018 02:49:56.650000,10.3,31.0,83.0
09/09/2018 02:51:16.683333,9.86,31.0,83.0
09/09/2018 02:53:56.703333,11.05,31.0,82.0
09/09/2018 02:55:16.643333,9.62,30.0,82.0
09/09/2018 02:56:36.646666,10.42,30.0,82.0
09/09/2018 02:59:16.700000,10.11,30.0,82.0
09/09/2018 03:01:56.696666,11.14,31.0,82.0
09/09/2018 03:03:16.680000,10.71,31.0,82.0
09/09/2018 03:05:56.663333,10.6,31.0,82.0
09/09/2018 03:07:16.670000,10.86,31.0,82.0
09/09/2018 03:09:56.660000,11.61,31.0,82.0
09/09/2018 03:11:16.663333,11.24,31.0,82.0
09/09/2018 03:13:56.670000,11.72,31.0,82.0
09/09/2018 03:15:16.666666,11.5,31.0,82.0
09/09/2018 03:17:56.676666,11.07,31.0,82.0
09/09/2018 03:19:16.663333,12.0,31.0,82.0
09/09/2018 03:21:56.676666,12.14,31.0,81.0
09/09/2018 03:23:16.673333,11.95,32.0,81.0
09/09/2018 03:25:56.673333,11.07,31.0,81.0
09/09/2018 03:27:16.693333,11.21,31.0,81.0
09/09/2018 03:29:56.670000,12.33,31.0,81.0
09/09/2018 03:31:16.746666,11.98,31.0,81.0
09/09/2018 03:33:56.680000,10.75,31.0,81.0
09/09/2018 03:35:16.710000,10.84,31.0,81.0
09/09/2018 03:37:56.680000,11.79,31.0,81.0
09/09/2018 03:39:16.680000,12.09,31.0,81.0
09/09/2018 03:41:56.690000,11.21,31.0,80.0
09/09/2018 03:43:16.683333,10.73,31.0,80.0
09/09/2018 03:45:56.683333,11.56,31.0,80.0
09/09/2018 03:47:16.696666,10.9,31.0,80.0
09/09/2018 03:49:56.693333,11.3,31.0,80.0
09/09/2018 03:51:16.690000,11.02,31.0,80.0
09/09/2018 03:53:56.700000,11.95,31.0,80.0
09/09/2018 03:55:16.706666,10.74,31.0,80.0
09/09/2018 03:56:36.700000,11.14,31.0,80.0
09/09/2018 03:59:16.710000,10.79,31.0,80.0
09/09/2018 04:01:56.700000,11.6,31.0,80.0
09/09/2018 04:03:16.716666,11.44,31.0,80.0
09/09/2018 04:05:56.703333,11.36,31.0,80.0
09/09/2018 04:07:16.723333,10.56,31.0,80.0
09/09/2018 04:09:56.766666,10.81,31.0,80.0
09/09/2018 04:11:16.716666,10.74,31.0,80.0
09/09/2018 04:13:56.790000,12.44,31.0,80.0
09/09/2018 04:15:16.716666,11.82,31.0,80.0
09/09/2018 04:17:56.726666,10.56,31.0,80.0
09/09/2018 04:19:16.796666,10.43,31.0,80.0
09/09/2018 04:21:56.720000,10.4,31.0,80.0
09/09/2018 04:23:16.726666,10.93,32.0,80.0
09/09/2018 04:25:56.723333,11.02,32.0,80.0
09/09/2018 04:27:17.010000,11.5,32.0,80.0
09/09/2018 04:29:56.786666,13.05,32.0,80.0
09/09/2018 04:31:16.726666,12.69,32.0,80.0
09/09/2018 04:33:56.743333,11.88,32.0,80.0
09/09/2018 04:35:16.730000,11.81,33.0,80.0
09/09/2018 04:37:56.736666,12.4,34.0,80.0
09/09/2018 04:39:16.730000,10.91,34.0,80.0
09/09/2018 04:41:56.743333,11.95,35.0,80.0
09/09/2018 04:43:16.780000,12.14,35.0,79.0
09/09/2018 04:45:56.740000,11.49,35.0,79.0
09/09/2018 04:47:16.786666,10.98,35.0,78.0
09/09/2018 04:49:56.740000,9.43,36.0,78.0
09/09/2018 04:51:16.750000,9.52,38.0,77.0
09/09/2018 04:53:56.750000,8.98,40.0,77.0
09/09/2018 04:55:16.743333,10.3,41.0,76.0
09/09/2018 04:56:36.756666,9.67,41.0,75.0
09/09/2018 04:59:16.750000,8.6,43.0,75.0
09/09/2018 05:01:56.750000,8.81,43.0,74.0
09/09/2018 05:03:16.990000,8.12,43.0,74.0
09/09/2018 05:05:56.880000,7.07,44.0,73.0
09/09/2018 05:07:16.756666,6.74,44.0,73.0
09/09/2018 05:09:56.763333,6.12,45.0,73.0
09/09/2018 05:11:16.813333,6.14,46.0,73.0
09/09/2018 05:13:56.783333,6.7,47.0,73.0
09/09/2018 05:15:17.006666,7.05,48.0,73.0
09/09/2018 05:17:56.766666,6.42,49.0,73.0
09/09/2018 05:19:16.820000,5.93,49.0,73.0
09/09/2018 05:21:56.763333,6.05,50.0,73.0
09/09/2018 05:23:16.776666,6.3,50.0,73.0
09/09/2018 05:25:56.780000,6.18,50.0,73.0
09/09/2018 05:27:16.773333,5.45,50.0,73.0
09/09/2018 05:29:56.776666,6.7,54.0,73.0
09/09/2018 05:31:16.776666,5.2,54.0,73.0
09/09/2018 05:33:56.803333,6.28,54.0,73.0
09/09/2018 05:35:16.816666,5.41,54.0,73.0
09/09/2018 05:37:56.780000,5.23,52.0,73.0
09/09/2018 05:39:16.796666,5.09,51.0,73.0
09/09/2018 05:41:56.790000,5.42,49.0,73.0
09/09/2018 05:43:16.790000,4.12,49.0,73.0
09/09/2018 05:45:56.796666,4.81,49.0,73.0
09/09/2018 05:47:16.790000,4.14,49.0,73.0
09/09/2018 05:49:56.786666,4.91,48.0,73.0
09/09/2018 05:51:16.793333,3.65,48.0,73.0
09/09/2018 05:53:56.816666,4.4,48.0,73.0
09/09/2018 05:55:16.793333,3.73,47.0,73.0
09/09/2018 05:56:36.796666,4.3,47.0,73.0
09/09/2018 05:59:16.806666,3.57,47.0,73.0
09/09/2018 06:01:56.796666,3.91,49.0,74.0
09/09/2018 06:03:16.823333,3.84,49.0,73.0
09/09/2018 06:05:56.806666,4.3,48.0,73.0
09/09/2018 06:07:16.843333,4.51,47.0,73.0
09/09/2018 06:09:56.813333,3.51,47.0,74.0
09/09/2018 06:11:16.810000,3.91,47.0,74.0
09/09/2018 06:13:56.806666,4.56,46.0,74.0
09/09/2018 06:15:16.810000,3.79,46.0,74.0
09/09/2018 06:17:56.823333,4.39,46.0,74.0
09/09/2018 06:19:16.816666,3.89,46.0,74.0
09/09/2018 06:21:56.820000,4.19,47.0,74.0
09/09/2018 06:23:16.816666,4.32,47.0,74.0
09/09/2018 06:25:56.823333,3.52,46.0,74.0
09/09/2018 06:27:16.823333,4.0,47.0,74.0
09/09/2018 06:29:56.826666,3.86,47.0,74.0
09/09/2018 06:31:16.843333,4.86,47.0,74.0
09/09/2018 06:33:56.826666,4.34,47.0,74.0
09/09/2018 06:35:16.830000,5.16,47.0,74.0
09/09/2018 06:37:56.833333,4.91,46.0,74.0
09/09/2018 06:39:16.840000,4.68,46.0,74.0
09/09/2018 06:41:56.833333,5.18,46.0,74.0
09/09/2018 06:43:16.830000,4.47,46.0,74.0
09/09/2018 06:45:56.893333,4.6,46.0,74.0
09/09/2018 06:47:16.916666,4.86,46.0,74.0
09/09/2018 06:49:56.836666,4.84,47.0,73.0
09/09/2018 06:51:16.916666,4.55,48.0,73.0
09/09/2018 06:53:56.840000,5.23,48.0,73.0
09/09/2018 06:55:16.843333,5.25,48.0,73.0
09/09/2018 06:56:36.926666,7.47,48.0,73.0
09/09/2018 06:59:16.843333,8.28,48.0,73.0
09/09/2018 07:01:56.846666,9.29,48.0,73.0
09/09/2018 07:03:16.910000,6.79,47.0,73.0
09/09/2018 07:05:56.860000,5.86,47.0,73.0
09/09/2018 08:09:45.746666,8.63,46.0,72.0
09/09/2018 08:11:05.756666,8.14,46.0,72.0
09/09/2018 08:13:45.770000,8.3,46.0,72.0
09/09/2018 08:15:05.756666,8.61,46.0,72.0
09/09/2018 08:17:45.763333,9.73,47.0,72.0
09/09/2018 08:19:05.753333,8.37,46.0,72.0
09/09/2018 08:21:45.766666,7.77,46.0,72.0
09/09/2018 08:23:05.770000,7.42,45.0,72.0
09/09/2018 08:25:45.756666,7.3,44.0,72.0
09/09/2018 08:27:05.790000,7.07,45.0,72.0
09/09/2018 08:29:45.763333,7.23,45.0,72.0
09/09/2018 08:31:05.760000,7.56,45.0,72.0
09/09/2018 08:33:45.776666,7.23,45.0,72.0
09/09/2018 08:35:05.773333,7.77,46.0,72.0
09/09/2018 08:37:45.773333,7.02,46.0,72.0
09/09/2018 08:39:05.783333,7.44,46.0,72.0
09/09/2018 08:41:45.790000,6.75,46.0,71.0
09/09/2018 08:43:05.773333,7.33,46.0,71.0
09/09/2018 08:45:45.766666,7.05,47.0,71.0
09/09/2018 08:47:05.776666,7.74,46.0,71.0
09/09/2018 08:49:45.780000,7.98,47.0,71.0
09/09/2018 08:51:05.786666,7.05,47.0,71.0
09/09/2018 08:53:45.786666,7.74,47.0,71.0
09/09/2018 08:55:05.793333,7.65,47.0,71.0
09/09/2018 08:56:25.786666,8.1,48.0,71.0
09/09/2018 08:59:05.790000,7.7,48.0,71.0
09/09/2018 09:01:45.786666,7.98,47.0,71.0
09/09/2018 09:03:05.793333,7.77,46.0,71.0
09/09/2018 09:05:45.800000,7.53,45.0,71.0
09/09/2018 09:07:05.793333,7.86,45.0,71.0
09/09/2018 09:09:45.800000,7.37,45.0,71.0
09/09/2018 09:11:05.803333,7.16,45.0,71.0
09/09/2018 09:13:45.806666,8.39,45.0,71.0
09/09/2018 09:15:05.796666,7.53,45.0,71.0
09/09/2018 09:17:45.806666,7.88,43.0,71.0
09/09/2018 09:19:05.810000,7.3,44.0,71.0
09/09/2018 09:21:45.816666,8.27,45.0,71.0
09/09/2018 09:23:05.806666,7.26,45.0,71.0
09/09/2018 09:25:45.823333,6.88,45.0,71.0
09/09/2018 09:27:05.816666,8.8,45.0,71.0
09/09/2018 09:29:45.813333,9.36,46.0,71.0
09/09/2018 09:31:05.810000,10.98,46.0,71.0
09/09/2018 09:33:45.820000,8.6,46.0,71.0
09/09/2018 09:35:05.903333,10.0,47.0,71.0
09/09/2018 09:37:45.826666,9.72,47.0,71.0
09/09/2018 09:39:05.823333,7.67,47.0,71.0
09/09/2018 09:41:45.893333,8.88,47.0,71.0
09/09/2018 09:43:05.830000,8.14,46.0,71.0
09/09/2018 09:45:45.830000,8.49,47.0,70.0
09/09/2018 09:47:05.826666,8.19,46.0,70.0
09/09/2018 09:49:45.880000,7.44,47.0,70.0
09/09/2018 09:51:05.823333,7.49,47.0,70.0
09/09/2018 09:53:45.830000,8.07,47.0,70.0
09/09/2018 09:55:05.836666,7.7,47.0,70.0
09/09/2018 09:56:25.833333,7.56,47.0,70.0
09/09/2018 09:59:05.826666,7.91,47.0,70.0
09/09/2018 10:01:45.880000,8.31,47.0,70.0
09/09/2018 10:03:05.836666,6.33,47.0,70.0
09/09/2018 10:05:45.853333,9.16,48.0,70.0
09/09/2018 10:07:05.840000,8.88,48.0,70.0
09/09/2018 10:09:40.096666,9.02,49.0,70.0
09/09/2018 10:11:00.003333,8.74,49.0,70.0
09/09/2018 10:13:40.016666,8.28,48.0,70.0
09/09/2018 10:15:00.083333,8.53,48.0,70.0
09/09/2018 10:17:40.016666,7.3,49.0,70.0
09/09/2018 10:19:00.026666,7.42,48.0,70.0
09/09/2018 10:21:40.023333,7.37,48.0,70.0
09/09/2018 10:23:00.010000,7.12,48.0,70.0
09/09/2018 10:25:40.016666,7.95,48.0,69.0
09/09/2018 10:27:00.050000,7.4,48.0,69.0
09/09/2018 10:29:40.026666,6.95,48.0,69.0
09/09/2018 10:31:00.023333,7.14,48.0,69.0
09/09/2018 10:33:40.040000,7.7,48.0,69.0
09/09/2018 10:35:00.033333,6.49,49.0,69.0
09/09/2018 10:37:40.036666,6.64,48.0,69.0
09/09/2018 10:39:00.026666,7.74,48.0,69.0
09/09/2018 10:41:40.033333,6.98,49.0,69.0
09/09/2018 10:43:00.053333,7.35,48.0,69.0
09/09/2018 10:45:40.033333,6.93,48.0,69.0
09/09/2018 10:47:00.053333,8.48,48.0,69.0
09/09/2018 10:49:40.033333,8.23,48.0,69.0
09/09/2018 10:51:00.120000,7.44,48.0,69.0
09/09/2018 10:53:40.040000,7.95,49.0,69.0
09/09/2018 10:55:00.040000,7.42,48.0,69.0
09/09/2018 10:57:40.043333,7.33,49.0,69.0
09/09/2018 10:59:00.043333,7.9,49.0,69.0
09/09/2018 11:01:40.100000,7.86,49.0,69.0
09/09/2018 11:03:00.316666,8.72,49.0,69.0
09/09/2018 11:05:40.113333,7.93,49.0,69.0
09/09/2018 11:07:00.050000,7.98,49.0,69.0
09/09/2018 11:09:40.080000,7.14,49.0,68.0
09/09/2018 11:11:00.076666,7.4,49.0,68.0
09/09/2018 11:13:40.063333,7.42,49.0,68.0
09/09/2018 11:15:00.076666,7.88,49.0,68.0
09/09/2018 11:17:40.060000,7.63,49.0,68.0
09/09/2018 11:19:00.066666,7.33,49.0,68.0
09/09/2018 11:21:40.393333,7.77,48.0,68.0
09/09/2018 11:23:00.073333,6.5,48.0,68.0
09/09/2018 11:25:40.063333,7.07,49.0,68.0
09/09/2018 11:27:00.080000,8.07,49.0,68.0
09/09/2018 11:29:40.066666,7.29,49.0,68.0
09/09/2018 11:31:00.103333,6.77,48.0,68.0
09/09/2018 11:33:40.086666,6.81,48.0,68.0
09/09/2018 11:35:00.083333,6.35,48.0,68.0
09/09/2018 11:37:40.096666,7.19,48.0,68.0
09/09/2018 11:39:00.086666,6.4,47.0,68.0
09/09/2018 11:41:40.086666,6.33,47.0,68.0
09/09/2018 11:43:00.130000,6.34,47.0,68.0
09/09/2018 11:45:40.086666,6.5,47.0,68.0
09/09/2018 11:47:00.110000,7.47,48.0,68.0
09/09/2018 11:49:40.090000,6.95,48.0,68.0
09/09/2018 11:51:00.093333,6.19,47.0,68.0
09/09/2018 11:53:40.086666,7.77,47.0,68.0
09/09/2018 11:55:00.086666,7.0,47.0,68.0
09/09/2018 11:57:40.086666,6.67,48.0,68.0
09/09/2018 11:59:00.096666,7.07,48.0,68.0
09/09/2018 12:01:40.093333,7.11,48.0,68.0
09/09/2018 12:03:00.210000,7.21,48.0,68.0
09/09/2018 12:05:40.153333,7.02,48.0,68.0
09/09/2018 12:07:00.123333,7.16,48.0,68.0
09/09/2018 12:09:40.120000,6.57,48.0,68.0
09/09/2018 12:11:00.196666,7.67,48.0,68.0
09/09/2018 12:13:40.496666,6.86,48.0,68.0
09/09/2018 12:15:00.103333,6.7,48.0,68.0
09/09/2018 12:17:40.110000,6.73,48.0,68.0
