InstrumentName, 26th and Williams B,,
09/27/2018 11:32:31.830000,3.17,26.0,61.0
09/27/2018 11:35:11.823333,4.05,27.0,61.0
09/27/2018 11:37:51.820000,3.98,26.0,61.0
09/27/2018 11:39:14.896666,3.02,27.0,61.0
09/27/2018 11:41:51.830000,3.67,27.0,61.0
09/27/2018 11:43:12.066666,3.67,27.0,61.0
09/27/2018 11:45:51.833333,3.95,27.0,61.0
09/27/2018 11:47:11.823333,3.6,28.0,61.0
09/27/2018 11:49:52.703333,3.72,28.0,61.0
09/27/2018 11:51:11.923333,3.87,28.0,61.0
09/27/2018 11:53:51.820000,3.95,28.0,61.0
09/27/2018 11:55:12.040000,3.57,28.0,61.0
09/27/2018 11:57:51.836666,3.95,27.0,61.0
09/27/2018 11:59:11.836666,3.51,27.0,61.0
09/27/2018 12:01:51.830000,3.86,26.0,61.0
09/27/2018 12:03:11.853333,3.64,26.0,61.0
09/27/2018 12:05:51.830000,3.51,26.0,61.0
09/27/2018 12:07:11.833333,3.44,26.0,61.0
09/27/2018 12:09:51.826666,3.77,26.0,61.0
09/27/2018 12:11:11.840000,3.33,26.0,61.0
09/27/2018 12:13:51.820000,3.31,26.0,61.0
09/27/2018 12:15:12.550000,3.26,26.0,61.0
09/27/2018 12:17:51.843333,3.79,26.0,61.0
09/27/2018 12:19:11.853333,3.26,26.0,61.0
09/27/2018 12:21:51.833333,3.12,26.0,61.0
09/27/2018 12:23:11.850000,3.7,26.0,61.0
09/27/2018 12:25:51.843333,3.02,26.0,61.0
09/27/2018 12:27:11.940000,3.52,26.0,61.0
09/27/2018 12:29:51.866666,3.4,26.0,60.0
09/27/2018 12:31:11.826666,4.37,27.0,60.0
09/27/2018 12:33:51.963333,4.14,26.0,61.0
09/27/2018 12:35:11.830000,4.79,26.0,61.0
09/27/2018 12:37:52.246666,4.9,26.0,61.0
09/27/2018 12:39:12.066666,4.53,26.0,61.0
09/27/2018 12:40:31.866666,4.61,26.0,61.0
09/27/2018 12:43:11.826666,4.7,26.0,61.0
09/27/2018 12:44:31.860000,4.14,27.0,61.0
09/27/2018 12:45:52.053333,3.86,27.0,61.0
09/27/2018 12:48:31.850000,3.71,27.0,61.0
09/27/2018 12:49:51.843333,3.59,27.0,61.0
09/27/2018 12:52:31.846666,3.79,27.0,60.0
09/27/2018 12:55:11.843333,2.52,27.0,61.0
09/27/2018 12:56:31.853333,3.5,28.0,60.0
09/27/2018 12:59:11.940000,3.37,28.0,60.0
09/27/2018 13:00:33.033333,3.56,28.0,60.0
09/27/2018 13:03:12.163333,3.56,29.0,60.0
09/27/2018 13:04:33.023333,3.67,29.0,60.0
09/27/2018 13:07:11.843333,3.26,29.0,60.0
09/27/2018 13:08:31.933333,3.51,29.0,60.0
09/27/2018 13:11:11.876666,3.28,29.0,60.0
09/27/2018 13:12:32.250000,3.61,29.0,60.0
09/27/2018 13:15:11.843333,4.0,29.0,60.0
09/27/2018 13:16:32.103333,4.37,28.0,60.0
09/27/2018 13:19:11.846666,3.35,28.0,60.0
09/27/2018 13:20:31.843333,3.95,28.0,60.0
09/27/2018 13:23:11.850000,4.2,28.0,60.0
09/27/2018 13:24:31.860000,4.38,28.0,60.0
09/27/2018 13:27:11.856666,3.6,28.0,60.0
09/27/2018 13:28:31.836666,4.38,28.0,59.0
09/27/2018 13:31:11.900000,4.67,29.0,59.0
09/27/2018 13:32:31.833333,5.02,29.0,59.0
09/27/2018 13:35:11.846666,5.18,29.0,60.0
09/27/2018 13:36:31.893333,4.55,29.0,59.0
09/27/2018 13:39:11.840000,4.97,30.0,60.0
09/27/2018 13:40:31.840000,4.88,30.0,60.0
09/27/2018 13:43:11.860000,4.93,28.0,60.0
09/27/2018 13:44:31.866666,4.43,28.0,60.0
09/27/2018 13:47:12.006666,4.21,29.0,60.0
09/27/2018 13:48:31.876666,4.62,28.0,60.0
09/27/2018 13:51:11.870000,6.48,29.0,60.0
09/27/2018 13:52:31.853333,5.8,28.0,60.0
09/27/2018 13:55:11.873333,4.28,28.0,60.0
09/27/2018 13:56:31.853333,4.14,28.0,61.0
09/27/2018 13:59:11.843333,5.42,29.0,61.0
09/27/2018 14:00:31.913333,5.12,29.0,61.0
09/27/2018 14:03:11.853333,4.5,28.0,61.0
09/27/2018 14:04:32.080000,5.14,27.0,61.0
09/27/2018 14:07:11.896666,4.3,27.0,61.0
09/27/2018 14:08:31.916666,4.86,27.0,61.0
09/27/2018 14:11:11.883333,4.79,27.0,61.0
09/27/2018 14:12:31.903333,5.02,27.0,61.0
09/27/2018 14:15:11.866666,4.72,27.0,61.0
09/27/2018 14:16:32.666666,4.33,28.0,61.0
09/27/2018 14:19:11.920000,4.3,28.0,61.0
09/27/2018 14:20:31.856666,5.07,29.0,61.0
09/27/2018 14:23:12.566666,4.37,29.0,62.0
09/27/2018 14:24:32.056666,4.48,28.0,62.0
09/27/2018 14:27:11.916666,5.07,27.0,62.0
09/27/2018 14:28:31.973333,4.58,26.0,62.0
09/27/2018 14:31:11.853333,5.09,27.0,62.0
09/27/2018 14:32:31.876666,4.93,27.0,62.0
09/27/2018 14:35:11.843333,5.33,26.0,62.0
09/27/2018 14:36:32.976666,4.45,26.0,62.0
09/27/2018 14:39:11.863333,6.26,27.0,62.0
09/27/2018 14:40:31.846666,4.95,27.0,62.0
09/27/2018 14:43:11.866666,4.7,26.0,62.0
09/27/2018 14:44:31.870000,3.81,25.0,62.0
09/27/2018 14:47:11.870000,4.38,26.0,63.0
09/27/2018 14:48:31.846666,4.0,26.0,63.0
09/27/2018 14:51:11.866666,4.74,25.0,63.0
09/27/2018 14:52:31.886666,4.05,25.0,63.0
09/27/2018 14:55:11.896666,5.0,25.0,63.0
09/27/2018 14:56:31.896666,4.7,26.0,63.0
09/27/2018 14:59:12.656666,4.71,25.0,64.0
09/27/2018 15:00:31.866666,4.0,26.0,64.0
09/27/2018 15:03:11.866666,4.85,24.0,64.0
09/27/2018 15:04:33.996666,4.56,25.0,63.0
09/27/2018 15:07:12.130000,3.88,25.0,64.0
09/27/2018 15:08:32.676666,4.65,24.0,64.0
09/27/2018 15:11:12.863333,4.07,25.0,64.0
09/27/2018 15:12:31.866666,4.3,24.0,64.0
09/27/2018 15:15:12.280000,5.07,24.0,65.0
09/27/2018 15:16:31.893333,4.24,24.0,65.0
09/27/2018 15:19:12.796666,3.67,24.0,65.0
09/27/2018 15:21:51.873333,4.7,25.0,65.0
09/27/2018 15:23:11.876666,4.35,24.0,65.0
09/27/2018 15:24:31.893333,4.35,24.0,65.0
09/27/2018 15:27:11.906666,3.9,24.0,65.0
09/27/2018 15:29:51.876666,4.25,24.0,65.0
09/27/2018 15:31:11.896666,4.26,23.0,65.0
09/27/2018 15:33:51.883333,4.49,23.0,66.0
09/27/2018 15:35:11.873333,4.32,23.0,66.0
09/27/2018 15:37:51.873333,4.45,23.0,66.0
09/27/2018 15:39:11.886666,4.43,22.0,66.0
09/27/2018 15:41:51.890000,4.12,22.0,66.0
09/27/2018 15:43:11.896666,4.24,22.0,66.0
09/27/2018 15:45:51.963333,4.5,22.0,67.0
09/27/2018 15:47:11.876666,4.51,22.0,67.0
09/27/2018 15:48:31.883333,4.79,22.0,67.0
09/27/2018 15:51:11.893333,4.55,22.0,67.0
09/27/2018 15:53:51.880000,4.07,22.0,67.0
09/27/2018 15:55:11.880000,4.31,22.0,67.0
09/27/2018 15:57:51.886666,4.9,22.0,67.0
09/27/2018 15:59:11.856666,3.7,22.0,68.0
09/27/2018 16:01:51.866666,5.07,22.0,68.0
09/27/2018 16:03:11.876666,4.81,22.0,68.0
09/27/2018 16:05:51.903333,3.83,21.0,68.0
09/27/2018 16:07:11.886666,5.12,21.0,68.0
09/27/2018 16:09:51.893333,5.23,21.0,68.0
09/27/2018 16:11:12.423333,4.42,21.0,69.0
09/27/2018 16:13:52.926666,5.09,20.0,69.0
09/27/2018 16:15:11.883333,3.93,20.0,69.0
09/27/2018 16:17:51.893333,4.67,17.0,69.0
09/27/2018 16:19:14.460000,4.05,16.0,69.0
09/27/2018 16:21:51.920000,4.82,16.0,70.0
09/27/2018 16:24:31.886666,4.67,17.0,70.0
09/27/2018 16:25:51.886666,4.57,17.0,70.0
09/27/2018 16:28:31.886666,3.98,17.0,70.0
09/27/2018 16:29:52.500000,4.02,17.0,70.0
09/27/2018 16:32:31.890000,3.44,17.0,70.0
09/27/2018 16:33:51.876666,4.26,17.0,71.0
09/27/2018 16:36:31.960000,4.17,18.0,71.0
09/27/2018 16:39:11.963333,5.6,18.0,71.0
09/27/2018 16:40:31.893333,4.95,18.0,71.0
09/27/2018 16:43:12.603333,4.8,18.0,71.0
09/27/2018 16:44:31.890000,5.55,18.0,72.0
09/27/2018 16:47:11.883333,4.7,17.0,72.0
09/27/2018 16:48:31.913333,4.79,18.0,72.0
09/27/2018 16:51:11.900000,4.68,17.0,72.0
09/27/2018 16:52:31.900000,4.5,17.0,72.0
09/27/2018 16:55:11.900000,4.36,16.0,72.0
09/27/2018 16:56:32.056666,4.9,16.0,72.0
09/27/2018 16:59:11.893333,4.72,17.0,72.0
09/27/2018 17:00:31.893333,4.56,17.0,72.0
09/27/2018 17:03:11.890000,5.07,16.0,73.0
09/27/2018 17:04:31.903333,5.33,17.0,73.0
09/27/2018 17:07:12.273333,5.32,16.0,73.0
09/27/2018 17:08:31.903333,4.88,17.0,73.0
09/27/2018 17:11:11.940000,5.05,17.0,73.0
09/27/2018 17:12:31.913333,4.74,17.0,73.0
09/27/2018 17:15:11.890000,4.3,17.0,73.0
09/27/2018 17:16:31.896666,4.86,17.0,73.0
09/27/2018 17:19:12.700000,5.64,17.0,73.0
09/27/2018 17:20:31.923333,5.26,17.0,74.0
09/27/2018 17:23:11.883333,4.79,16.0,74.0
09/27/2018 17:24:31.896666,4.4,16.0,74.0
09/27/2018 17:27:12.110000,3.95,16.0,74.0
09/27/2018 17:28:31.913333,5.26,16.0,74.0
09/27/2018 17:31:12.446666,4.26,17.0,74.0
09/27/2018 17:32:31.896666,4.14,17.0,74.0
09/27/2018 17:35:11.903333,4.45,16.0,75.0
09/27/2018 17:36:31.896666,4.24,16.0,75.0
09/27/2018 17:39:11.903333,4.48,16.0,75.0
09/27/2018 17:40:31.970000,4.98,16.0,75.0
09/27/2018 17:43:11.896666,4.95,16.0,75.0
09/27/2018 17:44:31.896666,4.18,16.0,75.0
09/27/2018 17:47:12.160000,4.12,16.0,75.0
09/27/2018 17:48:31.896666,4.5,16.0,76.0
09/27/2018 17:51:11.913333,4.93,16.0,76.0
09/27/2018 17:52:31.910000,4.95,17.0,76.0
09/27/2018 17:55:11.926666,4.33,16.0,76.0
09/27/2018 17:56:31.906666,4.52,15.0,76.0
09/27/2018 17:59:11.950000,4.4,15.0,76.0
09/27/2018 18:00:31.906666,4.62,15.0,77.0
09/27/2018 18:03:11.910000,3.95,14.0,77.0
09/27/2018 18:04:31.903333,4.26,14.0,77.0
09/27/2018 18:07:11.916666,4.49,15.0,77.0
09/27/2018 18:08:31.910000,4.54,14.0,77.0
09/27/2018 18:11:11.926666,4.21,14.0,77.0
09/27/2018 18:12:33.953333,4.86,14.0,77.0
09/27/2018 18:15:11.906666,5.02,14.0,77.0
09/27/2018 18:16:31.903333,4.63,15.0,78.0
09/27/2018 18:19:11.946666,4.98,15.0,78.0
09/27/2018 18:20:31.903333,4.68,15.0,78.0
09/27/2018 18:23:11.960000,5.5,14.0,78.0
09/27/2018 18:24:31.910000,4.62,14.0,78.0
09/27/2018 18:27:12.060000,5.45,14.0,78.0
09/27/2018 18:28:31.913333,5.26,14.0,78.0
09/27/2018 18:31:11.920000,4.65,13.0,78.0
09/27/2018 18:32:31.916666,5.48,14.0,79.0
09/27/2018 18:35:11.910000,4.9,13.0,79.0
09/27/2018 18:36:31.913333,5.62,13.0,79.0
09/27/2018 18:39:11.916666,5.12,13.0,79.0
09/27/2018 18:41:51.940000,5.84,13.0,79.0
09/27/2018 18:43:11.963333,4.77,13.0,79.0
09/27/2018 18:45:52.066666,4.63,13.0,80.0
09/27/2018 18:47:11.936666,6.2,13.0,80.0
09/27/2018 18:49:51.920000,5.22,13.0,80.0
09/27/2018 18:51:12.836666,5.12,13.0,80.0
09/27/2018 18:53:53.023333,5.26,13.0,80.0
09/27/2018 18:55:11.930000,5.03,13.0,80.0
09/27/2018 18:57:51.920000,5.7,13.0,80.0
09/27/2018 18:59:11.960000,5.29,13.0,81.0
09/27/2018 19:01:52.416666,5.61,13.0,81.0
09/27/2018 19:03:12.633333,5.3,13.0,81.0
09/27/2018 19:05:51.946666,5.62,14.0,81.0
09/27/2018 19:07:11.926666,5.66,13.0,81.0
09/27/2018 19:09:51.920000,5.7,13.0,81.0
09/27/2018 19:11:11.936666,5.62,12.0,81.0
09/27/2018 19:13:52.510000,5.33,12.0,81.0
09/27/2018 19:15:13.433333,5.6,12.0,81.0
09/27/2018 19:17:51.943333,5.12,13.0,81.0
09/27/2018 19:19:11.940000,6.05,13.0,81.0
09/27/2018 19:21:51.980000,5.67,12.0,81.0
09/27/2018 19:23:11.936666,5.05,12.0,81.0
09/27/2018 19:25:51.926666,5.81,13.0,81.0
09/27/2018 19:27:12.250000,5.07,13.0,81.0
09/27/2018 19:29:51.953333,6.33,13.0,81.0
09/27/2018 19:31:11.930000,5.88,13.0,81.0
09/27/2018 19:32:31.936666,5.4,13.0,82.0
09/27/2018 19:33:51.936666,4.76,12.0,81.0
09/27/2018 19:36:31.963333,6.23,13.0,82.0
09/27/2018 19:39:11.930000,5.95,12.0,82.0
09/27/2018 19:40:32.570000,5.72,13.0,82.0
09/27/2018 19:43:12.106666,5.55,13.0,83.0
09/27/2018 19:44:31.936666,5.79,13.0,83.0
09/27/2018 19:47:11.976666,6.46,12.0,83.0
09/27/2018 19:48:31.930000,5.36,12.0,83.0
09/27/2018 19:51:11.976666,5.72,12.0,83.0
09/27/2018 19:52:32.336666,6.16,12.0,83.0
09/27/2018 19:55:12.103333,4.37,12.0,83.0
09/27/2018 19:56:31.946666,5.24,12.0,83.0
09/27/2018 19:59:11.973333,6.78,12.0,83.0
09/27/2018 20:00:31.946666,5.59,12.0,84.0
09/27/2018 20:03:12.353333,5.38,12.0,84.0
09/27/2018 20:04:32.003333,5.46,12.0,84.0
09/27/2018 20:07:13.263333,5.21,12.0,84.0
09/27/2018 20:08:31.943333,5.5,12.0,84.0
09/27/2018 20:11:11.943333,6.12,12.0,84.0
09/27/2018 20:12:31.950000,6.35,12.0,84.0
09/27/2018 20:15:13.656666,5.39,12.0,84.0
09/27/2018 20:16:31.946666,6.29,12.0,85.0
09/27/2018 20:19:12.060000,5.14,11.0,85.0
09/27/2018 20:20:32.053333,5.0,12.0,85.0
09/27/2018 20:23:11.950000,5.3,11.0,85.0
09/27/2018 20:24:32.380000,4.69,11.0,85.0
09/27/2018 20:27:11.936666,4.03,11.0,85.0
09/27/2018 20:28:31.956666,4.67,11.0,85.0
09/27/2018 20:31:13.113333,4.64,11.0,85.0
09/27/2018 20:32:31.940000,5.59,11.0,85.0
09/27/2018 20:35:12.260000,5.95,12.0,85.0
09/27/2018 20:36:31.980000,5.0,12.0,85.0
09/27/2018 20:39:11.960000,5.45,12.0,85.0
09/27/2018 20:40:31.960000,4.66,12.0,85.0
09/27/2018 20:43:11.963333,4.65,12.0,86.0
09/27/2018 20:44:31.956666,4.44,12.0,86.0
09/27/2018 20:47:12.000000,5.19,12.0,86.0
09/27/2018 20:48:33.046666,4.83,11.0,86.0
09/27/2018 20:51:11.960000,4.28,11.0,86.0
09/27/2018 20:52:31.960000,4.45,11.0,87.0
09/27/2018 20:55:11.960000,4.0,11.0,87.0
09/27/2018 20:56:31.966666,4.83,11.0,87.0
09/27/2018 20:59:11.963333,4.14,11.0,87.0
09/27/2018 21:00:32.623333,4.22,11.0,87.0
09/27/2018 21:03:11.973333,4.14,11.0,87.0
09/27/2018 21:04:31.966666,4.81,11.0,87.0
09/27/2018 21:07:14.500000,4.0,11.0,87.0
09/27/2018 21:08:31.966666,4.65,11.0,87.0
09/27/2018 21:11:11.970000,4.0,11.0,87.0
09/27/2018 21:12:31.976666,4.07,11.0,87.0
09/27/2018 21:15:11.963333,4.37,11.0,87.0
09/27/2018 21:16:31.956666,4.91,11.0,87.0
09/27/2018 21:19:12.083333,4.0,10.0,87.0
09/27/2018 21:20:31.970000,4.07,11.0,87.0
09/27/2018 21:23:11.966666,4.16,11.0,87.0
09/27/2018 21:24:32.053333,4.25,11.0,87.0
09/27/2018 21:27:12.976666,4.09,11.0,87.0
09/27/2018 21:28:32.073333,4.21,11.0,87.0
09/27/2018 21:31:12.693333,4.0,11.0,87.0
09/27/2018 21:32:32.893333,3.53,11.0,87.0
09/27/2018 21:35:12.190000,3.86,11.0,87.0
09/27/2018 21:36:31.980000,3.28,10.0,87.0
09/27/2018 21:39:12.030000,3.75,11.0,87.0
09/27/2018 21:40:31.983333,3.44,10.0,87.0
09/27/2018 21:43:11.966666,4.41,11.0,87.0
09/27/2018 21:44:32.996666,4.23,11.0,87.0
09/27/2018 21:47:12.386666,4.27,11.0,87.0
09/27/2018 21:48:32.316666,4.0,12.0,87.0
09/27/2018 21:51:11.996666,4.33,12.0,87.0
09/27/2018 21:52:32.006666,4.74,12.0,87.0
09/27/2018 21:55:12.126666,4.95,12.0,86.0
09/27/2018 21:56:31.980000,4.42,12.0,86.0
09/27/2018 21:59:13.596666,4.0,12.0,87.0
09/27/2018 22:01:51.986666,5.05,12.0,87.0
09/27/2018 22:03:11.976666,3.93,12.0,87.0
09/27/2018 22:05:51.983333,3.7,12.0,87.0
09/27/2018 22:07:12.000000,3.53,12.0,87.0
09/27/2018 22:09:53.206666,4.24,11.0,87.0
09/27/2018 22:11:12.003333,4.29,11.0,87.0
09/27/2018 22:13:51.983333,3.86,11.0,88.0
09/27/2018 22:15:12.593333,4.12,11.0,88.0
09/27/2018 22:17:54.006666,4.75,11.0,87.0
09/27/2018 22:19:12.020000,4.98,11.0,87.0
09/27/2018 22:21:51.986666,4.12,11.0,87.0
09/27/2018 22:23:12.013333,4.34,11.0,87.0
09/27/2018 22:25:51.986666,4.58,12.0,87.0
09/27/2018 22:27:12.060000,4.3,12.0,87.0
09/27/2018 22:29:51.996666,4.31,12.0,87.0
09/27/2018 22:31:12.620000,4.14,12.0,87.0
09/27/2018 22:33:51.986666,4.16,12.0,87.0
09/27/2018 22:35:13.133333,4.86,12.0,87.0
09/27/2018 22:37:52.070000,4.14,12.0,86.0
09/27/2018 22:39:12.053333,4.12,12.0,86.0
09/27/2018 22:41:52.246666,4.28,13.0,86.0
09/27/2018 22:43:12.043333,4.55,13.0,86.0
09/27/2018 22:45:52.013333,4.03,13.0,86.0
09/27/2018 22:48:32.920000,4.39,13.0,86.0
09/27/2018 22:49:52.723333,4.78,14.0,86.0
09/27/2018 22:52:32.006666,4.07,14.0,86.0
09/27/2018 22:53:51.996666,3.95,14.0,86.0
09/27/2018 22:56:32.073333,4.78,13.0,86.0
09/27/2018 22:59:12.003333,5.07,13.0,86.0
09/27/2018 23:00:32.006666,5.27,13.0,86.0
09/27/2018 23:03:12.033333,5.51,13.0,86.0
09/27/2018 23:04:32.020000,4.74,13.0,86.0
09/27/2018 23:07:12.016666,4.91,12.0,86.0
09/27/2018 23:08:32.023333,4.79,12.0,86.0
09/27/2018 23:11:11.993333,5.28,13.0,86.0
09/27/2018 23:12:32.006666,5.83,13.0,86.0
09/27/2018 23:15:12.000000,5.53,12.0,86.0
09/27/2018 23:16:32.010000,4.5,12.0,87.0
09/27/2018 23:19:11.996666,5.3,12.0,87.0
09/27/2018 23:20:32.013333,4.52,12.0,87.0
09/27/2018 23:23:12.030000,5.45,11.0,87.0
09/27/2018 23:24:32.026666,4.63,12.0,87.0
09/27/2018 23:27:12.010000,4.95,12.0,87.0
09/27/2018 23:28:32.026666,4.91,11.0,87.0
09/27/2018 23:31:12.006666,5.28,12.0,87.0
09/27/2018 23:32:32.026666,5.43,12.0,87.0
09/27/2018 23:35:12.026666,5.63,12.0,87.0
09/27/2018 23:36:32.163333,4.45,12.0,87.0
09/27/2018 23:39:12.040000,5.11,12.0,87.0
09/27/2018 23:41:52.013333,5.51,11.0,87.0
09/27/2018 23:43:12.050000,5.58,11.0,87.0
09/27/2018 23:44:32.073333,5.43,11.0,87.0
09/27/2018 23:47:12.016666,5.44,11.0,87.0
09/27/2018 23:48:32.016666,4.93,11.0,87.0
09/27/2018 23:51:12.023333,4.0,12.0,87.0
09/27/2018 23:52:32.023333,5.4,12.0,87.0
09/27/2018 23:55:12.026666,5.68,12.0,87.0
09/27/2018 23:56:32.096666,7.0,11.0,87.0
09/27/2018 23:59:12.006666,7.14,11.0,86.0
09/28/2018 00:00:32.020000,6.97,11.0,86.0
09/28/2018 00:03:12.043333,8.91,11.0,86.0
09/28/2018 00:04:32.023333,7.77,11.0,86.0
09/28/2018 00:07:12.026666,8.19,12.0,86.0
09/28/2018 00:08:32.820000,8.07,12.0,86.0
09/28/2018 00:11:12.086666,8.4,12.0,86.0
09/28/2018 00:12:32.036666,7.02,12.0,86.0
09/28/2018 00:15:12.036666,8.9,12.0,86.0
09/28/2018 00:16:32.010000,7.84,11.0,86.0
09/28/2018 00:19:12.023333,8.42,12.0,86.0
09/28/2018 00:20:32.066666,7.86,12.0,86.0
09/28/2018 00:23:12.046666,8.79,12.0,85.0
09/28/2018 00:24:32.026666,9.0,12.0,85.0
09/28/2018 00:27:12.053333,8.6,12.0,85.0
09/28/2018 00:28:32.036666,8.86,11.0,85.0
09/28/2018 00:31:12.033333,9.44,11.0,85.0
09/28/2018 00:32:32.056666,9.71,11.0,85.0
09/28/2018 00:35:12.036666,10.93,11.0,84.0
09/28/2018 00:36:32.023333,10.43,11.0,84.0
09/28/2018 00:39:12.036666,10.4,11.0,84.0
09/28/2018 00:40:32.040000,11.48,11.0,84.0
09/28/2018 00:43:12.660000,10.12,11.0,84.0
09/28/2018 00:44:32.040000,10.57,12.0,83.0
09/28/2018 00:47:12.040000,10.77,12.0,83.0
09/28/2018 00:48:32.040000,10.62,12.0,83.0
09/28/2018 00:51:12.063333,10.67,12.0,83.0
09/28/2018 00:52:32.040000,11.37,13.0,83.0
09/28/2018 00:55:12.046666,11.64,12.0,82.0
09/28/2018 00:56:32.023333,11.38,12.0,82.0
09/28/2018 00:59:12.213333,10.63,12.0,82.0
09/28/2018 01:01:52.050000,11.26,12.0,82.0
09/28/2018 01:03:12.090000,10.62,12.0,81.0
09/28/2018 01:04:32.053333,11.0,13.0,81.0
09/28/2018 01:11:12.050000,12.26,13.0,81.0
09/28/2018 01:12:32.110000,11.42,13.0,81.0
09/28/2018 01:17:52.346666,11.4,13.0,80.0
09/28/2018 01:21:01.533333,11.48,13.0,80.0
09/28/2018 01:23:12.776666,11.19,13.0,80.0
09/28/2018 01:27:12.056666,12.21,13.0,80.0
09/28/2018 01:29:52.120000,11.31,13.0,80.0
09/28/2018 01:31:12.073333,10.38,13.0,80.0
09/28/2018 01:33:52.206666,11.28,13.0,79.0
09/28/2018 04:39:14.566666,14.5,22.0,68.0
09/28/2018 04:41:52.100000,13.84,22.0,68.0
09/28/2018 04:43:12.106666,13.91,22.0,68.0
09/28/2018 04:45:52.116666,12.48,22.0,68.0
09/28/2018 04:47:12.106666,12.28,22.0,68.0
09/28/2018 04:49:52.110000,12.7,22.0,68.0
09/28/2018 04:51:12.106666,11.07,22.0,68.0
09/28/2018 04:53:52.103333,12.6,22.0,67.0
09/28/2018 04:55:12.116666,13.86,23.0,67.0
09/28/2018 04:57:52.113333,12.69,23.0,67.0
09/28/2018 04:59:12.110000,12.14,23.0,67.0
09/28/2018 05:01:52.106666,12.88,23.0,67.0
09/28/2018 05:03:12.116666,13.1,23.0,67.0
09/28/2018 05:05:52.146666,11.27,23.0,68.0
09/28/2018 05:07:12.103333,9.05,23.0,67.0
09/28/2018 05:09:52.110000,9.23,23.0,67.0
09/28/2018 05:11:12.106666,9.88,24.0,66.0
09/28/2018 05:12:32.106666,9.6,24.0,66.0
09/28/2018 05:15:12.190000,10.26,24.0,67.0
09/28/2018 05:17:52.186666,9.02,25.0,65.0
09/28/2018 05:19:12.143333,11.14,25.0,65.0
09/28/2018 05:20:32.116666,9.74,27.0,65.0
09/28/2018 05:21:52.110000,9.59,27.0,65.0
09/28/2018 05:24:32.116666,8.29,28.0,64.0
09/28/2018 05:25:52.110000,6.64,29.0,64.0
09/28/2018 05:28:32.106666,5.6,29.0,64.0
09/28/2018 05:31:12.113333,5.33,30.0,64.0
09/28/2018 05:32:32.126666,5.33,30.0,63.0
09/28/2018 05:35:12.126666,4.79,30.0,65.0
09/28/2018 05:36:32.150000,5.12,30.0,65.0
09/28/2018 05:39:12.120000,4.44,29.0,65.0
09/28/2018 05:40:32.526666,3.95,30.0,65.0
09/28/2018 05:43:12.116666,4.02,32.0,64.0
09/28/2018 05:44:32.130000,3.58,33.0,63.0
09/28/2018 05:47:12.120000,4.0,33.0,64.0
09/28/2018 05:48:32.116666,4.19,32.0,64.0
09/28/2018 05:51:12.123333,3.14,34.0,63.0
09/28/2018 05:52:33.006666,3.42,34.0,63.0
09/28/2018 05:55:12.173333,2.53,34.0,63.0
09/28/2018 05:56:32.260000,3.0,35.0,62.0
09/28/2018 06:00:32.493333,3.56,35.0,63.0
09/28/2018 06:03:12.160000,3.0,34.0,63.0
09/28/2018 06:04:32.250000,2.89,34.0,63.0
09/28/2018 06:07:12.730000,2.69,34.0,62.0
09/28/2018 06:08:32.260000,2.98,34.0,63.0
09/28/2018 06:11:12.120000,2.6,35.0,62.0
09/28/2018 06:12:33.543333,3.07,35.0,62.0
09/28/2018 06:15:12.123333,3.21,35.0,63.0
09/28/2018 06:16:32.143333,2.93,35.0,63.0
09/28/2018 06:19:12.130000,3.14,36.0,62.0
09/28/2018 06:20:32.180000,3.26,36.0,63.0
09/28/2018 06:23:12.123333,3.4,36.0,62.0
09/28/2018 06:24:32.130000,2.95,36.0,62.0
09/28/2018 06:27:12.120000,3.3,36.0,63.0
09/28/2018 06:28:32.120000,3.23,35.0,63.0
09/28/2018 06:31:12.200000,2.76,36.0,63.0
09/28/2018 06:32:32.136666,3.43,36.0,62.0
09/28/2018 06:35:12.160000,2.86,36.0,62.0
09/28/2018 06:36:33.840000,2.74,37.0,62.0
09/28/2018 06:39:12.123333,2.81,37.0,62.0
09/28/2018 06:40:32.323333,3.29,36.0,62.0
09/28/2018 06:43:12.130000,2.93,36.0,62.0
09/28/2018 06:44:32.123333,3.09,37.0,62.0
09/28/2018 06:47:12.136666,3.7,37.0,61.0
09/28/2018 06:48:32.260000,3.21,37.0,62.0
09/28/2018 06:51:12.126666,3.12,37.0,61.0
09/28/2018 06:52:32.143333,3.09,38.0,62.0
09/28/2018 06:55:12.130000,2.3,37.0,62.0
09/28/2018 06:56:32.126666,3.09,37.0,62.0
09/28/2018 06:59:12.166666,2.8,36.0,62.0
09/28/2018 07:00:32.123333,2.55,36.0,62.0
09/28/2018 07:03:12.143333,3.05,36.0,62.0
09/28/2018 07:04:32.126666,3.15,36.0,63.0
09/28/2018 07:07:12.163333,2.42,36.0,62.0
09/28/2018 07:08:32.186666,3.0,36.0,63.0
09/28/2018 07:11:12.130000,3.14,36.0,63.0
09/28/2018 07:12:32.136666,2.79,36.0,62.0
09/28/2018 07:15:12.186666,3.17,36.0,63.0
09/28/2018 07:16:32.273333,3.14,36.0,63.0
09/28/2018 07:19:12.136666,2.68,35.0,63.0
09/28/2018 07:20:32.206666,3.4,35.0,63.0
09/28/2018 07:23:12.146666,2.69,35.0,63.0
09/28/2018 07:24:32.130000,3.14,36.0,63.0
09/28/2018 07:27:12.143333,2.44,35.0,63.0
09/28/2018 07:28:32.150000,3.12,36.0,63.0
