InstrumentName, I-25 Denver,,
09/04/2018 02:00:00.000000,0.2,8.0,5.5
09/04/2018 03:00:00.000000,0.3,13.0,5.5
09/04/2018 04:00:00.000000,0.2,,6.9
09/04/2018 05:00:00.000000,0.2,17.0,6.7
09/04/2018 06:00:00.000000,0.2,18.0,7.2
09/04/2018 07:00:00.000000,,,8.2
09/04/2018 08:00:00.000000,0.1,17.0,8.7
09/04/2018 09:00:00.000000,0.2,21.0,9.6
09/04/2018 10:00:00.000000,0.5,29.0,9.6
09/04/2018 11:00:00.000000,1.1,44.0,13.4
09/04/2018 12:00:00.000000,1.3,42.0,13.4
09/04/2018 13:00:00.000000,0.7,36.0,13.4
09/04/2018 14:00:00.000000,0.8,38.0,13.2
09/04/2018 15:00:00.000000,0.5,30.0,12.0
09/04/2018 16:00:00.000000,0.4,25.0,11.1
09/04/2018 17:00:00.000000,0.3,24.0,11.3
09/04/2018 18:00:00.000000,0.2,15.0,11.0
09/04/2018 19:00:00.000000,0.3,19.0,10.3
09/04/2018 20:00:00.000000,0.3,18.0,10.2
09/04/2018 21:00:00.000000,0.3,26.0,9.6
09/04/2018 22:00:00.000000,0.2,12.0,9.3
09/04/2018 23:00:00.000000,0.3,17.0,9.3
09/05/2018 00:00:00.000000,0.6,35.0,9.4
09/05/2018 01:00:00.000000,0.4,31.0,10.3
09/05/2018 02:00:00.000000,0.1,5.0,10.2
09/05/2018 03:00:00.000000,0.1,7.0,8.7
09/05/2018 04:00:00.000000,0.1,,6.6
09/05/2018 05:00:00.000000,0.1,13.0,5.5
09/05/2018 06:00:00.000000,0.1,5.0,4.9
09/05/2018 07:00:00.000000,,,4.9
09/05/2018 08:00:00.000000,0.1,8.0,6.3
09/05/2018 09:00:00.000000,0.3,17.0,8.1
09/05/2018 10:00:00.000000,0.3,20.0,9.2
09/05/2018 11:00:00.000000,0.4,27.0,9.1
09/05/2018 12:00:00.000000,0.4,27.0,9.0
09/05/2018 13:00:00.000000,0.4,20.0,9.0
09/05/2018 14:00:00.000000,0.7,29.0,14.2
09/05/2018 15:00:00.000000,,,14.2
09/05/2018 19:00:00.000000,0.2,13.0,14.9
09/05/2018 20:00:00.000000,0.6,38.0,14.9
09/05/2018 21:00:00.000000,0.6,31.0,12.5
09/05/2018 22:00:00.000000,0.9,37.0,12.5
09/05/2018 23:00:00.000000,0.4,21.0,12.8
09/06/2018 00:00:00.000000,0.5,28.0,12.0
09/06/2018 01:00:00.000000,0.3,21.0,8.6
09/06/2018 02:00:00.000000,0.4,24.0,8.6
09/06/2018 03:00:00.000000,0.3,21.0,6.9
09/06/2018 04:00:00.000000,0.2,,5.9
09/06/2018 05:00:00.000000,0.2,17.0,5.9
09/06/2018 06:00:00.000000,0.2,14.0,5.1
09/06/2018 07:00:00.000000,,,4.9
09/06/2018 08:00:00.000000,0.2,17.0,5.2
09/06/2018 09:00:00.000000,0.2,13.0,5.2
09/06/2018 10:00:00.000000,0.6,17.0,5.2
09/06/2018 11:00:00.000000,1.0,28.0,7.8
09/06/2018 12:00:00.000000,1.3,24.0,7.8
09/06/2018 13:00:00.000000,0.9,27.0,8.6
09/06/2018 14:00:00.000000,0.6,26.0,8.4
09/06/2018 15:00:00.000000,0.6,24.0,8.5
09/06/2018 16:00:00.000000,0.5,25.0,11.4
09/06/2018 17:00:00.000000,0.5,24.0,11.5
09/06/2018 18:00:00.000000,0.4,27.0,11.5
09/06/2018 19:00:00.000000,0.7,43.0,11.9
09/06/2018 20:00:00.000000,0.6,33.0,11.9
09/06/2018 21:00:00.000000,0.5,30.0,10.2
09/06/2018 22:00:00.000000,0.4,22.0,7.3
09/06/2018 23:00:00.000000,0.6,31.0,7.3
09/07/2018 00:00:00.000000,0.4,21.0,6.9
09/07/2018 01:00:00.000000,0.5,26.0,6.8
09/07/2018 02:00:00.000000,0.5,30.0,7.8
09/07/2018 03:00:00.000000,0.4,28.0,8.0
09/07/2018 04:00:00.000000,0.4,,8.0
09/07/2018 05:00:00.000000,0.5,22.0,8.0
09/07/2018 06:00:00.000000,0.3,18.0,7.9
09/07/2018 07:00:00.000000,,,7.5
09/07/2018 08:00:00.000000,0.2,12.0,7.3
09/07/2018 09:00:00.000000,0.2,12.0,7.6
09/07/2018 10:00:00.000000,0.5,19.0,7.9
09/07/2018 11:00:00.000000,0.7,23.0,7.9
09/07/2018 12:00:00.000000,,,8.5
09/07/2018 13:00:00.000000,0.5,22.0,9.6
09/07/2018 14:00:00.000000,0.5,24.0,9.8
09/07/2018 15:00:00.000000,0.2,16.0,9.8
09/07/2018 16:00:00.000000,0.3,23.0,11.0
09/07/2018 17:00:00.000000,0.3,19.0,11.0
09/07/2018 18:00:00.000000,0.3,18.0,9.4
09/07/2018 19:00:00.000000,0.2,15.0,7.7
09/07/2018 20:00:00.000000,0.3,17.0,7.7
09/07/2018 21:00:00.000000,0.3,21.0,5.6
09/07/2018 22:00:00.000000,0.5,29.0,4.9
09/07/2018 23:00:00.000000,0.6,31.0,4.9
09/08/2018 00:00:00.000000,0.6,32.0,4.7
09/08/2018 01:00:00.000000,0.2,25.0,4.7
09/08/2018 02:00:00.000000,0.7,36.0,4.8
09/08/2018 03:00:00.000000,0.7,36.0,6.9
09/08/2018 04:00:00.000000,0.7,,10.4
09/08/2018 05:00:00.000000,0.4,26.0,10.4
09/08/2018 06:00:00.000000,0.3,20.0,9.8
09/08/2018 07:00:00.000000,,,8.2
09/08/2018 08:00:00.000000,0.3,20.0,7.3
09/08/2018 09:00:00.000000,0.3,17.0,7.3
09/08/2018 10:00:00.000000,0.4,19.0,8.6
09/08/2018 11:00:00.000000,0.6,25.0,9.3
09/08/2018 12:00:00.000000,0.6,27.0,10.2
09/08/2018 13:00:00.000000,0.4,18.0,10.1
09/08/2018 14:00:00.000000,0.2,16.0,10.7
09/08/2018 15:00:00.000000,0.2,12.0,10.6
09/08/2018 16:00:00.000000,0.3,11.0,7.2
09/08/2018 17:00:00.000000,0.2,9.0,7.2
09/08/2018 18:00:00.000000,0.2,9.0,5.1
09/08/2018 19:00:00.000000,0.4,18.0,5.1
09/08/2018 20:00:00.000000,0.4,19.0,5.1
09/08/2018 21:00:00.000000,0.2,10.0,5.2
09/08/2018 22:00:00.000000,0.3,14.0,4.7
09/08/2018 23:00:00.000000,0.5,22.0,5.1
09/09/2018 00:00:00.000000,0.4,21.0,5.1
09/09/2018 01:00:00.000000,0.5,24.0,7.5
09/09/2018 02:00:00.000000,0.7,27.0,8.7
09/09/2018 03:00:00.000000,0.4,26.0,10.8
09/09/2018 04:00:00.000000,0.3,,10.8
09/09/2018 05:00:00.000000,,,11.4
09/09/2018 06:00:00.000000,0.3,17.0,7.5
09/09/2018 07:00:00.000000,,,7.5
09/09/2018 08:00:00.000000,0.2,9.0,6.2
09/09/2018 09:00:00.000000,0.1,13.0,5.9
09/09/2018 10:00:00.000000,0.1,19.0,5.9
09/09/2018 11:00:00.000000,0.2,25.0,6.1
09/09/2018 12:00:00.000000,0.3,19.0,6.0
09/09/2018 13:00:00.000000,0.3,17.0,6.0
09/09/2018 14:00:00.000000,0.3,15.0,5.5
09/09/2018 15:00:00.000000,0.3,14.0,5.5
09/09/2018 16:00:00.000000,0.1,6.0,4.0
09/09/2018 17:00:00.000000,0.1,3.0,3.6
09/09/2018 18:00:00.000000,0.2,6.0,3.6
09/09/2018 19:00:00.000000,,,3.7
09/11/2018 16:00:00.000000,0.3,22.0,
09/11/2018 17:00:00.000000,0.2,16.0,5.0
09/11/2018 18:00:00.000000,0.5,31.0,5.0
09/11/2018 19:00:00.000000,0.4,23.0,5.0
09/11/2018 20:00:00.000000,0.3,15.0,3.6
09/11/2018 21:00:00.000000,0.5,24.0,3.6
09/11/2018 22:00:00.000000,0.4,23.0,2.7
09/11/2018 23:00:00.000000,0.4,25.0,2.6
09/12/2018 00:00:00.000000,0.5,34.0,2.6
09/12/2018 01:00:00.000000,0.7,40.0,3.1
09/12/2018 02:00:00.000000,0.8,39.0,5.3
09/12/2018 03:00:00.000000,0.6,32.0,5.3
09/12/2018 04:00:00.000000,0.4,,5.4
09/12/2018 05:00:00.000000,0.5,33.0,6.4
09/12/2018 06:00:00.000000,0.4,31.0,6.6
09/12/2018 07:00:00.000000,,,6.6
09/12/2018 08:00:00.000000,0.2,23.0,6.0
09/12/2018 09:00:00.000000,0.1,23.0,5.5
09/12/2018 10:00:00.000000,0.5,31.0,5.5
09/12/2018 11:00:00.000000,0.9,39.0,5.7
09/12/2018 12:00:00.000000,0.7,38.0,6.9
09/12/2018 13:00:00.000000,0.6,31.0,7.0
09/12/2018 14:00:00.000000,0.4,26.0,6.5
09/12/2018 15:00:00.000000,0.2,15.0,5.4
09/12/2018 16:00:00.000000,0.2,11.0,3.7
09/12/2018 17:00:00.000000,0.2,7.0,3.7
09/12/2018 18:00:00.000000,0.1,7.0,2.9
09/12/2018 19:00:00.000000,0.1,7.0,2.8
09/12/2018 20:00:00.000000,0.1,5.0,2.4
09/12/2018 21:00:00.000000,0.1,5.0,2.4
09/12/2018 22:00:00.000000,0.1,8.0,2.1
09/12/2018 23:00:00.000000,0.1,9.0,2.2
09/13/2018 00:00:00.000000,0.4,25.0,2.6
09/13/2018 01:00:00.000000,0.6,31.0,3.4
09/13/2018 02:00:00.000000,0.6,36.0,3.4
09/13/2018 03:00:00.000000,0.6,33.0,4.3
09/13/2018 04:00:00.000000,0.5,,4.3
09/13/2018 05:00:00.000000,0.5,35.0,4.8
09/13/2018 06:00:00.000000,0.4,32.0,5.8
09/13/2018 07:00:00.000000,,,5.8
09/13/2018 08:00:00.000000,0.3,30.0,6.1
09/13/2018 09:00:00.000000,0.2,24.0,5.1
09/13/2018 10:00:00.000000,0.4,28.0,5.1
09/13/2018 11:00:00.000000,0.8,34.0,5.9
09/13/2018 12:00:00.000000,0.9,38.0,5.8
09/13/2018 13:00:00.000000,0.8,38.0,7.7
09/13/2018 14:00:00.000000,0.3,26.0,7.5
09/13/2018 15:00:00.000000,0.3,23.0,7.5
09/13/2018 16:00:00.000000,0.3,22.0,4.1
09/13/2018 17:00:00.000000,0.2,14.0,3.2
09/13/2018 18:00:00.000000,0.1,11.0,2.5
09/13/2018 19:00:00.000000,0.2,14.0,2.5
09/13/2018 20:00:00.000000,0.1,10.0,2.2
09/13/2018 21:00:00.000000,0.1,7.0,2.0
09/13/2018 22:00:00.000000,0.1,7.0,2.0
09/13/2018 23:00:00.000000,0.1,9.0,2.5
09/14/2018 00:00:00.000000,0.1,13.0,2.5
09/14/2018 01:00:00.000000,0.5,30.0,3.3
09/14/2018 02:00:00.000000,0.4,32.0,3.3
09/14/2018 03:00:00.000000,0.3,31.0,3.5
09/14/2018 04:00:00.000000,0.3,,3.9
09/14/2018 05:00:00.000000,0.2,34.0,3.9
09/14/2018 06:00:00.000000,0.2,31.0,4.6
09/14/2018 07:00:00.000000,,,4.6
09/14/2018 08:00:00.000000,0.1,29.0,4.6
09/14/2018 09:00:00.000000,0.2,28.0,4.6
09/14/2018 10:00:00.000000,0.2,31.0,5.0
09/14/2018 11:00:00.000000,0.5,35.0,5.0
09/14/2018 12:00:00.000000,0.6,33.0,6.3
09/14/2018 13:00:00.000000,0.4,27.0,6.1
09/14/2018 14:00:00.000000,0.3,24.0,6.1
09/14/2018 15:00:00.000000,0.2,19.0,5.3
09/14/2018 16:00:00.000000,0.2,16.0,4.0
09/14/2018 17:00:00.000000,0.1,5.0,2.7
09/14/2018 18:00:00.000000,0.1,5.0,2.7
09/14/2018 19:00:00.000000,0.1,5.0,2.7
09/14/2018 20:00:00.000000,0.1,4.0,3.6
09/14/2018 21:00:00.000000,0.1,4.0,4.0
09/14/2018 22:00:00.000000,0.1,4.0,4.0
09/14/2018 23:00:00.000000,0.1,6.0,3.5
09/15/2018 00:00:00.000000,0.2,15.0,3.9
09/15/2018 01:00:00.000000,0.4,28.0,3.8
09/15/2018 02:00:00.000000,0.7,32.0,5.4
09/15/2018 03:00:00.000000,0.6,31.0,7.4
09/15/2018 04:00:00.000000,0.7,,10.0
09/15/2018 05:00:00.000000,0.5,27.0,10.0
09/15/2018 06:00:00.000000,0.2,28.0,10.0
09/15/2018 07:00:00.000000,,,9.8
09/15/2018 08:00:00.000000,0.3,33.0,9.5
09/15/2018 09:00:00.000000,0.2,31.0,9.2
09/15/2018 10:00:00.000000,0.5,26.0,9.2
09/15/2018 11:00:00.000000,0.7,26.0,9.6
09/15/2018 12:00:00.000000,0.4,31.0,10.5
09/15/2018 13:00:00.000000,0.4,24.0,9.9
09/15/2018 14:00:00.000000,0.2,18.0,9.9
09/15/2018 15:00:00.000000,0.3,20.0,9.4
09/15/2018 16:00:00.000000,0.3,18.0,7.4
09/15/2018 17:00:00.000000,0.2,9.0,5.6
09/15/2018 18:00:00.000000,0.2,10.0,5.0
09/15/2018 19:00:00.000000,0.2,6.0,5.0
09/15/2018 20:00:00.000000,0.1,3.0,3.6
09/15/2018 21:00:00.000000,0.1,3.0,3.0
09/15/2018 22:00:00.000000,0.1,2.0,2.7
09/15/2018 23:00:00.000000,0.1,6.0,3.1
09/16/2018 00:00:00.000000,0.2,18.0,3.4
09/16/2018 01:00:00.000000,0.3,30.0,3.4
09/16/2018 02:00:00.000000,0.1,8.0,4.3
09/16/2018 03:00:00.000000,0.3,9.0,4.7
09/16/2018 04:00:00.000000,0.6,,5.8
09/16/2018 05:00:00.000000,0.3,13.0,5.8
09/16/2018 06:00:00.000000,0.3,17.0,5.6
09/16/2018 07:00:00.000000,,,5.9
09/16/2018 08:00:00.000000,0.3,30.0,6.4
09/16/2018 09:00:00.000000,0.3,23.0,6.4
09/16/2018 10:00:00.000000,0.3,19.0,7.4
09/16/2018 11:00:00.000000,0.5,24.0,7.8
09/16/2018 12:00:00.000000,0.4,27.0,8.6
09/16/2018 13:00:00.000000,0.3,20.0,8.6
09/16/2018 14:00:00.000000,0.3,13.0,7.7
09/16/2018 15:00:00.000000,0.2,11.0,6.9
09/16/2018 16:00:00.000000,0.1,3.0,4.7
09/16/2018 17:00:00.000000,0.1,4.0,4.3
09/16/2018 18:00:00.000000,0.2,7.0,4.1
09/16/2018 19:00:00.000000,0.1,2.0,3.8
09/16/2018 20:00:00.000000,0.1,2.0,3.5
09/16/2018 21:00:00.000000,0.2,6.0,3.6
09/16/2018 22:00:00.000000,0.1,6.0,3.6
09/16/2018 23:00:00.000000,0.0,5.0,4.6
09/17/2018 00:00:00.000000,0.0,11.0,5.1
09/17/2018 01:00:00.000000,0.0,20.0,5.0
09/17/2018 02:00:00.000000,0.1,26.0,6.1
09/17/2018 03:00:00.000000,,28.0,6.0
09/17/2018 04:00:00.000000,,,6.5
09/17/2018 05:00:00.000000,,19.0,8.0
09/17/2018 06:00:00.000000,,26.0,8.8
09/17/2018 07:00:00.000000,,,8.8
09/17/2018 08:00:00.000000,,36.0,9.5
09/17/2018 09:00:00.000000,,35.0,9.5
09/17/2018 10:00:00.000000,0.2,32.0,10.0
09/17/2018 11:00:00.000000,0.5,36.0,11.1
09/17/2018 12:00:00.000000,0.6,40.0,14.0
09/17/2018 13:00:00.000000,0.4,36.0,12.5
09/17/2018 14:00:00.000000,0.0,25.0,12.5
09/17/2018 15:00:00.000000,,20.0,10.1
09/17/2018 16:00:00.000000,,10.0,6.5
09/17/2018 17:00:00.000000,,8.0,6.5
09/17/2018 18:00:00.000000,,6.0,4.7
09/17/2018 19:00:00.000000,,14.0,4.7
09/17/2018 20:00:00.000000,,9.0,4.3
09/17/2018 21:00:00.000000,,10.0,4.1
09/17/2018 22:00:00.000000,,11.0,4.1
09/17/2018 23:00:00.000000,,25.0,4.9
09/18/2018 00:00:00.000000,0.3,36.0,6.2
09/18/2018 01:00:00.000000,,32.0,7.0
09/18/2018 02:00:00.000000,0.2,28.0,7.3
09/18/2018 03:00:00.000000,0.0,21.0,7.1
09/18/2018 04:00:00.000000,,,6.9
09/18/2018 05:00:00.000000,,21.0,7.1
09/18/2018 06:00:00.000000,,19.0,7.7
09/18/2018 07:00:00.000000,,,7.7
09/18/2018 08:00:00.000000,,20.0,9.1
09/18/2018 09:00:00.000000,,23.0,9.1
09/18/2018 10:00:00.000000,0.3,29.0,10.5
09/18/2018 11:00:00.000000,0.8,35.0,10.3
09/18/2018 12:00:00.000000,0.6,37.0,14.2
09/18/2018 13:00:00.000000,,33.0,14.2
09/18/2018 14:00:00.000000,0.1,30.0,15.4
09/18/2018 15:00:00.000000,,31.0,12.6
09/18/2018 16:00:00.000000,,27.0,11.8
09/18/2018 17:00:00.000000,,16.0,10.1
09/18/2018 18:00:00.000000,,,9.0
09/18/2018 19:00:00.000000,,18.0,9.0
09/18/2018 20:00:00.000000,,18.0,9.1
09/18/2018 21:00:00.000000,0.2,11.0,9.0
09/18/2018 22:00:00.000000,0.2,11.0,9.0
09/18/2018 23:00:00.000000,0.3,12.0,6.4
09/19/2018 00:00:00.000000,0.2,16.0,6.4
09/19/2018 01:00:00.000000,0.4,21.0,6.4
09/19/2018 02:00:00.000000,0.5,29.0,6.6
09/19/2018 03:00:00.000000,0.5,28.0,7.7
09/19/2018 04:00:00.000000,0.5,,8.2
09/19/2018 05:00:00.000000,0.3,22.0,9.4
09/19/2018 06:00:00.000000,0.3,33.0,9.4
09/19/2018 07:00:00.000000,,,11.0
09/19/2018 08:00:00.000000,0.4,32.0,12.5
09/19/2018 09:00:00.000000,0.5,29.0,12.5
09/19/2018 10:00:00.000000,0.7,32.0,13.1
09/19/2018 11:00:00.000000,,36.0,13.0
09/19/2018 12:00:00.000000,0.8,36.0,14.4
09/19/2018 13:00:00.000000,0.6,33.0,14.2
09/19/2018 14:00:00.000000,0.3,26.0,13.4
09/19/2018 15:00:00.000000,0.3,25.0,11.2
09/19/2018 16:00:00.000000,0.3,19.0,9.0
09/19/2018 17:00:00.000000,0.3,22.0,11.6
09/19/2018 18:00:00.000000,0.3,22.0,13.1
09/19/2018 19:00:00.000000,0.4,26.0,13.1
09/19/2018 20:00:00.000000,0.3,20.0,12.6
09/19/2018 21:00:00.000000,0.7,29.0,11.3
09/19/2018 22:00:00.000000,0.5,23.0,11.1
09/19/2018 23:00:00.000000,0.7,33.0,12.3
09/20/2018 00:00:00.000000,0.3,22.0,10.8
09/20/2018 01:00:00.000000,0.4,20.0,10.0
09/20/2018 02:00:00.000000,0.5,23.0,9.3
09/20/2018 03:00:00.000000,0.3,17.0,8.6
09/20/2018 04:00:00.000000,0.3,,8.3
09/20/2018 05:00:00.000000,0.3,24.0,9.1
09/20/2018 06:00:00.000000,0.2,14.0,9.1
09/20/2018 07:00:00.000000,,,8.8
09/20/2018 08:00:00.000000,0.2,12.0,7.3
09/20/2018 09:00:00.000000,0.3,13.0,6.2
09/20/2018 10:00:00.000000,0.5,21.0,6.3
09/20/2018 11:00:00.000000,0.8,30.0,4.5
09/20/2018 12:00:00.000000,0.8,24.0,7.5
09/20/2018 13:00:00.000000,0.9,23.0,12.3
09/20/2018 14:00:00.000000,0.6,22.0,16.3
09/20/2018 15:00:00.000000,0.4,21.0,15.9
09/20/2018 16:00:00.000000,0.5,26.0,13.1
09/20/2018 17:00:00.000000,0.3,16.0,13.1
09/20/2018 18:00:00.000000,0.3,16.0,9.4
09/20/2018 19:00:00.000000,,,6.9
09/21/2018 11:00:00.000000,,13.0,11.6
09/21/2018 12:00:00.000000,0.3,15.0,11.5
09/21/2018 13:00:00.000000,0.2,14.0,10.1
09/21/2018 14:00:00.000000,0.3,16.0,10.2
09/21/2018 15:00:00.000000,0.2,10.0,8.7
09/21/2018 16:00:00.000000,0.2,11.0,8.7
09/21/2018 17:00:00.000000,0.3,18.0,8.8
09/21/2018 18:00:00.000000,,,8.8
09/21/2018 19:00:00.000000,0.4,27.0,9.4
09/21/2018 20:00:00.000000,0.3,18.0,9.2
09/21/2018 21:00:00.000000,0.2,7.0,6.7
09/21/2018 22:00:00.000000,0.2,6.0,6.0
09/21/2018 23:00:00.000000,0.2,9.0,6.1
09/22/2018 00:00:00.000000,0.2,13.0,6.1
09/22/2018 01:00:00.000000,0.4,19.0,6.3
09/22/2018 02:00:00.000000,0.4,16.0,6.4
09/22/2018 03:00:00.000000,0.4,17.0,7.0
09/22/2018 04:00:00.000000,0.4,,7.0
09/22/2018 05:00:00.000000,0.4,21.0,8.1
09/22/2018 06:00:00.000000,0.5,19.0,7.9
09/22/2018 07:00:00.000000,,,9.5
09/22/2018 08:00:00.000000,0.6,24.0,12.7
09/22/2018 09:00:00.000000,0.5,26.0,12.7
09/22/2018 10:00:00.000000,0.5,25.0,13.5
09/22/2018 11:00:00.000000,0.6,29.0,14.0
09/22/2018 12:00:00.000000,0.7,28.0,15.8
09/22/2018 13:00:00.000000,0.7,31.0,15.8
09/22/2018 14:00:00.000000,0.3,19.0,12.1
09/22/2018 15:00:00.000000,0.4,19.0,12.1
09/22/2018 16:00:00.000000,0.3,15.0,8.1
09/22/2018 17:00:00.000000,0.2,6.0,6.4
09/22/2018 18:00:00.000000,0.1,2.0,5.2
09/22/2018 19:00:00.000000,0.1,2.0,5.2
09/22/2018 20:00:00.000000,0.1,2.0,4.6
09/22/2018 21:00:00.000000,0.1,4.0,3.8
09/22/2018 22:00:00.000000,0.1,3.0,3.5
09/22/2018 23:00:00.000000,0.1,4.0,3.7
09/23/2018 00:00:00.000000,0.1,9.0,4.4
09/23/2018 01:00:00.000000,0.3,17.0,5.7
09/23/2018 02:00:00.000000,1.2,44.0,5.7
09/23/2018 03:00:00.000000,1.1,43.0,12.2
09/23/2018 04:00:00.000000,1.2,,12.2
09/23/2018 05:00:00.000000,1.0,38.0,14.0
09/23/2018 06:00:00.000000,0.4,26.0,15.8
09/23/2018 07:00:00.000000,,,13.0
09/23/2018 08:00:00.000000,0.3,19.0,9.4
09/23/2018 09:00:00.000000,0.4,27.0,9.4
09/23/2018 10:00:00.000000,0.3,25.0,9.3
09/23/2018 11:00:00.000000,0.2,25.0,9.3
09/23/2018 12:00:00.000000,0.2,19.0,11.8
09/23/2018 13:00:00.000000,0.2,10.0,11.8
09/23/2018 14:00:00.000000,0.2,8.0,17.0
09/23/2018 15:00:00.000000,0.2,8.0,16.8
09/23/2018 16:00:00.000000,0.1,2.0,11.8
09/23/2018 17:00:00.000000,0.1,2.0,7.8
09/23/2018 18:00:00.000000,0.1,2.0,7.8
09/23/2018 19:00:00.000000,0.2,8.0,4.9
09/23/2018 20:00:00.000000,0.1,2.0,4.5
09/23/2018 21:00:00.000000,0.2,3.0,4.2
09/23/2018 22:00:00.000000,0.1,6.0,4.2
09/23/2018 23:00:00.000000,0.1,9.0,4.0
09/24/2018 00:00:00.000000,0.2,17.0,4.1
09/24/2018 01:00:00.000000,0.6,36.0,6.4
09/24/2018 02:00:00.000000,0.5,30.0,7.4
09/24/2018 03:00:00.000000,0.8,33.0,8.5
09/24/2018 04:00:00.000000,0.8,,8.5
09/24/2018 05:00:00.000000,0.4,28.0,9.1
09/24/2018 06:00:00.000000,0.3,19.0,8.6
09/24/2018 07:00:00.000000,,,8.6
09/24/2018 08:00:00.000000,0.3,19.0,7.4
09/24/2018 09:00:00.000000,0.2,18.0,7.4
09/24/2018 10:00:00.000000,0.1,13.0,7.2
09/24/2018 11:00:00.000000,0.1,16.0,8.4
09/24/2018 12:00:00.000000,0.1,11.0,8.3
09/24/2018 13:00:00.000000,0.2,16.0,8.2
09/24/2018 14:00:00.000000,0.2,15.0,8.5
09/24/2018 15:00:00.000000,0.3,21.0,8.5
09/24/2018 16:00:00.000000,0.4,25.0,10.1
09/24/2018 17:00:00.000000,,,10.1
09/24/2018 18:00:00.000000,0.4,20.0,7.0
09/24/2018 19:00:00.000000,0.4,22.0,7.0
09/24/2018 20:00:00.000000,0.5,25.0,6.9
09/24/2018 21:00:00.000000,0.4,22.0,4.7
09/24/2018 22:00:00.000000,0.4,19.0,3.6
09/24/2018 23:00:00.000000,0.6,24.0,3.6
09/25/2018 00:00:00.000000,0.6,30.0,3.3
09/25/2018 01:00:00.000000,0.5,32.0,3.3
09/25/2018 02:00:00.000000,0.6,27.0,5.9
09/25/2018 03:00:00.000000,0.5,26.0,6.2
09/25/2018 04:00:00.000000,0.2,,6.2
09/25/2018 05:00:00.000000,0.2,10.0,4.9
09/25/2018 06:00:00.000000,0.1,12.0,4.0
09/25/2018 07:00:00.000000,,,5.7
09/25/2018 08:00:00.000000,0.1,7.0,6.9
