InstrumentName, CAMP,,,,,
09/03/2018 06:00:00.000000,0.4,22.0,29.0,30.0,15.5,0.0
09/03/2018 07:00:00.000000,0.4,22.0,28.0,29.0,15.5,0.0
09/03/2018 08:00:00.000000,0.3,12.0,28.0,26.0,13.9,0.0
09/03/2018 09:00:00.000000,0.2,8.0,31.0,22.0,12.4,0.0
09/03/2018 10:00:00.000000,0.2,11.0,35.0,21.0,11.9,0.0
09/03/2018 11:00:00.000000,0.2,14.0,30.0,20.0,11.3,0.0
09/03/2018 12:00:00.000000,0.3,16.0,27.0,19.0,11.2,0.0
09/03/2018 13:00:00.000000,0.5,28.0,18.0,22.0,12.2,0.0
09/03/2018 14:00:00.000000,0.3,37.0,22.0,27.0,13.1,0.0
09/03/2018 15:00:00.000000,0.3,29.0,19.0,27.0,12.9,1.0
09/03/2018 16:00:00.000000,0.3,17.0,31.0,26.0,11.9,1.0
09/03/2018 17:00:00.000000,0.2,14.0,29.0,23.0,11.2,0.0
09/03/2018 18:00:00.000000,0.2,10.0,46.0,20.0,10.3,0.0
09/03/2018 19:00:00.000000,0.2,7.0,54.0,17.0,8.3,0.0
09/03/2018 20:00:00.000000,0.1,5.0,56.0,13.0,6.9,0.0
09/03/2018 21:00:00.000000,0.1,5.0,56.0,12.0,6.0,0.0
09/03/2018 22:00:00.000000,0.2,5.0,55.0,11.0,5.5,0.0
09/03/2018 23:00:00.000000,0.2,5.0,56.0,10.0,5.2,0.0
09/04/2018 00:00:00.000000,0.2,8.0,56.0,10.0,5.2,0.0
09/04/2018 01:00:00.000000,0.2,8.0,54.0,12.0,5.4,0.0
09/04/2018 02:00:00.000000,0.2,7.0,49.0,12.0,5.4,0.0
09/04/2018 03:00:00.000000,0.2,10.0,46.0,11.0,5.6,0.0
09/04/2018 04:00:00.000000,0.1,11.0,39.0,16.0,6.8,0.0
09/04/2018 05:00:00.000000,0.1,,37.0,20.0,7.4,0.0
09/04/2018 06:00:00.000000,0.1,15.0,35.0,22.0,7.8,0.0
09/04/2018 07:00:00.000000,0.1,10.0,34.0,23.0,7.8,0.0
09/04/2018 08:00:00.000000,0.1,7.0,34.0,23.0,8.5,0.0
09/04/2018 09:00:00.000000,0.1,10.0,32.0,19.0,9.0,0.0
09/04/2018 10:00:00.000000,0.1,14.0,28.0,17.0,9.4,0.0
09/04/2018 11:00:00.000000,0.2,30.0,25.0,21.0,11.0,0.0
09/04/2018 12:00:00.000000,0.4,32.0,9.0,30.0,12.2,0.0
09/04/2018 13:00:00.000000,0.5,33.0,9.0,30.0,12.8,0.0
09/04/2018 14:00:00.000000,0.6,30.0,15.0,49.0,14.6,0.0
09/04/2018 15:00:00.000000,0.4,29.0,16.0,51.0,13.8,0.0
09/04/2018 16:00:00.000000,0.3,15.0,32.0,40.0,10.5,0.0
09/04/2018 17:00:00.000000,0.3,15.0,28.0,33.0,8.8,0.0
09/04/2018 18:00:00.000000,0.2,11.0,36.0,32.0,8.1,0.0
09/04/2018 19:00:00.000000,0.4,11.0,43.0,31.0,7.6,0.0
09/04/2018 20:00:00.000000,0.2,11.0,57.0,30.0,7.7,0.0
09/04/2018 21:00:00.000000,0.2,12.0,55.0,32.0,8.0,0.0
09/04/2018 22:00:00.000000,0.2,12.0,62.0,37.0,8.3,0.0
09/04/2018 23:00:00.000000,0.2,11.0,59.0,34.0,8.4,0.0
09/05/2018 00:00:00.000000,0.3,12.0,58.0,35.0,8.9,0.0
09/05/2018 01:00:00.000000,0.2,17.0,55.0,39.0,10.1,0.0
09/05/2018 02:00:00.000000,0.2,18.0,51.0,41.0,10.3,0.0
09/05/2018 03:00:00.000000,0.1,8.0,45.0,30.0,8.7,0.0
09/05/2018 04:00:00.000000,0.1,6.0,44.0,22.0,6.9,0.0
09/05/2018 05:00:00.000000,0.1,,40.0,17.0,6.1,0.0
09/05/2018 06:00:00.000000,0.1,10.0,36.0,16.0,5.9,0.0
09/05/2018 07:00:00.000000,0.1,3.0,39.0,12.0,5.9,0.0
09/05/2018 08:00:00.000000,0.1,5.0,39.0,12.0,6.9,0.0
09/05/2018 09:00:00.000000,0.1,7.0,38.0,8.0,6.2,0.0
09/05/2018 10:00:00.000000,0.1,11.0,31.0,10.0,8.5,0.0
09/05/2018 11:00:00.000000,0.1,11.0,31.0,10.0,8.1,0.0
09/05/2018 12:00:00.000000,0.3,17.0,24.0,11.0,9.3,0.0
09/05/2018 13:00:00.000000,0.5,22.0,23.0,15.0,11.0,0.0
09/05/2018 14:00:00.000000,0.6,20.0,19.0,20.0,12.8,0.0
09/05/2018 15:00:00.000000,0.4,20.0,15.0,25.0,14.1,0.0
09/05/2018 16:00:00.000000,0.3,17.0,19.0,28.0,15.3,0.0
09/05/2018 17:00:00.000000,0.3,15.0,25.0,27.0,14.4,0.0
09/05/2018 18:00:00.000000,0.2,11.0,25.0,27.0,14.5,0.0
09/05/2018 19:00:00.000000,0.2,10.0,29.0,27.0,13.4,0.0
09/05/2018 20:00:00.000000,0.2,8.0,30.0,25.0,11.7,0.0
09/05/2018 21:00:00.000000,0.3,18.0,27.0,29.0,12.0,0.0
09/05/2018 22:00:00.000000,0.3,24.0,21.0,26.0,12.3,0.0
09/05/2018 23:00:00.000000,0.4,21.0,26.0,19.0,11.4,0.0
09/06/2018 00:00:00.000000,0.3,18.0,23.0,15.0,10.7,0.0
09/06/2018 01:00:00.000000,0.2,14.0,29.0,12.0,8.8,0.0
09/06/2018 02:00:00.000000,0.3,14.0,29.0,11.0,7.9,0.0
09/06/2018 03:00:00.000000,0.2,11.0,29.0,10.0,7.2,0.0
09/06/2018 04:00:00.000000,0.3,16.0,26.0,11.0,7.0,0.0
09/06/2018 05:00:00.000000,0.2,,28.0,10.0,6.0,0.0
09/06/2018 06:00:00.000000,0.1,5.0,30.0,7.0,4.9,0.0
09/06/2018 07:00:00.000000,0.1,8.0,30.0,6.0,4.9,0.0
09/06/2018 08:00:00.000000,0.2,13.0,30.0,6.0,4.8,0.0
09/06/2018 09:00:00.000000,0.1,9.0,25.0,6.0,4.8,0.0
09/06/2018 10:00:00.000000,0.1,10.0,22.0,5.0,4.4,0.0
09/06/2018 11:00:00.000000,0.3,20.0,17.0,7.0,5.2,0.0
09/06/2018 12:00:00.000000,0.6,27.0,2.0,8.0,6.2,0.0
09/06/2018 13:00:00.000000,0.4,21.0,11.0,11.0,6.7,0.0
09/06/2018 14:00:00.000000,0.4,20.0,9.0,13.0,6.8,0.0
09/06/2018 15:00:00.000000,0.4,19.0,13.0,15.0,7.5,0.0
09/06/2018 16:00:00.000000,0.4,20.0,15.0,21.0,9.9,0.0
09/06/2018 17:00:00.000000,0.4,26.0,15.0,23.0,11.6,0.0
09/06/2018 18:00:00.000000,0.3,23.0,25.0,24.0,12.4,0.0
09/06/2018 19:00:00.000000,0.3,20.0,32.0,23.0,11.7,0.0
09/06/2018 20:00:00.000000,0.3,17.0,40.0,21.0,11.2,0.0
09/06/2018 21:00:00.000000,0.3,14.0,35.0,18.0,9.5,0.0
09/06/2018 22:00:00.000000,0.3,15.0,38.0,15.0,7.7,0.0
09/06/2018 23:00:00.000000,0.3,15.0,38.0,15.0,7.1,0.0
09/07/2018 00:00:00.000000,0.4,21.0,38.0,15.0,6.9,0.0
09/07/2018 01:00:00.000000,0.3,16.0,36.0,14.0,6.3,0.0
09/07/2018 02:00:00.000000,0.4,13.0,32.0,14.0,6.6,0.0
09/07/2018 03:00:00.000000,0.4,20.0,27.0,14.0,7.7,0.0
09/07/2018 04:00:00.000000,0.3,32.0,14.0,14.0,8.2,0.0
09/07/2018 05:00:00.000000,0.3,,8.0,15.0,8.6,0.0
09/07/2018 06:00:00.000000,0.2,17.0,13.0,13.0,8.1,0.0
09/07/2018 07:00:00.000000,0.2,11.0,17.0,13.0,8.1,0.0
09/07/2018 08:00:00.000000,0.1,13.0,13.0,12.0,7.7,0.0
09/07/2018 09:00:00.000000,0.1,11.0,14.0,12.0,8.4,0.0
09/07/2018 10:00:00.000000,0.1,8.0,14.0,12.0,9.2,0.0
09/07/2018 11:00:00.000000,0.1,8.0,16.0,11.0,8.7,0.0
09/07/2018 12:00:00.000000,0.3,16.0,13.0,11.0,8.6,0.0
09/07/2018 13:00:00.000000,0.2,16.0,15.0,11.0,8.5,0.0
09/07/2018 14:00:00.000000,0.3,15.0,16.0,13.0,8.8,0.0
09/07/2018 15:00:00.000000,0.3,18.0,18.0,16.0,8.8,0.0
09/07/2018 16:00:00.000000,0.3,17.0,20.0,18.0,9.0,0.0
09/07/2018 17:00:00.000000,0.4,19.0,26.0,24.0,10.1,0.0
09/07/2018 18:00:00.000000,0.3,13.0,36.0,21.0,9.6,0.0
09/07/2018 19:00:00.000000,0.2,9.0,33.0,15.0,6.8,0.0
09/07/2018 20:00:00.000000,0.3,9.0,38.0,13.0,5.4,0.0
09/07/2018 21:00:00.000000,0.3,12.0,42.0,12.0,4.6,0.0
09/07/2018 22:00:00.000000,0.2,11.0,44.0,13.0,4.7,0.0
09/07/2018 23:00:00.000000,0.3,11.0,45.0,12.0,4.0,0.0
09/08/2018 00:00:00.000000,0.2,12.0,45.0,11.0,3.7,0.0
09/08/2018 01:00:00.000000,0.4,17.0,43.0,11.0,4.1,0.0
09/08/2018 02:00:00.000000,0.3,24.0,37.0,15.0,5.2,0.0
09/08/2018 03:00:00.000000,0.4,24.0,28.0,16.0,6.1,0.0
09/08/2018 04:00:00.000000,0.7,32.0,16.0,18.0,8.0,0.0
09/08/2018 05:00:00.000000,0.5,,22.0,20.0,9.6,0.0
09/08/2018 06:00:00.000000,0.3,21.0,16.0,19.0,9.3,0.0
09/08/2018 07:00:00.000000,0.2,11.0,26.0,16.0,9.3,0.0
09/08/2018 08:00:00.000000,0.2,13.0,21.0,16.0,7.3,0.0
09/08/2018 09:00:00.000000,0.1,11.0,23.0,12.0,6.7,0.0
09/08/2018 10:00:00.000000,0.1,11.0,23.0,11.0,6.7,0.0
09/08/2018 11:00:00.000000,0.2,12.0,19.0,14.0,8.5,0.0
09/08/2018 12:00:00.000000,0.2,13.0,19.0,15.0,9.4,0.0
09/08/2018 13:00:00.000000,0.4,20.0,16.0,18.0,11.3,0.0
09/08/2018 14:00:00.000000,0.4,31.0,15.0,30.0,12.5,1.0
09/08/2018 15:00:00.000000,0.3,15.0,16.0,29.0,11.4,0.0
09/08/2018 16:00:00.000000,0.2,9.0,21.0,21.0,8.8,0.0
09/08/2018 17:00:00.000000,0.2,8.0,28.0,17.0,6.6,0.0
09/08/2018 18:00:00.000000,0.2,8.0,54.0,13.0,5.2,0.0
09/08/2018 19:00:00.000000,0.2,12.0,46.0,13.0,4.9,0.0
09/08/2018 20:00:00.000000,0.2,10.0,54.0,15.0,4.9,0.0
09/08/2018 21:00:00.000000,0.2,10.0,59.0,14.0,4.8,0.0
09/08/2018 22:00:00.000000,0.2,7.0,61.0,13.0,4.7,0.0
09/08/2018 23:00:00.000000,0.2,6.0,60.0,10.0,4.4,0.0
09/09/2018 00:00:00.000000,0.3,13.0,59.0,11.0,4.8,0.0
09/09/2018 01:00:00.000000,0.3,14.0,57.0,14.0,6.1,0.0
09/09/2018 02:00:00.000000,0.3,16.0,51.0,21.0,7.8,0.0
09/09/2018 03:00:00.000000,0.4,37.0,39.0,24.0,9.5,0.0
09/09/2018 04:00:00.000000,0.2,22.0,38.0,24.0,9.5,0.0
09/09/2018 05:00:00.000000,0.1,,43.0,15.0,7.0,0.0
09/09/2018 06:00:00.000000,0.2,7.0,41.0,11.0,5.6,0.0
09/09/2018 07:00:00.000000,0.2,10.0,38.0,10.0,5.6,0.0
09/09/2018 08:00:00.000000,0.1,7.0,38.0,10.0,6.6,0.0
09/09/2018 09:00:00.000000,0.1,6.0,36.0,9.0,6.2,0.0
09/09/2018 10:00:00.000000,0.1,5.0,35.0,12.0,6.1,0.0
09/09/2018 11:00:00.000000,0.1,9.0,31.0,12.0,6.2,0.0
09/09/2018 12:00:00.000000,0.2,16.0,29.0,13.0,6.2,0.0
09/09/2018 13:00:00.000000,0.2,14.0,27.0,11.0,5.9,0.0
09/09/2018 14:00:00.000000,0.2,11.0,23.0,10.0,5.4,0.0
09/09/2018 15:00:00.000000,0.3,12.0,23.0,10.0,5.0,0.0
09/09/2018 16:00:00.000000,0.2,11.0,26.0,9.0,4.4,0.0
09/09/2018 17:00:00.000000,0.2,7.0,31.0,7.0,3.7,0.0
09/09/2018 18:00:00.000000,0.1,5.0,36.0,7.0,3.5,0.0
09/09/2018 19:00:00.000000,0.1,5.0,41.0,8.0,3.6,0.0
09/09/2018 20:00:00.000000,0.1,5.0,52.0,9.0,3.6,0.0
09/09/2018 21:00:00.000000,0.1,4.0,54.0,10.0,3.8,0.0
09/09/2018 22:00:00.000000,0.2,8.0,50.0,14.0,3.6,0.0
09/09/2018 23:00:00.000000,0.2,8.0,48.0,11.0,3.0,0.0
09/10/2018 00:00:00.000000,0.3,17.0,45.0,9.0,3.0,0.0
09/10/2018 01:00:00.000000,0.3,18.0,40.0,12.0,3.7,0.0
09/10/2018 02:00:00.000000,0.5,31.0,27.0,13.0,5.8,0.0
09/10/2018 03:00:00.000000,0.5,34.0,28.0,16.0,7.5,0.0
09/10/2018 04:00:00.000000,0.3,29.0,25.0,16.0,7.6,0.0
09/10/2018 05:00:00.000000,0.2,,24.0,15.0,7.6,0.0
09/10/2018 06:00:00.000000,0.1,12.0,23.0,15.0,7.3,0.0
09/10/2018 07:00:00.000000,0.1,9.0,27.0,14.0,7.3,0.0
09/10/2018 08:00:00.000000,0.1,11.0,25.0,14.0,6.5,0.0
09/10/2018 09:00:00.000000,0.2,13.0,24.0,11.0,6.2,0.0
09/10/2018 10:00:00.000000,0.1,13.0,23.0,10.0,6.0,0.0
09/10/2018 11:00:00.000000,0.1,9.0,25.0,10.0,6.1,0.0
09/10/2018 12:00:00.000000,0.2,19.0,21.0,12.0,6.4,0.0
09/10/2018 13:00:00.000000,0.4,29.0,17.0,17.0,6.8,0.0
09/10/2018 14:00:00.000000,0.4,30.0,9.0,27.0,7.5,0.0
09/10/2018 15:00:00.000000,0.5,37.0,11.0,35.0,8.7,1.0
09/10/2018 16:00:00.000000,0.5,28.0,17.0,36.0,8.8,0.0
09/10/2018 17:00:00.000000,0.4,16.0,33.0,28.0,7.2,0.0
09/10/2018 18:00:00.000000,0.3,12.0,46.0,27.0,6.4,0.0
09/10/2018 19:00:00.000000,0.3,14.0,50.0,23.0,5.4,0.0
09/10/2018 20:00:00.000000,0.3,10.0,43.0,18.0,4.5,0.0
09/10/2018 21:00:00.000000,0.3,9.0,52.0,17.0,4.1,0.0
09/10/2018 22:00:00.000000,0.2,8.0,52.0,18.0,3.9,0.0
09/10/2018 23:00:00.000000,0.2,10.0,46.0,16.0,3.6,0.0
09/11/2018 00:00:00.000000,0.3,15.0,44.0,19.0,3.7,0.0
09/11/2018 01:00:00.000000,0.2,13.0,42.0,21.0,4.4,0.0
09/11/2018 02:00:00.000000,0.2,8.0,43.0,24.0,4.4,0.0
09/11/2018 03:00:00.000000,0.2,12.0,40.0,21.0,4.3,0.0
09/11/2018 04:00:00.000000,0.1,16.0,36.0,20.0,4.6,0.0
09/11/2018 05:00:00.000000,0.1,,34.0,19.0,4.9,0.0
09/11/2018 06:00:00.000000,0.1,15.0,31.0,19.0,5.3,0.0
09/11/2018 07:00:00.000000,0.0,12.0,30.0,15.0,5.3,0.0
09/11/2018 08:00:00.000000,0.0,5.0,31.0,12.0,4.5,0.0
09/11/2018 09:00:00.000000,0.0,6.0,32.0,10.0,4.3,0.0
09/11/2018 10:00:00.000000,0.1,9.0,30.0,10.0,4.4,0.0
09/11/2018 11:00:00.000000,0.1,10.0,29.0,10.0,4.5,0.0
09/11/2018 12:00:00.000000,0.2,16.0,26.0,14.0,5.0,0.0
09/11/2018 13:00:00.000000,0.3,23.0,20.0,20.0,6.3,0.0
09/11/2018 14:00:00.000000,0.4,27.0,17.0,20.0,7.2,0.0
09/11/2018 15:00:00.000000,,,17.0,40.0,7.8,
09/11/2018 16:00:00.000000,,,,38.0,6.7,
09/11/2018 17:00:00.000000,,,,29.0,5.4,
09/11/2018 18:00:00.000000,,25.0,,27.0,4.8,
09/11/2018 19:00:00.000000,0.3,12.0,37.0,26.0,4.7,0.0
09/11/2018 20:00:00.000000,0.2,17.0,37.0,23.0,4.1,0.0
09/11/2018 21:00:00.000000,0.2,8.0,41.0,24.0,3.5,0.0
09/11/2018 22:00:00.000000,0.2,8.0,39.0,18.0,3.0,0.0
09/11/2018 23:00:00.000000,0.3,13.0,39.0,15.0,2.8,0.0
09/12/2018 00:00:00.000000,0.3,14.0,37.0,12.0,2.8,0.0
09/12/2018 01:00:00.000000,0.4,19.0,32.0,15.0,3.7,0.0
09/12/2018 02:00:00.000000,0.5,30.0,17.0,17.0,4.8,0.0
09/12/2018 03:00:00.000000,0.5,32.0,12.0,21.0,5.4,0.0
09/12/2018 04:00:00.000000,0.5,40.0,5.0,23.0,6.0,0.0
09/12/2018 05:00:00.000000,0.3,,16.0,22.0,5.8,0.0
09/12/2018 06:00:00.000000,0.2,19.0,14.0,21.0,5.8,1.0
09/12/2018 07:00:00.000000,0.2,17.0,19.0,15.0,5.8,0.0
09/12/2018 08:00:00.000000,0.1,10.0,18.0,12.0,4.6,0.0
09/12/2018 09:00:00.000000,0.1,9.0,22.0,10.0,4.3,0.0
09/12/2018 10:00:00.000000,0.1,7.0,23.0,8.0,4.0,0.0
09/12/2018 11:00:00.000000,0.2,9.0,25.0,9.0,4.1,0.0
09/12/2018 12:00:00.000000,0.3,16.0,23.0,11.0,4.3,0.0
09/12/2018 13:00:00.000000,0.3,15.0,23.0,13.0,4.6,0.0
09/12/2018 14:00:00.000000,0.4,20.0,22.0,19.0,5.0,0.0
09/12/2018 15:00:00.000000,0.4,26.0,21.0,31.0,5.6,0.0
09/12/2018 16:00:00.000000,0.2,18.0,25.0,28.0,5.0,0.0
09/12/2018 17:00:00.000000,0.2,10.0,29.0,21.0,3.9,0.0
09/12/2018 18:00:00.000000,0.1,7.0,40.0,15.0,3.0,0.0
09/12/2018 19:00:00.000000,0.3,13.0,36.0,14.0,2.8,0.0
09/12/2018 20:00:00.000000,0.2,17.0,41.0,20.0,2.6,1.0
09/12/2018 21:00:00.000000,0.1,8.0,43.0,15.0,2.3,0.0
09/12/2018 22:00:00.000000,0.2,10.0,43.0,14.0,2.1,0.0
09/12/2018 23:00:00.000000,0.2,10.0,41.0,11.0,2.1,0.0
09/13/2018 00:00:00.000000,0.3,10.0,40.0,9.0,2.3,0.0
09/13/2018 01:00:00.000000,0.4,19.0,35.0,10.0,2.9,0.0
09/13/2018 02:00:00.000000,0.3,20.0,31.0,12.0,3.5,1.0
09/13/2018 03:00:00.000000,0.3,19.0,26.0,13.0,3.7,0.0
09/13/2018 04:00:00.000000,0.2,24.0,23.0,13.0,3.8,0.0
09/13/2018 05:00:00.000000,0.3,,15.0,15.0,4.2,0.0
09/13/2018 06:00:00.000000,0.2,20.0,15.0,15.0,4.3,0.0
09/13/2018 07:00:00.000000,0.1,19.0,16.0,12.0,4.3,0.0
09/13/2018 08:00:00.000000,0.0,12.0,16.0,9.0,2.9,0.0
09/13/2018 09:00:00.000000,0.1,18.0,16.0,8.0,3.1,0.0
09/13/2018 10:00:00.000000,0.0,12.0,19.0,8.0,2.6,0.0
09/13/2018 11:00:00.000000,0.0,11.0,19.0,8.0,2.4,0.0
09/13/2018 12:00:00.000000,0.2,20.0,18.0,10.0,2.8,0.0
09/13/2018 13:00:00.000000,0.4,27.0,14.0,18.0,3.6,0.0
09/13/2018 14:00:00.000000,0.6,36.0,8.0,29.0,5.5,1.0
09/13/2018 15:00:00.000000,0.5,28.0,13.0,35.0,5.6,1.0
09/13/2018 16:00:00.000000,0.2,11.0,18.0,27.0,4.2,0.0
09/13/2018 17:00:00.000000,0.2,8.0,21.0,23.0,3.5,0.0
09/13/2018 18:00:00.000000,0.1,7.0,25.0,18.0,2.9,0.0
09/13/2018 19:00:00.000000,0.2,7.0,30.0,14.0,2.5,0.0
09/13/2018 20:00:00.000000,0.2,5.0,34.0,12.0,2.2,0.0
09/13/2018 21:00:00.000000,0.2,8.0,36.0,11.0,2.1,0.0
09/13/2018 22:00:00.000000,0.2,9.0,38.0,13.0,2.1,0.0
09/13/2018 23:00:00.000000,0.2,9.0,39.0,25.0,2.4,0.0
09/14/2018 00:00:00.000000,0.2,10.0,39.0,19.0,2.4,0.0
09/14/2018 01:00:00.000000,0.3,17.0,35.0,19.0,2.7,0.0
09/14/2018 02:00:00.000000,0.5,27.0,26.0,18.0,3.1,0.0
09/14/2018 03:00:00.000000,0.3,18.0,25.0,16.0,3.2,0.0
09/14/2018 04:00:00.000000,0.2,13.0,25.0,13.0,2.8,0.0
09/14/2018 05:00:00.000000,0.3,,19.0,12.0,2.8,0.0
09/14/2018 06:00:00.000000,0.2,28.0,16.0,13.0,3.1,0.0
09/14/2018 07:00:00.000000,0.5,32.0,4.0,16.0,3.1,0.0
09/14/2018 08:00:00.000000,0.1,18.0,4.0,16.0,3.3,0.0
09/14/2018 09:00:00.000000,0.1,16.0,11.0,12.0,3.2,0.0
09/14/2018 10:00:00.000000,0.1,12.0,12.0,9.0,2.9,0.0
09/14/2018 11:00:00.000000,0.1,12.0,18.0,8.0,2.4,0.0
09/14/2018 12:00:00.000000,0.2,15.0,16.0,7.0,2.5,0.0
09/14/2018 13:00:00.000000,0.2,21.0,12.0,12.0,3.2,0.0
09/14/2018 14:00:00.000000,0.3,19.0,13.0,17.0,3.7,0.0
09/14/2018 15:00:00.000000,0.3,22.0,14.0,24.0,4.2,0.0
09/14/2018 16:00:00.000000,0.3,21.0,16.0,26.0,3.9,0.0
09/14/2018 17:00:00.000000,0.3,12.0,27.0,21.0,3.3,0.0
09/14/2018 18:00:00.000000,0.3,8.0,35.0,16.0,2.7,0.0
09/14/2018 19:00:00.000000,0.2,7.0,41.0,15.0,2.6,0.0
09/14/2018 20:00:00.000000,0.3,8.0,42.0,19.0,3.1,0.0
09/14/2018 21:00:00.000000,0.2,7.0,40.0,25.0,4.3,0.0
09/14/2018 22:00:00.000000,0.2,7.0,42.0,20.0,4.2,0.0
09/14/2018 23:00:00.000000,0.2,9.0,41.0,18.0,3.8,0.0
09/15/2018 00:00:00.000000,0.2,13.0,37.0,17.0,3.7,0.0
09/15/2018 01:00:00.000000,0.4,26.0,31.0,19.0,4.2,0.0
09/15/2018 02:00:00.000000,0.5,32.0,25.0,27.0,6.0,0.0
09/15/2018 03:00:00.000000,0.4,37.0,5.0,39.0,8.4,1.0
09/15/2018 04:00:00.000000,0.5,32.0,14.0,43.0,9.3,0.0
09/15/2018 05:00:00.000000,0.6,,4.0,42.0,10.2,0.0
09/15/2018 06:00:00.000000,0.3,27.0,10.0,35.0,9.6,0.0
09/15/2018 07:00:00.000000,0.3,26.0,10.0,30.0,9.6,0.0
09/15/2018 08:00:00.000000,0.2,16.0,9.0,30.0,8.3,0.0
09/15/2018 09:00:00.000000,0.2,15.0,13.0,22.0,7.7,0.0
09/15/2018 10:00:00.000000,0.1,17.0,16.0,20.0,7.5,0.0
09/15/2018 11:00:00.000000,0.1,17.0,15.0,18.0,7.2,0.0
09/15/2018 12:00:00.000000,0.2,17.0,15.0,18.0,7.3,0.0
09/15/2018 13:00:00.000000,0.3,22.0,13.0,27.0,8.0,0.0
09/15/2018 14:00:00.000000,0.3,22.0,13.0,33.0,8.0,0.0
09/15/2018 15:00:00.000000,0.4,25.0,14.0,44.0,8.4,0.0
09/15/2018 16:00:00.000000,0.3,24.0,16.0,41.0,7.7,0.0
09/15/2018 17:00:00.000000,0.3,12.0,37.0,31.0,6.2,0.0
09/15/2018 18:00:00.000000,0.2,9.0,51.0,25.0,5.4,0.0
09/15/2018 19:00:00.000000,0.2,7.0,57.0,21.0,4.7,0.0
09/15/2018 20:00:00.000000,0.2,5.0,47.0,17.0,4.1,0.0
09/15/2018 21:00:00.000000,0.2,5.0,51.0,17.0,3.9,0.0
09/15/2018 22:00:00.000000,0.2,6.0,44.0,14.0,3.5,0.0
09/15/2018 23:00:00.000000,0.2,4.0,49.0,15.0,3.2,0.0
09/16/2018 00:00:00.000000,0.1,5.0,46.0,14.0,3.3,0.0
09/16/2018 01:00:00.000000,0.3,14.0,41.0,15.0,4.4,0.0
09/16/2018 02:00:00.000000,0.3,11.0,37.0,15.0,4.7,0.0
