InstrumentName, APCD B,,
StartTime, 2018-09-01 00:00:00,,
EndTime, 2018-09-30 23:59:59,,
Date,PM2.5,humidity,temp_f
09/14/2018 06:55:16.710000,2.17,26.0,65.0
09/14/2018 06:57:56.840000,3.54,26.0,65.0
09/14/2018 06:59:16.740000,5.93,26.0,65.0
09/14/2018 07:01:56.713333,4.84,27.0,65.0
09/14/2018 07:03:16.873333,4.38,26.0,65.0
09/14/2018 07:05:56.886666,5.4,26.0,65.0
09/14/2018 07:07:16.690000,5.79,26.0,65.0
09/14/2018 07:09:56.866666,5.26,27.0,64.0
09/14/2018 07:11:16.720000,5.21,27.0,64.0
09/14/2018 07:13:56.746666,5.26,27.0,64.0
09/14/2018 07:15:16.746666,5.02,27.0,64.0
09/14/2018 07:17:56.713333,4.12,27.0,64.0
09/14/2018 07:19:16.820000,3.81,27.0,65.0
09/14/2018 07:21:56.696666,3.44,28.0,65.0
09/14/2018 07:23:16.696666,3.77,27.0,64.0
09/14/2018 07:25:56.740000,2.83,27.0,65.0
09/14/2018 07:27:16.713333,2.05,27.0,65.0
09/14/2018 07:29:56.956666,2.27,26.0,65.0
09/14/2018 07:31:17.583333,2.36,27.0,65.0
09/14/2018 07:33:56.830000,2.86,26.0,65.0
09/14/2018 07:37:56.980000,3.74,26.0,65.0
09/14/2018 07:39:17.010000,3.38,26.0,64.0
09/14/2018 07:41:56.736666,2.72,27.0,64.0
09/14/2018 07:43:16.803333,3.07,28.0,64.0
09/14/2018 07:45:56.673333,3.12,27.0,65.0
09/14/2018 07:47:16.740000,2.24,28.0,64.0
09/14/2018 07:49:56.746666,2.88,27.0,64.0
09/14/2018 07:51:16.813333,2.05,27.0,64.0
09/14/2018 07:53:56.710000,3.4,27.0,64.0
09/14/2018 07:55:16.790000,3.07,28.0,64.0
09/14/2018 07:57:56.863333,2.95,28.0,64.0
09/14/2018 07:59:16.713333,2.17,28.0,64.0
09/14/2018 08:01:56.676666,2.39,29.0,64.0
09/14/2018 08:03:16.986666,2.36,28.0,64.0
09/14/2018 08:05:56.730000,2.35,28.0,64.0
09/14/2018 08:07:16.813333,1.63,28.0,64.0
09/14/2018 08:09:56.750000,2.2,28.0,64.0
09/14/2018 08:11:16.806666,2.33,28.0,64.0
09/14/2018 08:13:56.776666,2.0,28.0,64.0
09/14/2018 08:15:17.646666,2.47,28.0,64.0
09/14/2018 08:17:56.960000,2.05,28.0,64.0
09/14/2018 08:19:16.773333,2.38,27.0,64.0
09/14/2018 08:21:56.726666,2.24,27.0,64.0
09/14/2018 08:23:16.660000,2.63,27.0,64.0
09/14/2018 08:25:56.750000,2.3,27.0,64.0
09/14/2018 08:27:16.720000,2.6,27.0,64.0
09/14/2018 08:29:56.756666,2.5,27.0,64.0
09/14/2018 08:31:16.726666,2.42,27.0,64.0
09/14/2018 08:33:56.670000,2.67,28.0,64.0
09/14/2018 08:35:16.770000,2.26,28.0,64.0
09/14/2018 08:37:56.910000,2.98,28.0,64.0
09/14/2018 08:39:16.976666,2.83,29.0,64.0
09/14/2018 08:43:16.703333,2.69,29.0,64.0
09/14/2018 08:45:56.906666,2.69,29.0,64.0
09/14/2018 08:47:16.796666,2.62,29.0,64.0
09/14/2018 08:49:56.773333,2.65,29.0,63.0
09/14/2018 08:51:17.030000,3.38,29.0,63.0
09/14/2018 08:53:56.723333,3.12,30.0,63.0
09/14/2018 08:55:16.700000,3.02,30.0,63.0
09/14/2018 08:57:57.093333,3.27,30.0,63.0
09/14/2018 08:59:16.706666,2.98,30.0,63.0
09/14/2018 09:01:56.670000,3.02,31.0,63.0
09/14/2018 09:03:16.783333,2.65,31.0,63.0
09/14/2018 09:05:56.700000,2.98,31.0,63.0
09/14/2018 09:07:16.773333,3.0,31.0,63.0
09/14/2018 09:09:56.730000,2.88,31.0,63.0
09/14/2018 09:11:16.710000,3.44,31.0,63.0
09/14/2018 09:13:56.760000,3.25,31.0,62.0
09/14/2018 09:15:16.793333,3.07,31.0,63.0
09/14/2018 09:17:57.073333,2.98,32.0,62.0
09/14/2018 09:19:16.730000,3.49,32.0,62.0
09/14/2018 09:21:56.823333,2.71,33.0,61.0
09/14/2018 09:23:16.663333,3.46,33.0,61.0
09/14/2018 09:25:56.870000,3.81,33.0,60.0
09/14/2018 09:27:17.023333,3.66,33.0,60.0
09/14/2018 09:29:56.756666,3.26,34.0,60.0
09/14/2018 09:31:16.866666,3.21,34.0,60.0
09/14/2018 09:33:57.086666,2.67,33.0,60.0
09/14/2018 09:35:16.750000,2.83,33.0,60.0
09/14/2018 09:37:56.946666,2.66,33.0,60.0
09/14/2018 09:39:16.763333,2.44,32.0,61.0
09/14/2018 09:41:56.733333,1.87,32.0,61.0
09/14/2018 09:43:16.733333,2.0,31.0,61.0
09/14/2018 09:45:56.766666,1.42,30.0,61.0
09/14/2018 09:47:17.043333,1.15,29.0,61.0
09/14/2018 09:49:56.686666,0.95,29.0,61.0
09/14/2018 09:51:16.760000,1.22,29.0,61.0
09/14/2018 09:53:56.726666,1.68,29.0,61.0
09/14/2018 09:55:16.710000,1.71,29.0,62.0
09/14/2018 09:57:56.743333,1.33,29.0,62.0
09/14/2018 09:59:16.730000,1.36,29.0,62.0
09/14/2018 10:01:56.656666,1.66,28.0,62.0
09/14/2018 10:03:16.750000,1.26,28.0,62.0
09/14/2018 10:05:56.666666,1.27,28.0,62.0
09/14/2018 10:07:16.996666,1.21,27.0,62.0
09/14/2018 10:09:56.746666,1.37,26.0,63.0
09/14/2018 10:11:16.783333,1.1,25.0,62.0
09/14/2018 10:13:56.753333,1.15,26.0,62.0
09/14/2018 10:15:16.706666,0.93,26.0,62.0
09/14/2018 10:17:56.770000,1.24,26.0,62.0
09/14/2018 10:19:16.733333,1.57,26.0,62.0
09/14/2018 10:21:56.703333,1.41,26.0,62.0
09/14/2018 10:23:17.023333,1.62,26.0,62.0
09/14/2018 10:25:56.716666,1.63,26.0,62.0
09/14/2018 10:27:16.970000,1.0,26.0,63.0
09/14/2018 10:29:56.760000,1.73,25.0,63.0
09/14/2018 10:31:16.733333,1.6,25.0,63.0
09/14/2018 10:33:57.266666,1.54,25.0,63.0
09/14/2018 10:35:16.743333,1.0,25.0,63.0
09/14/2018 10:37:56.696666,1.05,26.0,63.0
09/14/2018 10:39:16.656666,2.12,26.0,63.0
09/14/2018 10:41:56.970000,1.0,26.0,62.0
09/14/2018 10:43:16.836666,2.19,26.0,62.0
09/14/2018 10:45:56.743333,1.93,27.0,61.0
09/14/2018 10:47:16.943333,1.74,27.0,61.0
09/14/2018 10:49:56.933333,1.76,28.0,61.0
09/14/2018 10:51:16.910000,1.52,28.0,61.0
09/14/2018 10:53:56.736666,1.49,28.0,60.0
09/14/2018 10:55:16.683333,1.6,29.0,60.0
09/14/2018 10:57:56.726666,1.46,28.0,60.0
09/14/2018 10:59:16.723333,1.35,28.0,60.0
09/14/2018 11:01:56.683333,1.34,28.0,60.0
09/14/2018 11:03:16.963333,1.43,28.0,60.0
09/14/2018 11:05:56.716666,1.29,28.0,60.0
09/14/2018 11:07:16.763333,1.29,28.0,60.0
09/14/2018 11:09:56.716666,1.61,27.0,60.0
09/14/2018 11:11:16.676666,1.29,27.0,61.0
09/14/2018 11:13:57.043333,1.49,27.0,60.0
09/14/2018 11:15:16.733333,1.31,27.0,60.0
09/14/2018 11:17:56.650000,1.05,27.0,60.0
09/14/2018 11:19:16.753333,1.48,27.0,60.0
09/14/2018 11:21:56.893333,1.17,27.0,60.0
09/14/2018 11:23:16.836666,1.78,27.0,60.0
09/14/2018 11:25:56.730000,1.32,27.0,60.0
09/14/2018 11:27:16.746666,1.85,27.0,60.0
09/14/2018 11:29:56.743333,1.37,27.0,60.0
09/14/2018 11:31:16.746666,1.15,27.0,60.0
09/14/2018 11:33:56.676666,1.66,27.0,60.0
09/14/2018 11:35:16.733333,1.73,28.0,60.0
09/14/2018 11:37:56.686666,1.27,28.0,60.0
09/14/2018 11:39:16.666666,1.71,28.0,60.0
09/14/2018 11:41:56.950000,1.78,28.0,60.0
09/14/2018 11:43:16.773333,1.46,28.0,60.0
09/14/2018 11:45:56.760000,1.88,28.0,60.0
09/14/2018 11:47:16.710000,1.76,27.0,60.0
09/14/2018 11:49:56.706666,2.0,26.0,60.0
09/14/2018 11:51:16.826666,2.32,26.0,61.0
09/14/2018 11:53:56.713333,1.24,25.0,61.0
09/14/2018 11:55:16.690000,1.27,24.0,61.0
09/14/2018 11:57:56.710000,1.0,24.0,61.0
09/14/2018 11:59:16.703333,0.78,24.0,61.0
09/14/2018 12:01:56.853333,1.41,24.0,61.0
09/14/2018 12:03:16.726666,0.76,24.0,61.0
09/14/2018 12:05:56.823333,0.88,24.0,61.0
09/14/2018 12:07:16.770000,1.0,24.0,61.0
09/14/2018 12:09:56.990000,1.59,24.0,61.0
09/14/2018 12:11:16.673333,1.26,24.0,62.0
09/14/2018 12:13:56.733333,1.74,24.0,62.0
09/14/2018 12:15:16.703333,2.2,24.0,62.0
09/14/2018 12:17:56.753333,1.74,24.0,61.0
09/14/2018 12:19:16.720000,2.0,24.0,61.0
09/14/2018 12:21:56.833333,1.46,24.0,61.0
09/14/2018 12:23:16.830000,2.03,24.0,61.0
09/14/2018 12:25:56.700000,2.15,24.0,61.0
09/14/2018 12:27:16.700000,1.17,24.0,61.0
09/14/2018 12:29:56.733333,1.0,24.0,61.0
09/14/2018 12:31:16.970000,1.59,23.0,61.0
09/14/2018 12:33:56.656666,1.4,23.0,61.0
09/14/2018 12:35:16.716666,1.27,23.0,61.0
09/14/2018 12:37:56.770000,1.83,24.0,61.0
09/14/2018 12:39:16.700000,1.54,24.0,61.0
09/14/2018 12:41:56.826666,1.49,24.0,61.0
09/14/2018 12:43:16.680000,2.22,24.0,61.0
09/14/2018 12:45:56.930000,2.02,24.0,61.0
09/14/2018 12:47:16.853333,2.17,24.0,61.0
09/14/2018 12:49:57.236666,2.79,24.0,61.0
09/14/2018 12:51:16.943333,2.45,24.0,61.0
09/14/2018 12:53:56.683333,3.02,24.0,61.0
09/14/2018 12:55:16.663333,3.0,24.0,61.0
09/14/2018 12:57:56.736666,3.0,24.0,62.0
09/14/2018 12:59:16.683333,2.49,24.0,62.0
09/14/2018 13:01:56.760000,2.71,24.0,62.0
09/14/2018 13:03:16.713333,2.22,24.0,61.0
09/14/2018 13:05:57.393333,2.49,24.0,61.0
09/14/2018 13:07:16.743333,2.12,25.0,61.0
09/14/2018 13:09:56.893333,2.71,24.0,61.0
09/14/2018 13:11:16.986666,2.51,24.0,62.0
09/14/2018 13:13:56.736666,1.95,24.0,62.0
09/14/2018 13:15:16.806666,2.27,24.0,62.0
09/14/2018 13:17:56.630000,3.0,24.0,62.0
09/14/2018 13:19:16.750000,2.95,24.0,63.0
09/14/2018 13:21:57.470000,2.51,24.0,63.0
09/14/2018 13:23:16.936666,2.03,24.0,63.0
09/14/2018 13:25:56.846666,3.07,24.0,63.0
09/14/2018 13:27:16.980000,4.07,24.0,63.0
09/14/2018 13:29:56.730000,3.33,24.0,63.0
09/14/2018 13:31:16.896666,4.0,24.0,63.0
09/14/2018 13:33:56.646666,3.97,24.0,63.0
09/14/2018 13:35:16.836666,3.34,24.0,63.0
09/14/2018 13:37:56.840000,3.36,24.0,63.0
09/14/2018 13:39:16.676666,4.27,24.0,64.0
09/14/2018 13:41:56.670000,2.67,23.0,64.0
09/14/2018 13:43:16.883333,3.76,23.0,64.0
09/14/2018 13:45:56.936666,4.46,23.0,64.0
09/14/2018 13:47:17.000000,4.51,23.0,64.0
09/14/2018 13:49:56.816666,3.95,23.0,64.0
09/14/2018 13:51:16.953333,4.0,23.0,65.0
09/14/2018 13:53:56.906666,3.88,22.0,64.0
09/14/2018 13:55:16.673333,4.49,23.0,64.0
09/14/2018 13:57:56.736666,3.34,23.0,65.0
09/14/2018 13:59:16.730000,3.8,23.0,65.0
09/14/2018 14:01:56.963333,2.95,22.0,66.0
09/14/2018 14:03:16.720000,3.07,22.0,66.0
09/14/2018 14:05:56.870000,3.65,22.0,66.0
09/14/2018 14:07:16.960000,3.76,22.0,66.0
09/14/2018 14:09:56.790000,3.29,22.0,66.0
09/14/2018 14:11:16.693333,3.34,23.0,66.0
09/14/2018 14:13:56.856666,4.24,22.0,66.0
09/14/2018 14:15:16.710000,3.9,23.0,67.0
09/14/2018 14:17:56.673333,3.41,22.0,67.0
09/14/2018 14:19:16.723333,3.27,21.0,68.0
09/14/2018 14:21:56.866666,3.19,21.0,68.0
09/14/2018 14:23:16.766666,3.76,21.0,69.0
09/14/2018 14:25:56.900000,3.95,21.0,68.0
09/14/2018 14:27:16.666666,3.2,21.0,68.0
09/14/2018 14:29:56.713333,3.48,21.0,68.0
09/14/2018 14:31:16.876666,3.68,21.0,69.0
09/14/2018 14:33:56.766666,3.31,20.0,70.0
09/14/2018 14:35:16.720000,2.67,21.0,71.0
09/14/2018 14:37:57.156666,2.43,20.0,71.0
09/14/2018 14:39:16.740000,2.85,20.0,71.0
09/14/2018 14:41:57.056666,3.57,19.0,71.0
09/14/2018 14:43:16.693333,2.9,19.0,71.0
09/14/2018 14:45:56.746666,3.17,19.0,71.0
09/14/2018 14:47:17.253333,3.51,19.0,71.0
09/14/2018 14:49:56.890000,2.83,19.0,72.0
09/14/2018 14:51:16.763333,2.85,19.0,71.0
09/14/2018 14:53:56.683333,3.19,19.0,72.0
09/14/2018 14:55:16.653333,3.66,19.0,72.0
09/14/2018 14:57:56.710000,2.51,18.0,72.0
09/14/2018 14:59:16.696666,2.97,18.0,73.0
09/14/2018 15:01:57.363333,2.26,18.0,74.0
09/14/2018 15:03:16.730000,2.28,17.0,74.0
09/14/2018 15:05:56.953333,1.56,17.0,74.0
09/14/2018 15:07:16.760000,3.18,17.0,75.0
09/14/2018 15:09:56.676666,2.53,17.0,75.0
09/14/2018 15:11:16.676666,1.86,17.0,75.0
09/14/2018 15:13:56.730000,2.02,17.0,75.0
09/14/2018 15:15:16.960000,1.67,16.0,76.0
09/14/2018 15:17:56.743333,2.64,16.0,76.0
09/14/2018 15:19:16.766666,1.9,16.0,77.0
09/14/2018 15:21:56.676666,2.07,15.0,77.0
09/14/2018 15:23:16.736666,1.48,16.0,78.0
09/14/2018 15:25:56.696666,1.6,16.0,79.0
09/14/2018 15:27:16.666666,2.45,15.0,79.0
09/14/2018 15:29:56.703333,1.52,15.0,80.0
09/14/2018 15:31:16.940000,1.55,14.0,80.0
09/14/2018 15:33:56.806666,2.24,15.0,80.0
09/14/2018 15:35:16.840000,1.67,14.0,81.0
09/14/2018 15:37:56.790000,1.93,13.0,80.0
09/14/2018 15:39:16.646666,1.3,13.0,80.0
09/14/2018 15:41:56.690000,1.85,13.0,81.0
09/14/2018 15:43:16.676666,1.52,13.0,81.0
09/14/2018 15:45:56.780000,2.34,13.0,81.0
09/14/2018 15:47:16.736666,1.88,13.0,82.0
09/14/2018 15:49:56.760000,1.44,13.0,81.0
09/14/2018 15:51:17.000000,2.02,14.0,82.0
09/14/2018 15:53:57.360000,2.46,13.0,82.0
09/14/2018 15:55:16.960000,2.5,13.0,83.0
09/14/2018 15:57:56.706666,2.0,13.0,82.0
09/14/2018 15:59:16.676666,2.79,14.0,82.0
09/14/2018 16:01:56.726666,3.44,13.0,82.0
09/14/2018 16:03:16.723333,2.42,13.0,82.0
09/14/2018 16:05:56.770000,2.33,13.0,83.0
09/14/2018 16:07:16.763333,2.31,13.0,83.0
09/14/2018 16:09:56.890000,2.27,12.0,84.0
09/14/2018 16:11:16.763333,1.93,12.0,84.0
09/14/2018 16:13:56.716666,1.95,12.0,84.0
09/14/2018 16:15:16.736666,2.29,12.0,84.0
09/14/2018 16:17:56.850000,1.48,11.0,85.0
09/14/2018 16:19:16.926666,1.6,11.0,85.0
09/14/2018 16:21:56.776666,1.9,11.0,86.0
09/14/2018 16:23:17.520000,2.0,11.0,86.0
09/14/2018 16:25:56.770000,1.29,11.0,87.0
09/14/2018 16:27:17.173333,1.63,10.0,87.0
09/14/2018 16:29:56.836666,1.05,10.0,88.0
09/14/2018 16:31:16.803333,0.93,10.0,88.0
09/14/2018 16:33:56.790000,0.66,9.0,89.0
09/14/2018 16:35:16.903333,1.02,9.0,90.0
09/14/2018 16:37:56.766666,0.83,8.0,89.0
09/14/2018 16:39:16.880000,0.68,9.0,89.0
09/14/2018 16:41:56.690000,0.57,8.0,90.0
09/14/2018 16:43:16.900000,1.2,8.0,90.0
09/14/2018 16:45:57.100000,0.81,8.0,90.0
09/14/2018 16:47:16.716666,1.0,8.0,91.0
09/14/2018 16:49:56.773333,0.76,8.0,91.0
09/14/2018 16:51:16.866666,0.34,7.0,90.0
09/14/2018 16:53:56.800000,1.0,7.0,89.0
09/14/2018 16:55:16.773333,0.95,8.0,90.0
09/14/2018 16:57:56.743333,0.57,8.0,90.0
09/14/2018 16:59:16.886666,0.85,7.0,90.0
09/14/2018 17:01:56.836666,1.0,7.0,88.0
09/14/2018 17:03:16.706666,0.51,6.0,89.0
09/14/2018 17:05:57.030000,0.57,6.0,90.0
09/14/2018 17:07:16.733333,0.41,6.0,90.0
09/14/2018 17:09:56.776666,0.21,7.0,89.0
09/14/2018 17:11:17.023333,0.27,7.0,90.0
09/14/2018 17:13:56.846666,0.33,7.0,89.0
09/14/2018 17:15:16.793333,0.08,7.0,90.0
09/14/2018 17:17:56.760000,0.2,7.0,91.0
09/14/2018 17:19:17.196666,0.27,6.0,91.0
09/14/2018 17:21:56.766666,0.07,7.0,91.0
09/14/2018 17:23:16.770000,0.8,7.0,91.0
09/14/2018 17:25:57.086666,0.24,6.0,91.0
09/14/2018 17:27:16.873333,0.14,6.0,90.0
09/14/2018 17:29:57.200000,0.21,6.0,90.0
09/14/2018 17:31:16.943333,0.5,6.0,91.0
09/14/2018 17:33:57.106666,0.31,6.0,92.0
09/14/2018 17:35:17.056666,0.39,6.0,92.0
09/14/2018 17:37:57.073333,0.74,5.0,92.0
09/14/2018 17:39:16.846666,1.27,5.0,91.0
09/14/2018 17:41:57.026666,0.39,6.0,94.0
09/14/2018 17:43:17.233333,0.9,6.0,94.0
09/14/2018 17:45:57.086666,0.4,5.0,94.0
09/14/2018 17:47:17.660000,0.15,6.0,94.0
09/14/2018 17:49:57.026666,0.93,6.0,93.0
09/14/2018 17:51:17.000000,0.29,6.0,93.0
09/14/2018 17:53:56.756666,0.54,6.0,94.0
09/14/2018 17:55:17.103333,0.31,5.0,94.0
09/14/2018 17:57:57.033333,0.31,5.0,95.0
09/14/2018 17:59:16.976666,0.31,4.0,95.0
09/14/2018 18:01:56.836666,0.31,4.0,96.0
09/14/2018 18:03:16.836666,0.31,4.0,96.0
09/14/2018 18:05:57.086666,0.07,5.0,97.0
09/14/2018 18:07:16.996666,0.07,4.0,97.0
09/14/2018 18:09:57.040000,0.31,4.0,97.0
09/14/2018 18:11:16.876666,0.31,4.0,96.0
09/14/2018 18:13:56.983333,0.02,4.0,96.0
09/14/2018 18:15:17.080000,0.02,5.0,96.0
09/14/2018 18:17:57.070000,0.21,5.0,95.0
09/14/2018 18:19:17.000000,0.21,5.0,95.0
09/14/2018 18:21:57.260000,0.21,4.0,95.0
09/14/2018 18:23:16.830000,0.21,4.0,95.0
09/14/2018 18:25:57.250000,0.21,4.0,97.0
09/14/2018 18:27:16.846666,0.21,5.0,97.0
09/14/2018 18:29:56.920000,0.29,4.0,95.0
09/14/2018 18:31:16.896666,0.29,5.0,95.0
09/14/2018 18:33:57.083333,0.05,4.0,97.0
09/14/2018 18:35:16.843333,0.05,4.0,97.0
09/14/2018 18:37:57.216666,0.12,4.0,97.0
09/14/2018 18:39:17.046666,0.12,5.0,98.0
09/14/2018 18:41:56.980000,0.12,5.0,96.0
09/14/2018 18:43:16.853333,0.12,5.0,96.0
09/14/2018 18:45:56.823333,0.12,5.0,96.0
09/14/2018 18:47:17.390000,0.12,4.0,96.0
09/14/2018 18:49:56.846666,0.51,4.0,96.0
09/14/2018 18:51:16.940000,0.62,4.0,96.0
09/14/2018 18:53:57.286666,2.37,4.0,95.0
09/14/2018 18:55:16.876666,5.68,4.0,96.0
09/14/2018 18:57:57.430000,3.2,4.0,96.0
09/14/2018 18:59:19.076666,1.05,5.0,96.0
09/14/2018 19:01:56.820000,0.93,4.0,96.0
09/14/2018 19:03:17.046666,1.48,4.0,95.0
09/14/2018 19:05:56.976666,0.86,4.0,96.0
09/14/2018 19:07:17.033333,0.63,4.0,96.0
09/14/2018 19:09:57.883333,0.98,4.0,96.0
09/14/2018 19:11:16.830000,0.71,4.0,96.0
09/14/2018 19:13:57.136666,0.88,5.0,96.0
09/14/2018 19:15:16.906666,1.1,4.0,96.0
09/14/2018 19:17:56.906666,1.57,4.0,96.0
09/14/2018 19:19:16.903333,1.81,4.0,96.0
09/14/2018 19:21:57.160000,1.46,5.0,97.0
09/14/2018 19:23:17.216666,1.05,4.0,97.0
09/14/2018 19:25:58.076666,2.63,4.0,97.0
09/14/2018 19:27:16.876666,2.33,4.0,97.0
09/14/2018 19:29:57.173333,1.54,4.0,97.0
09/14/2018 19:31:16.903333,2.21,4.0,96.0
09/14/2018 19:33:56.953333,1.61,5.0,96.0
09/14/2018 19:35:16.983333,1.41,4.0,96.0
09/14/2018 19:37:57.210000,1.79,4.0,96.0
09/14/2018 19:39:17.046666,1.69,4.0,97.0
09/14/2018 19:41:56.936666,0.91,5.0,97.0
09/14/2018 19:43:17.096666,1.83,5.0,97.0
09/14/2018 19:45:56.950000,1.67,4.0,97.0
09/14/2018 19:47:16.880000,2.33,4.0,97.0
09/14/2018 19:49:57.026666,2.0,5.0,97.0
09/14/2018 19:51:16.926666,1.69,4.0,96.0
09/14/2018 19:53:56.946666,1.74,5.0,96.0
09/14/2018 19:55:16.926666,1.33,5.0,95.0
09/14/2018 19:57:56.886666,1.82,4.0,96.0
09/14/2018 19:59:16.966666,1.79,4.0,96.0
09/14/2018 20:01:56.950000,1.66,4.0,96.0
09/14/2018 20:03:17.110000,1.55,5.0,97.0
09/14/2018 20:05:56.930000,1.39,4.0,97.0
09/14/2018 20:07:17.246666,0.65,4.0,97.0
09/14/2018 20:09:56.966666,2.24,4.0,97.0
09/14/2018 20:11:16.976666,2.07,4.0,97.0
09/14/2018 20:13:57.100000,2.37,4.0,98.0
09/14/2018 20:15:16.956666,1.69,5.0,97.0
09/14/2018 20:17:57.083333,3.48,4.0,97.0
09/14/2018 20:19:16.966666,2.66,5.0,97.0
09/14/2018 20:21:56.940000,2.0,5.0,97.0
09/14/2018 20:23:17.100000,2.58,4.0,97.0
09/14/2018 20:25:57.230000,2.54,4.0,97.0
09/14/2018 20:27:16.953333,2.64,5.0,96.0
09/14/2018 20:29:57.013333,2.81,5.0,97.0
09/14/2018 20:31:16.970000,3.02,5.0,97.0
09/14/2018 20:33:57.100000,3.5,4.0,97.0
09/14/2018 20:35:17.006666,2.49,5.0,97.0
09/14/2018 20:37:56.936666,3.2,4.0,97.0
09/14/2018 20:39:17.253333,2.8,5.0,98.0
09/14/2018 20:41:56.980000,2.93,4.0,98.0
09/14/2018 20:43:17.130000,3.55,4.0,98.0
09/14/2018 20:45:56.893333,3.37,4.0,99.0
09/14/2018 20:47:17.246666,3.64,5.0,99.0
09/14/2018 20:49:57.016666,3.63,4.0,98.0
09/14/2018 20:51:17.186666,3.49,4.0,98.0
09/14/2018 20:53:56.966666,3.9,4.0,98.0
09/14/2018 20:55:16.943333,3.32,4.0,97.0
09/14/2018 20:57:57.466666,3.12,4.0,98.0
09/14/2018 20:59:17.173333,3.93,5.0,98.0
09/14/2018 21:01:57.130000,3.56,4.0,98.0
09/14/2018 21:03:16.980000,3.76,4.0,98.0
09/14/2018 21:05:56.933333,4.31,4.0,98.0
09/14/2018 21:07:16.920000,4.62,4.0,98.0
09/14/2018 21:09:56.953333,4.48,5.0,98.0
09/14/2018 21:11:16.983333,4.48,4.0,97.0
09/14/2018 21:13:56.966666,4.57,4.0,98.0
09/14/2018 21:15:16.956666,4.4,4.0,97.0
09/14/2018 21:17:57.116666,4.2,5.0,97.0
09/14/2018 21:19:17.046666,4.95,5.0,97.0
09/14/2018 21:21:57.016666,4.15,5.0,97.0
09/14/2018 21:23:17.136666,3.61,5.0,97.0
09/14/2018 21:25:57.043333,4.8,5.0,96.0
09/14/2018 21:27:16.930000,5.0,5.0,96.0
09/14/2018 21:29:57.070000,5.31,4.0,96.0
09/14/2018 21:31:17.013333,4.49,5.0,96.0
09/14/2018 21:33:57.120000,4.93,5.0,97.0
09/14/2018 21:35:16.996666,4.44,5.0,97.0
09/14/2018 21:37:56.946666,4.83,5.0,97.0
09/14/2018 21:39:17.103333,5.75,5.0,97.0
09/14/2018 21:41:56.976666,6.05,5.0,96.0
09/14/2018 21:43:17.443333,5.17,5.0,96.0
09/14/2018 21:45:57.023333,6.24,5.0,96.0
09/14/2018 21:47:17.006666,5.21,5.0,96.0
09/14/2018 21:49:57.020000,5.83,5.0,96.0
09/14/2018 21:51:17.000000,6.5,5.0,96.0
09/14/2018 21:53:57.046666,4.66,5.0,96.0
09/14/2018 21:55:16.923333,4.31,5.0,96.0
09/14/2018 21:57:57.090000,4.55,5.0,96.0
09/14/2018 21:59:16.950000,5.42,5.0,96.0
09/14/2018 22:01:57.020000,5.1,5.0,97.0
09/14/2018 22:03:16.980000,5.07,5.0,97.0
09/14/2018 22:05:56.953333,4.71,5.0,97.0
09/14/2018 22:07:16.990000,5.63,5.0,96.0
09/14/2018 22:09:56.960000,5.49,5.0,96.0
09/14/2018 22:11:17.046666,4.71,5.0,96.0
09/14/2018 22:13:57.240000,4.38,5.0,95.0
09/14/2018 22:15:16.990000,5.66,5.0,96.0
09/14/2018 22:17:57.176666,4.48,5.0,96.0
09/14/2018 22:19:16.993333,5.21,5.0,96.0
09/14/2018 22:21:56.920000,5.4,5.0,96.0
09/14/2018 22:23:17.006666,5.25,5.0,96.0
09/14/2018 22:25:57.166666,4.46,5.0,97.0
09/14/2018 22:27:17.023333,4.86,5.0,97.0
09/14/2018 22:29:57.076666,4.88,5.0,96.0
09/14/2018 22:31:16.966666,4.19,5.0,97.0
09/14/2018 22:33:57.036666,4.83,5.0,97.0
09/14/2018 22:35:16.980000,4.55,5.0,96.0
09/14/2018 22:37:57.166666,4.83,5.0,96.0
09/14/2018 22:39:17.003333,5.33,5.0,96.0
09/14/2018 22:41:57.163333,4.9,5.0,96.0
09/14/2018 22:43:17.033333,4.62,5.0,96.0
09/14/2018 22:45:57.073333,4.63,5.0,96.0
09/14/2018 22:47:17.263333,4.12,5.0,96.0
09/14/2018 22:49:57.913333,3.76,5.0,96.0
09/14/2018 22:51:16.993333,4.41,5.0,96.0
09/14/2018 22:53:57.100000,4.22,5.0,96.0
09/14/2018 22:55:17.073333,4.0,5.0,97.0
09/14/2018 22:57:57.050000,3.98,5.0,96.0
09/14/2018 22:59:17.056666,4.18,5.0,95.0
09/14/2018 23:01:57.016666,4.0,5.0,95.0
09/14/2018 23:03:17.106666,3.4,5.0,95.0
09/14/2018 23:05:57.013333,3.55,5.0,95.0
09/14/2018 23:07:17.290000,3.65,5.0,95.0
09/14/2018 23:09:57.056666,3.12,5.0,95.0
09/14/2018 23:11:17.126666,3.83,5.0,95.0
09/14/2018 23:13:57.266666,2.85,5.0,95.0
09/14/2018 23:15:17.286666,4.18,5.0,95.0
09/14/2018 23:17:57.036666,4.2,5.0,95.0
09/14/2018 23:19:17.106666,3.74,5.0,95.0
09/14/2018 23:21:57.226666,3.47,5.0,95.0
09/14/2018 23:23:16.996666,2.83,5.0,95.0
09/14/2018 23:25:57.073333,3.14,5.0,95.0
09/14/2018 23:27:17.046666,3.02,5.0,95.0
09/14/2018 23:29:57.173333,3.74,5.0,95.0
09/14/2018 23:31:17.073333,2.69,5.0,95.0
