InstrumentName, The GrowHaus,,
09/01/2018 01:47:30.240000,2.17,29.0,108.0
09/01/2018 01:48:50.236666,2.59,29.0,108.0
09/01/2018 01:51:30.256666,2.9,29.0,108.0
09/01/2018 01:52:50.403333,1.8,29.0,108.0
09/01/2018 01:55:30.470000,4.37,29.0,108.0
09/01/2018 01:56:50.446666,2.36,29.0,108.0
09/01/2018 01:59:30.336666,2.1,29.0,108.0
09/01/2018 02:00:50.236666,2.12,29.0,108.0
09/01/2018 02:03:30.236666,2.59,29.0,108.0
09/01/2018 02:06:10.376666,3.02,30.0,108.0
09/01/2018 02:07:30.340000,2.74,30.0,108.0
09/01/2018 02:08:50.353333,2.57,29.0,108.0
09/01/2018 02:11:30.236666,4.05,30.0,108.0
09/01/2018 02:12:50.246666,3.64,30.0,108.0
09/01/2018 02:15:30.323333,3.98,30.0,108.0
09/01/2018 02:16:50.296666,2.85,30.0,108.0
09/01/2018 02:19:30.470000,1.76,30.0,108.0
09/01/2018 02:20:50.313333,2.83,30.0,108.0
09/01/2018 02:23:30.253333,2.0,30.0,108.0
09/01/2018 02:24:50.310000,2.57,30.0,108.0
09/01/2018 02:27:30.366666,3.45,30.0,108.0
09/01/2018 02:28:50.376666,3.24,30.0,108.0
09/01/2018 02:31:30.413333,3.12,30.0,108.0
09/01/2018 02:32:51.083333,2.56,30.0,106.66666666666667
09/01/2018 02:35:30.256666,2.29,30.0,108.0
09/01/2018 02:36:50.326666,1.9,30.0,108.0
09/01/2018 02:39:30.420000,1.88,30.0,108.0
09/01/2018 02:40:50.316666,3.05,29.0,108.0
09/01/2018 02:43:30.390000,2.31,29.0,108.0
09/01/2018 02:44:50.353333,1.79,29.0,108.0
09/01/2018 02:47:30.316666,2.05,29.0,108.0
09/01/2018 02:48:50.336666,2.98,29.0,108.0
09/01/2018 02:51:30.270000,2.86,29.0,108.0
09/01/2018 02:52:50.416666,1.98,29.0,108.0
09/01/2018 02:55:30.546666,3.6,29.0,108.0
09/01/2018 02:56:50.406666,2.9,29.0,108.0
09/01/2018 02:59:30.283333,3.61,29.0,108.0
09/01/2018 03:00:50.263333,2.93,28.0,106.66666666666667
09/01/2018 03:03:30.283333,2.85,25.0,108.0
09/01/2018 03:04:50.263333,1.55,24.0,108.0
09/01/2018 03:07:30.293333,4.97,23.0,108.0
09/01/2018 03:08:50.290000,0.6,23.0,108.0
09/01/2018 03:11:30.323333,0.64,22.0,108.0
09/01/2018 03:12:50.280000,0.64,22.0,108.0
09/01/2018 03:15:30.583333,0.39,22.0,108.0
09/01/2018 03:16:50.300000,0.07,22.0,108.0
09/01/2018 03:19:30.323333,0.07,22.0,108.0
09/01/2018 03:20:50.276666,0.14,22.0,108.0
09/01/2018 03:23:30.306666,0.16,22.0,108.0
09/01/2018 03:24:50.463333,0.16,22.0,108.0
09/01/2018 03:27:30.276666,0.48,22.0,108.0
09/01/2018 03:28:50.296666,0.48,22.0,108.0
09/01/2018 03:31:30.423333,0.55,22.0,108.0
09/01/2018 03:32:50.303333,0.55,22.0,108.0
09/01/2018 03:35:30.396666,0.21,22.0,108.0
09/01/2018 03:36:50.360000,0.43,22.0,106.66666666666667
09/01/2018 03:39:30.386666,0.43,22.0,106.66666666666667
09/01/2018 03:40:50.323333,0.21,22.0,106.66666666666667
09/01/2018 03:43:30.293333,0.44,22.0,106.66666666666667
09/01/2018 03:44:50.323333,0.33,22.0,106.66666666666667
09/01/2018 03:47:30.310000,0.26,22.0,106.66666666666667
09/01/2018 03:48:50.386666,0.93,22.0,106.66666666666667
09/01/2018 03:51:30.306666,0.05,22.0,106.66666666666667
09/01/2018 03:52:50.320000,0.02,22.0,106.66666666666667
09/01/2018 03:55:30.360000,0.51,22.0,106.66666666666667
09/01/2018 03:56:50.340000,0.57,22.0,106.66666666666667
09/01/2018 03:59:30.310000,2.4,23.0,106.66666666666667
09/01/2018 04:00:50.320000,2.76,23.0,106.66666666666667
09/01/2018 04:03:30.360000,1.93,23.0,106.66666666666667
09/01/2018 04:04:50.350000,1.05,23.0,106.66666666666667
09/01/2018 04:07:30.353333,0.74,23.0,105.33333333333333
09/01/2018 04:08:50.500000,0.55,23.0,105.33333333333333
09/01/2018 04:11:30.320000,0.17,23.0,105.33333333333333
09/01/2018 04:12:50.346666,0.23,23.0,105.33333333333333
09/01/2018 04:15:30.326666,0.26,23.0,105.33333333333333
09/01/2018 04:16:50.603333,0.34,23.0,105.33333333333333
09/01/2018 04:19:30.363333,1.26,23.0,105.33333333333333
09/01/2018 04:20:50.370000,1.26,23.0,105.33333333333333
09/01/2018 04:23:30.366666,0.32,23.0,105.33333333333333
09/01/2018 04:24:50.330000,0.67,23.0,105.33333333333333
09/01/2018 04:27:30.333333,0.52,23.0,105.33333333333333
09/01/2018 04:28:50.456666,0.4,23.0,105.33333333333333
09/01/2018 04:31:30.393333,0.51,24.0,105.33333333333333
09/01/2018 04:32:50.366666,0.51,24.0,105.33333333333333
09/01/2018 04:35:30.413333,0.17,24.0,104.0
09/01/2018 04:36:50.386666,0.26,24.0,104.0
09/01/2018 04:39:30.356666,0.26,24.0,104.0
09/01/2018 04:40:50.390000,0.26,24.0,104.0
09/01/2018 04:43:30.396666,0.26,24.0,104.0
09/01/2018 04:44:50.376666,0.17,24.0,104.0
09/01/2018 04:47:30.386666,0.17,24.0,104.0
09/01/2018 04:48:50.460000,0.17,24.0,104.0
09/01/2018 04:51:30.406666,0.17,24.0,104.0
09/01/2018 04:52:50.370000,0.17,24.0,104.0
09/01/2018 04:55:30.430000,0.17,24.0,104.0
09/01/2018 04:56:50.366666,0.17,24.0,104.0
09/01/2018 04:59:30.416666,0.27,24.0,102.66666666666667
09/01/2018 05:00:50.400000,0.27,24.0,102.66666666666667
09/01/2018 05:03:30.396666,0.24,24.0,102.66666666666667
09/01/2018 05:04:50.436666,0.5,24.0,102.66666666666667
09/01/2018 05:07:30.486666,0.88,24.0,102.66666666666667
09/01/2018 05:08:50.416666,0.24,24.0,102.66666666666667
09/01/2018 05:11:30.416666,0.56,25.0,102.66666666666667
09/01/2018 05:12:50.646666,0.56,25.0,102.66666666666667
09/01/2018 05:15:30.476666,0.12,25.0,102.66666666666667
09/01/2018 05:16:50.403333,0.12,25.0,102.66666666666667
09/01/2018 05:19:30.393333,0.12,25.0,102.66666666666667
09/01/2018 05:20:50.393333,0.12,25.0,102.66666666666667
09/01/2018 05:23:30.393333,0.29,25.0,102.66666666666667
09/01/2018 05:24:50.393333,0.98,25.0,101.33333333333333
09/01/2018 05:27:30.393333,10.76,25.0,102.66666666666667
09/01/2018 05:28:50.426666,3.51,25.0,101.33333333333333
09/01/2018 05:31:30.406666,0.33,25.0,102.66666666666667
09/01/2018 05:32:50.416666,0.34,25.0,102.66666666666667
09/01/2018 05:35:30.413333,0.26,26.0,101.33333333333333
09/01/2018 05:36:50.416666,0.33,26.0,101.33333333333333
09/01/2018 05:39:30.406666,0.26,26.0,101.33333333333333
09/01/2018 05:40:50.416666,0.07,26.0,101.33333333333333
09/01/2018 05:43:30.430000,0.23,26.0,101.33333333333333
09/01/2018 05:44:50.410000,0.23,26.0,101.33333333333333
09/01/2018 05:47:30.420000,0.15,26.0,101.33333333333333
09/01/2018 05:48:50.396666,0.15,26.0,101.33333333333333
09/01/2018 05:51:30.443333,0.15,26.0,101.33333333333333
09/01/2018 05:52:50.416666,0.19,26.0,100.0
09/01/2018 05:55:30.423333,0.28,26.0,100.0
09/01/2018 05:56:50.413333,0.28,26.0,100.0
09/01/2018 05:59:30.446666,0.26,27.0,100.0
09/01/2018 06:00:50.523333,0.1,27.0,100.0
09/01/2018 06:03:30.426666,0.39,27.0,100.0
09/01/2018 06:04:50.563333,0.39,27.0,100.0
09/01/2018 06:07:30.426666,0.35,28.0,100.0
09/01/2018 06:08:50.456666,0.52,28.0,100.0
09/01/2018 06:11:30.456666,0.19,28.0,98.66666666666667
09/01/2018 06:12:50.476666,0.19,29.0,98.66666666666667
09/01/2018 06:15:30.466666,0.55,29.0,98.66666666666667
09/01/2018 06:16:56.696666,0.38,29.0,98.66666666666667
09/01/2018 06:19:30.463333,0.61,29.0,98.66666666666667
09/01/2018 06:20:50.443333,0.6,29.0,98.66666666666667
09/01/2018 06:23:30.483333,0.65,30.0,98.66666666666667
09/01/2018 06:24:50.443333,1.19,30.0,98.66666666666667
09/01/2018 06:27:30.483333,0.86,30.0,98.66666666666667
09/01/2018 06:28:50.520000,0.21,30.0,98.66666666666667
09/01/2018 06:31:30.536666,0.63,30.0,98.66666666666667
09/01/2018 06:32:50.513333,0.52,31.0,98.66666666666667
09/01/2018 06:35:30.476666,0.95,31.0,98.66666666666667
09/01/2018 06:36:50.460000,0.88,31.0,98.66666666666667
09/01/2018 06:39:30.496666,0.78,31.0,97.33333333333333
09/01/2018 06:40:50.453333,0.2,32.0,97.33333333333333
09/01/2018 06:43:30.506666,0.95,31.0,97.33333333333333
09/01/2018 06:44:50.496666,0.76,32.0,97.33333333333333
09/01/2018 06:47:30.473333,0.88,32.0,97.33333333333333
09/01/2018 06:48:50.473333,2.17,32.0,97.33333333333333
09/01/2018 06:51:30.486666,1.98,32.0,97.33333333333333
09/01/2018 06:52:50.466666,1.91,32.0,97.33333333333333
09/01/2018 06:55:30.473333,0.93,33.0,97.33333333333333
09/01/2018 06:56:50.480000,1.29,33.0,97.33333333333333
09/01/2018 06:59:30.466666,1.79,33.0,97.33333333333333
09/01/2018 07:02:10.486666,2.49,33.0,97.33333333333333
09/01/2018 07:03:30.550000,1.38,34.0,97.33333333333333
09/01/2018 07:04:50.656666,1.61,33.0,97.33333333333333
09/01/2018 07:07:30.536666,2.41,34.0,97.33333333333333
09/01/2018 07:08:50.510000,3.19,34.0,97.33333333333333
09/01/2018 07:11:30.493333,3.85,34.0,97.33333333333333
09/01/2018 07:12:50.506666,4.7,34.0,97.33333333333333
09/01/2018 07:15:30.533333,4.45,35.0,97.33333333333333
09/01/2018 07:16:50.476666,5.6,35.0,97.33333333333333
09/01/2018 07:19:30.516666,6.29,35.0,97.33333333333333
09/01/2018 07:20:50.503333,6.49,35.0,97.33333333333333
09/01/2018 07:23:30.493333,5.95,36.0,96.0
09/01/2018 07:24:50.866666,4.35,36.0,96.0
09/01/2018 07:27:30.503333,2.95,36.0,97.33333333333333
09/01/2018 07:28:50.530000,3.16,36.0,97.33333333333333
09/01/2018 07:31:30.503333,2.61,36.0,96.0
09/01/2018 07:32:50.500000,3.91,36.0,96.0
09/01/2018 07:35:30.510000,3.21,36.0,96.0
09/01/2018 07:36:50.520000,3.19,36.0,96.0
09/01/2018 07:39:30.496666,2.95,36.0,96.0
09/01/2018 07:40:50.513333,2.95,36.0,96.0
09/01/2018 07:43:30.513333,3.0,36.0,96.0
09/01/2018 07:44:50.523333,3.26,36.0,96.0
09/01/2018 07:47:30.520000,2.17,35.0,96.0
09/01/2018 07:48:50.506666,2.51,34.0,96.0
09/01/2018 07:51:30.550000,1.98,34.0,96.0
09/01/2018 07:52:50.540000,1.95,34.0,96.0
09/01/2018 07:55:30.573333,2.07,34.0,96.0
09/01/2018 07:56:50.543333,2.12,33.0,96.0
09/01/2018 07:59:30.523333,2.05,33.0,96.0
09/01/2018 08:00:50.726666,2.21,34.0,96.0
09/01/2018 08:03:30.523333,1.43,34.0,96.0
09/01/2018 08:04:50.560000,2.05,33.0,96.0
09/01/2018 08:07:30.526666,0.69,34.0,96.0
09/01/2018 08:08:50.540000,1.0,34.0,96.0
09/01/2018 08:11:30.536666,1.74,34.0,96.0
09/01/2018 08:12:50.600000,1.08,34.0,96.0
09/01/2018 08:15:30.533333,1.74,34.0,96.0
09/01/2018 08:16:50.526666,1.52,34.0,96.0
09/01/2018 08:19:30.536666,2.24,34.0,96.0
09/01/2018 08:20:50.536666,2.55,34.0,96.0
09/01/2018 08:23:30.640000,3.57,34.0,96.0
09/01/2018 08:24:50.546666,3.6,35.0,96.0
09/01/2018 08:27:30.673333,3.0,35.0,94.66666666666667
09/01/2018 08:28:50.563333,3.19,35.0,94.66666666666667
09/01/2018 08:31:30.636666,2.74,35.0,94.66666666666667
09/01/2018 08:32:50.610000,3.6,35.0,94.66666666666667
09/01/2018 08:35:31.326666,2.5,35.0,94.66666666666667
09/01/2018 08:36:50.693333,2.63,35.0,94.66666666666667
09/01/2018 08:39:30.763333,3.36,35.0,94.66666666666667
09/01/2018 08:40:50.606666,2.17,35.0,94.66666666666667
09/01/2018 08:43:30.723333,2.93,35.0,94.66666666666667
09/01/2018 08:44:50.576666,3.05,35.0,94.66666666666667
09/01/2018 08:47:30.906666,3.69,35.0,94.66666666666667
09/01/2018 08:48:50.750000,2.83,35.0,94.66666666666667
09/01/2018 08:51:30.576666,3.0,35.0,94.66666666666667
09/01/2018 08:52:50.966666,2.67,35.0,94.66666666666667
09/01/2018 08:55:30.880000,3.14,35.0,94.66666666666667
09/01/2018 08:56:50.766666,2.66,35.0,94.66666666666667
09/01/2018 08:59:30.596666,3.73,35.0,94.66666666666667
09/01/2018 09:00:50.926666,4.05,35.0,94.66666666666667
09/01/2018 09:03:30.603333,2.9,35.0,94.66666666666667
09/01/2018 09:04:50.803333,3.12,35.0,94.66666666666667
09/01/2018 09:07:30.813333,3.33,35.0,94.66666666666667
09/01/2018 09:08:50.966666,3.34,35.0,94.66666666666667
09/01/2018 09:11:30.713333,2.8,35.0,94.66666666666667
09/01/2018 09:12:50.700000,3.31,35.0,94.66666666666667
09/01/2018 09:15:30.586666,2.51,36.0,93.33333333333333
09/01/2018 09:16:50.720000,2.76,36.0,93.33333333333333
09/01/2018 09:19:30.853333,3.0,36.0,93.33333333333333
09/01/2018 09:20:50.623333,3.37,36.0,93.33333333333333
09/01/2018 09:23:30.653333,2.0,37.0,93.33333333333333
09/01/2018 09:24:50.623333,3.43,37.0,93.33333333333333
09/01/2018 09:27:30.726666,3.67,37.0,93.33333333333333
09/01/2018 09:28:50.716666,3.0,37.0,93.33333333333333
09/01/2018 09:31:30.723333,2.58,37.0,92.0
09/01/2018 09:32:50.866666,2.64,37.0,92.0
09/01/2018 09:35:31.070000,2.81,37.0,92.0
09/01/2018 09:36:50.890000,3.12,37.0,92.0
09/01/2018 09:39:30.986666,3.34,37.0,92.0
09/01/2018 09:40:50.956666,3.38,37.0,92.0
09/01/2018 09:43:30.666666,3.26,37.0,92.0
09/01/2018 09:44:50.686666,2.37,38.0,92.0
09/01/2018 09:47:30.856666,5.21,39.0,92.0
09/01/2018 09:48:50.926666,5.31,40.0,92.0
09/01/2018 09:51:30.736666,3.37,42.0,92.0
09/01/2018 09:52:50.766666,3.95,42.0,92.0
09/01/2018 09:55:30.746666,3.38,42.0,92.0
09/01/2018 09:56:50.703333,3.4,42.0,90.66666666666667
09/01/2018 09:59:30.783333,4.05,42.0,90.66666666666667
09/01/2018 10:00:50.700000,3.07,42.0,90.66666666666667
09/01/2018 10:03:30.706666,3.02,43.0,90.66666666666667
09/01/2018 10:04:50.620000,2.79,43.0,90.66666666666667
09/01/2018 10:07:30.670000,3.15,43.0,90.66666666666667
09/01/2018 10:08:50.740000,6.51,43.0,90.66666666666667
09/01/2018 10:11:30.673333,2.93,43.0,90.66666666666667
09/01/2018 10:12:50.733333,2.9,43.0,90.66666666666667
09/01/2018 10:15:30.706666,2.31,43.0,90.66666666666667
09/01/2018 10:16:50.656666,2.72,43.0,90.66666666666667
09/01/2018 10:19:30.710000,2.63,43.0,89.33333333333333
09/01/2018 10:20:50.636666,3.43,43.0,89.33333333333333
09/01/2018 10:23:30.963333,5.83,43.0,89.33333333333333
09/01/2018 10:24:50.706666,2.39,43.0,89.33333333333333
09/01/2018 10:27:30.656666,5.29,42.0,89.33333333333333
09/01/2018 10:30:10.826666,1.98,42.0,89.33333333333333
09/01/2018 10:31:30.803333,1.71,42.0,89.33333333333333
09/01/2018 10:32:50.670000,1.54,42.0,89.33333333333333
09/01/2018 10:35:30.686666,1.71,41.0,89.33333333333333
09/01/2018 10:36:50.773333,1.95,41.0,89.33333333333333
09/01/2018 10:39:30.720000,2.39,41.0,89.33333333333333
09/01/2018 10:40:50.653333,2.67,41.0,89.33333333333333
09/01/2018 10:43:30.723333,1.51,41.0,89.33333333333333
09/01/2018 10:44:50.740000,2.0,41.0,89.33333333333333
09/01/2018 10:47:30.703333,1.24,41.0,89.33333333333333
09/01/2018 10:48:50.653333,0.95,40.0,89.33333333333333
09/01/2018 10:51:30.676666,1.37,40.0,90.66666666666667
09/01/2018 10:52:50.670000,1.55,40.0,90.66666666666667
09/01/2018 10:55:30.690000,1.31,40.0,90.66666666666667
09/01/2018 10:56:50.666666,1.12,40.0,90.66666666666667
09/01/2018 10:59:30.766666,0.64,40.0,90.66666666666667
09/01/2018 11:00:50.783333,1.4,40.0,90.66666666666667
09/01/2018 11:03:30.683333,1.58,40.0,90.66666666666667
09/01/2018 11:04:50.906666,1.88,40.0,90.66666666666667
09/01/2018 11:07:30.733333,1.34,40.0,90.66666666666667
09/01/2018 11:08:50.683333,1.19,40.0,90.66666666666667
09/01/2018 11:11:30.686666,1.6,40.0,90.66666666666667
09/01/2018 11:12:50.696666,1.95,40.0,90.66666666666667
09/01/2018 11:15:30.686666,1.3,40.0,90.66666666666667
09/01/2018 11:16:50.696666,1.19,40.0,90.66666666666667
09/01/2018 11:19:30.696666,1.98,40.0,90.66666666666667
09/01/2018 11:20:50.676666,2.1,41.0,90.66666666666667
09/01/2018 11:23:30.863333,2.69,41.0,90.66666666666667
09/01/2018 11:24:50.686666,1.31,41.0,90.66666666666667
09/01/2018 11:27:30.690000,1.98,40.0,90.66666666666667
09/01/2018 11:28:50.813333,1.64,40.0,89.33333333333333
09/01/2018 11:31:30.710000,1.93,40.0,90.66666666666667
09/01/2018 11:32:50.723333,1.48,40.0,90.66666666666667
09/01/2018 11:35:30.693333,3.29,40.0,90.66666666666667
09/01/2018 11:36:50.700000,1.51,40.0,90.66666666666667
09/01/2018 11:39:30.923333,1.93,40.0,90.66666666666667
09/01/2018 11:40:50.766666,3.14,40.0,90.66666666666667
09/01/2018 11:43:30.766666,1.88,40.0,90.66666666666667
09/01/2018 11:44:50.773333,2.0,40.0,89.33333333333333
09/01/2018 11:47:30.866666,3.72,41.0,89.33333333333333
09/01/2018 11:48:50.720000,2.83,41.0,89.33333333333333
09/01/2018 11:51:30.723333,2.07,41.0,89.33333333333333
09/01/2018 11:52:50.703333,1.95,40.0,89.33333333333333
09/01/2018 11:55:30.773333,1.76,40.0,89.33333333333333
09/01/2018 11:56:50.723333,1.67,40.0,89.33333333333333
09/01/2018 11:59:30.733333,2.29,40.0,89.33333333333333
09/01/2018 12:00:50.750000,2.05,40.0,89.33333333333333
09/01/2018 12:03:30.713333,1.81,40.0,89.33333333333333
09/01/2018 12:04:50.746666,2.67,40.0,89.33333333333333
09/01/2018 12:07:30.736666,1.67,40.0,89.33333333333333
09/01/2018 12:08:50.813333,2.47,41.0,89.33333333333333
09/01/2018 12:11:30.776666,2.37,40.0,89.33333333333333
09/01/2018 12:12:50.726666,2.63,40.0,89.33333333333333
09/01/2018 12:15:30.813333,2.58,40.0,89.33333333333333
09/01/2018 12:16:50.790000,2.07,40.0,89.33333333333333
09/01/2018 12:19:30.833333,2.6,40.0,89.33333333333333
09/01/2018 12:20:50.753333,2.52,40.0,89.33333333333333
09/01/2018 12:23:30.740000,4.02,41.0,89.33333333333333
09/01/2018 12:24:50.743333,2.0,41.0,89.33333333333333
09/01/2018 12:27:30.730000,2.4,41.0,89.33333333333333
09/01/2018 12:28:50.733333,1.29,41.0,89.33333333333333
09/01/2018 12:31:30.813333,1.86,41.0,89.33333333333333
09/01/2018 12:32:50.746666,2.24,41.0,89.33333333333333
09/01/2018 12:35:30.743333,3.02,41.0,89.33333333333333
09/01/2018 12:36:50.766666,2.21,41.0,89.33333333333333
09/01/2018 12:39:30.803333,3.17,41.0,89.33333333333333
09/01/2018 12:40:50.766666,3.21,41.0,89.33333333333333
09/01/2018 12:43:30.783333,2.9,41.0,89.33333333333333
09/01/2018 12:44:50.756666,2.15,41.0,89.33333333333333
09/01/2018 12:47:30.786666,2.07,41.0,89.33333333333333
09/01/2018 12:48:50.900000,2.16,41.0,89.33333333333333
09/01/2018 12:51:30.853333,2.19,41.0,89.33333333333333
09/01/2018 12:52:50.773333,2.46,41.0,89.33333333333333
09/01/2018 12:55:30.783333,2.38,41.0,89.33333333333333
09/01/2018 12:56:50.816666,2.36,41.0,89.33333333333333
09/01/2018 12:59:30.766666,2.41,41.0,89.33333333333333
09/01/2018 13:00:50.773333,2.67,41.0,89.33333333333333
09/01/2018 13:03:30.776666,2.0,41.0,89.33333333333333
09/01/2018 13:04:50.796666,2.1,41.0,89.33333333333333
09/01/2018 13:07:30.790000,2.61,40.0,90.66666666666667
09/01/2018 13:08:51.756666,2.57,40.0,90.66666666666667
09/01/2018 13:11:30.873333,1.98,40.0,90.66666666666667
09/01/2018 13:12:50.806666,1.79,39.0,90.66666666666667
09/01/2018 13:15:30.776666,2.56,39.0,90.66666666666667
09/01/2018 13:16:50.803333,2.09,38.0,90.66666666666667
09/01/2018 13:19:30.913333,1.76,38.0,92.0
09/01/2018 13:20:50.806666,2.57,38.0,92.0
09/01/2018 13:23:30.876666,2.02,38.0,92.0
09/01/2018 13:24:50.826666,2.88,37.0,92.0
09/01/2018 13:27:30.786666,2.91,37.0,93.33333333333333
09/01/2018 13:28:50.800000,2.76,37.0,93.33333333333333
09/01/2018 13:31:30.786666,2.05,36.0,93.33333333333333
09/01/2018 13:32:50.793333,7.26,36.0,93.33333333333333
09/01/2018 13:35:30.803333,2.6,36.0,94.66666666666667
09/01/2018 13:36:50.810000,2.76,36.0,94.66666666666667
09/01/2018 13:39:30.816666,2.66,35.0,94.66666666666667
09/01/2018 13:40:50.816666,2.63,35.0,94.66666666666667
09/01/2018 13:43:30.806666,1.79,35.0,94.66666666666667
09/01/2018 13:44:50.810000,2.84,35.0,94.66666666666667
09/01/2018 13:47:30.803333,2.43,35.0,94.66666666666667
09/01/2018 13:48:50.853333,1.24,36.0,94.66666666666667
09/01/2018 13:51:30.840000,2.27,36.0,94.66666666666667
09/01/2018 13:52:51.680000,2.88,36.0,94.66666666666667
09/01/2018 13:55:30.826666,2.22,36.0,94.66666666666667
09/01/2018 13:56:50.896666,2.59,36.0,94.66666666666667
09/01/2018 13:59:30.816666,2.6,35.0,94.66666666666667
09/01/2018 14:00:50.823333,2.07,35.0,96.0
09/01/2018 14:03:30.836666,2.57,34.0,96.0
09/01/2018 14:04:50.820000,2.74,34.0,97.33333333333333
09/01/2018 14:07:30.826666,2.03,33.0,98.66666666666667
09/01/2018 14:08:50.876666,3.56,33.0,100.0
09/01/2018 14:11:30.843333,1.48,31.0,100.0
09/01/2018 14:12:50.820000,1.4,31.0,101.33333333333333
09/01/2018 14:15:31.320000,1.24,30.0,102.66666666666667
09/01/2018 14:16:50.880000,1.23,30.0,104.0
09/01/2018 14:19:30.833333,1.55,28.0,105.33333333333333
09/01/2018 14:20:50.876666,1.61,28.0,105.33333333333333
09/01/2018 14:23:30.843333,0.85,27.0,106.66666666666667
09/01/2018 14:24:50.936666,1.57,27.0,106.66666666666667
09/01/2018 14:27:30.836666,1.4,26.0,106.66666666666667
09/01/2018 14:28:50.970000,1.1,27.0,106.66666666666667
09/01/2018 14:31:30.956666,1.8,27.0,108.0
09/01/2018 14:32:50.856666,2.0,27.0,106.66666666666667
09/01/2018 14:35:30.880000,1.98,27.0,106.66666666666667
09/01/2018 14:36:50.853333,1.52,27.0,106.66666666666667
09/01/2018 14:39:30.846666,3.02,26.0,108.0
09/01/2018 14:40:50.886666,2.49,26.0,109.33333333333333
09/01/2018 14:43:30.876666,1.64,24.0,112.0
09/01/2018 14:44:51.000000,1.4,24.0,114.66666666666667
09/01/2018 14:47:30.933333,1.14,22.0,117.33333333333333
09/01/2018 14:48:50.960000,0.74,21.0,118.66666666666667
09/01/2018 14:51:30.966666,0.93,20.0,121.33333333333333
09/01/2018 14:52:50.886666,0.55,19.0,122.66666666666667
09/01/2018 14:55:30.906666,1.24,18.0,122.66666666666667
09/01/2018 14:56:50.903333,1.33,18.0,122.66666666666667
09/01/2018 14:59:31.326666,0.95,18.0,122.66666666666667
09/01/2018 15:00:50.893333,5.05,18.0,124.0
09/01/2018 15:03:30.890000,1.49,17.0,125.33333333333333
