InstrumentName, APCD,,
09/07/2018 13:39:38.930000,11.85,62.0,64.0
09/07/2018 13:40:59.136666,11.68,62.0,64.0
09/07/2018 13:43:38.830000,10.92,62.0,64.0
09/07/2018 13:44:58.813333,9.97,62.0,64.0
09/07/2018 13:47:38.760000,10.26,61.0,65.0
09/07/2018 13:48:58.866666,10.7,61.0,65.0
09/07/2018 13:51:39.190000,10.1,60.0,65.0
09/07/2018 13:52:59.186666,10.71,60.0,65.0
09/07/2018 13:55:39.240000,11.26,61.0,64.0
09/07/2018 13:56:59.393333,11.44,61.0,64.0
09/07/2018 13:59:39.673333,10.21,61.0,64.0
09/07/2018 14:00:59.120000,12.33,61.0,64.0
09/07/2018 14:03:38.930000,11.7,61.0,64.0
09/07/2018 14:04:58.846666,12.48,61.0,64.0
09/07/2018 14:07:38.810000,12.28,60.0,65.0
09/07/2018 14:08:58.993333,11.86,61.0,65.0
09/07/2018 14:11:44.090000,11.73,60.0,66.0
09/07/2018 14:12:59.983333,11.61,59.0,66.0
09/07/2018 14:15:40.196666,11.78,58.0,66.0
09/07/2018 14:16:59.600000,10.89,58.0,66.0
09/07/2018 14:19:40.570000,9.91,56.0,67.0
09/07/2018 14:21:03.166666,10.95,55.0,66.0
09/07/2018 14:23:39.016666,11.82,56.0,65.0
09/07/2018 14:24:59.013333,12.79,56.0,65.0
09/07/2018 14:27:39.030000,11.15,56.0,67.0
09/07/2018 14:28:58.830000,11.18,56.0,66.0
09/07/2018 14:31:39.016666,11.51,55.0,66.0
09/07/2018 14:32:58.830000,11.64,56.0,66.0
09/07/2018 14:35:39.086666,12.44,56.0,68.0
09/07/2018 14:36:59.286666,12.05,57.0,67.0
09/07/2018 14:39:38.806666,14.63,58.0,67.0
09/07/2018 14:40:59.226666,14.18,58.0,68.0
09/07/2018 14:43:38.950000,13.68,56.0,69.0
09/07/2018 14:44:59.140000,11.74,55.0,69.0
09/07/2018 14:47:38.950000,12.05,54.0,70.0
09/07/2018 14:48:58.840000,12.41,53.0,70.0
09/07/2018 14:51:38.793333,11.93,52.0,71.0
09/07/2018 14:52:59.116666,12.63,51.0,71.0
09/07/2018 14:55:39.120000,13.71,53.0,69.0
09/07/2018 14:56:58.923333,14.22,54.0,69.0
09/07/2018 14:59:38.866666,13.18,53.0,71.0
09/07/2018 15:01:06.416666,13.23,52.0,71.0
09/07/2018 15:03:38.903333,13.91,51.0,72.0
09/07/2018 15:07:25.510000,14.64,51.0,72.0
09/07/2018 15:08:47.016666,13.95,50.0,72.0
09/07/2018 15:11:25.713333,14.28,50.0,72.0
09/07/2018 15:12:45.273333,15.84,51.0,71.0
09/07/2018 15:15:26.653333,15.64,51.0,72.0
09/07/2018 15:16:45.616666,15.37,50.0,72.0
09/07/2018 15:19:25.580000,14.0,49.0,73.0
09/07/2018 15:20:45.540000,14.03,49.0,73.0
09/07/2018 15:23:25.346666,14.67,49.0,73.0
09/07/2018 15:24:45.500000,13.51,48.0,73.0
09/07/2018 15:27:25.543333,12.27,48.0,74.0
09/07/2018 15:28:45.483333,13.23,48.0,74.0
09/07/2018 15:31:25.590000,14.58,47.0,75.0
09/07/2018 15:32:45.320000,12.85,46.0,75.0
09/07/2018 15:35:25.486666,13.16,45.0,76.0
09/07/2018 15:36:45.466666,13.44,45.0,76.0
09/07/2018 15:39:25.660000,13.24,44.0,76.0
09/07/2018 15:40:45.676666,12.42,44.0,76.0
09/07/2018 15:43:25.423333,12.28,44.0,76.0
09/07/2018 15:44:45.303333,13.18,43.0,76.0
09/07/2018 15:47:27.396666,14.51,44.0,76.0
09/07/2018 15:48:45.486666,13.57,44.0,76.0
09/07/2018 15:51:25.606666,12.45,44.0,76.0
09/07/2018 15:52:45.363333,16.42,43.0,76.0
09/07/2018 15:55:25.793333,18.57,44.0,76.0
09/07/2018 15:56:45.386666,17.85,44.0,77.0
09/07/2018 15:59:25.420000,14.84,42.0,77.0
09/07/2018 16:00:45.626666,15.68,42.0,77.0
09/07/2018 16:03:25.356666,15.78,41.0,78.0
09/07/2018 16:04:45.323333,17.08,42.0,78.0
09/07/2018 16:07:25.476666,16.23,41.0,78.0
09/07/2018 16:08:45.343333,16.26,41.0,78.0
09/07/2018 16:11:25.526666,16.49,42.0,76.0
09/07/2018 16:12:45.370000,16.77,43.0,76.0
09/07/2018 16:15:25.320000,17.72,42.0,77.0
09/07/2018 16:16:45.450000,15.45,41.0,78.0
09/07/2018 16:19:25.346666,15.11,40.0,79.0
09/07/2018 16:20:45.323333,15.26,40.0,80.0
09/07/2018 16:23:25.430000,15.08,39.0,80.0
09/07/2018 16:24:45.476666,14.82,39.0,79.0
09/07/2018 16:27:27.476666,13.57,39.0,80.0
09/07/2018 16:28:45.393333,14.44,39.0,80.0
09/07/2018 16:31:25.550000,14.19,38.0,80.0
09/07/2018 16:32:46.106666,13.84,38.0,80.0
09/07/2018 16:35:25.853333,14.65,38.0,80.0
09/07/2018 16:36:45.336666,14.84,38.0,80.0
09/07/2018 16:39:25.860000,12.72,37.0,80.0
09/07/2018 16:40:45.353333,12.24,38.0,80.0
09/07/2018 16:43:25.626666,16.46,38.0,80.0
09/07/2018 16:44:45.566666,15.38,37.0,79.0
09/07/2018 16:47:25.346666,15.7,38.0,80.0
09/07/2018 16:48:45.420000,15.6,38.0,80.0
09/07/2018 16:51:25.960000,17.08,38.0,81.0
09/07/2018 16:52:45.353333,17.05,37.0,80.0
09/07/2018 16:55:25.993333,17.1,37.0,80.0
09/07/2018 16:56:45.383333,16.11,39.0,78.0
09/07/2018 16:59:25.616666,16.31,39.0,79.0
09/07/2018 17:00:45.533333,16.89,38.0,79.0
09/07/2018 17:03:25.333333,17.56,39.0,80.0
09/07/2018 17:04:45.873333,19.26,39.0,79.0
09/07/2018 17:07:25.633333,17.37,39.0,80.0
09/07/2018 17:08:45.420000,16.71,38.0,80.0
09/07/2018 17:11:25.500000,18.12,38.0,80.0
09/07/2018 17:12:46.613333,17.97,39.0,80.0
09/07/2018 17:15:25.883333,18.56,39.0,80.0
09/07/2018 17:16:45.743333,19.92,39.0,80.0
09/07/2018 17:19:27.373333,16.89,38.0,80.0
09/07/2018 17:20:45.760000,16.6,38.0,80.0
09/07/2018 17:23:26.176666,19.32,38.0,80.0
09/07/2018 17:24:46.383333,17.92,38.0,80.0
09/07/2018 17:27:25.576666,17.13,38.0,81.0
09/07/2018 17:28:45.396666,17.14,38.0,81.0
09/07/2018 17:31:26.430000,16.62,38.0,81.0
09/07/2018 17:32:45.950000,17.38,37.0,81.0
09/07/2018 17:35:25.580000,17.49,37.0,81.0
09/07/2018 17:36:45.573333,17.21,37.0,81.0
09/07/2018 17:39:25.600000,18.41,37.0,81.0
09/07/2018 17:40:45.693333,21.14,38.0,81.0
09/07/2018 17:43:25.416666,18.08,38.0,81.0
09/07/2018 17:44:45.600000,19.36,39.0,81.0
09/07/2018 17:47:25.716666,21.15,38.0,80.0
09/07/2018 17:48:45.413333,21.85,38.0,80.0
09/07/2018 17:51:25.596666,18.42,39.0,81.0
09/07/2018 17:52:45.990000,18.05,38.0,80.0
09/07/2018 17:55:25.616666,20.19,39.0,79.0
09/07/2018 17:56:45.573333,19.51,39.0,79.0
09/07/2018 17:59:25.886666,17.85,39.0,79.0
09/07/2018 18:00:45.500000,18.5,39.0,79.0
09/07/2018 18:03:26.263333,17.46,39.0,79.0
09/07/2018 18:04:46.003333,16.49,39.0,79.0
09/07/2018 18:07:26.143333,18.34,39.0,79.0
09/07/2018 18:08:45.656666,17.55,39.0,79.0
09/07/2018 18:11:25.546666,17.48,39.0,79.0
09/07/2018 18:12:46.223333,15.5,39.0,80.0
09/07/2018 18:15:28.090000,17.97,39.0,79.0
09/07/2018 18:16:45.536666,18.69,40.0,79.0
09/07/2018 18:19:26.016666,16.31,38.0,80.0
09/07/2018 18:20:45.763333,15.61,37.0,80.0
09/07/2018 18:23:26.100000,13.9,37.0,80.0
09/07/2018 18:24:45.430000,13.81,37.0,80.0
09/07/2018 18:27:25.630000,15.41,36.0,80.0
09/07/2018 18:28:46.083333,13.82,36.0,80.0
09/07/2018 18:31:25.476666,14.95,38.0,80.0
09/07/2018 18:32:45.600000,14.95,37.0,81.0
09/07/2018 18:35:25.650000,12.03,36.0,82.0
09/07/2018 18:36:46.003333,12.71,35.0,82.0
09/07/2018 18:39:25.813333,16.28,37.0,82.0
09/07/2018 18:40:45.693333,12.85,35.0,82.0
09/07/2018 18:43:25.650000,13.35,35.0,82.0
09/07/2018 18:44:45.766666,14.46,35.0,83.0
09/07/2018 18:47:25.523333,11.45,34.0,83.0
09/07/2018 18:48:45.886666,10.57,34.0,83.0
09/07/2018 18:51:25.556666,10.87,33.0,84.0
09/07/2018 18:54:05.786666,11.08,34.0,83.0
09/07/2018 18:55:25.686666,10.42,34.0,83.0
09/07/2018 18:56:45.810000,10.08,34.0,82.0
09/07/2018 18:59:25.506666,9.46,34.0,80.0
09/07/2018 19:00:45.760000,10.03,34.0,81.0
09/07/2018 19:03:25.466666,8.62,35.0,81.0
09/07/2018 19:04:45.876666,8.9,35.0,81.0
09/07/2018 19:07:26.900000,9.97,35.0,82.0
09/07/2018 19:08:45.803333,9.72,34.0,82.0
09/07/2018 19:11:25.733333,8.11,34.0,82.0
09/07/2018 19:12:45.860000,8.24,34.0,82.0
09/07/2018 19:15:25.536666,8.82,33.0,82.0
09/07/2018 19:16:45.506666,7.97,33.0,82.0
09/07/2018 19:19:25.860000,5.78,32.0,83.0
09/07/2018 19:20:45.416666,5.89,32.0,83.0
09/07/2018 19:23:35.620000,8.93,33.0,83.0
09/07/2018 19:24:55.940000,8.95,32.0,83.0
09/07/2018 19:27:35.696666,7.62,32.0,83.0
09/07/2018 19:28:55.486666,9.27,33.0,83.0
09/07/2018 19:31:35.763333,6.39,32.0,83.0
09/07/2018 19:32:55.563333,5.36,31.0,82.0
09/07/2018 19:35:35.603333,6.59,31.0,83.0
09/07/2018 19:36:55.520000,6.59,31.0,83.0
09/07/2018 19:39:35.600000,4.62,30.0,84.0
09/07/2018 19:40:55.706666,4.44,29.0,84.0
09/07/2018 19:43:36.346666,5.15,29.0,84.0
09/07/2018 19:44:55.746666,6.14,30.0,84.0
09/07/2018 19:47:37.433333,6.59,31.0,84.0
09/07/2018 19:48:55.646666,7.19,31.0,84.0
09/07/2018 19:51:35.990000,5.92,30.0,84.0
09/07/2018 19:52:56.056666,6.45,30.0,83.0
09/07/2018 19:55:35.856666,6.13,31.0,84.0
09/07/2018 19:56:55.486666,5.18,30.0,84.0
09/07/2018 19:59:35.746666,3.92,29.0,84.0
09/07/2018 20:00:56.173333,3.65,30.0,84.0
09/07/2018 20:03:35.823333,4.68,30.0,83.0
09/07/2018 20:04:55.650000,4.44,30.0,83.0
09/07/2018 20:07:35.690000,3.74,30.0,83.0
09/07/2018 20:08:55.563333,3.41,30.0,83.0
09/07/2018 20:11:35.620000,4.35,30.0,83.0
09/07/2018 20:12:56.100000,4.49,30.0,83.0
09/07/2018 20:15:36.180000,4.91,30.0,83.0
09/07/2018 20:16:56.456666,4.03,31.0,83.0
09/07/2018 20:19:35.696666,3.62,30.0,84.0
09/07/2018 20:20:55.643333,4.45,30.0,83.0
09/07/2018 20:23:35.700000,4.12,31.0,83.0
09/07/2018 20:24:55.563333,3.64,29.0,83.0
09/07/2018 20:27:35.746666,2.12,27.0,83.0
09/07/2018 20:28:55.733333,2.45,27.0,83.0
09/07/2018 20:31:35.703333,4.85,30.0,83.0
09/07/2018 20:32:56.183333,4.86,30.0,83.0
09/07/2018 20:35:35.600000,4.38,31.0,83.0
09/07/2018 20:36:56.723333,4.55,29.0,83.0
09/07/2018 20:39:35.710000,2.03,27.0,84.0
09/07/2018 20:40:55.710000,3.19,26.0,84.0
09/07/2018 20:43:35.626666,3.08,26.0,84.0
09/07/2018 20:44:55.763333,3.83,28.0,84.0
09/07/2018 20:47:35.576666,3.82,28.0,85.0
09/07/2018 20:48:56.536666,5.85,29.0,85.0
09/07/2018 20:51:35.720000,4.92,28.0,85.0
09/07/2018 20:52:55.843333,5.05,28.0,85.0
09/07/2018 20:55:36.016666,4.45,27.0,85.0
09/07/2018 20:56:55.576666,4.17,27.0,85.0
09/07/2018 20:59:35.723333,4.59,27.0,85.0
09/07/2018 21:00:56.323333,3.65,27.0,85.0
09/07/2018 21:03:35.583333,4.68,27.0,85.0
09/07/2018 21:04:55.653333,3.49,27.0,85.0
09/07/2018 21:07:35.706666,3.15,26.0,85.0
09/07/2018 21:08:55.580000,2.75,26.0,85.0
09/07/2018 21:11:35.596666,3.87,25.0,86.0
09/07/2018 21:12:55.816666,2.23,25.0,86.0
09/07/2018 21:15:35.873333,3.92,25.0,86.0
09/07/2018 21:16:55.716666,5.08,25.0,86.0
09/07/2018 21:19:35.666666,4.31,25.0,86.0
09/07/2018 21:20:55.793333,3.36,25.0,86.0
09/07/2018 21:23:35.876666,2.72,24.0,86.0
09/07/2018 21:24:55.556666,2.83,24.0,86.0
09/07/2018 21:27:35.883333,2.74,23.0,87.0
09/07/2018 21:28:55.590000,2.62,23.0,87.0
09/07/2018 21:31:35.780000,3.41,24.0,87.0
09/07/2018 21:32:55.606666,3.83,24.0,87.0
09/07/2018 21:35:35.776666,3.78,24.0,87.0
09/07/2018 21:36:55.676666,3.45,24.0,88.0
09/07/2018 21:39:35.596666,3.34,24.0,87.0
09/07/2018 21:40:55.696666,3.08,23.0,88.0
09/07/2018 21:43:35.610000,3.54,23.0,87.0
09/07/2018 21:44:55.600000,3.55,23.0,87.0
09/07/2018 21:47:35.646666,2.97,24.0,86.0
09/07/2018 21:48:56.003333,2.77,24.0,86.0
09/07/2018 21:51:35.900000,3.25,24.0,86.0
09/07/2018 21:52:55.860000,2.8,24.0,85.0
09/07/2018 21:55:35.740000,2.53,24.0,86.0
09/07/2018 21:56:55.670000,2.8,24.0,86.0
09/07/2018 21:59:36.013333,3.23,24.0,86.0
09/07/2018 22:00:55.603333,3.31,24.0,86.0
09/07/2018 22:03:35.810000,3.5,23.0,86.0
09/07/2018 22:04:55.613333,3.38,23.0,86.0
09/07/2018 22:07:35.670000,3.34,23.0,86.0
09/07/2018 22:08:55.646666,2.44,22.0,86.0
09/07/2018 22:11:35.833333,2.22,22.0,86.0
09/07/2018 22:12:55.696666,2.69,23.0,86.0
09/07/2018 22:15:35.826666,3.47,23.0,86.0
09/07/2018 22:16:55.726666,3.03,24.0,86.0
09/07/2018 22:19:35.680000,3.53,24.0,86.0
09/07/2018 22:20:55.626666,4.03,24.0,87.0
09/07/2018 22:23:35.720000,3.75,23.0,86.0
09/07/2018 22:24:55.756666,3.44,23.0,86.0
09/07/2018 22:27:35.810000,2.9,22.0,86.0
09/07/2018 22:28:55.810000,3.62,23.0,86.0
09/07/2018 22:31:35.733333,2.3,24.0,86.0
09/07/2018 22:32:55.700000,3.22,24.0,86.0
09/07/2018 22:35:35.936666,2.62,24.0,85.0
09/07/2018 22:36:55.626666,2.63,24.0,86.0
09/07/2018 22:39:35.720000,4.03,24.0,86.0
09/07/2018 22:40:55.663333,3.67,24.0,86.0
09/07/2018 22:43:35.983333,2.74,24.0,85.0
09/07/2018 22:44:55.856666,2.71,24.0,85.0
09/07/2018 22:47:35.626666,3.18,24.0,85.0
09/07/2018 22:48:55.826666,2.05,23.0,85.0
09/07/2018 22:51:35.670000,3.38,24.0,85.0
09/07/2018 22:52:55.736666,3.13,24.0,85.0
09/07/2018 22:55:35.683333,2.15,22.0,84.0
09/07/2018 22:56:55.810000,1.51,22.0,84.0
09/07/2018 22:59:35.716666,2.15,24.0,84.0
09/07/2018 23:00:55.686666,2.83,24.0,85.0
09/07/2018 23:03:35.943333,3.03,23.0,84.0
09/07/2018 23:04:55.966666,2.26,23.0,85.0
09/07/2018 23:07:35.883333,2.08,23.0,85.0
09/07/2018 23:08:55.856666,2.0,23.0,85.0
09/07/2018 23:11:36.500000,2.13,22.0,85.0
09/07/2018 23:12:55.870000,1.59,22.0,86.0
09/07/2018 23:15:35.870000,1.74,22.0,86.0
09/07/2018 23:16:55.693333,1.95,21.0,86.0
09/07/2018 23:19:35.976666,1.72,21.0,86.0
09/07/2018 23:20:56.126666,1.1,21.0,86.0
09/07/2018 23:23:35.666666,1.77,21.0,86.0
09/07/2018 23:24:55.846666,1.73,22.0,86.0
09/07/2018 23:27:36.076666,2.25,22.0,86.0
09/07/2018 23:28:55.826666,4.16,23.0,86.0
09/07/2018 23:31:35.723333,2.92,23.0,86.0
09/07/2018 23:32:55.970000,2.25,24.0,85.0
09/07/2018 23:35:35.853333,2.38,23.0,85.0
09/07/2018 23:36:55.730000,2.1,23.0,85.0
09/07/2018 23:39:35.773333,2.2,23.0,86.0
09/07/2018 23:40:55.863333,2.7,23.0,85.0
09/07/2018 23:43:35.700000,2.45,23.0,85.0
09/07/2018 23:44:55.910000,2.54,24.0,83.0
09/07/2018 23:47:35.730000,1.75,23.0,85.0
09/07/2018 23:48:55.706666,2.42,23.0,85.0
09/07/2018 23:51:35.910000,2.03,23.0,84.0
09/07/2018 23:52:55.843333,1.8,23.0,84.0
09/07/2018 23:55:35.800000,1.78,24.0,83.0
09/07/2018 23:56:55.853333,1.83,24.0,83.0
09/07/2018 23:59:35.706666,1.59,24.0,83.0
09/08/2018 00:00:55.820000,2.7,25.0,83.0
09/08/2018 00:03:35.783333,2.42,25.0,83.0
09/08/2018 00:04:55.713333,2.9,25.0,83.0
09/08/2018 00:07:35.876666,2.84,24.0,83.0
09/08/2018 00:08:55.740000,2.5,24.0,84.0
09/08/2018 00:11:35.890000,2.28,24.0,84.0
09/08/2018 00:12:55.756666,1.5,24.0,84.0
09/08/2018 00:15:35.723333,2.05,25.0,84.0
09/08/2018 00:16:55.796666,2.85,25.0,84.0
09/08/2018 00:19:35.776666,1.45,25.0,84.0
09/08/2018 00:20:55.823333,2.67,25.0,84.0
09/08/2018 00:23:35.783333,2.08,25.0,84.0
09/08/2018 00:24:55.846666,2.38,25.0,83.0
09/08/2018 00:27:35.943333,2.41,26.0,83.0
09/08/2018 00:28:56.376666,2.33,26.0,83.0
09/08/2018 00:31:35.773333,1.95,27.0,82.0
09/08/2018 00:32:56.236666,2.1,27.0,82.0
09/08/2018 00:35:35.740000,2.53,27.0,81.0
09/08/2018 00:36:55.830000,3.0,27.0,81.0
09/08/2018 00:39:35.820000,2.58,27.0,81.0
09/08/2018 00:40:55.876666,2.49,27.0,81.0
09/08/2018 00:43:35.790000,2.66,27.0,80.0
09/08/2018 00:44:55.776666,2.54,28.0,80.0
09/08/2018 00:47:35.826666,2.61,28.0,80.0
09/08/2018 00:48:55.976666,2.59,28.0,80.0
09/08/2018 00:51:35.850000,2.46,28.0,80.0
09/08/2018 00:52:55.826666,2.44,28.0,80.0
09/08/2018 00:55:35.870000,3.56,28.0,80.0
09/08/2018 00:56:55.860000,3.12,28.0,79.0
09/08/2018 00:59:35.826666,2.22,28.0,79.0
09/08/2018 01:00:55.876666,2.3,29.0,79.0
09/08/2018 01:03:35.723333,2.97,29.0,79.0
09/08/2018 01:04:55.873333,2.9,29.0,79.0
09/08/2018 01:07:36.003333,2.38,29.0,78.0
09/08/2018 01:08:55.876666,1.97,30.0,78.0
09/08/2018 01:11:35.790000,2.58,30.0,78.0
09/08/2018 01:12:55.750000,1.79,30.0,78.0
09/08/2018 01:15:35.806666,2.92,30.0,78.0
09/08/2018 01:16:55.966666,3.32,30.0,78.0
09/08/2018 01:20:55.806666,2.59,30.0,77.0
09/08/2018 01:23:35.890000,2.66,31.0,77.0
09/08/2018 01:24:55.876666,2.9,31.0,77.0
09/08/2018 01:27:36.016666,3.05,31.0,77.0
09/08/2018 01:28:56.076666,3.17,31.0,77.0
09/08/2018 01:31:35.956666,3.45,31.0,77.0
09/08/2018 01:32:55.910000,2.47,31.0,77.0
09/08/2018 01:35:35.886666,2.58,31.0,76.0
09/08/2018 01:36:56.016666,2.53,31.0,76.0
09/08/2018 01:39:35.920000,3.41,31.0,76.0
09/08/2018 01:40:55.860000,2.95,31.0,76.0
09/08/2018 01:43:36.030000,2.71,31.0,76.0
09/08/2018 01:44:55.870000,2.51,31.0,76.0
09/08/2018 01:47:36.156666,2.74,32.0,76.0
09/08/2018 01:48:56.013333,3.35,32.0,76.0
09/08/2018 01:51:36.200000,2.92,32.0,76.0
09/08/2018 01:52:55.820000,2.89,32.0,76.0
09/08/2018 01:55:36.213333,3.66,32.0,75.0
09/08/2018 01:56:56.066666,3.84,32.0,76.0
09/08/2018 01:59:35.926666,2.9,32.0,75.0
09/08/2018 02:00:56.213333,4.25,32.0,75.0
09/08/2018 02:03:35.820000,4.3,33.0,75.0
09/08/2018 02:04:55.800000,4.54,33.0,75.0
09/08/2018 02:07:35.846666,3.75,33.0,75.0
09/08/2018 02:08:55.820000,3.15,33.0,75.0
09/08/2018 02:11:35.970000,3.5,33.0,75.0
09/08/2018 02:12:56.076666,3.78,34.0,75.0
09/08/2018 02:15:36.010000,3.22,34.0,75.0
09/08/2018 02:16:56.030000,3.72,34.0,75.0
09/08/2018 02:19:35.823333,3.05,34.0,75.0
09/08/2018 02:20:56.156666,3.33,35.0,75.0
09/08/2018 02:23:35.860000,2.82,35.0,75.0
09/08/2018 02:24:55.946666,3.18,35.0,75.0
09/08/2018 02:27:35.876666,2.9,35.0,75.0
09/08/2018 02:28:55.976666,3.97,35.0,75.0
09/08/2018 02:31:35.913333,4.05,35.0,75.0
09/08/2018 02:32:56.116666,6.59,36.0,75.0
09/08/2018 02:35:36.080000,5.05,36.0,75.0
09/08/2018 02:36:55.916666,3.97,36.0,75.0
09/08/2018 02:39:35.880000,3.59,36.0,74.0
09/08/2018 02:40:56.036666,4.6,36.0,74.0
09/08/2018 02:43:35.983333,4.0,37.0,74.0
09/08/2018 02:44:56.196666,4.03,37.0,74.0
09/08/2018 02:47:35.946666,4.38,37.0,74.0
09/08/2018 02:48:55.900000,3.95,37.0,74.0
09/08/2018 02:51:36.076666,4.15,37.0,74.0
09/08/2018 02:52:55.913333,4.47,37.0,74.0
09/08/2018 02:55:36.330000,3.24,37.0,74.0
09/08/2018 02:56:56.023333,3.74,38.0,74.0
09/08/2018 02:59:36.120000,4.92,38.0,74.0
09/08/2018 03:00:55.873333,6.63,39.0,74.0
09/08/2018 03:03:36.053333,5.21,39.0,74.0
09/08/2018 03:04:55.893333,5.41,39.0,74.0
09/08/2018 03:07:35.946666,4.92,39.0,73.0
09/08/2018 03:08:56.250000,5.0,39.0,73.0
09/08/2018 03:11:36.003333,6.38,40.0,73.0
09/08/2018 03:12:56.053333,5.95,40.0,72.0
09/08/2018 03:15:36.000000,6.92,42.0,71.0
09/08/2018 03:16:56.306666,7.68,43.0,71.0
09/08/2018 03:19:36.066666,8.75,44.0,70.0
09/08/2018 03:20:55.906666,8.95,44.0,70.0
09/08/2018 03:23:36.183333,8.74,45.0,69.0
09/08/2018 03:24:55.946666,7.0,46.0,69.0
09/08/2018 03:27:36.226666,8.1,46.0,70.0
09/08/2018 03:28:56.166666,7.41,46.0,70.0
09/08/2018 03:31:35.903333,7.95,46.0,70.0
09/08/2018 03:32:56.186666,7.44,46.0,70.0
09/08/2018 03:35:36.113333,7.97,46.0,69.0
09/08/2018 03:36:56.110000,7.74,47.0,69.0
09/08/2018 03:39:35.973333,8.38,47.0,69.0
09/08/2018 03:40:56.033333,7.85,47.0,69.0
09/08/2018 03:43:36.196666,8.79,48.0,68.0
09/08/2018 03:44:55.963333,8.74,48.0,69.0
09/08/2018 03:47:36.333333,9.33,48.0,68.0
09/08/2018 03:48:56.220000,9.05,49.0,68.0
09/08/2018 03:51:36.376666,9.32,49.0,68.0
09/08/2018 03:52:56.013333,9.43,49.0,68.0
09/08/2018 03:55:36.016666,11.22,50.0,68.0
09/08/2018 03:56:55.943333,11.8,50.0,68.0
09/08/2018 03:59:36.073333,10.19,50.0,68.0
09/08/2018 04:00:55.960000,11.31,51.0,68.0
09/08/2018 04:03:36.126666,11.13,51.0,68.0
09/08/2018 04:04:56.196666,10.67,51.0,68.0
09/08/2018 04:07:35.946666,10.92,52.0,67.0
09/08/2018 04:08:56.046666,10.41,52.0,68.0
09/08/2018 04:11:35.973333,10.98,52.0,68.0
09/08/2018 04:12:55.940000,10.74,52.0,67.0
09/08/2018 04:15:36.000000,11.79,53.0,67.0
09/08/2018 04:16:56.203333,12.02,53.0,67.0
09/08/2018 04:19:36.136666,11.4,53.0,67.0
09/08/2018 04:20:56.106666,11.32,53.0,67.0
09/08/2018 04:23:36.156666,12.66,53.0,67.0
09/08/2018 04:24:56.046666,12.43,53.0,67.0
09/08/2018 04:27:35.976666,13.64,54.0,67.0
09/08/2018 04:28:56.053333,12.2,54.0,67.0
09/08/2018 04:31:36.776666,12.59,54.0,67.0
09/08/2018 04:32:56.116666,13.15,54.0,67.0
09/08/2018 04:35:36.506666,11.72,55.0,67.0
09/08/2018 04:36:56.010000,11.53,55.0,67.0
09/08/2018 04:39:36.050000,12.26,55.0,67.0
09/08/2018 04:40:56.283333,12.53,55.0,66.0
09/08/2018 04:43:36.060000,13.08,56.0,66.0
09/08/2018 04:44:56.373333,13.74,56.0,66.0
09/08/2018 04:47:36.320000,12.62,56.0,66.0
09/08/2018 04:48:56.103333,11.36,56.0,66.0
09/08/2018 04:51:36.240000,12.31,56.0,66.0
09/08/2018 04:52:56.316666,10.79,55.0,66.0
09/08/2018 04:55:36.383333,10.69,55.0,67.0
09/08/2018 04:56:56.070000,11.38,55.0,67.0
09/08/2018 04:59:36.636666,10.85,55.0,67.0
09/08/2018 05:00:56.163333,10.92,54.0,66.0
09/08/2018 05:03:36.056666,11.13,54.0,66.0
09/08/2018 05:04:56.306666,10.31,55.0,66.0
09/08/2018 05:07:36.076666,9.92,54.0,66.0
09/08/2018 05:08:56.090000,10.69,55.0,66.0
09/08/2018 05:11:36.216666,10.75,55.0,66.0
09/08/2018 05:12:56.120000,11.98,55.0,66.0
09/08/2018 05:15:36.320000,11.62,55.0,66.0
09/08/2018 05:16:56.106666,11.88,55.0,66.0
09/08/2018 05:19:36.016666,11.49,55.0,66.0
09/08/2018 05:20:56.266666,12.23,55.0,66.0
09/08/2018 05:23:36.080000,11.55,56.0,66.0
09/08/2018 05:24:56.256666,10.5,55.0,66.0
09/08/2018 05:27:36.106666,10.82,55.0,66.0
09/08/2018 05:28:56.096666,10.1,55.0,66.0
09/08/2018 05:31:35.993333,10.2,54.0,66.0
09/08/2018 05:32:56.086666,9.95,54.0,66.0
09/08/2018 05:35:36.046666,9.41,54.0,66.0
09/08/2018 05:36:56.133333,9.43,54.0,66.0
09/08/2018 05:39:36.360000,8.56,54.0,66.0
09/08/2018 05:40:56.020000,7.53,54.0,66.0
09/08/2018 05:43:36.186666,8.55,54.0,66.0
09/08/2018 05:44:56.320000,8.56,54.0,66.0
09/08/2018 05:47:36.196666,8.61,54.0,66.0
09/08/2018 05:48:56.200000,7.69,53.0,66.0
09/08/2018 05:51:36.246666,8.65,54.0,66.0
09/08/2018 05:52:56.123333,8.62,54.0,66.0
09/08/2018 05:55:36.153333,7.72,54.0,66.0
09/08/2018 05:56:56.123333,8.08,54.0,66.0
09/08/2018 05:59:36.226666,10.0,54.0,66.0
09/08/2018 06:00:56.103333,9.23,54.0,66.0
09/08/2018 06:03:36.106666,9.72,54.0,66.0
09/08/2018 06:04:56.076666,8.67,54.0,65.0
09/08/2018 06:07:36.596666,7.78,54.0,66.0
09/08/2018 06:08:56.280000,8.67,54.0,66.0
09/08/2018 06:11:36.120000,8.65,54.0,66.0
09/08/2018 06:12:56.036666,9.73,54.0,65.0
09/08/2018 06:15:36.083333,9.3,54.0,65.0
09/08/2018 06:16:56.226666,8.69,55.0,65.0
09/08/2018 06:19:36.243333,9.0,55.0,65.0
