InstrumentName, West Denver PA-II,,
09/17/2018 04:39:16.186666,,20.0,86.0
09/17/2018 04:41:56.180000,,20.0,86.0
09/17/2018 04:43:16.313333,,20.0,86.0
09/17/2018 04:45:56.203333,,20.0,86.0
09/17/2018 04:47:16.193333,,20.0,86.0
09/17/2018 04:48:36.186666,,20.0,86.0
09/17/2018 04:51:16.183333,,20.0,86.0
09/17/2018 04:53:56.296666,,21.0,86.0
09/17/2018 04:56:36.236666,,22.0,86.0
09/17/2018 04:57:56.173333,,22.0,86.0
09/17/2018 05:00:36.260000,,22.0,86.0
09/17/2018 05:01:56.176666,,22.0,86.0
09/17/2018 05:04:36.176666,,23.0,86.0
09/17/2018 05:05:56.183333,,23.0,86.0
09/17/2018 05:08:36.190000,,23.0,86.0
09/17/2018 05:09:56.906666,,23.0,86.0
09/17/2018 05:12:36.200000,,24.0,86.0
09/17/2018 05:13:56.216666,,24.0,85.0
09/17/2018 05:16:36.183333,,24.0,85.0
09/17/2018 05:19:16.180000,,24.0,85.0
09/17/2018 05:20:36.393333,,24.0,85.0
09/17/2018 05:23:16.206666,,24.0,85.0
09/17/2018 05:24:36.196666,,25.0,85.0
09/17/2018 05:27:16.206666,,26.0,85.0
09/17/2018 05:28:36.336666,,25.0,85.0
09/17/2018 05:31:16.226666,,26.0,85.0
09/17/2018 05:32:36.213333,,26.0,85.0
09/17/2018 05:35:16.200000,,26.0,84.0
09/17/2018 05:36:36.193333,,26.0,84.0
09/17/2018 05:39:16.366666,,26.0,84.0
09/17/2018 05:40:36.203333,,26.0,84.0
09/17/2018 05:43:16.266666,,27.0,84.0
09/17/2018 05:44:36.210000,,26.0,84.0
09/17/2018 05:47:16.203333,,26.0,84.0
09/17/2018 05:48:36.326666,,26.0,84.0
09/17/2018 05:51:16.216666,,26.0,84.0
09/17/2018 05:52:36.223333,,27.0,84.0
09/17/2018 05:55:16.196666,,26.0,83.0
09/17/2018 05:56:36.210000,,26.0,83.0
09/17/2018 05:59:16.260000,,26.0,83.0
09/17/2018 06:00:36.213333,,26.0,83.0
09/17/2018 06:03:16.240000,,26.0,83.0
09/17/2018 06:04:36.203333,,26.0,83.0
09/17/2018 06:07:16.226666,,26.0,83.0
09/17/2018 06:08:36.226666,,26.0,83.0
09/17/2018 06:11:16.200000,,25.0,82.0
09/17/2018 06:12:36.206666,,25.0,82.0
09/17/2018 06:15:16.396666,,26.0,82.0
09/17/2018 06:16:36.266666,,26.0,82.0
09/17/2018 06:19:16.210000,,26.0,82.0
09/17/2018 06:20:36.226666,,26.0,82.0
09/17/2018 06:23:16.263333,,26.0,82.0
09/17/2018 06:24:36.193333,,26.0,82.0
09/17/2018 06:27:16.216666,,27.0,82.0
09/17/2018 06:28:36.230000,,27.0,82.0
09/17/2018 06:31:16.250000,,27.0,82.0
09/17/2018 06:32:36.410000,,27.0,82.0
09/17/2018 06:35:16.273333,,27.0,81.0
09/17/2018 06:36:36.213333,,28.0,81.0
09/17/2018 06:39:16.366666,,27.0,81.0
09/17/2018 06:40:36.236666,,27.0,81.0
09/17/2018 06:43:16.293333,,27.0,81.0
09/17/2018 06:44:36.226666,,27.0,81.0
09/17/2018 06:47:16.223333,,28.0,81.0
09/17/2018 06:48:36.226666,,28.0,81.0
09/17/2018 06:51:16.246666,,28.0,80.0
09/17/2018 06:52:36.270000,,28.0,80.0
09/17/2018 06:55:16.406666,,28.0,80.0
09/17/2018 06:56:36.216666,,28.0,80.0
09/17/2018 06:59:16.303333,,28.0,80.0
09/17/2018 07:00:36.280000,,28.0,80.0
09/17/2018 07:03:16.306666,,29.0,80.0
09/17/2018 07:04:36.296666,,29.0,80.0
09/17/2018 07:07:16.283333,,29.0,80.0
09/17/2018 07:08:36.320000,,29.0,80.0
09/17/2018 07:11:16.233333,,30.0,80.0
09/17/2018 07:13:56.226666,,30.0,80.0
09/17/2018 07:15:16.230000,,29.0,79.0
09/17/2018 07:16:36.316666,,29.0,79.0
09/17/2018 07:19:16.486666,,30.0,79.0
09/17/2018 07:20:36.236666,,30.0,79.0
09/17/2018 07:23:16.253333,,29.0,79.0
09/17/2018 07:24:36.263333,,30.0,79.0
09/17/2018 07:27:16.233333,,29.0,79.0
09/17/2018 07:28:36.273333,,29.0,79.0
09/17/2018 07:31:16.226666,,29.0,79.0
09/17/2018 07:33:56.246666,,29.0,79.0
09/17/2018 07:35:16.343333,,29.0,79.0
09/17/2018 07:37:56.216666,,29.0,79.0
09/17/2018 07:39:16.216666,,30.0,78.0
09/17/2018 07:41:56.406666,,30.0,78.0
09/17/2018 07:43:16.243333,,30.0,78.0
09/17/2018 07:44:36.253333,,30.0,78.0
09/17/2018 07:47:16.270000,,29.0,78.0
09/17/2018 07:49:56.280000,,30.0,78.0
09/17/2018 07:51:16.246666,,30.0,78.0
09/17/2018 07:53:56.286666,,30.0,78.0
09/17/2018 07:55:16.253333,,29.0,78.0
09/17/2018 07:57:56.236666,,29.0,78.0
09/17/2018 07:59:16.253333,,29.0,78.0
09/17/2018 08:01:56.360000,,29.0,78.0
09/17/2018 08:03:16.296666,,29.0,78.0
09/17/2018 08:05:56.243333,,29.0,78.0
09/17/2018 08:07:16.280000,,30.0,78.0
09/17/2018 08:09:56.246666,,30.0,77.0
09/17/2018 08:11:16.283333,,30.0,77.0
09/17/2018 08:12:36.356666,,29.0,77.0
09/17/2018 08:13:56.253333,,29.0,77.0
09/17/2018 08:16:36.240000,,29.0,77.0
09/17/2018 08:17:56.436666,,30.0,77.0
09/17/2018 08:20:36.433333,,29.0,77.0
09/17/2018 08:21:56.280000,,29.0,77.0
09/17/2018 08:24:36.366666,,29.0,77.0
09/17/2018 08:25:56.243333,,29.0,77.0
09/17/2018 08:28:36.243333,,30.0,77.0
09/17/2018 08:29:56.236666,,30.0,77.0
09/17/2018 08:32:36.296666,,30.0,77.0
09/17/2018 08:33:56.283333,,30.0,77.0
09/17/2018 08:36:36.246666,,30.0,77.0
09/17/2018 08:39:16.306666,,30.0,77.0
09/17/2018 08:40:36.243333,,30.0,77.0
09/17/2018 08:43:16.306666,,31.0,77.0
09/17/2018 08:44:36.286666,,31.0,77.0
09/17/2018 08:47:16.250000,,31.0,76.0
09/17/2018 08:48:36.290000,,31.0,76.0
09/17/2018 08:51:16.243333,,31.0,76.0
09/17/2018 08:52:36.260000,,31.0,76.0
09/17/2018 08:55:16.263333,,31.0,76.0
09/17/2018 08:56:36.336666,,31.0,76.0
09/17/2018 08:59:11.066666,,31.0,76.0
09/17/2018 09:00:31.070000,,31.0,76.0
09/17/2018 09:03:11.086666,,32.0,76.0
09/17/2018 09:04:31.086666,,32.0,76.0
09/17/2018 09:07:11.140000,,32.0,76.0
09/17/2018 09:08:31.056666,,32.0,76.0
09/17/2018 09:11:11.056666,,32.0,76.0
09/17/2018 09:12:31.053333,,32.0,76.0
09/17/2018 09:15:11.056666,,32.0,76.0
09/17/2018 09:16:31.066666,,32.0,76.0
09/17/2018 09:19:11.070000,,32.0,75.0
09/17/2018 09:20:31.096666,,33.0,75.0
09/17/2018 09:23:11.113333,,33.0,75.0
09/17/2018 09:24:31.060000,,33.0,75.0
09/17/2018 09:27:11.066666,,33.0,75.0
09/17/2018 09:28:31.113333,,33.0,75.0
09/17/2018 09:31:11.110000,,32.0,75.0
09/17/2018 09:32:31.103333,,32.0,75.0
09/17/2018 09:35:11.073333,,33.0,75.0
09/17/2018 09:36:31.100000,,33.0,75.0
09/17/2018 09:39:11.086666,,33.0,75.0
09/17/2018 09:40:31.100000,,33.0,75.0
09/17/2018 09:43:11.126666,,32.0,75.0
09/17/2018 09:44:31.076666,,32.0,75.0
09/17/2018 09:47:11.093333,,33.0,75.0
09/17/2018 09:48:31.146666,,33.0,75.0
09/17/2018 09:51:11.083333,,33.0,75.0
09/17/2018 09:52:31.103333,,33.0,75.0
09/17/2018 09:55:11.123333,,32.0,75.0
09/17/2018 09:56:31.106666,,32.0,75.0
09/17/2018 09:59:11.156666,,33.0,75.0
09/17/2018 10:00:31.136666,,32.0,74.0
09/17/2018 10:03:11.086666,,33.0,74.0
09/17/2018 10:04:31.136666,,33.0,74.0
09/17/2018 10:07:11.116666,,33.0,74.0
09/17/2018 10:08:31.103333,,33.0,74.0
09/17/2018 10:11:11.080000,,33.0,74.0
09/17/2018 10:12:31.196666,,33.0,74.0
09/17/2018 10:15:11.076666,,33.0,74.0
09/17/2018 10:16:31.123333,,33.0,74.0
09/17/2018 10:19:11.093333,,34.0,74.0
09/17/2018 10:20:31.073333,,34.0,74.0
09/17/2018 10:23:11.163333,,34.0,74.0
09/17/2018 10:24:31.173333,,34.0,74.0
09/17/2018 10:27:11.066666,,35.0,74.0
09/17/2018 10:28:31.170000,,35.0,74.0
09/17/2018 10:31:11.080000,,35.0,74.0
09/17/2018 10:32:31.296666,,35.0,74.0
09/17/2018 10:35:11.180000,,36.0,74.0
09/17/2018 10:37:51.076666,,36.0,73.0
09/17/2018 10:39:11.253333,,36.0,73.0
09/17/2018 10:41:51.096666,,36.0,74.0
09/17/2018 10:43:11.090000,,36.0,74.0
09/17/2018 10:45:51.243333,,36.0,73.0
09/17/2018 10:47:11.070000,,36.0,73.0
09/17/2018 10:49:51.160000,,36.0,73.0
09/17/2018 10:51:11.100000,,36.0,73.0
09/17/2018 10:53:51.143333,,35.0,73.0
09/17/2018 10:55:11.110000,,35.0,73.0
09/17/2018 10:57:51.136666,,36.0,73.0
09/17/2018 10:59:11.093333,,36.0,73.0
09/17/2018 11:01:51.086666,,36.0,73.0
09/17/2018 11:03:11.213333,,36.0,73.0
09/17/2018 11:05:51.130000,,36.0,73.0
09/17/2018 11:07:11.070000,,36.0,73.0
09/17/2018 11:09:51.083333,,36.0,73.0
09/17/2018 11:11:11.310000,,36.0,73.0
09/17/2018 11:13:51.093333,,37.0,73.0
09/17/2018 11:15:11.090000,,36.0,73.0
09/17/2018 11:17:51.260000,,36.0,73.0
09/17/2018 11:19:11.143333,,36.0,73.0
09/17/2018 11:21:51.150000,,36.0,73.0
09/17/2018 11:23:11.173333,,36.0,73.0
09/17/2018 11:25:51.203333,,36.0,73.0
09/17/2018 11:27:11.093333,,36.0,72.0
09/17/2018 11:29:51.206666,,36.0,73.0
09/17/2018 11:31:11.120000,,36.0,72.0
09/17/2018 11:33:51.090000,,36.0,72.0
09/17/2018 11:35:11.166666,,37.0,72.0
09/17/2018 11:37:51.103333,,37.0,72.0
09/17/2018 11:39:11.090000,,37.0,72.0
09/17/2018 11:40:31.163333,,37.0,72.0
09/17/2018 11:41:51.093333,,37.0,72.0
09/17/2018 11:44:31.246666,,37.0,72.0
09/17/2018 11:45:51.143333,,37.0,72.0
09/17/2018 11:48:31.083333,,37.0,72.0
09/17/2018 11:51:11.093333,,37.0,72.0
09/17/2018 11:52:31.100000,,38.0,72.0
09/17/2018 11:55:11.150000,,38.0,72.0
09/17/2018 11:56:31.080000,,38.0,72.0
09/17/2018 11:59:11.200000,,38.0,72.0
09/17/2018 12:00:31.083333,,38.0,72.0
09/17/2018 12:03:11.083333,,38.0,72.0
09/17/2018 12:04:31.203333,,38.0,72.0
09/17/2018 12:07:11.096666,,39.0,72.0
09/17/2018 12:08:31.093333,,38.0,72.0
09/17/2018 12:11:11.146666,,39.0,72.0
09/17/2018 12:12:31.146666,,39.0,72.0
09/17/2018 12:15:11.096666,,38.0,72.0
09/17/2018 12:16:31.086666,,38.0,71.0
09/17/2018 12:19:11.120000,,38.0,71.0
09/17/2018 12:20:31.093333,,38.0,71.0
09/17/2018 12:23:11.110000,,39.0,71.0
09/17/2018 12:24:31.103333,,39.0,71.0
09/17/2018 12:27:11.186666,,39.0,71.0
09/17/2018 12:28:31.120000,,39.0,71.0
09/17/2018 12:31:11.230000,,39.0,71.0
09/17/2018 12:32:31.196666,,38.0,71.0
09/17/2018 12:35:11.100000,,38.0,71.0
09/17/2018 12:36:31.110000,,38.0,71.0
09/17/2018 12:39:11.156666,,37.0,71.0
09/17/2018 12:40:31.106666,,38.0,71.0
09/17/2018 12:43:11.086666,,38.0,71.0
09/17/2018 12:44:31.086666,,38.0,71.0
09/17/2018 12:47:11.113333,,40.0,71.0
09/17/2018 12:48:31.113333,,40.0,71.0
09/17/2018 12:51:11.106666,,40.0,71.0
09/17/2018 12:52:31.243333,,40.0,71.0
09/17/2018 12:55:11.210000,,40.0,71.0
09/17/2018 12:56:31.150000,,40.0,71.0
09/17/2018 12:59:11.100000,,40.0,71.0
09/17/2018 13:00:31.100000,,40.0,71.0
09/17/2018 13:03:11.100000,,39.0,71.0
09/17/2018 13:04:31.293333,,39.0,71.0
09/17/2018 13:07:11.176666,,39.0,71.0
09/17/2018 13:08:31.256666,,39.0,71.0
09/17/2018 13:11:11.266666,,39.0,71.0
09/17/2018 13:12:31.096666,,39.0,71.0
09/17/2018 13:15:11.113333,,39.0,71.0
09/17/2018 13:16:31.106666,,39.0,71.0
09/17/2018 13:19:11.103333,,39.0,71.0
09/17/2018 13:20:31.146666,,39.0,71.0
09/17/2018 13:23:11.253333,,39.0,71.0
09/17/2018 13:24:32.303333,,40.0,71.0
09/17/2018 13:27:11.116666,,40.0,71.0
09/17/2018 13:28:31.106666,,40.0,71.0
09/17/2018 13:31:11.466666,,40.0,71.0
09/17/2018 13:32:31.196666,,40.0,71.0
09/17/2018 13:35:11.176666,,40.0,71.0
09/17/2018 13:36:31.110000,,40.0,71.0
09/17/2018 13:39:11.406666,,40.0,71.0
09/17/2018 13:40:31.176666,,40.0,71.0
09/17/2018 13:43:11.166666,,40.0,71.0
09/17/2018 13:44:31.296666,,40.0,72.0
09/17/2018 13:47:11.186666,,39.0,71.0
09/17/2018 13:48:31.110000,,39.0,71.0
09/17/2018 13:51:11.103333,,39.0,72.0
09/17/2018 13:52:31.113333,,39.0,72.0
09/17/2018 13:55:11.230000,,38.0,72.0
09/17/2018 13:57:51.176666,,39.0,72.0
09/17/2018 13:59:11.116666,,39.0,72.0
09/17/2018 14:01:51.143333,,38.0,72.0
09/17/2018 14:03:11.103333,,38.0,72.0
09/17/2018 14:05:51.103333,,38.0,72.0
09/17/2018 14:07:11.230000,,38.0,73.0
09/17/2018 14:09:51.106666,,38.0,73.0
09/17/2018 14:11:11.133333,,38.0,73.0
09/17/2018 14:13:51.116666,,37.0,73.0
09/17/2018 14:15:11.300000,,37.0,73.0
09/17/2018 14:17:51.116666,,38.0,73.0
09/17/2018 14:19:11.160000,,38.0,73.0
09/17/2018 14:21:51.343333,,38.0,74.0
09/17/2018 14:23:11.123333,,38.0,74.0
09/17/2018 14:25:51.120000,,38.0,74.0
09/17/2018 14:27:29.450000,,38.0,74.0
09/17/2018 14:28:49.566666,,37.0,74.0
09/17/2018 14:31:29.470000,,37.0,75.0
09/17/2018 14:32:49.573333,,36.0,75.0
09/17/2018 14:35:29.480000,,35.0,75.0
09/17/2018 14:36:49.536666,,35.0,75.0
09/17/2018 14:39:29.506666,,35.0,76.0
09/17/2018 14:40:49.480000,,35.0,76.0
09/17/2018 14:43:29.516666,,34.0,76.0
09/17/2018 14:44:49.460000,,34.0,76.0
09/17/2018 14:47:29.580000,,33.0,77.0
09/17/2018 14:48:49.463333,,33.0,77.0
09/17/2018 14:51:29.556666,,33.0,77.0
09/17/2018 14:52:49.486666,,32.0,77.0
09/17/2018 14:54:09.446666,,33.0,77.0
09/17/2018 14:56:49.563333,,34.0,78.0
09/17/2018 14:58:09.466666,,32.0,78.0
09/17/2018 15:00:49.603333,,30.0,78.0
09/17/2018 15:02:09.506666,,30.0,78.0
09/17/2018 15:04:49.490000,,30.0,79.0
09/17/2018 15:06:09.633333,,30.0,79.0
09/17/2018 15:08:49.600000,,30.0,79.0
09/17/2018 15:10:09.470000,,29.0,79.0
09/17/2018 15:12:49.533333,,29.0,80.0
09/17/2018 15:14:09.596666,,29.0,80.0
09/17/2018 15:16:49.460000,,30.0,80.0
09/17/2018 15:18:09.480000,,27.0,80.0
09/17/2018 15:20:49.486666,,26.0,81.0
09/17/2018 15:22:09.510000,,27.0,81.0
09/17/2018 15:24:49.453333,,27.0,81.0
09/17/2018 15:26:09.580000,,27.0,81.0
09/17/2018 15:28:49.466666,,27.0,82.0
09/17/2018 15:30:09.890000,,27.0,82.0
09/17/2018 15:32:49.570000,,26.0,82.0
09/17/2018 15:34:09.596666,,26.0,82.0
09/17/2018 15:36:49.656666,,25.0,83.0
09/17/2018 15:38:09.470000,,25.0,83.0
09/17/2018 15:40:49.576666,,24.0,83.0
09/17/2018 15:42:09.466666,,24.0,83.0
09/17/2018 15:44:49.553333,,23.0,84.0
09/17/2018 15:46:09.473333,,23.0,84.0
09/17/2018 15:48:49.590000,,23.0,84.0
09/17/2018 15:50:10.130000,,23.0,84.0
09/17/2018 15:52:49.580000,,24.0,84.0
09/17/2018 15:54:09.466666,,24.0,84.0
09/17/2018 15:56:49.733333,,23.0,85.0
09/17/2018 15:58:09.593333,,23.0,85.0
09/17/2018 16:00:49.506666,,21.0,85.0
09/17/2018 16:03:29.590000,,22.0,85.0
09/17/2018 16:04:49.573333,,21.0,85.0
09/17/2018 16:07:29.496666,,23.0,86.0
09/17/2018 16:08:49.543333,,22.0,86.0
09/17/2018 16:11:29.590000,,20.0,86.0
09/17/2018 16:12:49.583333,,20.0,86.0
09/17/2018 16:15:29.646666,,20.0,87.0
09/17/2018 16:16:49.510000,,19.0,87.0
09/17/2018 16:19:29.630000,,19.0,87.0
09/17/2018 16:20:49.486666,,20.0,87.0
09/17/2018 16:23:29.476666,,19.0,88.0
09/17/2018 16:24:49.603333,,20.0,88.0
09/17/2018 16:27:29.630000,,18.0,88.0
09/17/2018 16:28:49.500000,,18.0,88.0
09/17/2018 16:31:29.486666,,19.0,89.0
09/17/2018 16:32:49.483333,,17.0,89.0
09/17/2018 16:35:29.523333,,16.0,89.0
09/17/2018 16:36:49.480000,,16.0,90.0
09/17/2018 16:39:29.660000,,16.0,90.0
09/17/2018 16:40:49.546666,,16.0,90.0
09/17/2018 16:43:29.760000,,16.0,90.0
09/17/2018 16:44:49.493333,,16.0,91.0
09/17/2018 16:47:29.573333,,16.0,91.0
09/17/2018 16:48:49.753333,,15.0,91.0
09/17/2018 16:51:29.563333,,15.0,91.0
09/17/2018 16:52:49.516666,,15.0,92.0
09/17/2018 16:55:29.540000,,15.0,92.0
09/17/2018 16:56:49.780000,,15.0,92.0
09/17/2018 16:59:29.906666,,16.0,93.0
09/17/2018 17:00:49.503333,,16.0,93.0
09/17/2018 17:03:29.643333,,15.0,93.0
09/17/2018 17:04:49.743333,,15.0,93.0
09/17/2018 17:07:29.643333,,14.0,94.0
09/17/2018 17:08:49.526666,,14.0,94.0
09/17/2018 17:11:29.610000,,15.0,94.0
09/17/2018 17:12:49.506666,,15.0,95.0
09/17/2018 17:15:30.186666,,14.0,95.0
09/17/2018 17:16:49.726666,,13.0,95.0
09/17/2018 17:19:29.510000,,13.0,95.0
09/17/2018 17:20:49.666666,,14.0,96.0
09/17/2018 17:23:29.660000,,13.0,96.0
09/17/2018 17:24:49.743333,,13.0,96.0
09/17/2018 17:27:29.493333,,13.0,96.0
09/17/2018 17:28:49.506666,,14.0,97.0
09/17/2018 17:31:29.520000,,13.0,97.0
09/17/2018 17:32:49.630000,,14.0,97.0
09/17/2018 17:35:29.760000,,14.0,97.0
09/17/2018 17:36:49.530000,,13.0,98.0
09/17/2018 17:39:29.700000,,13.0,98.0
09/17/2018 17:40:49.663333,,14.0,98.0
09/17/2018 17:43:29.523333,,12.0,98.0
09/17/2018 17:44:49.536666,,12.0,98.0
09/17/2018 17:47:29.673333,,13.0,99.0
09/17/2018 17:48:49.516666,,12.0,99.0
09/17/2018 17:51:29.673333,,12.0,99.0
09/17/2018 17:52:49.506666,,12.0,99.0
09/17/2018 17:55:29.676666,,12.0,99.0
09/17/2018 17:56:49.533333,,12.0,99.0
09/17/2018 17:59:29.666666,,11.0,99.0
09/17/2018 18:00:49.543333,,12.0,99.0
09/17/2018 18:03:29.506666,,11.0,99.0
09/17/2018 18:04:49.866666,,11.0,100.0
09/17/2018 18:07:29.626666,,12.0,100.0
09/17/2018 18:08:49.576666,,12.0,100.0
09/17/2018 18:11:29.843333,,12.0,100.0
09/17/2018 18:12:49.623333,,11.0,100.0
09/17/2018 18:15:29.503333,,11.0,100.0
09/17/2018 18:16:49.786666,,12.0,100.0
09/17/2018 18:19:29.573333,,11.0,100.0
09/17/2018 18:20:49.676666,,11.0,100.0
09/17/2018 18:23:29.580000,,10.0,100.0
09/17/2018 18:24:49.760000,,11.0,100.0
09/17/2018 18:26:09.646666,,11.0,100.0
09/17/2018 18:28:49.626666,,11.0,100.0
09/17/2018 18:30:09.793333,,11.0,100.0
09/17/2018 18:32:49.536666,,11.0,101.0
09/17/2018 18:34:09.546666,,11.0,101.0
09/17/2018 18:36:49.523333,,10.0,101.0
09/17/2018 18:38:09.576666,,11.0,101.0
09/17/2018 18:40:49.643333,,10.0,101.0
09/17/2018 18:42:09.613333,,10.0,101.0
09/17/2018 18:44:49.633333,,10.0,101.0
09/17/2018 18:46:09.636666,,10.0,101.0
09/17/2018 18:48:49.856666,,11.0,101.0
09/17/2018 18:50:09.553333,,11.0,101.0
09/17/2018 18:52:49.696666,,10.0,101.0
09/17/2018 18:54:09.860000,,9.0,101.0
09/17/2018 18:56:49.560000,,10.0,101.0
09/17/2018 18:58:09.660000,,10.0,101.0
09/17/2018 19:00:49.673333,,10.0,101.0
09/17/2018 19:02:09.546666,,10.0,101.0
09/17/2018 19:04:49.656666,,10.0,101.0
09/17/2018 19:06:09.590000,,11.0,102.0
09/17/2018 19:08:49.606666,,10.0,102.0
09/17/2018 19:10:09.630000,,10.0,101.0
09/17/2018 19:12:49.846666,,10.0,102.0
09/17/2018 19:14:09.680000,,10.0,102.0
09/17/2018 19:16:49.663333,,10.0,102.0
09/17/2018 19:18:09.666666,,10.0,102.0
09/17/2018 19:20:49.600000,,10.0,102.0
09/17/2018 19:22:09.606666,,10.0,102.0
09/17/2018 19:24:49.663333,,10.0,102.0
09/17/2018 19:26:09.810000,,11.0,102.0
09/17/2018 19:28:49.810000,,11.0,102.0
09/17/2018 19:31:29.660000,,9.0,102.0
09/17/2018 19:32:49.820000,,11.0,102.0
09/17/2018 19:35:29.880000,,9.0,102.0
09/17/2018 19:36:49.673333,,9.0,102.0
09/17/2018 19:39:29.836666,,10.0,102.0
09/17/2018 19:40:49.566666,,10.0,102.0
09/17/2018 19:43:29.643333,,9.0,102.0
09/17/2018 19:44:49.700000,,9.0,102.0
09/17/2018 19:47:29.833333,,10.0,102.0
09/17/2018 19:48:49.690000,,10.0,102.0
09/17/2018 19:51:29.676666,,11.0,102.0
09/17/2018 19:52:49.820000,,10.0,102.0
09/17/2018 19:55:29.570000,,10.0,102.0
09/17/2018 19:56:49.840000,,9.0,102.0
09/17/2018 19:59:29.693333,,10.0,103.0
09/17/2018 20:00:49.813333,,9.0,102.0
09/17/2018 20:03:29.690000,,9.0,103.0
09/17/2018 20:04:49.663333,,10.0,103.0
09/17/2018 20:07:29.790000,,9.0,102.0
09/17/2018 20:08:49.813333,,9.0,102.0
09/17/2018 20:11:29.663333,,9.0,103.0
09/17/2018 20:12:50.040000,,9.0,103.0
09/17/2018 20:15:29.626666,,9.0,103.0
09/17/2018 20:16:49.570000,,9.0,103.0
09/17/2018 20:19:29.586666,,10.0,103.0
09/17/2018 20:20:49.690000,,10.0,102.0
09/17/2018 20:23:29.736666,,9.0,102.0
09/17/2018 20:24:49.600000,,10.0,102.0
09/17/2018 20:27:29.736666,,9.0,102.0
09/17/2018 20:28:49.603333,,9.0,102.0
09/17/2018 20:31:29.626666,,10.0,102.0
09/17/2018 20:32:49.580000,,10.0,102.0
09/17/2018 20:35:29.570000,,10.0,102.0
09/17/2018 20:36:49.593333,,10.0,102.0
09/17/2018 20:39:29.683333,,10.0,102.0
09/17/2018 20:40:49.596666,,10.0,102.0
09/17/2018 20:43:29.686666,,10.0,102.0
09/17/2018 20:44:49.933333,,10.0,102.0
09/17/2018 20:47:29.680000,,9.0,101.0
09/17/2018 20:48:49.570000,,9.0,101.0
09/17/2018 20:51:29.663333,,9.0,101.0
09/17/2018 20:52:49.603333,,9.0,101.0
09/17/2018 20:55:29.700000,,9.0,101.0
09/17/2018 20:56:49.643333,,10.0,101.0
09/17/2018 20:59:29.723333,,10.0,101.0
09/17/2018 21:00:49.603333,,10.0,101.0
09/17/2018 21:03:29.580000,,11.0,101.0
09/17/2018 21:04:49.683333,,11.0,101.0
09/17/2018 21:07:29.686666,,10.0,100.0
09/17/2018 21:08:49.636666,,10.0,100.0
09/17/2018 21:11:29.573333,,10.0,100.0
09/17/2018 21:12:49.840000,,10.0,100.0
09/17/2018 21:15:29.580000,,11.0,100.0
09/17/2018 21:16:49.830000,,11.0,100.0
09/17/2018 21:19:29.866666,,11.0,100.0
09/17/2018 21:20:49.610000,,10.0,100.0
09/17/2018 21:23:29.833333,,11.0,100.0
09/17/2018 21:24:49.690000,,11.0,100.0
09/17/2018 21:27:29.576666,,10.0,100.0
09/17/2018 21:28:49.670000,,10.0,100.0
09/17/2018 21:31:29.580000,,11.0,100.0
09/17/2018 21:32:49.943333,,12.0,100.0
09/17/2018 21:35:29.726666,,13.0,100.0
09/17/2018 21:36:49.596666,,13.0,100.0
09/17/2018 21:39:29.606666,,13.0,100.0
09/17/2018 21:40:49.730000,,14.0,100.0
09/17/2018 21:43:29.610000,,12.0,99.0
09/17/2018 21:44:49.830000,,12.0,99.0
09/17/2018 21:47:29.756666,,12.0,99.0
09/17/2018 21:48:50.506666,,12.0,99.0
09/17/2018 21:50:09.686666,,13.0,99.0
09/17/2018 21:52:49.736666,,12.0,99.0
09/17/2018 21:54:09.596666,,12.0,99.0
09/17/2018 21:56:49.616666,,13.0,99.0
09/17/2018 21:58:09.750000,,13.0,99.0
09/17/2018 22:00:49.586666,,14.0,99.0
09/17/2018 22:02:09.606666,,14.0,99.0
09/17/2018 22:04:49.600000,,15.0,99.0
09/17/2018 22:06:09.880000,,15.0,99.0
09/17/2018 22:08:49.706666,,15.0,99.0
09/17/2018 22:10:09.620000,,15.0,99.0
09/17/2018 22:12:49.813333,,16.0,99.0
09/17/2018 22:14:09.593333,,16.0,99.0
09/17/2018 22:16:49.596666,,16.0,99.0
09/17/2018 22:18:09.976666,,16.0,99.0
09/17/2018 22:20:49.760000,,15.0,99.0
09/17/2018 22:22:09.640000,,15.0,99.0
09/17/2018 22:24:49.853333,,15.0,99.0
09/17/2018 22:26:09.623333,,15.0,99.0
09/17/2018 22:28:49.666666,,14.0,99.0
09/17/2018 22:30:09.620000,,15.0,99.0
09/17/2018 22:32:49.600000,,15.0,99.0
09/17/2018 22:34:09.643333,,16.0,99.0
09/17/2018 22:36:49.730000,,16.0,99.0
09/17/2018 22:38:37.663333,,16.0,99.0
09/17/2018 22:41:18.806666,,15.0,99.0
09/17/2018 22:42:37.660000,,15.0,98.0
09/17/2018 22:45:17.676666,,16.0,98.0
09/17/2018 22:46:37.876666,,16.0,98.0
09/17/2018 22:49:17.683333,,16.0,98.0
09/17/2018 22:50:37.806666,,16.0,98.0
09/17/2018 22:53:17.686666,,16.0,98.0
09/17/2018 22:54:37.816666,,16.0,98.0
09/17/2018 22:57:17.670000,,16.0,98.0
09/17/2018 22:58:37.666666,,16.0,98.0
09/17/2018 23:01:17.790000,,15.0,98.0
09/17/2018 23:02:37.673333,,15.0,97.0
09/17/2018 23:05:17.786666,,15.0,97.0
09/17/2018 23:06:37.843333,,16.0,97.0
09/17/2018 23:09:17.730000,,14.0,97.0
09/17/2018 23:10:37.776666,,15.0,97.0
09/17/2018 23:13:17.686666,,15.0,97.0
09/17/2018 23:14:37.773333,,16.0,96.0
09/17/2018 23:17:17.786666,,16.0,96.0
