InstrumentName, Welby,,,
09/03/2018 17:00:00.000000,5.0,35.0,31.0,0.0
09/03/2018 18:00:00.000000,7.0,52.0,29.0,0.0
09/03/2018 19:00:00.000000,4.0,51.0,29.0,0.0
09/03/2018 20:00:00.000000,2.0,52.0,18.0,0.0
09/03/2018 21:00:00.000000,1.0,53.0,22.0,0.0
09/03/2018 22:00:00.000000,2.0,52.0,26.0,0.0
09/03/2018 23:00:00.000000,2.0,53.0,28.0,0.0
09/04/2018 00:00:00.000000,1.0,52.0,34.0,0.0
09/04/2018 01:00:00.000000,5.0,51.0,30.0,0.0
09/04/2018 02:00:00.000000,3.0,46.0,26.0,0.0
09/04/2018 03:00:00.000000,6.0,40.0,22.0,0.0
09/04/2018 04:00:00.000000,7.0,35.0,25.0,0.0
09/04/2018 05:00:00.000000,,33.0,35.0,0.0
09/04/2018 06:00:00.000000,8.0,29.0,32.0,0.0
09/04/2018 07:00:00.000000,13.0,26.0,23.0,0.0
09/04/2018 08:00:00.000000,13.0,25.0,23.0,0.0
09/04/2018 09:00:00.000000,14.0,22.0,15.0,0.0
09/04/2018 10:00:00.000000,17.0,18.0,17.0,0.0
09/04/2018 11:00:00.000000,24.0,6.0,26.0,0.0
09/04/2018 12:00:00.000000,32.0,10.0,41.0,1.0
09/04/2018 13:00:00.000000,35.0,2.0,75.0,2.0
09/04/2018 14:00:00.000000,29.0,12.0,85.0,1.0
09/04/2018 15:00:00.000000,12.0,15.0,62.0,0.0
09/04/2018 16:00:00.000000,5.0,41.0,40.0,0.0
09/04/2018 17:00:00.000000,5.0,46.0,47.0,0.0
09/04/2018 18:00:00.000000,3.0,40.0,45.0,0.0
09/04/2018 19:00:00.000000,3.0,48.0,33.0,0.0
09/04/2018 20:00:00.000000,2.0,61.0,31.0,0.0
09/04/2018 21:00:00.000000,2.0,58.0,48.0,0.0
09/04/2018 22:00:00.000000,2.0,62.0,41.0,0.0
09/04/2018 23:00:00.000000,2.0,61.0,33.0,0.0
09/05/2018 00:00:00.000000,10.0,58.0,40.0,1.0
09/05/2018 01:00:00.000000,10.0,54.0,49.0,0.0
09/05/2018 02:00:00.000000,8.0,50.0,65.0,0.0
09/05/2018 03:00:00.000000,4.0,45.0,79.0,0.0
09/05/2018 04:00:00.000000,3.0,40.0,55.0,0.0
09/05/2018 05:00:00.000000,,37.0,41.0,0.0
09/05/2018 06:00:00.000000,3.0,33.0,35.0,0.0
09/05/2018 07:00:00.000000,2.0,33.0,39.0,0.0
09/05/2018 08:00:00.000000,1.0,31.0,36.0,0.0
09/05/2018 09:00:00.000000,2.0,28.0,39.0,0.0
09/05/2018 10:00:00.000000,4.0,23.0,32.0,0.0
09/05/2018 11:00:00.000000,6.0,22.0,21.0,0.0
09/05/2018 12:00:00.000000,15.0,11.0,23.0,0.0
09/05/2018 13:00:00.000000,14.0,14.0,25.0,0.0
09/05/2018 14:00:00.000000,10.0,10.0,30.0,0.0
09/05/2018 15:00:00.000000,10.0,15.0,35.0,0.0
09/05/2018 16:00:00.000000,7.0,26.0,31.0,0.0
09/05/2018 17:00:00.000000,6.0,24.0,33.0,0.0
09/05/2018 18:00:00.000000,5.0,40.0,38.0,0.0
09/05/2018 19:00:00.000000,3.0,37.0,49.0,0.0
09/05/2018 20:00:00.000000,2.0,36.0,37.0,0.0
09/05/2018 21:00:00.000000,3.0,33.0,30.0,0.0
09/05/2018 22:00:00.000000,3.0,33.0,24.0,0.0
09/05/2018 23:00:00.000000,19.0,25.0,38.0,0.0
09/06/2018 00:00:00.000000,19.0,21.0,32.0,0.0
09/06/2018 01:00:00.000000,17.0,24.0,16.0,0.0
09/06/2018 02:00:00.000000,20.0,21.0,13.0,0.0
09/06/2018 03:00:00.000000,24.0,17.0,16.0,0.0
09/06/2018 04:00:00.000000,22.0,15.0,16.0,0.0
09/06/2018 05:00:00.000000,,16.0,10.0,0.0
09/06/2018 06:00:00.000000,11.0,18.0,8.0,0.0
09/06/2018 07:00:00.000000,10.0,19.0,7.0,0.0
09/06/2018 08:00:00.000000,13.0,20.0,7.0,0.0
09/06/2018 09:00:00.000000,11.0,16.0,7.0,0.0
09/06/2018 10:00:00.000000,17.0,10.0,11.0,0.0
09/06/2018 11:00:00.000000,19.0,3.0,11.0,0.0
09/06/2018 12:00:00.000000,22.0,6.0,23.0,1.0
09/06/2018 13:00:00.000000,23.0,5.0,27.0,1.0
09/06/2018 14:00:00.000000,17.0,8.0,35.0,0.0
09/06/2018 15:00:00.000000,12.0,8.0,39.0,0.0
09/06/2018 16:00:00.000000,10.0,21.0,34.0,0.0
09/06/2018 17:00:00.000000,9.0,26.0,30.0,0.0
09/06/2018 18:00:00.000000,9.0,33.0,26.0,0.0
09/06/2018 19:00:00.000000,8.0,29.0,26.0,0.0
09/06/2018 20:00:00.000000,10.0,34.0,28.0,0.0
09/06/2018 21:00:00.000000,8.0,39.0,33.0,0.0
09/06/2018 22:00:00.000000,7.0,45.0,26.0,0.0
09/06/2018 23:00:00.000000,8.0,41.0,31.0,0.0
09/07/2018 00:00:00.000000,7.0,40.0,22.0,0.0
09/07/2018 01:00:00.000000,6.0,38.0,27.0,0.0
09/07/2018 02:00:00.000000,13.0,33.0,29.0,0.0
09/07/2018 03:00:00.000000,11.0,28.0,23.0,0.0
09/07/2018 04:00:00.000000,12.0,24.0,15.0,0.0
09/07/2018 05:00:00.000000,,20.0,10.0,0.0
09/07/2018 06:00:00.000000,9.0,14.0,8.0,0.0
09/07/2018 07:00:00.000000,9.0,12.0,10.0,0.0
09/07/2018 08:00:00.000000,6.0,12.0,14.0,0.0
09/07/2018 09:00:00.000000,7.0,12.0,7.0,0.0
09/07/2018 10:00:00.000000,6.0,12.0,23.0,0.0
09/07/2018 11:00:00.000000,6.0,11.0,28.0,0.0
09/07/2018 12:00:00.000000,16.0,10.0,20.0,0.0
09/07/2018 13:00:00.000000,18.0,10.0,22.0,0.0
09/07/2018 14:00:00.000000,7.0,11.0,25.0,0.0
09/07/2018 15:00:00.000000,5.0,19.0,25.0,0.0
09/07/2018 16:00:00.000000,5.0,19.0,23.0,0.0
09/07/2018 17:00:00.000000,4.0,25.0,23.0,0.0
09/07/2018 18:00:00.000000,7.0,31.0,31.0,0.0
09/07/2018 19:00:00.000000,4.0,36.0,25.0,0.0
09/07/2018 20:00:00.000000,3.0,40.0,19.0,0.0
09/07/2018 21:00:00.000000,3.0,43.0,15.0,0.0
09/07/2018 22:00:00.000000,4.0,46.0,15.0,0.0
09/07/2018 23:00:00.000000,3.0,46.0,11.0,0.0
09/08/2018 00:00:00.000000,2.0,45.0,11.0,0.0
09/08/2018 01:00:00.000000,9.0,42.0,17.0,0.0
09/08/2018 02:00:00.000000,13.0,37.0,33.0,0.0
09/08/2018 03:00:00.000000,17.0,32.0,37.0,0.0
09/08/2018 04:00:00.000000,18.0,15.0,39.0,0.0
09/08/2018 05:00:00.000000,,20.0,29.0,0.0
09/08/2018 06:00:00.000000,18.0,16.0,29.0,0.0
09/08/2018 07:00:00.000000,18.0,12.0,19.0,0.0
09/08/2018 08:00:00.000000,23.0,10.0,18.0,0.0
09/08/2018 09:00:00.000000,20.0,9.0,13.0,0.0
09/08/2018 10:00:00.000000,14.0,10.0,17.0,0.0
09/08/2018 11:00:00.000000,14.0,7.0,18.0,0.0
09/08/2018 12:00:00.000000,19.0,5.0,21.0,1.0
09/08/2018 13:00:00.000000,19.0,3.0,33.0,1.0
09/08/2018 14:00:00.000000,11.0,15.0,44.0,0.0
09/08/2018 15:00:00.000000,14.0,9.0,53.0,0.0
09/08/2018 16:00:00.000000,13.0,14.0,47.0,0.0
09/08/2018 17:00:00.000000,9.0,32.0,26.0,3.0
09/08/2018 18:00:00.000000,7.0,31.0,21.0,0.0
09/08/2018 19:00:00.000000,7.0,39.0,35.0,0.0
09/08/2018 20:00:00.000000,6.0,62.0,35.0,0.0
09/08/2018 21:00:00.000000,4.0,64.0,29.0,0.0
09/08/2018 22:00:00.000000,3.0,61.0,29.0,0.0
09/08/2018 23:00:00.000000,2.0,58.0,52.0,0.0
09/09/2018 00:00:00.000000,8.0,58.0,61.0,0.0
09/09/2018 01:00:00.000000,8.0,59.0,57.0,0.0
09/09/2018 02:00:00.000000,7.0,58.0,45.0,0.0
09/09/2018 03:00:00.000000,10.0,58.0,45.0,0.0
09/09/2018 04:00:00.000000,8.0,45.0,49.0,0.0
09/09/2018 05:00:00.000000,,42.0,36.0,1.0
09/09/2018 06:00:00.000000,8.0,39.0,26.0,0.0
09/09/2018 07:00:00.000000,12.0,33.0,25.0,1.0
09/09/2018 08:00:00.000000,10.0,34.0,12.0,1.0
09/09/2018 09:00:00.000000,5.0,33.0,10.0,0.0
09/09/2018 10:00:00.000000,3.0,31.0,16.0,0.0
09/09/2018 11:00:00.000000,9.0,26.0,17.0,0.0
09/09/2018 12:00:00.000000,21.0,13.0,21.0,1.0
09/09/2018 13:00:00.000000,23.0,6.0,36.0,1.0
09/09/2018 14:00:00.000000,22.0,9.0,29.0,1.0
09/09/2018 15:00:00.000000,16.0,17.0,29.0,2.0
09/09/2018 16:00:00.000000,8.0,32.0,33.0,3.0
09/09/2018 17:00:00.000000,6.0,40.0,31.0,1.0
09/09/2018 18:00:00.000000,2.0,48.0,31.0,1.0
09/09/2018 19:00:00.000000,1.0,42.0,28.0,1.0
09/09/2018 20:00:00.000000,1.0,53.0,29.0,1.0
09/09/2018 21:00:00.000000,1.0,50.0,29.0,0.0
09/09/2018 22:00:00.000000,2.0,52.0,22.0,0.0
09/09/2018 23:00:00.000000,1.0,51.0,42.0,1.0
09/10/2018 00:00:00.000000,4.0,49.0,60.0,0.0
09/10/2018 01:00:00.000000,14.0,35.0,46.0,0.0
09/10/2018 02:00:00.000000,24.0,12.0,66.0,0.0
09/10/2018 03:00:00.000000,21.0,28.0,66.0,0.0
09/10/2018 04:00:00.000000,16.0,22.0,42.0,1.0
09/10/2018 05:00:00.000000,,17.0,29.0,1.0
09/10/2018 06:00:00.000000,23.0,15.0,27.0,1.0
09/10/2018 07:00:00.000000,22.0,11.0,27.0,1.0
09/10/2018 08:00:00.000000,24.0,12.0,27.0,1.0
09/10/2018 09:00:00.000000,23.0,9.0,27.0,1.0
09/10/2018 10:00:00.000000,25.0,1.0,25.0,1.0
09/10/2018 11:00:00.000000,30.0,1.0,21.0,1.0
09/10/2018 12:00:00.000000,35.0,1.0,36.0,3.0
09/10/2018 13:00:00.000000,37.0,1.0,57.0,3.0
09/10/2018 14:00:00.000000,36.0,2.0,56.0,3.0
09/10/2018 15:00:00.000000,38.0,4.0,69.0,3.0
09/10/2018 16:00:00.000000,39.0,12.0,83.0,3.0
09/10/2018 17:00:00.000000,25.0,16.0,68.0,2.0
09/10/2018 18:00:00.000000,8.0,24.0,49.0,1.0
09/10/2018 19:00:00.000000,6.0,32.0,38.0,1.0
09/10/2018 20:00:00.000000,2.0,52.0,34.0,1.0
09/10/2018 21:00:00.000000,2.0,54.0,25.0,1.0
09/10/2018 22:00:00.000000,3.0,53.0,31.0,1.0
09/10/2018 23:00:00.000000,4.0,48.0,31.0,1.0
09/11/2018 00:00:00.000000,13.0,42.0,31.0,1.0
09/11/2018 01:00:00.000000,20.0,40.0,38.0,1.0
09/11/2018 02:00:00.000000,13.0,32.0,40.0,1.0
09/11/2018 03:00:00.000000,,32.0,40.0,
09/11/2018 13:00:00.000000,39.0,,,3.0
09/11/2018 14:00:00.000000,34.0,5.0,86.0,2.0
09/11/2018 15:00:00.000000,30.0,13.0,77.0,3.0
09/11/2018 16:00:00.000000,17.0,29.0,74.0,3.0
09/11/2018 17:00:00.000000,14.0,22.0,52.0,2.0
09/11/2018 18:00:00.000000,4.0,44.0,43.0,1.0
09/11/2018 19:00:00.000000,4.0,43.0,51.0,1.0
09/11/2018 20:00:00.000000,5.0,39.0,60.0,1.0
09/11/2018 21:00:00.000000,5.0,40.0,54.0,1.0
09/11/2018 22:00:00.000000,5.0,40.0,38.0,1.0
09/11/2018 23:00:00.000000,6.0,39.0,39.0,1.0
09/12/2018 00:00:00.000000,12.0,38.0,32.0,1.0
09/12/2018 01:00:00.000000,16.0,32.0,25.0,1.0
09/12/2018 02:00:00.000000,25.0,17.0,36.0,1.0
09/12/2018 03:00:00.000000,33.0,6.0,40.0,1.0
09/12/2018 04:00:00.000000,19.0,17.0,42.0,1.0
09/12/2018 05:00:00.000000,,12.0,33.0,1.0
09/12/2018 06:00:00.000000,25.0,6.0,36.0,1.0
09/12/2018 07:00:00.000000,21.0,7.0,31.0,1.0
09/12/2018 08:00:00.000000,22.0,7.0,30.0,1.0
09/12/2018 09:00:00.000000,26.0,1.0,32.0,1.0
09/12/2018 10:00:00.000000,,1.0,32.0,
09/12/2018 11:00:00.000000,29.0,2.0,33.0,2.0
09/12/2018 12:00:00.000000,32.0,1.0,45.0,2.0
09/12/2018 13:00:00.000000,36.0,2.0,65.0,3.0
09/12/2018 14:00:00.000000,33.0,6.0,68.0,3.0
09/12/2018 15:00:00.000000,24.0,,57.0,2.0
09/12/2018 16:00:00.000000,,31.0,48.0,
09/12/2018 17:00:00.000000,,38.0,34.0,
09/12/2018 18:00:00.000000,,48.0,31.0,
09/12/2018 19:00:00.000000,3.0,51.0,39.0,1.0
09/12/2018 20:00:00.000000,2.0,45.0,41.0,1.0
09/12/2018 21:00:00.000000,2.0,51.0,41.0,1.0
09/12/2018 22:00:00.000000,3.0,48.0,39.0,1.0
09/12/2018 23:00:00.000000,3.0,46.0,46.0,1.0
09/13/2018 00:00:00.000000,9.0,41.0,37.0,1.0
09/13/2018 01:00:00.000000,21.0,23.0,51.0,1.0
09/13/2018 02:00:00.000000,22.0,30.0,37.0,1.0
09/13/2018 03:00:00.000000,23.0,20.0,37.0,1.0
09/13/2018 04:00:00.000000,33.0,16.0,36.0,1.0
09/13/2018 05:00:00.000000,,1.0,50.0,1.0
09/13/2018 06:00:00.000000,32.0,8.0,42.0,1.0
09/13/2018 07:00:00.000000,30.0,0.0,43.0,2.0
09/13/2018 08:00:00.000000,30.0,1.0,45.0,2.0
09/13/2018 09:00:00.000000,28.0,0.0,31.0,2.0
09/13/2018 10:00:00.000000,32.0,1.0,32.0,2.0
09/13/2018 11:00:00.000000,29.0,2.0,23.0,2.0
09/13/2018 12:00:00.000000,32.0,1.0,37.0,2.0
09/13/2018 13:00:00.000000,36.0,2.0,73.0,4.0
09/13/2018 14:00:00.000000,34.0,3.0,84.0,3.0
09/13/2018 15:00:00.000000,38.0,7.0,88.0,4.0
09/13/2018 16:00:00.000000,18.0,11.0,70.0,2.0
09/13/2018 17:00:00.000000,4.0,17.0,49.0,1.0
09/13/2018 18:00:00.000000,2.0,23.0,39.0,1.0
09/13/2018 19:00:00.000000,3.0,29.0,41.0,1.0
09/13/2018 20:00:00.000000,2.0,37.0,53.0,1.0
09/13/2018 21:00:00.000000,2.0,37.0,52.0,1.0
09/13/2018 22:00:00.000000,3.0,43.0,45.0,1.0
09/13/2018 23:00:00.000000,4.0,41.0,47.0,1.0
09/14/2018 00:00:00.000000,5.0,39.0,35.0,1.0
09/14/2018 01:00:00.000000,10.0,36.0,41.0,1.0
09/14/2018 02:00:00.000000,12.0,29.0,42.0,0.0
09/14/2018 03:00:00.000000,8.0,31.0,23.0,1.0
09/14/2018 04:00:00.000000,13.0,26.0,23.0,1.0
09/14/2018 05:00:00.000000,,21.0,39.0,1.0
09/14/2018 06:00:00.000000,19.0,17.0,49.0,1.0
09/14/2018 07:00:00.000000,21.0,6.0,54.0,1.0
09/14/2018 08:00:00.000000,31.0,8.0,54.0,1.0
09/14/2018 09:00:00.000000,28.0,0.0,54.0,1.0
09/14/2018 10:00:00.000000,27.0,2.0,33.0,2.0
09/14/2018 11:00:00.000000,29.0,1.0,32.0,2.0
09/14/2018 12:00:00.000000,29.0,1.0,43.0,2.0
09/14/2018 13:00:00.000000,29.0,2.0,57.0,3.0
09/14/2018 14:00:00.000000,29.0,4.0,58.0,3.0
09/14/2018 15:00:00.000000,23.0,7.0,62.0,2.0
09/14/2018 16:00:00.000000,16.0,12.0,57.0,2.0
09/14/2018 17:00:00.000000,12.0,18.0,58.0,2.0
09/14/2018 18:00:00.000000,5.0,25.0,46.0,1.0
09/14/2018 19:00:00.000000,3.0,42.0,52.0,1.0
09/14/2018 20:00:00.000000,2.0,44.0,52.0,1.0
09/14/2018 21:00:00.000000,3.0,44.0,55.0,1.0
09/14/2018 22:00:00.000000,3.0,43.0,51.0,1.0
09/14/2018 23:00:00.000000,3.0,42.0,54.0,1.0
09/15/2018 00:00:00.000000,4.0,40.0,52.0,1.0
09/15/2018 01:00:00.000000,8.0,38.0,62.0,1.0
09/15/2018 02:00:00.000000,8.0,34.0,55.0,1.0
09/15/2018 03:00:00.000000,11.0,26.0,62.0,1.0
09/15/2018 04:00:00.000000,16.0,16.0,89.0,1.0
09/15/2018 05:00:00.000000,,6.0,89.0,1.0
09/15/2018 06:00:00.000000,25.0,7.0,62.0,1.0
09/15/2018 07:00:00.000000,33.0,1.0,39.0,1.0
09/15/2018 08:00:00.000000,30.0,5.0,39.0,1.0
09/15/2018 09:00:00.000000,27.0,2.0,24.0,1.0
09/15/2018 10:00:00.000000,26.0,2.0,33.0,1.0
09/15/2018 11:00:00.000000,26.0,0.0,34.0,1.0
09/15/2018 12:00:00.000000,26.0,1.0,40.0,2.0
09/15/2018 13:00:00.000000,28.0,2.0,53.0,2.0
09/15/2018 14:00:00.000000,31.0,5.0,57.0,3.0
09/15/2018 15:00:00.000000,22.0,16.0,58.0,5.0
09/15/2018 16:00:00.000000,16.0,15.0,59.0,4.0
09/15/2018 17:00:00.000000,13.0,40.0,61.0,2.0
09/15/2018 18:00:00.000000,5.0,56.0,50.0,1.0
09/15/2018 19:00:00.000000,4.0,42.0,36.0,1.0
09/15/2018 20:00:00.000000,3.0,47.0,40.0,1.0
09/15/2018 21:00:00.000000,1.0,50.0,33.0,1.0
09/15/2018 22:00:00.000000,1.0,50.0,57.0,1.0
09/15/2018 23:00:00.000000,2.0,44.0,45.0,1.0
09/16/2018 00:00:00.000000,3.0,43.0,31.0,1.0
09/16/2018 01:00:00.000000,8.0,37.0,31.0,1.0
09/16/2018 02:00:00.000000,22.0,22.0,41.0,1.0
09/16/2018 03:00:00.000000,6.0,32.0,67.0,1.0
09/16/2018 04:00:00.000000,3.0,31.0,85.0,1.0
09/16/2018 05:00:00.000000,,28.0,64.0,1.0
09/16/2018 06:00:00.000000,13.0,25.0,38.0,1.0
09/16/2018 07:00:00.000000,8.0,25.0,22.0,1.0
09/16/2018 08:00:00.000000,14.0,25.0,14.0,1.0
09/16/2018 09:00:00.000000,13.0,20.0,12.0,1.0
09/16/2018 10:00:00.000000,10.0,18.0,28.0,1.0
09/16/2018 11:00:00.000000,15.0,15.0,35.0,1.0
09/16/2018 12:00:00.000000,18.0,4.0,43.0,1.0
09/16/2018 13:00:00.000000,20.0,5.0,53.0,1.0
09/16/2018 14:00:00.000000,19.0,11.0,47.0,2.0
09/16/2018 15:00:00.000000,12.0,22.0,35.0,2.0
09/16/2018 16:00:00.000000,7.0,21.0,39.0,2.0
09/16/2018 17:00:00.000000,6.0,46.0,30.0,1.0
09/16/2018 18:00:00.000000,1.0,36.0,33.0,1.0
09/16/2018 19:00:00.000000,1.0,49.0,31.0,1.0
09/16/2018 20:00:00.000000,0.0,47.0,43.0,1.0
09/16/2018 21:00:00.000000,0.0,50.0,37.0,1.0
09/16/2018 22:00:00.000000,1.0,48.0,55.0,0.0
09/16/2018 23:00:00.000000,2.0,46.0,48.0,1.0
09/17/2018 00:00:00.000000,5.0,43.0,37.0,1.0
09/17/2018 01:00:00.000000,13.0,39.0,43.0,1.0
09/17/2018 02:00:00.000000,15.0,29.0,39.0,1.0
09/17/2018 03:00:00.000000,10.0,33.0,40.0,1.0
09/17/2018 04:00:00.000000,9.0,29.0,46.0,1.0
09/17/2018 05:00:00.000000,,28.0,29.0,1.0
09/17/2018 06:00:00.000000,14.0,23.0,25.0,1.0
09/17/2018 07:00:00.000000,23.0,9.0,27.0,1.0
09/17/2018 08:00:00.000000,30.0,15.0,24.0,1.0
09/17/2018 09:00:00.000000,19.0,8.0,25.0,1.0
09/17/2018 10:00:00.000000,24.0,2.0,32.0,1.0
09/17/2018 11:00:00.000000,25.0,1.0,40.0,1.0
09/17/2018 12:00:00.000000,30.0,2.0,61.0,2.0
09/17/2018 13:00:00.000000,36.0,2.0,96.0,3.0
09/17/2018 14:00:00.000000,42.0,3.0,106.0,3.0
09/17/2018 15:00:00.000000,30.0,7.0,76.0,4.0
09/17/2018 16:00:00.000000,17.0,14.0,57.0,3.0
09/17/2018 17:00:00.000000,8.0,21.0,46.0,1.0
09/17/2018 18:00:00.000000,2.0,45.0,34.0,1.0
09/17/2018 19:00:00.000000,2.0,51.0,31.0,1.0
09/17/2018 20:00:00.000000,2.0,52.0,37.0,1.0
09/17/2018 21:00:00.000000,4.0,48.0,40.0,1.0
09/17/2018 22:00:00.000000,7.0,45.0,62.0,1.0
09/17/2018 23:00:00.000000,8.0,41.0,66.0,1.0
09/18/2018 00:00:00.000000,14.0,38.0,53.0,1.0
09/18/2018 01:00:00.000000,17.0,34.0,70.0,1.0
09/18/2018 02:00:00.000000,10.0,29.0,67.0,1.0
09/18/2018 03:00:00.000000,8.0,28.0,66.0,1.0
09/18/2018 04:00:00.000000,6.0,26.0,48.0,1.0
09/18/2018 05:00:00.000000,,26.0,51.0,1.0
09/18/2018 06:00:00.000000,5.0,26.0,41.0,0.0
09/18/2018 07:00:00.000000,5.0,25.0,45.0,1.0
09/18/2018 08:00:00.000000,14.0,22.0,45.0,1.0
09/18/2018 09:00:00.000000,12.0,19.0,25.0,1.0
09/18/2018 10:00:00.000000,18.0,15.0,32.0,1.0
09/18/2018 11:00:00.000000,22.0,1.0,33.0,1.0
09/18/2018 12:00:00.000000,32.0,7.0,44.0,1.0
09/18/2018 13:00:00.000000,32.0,6.0,69.0,2.0
09/18/2018 14:00:00.000000,27.0,11.0,60.0,1.0
09/18/2018 15:00:00.000000,22.0,11.0,67.0,1.0
09/18/2018 16:00:00.000000,6.0,37.0,77.0,0.0
09/18/2018 17:00:00.000000,10.0,25.0,66.0,1.0
09/18/2018 18:00:00.000000,11.0,34.0,53.0,1.0
09/18/2018 19:00:00.000000,,52.0,31.0,1.0
09/18/2018 20:00:00.000000,2.0,50.0,41.0,0.0
09/18/2018 21:00:00.000000,2.0,46.0,48.0,0.0
09/18/2018 22:00:00.000000,3.0,46.0,48.0,1.0
09/18/2018 23:00:00.000000,6.0,44.0,47.0,1.0
09/19/2018 00:00:00.000000,7.0,41.0,41.0,1.0
09/19/2018 01:00:00.000000,7.0,38.0,55.0,1.0
09/19/2018 02:00:00.000000,7.0,34.0,46.0,1.0
09/19/2018 03:00:00.000000,6.0,31.0,45.0,1.0
09/19/2018 04:00:00.000000,14.0,24.0,38.0,1.0
09/19/2018 05:00:00.000000,,26.0,34.0,1.0
09/19/2018 06:00:00.000000,18.0,21.0,41.0,1.0
09/19/2018 07:00:00.000000,17.0,18.0,30.0,1.0
09/19/2018 08:00:00.000000,12.0,17.0,30.0,1.0
09/19/2018 09:00:00.000000,22.0,14.0,42.0,1.0
09/19/2018 10:00:00.000000,22.0,6.0,34.0,1.0
09/19/2018 11:00:00.000000,27.0,8.0,31.0,1.0
09/19/2018 12:00:00.000000,31.0,0.0,56.0,2.0
09/19/2018 13:00:00.000000,31.0,1.0,70.0,2.0
09/19/2018 14:00:00.000000,36.0,3.0,89.0,
09/19/2018 15:00:00.000000,28.0,14.0,88.0,3.0
09/19/2018 16:00:00.000000,19.0,24.0,63.0,1.0
09/19/2018 17:00:00.000000,9.0,42.0,101.0,1.0
09/19/2018 18:00:00.000000,4.0,30.0,90.0,1.0
09/19/2018 19:00:00.000000,4.0,38.0,79.0,1.0
09/19/2018 20:00:00.000000,3.0,42.0,76.0,1.0
09/19/2018 21:00:00.000000,3.0,41.0,73.0,1.0
09/19/2018 22:00:00.000000,7.0,38.0,65.0,1.0
09/19/2018 23:00:00.000000,5.0,41.0,94.0,1.0
09/20/2018 00:00:00.000000,9.0,37.0,84.0,0.0
09/20/2018 01:00:00.000000,8.0,32.0,65.0,0.0
09/20/2018 02:00:00.000000,9.0,29.0,39.0,0.0
09/20/2018 03:00:00.000000,10.0,21.0,33.0,1.0
