InstrumentName, West Denver PA-II B,,
09/09/2018 23:45:04.913333,2.27,12.0,95.0
09/09/2018 23:46:24.890000,2.55,12.0,95.0
09/09/2018 23:49:05.016666,3.08,11.0,95.0
09/09/2018 23:51:44.890000,2.64,12.0,95.0
09/09/2018 23:53:04.883333,2.57,12.0,95.0
09/09/2018 23:55:44.926666,3.4,12.0,95.0
09/09/2018 23:57:04.886666,2.93,12.0,95.0
09/09/2018 23:59:44.920000,3.12,12.0,95.0
09/10/2018 00:01:05.093333,2.67,12.0,95.0
09/10/2018 00:03:44.930000,2.3,12.0,95.0
09/10/2018 00:05:04.893333,1.77,11.0,95.0
09/10/2018 00:06:24.896666,2.51,11.0,95.0
09/10/2018 00:09:04.893333,2.67,11.0,95.0
09/10/2018 00:10:24.900000,2.67,11.0,95.0
09/10/2018 00:13:04.903333,2.51,11.0,95.0
09/10/2018 00:14:24.920000,2.0,12.0,95.0
09/10/2018 00:17:04.893333,3.26,11.0,95.0
09/10/2018 00:18:25.013333,2.79,11.0,95.0
09/10/2018 00:21:04.980000,2.84,11.0,94.0
09/10/2018 00:22:25.106666,3.32,12.0,94.0
09/10/2018 00:25:05.013333,3.2,12.0,94.0
09/10/2018 00:26:25.016666,2.9,12.0,94.0
09/10/2018 00:29:04.953333,3.21,12.0,94.0
09/10/2018 00:30:25.123333,2.81,12.0,94.0
09/10/2018 00:33:04.913333,3.29,12.0,94.0
09/10/2018 00:34:24.906666,3.0,12.0,94.0
09/10/2018 00:37:04.903333,3.02,13.0,94.0
09/10/2018 00:38:24.906666,3.3,13.0,94.0
09/10/2018 00:41:04.933333,3.47,13.0,94.0
09/10/2018 00:42:24.916666,3.57,13.0,94.0
09/10/2018 00:45:04.913333,2.86,13.0,93.0
09/10/2018 00:46:24.916666,3.86,13.0,93.0
09/10/2018 00:49:05.066666,3.47,13.0,93.0
09/10/2018 00:50:24.920000,2.9,13.0,93.0
09/10/2018 00:53:04.900000,3.37,13.0,93.0
09/10/2018 00:54:24.910000,3.71,14.0,93.0
09/10/2018 00:57:04.906666,3.5,15.0,93.0
09/10/2018 00:58:24.943333,3.23,15.0,93.0
09/10/2018 01:01:04.923333,3.74,15.0,92.0
09/10/2018 01:02:25.030000,3.24,15.0,92.0
09/10/2018 01:05:04.936666,3.23,16.0,92.0
09/10/2018 01:06:24.966666,4.12,15.0,92.0
09/10/2018 01:09:04.916666,3.07,16.0,92.0
09/10/2018 01:10:24.913333,4.02,16.0,92.0
09/10/2018 01:13:04.910000,3.41,16.0,92.0
09/10/2018 01:14:24.916666,3.81,16.0,92.0
09/10/2018 01:17:04.913333,4.67,16.0,91.0
09/10/2018 01:18:24.983333,3.9,16.0,91.0
09/10/2018 01:21:04.923333,5.4,16.0,91.0
09/10/2018 01:22:24.920000,6.64,16.0,91.0
09/10/2018 01:25:05.026666,6.79,16.0,91.0
09/10/2018 01:26:25.053333,6.74,17.0,90.0
09/10/2018 01:29:04.920000,6.16,17.0,90.0
09/10/2018 01:30:24.980000,6.09,17.0,90.0
09/10/2018 01:33:06.050000,8.09,18.0,90.0
09/10/2018 01:34:24.923333,7.44,18.0,90.0
09/10/2018 01:37:04.970000,7.93,18.0,89.0
09/10/2018 01:38:24.973333,7.74,18.0,89.0
09/10/2018 01:41:04.913333,8.91,19.0,89.0
09/10/2018 01:42:24.923333,7.65,19.0,89.0
09/10/2018 01:45:05.160000,9.68,19.0,89.0
09/10/2018 01:46:25.096666,8.95,20.0,89.0
09/10/2018 01:49:05.033333,9.24,20.0,88.0
09/10/2018 01:50:24.910000,8.43,20.0,88.0
09/10/2018 01:53:05.016666,8.91,21.0,88.0
09/10/2018 01:54:24.916666,8.67,21.0,88.0
09/10/2018 01:57:05.006666,12.12,21.0,87.0
09/10/2018 01:58:25.216666,13.72,20.0,87.0
09/10/2018 02:01:04.933333,13.74,20.0,87.0
09/10/2018 02:02:25.196666,15.0,21.0,87.0
09/10/2018 02:05:04.926666,17.14,21.0,87.0
09/10/2018 02:06:25.113333,18.21,21.0,86.0
09/10/2018 02:09:05.043333,17.51,21.0,86.0
09/10/2018 02:10:24.920000,17.5,21.0,86.0
09/10/2018 02:13:05.050000,16.37,22.0,86.0
09/10/2018 02:15:44.933333,15.88,22.0,86.0
09/10/2018 02:17:04.933333,17.56,22.0,86.0
09/10/2018 02:19:45.003333,17.05,23.0,86.0
09/10/2018 02:21:04.916666,17.26,23.0,86.0
09/10/2018 02:23:44.970000,20.02,23.0,85.0
09/10/2018 02:25:05.023333,19.16,23.0,85.0
09/10/2018 02:27:44.950000,14.95,23.0,85.0
09/10/2018 02:29:04.966666,15.0,23.0,85.0
09/10/2018 02:31:44.926666,12.67,23.0,85.0
09/10/2018 02:33:05.060000,12.0,24.0,85.0
09/10/2018 02:35:45.003333,13.37,24.0,85.0
09/10/2018 02:37:05.143333,13.88,24.0,84.0
09/10/2018 02:39:45.230000,13.18,24.0,84.0
09/10/2018 02:41:04.946666,12.07,24.0,84.0
09/10/2018 02:43:44.943333,13.14,24.0,84.0
09/10/2018 02:45:05.033333,12.9,24.0,84.0
09/10/2018 02:47:45.120000,13.02,25.0,84.0
09/10/2018 02:49:04.940000,13.09,25.0,84.0
09/10/2018 02:51:44.936666,10.84,25.0,84.0
09/10/2018 02:53:05.066666,11.6,25.0,83.0
09/10/2018 02:55:44.956666,11.43,27.0,83.0
09/10/2018 02:57:04.940000,11.98,28.0,83.0
09/10/2018 02:59:44.980000,12.88,28.0,83.0
09/10/2018 03:01:04.960000,12.79,29.0,83.0
09/10/2018 03:03:44.980000,12.73,29.0,83.0
09/10/2018 03:05:05.050000,11.51,29.0,83.0
09/10/2018 03:09:04.956666,11.83,29.0,82.0
09/10/2018 03:11:44.930000,11.65,28.0,82.0
09/10/2018 03:13:04.966666,12.58,27.0,82.0
09/10/2018 03:15:45.076666,11.29,25.0,82.0
09/10/2018 03:17:05.013333,10.48,25.0,82.0
09/10/2018 03:19:44.950000,11.07,25.0,82.0
09/10/2018 03:21:04.943333,11.82,25.0,82.0
09/10/2018 03:23:44.946666,11.23,25.0,82.0
09/10/2018 03:25:04.936666,11.5,25.0,82.0
09/10/2018 03:27:44.956666,9.93,26.0,82.0
09/10/2018 03:29:04.960000,10.98,25.0,82.0
09/10/2018 03:31:45.143333,9.79,24.0,82.0
09/10/2018 03:33:05.180000,9.7,24.0,82.0
09/10/2018 03:35:44.940000,10.2,24.0,82.0
09/10/2018 03:37:04.936666,9.88,24.0,82.0
09/10/2018 03:38:24.980000,9.21,24.0,82.0
09/10/2018 03:41:04.940000,9.31,24.0,82.0
09/10/2018 03:43:44.973333,9.29,24.0,82.0
09/10/2018 03:45:04.946666,9.79,24.0,82.0
09/10/2018 03:46:24.933333,9.69,24.0,82.0
09/10/2018 03:49:04.976666,8.86,25.0,82.0
09/10/2018 03:50:24.943333,9.93,26.0,82.0
09/10/2018 03:53:04.956666,9.69,26.0,81.0
09/10/2018 03:54:24.983333,10.53,27.0,81.0
09/10/2018 03:57:04.943333,9.8,27.0,81.0
09/10/2018 03:58:24.966666,10.35,27.0,81.0
09/10/2018 04:01:04.993333,9.93,27.0,81.0
09/10/2018 04:02:24.963333,9.26,27.0,81.0
09/10/2018 04:05:04.943333,9.74,28.0,81.0
09/10/2018 04:06:25.016666,10.52,27.0,81.0
09/10/2018 04:09:05.060000,11.42,28.0,81.0
09/10/2018 04:10:24.966666,11.49,29.0,81.0
09/10/2018 04:13:04.943333,11.62,29.0,81.0
09/10/2018 04:14:25.066666,11.19,30.0,81.0
09/10/2018 04:17:04.943333,11.07,30.0,80.0
09/10/2018 04:18:24.973333,10.44,30.0,80.0
09/10/2018 04:21:04.943333,10.47,29.0,80.0
09/10/2018 04:22:25.026666,10.63,29.0,80.0
09/10/2018 04:25:06.100000,10.05,29.0,80.0
09/10/2018 04:26:24.946666,10.71,29.0,80.0
09/10/2018 04:29:04.950000,10.44,29.0,80.0
09/10/2018 04:30:24.973333,11.32,29.0,80.0
09/10/2018 04:33:04.940000,11.29,29.0,80.0
09/10/2018 04:34:25.110000,10.98,29.0,80.0
09/10/2018 04:37:05.116666,11.71,29.0,80.0
09/10/2018 04:38:24.943333,11.67,29.0,80.0
09/10/2018 04:41:04.980000,10.3,28.0,80.0
09/10/2018 04:42:24.956666,10.95,29.0,80.0
09/10/2018 04:45:05.023333,9.91,29.0,80.0
09/10/2018 04:46:25.173333,11.93,28.0,80.0
09/10/2018 04:49:05.053333,10.56,28.0,79.0
09/10/2018 04:50:24.973333,10.9,29.0,79.0
09/10/2018 04:53:04.960000,10.81,29.0,79.0
09/10/2018 04:54:25.176666,11.53,29.0,79.0
09/10/2018 04:57:09.860000,12.75,29.0,79.0
09/10/2018 04:58:25.023333,11.11,29.0,79.0
09/10/2018 05:01:04.986666,11.52,29.0,79.0
09/10/2018 05:02:24.966666,12.35,29.0,79.0
09/10/2018 05:05:04.986666,12.26,30.0,78.0
09/10/2018 05:06:24.970000,11.77,29.0,78.0
09/10/2018 05:09:05.110000,10.42,29.0,78.0
09/10/2018 05:10:24.986666,11.58,30.0,78.0
09/10/2018 05:13:04.976666,12.37,29.0,78.0
09/10/2018 05:14:25.023333,11.77,29.0,78.0
09/10/2018 05:17:04.993333,11.7,28.0,78.0
09/10/2018 05:18:24.973333,10.83,28.0,78.0
09/10/2018 05:21:04.976666,9.54,28.0,78.0
09/10/2018 05:22:24.970000,10.34,28.0,78.0
09/10/2018 05:25:04.970000,10.12,29.0,78.0
09/10/2018 05:26:24.996666,10.9,29.0,78.0
09/10/2018 05:29:05.020000,10.81,29.0,78.0
09/10/2018 05:30:24.966666,10.84,28.0,78.0
09/10/2018 05:33:05.016666,9.82,28.0,78.0
09/10/2018 05:34:25.073333,10.63,28.0,78.0
09/10/2018 05:37:04.973333,10.44,30.0,78.0
09/10/2018 05:38:24.980000,11.0,30.0,78.0
09/10/2018 05:41:05.020000,10.98,29.0,77.0
09/10/2018 05:42:24.986666,10.51,29.0,77.0
09/10/2018 05:45:04.980000,9.29,29.0,77.0
09/10/2018 05:46:24.970000,9.93,29.0,77.0
09/10/2018 05:49:04.976666,9.47,29.0,77.0
09/10/2018 05:50:24.983333,10.0,29.0,77.0
09/10/2018 05:53:04.990000,9.19,29.0,77.0
09/10/2018 05:54:25.513333,10.14,29.0,77.0
09/10/2018 05:57:04.990000,8.79,28.0,77.0
09/10/2018 05:59:23.420000,9.43,28.0,77.0
09/10/2018 06:00:43.366666,8.57,28.0,77.0
09/10/2018 06:03:23.376666,8.05,28.0,77.0
09/10/2018 06:04:43.366666,6.64,28.0,77.0
09/10/2018 06:07:23.373333,7.84,28.0,77.0
09/10/2018 06:08:43.390000,7.19,28.0,77.0
09/10/2018 06:11:23.366666,8.61,29.0,77.0
09/10/2018 06:12:43.420000,8.05,29.0,77.0
09/10/2018 06:15:23.376666,8.74,29.0,77.0
09/10/2018 06:16:43.380000,7.95,29.0,77.0
09/10/2018 06:19:23.383333,7.67,29.0,77.0
09/10/2018 06:20:43.373333,7.23,29.0,77.0
09/10/2018 06:23:23.386666,7.79,29.0,77.0
09/10/2018 06:24:43.383333,8.24,29.0,76.0
09/10/2018 06:27:23.400000,8.07,29.0,76.0
09/10/2018 06:28:43.396666,7.95,29.0,76.0
09/10/2018 06:31:23.400000,8.28,30.0,76.0
09/10/2018 06:32:43.373333,8.19,30.0,76.0
09/10/2018 06:35:23.406666,8.52,30.0,76.0
09/10/2018 06:36:43.466666,9.07,30.0,76.0
09/10/2018 06:39:23.376666,9.42,30.0,76.0
09/10/2018 06:40:43.433333,8.16,30.0,76.0
09/10/2018 06:43:23.566666,7.9,30.0,76.0
09/10/2018 06:44:43.380000,8.12,30.0,76.0
09/10/2018 06:47:23.380000,8.14,30.0,76.0
09/10/2018 06:48:43.426666,7.14,30.0,76.0
09/10/2018 06:51:23.470000,7.35,30.0,75.0
09/10/2018 06:52:43.386666,7.76,31.0,75.0
09/10/2018 06:55:52.700000,7.45,31.0,75.0
09/10/2018 06:57:12.686666,7.72,31.0,75.0
09/10/2018 06:59:52.693333,7.76,31.0,75.0
09/10/2018 07:01:12.716666,8.45,31.0,75.0
09/10/2018 07:03:52.766666,8.44,31.0,75.0
09/10/2018 07:05:12.693333,8.2,31.0,75.0
09/10/2018 07:07:52.690000,8.16,31.0,75.0
09/10/2018 07:09:12.760000,7.18,32.0,75.0
09/10/2018 07:11:52.686666,7.44,32.0,75.0
09/10/2018 07:13:12.706666,7.86,33.0,75.0
09/10/2018 07:15:52.686666,7.56,33.0,75.0
09/10/2018 07:17:12.710000,7.77,33.0,74.0
09/10/2018 07:19:52.683333,6.93,33.0,74.0
09/10/2018 07:21:12.726666,8.12,33.0,74.0
09/10/2018 07:23:52.683333,7.66,33.0,74.0
09/10/2018 07:25:12.690000,7.14,33.0,74.0
09/10/2018 07:27:52.726666,7.95,33.0,74.0
09/10/2018 07:29:12.686666,7.23,33.0,74.0
09/10/2018 07:31:52.686666,8.23,34.0,74.0
09/10/2018 07:34:32.693333,7.7,33.0,74.0
09/10/2018 07:35:52.683333,7.51,34.0,74.0
09/10/2018 07:38:32.696666,8.0,34.0,74.0
09/10/2018 07:39:52.893333,8.6,34.0,74.0
09/10/2018 07:42:32.683333,8.26,33.0,73.0
09/10/2018 07:43:52.706666,7.91,33.0,73.0
09/10/2018 07:46:32.686666,7.33,34.0,73.0
09/10/2018 07:49:12.693333,7.51,34.0,73.0
09/10/2018 07:50:32.866666,8.64,34.0,73.0
09/10/2018 07:53:12.713333,7.41,34.0,73.0
09/10/2018 07:54:32.703333,8.68,34.0,73.0
09/10/2018 07:57:12.686666,7.07,34.0,73.0
09/10/2018 07:58:32.753333,7.79,34.0,73.0
09/10/2018 08:01:12.690000,7.53,34.0,73.0
09/10/2018 08:02:32.723333,7.09,34.0,73.0
09/10/2018 08:05:12.860000,7.6,34.0,73.0
09/10/2018 08:06:33.863333,8.0,34.0,73.0
09/10/2018 08:09:12.720000,7.86,34.0,73.0
09/10/2018 08:10:32.693333,7.28,34.0,73.0
09/10/2018 08:13:12.750000,7.59,34.0,73.0
09/10/2018 08:14:32.713333,8.21,34.0,73.0
09/10/2018 08:17:12.696666,6.93,34.0,72.0
09/10/2018 08:18:32.696666,7.86,34.0,73.0
09/10/2018 08:21:12.776666,7.27,34.0,72.0
09/10/2018 08:22:32.693333,7.3,34.0,72.0
09/10/2018 08:25:12.726666,7.59,35.0,72.0
09/10/2018 08:26:32.740000,6.33,35.0,72.0
09/10/2018 08:29:12.696666,7.37,35.0,72.0
09/10/2018 08:30:32.693333,8.0,35.0,72.0
09/10/2018 08:33:12.700000,6.88,35.0,72.0
09/10/2018 08:34:32.693333,5.81,35.0,72.0
09/10/2018 08:37:12.710000,7.42,35.0,72.0
09/10/2018 08:38:32.766666,6.95,36.0,72.0
09/10/2018 08:41:12.693333,7.05,36.0,72.0
09/10/2018 08:42:32.700000,6.91,37.0,72.0
09/10/2018 08:45:12.696666,8.51,36.0,72.0
09/10/2018 08:46:32.713333,7.44,36.0,72.0
09/10/2018 08:49:12.713333,7.6,37.0,71.0
09/10/2018 08:50:32.700000,7.23,37.0,71.0
09/10/2018 08:53:12.696666,8.21,37.0,71.0
09/10/2018 08:54:32.720000,7.19,37.0,71.0
09/10/2018 08:57:12.710000,7.74,37.0,71.0
09/10/2018 08:58:32.700000,7.11,37.0,71.0
09/10/2018 09:01:12.703333,8.02,37.0,71.0
09/10/2018 09:02:32.700000,7.24,37.0,71.0
09/10/2018 09:05:12.700000,7.33,37.0,71.0
09/10/2018 09:06:32.700000,6.09,37.0,71.0
09/10/2018 09:09:12.833333,6.9,37.0,71.0
09/10/2018 09:10:32.716666,6.88,37.0,71.0
09/10/2018 09:13:12.716666,6.57,37.0,71.0
09/10/2018 09:14:32.703333,6.47,37.0,71.0
09/10/2018 09:17:12.746666,6.53,37.0,71.0
09/10/2018 09:18:32.703333,6.95,37.0,71.0
09/10/2018 09:21:12.723333,6.98,37.0,70.0
09/10/2018 09:22:32.743333,6.79,37.0,71.0
09/10/2018 09:25:12.720000,6.36,37.0,70.0
09/10/2018 09:26:32.713333,6.98,37.0,70.0
09/10/2018 09:29:12.726666,6.46,37.0,70.0
09/10/2018 09:30:32.783333,6.37,37.0,70.0
09/10/2018 09:33:12.740000,6.98,37.0,70.0
09/10/2018 09:34:32.706666,6.55,38.0,70.0
09/10/2018 09:37:12.713333,6.64,38.0,70.0
09/10/2018 09:38:32.716666,6.89,38.0,70.0
09/10/2018 09:41:12.720000,7.51,38.0,70.0
09/10/2018 09:42:32.723333,7.74,39.0,70.0
09/10/2018 09:45:12.716666,6.95,39.0,70.0
09/10/2018 09:46:32.726666,6.53,39.0,70.0
09/10/2018 09:49:12.726666,7.39,39.0,70.0
09/10/2018 09:50:32.720000,8.45,39.0,70.0
09/10/2018 09:53:12.713333,7.44,39.0,70.0
09/10/2018 09:55:52.716666,6.91,39.0,70.0
09/10/2018 09:57:12.866666,7.05,39.0,70.0
09/10/2018 09:59:52.780000,7.26,40.0,69.0
09/10/2018 10:01:12.750000,7.09,40.0,69.0
09/10/2018 10:03:52.716666,7.12,40.0,69.0
09/10/2018 10:05:12.716666,7.82,40.0,69.0
09/10/2018 10:07:52.710000,7.26,40.0,69.0
09/10/2018 10:09:12.710000,6.63,41.0,69.0
09/10/2018 10:11:52.716666,7.86,41.0,69.0
09/10/2018 10:13:12.720000,7.23,41.0,69.0
09/10/2018 10:14:32.783333,7.7,41.0,69.0
09/10/2018 10:17:12.716666,7.95,41.0,69.0
09/10/2018 10:19:52.713333,7.83,41.0,69.0
09/10/2018 10:21:13.816666,7.67,41.0,69.0
09/10/2018 10:23:52.710000,7.59,41.0,69.0
09/10/2018 10:25:12.723333,7.19,41.0,69.0
09/10/2018 10:27:52.716666,7.26,41.0,69.0
09/10/2018 10:30:32.730000,7.14,41.0,69.0
09/10/2018 10:31:52.750000,8.11,41.0,69.0
09/10/2018 10:34:32.720000,7.39,41.0,69.0
09/10/2018 10:35:52.723333,7.3,42.0,69.0
09/10/2018 10:38:32.720000,7.1,42.0,69.0
09/10/2018 10:41:12.726666,6.65,42.0,69.0
09/10/2018 10:42:32.716666,7.28,42.0,69.0
09/10/2018 10:45:12.800000,6.19,42.0,69.0
09/10/2018 10:46:32.816666,6.98,42.0,69.0
09/10/2018 10:49:12.730000,6.44,41.0,69.0
09/10/2018 10:51:52.716666,7.63,41.0,69.0
09/10/2018 10:53:12.723333,6.98,41.0,69.0
09/10/2018 10:54:32.766666,6.63,41.0,69.0
09/10/2018 10:57:12.730000,6.0,41.0,69.0
09/10/2018 10:58:32.726666,7.23,41.0,69.0
09/10/2018 11:01:12.720000,6.71,41.0,69.0
09/10/2018 11:02:32.720000,6.51,41.0,69.0
09/10/2018 11:05:12.723333,6.2,41.0,69.0
09/10/2018 11:06:32.740000,6.58,41.0,69.0
09/10/2018 11:09:12.726666,7.93,41.0,68.0
09/10/2018 11:10:32.723333,5.44,41.0,68.0
09/10/2018 11:13:12.726666,7.1,41.0,68.0
09/10/2018 11:14:32.746666,5.95,41.0,68.0
09/10/2018 11:17:12.790000,6.52,41.0,68.0
09/10/2018 11:18:32.733333,7.88,42.0,68.0
09/10/2018 11:21:12.723333,5.93,41.0,68.0
09/10/2018 11:22:32.733333,6.02,41.0,68.0
09/10/2018 11:25:12.736666,6.07,42.0,68.0
09/10/2018 11:26:32.723333,6.3,42.0,68.0
09/10/2018 11:29:12.726666,5.79,42.0,68.0
09/10/2018 11:30:32.726666,6.23,42.0,68.0
09/10/2018 11:33:12.740000,6.09,42.0,68.0
09/10/2018 11:34:32.723333,6.02,43.0,68.0
09/10/2018 11:37:12.900000,7.55,43.0,68.0
09/10/2018 11:38:32.813333,7.58,43.0,68.0
09/10/2018 11:41:12.733333,5.93,44.0,68.0
09/10/2018 11:42:32.726666,6.93,44.0,68.0
09/10/2018 11:45:12.726666,6.35,44.0,68.0
09/10/2018 11:46:32.730000,6.45,44.0,68.0
09/10/2018 11:49:12.820000,6.63,44.0,68.0
09/10/2018 11:50:32.730000,6.2,44.0,68.0
09/10/2018 11:53:12.786666,7.14,45.0,68.0
09/10/2018 11:54:32.726666,7.07,44.0,68.0
09/10/2018 11:57:12.773333,6.3,45.0,68.0
09/10/2018 11:58:32.723333,6.28,45.0,68.0
09/10/2018 12:01:12.916666,7.37,45.0,68.0
09/10/2018 12:02:32.740000,6.12,45.0,68.0
09/10/2018 12:05:12.730000,7.26,45.0,67.0
09/10/2018 12:06:32.766666,6.56,45.0,67.0
09/10/2018 12:09:12.726666,6.73,46.0,67.0
09/10/2018 12:10:32.730000,6.86,46.0,67.0
09/10/2018 12:13:12.750000,6.33,46.0,67.0
09/10/2018 12:14:32.730000,6.9,46.0,67.0
09/10/2018 12:17:12.790000,5.82,46.0,67.0
09/10/2018 12:18:32.736666,5.9,46.0,67.0
09/10/2018 12:21:12.736666,6.12,46.0,67.0
09/10/2018 12:22:32.746666,5.98,47.0,67.0
09/10/2018 12:25:12.856666,6.74,47.0,67.0
09/10/2018 12:26:32.870000,6.49,47.0,67.0
09/10/2018 12:29:12.740000,5.79,47.0,67.0
09/10/2018 12:30:32.826666,6.26,47.0,67.0
09/10/2018 12:33:12.850000,6.7,47.0,67.0
09/10/2018 12:34:32.773333,6.56,47.0,67.0
09/10/2018 12:37:12.866666,6.24,47.0,67.0
09/10/2018 12:38:32.743333,7.14,47.0,67.0
09/10/2018 12:41:12.730000,6.28,47.0,67.0
09/10/2018 12:42:32.913333,6.98,47.0,67.0
09/10/2018 12:45:12.753333,6.4,47.0,66.0
09/10/2018 12:46:32.736666,6.86,47.0,66.0
09/10/2018 12:49:12.796666,6.71,47.0,66.0
09/10/2018 12:50:32.796666,6.59,48.0,66.0
09/10/2018 12:53:12.783333,6.4,47.0,66.0
09/10/2018 12:54:32.823333,7.31,47.0,66.0
09/10/2018 12:57:12.823333,6.37,47.0,66.0
09/10/2018 12:58:32.763333,6.28,47.0,66.0
09/10/2018 13:01:12.956666,6.74,46.0,66.0
09/10/2018 13:02:32.820000,6.71,46.0,66.0
09/10/2018 13:05:12.820000,6.09,46.0,66.0
09/10/2018 13:07:52.820000,7.39,46.0,66.0
09/10/2018 13:09:12.746666,6.15,46.0,67.0
09/10/2018 13:11:52.806666,7.12,46.0,66.0
09/10/2018 13:13:12.753333,6.95,46.0,66.0
09/10/2018 13:15:52.776666,8.0,46.0,67.0
09/10/2018 13:17:12.920000,7.41,46.0,67.0
09/10/2018 13:19:52.880000,7.15,45.0,67.0
09/10/2018 13:21:12.753333,7.76,45.0,67.0
09/10/2018 13:23:52.753333,8.3,44.0,67.0
09/10/2018 13:25:12.806666,7.44,44.0,67.0
09/10/2018 13:27:52.740000,8.6,43.0,67.0
09/10/2018 13:29:12.746666,8.72,43.0,67.0
09/10/2018 13:31:52.896666,8.7,43.0,67.0
09/10/2018 13:33:12.890000,8.0,43.0,67.0
09/10/2018 13:35:52.813333,7.39,43.0,67.0
09/10/2018 13:37:12.746666,9.12,43.0,67.0
09/10/2018 13:39:52.756666,7.05,43.0,67.0
09/10/2018 13:41:12.756666,7.65,43.0,67.0
09/10/2018 13:43:52.750000,8.55,43.0,67.0
09/10/2018 13:45:12.823333,9.47,43.0,67.0
09/10/2018 13:47:52.753333,7.81,42.0,68.0
09/10/2018 13:49:12.753333,8.6,41.0,68.0
09/10/2018 13:51:52.756666,8.27,41.0,68.0
09/10/2018 13:53:12.773333,7.53,41.0,68.0
09/10/2018 13:54:32.760000,7.74,41.0,68.0
09/10/2018 13:57:12.753333,9.09,40.0,68.0
09/10/2018 13:59:52.786666,9.12,40.0,68.0
09/10/2018 14:02:32.756666,7.95,39.0,68.0
09/10/2018 14:03:52.753333,7.26,38.0,68.0
09/10/2018 14:06:32.773333,8.26,38.0,69.0
09/10/2018 14:07:52.753333,8.0,39.0,69.0
09/10/2018 14:10:32.813333,8.5,38.0,69.0
09/10/2018 14:11:52.770000,7.91,37.0,69.0
09/10/2018 14:14:32.903333,7.83,38.0,69.0
09/10/2018 14:17:12.830000,8.8,36.0,70.0
09/10/2018 14:18:32.820000,7.73,36.0,70.0
09/10/2018 14:21:12.783333,9.12,35.0,70.0
09/10/2018 14:22:32.783333,8.6,36.0,70.0
09/10/2018 14:25:12.763333,9.68,36.0,70.0
09/10/2018 14:26:32.896666,8.77,35.0,71.0
09/10/2018 14:29:12.753333,9.14,35.0,71.0
09/10/2018 14:30:32.823333,8.6,35.0,71.0
09/10/2018 14:33:12.786666,8.84,35.0,71.0
09/10/2018 14:34:32.780000,9.16,35.0,71.0
09/10/2018 14:37:12.810000,9.88,34.0,71.0
09/10/2018 14:38:32.760000,10.0,34.0,72.0
09/10/2018 14:41:12.770000,9.44,34.0,72.0
09/10/2018 14:42:32.906666,9.53,33.0,72.0
09/10/2018 14:45:12.913333,10.24,34.0,72.0
09/10/2018 14:46:32.783333,9.52,34.0,72.0
09/10/2018 14:49:12.823333,10.28,33.0,73.0
09/10/2018 14:50:32.883333,10.14,32.0,73.0
09/10/2018 14:53:12.766666,10.6,31.0,73.0
09/10/2018 14:54:32.760000,9.17,31.0,73.0
09/10/2018 14:57:12.793333,10.26,33.0,74.0
09/10/2018 14:58:32.883333,11.67,33.0,74.0
09/10/2018 15:01:12.770000,10.33,33.0,74.0
09/10/2018 15:02:32.773333,13.42,34.0,74.0
09/10/2018 15:05:12.930000,11.93,33.0,75.0
09/10/2018 15:06:32.766666,14.0,34.0,75.0
09/10/2018 15:09:12.820000,11.65,33.0,75.0
09/10/2018 15:10:32.823333,10.49,32.0,75.0
09/10/2018 15:13:12.886666,8.45,30.0,76.0
09/10/2018 15:14:32.896666,8.69,30.0,76.0
09/10/2018 15:17:12.893333,8.84,30.0,76.0
09/10/2018 15:18:32.910000,9.49,29.0,76.0
09/10/2018 15:21:12.756666,8.33,29.0,77.0
09/10/2018 15:22:32.823333,8.25,30.0,77.0
09/10/2018 15:25:12.786666,7.88,31.0,77.0
09/10/2018 15:26:32.770000,9.67,32.0,77.0
09/10/2018 15:29:12.806666,7.63,30.0,78.0
09/10/2018 15:30:32.776666,8.67,29.0,78.0
09/10/2018 15:33:12.773333,7.28,27.0,78.0
09/10/2018 15:34:32.890000,8.0,27.0,78.0
09/10/2018 15:37:12.823333,7.72,27.0,78.0
09/10/2018 15:38:32.833333,8.16,28.0,78.0
09/10/2018 15:41:12.986666,7.98,28.0,78.0
09/10/2018 15:42:32.786666,6.71,29.0,78.0
09/10/2018 15:45:12.906666,8.77,28.0,78.0
09/10/2018 15:46:32.766666,10.07,28.0,79.0
09/10/2018 15:49:12.783333,8.28,30.0,79.0
09/10/2018 15:50:32.903333,8.6,31.0,79.0
09/10/2018 15:53:12.900000,8.19,32.0,79.0
09/10/2018 15:54:32.886666,8.53,31.0,79.0
09/10/2018 15:57:12.883333,8.05,27.0,79.0
09/10/2018 15:58:33.650000,8.7,27.0,79.0
09/10/2018 16:01:12.833333,9.16,27.0,80.0
09/10/2018 16:02:32.810000,8.81,27.0,80.0
09/10/2018 16:05:12.876666,8.57,25.0,80.0
09/10/2018 16:06:33.573333,9.44,26.0,80.0
09/10/2018 16:09:12.886666,8.84,25.0,81.0
09/10/2018 16:10:33.600000,9.07,25.0,81.0
09/10/2018 16:13:12.876666,8.62,25.0,81.0
09/10/2018 16:14:32.880000,8.98,25.0,81.0
09/10/2018 16:17:12.783333,8.2,26.0,81.0
09/10/2018 16:18:33.006666,8.23,26.0,82.0
09/10/2018 16:21:12.836666,9.42,25.0,82.0
09/10/2018 16:22:32.780000,9.93,24.0,82.0
09/10/2018 16:25:12.920000,8.93,24.0,82.0
09/10/2018 16:26:32.793333,8.91,23.0,82.0
09/10/2018 16:29:12.823333,9.05,23.0,83.0
