InstrumentName, Canary-CDPHE-5,,,,,,,,,,,,,,
StartTime, 2022-11-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2022-11-30 23:59:59,,,,,,,,,,,,,,
Date,*Lat,*Lon,F1,F3,F4,Hmdty,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Uncertainty
11/06/2022 04:21:05.814000,39.802231,-104.913223,0.0,0.0,0.0,31.77,0.0,0.12,0.0,0.05,0.0,0.12,-71.0,52.75,72379.0
11/06/2022 04:22:03.313000,39.802231,-104.913223,0.0,0.0,0.0,31.73,0.0,0.28,0.0,0.0,0.0,0.2,-71.0,52.75,72379.0
11/06/2022 04:23:04.510000,39.802231,-104.913223,0.0,0.0,0.0,31.91,0.37,0.38,0.0,0.0,0.37,0.38,-71.0,52.74,72379.0
11/06/2022 04:24:04.310000,39.802231,-104.913223,0.0,0.0,0.0,32.12,0.0,1.0,0.0,0.0,0.0,0.92,-71.0,52.7,72379.0
11/06/2022 04:25:04.875000,39.802231,-104.913223,0.0,0.0,0.0,32.48,0.1,0.23,0.0,0.0,0.1,0.23,-71.0,52.68,72379.0
11/06/2022 04:26:04.105000,39.802231,-104.913223,0.0,0.0,0.0,32.23,0.35,1.55,0.15,0.65,0.35,1.55,-71.0,52.65,72379.0
11/06/2022 04:27:04.250000,39.802231,-104.913223,0.0,0.0,0.0,32.06,0.2,0.95,0.0,0.1,0.2,0.95,-71.0,52.59,72379.0
11/06/2022 04:28:05.108000,39.802231,-104.913223,0.0,0.0,0.0,32.02,0.52,0.7,0.0,0.0,0.52,0.45,-71.0,52.56,72379.0
11/06/2022 04:29:03.705000,39.802231,-104.913223,0.0,0.0,0.0,31.96,0.77,1.4,0.0,0.0,0.77,1.05,-71.0,52.5,72379.0
11/06/2022 04:30:05.146000,39.802231,-104.913223,0.0,0.0,0.0,32.06,0.88,0.2,0.0,0.0,0.88,0.2,-71.0,52.45,72379.0
11/06/2022 04:31:05.026000,39.802231,-104.913223,0.0,0.0,0.0,32.39,1.35,0.6,0.5,0.25,0.85,0.6,-71.0,52.41,72379.0
11/06/2022 04:32:04.704000,39.802231,-104.913223,0.0,0.0,0.0,32.3,0.75,0.57,0.05,0.0,0.75,0.32,-71.0,52.43,72379.0
11/06/2022 04:33:05.445000,39.802231,-104.913223,0.0,0.0,0.0,32.3,0.42,0.1,0.0,0.0,0.42,0.1,-71.0,52.38,72379.0
11/06/2022 04:34:03.587000,39.802231,-104.913223,0.0,0.0,0.0,32.35,0.15,0.18,0.0,0.0,0.15,0.18,-71.0,52.25,72379.0
11/06/2022 04:35:03.849000,39.802231,-104.913223,0.0,0.0,0.0,32.33,0.0,0.3,0.0,0.0,0.0,0.3,-71.0,52.18,72379.0
11/06/2022 04:36:03.625000,39.802231,-104.913223,0.0,0.0,0.0,32.21,0.0,0.3,0.0,0.0,0.0,0.3,-71.0,52.11,72379.0
11/06/2022 04:37:03.261000,39.802231,-104.913223,0.0,0.0,0.0,32.15,0.18,0.1,0.0,0.0,0.18,0.0,-71.0,52.03,72379.0
11/06/2022 04:38:03.968000,39.802231,-104.913223,0.0,0.0,0.0,32.48,0.02,0.4,0.0,0.0,0.02,0.0,-71.0,51.94,72379.0
11/06/2022 04:39:03.938000,39.802231,-104.913223,0.0,0.0,0.0,33.39,0.05,1.08,0.05,0.0,0.05,0.47,-71.0,51.84,72379.0
11/06/2022 04:40:03.728000,39.802231,-104.913223,0.0,0.0,0.0,33.44,0.1,1.08,0.0,0.17,0.1,1.08,-71.0,51.71,72379.0
11/06/2022 04:41:04.447000,39.802231,-104.913223,0.0,0.0,0.0,33.2,1.65,0.5,0.0,0.27,1.1,0.5,-71.0,51.64,72379.0
11/06/2022 04:42:04.004000,39.802231,-104.913223,0.0,0.0,0.0,33.05,1.37,1.55,0.2,0.7,0.75,1.05,-71.0,51.55,72379.0
11/06/2022 04:43:03.785000,39.802231,-104.913223,0.0,0.0,0.0,33.01,0.33,0.0,0.0,0.0,0.1,0.0,-71.0,51.48,72379.0
11/06/2022 04:44:04.287000,39.802231,-104.913223,0.0,0.0,0.0,33.11,0.8,0.0,0.0,0.0,0.28,0.0,-71.0,51.4,72379.0
11/06/2022 04:45:03.624000,39.802231,-104.913223,0.0,0.0,0.0,33.0,0.1,1.4,0.0,0.0,0.1,0.0,-71.0,51.33,72379.0
11/06/2022 04:46:02.934000,39.802231,-104.913223,0.0,0.0,0.0,33.45,0.35,0.25,0.0,0.0,0.35,0.0,-71.0,51.24,72379.0
11/06/2022 04:47:05.090000,39.802231,-104.913223,0.0,0.0,0.0,33.34,1.0,0.0,0.0,0.0,0.5,0.0,-71.0,51.15,72379.0
11/06/2022 04:48:04.234000,39.802231,-104.913223,0.0,0.0,0.0,33.32,1.38,0.77,0.3,0.15,1.0,0.32,-71.0,51.08,72379.0
11/06/2022 04:49:05.448000,39.802231,-104.913223,0.0,0.0,0.0,33.33,0.57,0.43,0.0,0.0,0.57,0.43,-71.0,51.04,72379.0
11/06/2022 04:50:02.326000,39.802208,-104.913109,0.0,0.0,0.0,33.24,0.15,0.35,0.0,0.0,0.15,0.35,-71.0,50.97,269.0
11/06/2022 04:51:02.587000,39.802208,-104.913109,0.0,0.0,0.0,33.32,0.38,0.5,0.08,0.0,0.38,0.0,-71.0,50.94,269.0
11/06/2022 04:52:03.324000,39.802208,-104.913109,0.0,0.0,0.0,33.77,1.65,0.78,0.45,0.18,1.0,0.78,-71.0,50.85,269.0
11/06/2022 04:53:03.586000,39.802208,-104.913109,0.0,0.0,0.0,33.93,0.9,1.08,0.0,0.17,0.7,0.57,-71.0,50.81,269.0
11/06/2022 04:54:03.107000,39.802208,-104.913109,0.0,0.0,0.0,34.24,0.63,0.5,0.4,0.0,0.55,0.5,-71.0,50.77,269.0
11/06/2022 04:55:03.823000,39.802208,-104.913109,0.0,0.0,0.0,34.48,0.55,0.15,0.0,0.0,0.55,0.15,-71.0,50.7,269.0
11/06/2022 04:56:04.329000,39.802208,-104.913109,0.0,0.0,0.0,34.57,1.67,0.1,0.3,0.0,1.27,0.1,-71.0,50.63,269.0
11/06/2022 04:57:04.351000,39.802208,-104.913109,0.0,0.0,0.0,34.59,0.45,0.78,0.1,0.1,0.45,0.33,-71.0,50.58,269.0
11/06/2022 04:58:03.009000,39.802208,-104.913109,0.0,0.0,0.0,34.38,0.93,0.83,0.0,0.0,0.93,0.15,-71.0,50.56,269.0
11/06/2022 04:59:07.689000,39.802208,-104.913109,0.0,0.0,0.0,34.33,0.45,0.2,0.0,0.0,0.45,0.2,-71.0,50.52,269.0
11/06/2022 05:00:03.270000,39.802208,-104.913109,0.0,0.0,0.0,34.41,0.0,0.18,0.0,0.0,0.0,0.15,-71.0,50.52,269.0
11/06/2022 05:01:03.771000,39.802208,-104.913109,0.0,0.0,0.0,34.5,0.22,0.37,0.0,0.0,0.0,0.05,-71.0,50.5,269.0
11/06/2022 05:02:04.224000,39.802208,-104.913109,0.0,0.0,0.0,34.66,0.63,0.5,0.27,0.0,0.62,0.05,-71.0,50.54,269.0
11/06/2022 05:03:04.291000,39.802208,-104.913109,0.0,0.0,0.0,34.6,0.5,0.2,0.0,0.0,0.0,0.2,-71.0,50.59,269.0
11/06/2022 05:04:03.327000,39.802208,-104.913109,0.0,0.0,0.0,34.51,0.5,0.13,0.0,0.0,0.5,0.13,-71.0,50.61,269.0
11/06/2022 05:05:02.644000,39.802208,-104.913109,0.0,0.0,0.0,34.55,0.4,0.05,0.0,0.0,0.0,0.0,-71.0,50.59,269.0
11/06/2022 05:06:03.406000,39.802208,-104.913109,0.0,0.0,0.0,34.53,0.0,0.45,0.0,0.0,0.0,0.0,-71.0,50.58,269.0
11/06/2022 05:07:04.106000,39.802208,-104.913109,0.0,0.0,0.0,34.55,0.0,0.23,0.0,0.0,0.0,0.0,-71.0,50.54,269.0
11/06/2022 05:08:04.448000,39.802208,-104.913109,0.0,0.0,0.0,34.56,0.0,0.72,0.0,0.0,0.0,0.0,-71.0,50.52,269.0
11/06/2022 05:09:02.524000,39.802208,-104.913109,0.0,0.0,0.0,34.52,0.0,0.15,0.0,0.0,0.0,0.0,-73.0,50.5,269.0
11/06/2022 05:10:03.064000,39.802208,-104.913109,0.0,0.0,0.0,34.61,0.0,0.0,0.0,0.0,0.0,0.0,-73.0,50.49,269.0
11/06/2022 05:11:02.149000,39.802208,-104.913109,0.0,0.0,0.0,34.65,0.0,0.0,0.0,0.0,0.0,0.0,-73.0,50.5,269.0
11/06/2022 05:12:02.824000,39.802208,-104.913109,0.0,0.0,0.0,34.63,0.0,0.0,0.0,0.0,0.0,0.0,-73.0,50.5,269.0
11/06/2022 05:13:03.326000,39.802208,-104.913109,1.0,0.0,0.0,-1.0,0.75,0.45,0.0,0.0,0.0,0.0,-73.0,-1.0,269.0
11/06/2022 05:14:03.327000,39.802208,-104.913109,0.0,0.0,0.0,34.49,0.0,0.0,0.0,0.0,0.0,0.0,-73.0,50.54,269.0
11/06/2022 05:15:02.913000,39.802208,-104.913109,0.0,0.0,0.0,34.55,0.0,0.0,0.0,0.0,0.0,0.0,-73.0,50.58,269.0
11/06/2022 05:16:02.766000,39.802208,-104.913109,0.0,0.0,0.0,34.96,0.45,0.37,0.03,0.0,0.08,0.37,-73.0,50.56,269.0
11/06/2022 05:17:03.426000,39.802208,-104.913109,0.0,0.0,0.0,35.12,1.38,2.28,0.83,0.57,1.38,1.57,-73.0,50.54,269.0
11/06/2022 05:18:03.688000,39.802208,-104.913109,0.0,0.0,0.0,35.08,1.15,1.05,0.5,0.73,0.85,1.0,-73.0,50.58,269.0
11/06/2022 05:19:04.604000,39.802208,-104.913109,0.0,0.0,0.0,34.93,1.02,1.05,0.33,0.85,0.9,1.05,-73.0,50.63,269.0
11/06/2022 05:20:03.799000,39.802208,-104.913109,0.0,0.0,0.0,34.96,1.28,1.65,0.1,1.18,1.05,1.65,-73.0,50.65,269.0
11/06/2022 05:21:02.307000,39.802208,-104.913109,0.0,0.0,0.0,34.87,1.28,1.8,0.62,1.1,1.0,1.75,-71.0,50.67,269.0
11/06/2022 05:22:02.805000,39.802208,-104.913109,0.0,0.0,0.0,34.83,1.15,1.4,0.68,0.65,1.15,1.2,-71.0,50.67,269.0
11/06/2022 05:23:03.814000,39.802208,-104.913109,0.0,0.0,0.0,34.75,0.97,1.0,0.35,0.35,0.97,1.0,-71.0,50.67,269.0
11/06/2022 05:24:03.349000,39.802208,-104.913109,0.0,0.0,0.0,34.91,1.05,1.55,0.6,0.85,1.05,1.2,-71.0,50.65,269.0
11/06/2022 05:25:03.588000,39.802208,-104.913109,0.0,0.0,0.0,35.11,1.3,1.32,0.65,1.0,1.2,1.32,-71.0,50.58,269.0
11/06/2022 05:26:03.150000,39.802208,-104.913109,0.0,0.0,0.0,35.07,1.15,1.5,0.95,0.55,0.95,1.25,-71.0,50.54,269.0
11/06/2022 05:27:02.931000,39.802208,-104.913109,0.0,0.0,0.0,35.2,1.28,1.27,1.03,0.85,1.28,1.27,-71.0,50.52,269.0
11/06/2022 05:28:03.909000,39.802208,-104.913109,0.0,0.0,0.0,35.56,1.1,0.65,0.33,0.07,0.98,0.65,-71.0,50.47,269.0
11/06/2022 05:29:03.304000,39.802208,-104.913109,0.0,0.0,0.0,35.57,1.38,1.0,0.82,0.45,1.22,1.0,-71.0,50.41,269.0
11/06/2022 05:30:03.013000,39.802208,-104.913109,0.0,0.0,0.0,35.28,1.98,1.45,1.05,0.85,1.95,1.1,-71.0,50.4,269.0
11/06/2022 05:31:02.807000,39.802208,-104.913109,0.0,0.0,0.0,35.17,0.98,0.8,0.47,0.5,0.72,0.8,-73.0,50.34,269.0
11/06/2022 05:32:02.192000,39.802208,-104.913109,0.0,0.0,0.0,35.29,0.92,1.4,0.0,0.7,0.63,1.0,-73.0,50.29,269.0
11/06/2022 05:33:03.926000,39.802208,-104.913109,0.0,0.0,0.0,35.06,0.7,1.42,0.15,0.52,0.65,1.25,-73.0,50.36,269.0
11/06/2022 05:34:03.786000,39.802208,-104.913109,0.0,0.0,0.0,35.43,1.5,0.9,0.52,0.28,1.5,0.75,-73.0,50.31,269.0
11/06/2022 05:35:03.910000,39.802208,-104.913109,0.0,0.0,0.0,35.57,2.18,1.12,1.0,0.58,2.0,1.0,-73.0,50.2,269.0
11/06/2022 05:36:02.185000,39.802208,-104.913109,0.0,0.0,0.0,35.6,0.88,0.98,0.45,0.75,0.78,0.98,-75.0,50.14,269.0
11/06/2022 05:37:03.386000,39.802208,-104.913109,0.0,0.0,0.0,35.79,1.07,1.8,0.23,0.85,1.07,1.3,-75.0,50.07,269.0
11/06/2022 05:38:02.467000,39.802208,-104.913109,0.0,0.0,0.0,36.21,1.25,1.1,0.65,1.0,1.25,1.1,-73.0,49.98,269.0
11/06/2022 05:39:03.209000,39.802208,-104.913109,0.0,0.0,0.0,36.19,1.0,1.25,0.5,0.6,1.0,1.15,-73.0,49.87,269.0
11/06/2022 05:40:03.245000,39.802208,-104.913109,0.0,0.0,0.0,36.11,1.87,2.8,1.3,1.0,1.57,1.55,-73.0,49.82,269.0
11/06/2022 05:41:04.009000,39.802208,-104.913109,0.0,0.0,0.0,36.2,1.5,1.52,0.95,1.0,1.5,1.35,-73.0,49.77,269.0
11/06/2022 05:42:03.758000,39.802208,-104.913109,0.0,0.0,0.0,36.29,2.1,3.92,1.0,1.42,1.82,3.02,-73.0,49.73,269.0
11/06/2022 05:43:04.485000,39.802208,-104.913109,0.0,0.0,0.0,36.45,2.45,2.23,1.15,1.27,2.3,2.23,-73.0,49.75,269.0
11/06/2022 05:44:04.267000,39.802208,-104.913109,0.0,0.0,0.0,36.69,1.6,1.18,0.35,0.33,1.05,0.98,-73.0,49.73,269.0
11/06/2022 05:45:04.044000,39.802208,-104.913109,0.0,0.0,0.0,36.96,2.15,1.12,1.3,1.0,2.15,1.07,-73.0,49.68,269.0
11/06/2022 05:46:02.705000,39.802208,-104.913109,0.0,0.0,0.0,37.2,2.35,2.05,1.05,1.0,1.8,1.77,-73.0,49.62,269.0
11/06/2022 05:47:04.618000,39.802208,-104.913109,0.0,0.0,0.0,36.85,3.28,1.95,1.43,1.0,2.0,1.65,-73.0,49.51,269.0
11/06/2022 05:48:04.336000,39.802208,-104.913109,0.0,0.0,0.0,36.86,2.85,2.65,1.05,1.4,2.63,2.15,-73.0,49.42,269.0
11/06/2022 05:49:03.061000,39.802208,-104.913109,0.0,0.0,0.0,36.9,2.0,2.25,1.05,1.0,2.0,1.9,-73.0,49.39,269.0
11/06/2022 05:50:02.505000,39.802208,-104.913109,0.0,0.0,0.0,37.03,3.07,2.82,1.55,1.45,2.3,2.5,-73.0,49.37,72389.0
11/06/2022 05:51:03.487000,39.802208,-104.913109,0.0,0.0,0.0,36.88,2.05,2.62,1.3,1.68,1.9,2.28,-73.0,49.37,72389.0
11/06/2022 05:52:04.267000,39.802208,-104.913109,0.0,0.0,0.0,36.89,2.13,2.53,1.48,1.45,2.13,2.53,-73.0,49.28,72389.0
11/06/2022 05:53:02.901000,39.802208,-104.913109,0.0,0.0,0.0,36.83,2.05,3.68,1.5,1.2,1.98,2.78,-73.0,49.28,72389.0
11/06/2022 05:54:03.807000,39.802208,-104.913109,0.0,0.0,0.0,36.79,1.43,2.52,1.0,1.67,1.3,2.3,-73.0,49.3,72389.0
11/06/2022 05:55:04.748000,39.802208,-104.913109,0.0,0.0,0.0,36.72,2.17,2.7,1.0,1.45,2.17,1.7,-73.0,49.32,72389.0
11/06/2022 05:56:01.949000,39.802208,-104.913109,0.0,0.0,0.0,36.69,1.85,2.07,1.0,1.42,1.53,1.63,-73.0,49.33,72389.0
11/06/2022 05:57:02.690000,39.802208,-104.913109,0.0,0.0,0.0,36.74,2.23,1.63,1.4,1.35,1.73,1.63,-73.0,49.23,72389.0
11/06/2022 05:58:03.407000,39.802208,-104.913109,0.0,0.0,0.0,36.62,2.3,1.85,1.1,1.0,2.05,1.7,-73.0,49.21,72389.0
11/06/2022 05:59:03.914000,39.802208,-104.913109,0.0,0.0,0.0,36.55,2.0,1.63,1.0,0.95,2.0,1.45,-73.0,49.23,72389.0
11/06/2022 06:00:04.231000,39.802208,-104.913109,0.0,0.0,0.0,36.52,1.95,2.0,1.23,1.5,1.95,1.6,-73.0,49.24,72389.0
11/06/2022 06:01:03.988000,39.802208,-104.913109,0.0,0.0,0.0,36.57,2.35,2.18,1.48,1.0,2.35,1.85,-73.0,49.24,72389.0
11/06/2022 06:02:02.544000,39.802208,-104.913109,0.0,0.0,0.0,36.74,2.95,2.1,1.1,1.0,2.17,1.4,-73.0,49.17,72389.0
11/06/2022 06:03:04.074000,39.802208,-104.913109,0.0,0.0,0.0,36.79,2.27,2.85,1.1,1.13,2.0,2.18,-73.0,49.24,72389.0
11/06/2022 06:04:02.378000,39.802208,-104.913109,0.0,0.0,0.0,36.64,1.77,3.13,1.0,1.32,1.4,1.97,-73.0,49.3,72389.0
11/06/2022 06:05:02.759000,39.802208,-104.913109,0.0,0.0,0.0,36.44,1.62,2.58,1.0,1.35,1.62,2.2,-73.0,49.35,72389.0
11/06/2022 06:06:03.845000,39.802208,-104.913109,0.0,0.0,0.0,36.39,2.35,1.75,1.0,1.0,2.35,1.45,-73.0,49.35,72389.0
11/06/2022 06:07:03.652000,39.802208,-104.913109,0.0,0.0,0.0,36.39,1.97,1.77,0.82,1.0,1.67,1.0,-73.0,49.35,72389.0
11/06/2022 06:08:03.172000,39.802208,-104.913109,0.0,0.0,0.0,36.3,1.23,1.17,1.0,1.0,1.23,1.17,-73.0,49.35,72389.0
11/06/2022 06:09:04.131000,39.802208,-104.913109,0.0,0.0,0.0,36.35,1.93,1.75,1.1,1.0,1.65,1.45,-73.0,49.35,72389.0
11/06/2022 06:10:03.905000,39.802208,-104.913109,0.0,0.0,0.0,36.29,1.1,1.9,0.9,0.95,1.1,1.38,-73.0,49.32,72389.0
11/06/2022 06:11:02.766000,39.802208,-104.913109,0.0,0.0,0.0,36.33,0.85,1.62,0.55,1.2,0.85,1.52,-73.0,49.28,72389.0
11/06/2022 06:12:04.468000,39.802208,-104.913109,0.0,0.0,0.0,36.4,1.62,1.25,0.5,0.95,1.3,1.25,-73.0,49.26,72389.0
11/06/2022 06:13:02.112000,39.802208,-104.913109,0.0,0.0,0.0,36.35,1.2,1.1,0.0,1.0,1.1,1.0,-75.0,49.23,72389.0
11/06/2022 06:14:03.766000,39.802208,-104.913109,0.0,0.0,0.0,36.33,1.28,1.0,0.85,1.0,1.0,1.0,-75.0,49.19,72389.0
11/06/2022 06:15:02.148000,39.802208,-104.913109,0.0,0.0,0.0,36.68,1.5,1.0,0.85,0.6,1.5,1.0,-71.0,49.15,72389.0
11/06/2022 06:16:02.405000,39.802208,-104.913109,0.0,0.0,0.0,36.79,0.85,1.2,0.25,0.35,0.85,0.8,-71.0,49.08,72389.0
11/06/2022 06:17:03.146000,39.802208,-104.913109,0.0,0.0,0.0,36.81,0.68,0.85,0.4,0.45,0.68,0.85,-71.0,49.06,72389.0
11/06/2022 06:18:03.867000,39.802208,-104.913109,0.0,0.0,0.0,36.79,1.75,1.0,0.9,0.67,1.55,1.0,-71.0,49.06,72389.0
11/06/2022 06:19:03.709000,39.802208,-104.913109,0.0,0.0,0.0,36.72,0.75,1.07,0.1,0.85,0.45,1.07,-71.0,49.1,72389.0
11/06/2022 06:20:04.385000,39.802208,-104.913109,0.0,0.0,0.0,36.59,0.85,1.6,0.0,0.25,0.85,1.43,-71.0,49.12,72389.0
11/06/2022 06:21:03.006000,39.802208,-104.913109,0.0,0.0,0.0,36.47,1.0,0.83,0.52,0.6,1.0,0.83,-71.0,49.12,72389.0
11/06/2022 06:22:04.203000,39.802208,-104.913109,0.0,0.0,0.0,36.4,1.0,0.75,0.7,0.0,1.0,0.75,-71.0,49.14,72389.0
11/06/2022 06:23:03.511000,39.802208,-104.913109,0.0,0.0,0.0,36.52,0.8,1.2,0.35,0.4,0.8,0.75,-71.0,49.14,72389.0
11/06/2022 06:24:03.306000,39.802208,-104.913109,0.0,0.0,0.0,36.5,1.5,0.85,0.6,0.0,1.0,0.8,-71.0,49.12,72389.0
11/06/2022 06:25:04.027000,39.802208,-104.913109,0.0,0.0,0.0,36.49,0.43,0.67,0.33,0.0,0.43,0.37,-71.0,49.1,72389.0
11/06/2022 06:26:04.748000,39.802208,-104.913109,0.0,0.0,0.0,36.37,0.42,0.93,0.2,0.0,0.42,0.43,-71.0,49.06,72389.0
11/06/2022 06:27:04.651000,39.802208,-104.913109,0.0,0.0,0.0,36.36,1.23,0.92,0.2,0.42,0.83,0.47,-71.0,49.05,72389.0
11/06/2022 06:28:03.297000,39.802208,-104.913109,0.0,0.0,0.0,36.35,0.57,0.77,0.5,0.0,0.57,0.05,-71.0,49.01,72389.0
11/06/2022 06:29:04.584000,39.802208,-104.913109,0.0,0.0,0.0,36.45,0.65,0.85,0.05,0.5,0.65,0.73,-71.0,48.96,72389.0
11/06/2022 06:30:03.938000,39.802208,-104.913109,0.0,0.0,0.0,37.12,1.85,1.27,0.8,0.53,1.5,1.1,-71.0,48.85,72389.0
11/06/2022 06:31:03.686000,39.802208,-104.913109,0.0,0.0,0.0,37.17,0.9,2.05,0.1,1.0,0.65,2.05,-73.0,48.76,72389.0
11/06/2022 06:32:04.984000,39.802208,-104.913109,0.0,0.0,0.0,37.1,1.53,1.85,0.12,0.9,0.97,1.3,-73.0,48.7,72389.0
11/06/2022 06:33:02.334000,39.802208,-104.913109,0.0,0.0,0.0,37.1,1.72,2.95,0.9,1.0,1.63,1.75,-71.0,48.61,72389.0
11/06/2022 06:34:03.526000,39.802208,-104.913109,0.0,0.0,0.0,37.41,1.45,2.55,1.05,1.6,1.45,2.5,-71.0,48.61,72389.0
11/06/2022 06:35:02.857000,39.802208,-104.913109,0.0,0.0,0.0,37.53,1.93,2.55,1.15,1.32,1.5,1.85,-71.0,48.58,72389.0
11/06/2022 06:36:04.044000,39.802208,-104.913109,0.0,0.0,0.0,37.39,1.15,1.68,0.75,1.0,1.15,1.1,-71.0,48.54,72389.0
11/06/2022 06:37:03.589000,39.802208,-104.913109,0.0,0.0,0.0,37.34,1.95,1.6,0.85,0.77,1.55,1.6,-71.0,48.49,72389.0
11/06/2022 06:38:04.567000,39.802208,-104.913109,0.0,0.0,0.0,37.82,1.92,1.95,0.52,0.6,1.12,1.35,-71.0,48.38,72389.0
11/06/2022 06:39:04.228000,39.802208,-104.913109,0.0,0.0,0.0,37.9,1.22,1.1,0.72,0.92,1.22,1.1,-71.0,48.31,72389.0
11/06/2022 06:40:02.965000,39.802208,-104.913109,0.0,0.0,0.0,37.82,1.17,1.12,0.72,0.4,0.87,0.93,-71.0,48.25,72389.0
11/06/2022 06:41:03.742000,39.802208,-104.913109,0.0,0.0,0.0,37.85,1.07,1.75,0.58,0.5,1.07,1.6,-71.0,48.2,72389.0
11/06/2022 06:42:03.488000,39.802208,-104.913109,0.0,0.0,0.0,37.93,1.37,1.9,0.5,0.95,1.37,1.55,-71.0,48.15,72389.0
11/06/2022 06:43:03.272000,39.802208,-104.913109,0.0,0.0,0.0,37.87,1.85,2.15,0.8,0.8,1.85,1.6,-71.0,48.11,72389.0
11/06/2022 06:44:03.286000,39.802208,-104.913109,0.0,0.0,0.0,38.0,0.7,0.75,0.05,0.25,0.7,0.75,-71.0,48.04,72389.0
11/06/2022 06:45:03.487000,39.802208,-104.913109,0.0,0.0,0.0,38.07,0.4,1.0,0.25,0.48,0.4,1.0,-71.0,47.97,72389.0
11/06/2022 06:46:02.871000,39.802208,-104.913109,0.0,0.0,0.0,37.87,1.32,1.12,0.78,0.75,0.98,1.0,-71.0,47.91,72389.0
11/06/2022 06:47:05.005000,39.802208,-104.913109,0.0,0.0,0.0,37.99,1.95,2.0,0.97,1.05,1.53,2.0,-71.0,47.84,72389.0
11/06/2022 06:48:03.198000,39.802208,-104.913109,0.0,0.0,0.0,38.63,1.22,2.42,0.9,1.0,1.22,1.7,-71.0,47.7,72389.0
11/06/2022 06:49:03.228000,39.802208,-104.913109,0.0,0.0,0.0,38.82,1.53,2.18,0.73,0.75,1.15,1.23,-71.0,47.61,72389.0
11/06/2022 06:50:03.465000,39.802208,-104.913109,0.0,0.0,0.0,38.78,2.65,2.1,1.0,1.1,2.35,1.65,-71.0,47.55,144389.0
11/06/2022 13:58:20.831000,39.802231,-104.913223,0.0,0.0,0.0,58.89,0.0,0.06,0.0,0.0,0.0,0.0,-1.0,36.91,219.0
11/07/2022 14:01:22.453000,-1.0,-1.0,0.0,1.0,1.0,56.27,4.33,9.0,3.0,3.0,3.67,6.67,-1.0,34.47,20000000.0
11/07/2022 14:02:03.693000,39.857098,-104.913574,0.0,0.0,0.0,55.33,7.3,9.73,2.8,3.45,5.1,7.82,-83.0,34.92,5262.0
11/07/2022 14:02:05.314000,39.857098,-104.913574,0.0,0.0,0.0,55.3,7.45,10.0,2.82,3.5,5.18,7.92,-83.0,34.86,5262.0
11/07/2022 14:26:22.044000,-1.0,-1.0,0.0,0.0,0.0,49.45,4.5,6.75,2.5,2.0,3.75,4.75,-1.0,39.09,20000000.0
11/07/2022 14:26:50.124000,39.802231,-104.913223,0.0,0.0,0.0,48.9,4.9,5.22,2.2,2.0,4.0,4.33,-75.0,39.42,238.0
11/07/2022 14:27:05.073000,39.802231,-104.913223,0.0,0.0,0.0,48.66,4.7,4.54,2.3,2.0,4.11,4.23,-71.0,39.56,238.0
11/07/2022 14:28:05.385000,39.802231,-104.913223,0.0,0.0,0.0,47.55,4.48,5.7,2.1,3.7,4.48,4.55,-71.0,40.15,238.0
11/07/2022 14:29:05.846000,39.802231,-104.913223,0.0,0.0,0.0,46.76,6.15,5.95,4.0,4.0,5.45,4.8,-71.0,40.59,238.0
11/07/2022 14:30:05.947000,39.802231,-104.913223,0.0,0.0,0.0,46.23,6.38,5.67,2.75,3.3,4.98,5.02,-71.0,40.87,238.0
11/07/2022 14:31:07.285000,39.802231,-104.913223,0.0,0.0,0.0,46.2,6.4,5.45,3.7,4.12,5.95,4.97,-71.0,41.13,238.0
11/07/2022 14:32:05.422000,39.802231,-104.913223,0.0,0.0,0.0,45.81,5.8,8.55,2.95,4.6,5.0,7.65,-71.0,41.4,238.0
11/07/2022 14:33:06.864000,39.802231,-104.913223,0.0,0.0,0.0,45.62,8.15,8.5,6.0,6.27,7.23,8.05,-71.0,41.67,238.0
11/07/2022 14:34:04.865000,39.802231,-104.913223,0.0,0.0,0.0,45.0,8.0,7.57,5.43,3.47,6.68,5.47,-71.0,41.88,238.0
11/07/2022 14:35:05.726000,39.802231,-104.913223,0.0,0.0,0.0,44.97,7.98,6.77,5.55,3.8,7.13,6.23,-71.0,42.13,238.0
11/07/2022 14:36:05.510000,39.802231,-104.913223,0.0,0.0,0.0,45.14,6.37,7.7,3.0,4.37,5.53,6.85,-71.0,42.4,238.0
11/07/2022 14:37:05.065000,39.802231,-104.913223,0.0,0.0,0.0,44.94,6.22,7.07,4.02,5.1,6.07,6.27,-71.0,42.67,238.0
11/07/2022 14:38:06.967000,39.802231,-104.913223,0.0,0.0,0.0,44.87,7.17,5.95,4.3,3.27,7.17,4.87,-71.0,43.02,238.0
11/07/2022 14:39:07.547000,39.802231,-104.913223,0.0,0.0,0.0,45.18,5.55,6.05,3.6,3.3,5.12,5.9,-71.0,43.32,238.0
11/07/2022 14:40:06.545000,39.802231,-104.913223,0.0,0.0,0.0,45.48,7.02,8.3,4.12,4.7,6.45,7.0,-71.0,43.66,238.0
11/07/2022 14:41:07.266000,39.802231,-104.913223,0.0,0.0,0.0,45.55,9.5,8.0,4.3,5.2,7.95,7.52,-71.0,44.01,238.0
