InstrumentName, SAMS,,,,,,,,,,
StartTime, 2022-11-01 00:00:00,,,,,,,,,,
EndTime, 2022-11-30 23:59:59,,,,,,,,,,
Date,42603,68108,85101,Ambient Avg Temperature,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
11/14/2022 16:16:00.000000,46.5,0.808,32.4,-1.7,-0.04,23.7,22.8,10.8,46.1,236.2,2.4608501118568236
11/14/2022 16:17:00.000000,33.6,0.808,12.454054,-1.7,-0.04,17.9,15.7,7.7,46.1,239.3,1.5659955257270692
11/14/2022 16:18:00.000000,28.8,0.808,39.442105,-1.7,-0.04,12.3,16.4,7.8,46.1,250.5,4.921700223713647
11/14/2022 16:19:00.000000,26.5,0.808,36.089474,-1.7,-0.04,14.4,12.1,9.0,46.1,228.7,4.47427293064877
11/14/2022 16:20:00.000000,26.5,0.808,27.818919,-1.7,-0.02,14.5,12.0,9.6,46.1,226.5,2.9082774049217
11/14/2022 16:21:00.000000,24.2,0.808,42.355,-1.7,-0.03,14.0,10.2,7.9,46.1,228.1,2.0134228187919465
11/14/2022 16:22:00.000000,30.6,0.808,13.251282,-1.7,-0.04,16.8,13.7,9.1,46.1,246.5,2.9082774049217
11/14/2022 16:23:00.000000,20.1,0.808,17.311429,-1.7,-0.03,7.7,12.4,7.7,46.1,248.1,4.25055928411633
11/14/2022 16:24:00.000000,18.2,0.808,8.945,-1.7,0.07,6.8,11.3,7.6,46.1,244.0,4.921700223713647
11/14/2022 16:25:00.000000,18.7,0.808,33.289474,-2.5,0.16,7.4,11.2,8.4,46.1,239.7,3.1319910514541385
11/14/2022 16:26:00.000000,19.2,0.808,11.856757,-2.5,0.2,7.4,11.8,8.6,46.1,254.2,0.447427293064877
11/14/2022 16:27:00.000000,19.6,0.808,24.75641,-2.5,0.22,7.7,11.9,7.5,46.9,199.3,1.3422818791946307
11/14/2022 16:28:00.000000,34.8,0.808,150.321053,-1.7,0.26,17.3,17.5,14.6,46.9,187.0,2.237136465324385
11/14/2022 16:29:00.000000,31.5,0.808,185.048718,-1.7,0.29,17.4,14.0,33.9,46.9,191.4,0.0
11/14/2022 16:30:00.000000,23.5,0.808,20.587179,-0.9,0.27,11.5,11.9,8.9,45.3,246.9,2.6845637583892614
11/14/2022 16:31:00.000000,22.0,0.808,9.361538,-0.9,0.24,10.5,11.5,7.6,43.8,241.7,3.803131991051454
11/14/2022 16:32:00.000000,44.9,0.808,83.308571,-0.9,0.26,23.3,21.6,20.6,44.5,219.4,4.25055928411633
11/14/2022 16:33:00.000000,58.9,0.808,60.648649,-0.9,0.3,25.3,33.6,9.0,44.5,246.2,3.803131991051454
11/14/2022 16:34:00.000000,17.0,0.808,16.188889,-0.9,0.24,6.3,10.6,8.1,43.8,241.8,1.3422818791946307
11/14/2022 16:35:00.000000,18.3,0.808,19.615789,-0.9,0.19,8.0,10.2,7.2,43.8,231.0,4.921700223713647
11/14/2022 16:36:00.000000,19.0,0.808,26.144444,-0.9,0.18,10.4,8.5,6.3,43.8,242.3,3.579418344519016
11/14/2022 16:37:00.000000,25.6,0.808,68.075,-0.9,0.2,11.6,13.9,11.2,44.5,239.1,3.3557046979865772
11/14/2022 16:38:00.000000,18.4,0.808,10.953846,-0.9,0.21,8.7,9.6,8.2,43.8,258.3,3.579418344519016
11/14/2022 16:39:00.000000,20.7,0.808,19.689744,-0.9,0.21,7.8,12.9,8.6,44.5,235.7,2.6845637583892614
11/14/2022 16:40:00.000000,33.1,0.808,58.989744,-0.9,0.21,20.8,12.3,8.6,44.5,266.5,2.0134228187919465
11/14/2022 16:41:00.000000,17.6,0.808,38.015789,-0.9,0.2,8.0,9.6,10.9,44.5,240.7,1.5659955257270692
11/14/2022 16:42:00.000000,14.9,0.808,62.371795,-0.9,0.19,5.7,9.2,6.6,43.8,251.8,4.697986577181208
11/14/2022 16:43:00.000000,15.9,0.808,40.802564,-0.9,0.2,7.6,8.3,7.3,43.8,277.9,3.1319910514541385
11/14/2022 16:44:00.000000,19.0,0.808,27.383333,-0.9,0.22,9.3,9.6,9.2,44.5,247.8,3.3557046979865772
11/14/2022 16:45:00.000000,16.3,0.808,18.777778,-0.9,0.22,8.7,7.6,6.1,44.5,264.0,1.1185682326621924
11/14/2022 16:46:00.000000,16.3,0.808,21.838889,-0.9,0.19,8.3,7.9,7.9,44.5,273.1,0.447427293064877
11/14/2022 16:47:00.000000,16.7,0.808,22.742105,-0.9,0.19,8.2,8.4,8.7,44.5,290.9,0.0
11/14/2022 16:48:00.000000,17.0,0.808,27.294595,-1.7,0.2,8.0,9.0,8.5,45.3,269.8,1.789709172259508
11/14/2022 16:49:00.000000,17.3,0.808,30.316667,-0.9,0.19,7.8,9.5,6.7,45.3,251.6,2.9082774049217
11/14/2022 16:50:00.000000,18.2,0.808,23.288889,-0.9,0.22,7.8,10.3,7.2,45.3,282.1,0.2237136465324385
11/14/2022 16:51:00.000000,18.6,0.808,15.21,-0.9,0.24,7.6,10.9,10.0,44.5,280.5,0.0
11/14/2022 16:52:00.000000,18.9,0.808,26.037838,-0.9,0.22,7.4,11.5,6.3,44.5,269.8,0.0
11/14/2022 16:53:00.000000,18.7,0.808,12.694444,-0.9,0.21,7.3,11.3,7.1,44.5,257.3,0.447427293064877
11/14/2022 16:54:00.000000,18.6,0.808,12.410811,-0.9,0.2,7.3,11.2,6.4,43.8,265.4,0.447427293064877
11/14/2022 16:55:00.000000,18.1,0.808,10.005263,-0.9,0.21,7.2,10.9,6.6,44.5,257.6,0.0
11/14/2022 16:56:00.000000,17.7,0.808,25.24359,-0.9,0.2,7.1,10.6,8.3,44.5,288.6,1.1185682326621924
11/14/2022 16:57:00.000000,17.2,0.808,7.233333,-0.9,0.21,6.9,10.3,5.7,43.8,291.2,1.3422818791946307
11/14/2022 16:58:00.000000,16.4,0.808,35.174359,-0.9,0.19,6.5,9.8,6.8,44.5,257.6,1.3422818791946307
11/14/2022 16:59:00.000000,16.3,0.808,27.126316,-0.9,0.19,6.5,9.7,6.8,45.3,269.1,2.237136465324385
11/14/2022 17:00:00.000000,16.3,0.808,23.366667,-0.9,0.2,6.5,9.7,7.3,44.5,271.7,0.6711409395973154
11/14/2022 17:01:00.000000,17.1,0.808,12.944444,-0.9,0.2,6.8,10.2,7.3,45.3,289.7,0.6711409395973154
11/14/2022 17:02:00.000000,17.0,0.808,20.122222,-0.9,0.2,6.7,10.2,7.0,44.5,248.7,0.0
11/14/2022 17:03:00.000000,16.0,0.808,41.572973,-0.2,0.18,10.3,5.7,5.7,45.3,259.5,0.0
11/14/2022 17:04:00.000000,15.4,0.808,23.0,-0.2,0.19,5.9,9.5,6.5,43.8,317.2,0.0
11/14/2022 17:05:00.000000,15.4,0.808,12.55625,-0.2,0.18,6.0,9.4,6.8,43.0,233.9,2.0134228187919465
11/14/2022 17:06:00.000000,17.9,0.808,18.071429,-0.2,0.18,9.8,8.1,5.7,43.0,225.3,2.237136465324385
11/14/2022 17:07:00.000000,19.1,0.808,20.2,-0.2,0.2,7.7,11.4,8.9,43.0,236.4,1.5659955257270692
11/14/2022 17:08:00.000000,11.1,0.808,9.627778,-0.2,0.18,4.1,7.0,5.5,42.2,247.4,0.0
11/14/2022 17:09:00.000000,14.0,0.808,31.225641,-0.2,0.18,4.7,9.2,7.7,43.0,244.1,0.0
11/14/2022 17:10:00.000000,22.8,0.808,12.72973,-0.2,0.2,9.2,13.6,6.9,43.0,228.5,0.0
11/14/2022 17:11:00.000000,37.2,0.808,6.088571,-0.2,0.2,16.8,20.3,4.5,42.2,215.6,0.0
11/14/2022 17:12:00.000000,140.5,0.808,35.062162,0.6,0.47,94.2,46.3,6.9,41.4,211.1,0.0
11/14/2022 17:13:00.000000,127.1,0.808,84.58,0.6,4.46,114.2,12.8,13.3,41.4,208.7,0.2237136465324385
11/14/2022 17:14:00.000000,26.9,0.808,104.307692,0.6,7.85,14.1,12.7,9.9,40.6,192.0,0.0
11/14/2022 17:15:00.000000,27.3,0.808,52.251351,0.6,3.68,13.5,13.8,6.7,40.6,199.1,0.0
11/14/2022 17:16:00.000000,27.1,0.808,13.781081,0.6,2.99,15.9,11.1,6.1,40.6,176.2,0.0
11/14/2022 17:17:00.000000,17.5,0.808,28.569231,0.6,1.12,8.4,9.1,5.0,39.8,156.0,0.0
11/14/2022 17:18:00.000000,16.9,0.808,17.337838,0.6,0.22,6.3,10.5,8.8,40.6,69.6,0.0
11/14/2022 17:19:00.000000,14.3,0.808,23.99,0.6,0.2,5.0,9.2,7.9,40.6,97.3,0.0
11/14/2022 17:20:00.000000,14.3,0.808,6.47027,1.4,0.19,5.1,9.2,4.8,39.8,147.6,0.0
11/14/2022 17:21:00.000000,14.8,0.808,34.815,1.4,0.19,5.6,9.2,7.9,39.1,96.7,0.0
11/14/2022 17:22:00.000000,14.9,0.808,18.261538,0.6,0.19,5.6,9.2,6.7,38.3,86.8,0.0
11/14/2022 17:23:00.000000,14.8,0.808,22.715789,0.6,0.18,5.6,9.1,7.0,39.8,90.9,0.0
11/14/2022 17:24:00.000000,25.3,0.808,15.491892,-0.2,0.2,9.7,15.5,6.5,41.4,134.3,0.0
11/14/2022 17:25:00.000000,122.3,0.808,11.51,-0.2,0.6,60.9,61.3,5.6,41.4,161.3,0.0
11/14/2022 17:26:00.000000,149.2,0.808,38.802857,-0.2,1.03,105.7,43.5,6.2,42.2,198.7,0.0
11/14/2022 17:27:00.000000,54.5,0.808,45.3,-0.2,1.22,29.5,24.9,5.2,42.2,234.8,0.0
11/14/2022 17:28:00.000000,15.0,0.808,14.025641,0.6,1.58,7.9,7.0,7.1,40.6,217.1,3.803131991051454
11/14/2022 17:29:00.000000,43.3,0.808,17.515789,-0.2,3.6,22.5,20.7,8.3,40.6,227.5,2.6845637583892614
11/14/2022 17:30:00.000000,58.7,0.808,6.92973,-0.2,4.8,28.5,30.2,5.3,41.4,216.4,2.0134228187919465
11/14/2022 17:31:00.000000,42.5,0.808,42.215789,-0.2,7.23,23.1,19.4,13.7,41.4,229.1,0.0
11/14/2022 17:32:00.000000,94.6,0.808,126.467568,-0.2,9.33,94.5,0.1,10.9,41.4,223.3,0.0
11/14/2022 17:33:00.000000,137.4,0.808,21.331579,0.6,7.7,125.3,12.1,7.8,41.4,182.4,0.894854586129754
11/14/2022 17:34:00.000000,42.7,0.808,34.368571,0.6,4.28,41.3,1.4,5.4,39.1,204.6,0.0
11/14/2022 17:35:00.000000,67.6,0.808,121.024324,0.6,1.13,56.8,10.7,5.7,38.3,220.6,0.0
11/14/2022 17:36:00.000000,81.0,0.808,117.556757,0.6,1.29,44.3,36.7,5.6,37.5,173.9,0.0
11/14/2022 17:37:00.000000,63.4,0.808,144.716216,0.6,1.64,45.0,18.3,12.7,37.5,169.8,0.0
11/14/2022 17:38:00.000000,50.0,0.808,195.642105,1.4,2.3,26.8,23.1,17.8,37.5,137.1,0.0
11/14/2022 17:39:00.000000,94.2,0.808,34.793939,1.4,0.83,51.3,42.8,5.2,37.5,203.0,0.447427293064877
11/14/2022 17:40:00.000000,91.9,0.808,13.541176,0.6,0.4,55.4,36.5,4.9,37.5,274.7,0.0
11/14/2022 17:41:00.000000,17.5,0.808,21.834286,0.6,0.81,13.8,3.6,5.9,37.5,235.7,2.9082774049217
11/14/2022 17:42:00.000000,47.8,0.808,16.261538,0.6,3.61,46.3,1.5,6.1,39.1,214.9,2.6845637583892614
11/14/2022 17:43:00.000000,73.1,0.808,24.654054,0.6,4.42,69.7,3.4,4.8,39.1,163.1,1.1185682326621924
11/14/2022 17:44:00.000000,13.0,0.808,26.586486,0.6,1.84,5.1,7.8,5.6,39.1,169.0,0.0
11/14/2022 17:45:00.000000,56.1,0.808,101.694872,0.6,0.64,29.3,26.8,10.0,39.1,248.5,1.5659955257270692
11/14/2022 17:46:00.000000,18.8,0.808,41.3,0.6,1.86,7.8,10.9,4.7,39.1,253.1,0.2237136465324385
11/14/2022 17:47:00.000000,12.7,0.808,85.072973,0.6,0.88,4.4,8.3,4.8,38.3,263.7,0.0
11/14/2022 17:48:00.000000,13.2,0.808,31.413514,0.6,0.31,4.7,8.5,6.0,38.3,277.3,0.0
11/14/2022 17:49:00.000000,13.8,0.808,19.231579,0.6,0.22,6.0,7.8,6.0,38.3,258.2,0.0
11/14/2022 17:50:00.000000,13.2,0.808,16.673684,0.6,0.19,5.7,7.4,6.8,38.3,282.4,0.0
11/14/2022 17:51:00.000000,12.8,0.808,24.533333,0.6,0.2,5.4,7.4,6.2,38.3,275.3,0.0
11/14/2022 17:52:00.000000,12.6,0.808,13.356757,0.6,0.19,5.1,7.5,5.7,38.3,264.6,0.0
11/14/2022 17:53:00.000000,12.3,0.808,15.489189,0.6,0.17,4.7,7.5,7.9,39.1,255.7,0.0
11/14/2022 17:54:00.000000,11.8,0.808,5.128205,0.6,0.16,4.3,7.4,4.8,39.1,260.2,0.0
11/14/2022 17:55:00.000000,11.3,0.808,11.427027,0.6,0.17,3.9,7.3,6.1,39.1,234.5,0.0
11/14/2022 17:56:00.000000,11.0,0.808,14.885,0.6,0.17,3.6,7.3,4.7,39.1,210.6,0.0
11/14/2022 17:57:00.000000,11.0,0.808,5.622222,0.6,0.23,3.5,7.4,5.1,39.1,237.3,0.0
11/14/2022 17:58:00.000000,11.3,0.808,14.436842,1.4,0.35,3.7,7.5,8.0,37.5,343.6,0.0
11/14/2022 17:59:00.000000,11.5,0.808,15.915789,1.4,0.26,3.8,7.6,8.8,37.5,334.1,0.0
11/14/2022 18:00:00.000000,24.7,0.808,61.172222,1.4,0.21,11.6,13.1,6.8,36.7,168.8,0.0
11/14/2022 18:01:00.000000,23.5,0.808,31.089474,1.4,0.26,9.2,14.2,8.5,35.9,186.3,0.0
11/14/2022 18:02:00.000000,22.8,0.808,46.471429,1.4,0.27,12.1,10.7,6.5,36.7,163.3,0.0
11/14/2022 18:03:00.000000,29.0,0.808,6.747368,0.6,0.43,13.4,15.6,6.4,36.7,80.4,0.0
11/14/2022 18:04:00.000000,29.3,0.808,14.977143,0.6,0.4,11.8,17.5,7.9,37.5,128.5,0.0
11/14/2022 18:05:00.000000,48.3,0.808,46.417143,0.6,0.36,19.2,29.0,11.9,38.3,244.6,1.1185682326621924
11/14/2022 18:06:00.000000,23.0,0.808,26.145161,1.4,2.09,14.5,8.5,10.5,37.5,205.0,0.6711409395973154
11/14/2022 18:07:00.000000,20.2,0.808,16.131429,0.6,3.78,6.4,13.8,8.4,37.5,224.6,0.0
11/14/2022 18:08:00.000000,34.9,0.808,30.34,0.6,4.45,12.0,22.9,7.6,37.5,233.6,1.1185682326621924
11/14/2022 18:09:00.000000,21.5,0.808,11.451429,0.6,4.25,6.9,14.5,6.7,37.5,247.2,0.447427293064877
11/14/2022 18:10:00.000000,13.3,0.808,15.513514,0.6,1.89,3.9,9.4,6.5,38.3,276.8,0.0
11/14/2022 18:11:00.000000,12.4,0.808,15.483333,0.6,0.44,3.6,8.8,5.4,38.3,251.1,0.0
11/14/2022 18:12:00.000000,12.1,0.808,41.427778,0.6,0.26,5.2,6.8,6.4,38.3,233.5,0.0
11/14/2022 18:13:00.000000,12.2,0.808,51.344444,0.6,0.72,5.8,6.3,7.3,39.1,283.5,0.0
11/14/2022 18:14:00.000000,12.4,0.808,9.782857,0.6,0.67,5.8,6.6,6.2,38.3,253.7,0.0
11/14/2022 18:15:00.000000,12.7,0.808,14.554286,0.6,0.35,5.7,7.0,7.3,37.5,266.2,0.0
11/14/2022 18:16:00.000000,13.0,0.808,44.06,0.6,0.21,5.6,7.3,8.0,37.5,302.0,0.6711409395973154
11/14/2022 18:17:00.000000,13.4,0.808,51.447368,0.6,0.16,5.5,7.8,7.4,37.5,304.1,2.6845637583892614
11/14/2022 18:18:00.000000,18.9,0.808,18.0,0.6,0.17,5.7,13.2,9.6,38.3,336.4,1.3422818791946307
11/14/2022 18:19:00.000000,22.1,0.808,16.173684,0.6,0.18,5.9,16.1,9.1,39.1,335.0,4.921700223713647
11/14/2022 18:20:00.000000,16.5,0.808,17.847368,0.6,0.21,5.8,10.7,8.7,38.3,310.6,0.894854586129754
11/14/2022 18:21:00.000000,14.8,0.808,24.272973,0.6,0.18,5.3,9.4,6.2,38.3,304.2,0.0
11/14/2022 18:22:00.000000,14.7,0.808,26.168421,0.6,0.16,5.4,9.3,8.0,38.3,353.4,2.6845637583892614
11/14/2022 18:23:00.000000,14.7,0.808,6.96,0.6,0.17,5.4,9.3,5.8,38.3,12.1,0.447427293064877
11/14/2022 18:24:00.000000,14.7,0.808,25.8,0.6,0.17,5.3,9.3,6.8,38.3,58.6,0.894854586129754
11/14/2022 18:25:00.000000,14.6,0.808,21.211111,0.6,0.17,5.3,9.3,9.8,38.3,85.9,0.6711409395973154
11/14/2022 18:26:00.000000,14.7,0.808,29.483333,0.6,0.16,5.5,9.1,7.5,38.3,110.9,0.0
11/14/2022 18:27:00.000000,14.7,0.808,23.710526,0.6,0.17,5.6,9.1,6.3,39.1,80.7,0.2237136465324385
11/14/2022 18:28:00.000000,14.9,0.808,46.413514,0.6,0.16,5.7,9.1,7.7,38.3,20.5,1.3422818791946307
11/14/2022 18:29:00.000000,14.9,0.808,30.044444,0.6,0.17,5.7,9.2,6.3,37.5,334.3,0.0
11/14/2022 18:30:00.000000,15.0,0.808,15.794444,0.6,0.17,5.7,9.2,7.0,37.5,356.3,2.4608501118568236
11/14/2022 18:31:00.000000,15.1,0.808,21.266667,0.6,0.18,5.8,9.2,9.4,37.5,29.4,1.789709172259508
11/14/2022 18:32:00.000000,15.5,0.808,30.959459,0.6,0.17,6.1,9.4,8.7,37.5,339.0,4.697986577181208
11/14/2022 18:33:00.000000,15.9,0.808,48.789474,0.6,0.17,6.3,9.6,7.5,37.5,308.6,0.0
11/14/2022 18:34:00.000000,16.2,0.808,35.810526,0.6,0.17,6.3,9.8,9.2,37.5,301.6,0.0
11/14/2022 18:35:00.000000,17.1,0.808,31.726316,0.6,0.16,6.8,10.3,11.5,38.3,346.4,1.3422818791946307
11/14/2022 18:36:00.000000,17.5,0.808,20.19375,0.6,0.17,6.9,10.5,8.8,38.3,20.8,1.789709172259508
11/14/2022 18:37:00.000000,17.5,0.808,29.145714,0.6,0.17,7.0,10.5,9.7,37.5,8.0,0.2237136465324385
11/14/2022 18:38:00.000000,17.5,0.808,30.7,0.6,0.16,7.0,10.4,10.1,37.5,338.7,0.2237136465324385
11/14/2022 18:39:00.000000,17.4,0.808,42.445,0.6,0.17,7.0,10.4,9.1,38.3,342.7,0.0
11/14/2022 18:40:00.000000,17.1,0.808,16.308571,0.6,0.17,6.8,10.2,7.7,39.1,113.7,0.6711409395973154
11/14/2022 18:41:00.000000,16.8,0.808,40.015789,0.6,0.17,6.7,10.1,8.1,38.3,81.7,0.0
11/14/2022 18:42:00.000000,16.4,0.808,22.027778,0.6,0.16,6.4,9.9,8.2,38.3,83.0,0.0
11/14/2022 18:43:00.000000,19.9,0.808,77.810526,0.6,0.16,9.2,10.6,11.9,38.3,183.3,0.0
11/14/2022 18:44:00.000000,34.6,0.808,61.5,0.6,0.17,14.9,19.7,6.3,37.5,224.8,0.0
11/14/2022 18:45:00.000000,23.4,0.808,23.48,1.4,0.18,10.1,13.3,7.7,36.7,341.0,0.0
11/14/2022 18:46:00.000000,16.5,0.808,21.713333,1.4,0.17,6.3,10.2,6.5,36.7,353.7,0.0
11/14/2022 18:47:00.000000,17.1,0.808,39.292308,1.4,0.16,6.6,10.5,7.4,35.2,315.6,0.0
11/14/2022 18:48:00.000000,16.7,0.808,19.1,1.4,0.15,6.3,10.4,5.7,33.6,322.6,0.0
11/14/2022 18:49:00.000000,16.3,0.808,22.977778,1.4,0.15,6.2,10.1,6.0,34.4,322.4,0.2237136465324385
11/14/2022 18:50:00.000000,15.6,0.808,18.576923,1.4,0.16,5.9,9.6,5.4,33.6,344.6,1.3422818791946307
11/14/2022 18:51:00.000000,14.4,0.808,15.833333,1.4,0.15,5.4,9.0,3.5,32.0,354.0,1.1185682326621924
11/14/2022 18:52:00.000000,13.6,0.808,8.297436,0.6,0.13,5.1,8.5,4.2,32.0,356.8,0.894854586129754
11/14/2022 18:53:00.000000,13.3,0.808,29.010256,1.4,0.14,4.9,8.3,3.7,32.0,159.5,0.0
11/14/2022 18:54:00.000000,12.6,0.808,35.971429,1.4,0.18,4.7,7.9,6.7,32.0,113.1,2.237136465324385
11/14/2022 18:55:00.000000,12.0,0.808,27.308108,1.4,0.15,4.4,7.6,5.4,32.0,38.6,1.5659955257270692
11/14/2022 18:56:00.000000,11.6,0.808,56.142105,1.4,0.14,4.3,7.3,10.5,32.0,43.6,3.1319910514541385
11/14/2022 18:57:00.000000,11.7,0.808,37.155556,1.4,0.14,4.2,7.4,6.4,32.0,40.7,3.579418344519016
11/14/2022 18:58:00.000000,12.0,0.808,37.568571,1.4,0.16,4.3,7.6,9.1,32.0,80.6,0.447427293064877
11/14/2022 18:59:00.000000,12.4,0.808,28.195,1.4,0.15,4.5,7.9,7.3,32.0,68.4,2.4608501118568236
11/14/2022 19:00:00.000000,12.3,0.808,16.278378,1.4,0.15,4.5,7.8,4.9,32.0,345.0,2.6845637583892614
11/14/2022 19:01:00.000000,17.8,0.808,9.721053,1.4,0.16,8.3,9.5,5.2,32.0,337.2,3.579418344519016
11/14/2022 19:02:00.000000,23.0,0.808,24.5,1.4,0.27,10.5,12.5,6.4,32.0,44.7,2.9082774049217
11/14/2022 19:03:00.000000,14.6,0.808,24.633333,1.4,0.25,5.6,9.0,11.2,32.8,84.8,1.3422818791946307
11/14/2022 19:04:00.000000,13.4,0.808,28.284211,1.4,0.19,4.8,8.6,7.4,32.8,50.4,0.2237136465324385
11/14/2022 19:05:00.000000,13.2,0.808,47.85,1.4,0.16,4.9,8.2,10.6,33.6,14.7,1.789709172259508
11/14/2022 19:06:00.000000,12.9,0.808,19.388889,1.4,0.15,4.8,8.1,6.5,32.8,20.3,7.829977628635347
11/14/2022 19:07:00.000000,12.7,0.808,39.868421,1.4,0.13,4.6,8.0,6.0,32.8,66.7,6.935123042505593
11/14/2022 19:08:00.000000,12.3,0.808,14.348649,0.6,0.14,4.5,7.8,4.6,32.8,76.5,1.5659955257270692
11/14/2022 19:09:00.000000,11.9,0.808,24.007692,0.6,0.15,4.3,7.6,6.4,32.0,340.9,3.803131991051454
11/14/2022 19:10:00.000000,11.7,0.808,122.421053,1.4,0.18,4.3,7.3,24.5,32.8,336.0,3.803131991051454
11/14/2022 19:11:00.000000,11.6,0.808,121.052632,0.6,0.39,4.4,7.2,19.7,32.8,348.3,5.592841163310962
11/14/2022 19:12:00.000000,11.4,0.808,24.525,1.4,0.31,4.3,7.0,6.6,32.8,342.0,5.8165548098434
11/14/2022 19:13:00.000000,11.3,0.808,19.607692,1.4,0.16,4.3,7.0,8.7,32.0,350.8,1.3422818791946307
11/14/2022 19:14:00.000000,11.3,0.808,28.063158,1.4,0.14,4.3,6.9,4.9,32.0,341.2,3.579418344519016
11/14/2022 19:15:00.000000,11.3,0.808,73.4,1.4,0.15,4.3,7.0,4.4,32.0,22.9,3.1319910514541385
11/14/2022 19:16:00.000000,11.2,0.808,3.688889,1.4,0.16,4.2,7.0,3.0,31.3,341.7,7.158836689038032
11/14/2022 19:17:00.000000,11.3,0.808,14.723529,1.4,0.15,4.2,7.0,5.3,31.3,336.8,6.7114093959731544
11/14/2022 19:18:00.000000,11.4,0.808,4.4,1.4,0.13,4.1,7.2,3.9,32.0,340.0,4.921700223713647
11/14/2022 19:19:00.000000,11.3,0.808,12.816216,0.6,0.13,4.0,7.2,5.5,32.8,330.4,0.0
11/14/2022 19:20:00.000000,11.4,0.808,19.831429,1.4,0.13,4.0,7.3,5.1,33.6,326.2,0.447427293064877
11/14/2022 19:21:00.000000,11.5,0.808,15.784615,1.4,0.15,4.0,7.5,5.0,32.0,340.0,5.1454138702460845
11/14/2022 19:22:00.000000,11.4,0.808,22.936842,1.4,0.15,3.9,7.4,6.6,29.7,351.0,4.026845637583893
11/14/2022 19:23:00.000000,10.8,0.808,22.75,1.4,0.11,3.7,7.1,4.3,29.7,21.5,4.026845637583893
11/14/2022 19:24:00.000000,10.6,0.808,7.997297,2.2,0.14,3.6,6.9,2.6,28.1,12.9,4.697986577181208
11/14/2022 19:25:00.000000,10.1,0.808,3.084615,1.4,0.18,3.4,6.6,2.7,28.1,357.6,3.803131991051454
11/14/2022 19:26:00.000000,9.4,0.808,10.376471,1.4,0.14,3.2,6.2,3.5,28.1,39.2,5.1454138702460845
11/14/2022 19:27:00.000000,8.7,0.808,13.258824,1.4,0.15,2.9,5.8,4.6,28.1,348.9,6.487695749440715
11/14/2022 19:28:00.000000,8.0,0.808,14.425641,1.4,0.14,2.6,5.4,5.7,27.3,351.3,5.8165548098434
11/14/2022 19:29:00.000000,7.6,0.808,18.114286,1.4,0.12,2.5,5.0,4.4,28.1,15.1,6.7114093959731544
11/14/2022 19:30:00.000000,7.7,0.808,11.418919,1.4,0.13,2.6,5.1,4.7,28.9,358.8,4.921700223713647
11/14/2022 19:31:00.000000,8.2,0.808,33.745714,1.4,0.13,2.8,5.4,6.2,29.7,84.9,4.921700223713647
11/14/2022 19:32:00.000000,8.5,0.808,22.148485,1.4,0.13,2.9,5.5,7.2,29.7,37.0,3.1319910514541385
11/14/2022 19:33:00.000000,8.8,0.808,34.405556,1.4,0.13,3.0,5.7,6.0,30.5,342.9,4.921700223713647
11/14/2022 19:34:00.000000,9.0,0.808,18.577143,1.4,0.13,3.1,5.8,5.6,29.7,325.8,4.47427293064877
11/14/2022 19:35:00.000000,9.5,0.808,9.1,1.4,0.13,3.3,6.1,4.7,29.7,6.2,1.5659955257270692
11/14/2022 19:36:00.000000,9.9,0.808,22.505405,1.4,0.13,3.5,6.3,5.1,30.5,56.1,4.25055928411633
11/14/2022 19:37:00.000000,10.2,0.808,19.470588,1.4,0.14,3.6,6.5,4.6,31.3,69.3,2.0134228187919465
11/14/2022 19:38:00.000000,10.4,0.808,24.617647,1.4,0.14,3.7,6.7,7.0,31.3,2.8,0.0
11/14/2022 19:39:00.000000,10.6,0.808,14.517143,2.2,0.14,3.8,6.8,5.9,30.5,39.7,0.2237136465324385
11/14/2022 19:40:00.000000,10.9,0.808,52.477778,2.2,0.14,3.8,7.0,10.8,29.7,32.0,0.2237136465324385
11/14/2022 19:41:00.000000,15.8,0.808,20.321053,2.2,0.14,5.4,10.3,5.0,29.7,63.1,0.0
11/14/2022 19:42:00.000000,16.9,0.808,29.525641,2.2,0.16,5.2,11.7,6.3,29.7,42.3,2.0134228187919465
11/14/2022 19:43:00.000000,13.1,0.808,27.145714,2.2,0.15,4.8,8.2,6.9,30.5,58.1,2.0134228187919465
11/14/2022 19:44:00.000000,14.0,0.808,40.357895,2.2,0.14,5.1,8.8,5.4,29.7,77.9,5.592841163310962
11/14/2022 19:45:00.000000,14.3,0.808,26.733333,2.2,0.15,5.1,9.2,6.6,30.5,67.4,5.369127516778523
11/14/2022 19:46:00.000000,13.9,0.808,22.088889,1.4,0.15,4.9,8.9,5.6,30.5,46.5,2.237136465324385
11/14/2022 19:47:00.000000,13.6,0.808,21.6,1.4,0.14,4.8,8.8,5.9,31.3,357.2,1.1185682326621924
11/14/2022 19:48:00.000000,13.4,0.808,46.372222,2.2,0.15,4.7,8.6,4.9,30.5,53.0,3.3557046979865772
11/14/2022 19:49:00.000000,13.2,0.808,37.954054,2.2,0.16,4.6,8.5,7.9,30.5,88.1,2.6845637583892614
11/14/2022 19:50:00.000000,13.1,0.808,17.689474,2.2,0.16,4.6,8.4,8.6,30.5,97.0,6.0402684563758395
