InstrumentName, Woods Park,,
04/01/2020 01:30:36.000000,0.5,0.95,0.84
04/01/2020 01:32:36.000000,0.88,1.66,1.42
04/01/2020 01:34:36.000000,0.54,1.32,1.25
04/01/2020 01:36:36.000000,0.64,1.16,1.07
04/01/2020 01:38:36.000000,1.23,2.05,1.91
04/01/2020 01:40:36.000000,0.47,0.71,0.71
04/01/2020 01:42:36.000000,0.9,1.53,1.47
04/01/2020 01:44:36.000000,0.91,1.55,1.33
04/01/2020 01:46:36.000000,0.87,1.49,1.38
04/01/2020 01:48:36.000000,1.12,1.76,1.6
04/01/2020 01:50:36.000000,0.81,2.0,1.69
04/01/2020 01:52:36.000000,0.53,1.07,0.95
04/01/2020 01:54:36.000000,0.57,1.41,1.18
04/01/2020 01:56:36.000000,0.56,0.9,0.9
04/01/2020 01:58:36.000000,0.63,1.0,1.0
04/01/2020 02:00:36.000000,0.51,1.92,1.54
04/01/2020 02:02:36.000000,1.02,1.79,1.61
04/01/2020 02:04:36.000000,1.04,1.96,1.77
04/01/2020 02:06:36.000000,1.39,2.34,2.34
04/01/2020 02:08:36.000000,1.51,2.37,2.0
04/01/2020 02:10:36.000000,1.49,2.49,2.39
04/01/2020 02:12:36.000000,1.55,2.52,2.3
04/01/2020 02:14:36.000000,0.85,1.64,1.58
04/01/2020 02:16:36.000000,0.97,2.32,1.86
04/01/2020 02:18:36.000000,1.47,2.6,2.19
04/01/2020 02:20:36.000000,1.12,2.4,1.95
04/01/2020 02:22:36.000000,1.09,1.93,1.72
04/01/2020 02:24:36.000000,1.2,2.1,1.83
04/01/2020 02:26:36.000000,0.76,1.66,1.34
04/01/2020 02:28:36.000000,1.09,1.95,1.66
04/01/2020 02:30:36.000000,2.61,3.86,3.67
04/01/2020 02:32:36.000000,5.02,6.98,6.31
04/01/2020 02:34:36.000000,2.92,3.86,3.8
04/01/2020 02:36:36.000000,0.95,1.82,1.67
04/01/2020 02:38:36.000000,1.07,2.47,2.12
04/01/2020 02:40:36.000000,0.71,1.56,1.41
04/01/2020 02:42:36.000000,1.02,1.88,1.63
04/01/2020 02:44:36.000000,1.14,2.11,1.96
04/01/2020 02:46:36.000000,1.31,2.15,1.76
04/01/2020 02:48:36.000000,1.68,2.9,2.83
04/01/2020 02:50:36.000000,1.32,2.32,2.08
04/01/2020 02:52:36.000000,0.61,1.49,1.05
04/01/2020 02:54:36.000000,0.71,1.39,1.36
04/01/2020 02:56:36.000000,0.95,1.28,1.28
04/01/2020 02:58:36.000000,0.64,1.66,1.56
04/01/2020 03:00:36.000000,0.57,0.84,0.69
04/01/2020 03:02:36.000000,1.02,1.62,1.45
04/01/2020 03:04:36.000000,0.86,1.29,1.16
04/01/2020 03:06:36.000000,0.8,1.78,1.64
04/01/2020 03:08:36.000000,1.03,2.0,1.77
04/01/2020 03:10:36.000000,1.18,2.05,2.05
04/01/2020 03:12:36.000000,1.16,1.77,1.58
04/01/2020 03:14:36.000000,1.1,2.56,2.05
04/01/2020 03:16:36.000000,1.92,3.44,2.44
04/01/2020 03:18:36.000000,1.63,2.3,2.09
04/01/2020 03:20:36.000000,1.38,2.12,2.11
04/01/2020 03:22:36.000000,1.49,2.27,2.03
04/01/2020 03:24:36.000000,2.17,3.26,3.17
04/01/2020 03:26:36.000000,2.03,3.19,3.02
04/01/2020 03:28:36.000000,2.05,3.21,3.02
04/01/2020 03:30:36.000000,2.21,2.97,2.97
04/01/2020 03:32:36.000000,2.5,4.21,3.84
04/01/2020 03:34:36.000000,4.63,7.05,6.25
04/01/2020 03:36:36.000000,3.71,5.25,4.96
04/01/2020 03:38:36.000000,2.88,4.63,4.51
04/01/2020 03:40:36.000000,3.37,5.8,5.15
04/01/2020 03:42:36.000000,4.24,6.09,5.88
04/01/2020 03:44:36.000000,4.0,5.45,5.29
04/01/2020 03:46:36.000000,2.62,4.1,3.67
04/01/2020 03:48:36.000000,2.81,4.36,4.12
04/01/2020 03:50:36.000000,1.95,3.53,3.23
04/01/2020 03:52:36.000000,1.88,2.95,2.65
04/01/2020 03:54:36.000000,1.65,2.77,2.6
04/01/2020 03:56:36.000000,1.97,3.5,2.85
04/01/2020 03:58:36.000000,1.68,3.31,2.75
04/01/2020 04:00:36.000000,2.63,3.79,3.49
04/01/2020 04:02:36.000000,1.34,2.62,2.36
04/01/2020 04:04:36.000000,1.26,2.34,2.07
04/01/2020 04:06:36.000000,1.24,2.12,1.92
04/01/2020 04:08:38.000000,1.17,2.38,2.12
04/01/2020 04:10:36.000000,1.77,2.54,2.45
04/01/2020 04:12:36.000000,1.59,2.53,2.33
04/01/2020 04:14:36.000000,1.54,2.73,2.51
04/01/2020 04:16:36.000000,6.78,9.15,8.86
04/01/2020 04:18:36.000000,3.05,4.46,4.35
04/01/2020 04:20:36.000000,1.38,2.07,1.89
04/01/2020 04:22:36.000000,1.25,2.53,2.2
04/01/2020 04:24:36.000000,1.23,2.15,1.97
04/01/2020 04:26:36.000000,1.25,2.33,1.96
04/01/2020 04:28:36.000000,1.45,2.65,2.04
04/01/2020 04:30:36.000000,3.05,4.45,3.97
04/01/2020 04:32:36.000000,1.85,3.51,2.88
04/01/2020 04:34:36.000000,2.02,3.04,2.82
04/01/2020 04:36:36.000000,1.46,2.3,2.14
04/01/2020 04:38:36.000000,1.79,3.74,3.24
04/01/2020 04:40:36.000000,1.9,3.27,2.8
04/01/2020 04:42:36.000000,3.66,5.38,4.74
04/01/2020 04:44:36.000000,1.93,3.3,2.91
04/01/2020 04:46:36.000000,2.53,3.91,3.65
04/01/2020 04:48:36.000000,2.37,3.29,3.19
04/01/2020 04:50:36.000000,2.08,3.17,3.17
04/01/2020 04:52:36.000000,3.12,4.3,4.21
04/01/2020 04:54:36.000000,2.38,3.5,3.1
04/01/2020 04:56:36.000000,2.16,3.41,3.26
04/01/2020 04:58:36.000000,1.62,3.17,2.55
04/01/2020 05:00:36.000000,3.03,5.71,4.95
04/01/2020 05:02:36.000000,4.04,7.09,6.16
04/01/2020 05:04:36.000000,3.13,5.02,4.58
04/01/2020 05:06:36.000000,2.2,3.59,3.05
04/01/2020 05:08:36.000000,1.69,3.29,2.81
04/01/2020 05:10:36.000000,1.39,2.72,2.25
04/01/2020 05:12:36.000000,1.48,2.69,2.62
04/01/2020 05:16:36.000000,2.39,4.02,3.73
04/01/2020 05:18:36.000000,3.12,4.21,4.2
04/01/2020 05:20:36.000000,2.19,3.51,3.39
04/01/2020 05:22:36.000000,2.67,4.45,4.09
04/01/2020 05:24:36.000000,3.55,5.87,5.23
04/01/2020 05:26:36.000000,2.55,3.98,3.71
04/01/2020 05:28:36.000000,2.4,4.28,3.95
04/01/2020 05:30:36.000000,1.56,3.75,2.93
04/01/2020 05:32:36.000000,1.57,2.72,2.28
04/01/2020 05:34:36.000000,1.4,2.39,2.11
04/01/2020 05:36:36.000000,1.59,2.57,2.34
04/01/2020 05:38:36.000000,1.69,3.2,2.47
04/01/2020 05:40:36.000000,1.34,2.97,2.71
04/01/2020 05:42:36.000000,1.62,3.03,2.52
04/01/2020 05:44:36.000000,1.93,3.04,2.71
04/01/2020 05:46:36.000000,1.28,2.84,2.72
04/01/2020 05:48:36.000000,1.51,3.03,2.56
04/01/2020 05:50:36.000000,2.67,3.88,3.81
04/01/2020 05:52:36.000000,7.98,11.25,10.82
04/01/2020 05:54:36.000000,17.26,26.4,25.18
04/01/2020 05:56:36.000000,14.62,23.64,21.95
04/01/2020 05:58:36.000000,31.07,51.86,47.53
04/01/2020 06:00:36.000000,20.09,32.67,30.56
04/01/2020 06:02:36.000000,13.58,21.14,19.81
04/01/2020 06:04:36.000000,13.77,22.2,19.92
04/01/2020 06:06:36.000000,9.05,13.84,12.83
04/01/2020 06:08:36.000000,5.04,7.3,7.07
04/01/2020 06:10:36.000000,5.14,7.36,6.71
04/01/2020 06:12:36.000000,3.63,5.05,4.75
04/01/2020 06:14:36.000000,4.03,5.57,5.36
04/01/2020 06:16:36.000000,5.2,6.0,5.78
04/01/2020 06:18:36.000000,5.98,7.12,6.95
04/01/2020 06:20:36.000000,5.55,7.16,6.76
04/01/2020 06:22:36.000000,7.56,9.07,8.81
04/01/2020 06:24:36.000000,15.16,17.72,17.4
04/01/2020 06:26:36.000000,16.61,18.38,17.98
04/01/2020 06:28:36.000000,12.04,13.57,13.39
04/01/2020 06:30:36.000000,9.83,11.76,11.31
04/01/2020 06:32:36.000000,6.92,8.23,7.9
04/01/2020 06:34:36.000000,4.98,6.2,6.07
04/01/2020 06:36:36.000000,3.67,5.26,5.0
04/01/2020 06:38:36.000000,3.32,4.64,4.12
04/01/2020 06:40:36.000000,4.32,5.83,5.41
04/01/2020 06:42:36.000000,6.39,8.25,7.79
04/01/2020 06:44:36.000000,3.93,5.54,5.23
04/01/2020 06:46:36.000000,15.73,18.56,18.08
04/01/2020 06:48:36.000000,7.98,9.86,9.75
04/01/2020 06:50:36.000000,5.71,7.46,7.29
04/01/2020 06:52:36.000000,7.0,9.05,8.73
04/01/2020 06:54:36.000000,4.86,7.33,6.57
04/01/2020 06:56:36.000000,5.72,7.78,7.45
04/01/2020 06:58:36.000000,8.83,12.47,11.33
04/01/2020 07:00:36.000000,4.5,6.88,6.61
04/01/2020 07:02:36.000000,2.37,4.3,3.91
04/01/2020 07:04:36.000000,2.63,4.46,4.05
04/01/2020 07:06:36.000000,2.42,3.25,3.17
04/01/2020 07:08:36.000000,1.45,3.04,2.36
04/01/2020 07:10:36.000000,3.59,5.52,4.79
04/01/2020 07:12:36.000000,1.92,2.97,2.72
04/01/2020 07:14:36.000000,5.39,7.0,6.66
04/01/2020 07:16:36.000000,7.12,9.1,8.55
04/01/2020 07:18:36.000000,9.41,10.98,10.91
04/01/2020 07:20:36.000000,3.83,4.74,4.64
04/01/2020 07:22:36.000000,2.92,4.02,3.68
04/01/2020 07:24:36.000000,9.17,10.22,10.05
04/01/2020 07:26:36.000000,4.43,6.05,5.62
04/01/2020 07:28:36.000000,9.76,11.84,11.41
04/01/2020 07:30:36.000000,9.95,12.02,12.02
04/01/2020 07:32:36.000000,11.24,13.28,13.16
04/01/2020 07:34:36.000000,16.58,19.78,19.47
04/01/2020 07:36:36.000000,23.18,28.14,27.53
04/01/2020 07:38:36.000000,10.71,12.93,12.85
04/01/2020 07:40:36.000000,10.78,13.83,13.57
04/01/2020 07:42:36.000000,21.65,29.56,28.44
04/01/2020 07:44:36.000000,20.79,27.03,26.52
04/01/2020 07:46:36.000000,13.15,16.45,16.42
04/01/2020 07:48:36.000000,7.24,9.81,9.51
04/01/2020 07:50:36.000000,2.84,4.19,4.0
04/01/2020 07:52:36.000000,2.25,3.75,3.32
04/01/2020 07:54:36.000000,5.9,8.12,7.86
04/01/2020 07:56:36.000000,3.93,7.08,6.0
04/01/2020 07:58:36.000000,2.33,3.59,3.29
04/01/2020 08:00:36.000000,0.8,1.75,1.55
04/01/2020 08:02:36.000000,2.02,2.93,2.78
04/01/2020 08:04:36.000000,2.02,3.37,2.95
04/01/2020 08:06:36.000000,2.58,3.97,3.51
04/01/2020 08:08:36.000000,1.55,2.27,2.25
04/01/2020 08:10:36.000000,2.64,3.93,3.4
04/01/2020 08:12:36.000000,5.14,6.75,6.41
04/01/2020 08:14:36.000000,4.57,5.79,5.55
04/01/2020 08:16:36.000000,3.95,5.55,5.39
04/01/2020 08:18:36.000000,2.44,4.02,3.63
04/01/2020 08:20:36.000000,2.8,4.25,4.1
04/01/2020 08:22:36.000000,3.09,5.48,4.83
04/01/2020 08:24:36.000000,3.07,5.03,4.78
04/01/2020 08:26:36.000000,2.7,4.61,3.93
04/01/2020 08:28:36.000000,3.47,4.71,4.66
04/01/2020 08:30:36.000000,9.24,12.17,11.37
04/01/2020 08:32:36.000000,6.88,9.6,9.31
04/01/2020 08:34:36.000000,2.24,3.51,3.4
04/01/2020 08:36:36.000000,2.0,2.98,2.76
04/01/2020 08:38:36.000000,1.8,3.1,2.69
04/01/2020 08:40:36.000000,1.76,2.71,2.24
04/01/2020 08:42:36.000000,1.79,2.96,2.84
04/01/2020 08:44:36.000000,1.69,2.98,2.31
04/01/2020 08:46:36.000000,1.19,2.34,2.07
04/01/2020 08:48:36.000000,1.73,2.53,2.37
04/01/2020 08:50:36.000000,1.75,3.39,2.82
04/01/2020 08:52:36.000000,1.51,2.72,2.47
04/01/2020 08:54:36.000000,1.73,2.81,2.61
04/01/2020 08:56:36.000000,1.64,3.08,2.73
04/01/2020 08:58:36.000000,1.84,2.6,2.56
04/01/2020 09:00:36.000000,1.66,2.84,2.57
04/01/2020 09:02:36.000000,1.33,2.62,2.28
04/01/2020 09:04:36.000000,1.87,3.2,3.0
04/01/2020 09:06:36.000000,1.48,2.5,2.19
04/01/2020 09:08:36.000000,1.34,1.93,1.93
04/01/2020 09:10:36.000000,1.34,2.09,1.83
04/01/2020 09:12:36.000000,1.2,2.15,1.83
04/01/2020 09:14:36.000000,0.71,1.71,1.59
04/01/2020 09:16:36.000000,1.25,2.2,1.98
04/01/2020 09:18:36.000000,0.74,1.91,1.74
04/01/2020 09:20:36.000000,0.86,2.41,1.63
04/01/2020 09:22:36.000000,1.15,2.08,1.9
04/01/2020 09:24:36.000000,1.46,2.49,2.37
04/01/2020 09:26:36.000000,1.11,2.6,2.11
04/01/2020 09:28:36.000000,7.67,13.55,12.4
04/01/2020 09:30:36.000000,14.9,24.0,22.53
04/01/2020 09:32:36.000000,36.62,62.56,57.95
04/01/2020 09:34:36.000000,38.36,62.34,58.14
04/01/2020 09:36:36.000000,41.17,61.81,59.0
04/01/2020 09:38:36.000000,25.54,36.96,35.3
04/01/2020 09:40:36.000000,11.07,17.88,16.88
04/01/2020 09:42:36.000000,32.89,61.11,54.39
04/01/2020 09:44:36.000000,13.6,26.02,22.83
04/01/2020 09:46:36.000000,9.17,16.93,15.1
04/01/2020 09:48:36.000000,21.91,45.44,40.04
04/01/2020 09:50:36.000000,28.91,60.62,53.09
04/01/2020 09:52:36.000000,5.16,10.53,9.05
04/01/2020 09:54:36.000000,15.49,26.2,24.41
04/01/2020 09:56:36.000000,39.31,62.76,59.02
04/01/2020 09:58:36.000000,31.56,49.73,46.22
04/01/2020 10:00:36.000000,17.75,28.0,26.33
04/01/2020 10:02:36.000000,16.78,25.56,24.19
04/01/2020 10:04:36.000000,17.0,26.14,24.69
04/01/2020 10:06:36.000000,15.32,23.44,22.26
04/01/2020 10:08:36.000000,11.42,17.16,16.07
04/01/2020 10:10:36.000000,12.79,20.57,19.02
04/01/2020 10:12:36.000000,12.49,19.68,18.61
04/01/2020 10:14:36.000000,4.72,7.4,6.67
04/01/2020 10:16:36.000000,9.32,14.28,13.58
04/01/2020 10:18:36.000000,10.36,15.59,14.88
04/01/2020 10:20:36.000000,6.19,8.64,8.43
04/01/2020 10:22:36.000000,7.16,10.64,10.16
04/01/2020 10:24:36.000000,6.12,9.36,8.45
04/01/2020 10:26:36.000000,5.22,7.45,7.22
04/01/2020 10:28:36.000000,5.05,7.03,6.58
04/01/2020 10:30:36.000000,3.98,5.15,5.15
04/01/2020 10:32:36.000000,5.6,7.53,7.47
04/01/2020 10:34:36.000000,4.26,5.47,5.21
04/01/2020 10:36:36.000000,4.45,5.6,5.52
04/01/2020 10:38:36.000000,4.47,6.28,5.72
04/01/2020 10:40:36.000000,5.0,6.45,6.19
04/01/2020 10:42:36.000000,5.68,7.64,7.5
04/01/2020 10:44:36.000000,5.64,8.24,7.95
04/01/2020 10:46:36.000000,8.59,11.56,11.2
04/01/2020 10:48:36.000000,7.48,10.03,9.36
04/01/2020 10:50:36.000000,5.48,8.07,7.43
04/01/2020 10:52:36.000000,4.24,5.78,5.53
04/01/2020 10:54:36.000000,5.76,8.0,7.44
04/01/2020 10:56:36.000000,4.02,6.12,5.38
04/01/2020 10:58:36.000000,4.47,6.12,5.67
04/01/2020 11:00:36.000000,3.49,4.84,4.47
04/01/2020 11:02:36.000000,3.02,4.24,4.1
04/01/2020 11:04:36.000000,2.97,3.81,3.81
04/01/2020 11:06:36.000000,3.21,4.63,4.42
04/01/2020 11:08:36.000000,3.32,4.88,4.75
04/01/2020 11:10:36.000000,2.66,4.22,3.58
04/01/2020 11:12:36.000000,2.12,4.08,3.52
04/01/2020 11:14:36.000000,2.65,3.96,3.58
04/01/2020 11:16:36.000000,2.89,4.88,4.07
04/01/2020 11:18:36.000000,2.36,3.24,3.24
04/01/2020 11:20:36.000000,2.9,4.53,4.37
04/01/2020 11:22:36.000000,3.63,4.88,4.68
04/01/2020 11:24:36.000000,4.02,6.25,5.49
04/01/2020 11:26:36.000000,3.21,5.05,4.83
04/01/2020 11:28:36.000000,2.92,4.14,3.64
04/01/2020 11:30:36.000000,2.58,3.86,3.59
04/01/2020 11:32:36.000000,2.82,4.3,4.12
04/01/2020 11:34:36.000000,3.26,5.02,4.5
04/01/2020 11:36:36.000000,2.53,3.66,3.56
04/01/2020 11:38:36.000000,2.37,3.97,3.61
04/01/2020 11:40:36.000000,1.93,3.12,2.79
04/01/2020 11:42:36.000000,1.93,3.12,2.86
04/01/2020 11:44:36.000000,1.95,3.76,3.36
04/01/2020 11:46:36.000000,2.05,3.27,3.27
04/01/2020 11:48:35.000000,2.25,3.82,3.33
04/01/2020 11:50:36.000000,2.0,2.89,2.89
04/01/2020 11:52:36.000000,1.83,2.78,2.58
04/01/2020 11:54:36.000000,1.93,3.44,2.97
04/01/2020 11:56:36.000000,2.12,3.36,2.88
04/01/2020 11:58:35.000000,2.0,3.11,2.88
04/01/2020 12:00:36.000000,1.91,2.93,2.79
04/01/2020 12:02:36.000000,1.95,2.95,2.87
04/01/2020 12:04:36.000000,1.97,3.03,2.83
04/01/2020 12:06:36.000000,1.95,2.96,2.96
04/01/2020 12:08:36.000000,2.16,3.33,3.16
04/01/2020 12:10:36.000000,2.17,3.64,3.34
04/01/2020 12:12:36.000000,1.97,3.32,2.85
04/01/2020 12:14:36.000000,1.89,2.75,2.29
04/01/2020 12:16:36.000000,1.79,2.98,2.63
04/01/2020 12:18:35.000000,1.64,2.4,2.4
04/01/2020 12:20:36.000000,2.05,3.32,3.24
04/01/2020 12:22:36.000000,1.9,3.02,2.71
04/01/2020 12:24:35.000000,1.95,2.89,2.7
04/01/2020 12:26:35.000000,1.88,2.92,2.78
04/01/2020 12:28:36.000000,1.9,2.68,2.39
04/01/2020 12:30:36.000000,1.93,3.12,2.93
04/01/2020 12:32:35.000000,2.58,3.91,3.79
04/01/2020 12:34:35.000000,2.71,3.67,3.41
04/01/2020 12:36:36.000000,2.93,4.34,3.9
04/01/2020 12:38:36.000000,2.93,4.29,4.19
04/01/2020 12:40:36.000000,3.23,4.95,4.67
04/01/2020 12:42:36.000000,3.02,4.12,4.04
04/01/2020 12:44:36.000000,3.67,5.38,4.7
04/01/2020 12:46:36.000000,3.98,5.07,4.88
04/01/2020 12:48:36.000000,3.91,6.05,5.52
04/01/2020 12:50:36.000000,3.39,4.5,4.27
04/01/2020 12:52:35.000000,3.59,5.36,4.9
04/01/2020 12:54:35.000000,3.53,5.03,4.9
04/01/2020 12:56:35.000000,3.18,5.26,4.72
04/01/2020 12:58:35.000000,3.39,5.14,4.49
04/01/2020 13:00:35.000000,3.15,5.07,4.39
04/01/2020 13:02:35.000000,3.33,4.79,4.79
04/01/2020 13:04:36.000000,2.68,3.88,3.65
04/01/2020 13:06:35.000000,3.73,4.75,4.54
04/01/2020 13:08:35.000000,3.05,4.47,4.22
04/01/2020 13:10:35.000000,3.08,4.08,3.95
04/01/2020 13:12:35.000000,3.22,4.19,4.19
04/01/2020 13:14:36.000000,3.25,4.63,4.32
04/01/2020 13:16:36.000000,3.1,4.38,4.12
04/01/2020 13:18:35.000000,2.37,3.22,2.92
04/01/2020 13:20:35.000000,2.22,3.6,3.2
04/01/2020 13:22:36.000000,2.73,4.05,4.0
04/01/2020 13:24:35.000000,2.18,3.37,3.07
04/01/2020 13:26:36.000000,1.68,2.34,2.34
04/01/2020 13:28:35.000000,2.07,3.1,2.8
04/01/2020 13:30:35.000000,1.51,2.44,2.44
04/01/2020 13:32:35.000000,1.38,2.3,2.3
04/01/2020 13:34:35.000000,1.1,2.36,1.98
04/01/2020 13:36:35.000000,1.39,1.95,1.95
04/01/2020 13:38:35.000000,0.95,1.7,1.51
04/01/2020 13:40:35.000000,1.7,2.32,2.0
04/01/2020 13:42:35.000000,1.88,2.62,2.48
04/01/2020 13:44:35.000000,1.9,3.17,2.6
04/01/2020 13:46:35.000000,1.98,3.21,2.83
04/01/2020 13:48:35.000000,2.49,3.7,3.16
04/01/2020 13:50:35.000000,2.47,4.14,3.68
04/01/2020 13:52:35.000000,2.57,3.57,3.52
04/01/2020 13:54:35.000000,3.02,4.53,3.97
04/01/2020 13:56:35.000000,3.09,4.11,4.02
04/01/2020 13:58:35.000000,2.98,4.07,4.02
04/01/2020 14:00:35.000000,3.37,4.76,4.58
04/01/2020 14:02:35.000000,3.25,4.42,4.42
04/01/2020 14:04:35.000000,3.35,4.6,4.6
04/01/2020 14:06:35.000000,3.18,4.48,4.43
04/01/2020 14:08:35.000000,3.89,5.18,4.95
04/01/2020 14:10:36.000000,3.97,5.93,5.69
04/01/2020 14:12:35.000000,3.57,4.81,4.64
04/01/2020 14:14:36.000000,3.45,4.7,4.57
04/01/2020 14:16:35.000000,3.67,4.86,4.47
04/01/2020 14:18:35.000000,3.48,5.1,4.72
04/01/2020 14:20:35.000000,3.88,5.69,5.25
04/01/2020 14:22:35.000000,3.16,4.27,4.11
04/01/2020 14:24:35.000000,3.77,5.09,5.0
04/01/2020 14:26:35.000000,3.62,5.52,4.9
04/01/2020 14:28:35.000000,3.17,4.46,4.02
04/01/2020 14:30:35.000000,3.39,4.36,4.12
04/01/2020 14:32:35.000000,3.16,4.04,3.98
04/01/2020 14:34:35.000000,3.45,4.57,4.35
04/01/2020 14:36:35.000000,2.58,4.1,4.02
04/01/2020 14:38:35.000000,2.84,3.93,3.58
04/01/2020 14:40:35.000000,2.3,3.95,3.56
04/01/2020 14:42:35.000000,2.46,2.9,2.9
04/01/2020 14:44:35.000000,2.56,4.51,3.9
04/01/2020 14:46:35.000000,2.75,4.1,3.76
04/01/2020 14:48:35.000000,3.0,4.38,3.91
04/01/2020 14:50:35.000000,2.45,4.09,3.69
04/01/2020 14:52:35.000000,2.85,4.93,4.29
04/01/2020 14:54:35.000000,3.17,5.07,4.58
04/01/2020 14:56:35.000000,3.12,4.38,4.05
04/01/2020 14:58:35.000000,3.43,4.45,4.43
04/01/2020 15:00:35.000000,3.05,4.42,3.95
04/01/2020 15:02:35.000000,2.98,4.39,3.93
04/01/2020 15:04:35.000000,2.62,3.89,3.66
04/01/2020 15:06:35.000000,2.86,4.07,3.79
04/01/2020 15:08:35.000000,2.64,4.54,3.9
04/01/2020 15:10:35.000000,3.12,4.18,3.75
04/01/2020 15:12:36.000000,3.54,5.11,4.93
04/01/2020 15:14:36.000000,3.44,5.44,4.72
04/01/2020 15:16:35.000000,3.14,4.59,4.05
04/01/2020 15:18:35.000000,3.54,4.68,4.59
04/01/2020 15:20:35.000000,3.03,4.28,4.05
04/01/2020 15:22:35.000000,3.2,4.41,4.14
04/01/2020 15:24:35.000000,3.03,4.03,3.9
04/01/2020 15:26:36.000000,3.03,4.05,4.05
04/01/2020 15:28:35.000000,3.8,4.75,4.58
04/01/2020 15:30:36.000000,3.41,4.82,4.46
04/01/2020 15:32:35.000000,3.36,4.74,4.31
04/01/2020 15:34:35.000000,3.15,4.59,4.03
04/01/2020 15:36:36.000000,2.67,4.02,3.97
04/01/2020 15:38:35.000000,2.71,4.29,3.79
04/01/2020 15:40:35.000000,2.44,3.54,3.25
04/01/2020 15:42:35.000000,3.15,4.64,4.59
04/01/2020 15:44:35.000000,2.86,4.07,3.95
04/01/2020 15:46:36.000000,2.59,3.32,3.32
04/01/2020 15:48:35.000000,2.38,3.7,3.38
04/01/2020 15:50:35.000000,2.85,3.88,3.73
04/01/2020 15:52:35.000000,2.93,4.32,3.87
04/01/2020 15:54:35.000000,2.82,3.81,3.72
04/01/2020 15:56:35.000000,3.25,4.42,4.14
04/01/2020 15:58:35.000000,2.69,3.71,3.62
04/01/2020 16:00:35.000000,2.27,3.0,2.9
04/01/2020 16:02:35.000000,2.72,3.84,3.76
04/01/2020 16:04:35.000000,2.75,3.79,3.7
04/01/2020 16:06:35.000000,2.61,4.1,3.81
04/01/2020 16:08:35.000000,2.85,4.63,4.12
04/01/2020 16:10:36.000000,2.49,3.78,3.32
04/01/2020 16:12:35.000000,2.02,2.93,2.93
04/01/2020 16:14:36.000000,2.21,3.59,3.26
04/01/2020 16:16:35.000000,2.83,4.05,3.78
04/01/2020 16:18:35.000000,2.66,3.98,3.68
04/01/2020 16:20:35.000000,2.59,3.69,3.57
04/01/2020 16:22:35.000000,2.88,4.23,3.88
04/01/2020 16:24:35.000000,3.1,4.86,4.44
04/01/2020 16:26:35.000000,2.54,3.39,3.24
04/01/2020 16:28:35.000000,2.6,3.66,3.66
04/01/2020 16:30:35.000000,2.91,3.95,3.88
04/01/2020 16:32:35.000000,2.52,3.4,3.21
