InstrumentName, West Denver PA-II B
04/04/2020 15:38:20.605000,9.02
04/04/2020 15:40:20.360000,7.98
04/04/2020 15:42:20.271000,8.25
04/04/2020 15:44:20.247000,9.11
04/04/2020 15:46:20.271000,8.05
04/04/2020 15:48:20.265000,9.37
04/04/2020 15:50:20.272000,8.98
04/04/2020 15:52:20.260000,9.19
04/04/2020 15:54:21.860000,8.64
04/04/2020 15:56:20.283000,8.68
04/04/2020 15:58:20.729000,7.77
04/04/2020 16:00:20.247000,9.0
04/04/2020 16:02:20.324000,8.61
04/04/2020 16:04:20.436000,9.84
04/04/2020 16:06:20.257000,8.88
04/04/2020 16:08:20.261000,9.36
04/04/2020 16:10:20.247000,8.0
04/04/2020 16:12:20.328000,8.78
04/04/2020 16:14:20.250000,9.0
04/04/2020 16:16:20.308000,9.32
04/04/2020 16:18:20.283000,8.63
04/04/2020 16:20:20.273000,9.98
04/04/2020 16:22:20.265000,8.8
04/04/2020 16:24:20.262000,8.75
04/04/2020 16:26:20.276000,7.81
04/04/2020 16:28:20.248000,7.32
04/04/2020 16:30:20.289000,7.39
04/04/2020 16:32:20.278000,8.54
04/04/2020 16:34:20.271000,7.88
04/04/2020 16:36:20.261000,8.0
04/04/2020 16:40:20.326000,8.26
04/04/2020 16:42:20.276000,8.57
04/04/2020 16:44:20.267000,8.0
04/04/2020 16:46:20.319000,7.41
04/04/2020 16:48:20.266000,8.22
04/04/2020 16:50:20.263000,8.0
04/04/2020 16:52:20.272000,9.31
04/04/2020 16:54:20.272000,8.17
04/04/2020 16:56:20.800000,7.88
04/04/2020 16:58:20.263000,8.23
04/04/2020 17:00:22.160000,8.6
04/04/2020 17:02:20.349000,8.32
04/04/2020 17:04:20.254000,8.88
04/04/2020 17:06:20.267000,9.34
04/04/2020 17:08:20.274000,9.07
04/04/2020 17:10:20.301000,9.29
04/04/2020 17:12:20.296000,9.54
04/04/2020 17:14:20.261000,9.24
04/04/2020 17:16:20.280000,8.34
04/04/2020 17:18:20.287000,8.42
04/04/2020 17:20:20.277000,8.37
04/04/2020 17:22:20.262000,8.09
04/04/2020 17:24:20.335000,8.16
04/04/2020 17:26:20.441000,8.22
04/04/2020 17:28:20.263000,7.93
04/04/2020 17:30:20.275000,7.92
04/04/2020 17:32:20.266000,8.73
04/04/2020 17:34:20.261000,8.89
04/04/2020 17:36:20.334000,8.69
04/04/2020 17:38:20.697000,8.86
04/04/2020 17:40:20.316000,9.12
04/04/2020 17:42:20.327000,10.09
04/04/2020 17:44:20.269000,9.63
04/04/2020 17:46:20.290000,10.07
04/04/2020 17:48:20.293000,10.95
04/04/2020 17:50:20.331000,11.0
04/04/2020 17:52:20.280000,11.43
04/04/2020 17:54:20.276000,11.4
04/04/2020 17:56:20.306000,11.1
04/04/2020 18:00:20.287000,11.23
04/04/2020 18:02:20.274000,11.59
04/04/2020 18:04:20.287000,11.55
04/04/2020 18:06:20.290000,11.35
04/04/2020 18:08:20.263000,11.14
04/04/2020 18:10:20.284000,11.85
04/04/2020 18:12:20.278000,12.64
04/04/2020 18:14:20.281000,11.28
04/04/2020 18:16:20.277000,11.88
04/04/2020 18:18:20.321000,10.97
04/04/2020 18:20:20.288000,10.76
04/04/2020 18:22:20.297000,11.19
04/04/2020 18:24:20.291000,10.73
04/04/2020 18:26:20.334000,10.78
04/04/2020 18:28:20.276000,10.53
04/04/2020 18:30:20.286000,10.54
04/04/2020 18:32:20.290000,12.57
04/04/2020 18:34:20.469000,11.21
04/04/2020 18:36:20.333000,10.37
04/04/2020 18:38:21.087000,10.37
04/04/2020 18:40:20.293000,9.96
04/04/2020 18:42:20.288000,11.04
04/04/2020 18:44:20.301000,11.38
04/04/2020 18:46:20.283000,9.66
04/04/2020 18:48:20.278000,11.22
04/04/2020 18:50:20.299000,10.04
04/04/2020 18:52:20.308000,10.07
04/04/2020 18:54:20.312000,9.85
04/04/2020 18:56:20.282000,8.96
04/04/2020 19:00:23.930000,9.56
04/04/2020 19:02:20.287000,9.22
04/04/2020 19:04:20.283000,8.86
04/04/2020 19:06:20.283000,9.31
04/04/2020 19:08:20.280000,8.93
04/04/2020 19:10:20.286000,9.52
04/04/2020 19:12:20.282000,9.08
04/04/2020 19:14:20.283000,9.67
04/04/2020 19:16:20.292000,9.04
04/04/2020 19:18:20.528000,10.26
04/04/2020 19:20:20.622000,8.97
04/04/2020 19:22:20.295000,8.72
04/04/2020 19:24:20.276000,9.44
04/04/2020 19:26:20.303000,9.22
04/04/2020 19:28:20.430000,9.49
04/04/2020 19:30:20.830000,8.79
04/04/2020 19:32:20.279000,7.82
04/04/2020 19:34:20.289000,8.69
04/04/2020 19:36:20.349000,7.97
04/04/2020 19:38:20.648000,7.78
04/04/2020 19:40:20.369000,7.34
04/04/2020 19:42:20.290000,6.62
04/04/2020 19:44:20.308000,5.66
04/04/2020 19:46:20.303000,5.68
04/04/2020 19:48:20.308000,4.86
04/04/2020 19:50:20.323000,5.34
04/04/2020 19:52:20.687000,6.02
04/04/2020 19:54:20.321000,4.53
04/04/2020 19:56:20.304000,5.0
04/04/2020 19:58:20.304000,4.48
04/04/2020 20:00:20.301000,4.36
04/04/2020 20:02:20.306000,2.97
04/04/2020 20:04:20.329000,3.26
04/04/2020 20:06:20.299000,2.28
04/04/2020 20:08:20.386000,2.02
04/04/2020 20:10:20.309000,2.29
04/04/2020 20:12:20.564000,2.32
04/04/2020 20:14:20.373000,2.39
04/04/2020 20:16:20.322000,1.85
04/04/2020 20:18:20.326000,2.64
04/04/2020 20:20:20.347000,2.0
04/04/2020 20:22:20.302000,2.47
04/04/2020 20:24:20.544000,2.65
04/04/2020 20:26:20.341000,2.22
04/04/2020 20:28:20.304000,1.88
04/04/2020 20:30:25.572000,2.25
04/04/2020 20:32:20.354000,2.11
04/04/2020 20:34:20.302000,1.74
04/04/2020 20:36:20.340000,1.31
04/04/2020 20:38:20.642000,1.29
04/04/2020 20:40:20.446000,1.0
04/04/2020 20:42:22.534000,1.31
04/04/2020 20:44:20.323000,1.28
04/04/2020 20:46:20.353000,1.24
04/04/2020 20:48:20.332000,1.07
04/04/2020 20:50:20.799000,1.12
04/04/2020 20:52:20.338000,0.92
04/04/2020 20:54:20.428000,0.75
04/04/2020 20:56:20.312000,1.16
04/04/2020 20:58:20.323000,1.35
04/04/2020 21:00:20.318000,1.41
04/04/2020 21:02:20.308000,1.0
04/04/2020 21:04:20.317000,1.07
04/04/2020 21:06:20.338000,0.96
04/04/2020 21:08:24.171000,1.0
04/04/2020 21:10:20.426000,0.76
04/04/2020 21:12:20.311000,1.12
04/04/2020 21:14:20.307000,0.71
04/04/2020 21:16:20.416000,1.39
04/04/2020 21:18:20.884000,0.67
04/04/2020 21:20:20.372000,0.56
04/04/2020 21:22:20.652000,0.64
04/04/2020 21:24:20.363000,1.05
04/04/2020 21:26:20.302000,0.17
04/04/2020 21:28:20.310000,0.82
04/04/2020 21:30:20.336000,0.88
04/04/2020 21:32:20.327000,0.64
04/04/2020 21:34:20.334000,0.92
04/04/2020 21:36:20.308000,1.0
04/04/2020 21:38:20.601000,0.83
04/04/2020 21:40:20.335000,0.41
04/04/2020 21:42:20.423000,0.82
04/04/2020 21:44:20.340000,0.83
04/04/2020 21:46:20.330000,0.68
04/04/2020 21:48:20.326000,0.7
04/04/2020 21:50:20.473000,1.1
04/04/2020 21:52:20.427000,0.53
04/04/2020 21:54:20.343000,0.98
04/04/2020 21:56:20.332000,0.5
04/04/2020 21:58:20.338000,0.7
04/04/2020 22:00:20.330000,0.88
04/04/2020 22:02:20.663000,0.98
04/04/2020 22:04:20.326000,0.42
04/04/2020 22:06:20.343000,0.91
04/04/2020 22:08:20.370000,0.84
04/04/2020 22:10:20.329000,1.42
04/04/2020 22:12:20.369000,1.23
04/04/2020 22:14:20.328000,0.84
04/04/2020 22:16:20.331000,0.63
04/04/2020 22:18:20.444000,0.83
04/04/2020 22:20:20.633000,0.95
04/04/2020 22:22:20.324000,1.0
04/04/2020 22:24:20.350000,0.8
04/04/2020 22:26:20.323000,0.71
04/04/2020 22:28:20.324000,0.86
04/04/2020 22:30:20.333000,1.0
04/04/2020 22:32:20.320000,1.02
04/04/2020 22:34:20.334000,0.19
04/04/2020 22:36:20.322000,0.8
04/04/2020 22:38:20.622000,0.82
04/04/2020 22:40:20.351000,0.91
04/04/2020 22:42:20.341000,0.64
04/04/2020 22:44:20.342000,0.46
04/04/2020 22:46:20.344000,0.96
04/04/2020 22:48:20.428000,0.82
04/04/2020 22:50:20.367000,1.0
04/04/2020 22:52:20.355000,2.22
04/04/2020 22:54:20.340000,2.3
04/04/2020 22:56:20.414000,1.41
04/04/2020 22:58:20.334000,2.36
04/04/2020 23:00:20.446000,3.16
04/04/2020 23:02:20.322000,3.63
04/04/2020 23:04:20.362000,2.86
04/04/2020 23:06:20.344000,2.65
04/04/2020 23:10:25.351000,5.48
04/04/2020 23:12:20.381000,1.77
04/04/2020 23:14:20.342000,1.79
04/04/2020 23:16:20.341000,1.98
04/04/2020 23:18:20.336000,1.22
04/04/2020 23:20:20.361000,1.53
04/04/2020 23:22:20.333000,3.48
04/04/2020 23:24:20.349000,2.07
04/04/2020 23:26:20.353000,2.76
04/04/2020 23:30:24.024000,2.68
04/04/2020 23:32:20.330000,2.17
04/04/2020 23:34:20.354000,4.51
04/04/2020 23:36:20.352000,2.53
04/04/2020 23:38:20.632000,1.98
04/04/2020 23:40:20.418000,0.53
04/04/2020 23:42:20.350000,0.95
04/04/2020 23:44:20.360000,1.52
04/04/2020 23:46:20.332000,2.6
04/04/2020 23:48:20.341000,2.48
04/04/2020 23:50:20.409000,0.9
04/04/2020 23:52:20.343000,1.0
04/04/2020 23:54:20.360000,0.88
04/04/2020 23:56:20.551000,1.54
04/04/2020 23:58:20.345000,3.33
04/05/2020 00:00:20.366000,2.0
04/05/2020 00:02:20.337000,0.86
04/05/2020 00:04:20.864000,2.76
04/05/2020 00:06:20.360000,0.72
04/05/2020 00:08:20.389000,0.53
04/05/2020 00:10:20.356000,0.76
04/05/2020 00:12:20.358000,0.69
04/05/2020 00:14:20.353000,0.82
04/05/2020 00:16:20.402000,1.58
04/05/2020 00:18:20.349000,2.02
04/05/2020 00:20:20.355000,4.84
04/05/2020 00:22:20.361000,2.65
04/05/2020 00:24:20.353000,1.12
04/05/2020 00:26:20.365000,0.47
04/05/2020 00:28:20.448000,0.64
04/05/2020 00:30:20.358000,4.68
04/05/2020 00:32:20.352000,4.56
04/05/2020 00:34:20.370000,5.17
04/05/2020 00:36:20.374000,3.31
04/05/2020 00:38:20.659000,2.62
04/05/2020 00:40:20.365000,6.16
04/05/2020 00:42:20.433000,4.22
04/05/2020 00:44:20.404000,3.1
04/05/2020 00:46:20.398000,2.67
04/05/2020 00:48:20.396000,1.34
04/05/2020 00:50:20.428000,1.07
04/05/2020 00:52:20.368000,0.86
04/05/2020 00:54:20.369000,1.3
04/05/2020 00:56:20.379000,1.33
04/05/2020 00:58:20.355000,2.0
04/05/2020 01:00:20.368000,1.54
04/05/2020 01:02:20.827000,1.8
04/05/2020 01:04:20.428000,1.44
04/05/2020 01:06:20.691000,1.22
04/05/2020 01:08:20.362000,5.03
04/05/2020 01:10:20.368000,5.5
04/05/2020 01:12:20.362000,4.29
04/05/2020 01:14:20.358000,2.38
04/05/2020 01:16:20.358000,3.24
04/05/2020 01:18:20.426000,6.19
04/05/2020 01:20:20.360000,7.64
04/05/2020 01:22:20.379000,10.11
04/05/2020 01:24:20.385000,11.21
04/05/2020 01:26:20.382000,11.17
04/05/2020 01:28:20.400000,14.09
04/05/2020 01:30:20.630000,14.7
04/05/2020 01:32:20.430000,13.24
04/05/2020 01:34:20.401000,10.27
04/05/2020 01:36:20.360000,7.49
04/05/2020 01:38:20.732000,7.07
04/05/2020 01:40:20.383000,7.13
04/05/2020 01:42:20.410000,6.69
04/05/2020 01:44:20.372000,4.31
04/05/2020 01:46:20.397000,7.27
04/05/2020 01:48:20.378000,18.45
04/05/2020 01:50:20.425000,15.9
04/05/2020 01:52:20.372000,15.81
04/05/2020 01:54:20.379000,28.28
04/05/2020 01:56:20.392000,25.6
04/05/2020 02:00:20.388000,11.68
04/05/2020 02:02:20.378000,11.38
04/05/2020 02:04:20.381000,13.75
04/05/2020 02:06:20.375000,14.13
04/05/2020 02:08:20.395000,14.53
04/05/2020 02:10:20.387000,27.12
04/05/2020 02:12:20.458000,28.93
04/05/2020 02:14:20.440000,30.88
04/05/2020 02:16:20.372000,36.48
04/05/2020 02:18:20.383000,40.0
04/05/2020 02:20:20.375000,22.49
04/05/2020 02:22:20.371000,10.08
04/05/2020 02:24:20.380000,10.78
04/05/2020 02:26:20.374000,11.72
04/05/2020 02:30:20.378000,14.25
04/05/2020 02:32:20.404000,13.31
04/05/2020 02:34:20.386000,16.55
04/05/2020 02:36:20.379000,13.48
04/05/2020 02:38:20.670000,10.4
04/05/2020 02:40:20.414000,6.41
04/05/2020 02:42:20.399000,5.6
04/05/2020 02:44:20.398000,6.63
04/05/2020 02:46:20.371000,6.29
04/05/2020 02:48:20.413000,5.53
04/05/2020 02:50:20.431000,6.59
04/05/2020 02:52:20.553000,8.42
04/05/2020 02:54:20.407000,8.73
04/05/2020 02:56:20.458000,7.84
04/05/2020 03:00:20.472000,4.42
04/05/2020 03:02:20.399000,4.12
04/05/2020 03:04:20.440000,2.21
04/05/2020 03:06:20.428000,2.75
04/05/2020 03:08:20.397000,2.58
04/05/2020 03:10:20.390000,2.75
04/05/2020 03:12:20.387000,2.45
04/05/2020 03:14:20.443000,2.69
04/05/2020 03:16:20.387000,2.97
04/05/2020 03:18:20.499000,3.04
04/05/2020 03:20:20.382000,2.7
04/05/2020 03:22:20.385000,2.83
04/05/2020 03:24:20.426000,3.05
04/05/2020 03:26:20.375000,2.47
04/05/2020 03:28:20.431000,2.55
04/05/2020 03:30:20.396000,2.61
04/05/2020 03:32:20.426000,2.76
04/05/2020 03:34:20.389000,8.8
04/05/2020 03:36:20.399000,11.15
04/05/2020 03:38:20.849000,8.02
04/05/2020 03:40:20.445000,4.81
04/05/2020 03:42:20.423000,4.83
04/05/2020 03:44:20.382000,7.27
04/05/2020 03:46:20.395000,10.14
04/05/2020 03:50:20.460000,3.83
04/05/2020 03:52:20.401000,3.86
04/05/2020 03:54:20.410000,3.37
04/05/2020 03:56:20.457000,4.54
04/05/2020 03:58:20.424000,6.19
04/05/2020 04:00:20.465000,7.25
04/05/2020 04:02:20.433000,6.79
04/05/2020 04:04:20.528000,6.9
04/05/2020 04:06:20.420000,7.28
04/05/2020 04:08:20.396000,7.37
04/05/2020 04:10:20.393000,7.52
04/05/2020 04:12:20.391000,6.63
04/05/2020 04:14:20.405000,7.78
04/05/2020 04:16:20.391000,6.8
04/05/2020 04:18:20.402000,7.36
04/05/2020 04:20:20.411000,7.39
04/05/2020 04:22:20.728000,8.24
04/05/2020 04:24:20.405000,8.47
04/05/2020 04:26:20.397000,8.75
04/05/2020 04:28:20.409000,8.64
04/05/2020 04:30:20.399000,8.05
04/05/2020 04:32:20.435000,8.02
04/05/2020 04:34:20.395000,7.81
04/05/2020 04:36:20.624000,6.93
04/05/2020 04:38:20.734000,7.08
04/05/2020 04:40:20.400000,6.69
04/05/2020 04:42:20.414000,7.79
04/05/2020 04:44:20.400000,7.91
04/05/2020 04:46:20.415000,7.08
04/05/2020 04:48:20.403000,7.48
04/05/2020 04:50:20.398000,8.39
04/05/2020 04:52:20.438000,6.57
04/05/2020 04:54:20.427000,5.72
04/05/2020 04:56:20.394000,4.74
04/05/2020 05:00:20.453000,5.36
04/05/2020 05:02:20.408000,4.23
04/05/2020 05:04:20.401000,4.62
04/05/2020 05:06:20.444000,3.1
04/05/2020 05:10:20.420000,5.49
04/05/2020 05:12:20.404000,6.45
04/05/2020 05:14:20.406000,6.69
04/05/2020 05:16:20.449000,4.92
04/05/2020 05:18:20.471000,5.79
04/05/2020 05:20:20.403000,9.18
04/05/2020 05:22:20.399000,7.4
04/05/2020 05:24:20.398000,4.65
04/05/2020 05:26:20.399000,5.16
04/05/2020 05:28:20.396000,4.12
04/05/2020 05:30:20.434000,3.68
04/05/2020 05:32:20.480000,3.42
04/05/2020 05:34:20.402000,10.12
04/05/2020 05:36:20.408000,8.32
04/05/2020 05:38:20.745000,4.05
04/05/2020 05:40:20.400000,4.66
04/05/2020 05:42:20.414000,3.88
04/05/2020 05:44:20.427000,4.89
04/05/2020 05:46:20.421000,6.02
04/05/2020 05:48:20.416000,7.08
04/05/2020 05:50:20.405000,6.45
04/05/2020 05:52:20.417000,5.93
04/05/2020 05:54:20.415000,5.23
04/05/2020 05:56:20.401000,4.64
04/05/2020 05:58:20.425000,3.69
04/05/2020 06:00:20.420000,4.79
04/05/2020 06:02:20.417000,3.61
04/05/2020 06:04:20.399000,4.86
04/05/2020 06:06:20.600000,4.32
04/05/2020 06:08:20.445000,4.67
04/05/2020 06:10:20.404000,5.14
04/05/2020 06:12:20.417000,3.79
04/05/2020 06:14:20.411000,4.64
04/05/2020 06:16:20.416000,3.46
04/05/2020 06:18:20.423000,4.14
04/05/2020 06:20:20.456000,5.83
04/05/2020 06:22:20.453000,9.78
04/05/2020 06:24:20.404000,7.72
04/05/2020 06:26:20.434000,6.8
04/05/2020 06:28:20.436000,6.57
04/05/2020 06:30:20.553000,6.98
04/05/2020 06:32:20.461000,6.86
04/05/2020 06:34:20.525000,7.96
04/05/2020 06:36:20.450000,7.61
04/05/2020 06:38:20.842000,7.29
04/05/2020 06:40:20.409000,6.78
04/05/2020 06:42:20.418000,5.61
04/05/2020 06:44:20.442000,5.65
04/05/2020 06:46:20.431000,5.34
04/05/2020 06:48:20.422000,5.77
04/05/2020 06:50:20.426000,4.67
04/05/2020 06:52:20.437000,4.98
04/05/2020 06:54:20.408000,3.5
04/05/2020 06:56:20.422000,6.22
04/05/2020 07:00:20.415000,3.93
04/05/2020 07:02:20.439000,3.84
04/05/2020 07:04:20.414000,3.46
04/05/2020 07:06:20.430000,4.4
04/05/2020 07:08:20.415000,3.16
04/05/2020 07:10:20.435000,3.56
04/05/2020 07:12:20.482000,3.92
04/05/2020 07:14:20.410000,3.21
04/05/2020 07:16:20.424000,2.82
04/05/2020 07:18:20.415000,2.32
04/05/2020 07:20:20.455000,2.47
04/05/2020 07:22:20.433000,2.4
04/05/2020 07:24:20.838000,2.59
04/05/2020 07:26:20.425000,1.98
04/05/2020 07:28:20.434000,2.17
04/05/2020 07:30:20.428000,2.41
04/05/2020 07:32:20.425000,1.8
04/05/2020 07:34:20.432000,1.73
04/05/2020 07:36:20.411000,2.07
04/05/2020 07:38:20.830000,1.86
04/05/2020 07:40:20.409000,2.25
04/05/2020 07:42:20.449000,2.12
04/05/2020 07:44:20.460000,1.79
04/05/2020 07:46:20.438000,2.0
04/05/2020 07:48:20.526000,2.03
04/05/2020 07:50:20.417000,2.07
04/05/2020 07:52:20.434000,2.37
04/05/2020 07:54:20.418000,1.63
04/05/2020 07:56:20.416000,1.62
04/05/2020 07:58:20.434000,1.57
04/05/2020 08:00:20.463000,1.6
04/05/2020 08:02:20.840000,1.54
04/05/2020 08:04:20.427000,1.78
04/05/2020 08:06:20.431000,1.57
04/05/2020 08:08:20.454000,1.6
04/05/2020 08:10:20.471000,1.84
04/05/2020 08:12:20.433000,1.56
04/05/2020 08:14:20.445000,2.03
04/05/2020 08:16:20.880000,1.84
04/05/2020 08:18:20.433000,1.95
04/05/2020 08:20:20.445000,1.59
04/05/2020 08:22:20.449000,2.03
04/05/2020 08:24:20.446000,2.28
04/05/2020 08:26:20.459000,1.93
04/05/2020 08:28:20.434000,2.17
04/05/2020 08:30:20.632000,2.31
04/05/2020 08:32:20.437000,2.09
04/05/2020 08:34:20.448000,1.32
04/05/2020 08:36:20.440000,1.91
04/05/2020 08:38:20.732000,1.69
04/05/2020 08:40:20.423000,1.53
04/05/2020 08:42:20.540000,1.55
04/05/2020 08:44:20.431000,2.0
04/05/2020 08:46:20.434000,1.56
04/05/2020 08:50:20.451000,1.61
04/05/2020 08:52:20.434000,1.86
04/05/2020 08:54:20.448000,1.9
04/05/2020 08:56:20.442000,1.83
04/05/2020 09:00:20.435000,1.8
04/05/2020 09:02:20.441000,1.81
04/05/2020 09:04:20.439000,1.25
04/05/2020 09:06:20.466000,2.07
04/05/2020 09:10:20.442000,1.53
04/05/2020 09:12:20.433000,1.92
04/05/2020 09:14:20.425000,1.66
04/05/2020 09:16:20.505000,1.76
04/05/2020 09:18:20.430000,1.82
04/05/2020 09:20:20.438000,1.54
04/05/2020 09:22:20.516000,1.36
04/05/2020 09:24:20.452000,1.86
04/05/2020 09:26:20.473000,1.77
04/05/2020 09:28:20.463000,2.02
04/05/2020 09:30:20.463000,1.98
04/05/2020 09:32:20.436000,1.69
04/05/2020 09:34:20.934000,1.98
04/05/2020 09:36:20.532000,2.36
04/05/2020 09:38:20.822000,1.97
04/05/2020 09:40:20.517000,2.25
04/05/2020 09:42:20.459000,2.73
04/05/2020 09:44:20.436000,3.38
04/05/2020 09:46:20.517000,2.41
04/05/2020 09:48:20.440000,2.57
04/05/2020 09:50:20.540000,1.96
04/05/2020 09:52:20.453000,2.63
04/05/2020 09:54:20.437000,1.91
04/05/2020 09:56:20.465000,2.35
04/05/2020 09:58:20.440000,2.47
04/05/2020 10:00:20.492000,1.98
04/05/2020 10:02:20.442000,2.7
04/05/2020 10:04:20.457000,3.03
04/05/2020 10:06:20.454000,2.49
04/05/2020 10:08:20.456000,2.58
04/05/2020 10:10:20.466000,4.52
04/05/2020 10:12:20.457000,3.1
04/05/2020 10:14:20.457000,5.03
04/05/2020 10:16:20.460000,4.24
04/05/2020 10:18:20.517000,3.74
04/05/2020 10:20:20.441000,3.39
04/05/2020 10:22:20.450000,4.34
04/05/2020 10:24:20.438000,4.5
04/05/2020 10:26:20.473000,3.53
04/05/2020 10:28:20.466000,2.13
04/05/2020 10:30:20.452000,2.48
04/05/2020 10:32:20.521000,3.4
04/05/2020 10:34:20.470000,2.71
04/05/2020 10:36:20.455000,2.27
04/05/2020 10:38:20.733000,2.5
04/05/2020 10:40:20.751000,2.83
04/05/2020 10:42:20.462000,2.65
04/05/2020 10:44:20.513000,2.12
04/05/2020 10:46:20.492000,2.37
04/05/2020 10:48:20.438000,2.53
04/05/2020 10:50:20.455000,4.61
04/05/2020 10:52:20.458000,4.18
04/05/2020 10:54:20.446000,3.5
04/05/2020 10:56:20.534000,3.12
04/05/2020 11:00:20.481000,2.07
04/05/2020 11:02:20.509000,2.27
04/05/2020 11:04:20.460000,2.76
04/05/2020 11:06:20.518000,2.41
04/05/2020 11:08:20.439000,2.11
04/05/2020 11:10:20.458000,2.52
04/05/2020 11:12:20.524000,3.73
04/05/2020 11:14:20.640000,3.29
04/05/2020 11:16:20.475000,3.39
04/05/2020 11:18:20.533000,2.78
04/05/2020 11:20:20.444000,3.05
04/05/2020 11:22:20.464000,4.61
04/05/2020 11:24:20.449000,3.73
04/05/2020 11:26:20.537000,3.59
04/05/2020 11:28:20.488000,2.63
04/05/2020 11:30:20.539000,3.08
04/05/2020 11:32:20.487000,2.14
04/05/2020 11:34:20.486000,2.29
04/05/2020 11:36:20.523000,3.02
04/05/2020 11:40:20.538000,2.84
04/05/2020 11:42:20.464000,2.3
04/05/2020 11:44:20.464000,2.64
04/05/2020 11:46:20.551000,3.13
04/05/2020 11:48:20.521000,2.66
04/05/2020 11:50:20.570000,3.74
04/05/2020 11:52:20.447000,3.02
04/05/2020 11:54:20.544000,3.17
04/05/2020 11:56:20.489000,3.86
04/05/2020 11:58:20.537000,2.39
04/05/2020 12:00:20.469000,3.31
04/05/2020 12:02:20.631000,3.69
04/05/2020 12:04:20.464000,4.45
04/05/2020 12:06:20.501000,5.66
04/05/2020 12:08:20.512000,6.4
04/05/2020 12:10:20.568000,4.22
04/05/2020 12:12:20.483000,3.02
04/05/2020 12:14:21.046000,4.14
04/05/2020 12:16:20.551000,3.6
04/05/2020 12:18:20.526000,4.71
04/05/2020 12:20:20.495000,4.72
04/05/2020 12:22:20.453000,4.16
04/05/2020 12:24:20.451000,4.39
04/05/2020 12:26:20.471000,3.72
04/05/2020 12:28:20.468000,3.36
04/05/2020 12:30:20.465000,3.24
04/05/2020 12:32:20.488000,3.88
04/05/2020 12:34:20.469000,3.79
04/05/2020 12:36:20.487000,3.98
04/05/2020 12:38:20.763000,4.5
04/05/2020 12:40:20.515000,3.84
04/05/2020 12:42:20.472000,4.25
04/05/2020 12:44:20.462000,3.97
04/05/2020 12:46:20.614000,4.45
04/05/2020 12:48:20.486000,3.75
04/05/2020 12:50:20.490000,4.68
04/05/2020 12:52:20.500000,4.07
04/05/2020 12:54:20.525000,4.14
04/05/2020 12:56:20.489000,4.41
04/05/2020 12:58:20.506000,5.02
04/05/2020 13:00:20.516000,4.42
04/05/2020 13:02:20.464000,4.53
04/05/2020 13:04:20.469000,4.14
04/05/2020 13:06:20.481000,4.77
04/05/2020 13:08:20.518000,4.5
04/05/2020 13:10:20.496000,4.79
04/05/2020 13:12:20.475000,4.86
04/05/2020 13:14:20.470000,4.79
04/05/2020 13:16:20.520000,4.81
04/05/2020 13:18:20.567000,5.34
04/05/2020 13:20:20.521000,4.58
04/05/2020 13:22:23.527000,4.86
04/05/2020 13:24:20.494000,5.25
04/05/2020 13:26:20.468000,4.88
04/05/2020 13:30:20.470000,4.81
04/05/2020 13:32:20.480000,4.91
04/05/2020 13:34:20.539000,4.91
04/05/2020 13:36:20.474000,4.19
04/05/2020 13:38:20.747000,5.02
04/05/2020 13:40:20.491000,4.7
04/05/2020 13:42:20.501000,4.48
04/05/2020 13:44:20.458000,4.03
04/05/2020 13:46:20.584000,3.78
04/05/2020 13:50:20.482000,2.21
04/05/2020 13:52:20.493000,2.97
04/05/2020 13:54:20.496000,2.46
04/05/2020 13:56:20.462000,3.07
04/05/2020 13:58:20.452000,3.57
04/05/2020 14:00:20.533000,3.17
04/05/2020 14:02:20.465000,3.27
04/05/2020 14:04:20.507000,2.74
04/05/2020 14:06:20.469000,4.09
04/05/2020 14:08:20.460000,3.45
04/05/2020 14:10:20.543000,3.97
04/05/2020 14:12:20.561000,2.95
04/05/2020 14:14:20.480000,4.38
04/05/2020 14:16:20.480000,3.86
04/05/2020 14:18:20.535000,2.85
04/05/2020 14:20:20.639000,3.79
04/05/2020 14:22:21.010000,3.43
04/05/2020 14:24:20.512000,3.28
04/05/2020 14:26:20.483000,2.57
04/05/2020 14:28:20.478000,2.1
04/05/2020 14:30:20.492000,2.04
04/05/2020 14:32:20.468000,2.14
04/05/2020 14:34:20.506000,1.32
04/05/2020 14:36:20.562000,1.76
04/05/2020 14:38:20.823000,1.67
04/05/2020 14:40:20.505000,2.0
04/05/2020 14:42:20.536000,2.0
04/05/2020 14:44:20.574000,2.02
04/05/2020 14:46:20.488000,2.0
04/05/2020 14:48:20.468000,2.18
04/05/2020 14:50:20.494000,2.24
04/05/2020 14:52:20.465000,2.13
04/05/2020 14:54:20.493000,2.57
04/05/2020 14:56:20.494000,2.16
04/05/2020 15:00:24.066000,2.72
04/05/2020 15:02:20.478000,2.72
04/05/2020 15:04:20.510000,3.28
04/05/2020 15:06:20.512000,3.26
04/05/2020 15:08:20.491000,3.39
04/05/2020 15:10:20.529000,3.19
04/05/2020 15:12:21.594000,3.39
04/05/2020 15:14:20.464000,3.59
04/05/2020 15:16:20.513000,3.24
04/05/2020 15:18:20.820000,2.25
04/05/2020 15:20:20.482000,2.46
04/05/2020 15:22:20.479000,1.48
04/05/2020 15:24:20.544000,1.52
04/05/2020 15:26:20.471000,1.0
04/05/2020 15:28:20.462000,1.55
04/05/2020 15:30:20.502000,1.17
04/05/2020 15:32:20.726000,1.0
04/05/2020 15:34:20.497000,1.29
