InstrumentName, NJH
StartTime, 2020-04-01 00:00:00
EndTime, 2020-04-30 23:59:59
Date,PM2.5
04/01/2020 00:00:00.000000,3.7
04/01/2020 01:00:00.000000,4.3
04/01/2020 02:00:00.000000,4.4
04/01/2020 03:00:00.000000,4.5
04/01/2020 04:00:00.000000,5.3
04/01/2020 05:00:00.000000,6.5
04/01/2020 06:00:00.000000,5.3
04/01/2020 07:00:00.000000,5.1
04/01/2020 08:00:00.000000,3.8
04/01/2020 09:00:00.000000,3.6
04/01/2020 10:00:00.000000,3.7
04/01/2020 11:00:00.000000,3.8
04/01/2020 12:00:00.000000,4.4
04/01/2020 13:00:00.000000,5.6
04/01/2020 14:00:00.000000,6.0
04/01/2020 15:00:00.000000,5.2
04/01/2020 16:00:00.000000,4.1
04/01/2020 17:00:00.000000,3.5
04/01/2020 18:00:00.000000,2.8
04/01/2020 19:00:00.000000,2.5
04/01/2020 20:00:00.000000,3.0
04/01/2020 21:00:00.000000,2.7
04/01/2020 23:00:00.000000,3.3
04/02/2020 00:00:00.000000,3.7
04/02/2020 01:00:00.000000,4.2
04/02/2020 02:00:00.000000,5.7
04/02/2020 03:00:00.000000,7.9
04/02/2020 04:00:00.000000,7.6
04/02/2020 05:00:00.000000,6.7
04/02/2020 06:00:00.000000,6.9
04/02/2020 07:00:00.000000,5.4
04/02/2020 08:00:00.000000,4.0
04/02/2020 09:00:00.000000,3.4
04/02/2020 10:00:00.000000,2.0
04/02/2020 11:00:00.000000,1.5
04/02/2020 12:00:00.000000,1.1
04/02/2020 13:00:00.000000,1.2
04/02/2020 14:00:00.000000,1.2
04/02/2020 15:00:00.000000,0.9
04/02/2020 16:00:00.000000,0.9
04/02/2020 17:00:00.000000,2.7
04/02/2020 18:00:00.000000,3.2
04/02/2020 19:00:00.000000,3.0
04/02/2020 20:00:00.000000,3.5
04/02/2020 21:00:00.000000,4.7
04/02/2020 22:00:00.000000,5.6
04/02/2020 23:00:00.000000,5.9
04/03/2020 00:00:00.000000,6.0
04/03/2020 01:00:00.000000,6.1
04/03/2020 02:00:00.000000,5.6
04/03/2020 03:00:00.000000,6.1
04/03/2020 04:00:00.000000,7.0
04/03/2020 05:00:00.000000,6.9
04/03/2020 06:00:00.000000,6.8
04/03/2020 07:00:00.000000,7.3
04/03/2020 08:00:00.000000,6.2
04/03/2020 09:00:00.000000,6.7
04/03/2020 10:00:00.000000,7.2
04/03/2020 11:00:00.000000,7.7
04/03/2020 12:00:00.000000,9.6
04/03/2020 13:00:00.000000,11.5
04/03/2020 14:00:00.000000,12.9
04/03/2020 15:00:00.000000,13.6
04/03/2020 16:00:00.000000,13.5
