InstrumentName, CAMP,,,,
04/01/2020 00:30:00.000000,0.270923,3.73175,0.047025,3.397561,2.321951
04/01/2020 00:31:00.000000,0.284658,3.63325,0.04775,3.495122,2.458537
04/01/2020 00:32:00.000000,0.207611,3.6945,0.048233,10.8625,1.6475
04/01/2020 00:33:00.000000,0.185838,4.027667,0.047233,9.209677,1.7
04/01/2020 00:34:00.000000,0.193894,4.206,0.046425,1.7,1.7
04/01/2020 00:35:00.000000,0.205802,10.38275,0.04255,1.590909,1.59697
04/01/2020 00:36:00.000000,0.216443,12.5525,0.039325,7.294872,4.115385
04/01/2020 00:37:00.000000,0.229714,10.132,0.04085,7.489744,4.430769
04/01/2020 00:38:00.000000,0.236108,4.005,0.0451,2.0575,2.05
04/01/2020 00:39:00.000000,0.205287,3.598,0.0464,1.885,1.9
04/01/2020 00:40:00.000000,0.198186,3.77875,0.045375,3.702564,2.010256
04/01/2020 00:41:00.000000,0.19173,3.86425,0.0458,3.853846,2.246154
04/01/2020 00:42:00.000000,0.186044,3.999,0.0464,4.395,2.325
04/01/2020 00:43:00.000000,0.196387,4.13175,0.046775,4.593333,2.344444
04/01/2020 00:44:00.000000,0.196725,4.35325,0.047,9.35,2.529545
04/01/2020 00:45:00.000000,0.200944,4.5745,0.047475,11.1,2.856818
04/01/2020 00:46:00.000000,0.201886,4.765,0.047925,12.65,2.89
04/01/2020 00:47:00.000000,0.195748,4.74075,0.048375,18.186047,5.297674
04/01/2020 00:48:00.000000,0.196078,4.5655,0.048925,12.009091,5.554545
04/01/2020 00:49:00.000000,0.196382,4.5765,0.04885,7.734146,2.778049
04/01/2020 00:50:00.000000,0.205265,4.60725,0.048425,7.946154,2.602564
04/01/2020 00:51:00.000000,0.215571,4.72425,0.0474,6.85,2.6525
04/01/2020 00:52:00.000000,0.253191,4.943,0.045275,13.653846,3.784615
04/01/2020 00:53:00.000000,0.251612,5.109,0.04505,15.782927,3.573171
04/01/2020 00:54:00.000000,0.219972,5.36825,0.045325,10.13125,3.25625
04/01/2020 00:55:00.000000,0.211917,5.52725,0.0467,7.332258,3.670968
04/01/2020 00:56:00.000000,0.201543,5.89475,0.0476,10.992683,3.007317
04/01/2020 00:57:00.000000,0.193483,5.811333,0.0481,8.431707,2.807317
04/01/2020 00:58:00.000000,0.182564,5.63525,0.049225,4.844444,2.9
04/01/2020 00:59:00.000000,0.180061,5.299,0.04975,14.3375,2.846875
04/01/2020 01:00:00.000000,0.181,4.79025,0.049925,18.341935,3.522581
04/01/2020 01:01:00.000000,0.178982,4.35375,0.0491,10.966667,3.65
04/01/2020 01:02:00.000000,0.182521,4.03825,0.04785,7.781481,2.955556
04/01/2020 01:03:00.000000,0.185294,4.15625,0.04625,5.693103,3.172414
04/01/2020 01:04:00.000000,0.192486,4.676,0.04265,11.55,3.113043
04/01/2020 01:05:00.000000,0.213105,5.53625,0.041375,18.320588,3.417647
04/01/2020 01:06:00.000000,0.226003,6.19125,0.0439,18.845,4.8
04/01/2020 01:07:00.000000,0.227669,6.53875,0.046425,17.85,4.8
04/01/2020 01:08:00.000000,0.218332,6.86225,0.047075,8.888372,2.930233
04/01/2020 01:09:00.000000,0.214591,7.08675,0.047325,3.0,2.6
04/01/2020 01:10:00.000000,0.217995,7.18725,0.047875,6.233333,3.216667
04/01/2020 01:11:00.000000,0.272774,6.966,0.0476,9.793023,4.527907
04/01/2020 01:12:00.000000,0.253446,6.34875,0.04705,8.52,4.1775
04/01/2020 01:13:00.000000,0.220799,5.70725,0.046775,6.716279,3.14186
04/01/2020 01:14:00.000000,0.219458,5.4195,0.047325,5.09,3.29
04/01/2020 01:15:00.000000,0.199765,5.51525,0.047,6.657143,2.890476
04/01/2020 01:16:00.000000,0.196633,5.51975,0.047425,14.55,3.195
04/01/2020 01:17:00.000000,0.203322,5.627,0.046975,13.605,3.4325
04/01/2020 01:18:00.000000,0.226015,5.82825,0.04545,5.237209,2.806977
04/01/2020 01:19:00.000000,0.231777,6.184,0.045075,3.868293,2.646341
04/01/2020 01:20:00.000000,0.228408,6.288,0.04585,11.605,3.05
04/01/2020 01:21:00.000000,0.211231,6.374,0.045425,9.590698,3.044186
04/01/2020 01:22:00.000000,0.214622,6.6765,0.0444,7.45,2.8475
04/01/2020 01:23:00.000000,0.231054,7.01525,0.04315,17.519512,5.409756
04/01/2020 01:24:00.000000,0.230937,7.559,0.04205,12.45,5.25
04/01/2020 01:25:00.000000,0.225605,7.69475,0.045175,8.387805,2.802439
04/01/2020 01:26:00.000000,0.207815,7.513,0.047425,8.476923,3.084615
04/01/2020 01:27:00.000000,0.202379,7.209,0.04685,14.339535,3.02093
04/01/2020 01:28:00.000000,0.202776,7.27675,0.046075,13.763415,2.495122
04/01/2020 01:29:00.000000,0.205238,7.41175,0.04475,3.82381,2.707143
04/01/2020 01:30:00.000000,0.349496,7.3515,0.044425,4.55,3.245238
04/01/2020 01:31:00.000000,0.52099,7.08625,0.044825,3.3425,3.245
04/01/2020 01:32:00.000000,0.355751,6.66475,0.045625,2.933333,2.885714
04/01/2020 01:33:00.000000,0.27846,6.59175,0.04575,2.831707,2.785366
04/01/2020 01:34:00.000000,0.239455,6.68525,0.045125,4.992308,3.415385
04/01/2020 01:35:00.000000,0.221905,6.738,0.045225,4.821622,3.335135
04/01/2020 01:36:00.000000,0.209858,6.619,0.046375,2.47,2.485
04/01/2020 01:37:00.000000,0.20175,6.359,0.047275,3.47907,3.12093
04/01/2020 01:38:00.000000,0.198193,6.13925,0.04685,3.787805,3.463415
04/01/2020 01:39:00.000000,0.199821,5.99825,0.0457,4.872093,3.855814
04/01/2020 01:40:00.000000,0.201862,5.8645,0.045925,4.857143,3.997619
04/01/2020 01:41:00.000000,0.213526,5.84675,0.045775,4.730233,3.244186
04/01/2020 01:42:00.000000,0.211147,5.82375,0.0457,13.883721,3.255814
04/01/2020 01:43:00.000000,0.212161,5.7935,0.04555,15.93,3.5
04/01/2020 01:44:00.000000,0.215462,6.1335,0.043775,14.4,3.305405
04/01/2020 01:45:00.000000,0.209413,6.51875,0.0433,10.590244,2.856098
04/01/2020 01:46:00.000000,0.215559,6.68575,0.0447,4.2675,2.875
04/01/2020 01:47:00.000000,0.232829,6.69375,0.045525,6.921053,3.242105
04/01/2020 01:48:00.000000,0.217054,6.66875,0.0456,6.402439,3.253659
04/01/2020 01:49:00.000000,0.200908,7.09075,0.04405,3.878049,3.314634
04/01/2020 01:50:00.000000,0.195269,15.38575,0.0361,13.865854,4.680488
04/01/2020 01:51:00.000000,0.197419,27.9305,0.028625,13.45,4.890476
04/01/2020 01:52:00.000000,0.203841,18.40775,0.030475,5.613953,4.051163
04/01/2020 01:53:00.000000,0.207936,21.52425,0.030075,7.273171,4.207317
04/01/2020 01:54:00.000000,0.217524,24.72525,0.027875,13.947368,4.742105
04/01/2020 01:55:00.000000,0.237706,16.86325,0.036225,13.25,4.721053
04/01/2020 01:56:00.000000,0.237426,9.5365,0.0414,9.130769,4.484615
04/01/2020 01:57:00.000000,0.237145,10.0465,0.041925,6.130769,3.684615
04/01/2020 01:58:00.000000,0.246829,9.46975,0.0425,4.7,3.0125
04/01/2020 01:59:00.000000,0.233942,9.12975,0.042275,8.636585,3.490244
04/01/2020 02:00:00.000000,0.231553,9.3425,0.04115,8.2025,4.1625
04/01/2020 02:01:00.000000,0.226048,9.0505,0.0443,11.897674,4.297674
04/01/2020 02:02:00.000000,0.209834,8.625,0.046425,14.435714,3.814286
04/01/2020 02:03:00.000000,0.205629,8.27225,0.04505,7.1,3.2
04/01/2020 02:04:00.000000,0.203413,7.92775,0.0455,7.174359,3.048718
04/01/2020 02:05:00.000000,0.207996,7.65175,0.045825,11.280488,3.097561
04/01/2020 02:06:00.000000,0.210503,7.45675,0.0447,9.95,3.3425
04/01/2020 02:07:00.000000,0.207803,7.471,0.0421,8.958974,3.451282
04/01/2020 02:08:00.000000,0.217407,7.462,0.040675,9.627907,3.693023
04/01/2020 02:09:00.000000,0.228548,7.831,0.0423,5.842857,3.411905
04/01/2020 02:10:00.000000,0.232189,8.181,0.04355,4.943902,2.797561
04/01/2020 02:11:00.000000,0.2446,8.50575,0.041875,8.56,3.077778
04/01/2020 02:12:00.000000,0.2495,9.4175,0.0383,9.026829,3.709756
04/01/2020 02:13:00.000000,0.262199,11.0635,0.037625,7.611628,3.904651
04/01/2020 02:14:00.000000,0.313452,15.13325,0.036025,10.741026,4.333333
04/01/2020 02:15:00.000000,0.458468,11.38775,0.037725,7.97561,3.770732
04/01/2020 02:16:00.000000,0.471104,9.48425,0.04115,7.2,3.45
04/01/2020 02:17:00.000000,0.361402,10.50325,0.0416,9.507317,4.104878
04/01/2020 02:18:00.000000,0.265192,10.23175,0.0427,6.304255,4.078723
04/01/2020 02:19:00.000000,0.23945,9.906,0.04365,3.48,3.04
04/01/2020 02:20:00.000000,0.22114,9.53425,0.043875,2.296552,2.296552
04/01/2020 02:21:00.000000,0.212038,9.1725,0.04355,2.348649,2.348649
04/01/2020 02:22:00.000000,0.214196,8.765,0.0429,2.413514,2.413514
04/01/2020 02:23:00.000000,0.215442,8.36625,0.042175,4.613514,3.281081
04/01/2020 02:24:00.000000,0.221975,8.04975,0.042725,11.852,3.816
04/01/2020 02:25:00.000000,0.224441,7.91175,0.042325,10.747368,3.573684
04/01/2020 02:26:00.000000,0.25599,8.101,0.04175,5.95641,3.376923
04/01/2020 02:27:00.000000,0.242622,8.548,0.04035,4.175862,3.058621
04/01/2020 02:28:00.000000,0.219061,9.39125,0.038725,4.3,3.154545
04/01/2020 02:29:00.000000,0.214024,10.2805,0.037475,10.723256,3.660465
04/01/2020 02:30:00.000000,0.231716,11.2135,0.0368,17.021951,4.978049
04/01/2020 02:31:00.000000,0.250952,12.2235,0.0358,21.705263,5.331579
04/01/2020 02:32:00.000000,0.262185,13.1125,0.03625,24.883721,7.411628
04/01/2020 02:33:00.000000,0.266257,13.58675,0.0386,14.4875,7.0
04/01/2020 02:34:00.000000,0.252281,13.892,0.039275,6.578049,4.185366
04/01/2020 02:35:00.000000,0.256064,14.03825,0.038675,8.963415,4.692683
04/01/2020 02:36:00.000000,0.26173,13.76175,0.0389,10.2,5.15
04/01/2020 02:37:00.000000,0.2382,13.22225,0.040625,15.8,4.75
04/01/2020 02:38:00.000000,0.229737,13.87075,0.039425,15.746512,4.665116
04/01/2020 02:39:00.000000,0.223663,16.48275,0.038275,8.54186,5.302326
04/01/2020 02:40:00.000000,0.214578,10.24075,0.039925,8.64,5.204444
04/01/2020 02:41:00.000000,0.219247,14.29525,0.03785,12.775,6.26
04/01/2020 02:42:00.000000,0.239021,13.7755,0.036425,12.45,6.65
04/01/2020 02:43:00.000000,0.278259,14.781,0.036125,20.660465,6.272093
04/01/2020 02:44:00.000000,0.364124,15.05725,0.035025,30.904762,6.7
04/01/2020 02:45:00.000000,0.461454,15.78775,0.031375,19.247619,6.6
04/01/2020 02:46:00.000000,0.386521,16.6535,0.028375,10.365854,5.480488
04/01/2020 02:47:00.000000,0.33922,17.2315,0.0301,13.583784,4.348649
04/01/2020 02:48:00.000000,0.317804,17.72075,0.03205,22.990244,4.758537
04/01/2020 02:49:00.000000,0.288307,24.38975,0.032025,25.466667,5.7
04/01/2020 02:50:00.000000,0.285959,17.342,0.032375,18.086046,6.113953
04/01/2020 02:51:00.000000,0.303406,18.60825,0.034,11.44,5.79
04/01/2020 02:52:00.000000,0.324551,15.22325,0.0353,7.2,4.6
04/01/2020 02:53:00.000000,0.310243,14.6865,0.037,5.807692,4.376923
04/01/2020 02:54:00.000000,0.27747,14.43,0.0376,15.032558,4.95814
04/01/2020 02:55:00.000000,0.262484,14.15475,0.03755,29.131707,3.84878
04/01/2020 02:56:00.000000,0.258847,14.03,0.0368,25.446512,4.939535
04/01/2020 02:57:00.000000,0.26947,13.97925,0.0362,11.783721,5.134884
04/01/2020 02:58:00.000000,0.275551,13.474,0.038625,11.752174,3.443478
04/01/2020 02:59:00.000000,0.265958,13.53625,0.0362,14.97907,3.64186
04/01/2020 03:00:00.000000,0.26951,13.99675,0.033175,14.109302,3.804651
04/01/2020 03:01:00.000000,0.273602,14.11425,0.035675,11.6025,3.79
04/01/2020 03:02:00.000000,0.261592,13.928,0.038325,5.814634,3.560976
04/01/2020 03:03:00.000000,0.242402,13.44175,0.04145,3.356098,3.04878
04/01/2020 03:04:00.000000,0.220742,12.93475,0.0414,5.7,3.35
04/01/2020 03:05:00.000000,0.217779,12.65,0.040375,9.156522,4.065217
04/01/2020 03:06:00.000000,0.215018,12.3855,0.042225,7.688372,3.939535
04/01/2020 03:07:00.000000,0.213083,11.48725,0.04245,10.14,2.975
04/01/2020 03:08:00.000000,0.231169,10.24775,0.04205,9.276744,2.597674
04/01/2020 03:09:00.000000,0.264553,9.408,0.04215,13.966667,2.597778
04/01/2020 03:10:00.000000,0.246757,8.912,0.0429,16.918182,3.238636
04/01/2020 03:11:00.000000,0.220185,8.72625,0.043125,9.887179,3.405128
04/01/2020 03:12:00.000000,0.21356,8.48625,0.041925,6.413953,3.202326
04/01/2020 03:13:00.000000,0.211509,8.30675,0.040975,3.513514,2.735135
04/01/2020 03:14:00.000000,0.219377,8.43525,0.041075,5.370732,3.22439
04/01/2020 03:15:00.000000,0.23394,8.87175,0.038975,14.95,4.825
04/01/2020 03:16:00.000000,0.248571,9.6915,0.036,17.3,4.8
04/01/2020 03:17:00.000000,0.261771,10.91975,0.033325,16.729268,4.404878
04/01/2020 03:18:00.000000,0.267639,12.1185,0.032067,14.41087,3.947826
04/01/2020 03:19:00.000000,0.28155,13.3555,0.03185,8.81,4.335
04/01/2020 03:20:00.000000,0.296657,14.23825,0.03165,9.561538,4.792308
04/01/2020 03:21:00.000000,0.313834,15.4005,0.030775,19.946154,4.5
04/01/2020 03:22:00.000000,0.321876,16.84225,0.029025,18.438462,5.115385
04/01/2020 03:23:00.000000,0.311589,18.13225,0.027225,8.905,5.315
04/01/2020 03:24:00.000000,0.310917,19.54975,0.02525,12.244444,4.853333
04/01/2020 03:25:00.000000,0.316799,21.157,0.02325,13.1,4.75
04/01/2020 03:26:00.000000,0.335734,23.30025,0.02025,8.894872,5.158974
04/01/2020 03:27:00.000000,0.346772,25.4475,0.0176,7.054286,5.225714
04/01/2020 03:28:00.000000,0.358094,36.42275,0.014725,12.054839,5.306452
04/01/2020 03:29:00.000000,0.39713,40.74575,0.0117,16.82,5.75
04/01/2020 03:30:00.000000,0.348926,40.112,0.0115,13.282353,6.05
04/01/2020 03:31:00.000000,0.332912,37.40025,0.0123,10.555555,5.677778
04/01/2020 03:32:00.000000,0.384329,37.4125,0.0134,21.046809,5.153191
04/01/2020 03:33:00.000000,0.367182,36.21725,0.0152,20.1875,5.1125
04/01/2020 03:34:00.000000,0.344047,35.16225,0.01634,14.6,6.02
04/01/2020 03:35:00.000000,0.364212,35.68225,0.014267,21.356757,7.027027
04/01/2020 03:36:00.000000,0.427561,36.122,0.012275,16.7,6.48125
04/01/2020 03:37:00.000000,0.521493,36.54375,0.0114,13.552381,6.380952
04/01/2020 03:38:00.000000,0.522803,37.15225,0.011325,21.097778,6.502222
04/01/2020 03:39:00.000000,0.485498,37.782,0.011325,25.589744,6.030769
04/01/2020 03:40:00.000000,0.41781,38.63125,0.01075,17.868182,6.695455
04/01/2020 03:41:00.000000,0.364931,39.45875,0.010025,13.190909,6.809091
04/01/2020 03:42:00.000000,0.370377,40.3255,0.00905,23.187805,5.95122
04/01/2020 03:43:00.000000,0.376582,41.055,0.008425,18.287805,6.009756
04/01/2020 03:44:00.000000,0.397994,41.08575,0.010325,5.709524,4.157143
04/01/2020 03:45:00.000000,0.359576,40.26325,0.0169,11.363415,3.765854
04/01/2020 03:46:00.000000,0.283809,39.1065,0.0205,10.66,4.6
04/01/2020 03:47:00.000000,0.252074,37.70425,0.02255,6.557143,4.142857
04/01/2020 03:48:00.000000,0.238363,36.70625,0.0202,6.841463,4.443902
04/01/2020 03:49:00.000000,0.237496,36.48625,0.01435,12.323256,5.011628
04/01/2020 03:50:00.000000,0.253498,35.9245,0.013375,9.097619,4.585714
04/01/2020 03:51:00.000000,0.26561,35.4815,0.0132,4.438095,4.428571
04/01/2020 03:52:00.000000,0.372504,35.09925,0.014475,4.134884,4.134884
04/01/2020 03:53:00.000000,1.302187,35.0045,0.017975,6.954762,5.704762
04/01/2020 03:54:00.000000,0.988209,34.69475,0.0204,7.614286,5.628571
04/01/2020 03:55:00.000000,0.340305,23.17675,0.02525,5.309524,4.004762
04/01/2020 03:56:00.000000,0.259344,13.63875,0.0319,3.785714,3.371429
04/01/2020 03:57:00.000000,0.240299,12.59675,0.035,3.3,3.2
04/01/2020 03:58:00.000000,0.230395,12.89325,0.03505,3.239024,3.139024
04/01/2020 03:59:00.000000,0.229622,13.32675,0.034525,2.851163,2.809302
04/01/2020 04:00:00.000000,0.237567,13.449,0.0343,4.62381,3.4
04/01/2020 04:01:00.000000,0.24546,13.54525,0.03325,5.821622,4.0
04/01/2020 04:02:00.000000,0.248801,13.53925,0.033675,4.35,3.525
04/01/2020 04:03:00.000000,0.164142,13.6335,0.03355,3.8,3.55
04/01/2020 04:04:00.000000,0.128967,13.89775,0.0321,6.7,4.004545
04/01/2020 04:05:00.000000,0.030547,14.20675,0.031375,5.971429,3.65
04/01/2020 04:06:00.000000,0.027111,14.65875,0.0306,6.009302,4.423256
04/01/2020 04:07:00.000000,0.029762,14.97125,0.0303,6.15,4.590476
04/01/2020 04:08:00.000000,0.026692,15.02925,0.03085,5.031579,4.126316
04/01/2020 04:09:00.000000,0.029428,15.15575,0.0308,12.9625,4.35
04/01/2020 04:10:00.000000,0.02792,15.4985,0.0303,14.085366,5.12439
04/01/2020 04:11:00.000000,0.026216,15.73525,0.03015,12.6,6.2
04/01/2020 04:12:00.000000,0.033984,15.93025,0.029375,10.72439,5.321951
04/01/2020 04:13:00.000000,0.017921,16.13575,0.02785,6.197561,4.656098
04/01/2020 04:14:00.000000,0.104077,16.3905,0.0273,15.979487,6.117949
04/01/2020 04:15:00.000000,0.216483,16.8125,0.027925,19.0,7.3
04/01/2020 04:16:00.000000,0.257624,17.254333,0.027675,11.4625,5.835
04/01/2020 04:17:00.000000,0.264233,17.74925,0.027625,12.156098,4.856098
04/01/2020 04:18:00.000000,0.27732,18.2275,0.026875,13.135135,5.191892
04/01/2020 04:19:00.000000,0.288593,18.75675,0.026,8.167442,5.006977
04/01/2020 04:20:00.000000,0.273515,19.24725,0.0259,8.127907,6.337209
04/01/2020 04:21:00.000000,0.265606,19.63675,0.025475,12.726316,7.005263
04/01/2020 04:22:00.000000,0.271563,20.072,0.024775,19.326829,6.302439
04/01/2020 04:23:00.000000,0.275625,20.849,0.022775,21.334146,6.34878
04/01/2020 04:24:00.000000,0.276251,21.53075,0.0233,19.870732,5.519512
04/01/2020 04:25:00.000000,0.27085,21.78675,0.02585,17.831707,5.302439
04/01/2020 04:26:00.000000,0.266202,21.76225,0.025925,9.6,5.428571
04/01/2020 04:27:00.000000,0.270165,22.223,0.02355,7.678049,4.846341
04/01/2020 04:28:00.000000,0.278986,22.64775,0.022225,11.570732,5.241463
04/01/2020 04:29:00.000000,0.292248,22.93625,0.022875,12.15,5.361905
04/01/2020 04:30:00.000000,0.297505,23.10375,0.022775,16.84,4.7675
04/01/2020 04:31:00.000000,0.291055,22.99975,0.022475,20.046341,4.44878
04/01/2020 04:32:00.000000,0.291561,22.729,0.02485,13.28,5.0775
04/01/2020 04:33:00.000000,0.2908,22.32225,0.02835,8.975,5.81
04/01/2020 04:34:00.000000,0.291731,21.81375,0.0298,8.602439,6.102439
04/01/2020 04:35:00.000000,0.270182,21.0605,0.02835,8.64878,5.739024
04/01/2020 04:36:00.000000,0.261283,20.5535,0.02675,6.365957,4.840426
04/01/2020 04:37:00.000000,0.269341,20.08325,0.027575,7.473171,4.643902
04/01/2020 04:38:00.000000,0.264277,19.573,0.0273,12.7,6.138095
04/01/2020 04:39:00.000000,0.265589,19.27825,0.024675,12.804545,7.261364
04/01/2020 04:40:00.000000,0.273858,19.7675,0.022275,19.097674,5.823256
04/01/2020 04:41:00.000000,0.291104,20.4585,0.02265,21.1,5.1
04/01/2020 04:42:00.000000,0.297006,21.3165,0.023,15.590476,5.952381
04/01/2020 04:43:00.000000,0.286361,21.588,0.02375,14.872093,6.360465
04/01/2020 04:44:00.000000,0.288762,21.609,0.024075,15.795122,5.739024
04/01/2020 04:45:00.000000,0.328434,21.68475,0.024575,13.7,5.7
04/01/2020 04:46:00.000000,0.343545,18.53425,0.02395,12.215,6.1
04/01/2020 04:47:00.000000,0.312339,0.958,0.021975,17.123077,6.1
04/01/2020 04:48:00.000000,0.301192,0.0,0.020525,18.0675,6.6225
04/01/2020 04:49:00.000000,0.306205,0.0,0.0188,21.06,7.3575
04/01/2020 04:50:00.000000,0.316699,-9999.0,0.01625,18.784615,7.858974
04/01/2020 04:51:00.000000,0.329675,-9999.0,0.015575,19.933333,8.3
04/01/2020 04:52:00.000000,0.315376,-9999.0,0.015375,26.790909,8.081818
04/01/2020 04:53:00.000000,0.31458,-9999.0,0.014875,19.770732,8.441463
04/01/2020 04:54:00.000000,0.333634,-9999.0,0.0157,16.15,7.988095
04/01/2020 04:55:00.000000,0.363514,-9999.0,0.018775,16.23,5.98
04/01/2020 04:56:00.000000,0.341635,-9999.0,0.019575,11.609756,6.341463
04/01/2020 04:57:00.000000,0.317897,4.2895,0.020325,9.07907,6.586047
04/01/2020 04:58:00.000000,0.311383,7.9235,0.021125,15.519048,7.047619
04/01/2020 04:59:00.000000,0.309904,2.995,0.0206,14.260465,7.130233
04/01/2020 05:00:00.000000,0.307702,1.665,0.020375,8.645238,7.285714
04/01/2020 05:01:00.000000,0.306961,1.98025,0.01945,17.025581,8.44186
04/01/2020 05:02:00.000000,0.317672,1.997,0.018575,21.521951,8.339024
04/01/2020 05:03:00.000000,0.326364,2.0245,0.01915,21.323077,9.702564
04/01/2020 05:04:00.000000,0.322345,1.9275,0.0194,18.55,9.0825
04/01/2020 05:05:00.000000,0.410211,1.7825,0.018225,17.046341,7.812195
04/01/2020 05:06:00.000000,0.47046,1.655,0.018575,22.7675,8.925
04/01/2020 05:07:00.000000,0.369436,1.51,0.0195,25.904651,8.195349
04/01/2020 05:08:00.000000,0.361078,1.37975,0.0188,22.144186,8.0
04/01/2020 05:09:00.000000,0.368468,1.38275,0.018475,25.818605,8.053488
04/01/2020 05:10:00.000000,0.338247,1.34125,0.017175,26.35,7.622727
04/01/2020 05:11:00.000000,0.319548,1.20775,0.015275,28.714634,10.368293
04/01/2020 05:12:00.000000,0.320927,1.10725,0.0158,72.05,14.655
04/01/2020 05:13:00.000000,0.314676,1.004,0.017275,78.795349,12.990698
04/01/2020 05:14:00.000000,0.306997,1.025,0.017,39.960465,11.062791
04/01/2020 05:15:00.000000,0.308465,0.96675,0.015625,41.953659,12.965854
04/01/2020 05:16:00.000000,0.308959,1.54775,0.01525,175.75,33.0
04/01/2020 05:17:00.000000,0.312992,28.15325,0.016425,192.7,33.8
04/01/2020 05:18:00.000000,0.317624,63.87275,0.016875,56.6425,12.5875
04/01/2020 05:19:00.000000,0.319415,71.58175,0.0165,32.8,11.218182
04/01/2020 05:20:00.000000,0.325536,71.5955,0.016375,26.8,11.726316
04/01/2020 05:21:00.000000,0.333076,71.448,0.015725,16.146341,8.785366
04/01/2020 05:22:00.000000,0.337993,71.26325,0.014575,14.802326,7.760465
04/01/2020 05:23:00.000000,0.342047,71.3175,0.01265,18.848837,9.483721
04/01/2020 05:24:00.000000,0.34274,71.3035,0.011325,31.038462,9.284615
04/01/2020 05:25:00.000000,0.351301,71.3145,0.009125,27.533333,8.925641
04/01/2020 05:26:00.000000,0.366242,58.37875,0.0061,17.8725,10.55
04/01/2020 05:27:00.000000,0.380925,5.0515,0.005,25.080488,9.931707
04/01/2020 05:28:00.000000,0.391297,0.0,0.005025,33.22439,9.478049
04/01/2020 05:29:00.000000,0.386459,0.0,0.004275,25.504762,10.05
04/01/2020 05:30:00.000000,0.382275,-9999.0,0.0046,19.065116,9.993023
04/01/2020 05:31:00.000000,0.385193,-9999.0,0.00835,30.689474,10.063158
04/01/2020 05:32:00.000000,0.371829,-9999.0,0.012575,31.790698,9.555814
04/01/2020 05:33:00.000000,0.352282,-9999.0,0.01455,17.105,8.3
04/01/2020 05:34:00.000000,0.335464,-9999.0,0.01475,19.239024,7.495122
04/01/2020 05:35:00.000000,0.322415,-9999.0,0.0155,23.28,7.9375
04/01/2020 05:36:00.000000,0.304928,4.71925,0.016475,23.6,7.964706
04/01/2020 05:37:00.000000,0.295694,26.75,0.0165,20.852174,6.85
04/01/2020 05:38:00.000000,0.291325,23.98425,0.0187,15.1,6.285
04/01/2020 05:39:00.000000,0.275057,20.636,0.0218,16.970968,5.845161
04/01/2020 05:40:00.000000,0.253987,19.5145,0.023175,23.869697,6.472727
04/01/2020 05:41:00.000000,0.254927,19.93075,0.021975,19.65,6.3075
04/01/2020 05:42:00.000000,0.263125,20.6405,0.019075,21.8825,6.865
04/01/2020 05:43:00.000000,0.263468,21.374,0.018225,18.308824,7.708824
